Step_0-NumTrajs,Step_1-AverageReturn,LossAfter,Step_0-MaxReturn,Time-Sampling,Step_1-MaxReturn,Time,Step_1-PolicyExecTime,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Itr,Step_0-StdReturn,Time-SampleProc,KLCoeffInner,Step_1-StdReturn,Step_0-AverageReturn,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,n_timesteps,ItrTime,Step_1-MinReturn,Step_0-EnvExecTime,Time-OuterStep,KLInner,Step_1-AveragePolicyStd,Time-InnerStep,Time-MAMLSteps,Step_1-AverageAbsPolicyMean,Step_1-EnvExecTime,LossBefore,Time-TotalInner,Step_1-NumTrajs
1824,401.65181298993826,-0.005668656,956.330170289098,91.77025246620178,1049.124838584393,19098.737592697144,4.319424152374268,177.5547441498528,266.68029682384554,1.7277803421020508,0.9080912,163,94.99944256606904,13.565887451171875,0.0,94.2287110935731,406.8072548212501,0.7175203,268.29081723190615,52480000,123.01870632171631,171.132065688016,41.46999502182007,16.780468225479126,0.006651768,0.9080122,0.7553811073303223,16.780604600906372,0.72078645,40.656126260757446,-3.4319803e-10,106.20717644691467,1864
1821,399.74528682174946,-0.006998606,886.7322722584762,92.25616002082825,969.931472574244,19222.40798187256,4.277489423751831,201.04365835145498,266.4331839047693,1.752619743347168,0.9073217,164,97.06051010018237,13.70914626121521,0.0,92.43249546319176,411.0113902726113,0.71716213,270.23942523298825,52800000,123.66983699798584,193.51409402846903,41.75318217277527,16.798139572143555,0.0059818057,0.9071814,0.7609989643096924,16.79827332496643,0.7242634,40.868780851364136,1.5341877e-09,106.84060835838318,1893
1816,401.66967209091405,-0.006283103,1032.0324213771546,92.16276383399963,866.4630695738343,19345.90970492363,4.304771900177002,191.47695460363985,266.9000601034084,1.7480437755584717,0.90677124,165,98.14953266347825,13.594494342803955,0.0,92.4189081338375,409.6444345805323,0.71910137,269.1165855386366,53120000,123.50114798545837,179.02116112112114,41.57923674583435,16.834743976593018,0.005917573,0.90644884,0.7567431926727295,16.834875345230103,0.7259228,40.92107319831848,3.977485e-10,106.62864184379578,1872
1793,407.5817785010233,-0.010218124,850.0869015754594,91.98430466651917,914.2671308131848,19469.24704360962,4.297658681869507,178.398063410915,269.5049289399209,1.750091552734375,0.90592986,166,97.90691187224384,13.674806833267212,0.0,95.2484918729206,415.01872984362075,0.7178515,271.6079712302955,53440000,123.33682990074158,186.4489823526352,41.5365788936615,16.758275985717773,0.0055578966,0.9058153,0.7739942073822021,16.758421421051025,0.7234326,40.758784532547,7.289994e-10,106.54745984077454,1852
1826,413.8252945171517,-0.009045733,877.316150187459,92.3045346736908,979.131777678397,19592.80056142807,4.279386043548584,166.22925992701715,273.08821570816576,1.7465596199035645,0.9049405,167,97.13421179411884,13.537850379943848,0.0,94.21939101111364,412.3346996392415,0.71860015,271.3076397238646,53760000,123.55294418334961,188.19610782190702,41.62008285522461,16.806560039520264,0.005738068,0.9047195,0.7579977512359619,16.806698083877563,0.7296416,41.04290819168091,7.2472064e-09,106.71527314186096,1847
1818,404.46019707782466,-0.010316836,990.3626981632506,92.12336587905884,898.3348835363313,19716.339463949203,4.3457090854644775,170.13205555217672,267.60614484248975,1.7263543605804443,0.9039913,168,94.43065107780423,13.729115009307861,0.0,95.66425385907306,404.7367362201541,0.71778935,266.8105976958767,54080000,123.53832817077637,189.3989246396368,41.146422386169434,16.785785913467407,0.005630414,0.9039466,0.754270076751709,16.78593635559082,0.72377807,41.285032749176025,-3.2281389e-09,106.7217059135437,1856
1802,411.6987431932904,-0.0086050695,922.460874700636,92.23541116714478,924.5655682876074,19839.75347661972,4.648809194564819,164.4460743837424,271.66735054642345,1.7364373207092285,0.9031125,169,98.14455921639478,13.490216493606567,0.0,96.33708851855337,415.51657214553455,0.71720445,272.3087045552855,54400000,123.41351413726807,175.352744299088,41.53689360618591,16.785333395004272,0.0056255693,0.90302056,0.7571001052856445,16.78546404838562,0.7219841,40.69407916069031,-6.533758e-09,106.59736132621765,1846
1814,401.9764614423624,-0.010024285,865.1607660148123,92.4639663696289,953.5588311506311,19963.6327624321,4.305011987686157,190.83157987988733,266.55064455290534,1.7460978031158447,0.9021989,170,95.51852673879303,13.70881462097168,0.0,93.29479641745723,409.305030547893,0.7170816,269.07978798661946,54720000,123.87874841690063,173.26248375822465,41.87474703788757,16.803212881088257,0.0054138647,0.90201044,0.7570428848266602,16.803348541259766,0.7233007,40.92120623588562,4.1426595e-09,107.04478430747986,1855
1798,402.7600772335124,-0.01044639,1035.1210435301896,92.36837863922119,944.7450372497407,20087.48419523239,4.2953081130981445,166.61502346295381,267.2279267407249,1.7457058429718018,0.9013014,171,103.84290930437658,13.773170232772827,0.0,94.46348741681345,414.96182151614926,0.7169264,270.9890084119652,55040000,123.85094904899597,191.29818010494057,41.66083526611328,16.802939414978027,0.0059095826,0.9011896,0.7605979442596436,16.803075551986694,0.7228411,41.052680253982544,1.7082066e-09,107.01672410964966,1865
1800,414.1380175205646,-0.009570278,828.7504961298896,92.73965859413147,848.1292847281212,20211.55580496788,4.347691297531128,181.41609956295355,273.049235162631,1.7424416542053223,0.9001621,172,95.87521754139247,13.671879529953003,0.0,96.73843387026992,418.58405212534154,0.7186594,274.18460392592647,55360000,124.07110166549683,192.81163793237099,41.56472444534302,16.759759664535522,0.006038501,0.9000136,0.7551107406616211,16.75990605354309,0.7245278,41.46746373176575,1.3155604e-09,107.2809624671936,1841
1786,408.93857688772005,-0.008840398,836.3837310880746,92.48610019683838,882.6714240223918,20335.38592195511,4.306732416152954,193.35331998551004,269.6078655810123,1.7437188625335693,0.8992815,173,93.44811700117361,13.655334234237671,0.0,96.84262451708396,414.8832552299909,0.71810544,271.5728864841269,55680000,123.82960748672485,195.47468768901413,41.66823935508728,16.785236358642578,0.0055179778,0.8993021,0.7572667598724365,16.78536868095398,0.72576016,41.14567685127258,-3.5798167e-09,107.01345992088318,1838
1797,404.0845264732326,-0.010686474,1022.8212700196688,93.33138298988342,938.3122137653711,20460.112262010574,4.326372385025024,205.69519786146492,267.29257620746824,1.7640433311462402,0.898649,174,100.43195272881874,13.708459854125977,0.0,95.36181769277924,411.4513620649231,0.7180082,269.3669453765685,56000000,124.72584629058838,175.47847096640805,42.151482582092285,16.787848711013794,0.0057656155,0.89859,0.752678632736206,16.78798222541809,0.72595483,41.45838665962219,-3.0283638e-09,107.90700459480286,1850
1790,408.41615768568494,-0.009424122,954.9931029210173,92.99301362037659,986.7627124889214,20584.349734067917,4.335563898086548,195.86045142273812,269.6905728032533,1.7597413063049316,0.89795107,175,100.01704080147269,13.543806552886963,0.0,99.00820459746993,418.90748280845946,0.71704376,273.48385675644795,56320000,124.23697328567505,179.88728571862555,41.885682821273804,16.797910690307617,0.005637395,0.8977595,0.756608247756958,16.798043727874756,0.7210702,41.37435460090637,5.4819513e-09,107.4083399772644,1856
1781,407.9901762332538,-0.00849049,915.4079849901871,92.82810854911804,939.5332541022123,20708.365448236465,4.323987245559692,174.7951207625121,270.16121699652155,1.7478158473968506,0.89730483,176,101.58692097273837,13.550397396087646,0.0,94.43081741648726,419.7946925134276,0.71641046,273.77482019935275,56640000,124.01519846916199,189.53979948641344,41.87368845939636,16.737132787704468,0.0060086334,0.8971158,0.7545080184936523,16.737276077270508,0.7246895,41.25485968589783,4.5321008e-10,107.24712777137756,1861
1771,412.8339648346871,-0.0095509635,1011.0635351548307,92.55513644218445,858.3647984090727,20832.30403137207,4.338244915008545,212.56123096437923,271.6996800521907,1.732205867767334,0.8969007,177,102.30304886094868,13.712986707687378,0.0,94.61277858376101,421.01867870732167,0.7180158,273.88028737423946,56960000,123.93809604644775,163.17491626433926,41.454381227493286,16.76739239692688,0.0056735305,0.8968025,0.7580056190490723,16.767521858215332,0.7227025,41.42926859855652,-4.394419e-09,107.14087629318237,1825
1771,414.3430624561931,-0.009370506,1046.0735786798962,92.84002184867859,908.8378533834513,20956.596477031708,4.302340269088745,215.36466201292043,273.15687592532834,1.760955810546875,0.8965102,178,102.67230535063939,13.750672578811646,0.0,97.78771419077943,426.0822905651095,0.7181455,276.87415547432244,57280000,124.29194474220276,206.95961480088698,42.08702492713928,16.79561185836792,0.0057020085,0.89649856,0.7601592540740967,16.79574751853943,0.7238489,41.05066728591919,-2.2449527e-09,107.46559691429138,1842
1781,410.49054196940773,-0.01019909,981.3969166909797,92.47713971138,1036.5477212127869,21080.22167491913,4.281859636306763,176.6009016593917,271.6217001178755,1.739443302154541,0.89606905,179,104.45095172879174,13.50613260269165,0.0,94.87525211786847,422.93124976634607,0.71878904,275.49701659170523,57600000,123.62466621398926,181.1356166441774,41.67088437080383,16.738753080368042,0.0058735777,0.89578617,0.7565817832946777,16.738885402679443,0.72557294,41.16398739814758,2.4176974e-09,106.85487222671509,1859
1775,408.61248990334445,-0.009470324,934.0549648737262,92.66262173652649,991.9654079863474,21204.41366291046,4.303233861923218,195.8375967603317,269.7660697687796,1.7494704723358154,0.89556915,180,98.80853468607454,13.818747997283936,0.0,97.4254853071044,420.6741826594755,0.7178627,274.0011425128829,57920000,124.19142603874207,175.2000085877877,41.95400261878967,16.773067474365234,0.0055283955,0.8953912,0.7919893264770508,16.773213386535645,0.72469026,41.041778326034546,1.5864939e-09,107.38760948181152,1844
1763,413.4085000212657,-0.010747127,896.454877713194,93.77518105506897,995.8503264871124,21329.496055603027,4.337220191955566,185.75654990203077,271.52571694215777,2.123668909072876,0.8949356,181,104.1224207827811,13.571214199066162,0.0,99.94125779665467,421.6619806613631,0.7186921,273.55947521438713,58240000,125.08184099197388,172.9350069835226,42.156150817871094,16.830859899520874,0.0054435,0.8947977,0.7590744495391846,16.830991983413696,0.7276735,41.52259111404419,3.8568975e-09,108.22035312652588,1823
1781,415.74851592799473,-0.008001006,886.7906265862758,93.00426626205444,957.2848185459543,21454.15049815178,4.335381269454956,170.74295161047127,272.43946941543766,1.747405767440796,0.8940998,182,102.34196450580481,13.85410189628601,0.0,99.47388791522691,418.97378836732986,0.72018266,272.68755884478355,58560000,124.65387415885925,186.90218112372241,42.02400517463684,16.888383388519287,0.0059051886,0.89403033,0.7613475322723389,16.888517379760742,0.7293456,41.26355576515198,1.0709078e-10,107.73490118980408,1817
1762,411.66548129828277,-0.008750556,912.8786774603731,93.0219657421112,1022.5523041910409,21578.35837650299,4.308126926422119,168.58042193811264,271.06023267910587,1.7547554969787598,0.89346033,183,102.5533052228814,13.511979818344116,0.0,98.38624826058847,422.29516321843954,0.7207146,274.25234929748353,58880000,124.20731830596924,186.55180584292862,42.056111097335815,16.787074089050293,0.0054581636,0.8933418,0.7559676170349121,16.787205457687378,0.729365,41.28506064414978,-9.356993e-09,107.38986253738403,1830
1766,414.8788997047753,-0.008989257,959.093682474835,93.35659861564636,943.0565878756134,21703.090639829636,4.353177785873413,192.64551276594992,272.84411815829276,1.7519819736480713,0.8931831,184,101.60447683947285,13.683598518371582,0.0,96.75718879906609,423.20823197284705,0.7202219,275.0480980458556,59200000,124.7316951751709,196.2521815691242,41.86156105995178,16.784595251083374,0.0059288666,0.89303696,0.755265474319458,16.784729480743408,0.7289853,41.741419315338135,-5.1537805e-09,107.90987086296082,1834
1757,420.38801352100995,-0.010580818,942.7710177612362,93.57933139801025,930.5249808453851,21828.026052474976,4.318917751312256,174.26321203830068,274.9928352928212,1.7600107192993164,0.8926969,185,103.18507619711256,13.574357271194458,0.0,101.51597091363328,426.9243980156944,0.7215743,276.45290325765825,59520000,124.93487095832825,219.19400050791745,42.3583710193634,16.87629246711731,0.005611377,0.89246213,0.7594971656799316,16.876420974731445,0.7261655,41.51029133796692,-7.5077977e-10,108.0278389453888,1805
1776,418.3477183435014,-0.0072270604,1033.909917023275,93.71003270149231,942.3882670499361,21953.048263311386,4.363698482513428,176.51852922644522,274.19035822985717,1.757899284362793,0.8921254,186,99.63394630575849,13.664921998977661,0.0,99.28757688731125,421.3948964277619,0.72212714,274.5872769977778,59840000,125.02167463302612,179.61758156484473,41.995845079422,16.74462127685547,0.00631656,0.8920039,0.7562649250030518,16.744754314422607,0.7281218,41.93519473075867,-4.2058507e-10,108.24619913101196,1814
1763,418.5569813763218,-0.002305713,919.4410282734376,93.25397777557373,957.8239882934736,22077.672265291214,4.332576274871826,187.64462817623715,274.0188000609983,1.7479259967803955,0.89144623,187,103.9839571445203,13.679637432098389,0.0,99.38393035778462,422.7238445519175,0.7238878,274.56737956930647,60160000,124.62344694137573,208.5159369977894,42.06315588951111,16.788657426834106,0.006831343,0.8913174,0.7555792331695557,16.78878688812256,0.73215586,41.49646615982056,-4.3240576e-09,107.80417060852051,1804
1761,422.6964941892543,-0.00907929,1019.2460972295381,93.56164002418518,954.5944859914644,22202.33403491974,4.341836214065552,183.5093084845514,276.12314721171543,1.7522876262664795,0.89092684,188,101.0173056183542,13.429621458053589,0.0,98.12541712756773,426.3363646855196,0.72243375,276.84359448565874,60480000,124.66124081611633,206.81546675144207,42.27294182777405,16.770741939544678,0.0057105767,0.8909958,0.7531116008758545,16.770875453948975,0.7286653,41.560678482055664,-2.1099986e-09,107.85929250717163,1801
1745,415.5998445347249,-0.007447277,1071.6194204899673,93.7599196434021,938.0105535487595,22327.432415008545,4.338761568069458,164.88741969137857,272.5029323862773,1.757744550704956,0.8905774,189,104.67645763921881,13.641425609588623,0.0,98.20491844922408,427.12774912547974,0.7219472,276.3702007706238,60800000,125.09781312942505,188.33558029530323,42.28870415687561,16.79795241355896,0.005581883,0.8904809,0.7525069713592529,16.798081159591675,0.7305987,41.756614685058594,-1.1241224e-09,108.2687976360321,1807
1755,424.3099222123258,-0.007738312,937.043370811364,93.53078007698059,881.3096319605021,22452.10345339775,4.337711572647095,170.66833777391955,277.3199875415868,1.7496874332427979,0.8903552,190,105.20515332014523,13.456186771392822,0.0,98.55212376342594,430.1215209263482,0.72196984,278.5549849816442,61120000,124.67052602767944,208.29522716658332,42.13382863998413,16.78548526763916,0.0063817305,0.89030015,0.7534956932067871,16.78561806678772,0.7304534,41.67882585525513,1.117241e-09,107.85461091995239,1809
1745,412.41286480037206,-0.005500621,958.8684173989618,93.7049343585968,1014.1401921296372,22577.11145877838,4.3207786083221436,182.83820844841654,270.7852891863698,1.75636887550354,0.8901049,191,103.09652762433284,13.619897365570068,0.0,101.6272956907585,423.0381624194469,0.72488207,274.0493878224204,61440000,125.00747275352478,178.33394562519362,42.36342763900757,16.782712697982788,0.0060088662,0.8899712,0.7554371356964111,16.782854080200195,0.7319319,41.640926361083984,-3.840887e-09,108.19376802444458,1817
1767,425.01188746669254,-0.008088567,933.604568977399,93.60880947113037,975.8589747614311,22702.062707424164,4.333772659301758,198.82015874167027,277.1489576227442,2.1171677112579346,0.88958323,192,102.13066623157843,13.642041444778442,0.0,101.69466126447432,425.67681805118747,0.7248136,276.47937201978704,61760000,124.95070791244507,180.84123183283234,42.06462550163269,16.79855179786682,0.0054244613,0.8893236,0.756249189376831,16.798680543899536,0.7282161,41.46995663642883,2.813077e-09,108.12154126167297,1796
1752,418.61636300119676,-0.009258388,938.7021594619353,93.77549171447754,867.4746670961279,22827.129883527756,4.359352111816406,194.26022283121526,273.78555157036124,1.7463390827178955,0.8885017,193,101.79434557321942,13.573237895965576,0.0,98.79130595780144,423.4468726985876,0.724955,274.5938097927996,62080000,125.06661128997803,172.87623294786405,42.14218497276306,16.814216375350952,0.00538935,0.88848114,0.7533934116363525,16.814351320266724,0.73585474,41.88835000991821,-3.5137682e-09,108.21694135665894,1802
1755,416.58603986927073,-0.008946617,988.8081178098165,94.73248720169067,988.6196872933854,22953.215132713318,4.392512321472168,204.0129345488971,273.25800849583413,1.7720952033996582,0.8874645,194,103.42361165610316,13.65422534942627,0.0,97.83243433756456,426.7535730587657,0.72445756,276.4589126516737,62400000,126.08473324775696,187.45943177430317,42.80623912811279,16.79532742500305,0.0054005086,0.88742495,0.7569179534912109,16.795462608337402,0.73098207,42.0995557308197,3.959548e-09,109.25857877731323,1819
