train-AveragePolicyStd,train-PolicyExecTime,train-MinReturn,Time-SampleProc,Itr,ItrTime,train-AverageReturn,train-AverageDiscountedReturn,Time-Sampling,LossBefore,train-NumTrajs,LossAfter,Time-Optimization,train-StdReturn,train-MaxReturn,Time,train-EnvExecTime,n_timesteps
0.1962401,0.8062207698822021,52.89568354579507,0.20463299751281738,766,13.138368606567383,343.6719057027087,158.51012295402163,10.77674126625061,0.00049265363,281,-8.679016e-05,2.1533901691436768,159.447540229423,685.4710852341874,10094.600457906723,9.611127853393555,30680000
0.19594757,0.7986438274383545,56.44864702542762,0.21231341361999512,767,13.143677711486816,354.8649261252299,160.2523210634174,10.773524045944214,0.0011167191,271,-0.0015187869,2.1542792320251465,166.643303341454,684.9188271983761,10107.763431310654,9.618682861328125,30720000
0.19571818,0.7931036949157715,55.62690158734887,0.2035510540008545,768,12.96478271484375,340.02816376688594,157.43860592537945,10.624718427658081,0.0026335479,284,-0.0018286564,2.1329848766326904,160.57944641613068,697.522421227501,10120.747042655945,9.473230361938477,30760000
0.19563675,0.7748739719390869,59.71560137643356,0.20053625106811523,769,12.80307388305664,346.6813589385793,158.4274235738519,10.497133016586304,0.0037517324,278,-0.0015346725,2.101801633834839,165.8145647521341,775.5367900864654,10133.569562673569,9.372922420501709,30800000
0.19526911,0.784315824508667,43.86467556361967,0.20028114318847656,770,12.93578839302063,342.39061154602626,155.65006980772986,10.63442325592041,0.0024010339,274,-0.0028012795,2.097557544708252,165.7467260340868,699.6915375051245,10146.525045156479,9.495349645614624,30840000
0.19479994,0.8032705783843994,59.32866708062291,0.20488643646240234,771,13.218438863754272,351.7538572547987,159.93139179740322,10.858985662460327,0.0007579498,278,-0.0035042532,2.1510002613067627,167.7137240265499,701.4687948187496,10159.762554645538,9.6972815990448,30880000
0.19429418,0.7833161354064941,70.15781467416474,0.20595383644104004,772,12.95343804359436,331.2185735869293,154.87782658358844,10.635185241699219,0.0030185073,293,-0.0037462376,2.108612298965454,166.92928044746245,687.5396344198039,10172.735607385635,9.496591329574585,30920000
0.19378586,0.807415246963501,68.60372332873136,0.20178604125976562,773,13.198099613189697,339.28046282296884,153.77124982214804,10.814800262451172,0.0010497458,268,-0.002206029,2.1777873039245605,163.11815281829763,696.8874300078481,10185.952394247055,9.64921259880066,30960000
0.19355847,0.7892355918884277,69.50577019179975,0.19930052757263184,774,12.907099723815918,362.3819377679474,164.26449708496216,10.565497636795044,0.002351363,274,-0.0035384654,2.1387929916381836,166.68988232305279,724.1813512987108,10198.878368377686,9.423979043960571,31000000
0.19329037,0.8012630939483643,61.70595626118756,0.19568133354187012,775,13.12940263748169,336.07276205356385,154.30055472557885,10.805225372314453,-0.0006406993,276,-0.0036357357,2.1249570846557617,157.79003173413824,708.9061713070574,10212.026847600937,9.644936084747314,31040000
0.19322264,0.8022017478942871,107.20570755943122,0.21239280700683594,776,13.137988090515137,349.18115721501516,159.14899869402922,10.78256106376648,0.0015375301,275,-0.0029564693,2.1395089626312256,165.6154032869261,775.3962256913691,10225.183660268784,9.621413946151733,31080000
0.19332172,0.8103971481323242,100.84307207963278,0.2036142349243164,777,13.339092254638672,352.3859777023131,160.71036919003916,10.938248872756958,0.0005359802,273,-0.0037389607,2.193679094314575,164.1404848210846,752.509294249548,10238.541045188904,9.769697427749634,31120000
0.1932745,0.7952468395233154,96.95493471602833,0.20299601554870605,778,13.066866874694824,354.06269647153044,161.14025189069497,10.693721771240234,0.0007525485,274,-0.0033857657,2.166595935821533,170.4862646276715,763.8845455094687,10251.626791715622,9.543415069580078,31160000
0.19316088,0.8032698631286621,55.057627388540666,0.20402050018310547,779,13.228636741638184,331.4266130514831,153.91339313181783,10.853027820587158,0.0004698936,281,-0.0034074443,2.1678895950317383,158.79287781774812,719.4421489807318,10264.87582540512,9.68937373161316,31200000
0.19278632,0.7880825996398926,70.4199651511131,0.20405292510986328,780,12.927338361740112,345.4102111167316,159.28330489418127,10.591840267181396,0.0023533546,279,-0.0038501937,2.1278960704803467,159.56503668568303,766.2822514631131,10277.822087526321,9.449918508529663,31240000
0.19245084,0.784461259841919,54.028180799202424,0.19037342071533203,781,12.916747570037842,332.52123868280796,151.26091299570314,10.60058045387268,0.0010025185,272,-0.0024114377,2.1222522258758545,162.55402583181993,694.4360652104741,10290.75825881958,9.46156930923462,31280000
0.19238174,0.809929370880127,55.8948253960606,0.20239567756652832,782,13.296850681304932,350.11203030162244,158.0024836138526,10.929089307785034,0.0009695478,267,-0.0034047805,2.1618499755859375,162.79097650490073,703.3612263667463,10304.074968576431,9.760440349578857,31320000
0.19222395,0.8013722896575928,55.76098471480941,0.23641633987426758,783,13.12092137336731,355.34621733741056,160.41711016308483,10.712164163589478,0.00024324954,263,-0.0042496035,2.168835163116455,157.0850581776965,705.5173070665539,10317.214637517929,9.55649447441101,31360000
0.19176449,0.8070423603057861,53.84130575780023,0.20268654823303223,784,13.328687906265259,338.39171890519134,155.04030291692624,10.944127559661865,9.259042e-05,276,-0.0036545435,2.178356409072876,168.41890751705645,777.1920188193512,10330.56235051155,9.77855896949768,31400000
0.1912581,0.8002142906188965,54.10778005438224,0.20049405097961426,785,13.063525438308716,371.6537686761664,164.5867600713791,10.71776032447815,0.0007392418,261,-0.0034735869,2.1417877674102783,173.4108410892777,738.2324644183868,10343.644749164581,9.562209367752075,31440000
0.19093275,0.8091542720794678,109.25228447692629,0.20190095901489258,786,13.258159875869751,356.82267892625833,162.3121029825423,10.889034986495972,0.0005802155,271,-0.0039259964,2.1636996269226074,161.84705517771317,690.8162617924311,10356.922003030777,9.721833229064941,31480000
0.19066437,0.829763650894165,60.94583795484906,0.20793390274047852,787,13.541334629058838,355.71814953414673,161.14248724061198,11.073412656784058,-0.00035310283,271,-0.0034603914,2.2564444541931152,163.57486057762117,685.4565101561087,10370.481975317001,9.881157875061035,31520000
0.19042227,0.8003175258636475,48.182049948554564,0.21334552764892578,788,13.08650517463684,365.9900145649028,163.23556515544206,10.704949140548706,0.00073730684,263,-0.0037051067,2.164665460586548,164.05872824655634,698.9557728919582,10383.587490081787,9.545793533325195,31560000
0.1901734,0.8071403503417969,57.47754257182624,0.20183181762695312,789,13.25648546218872,336.4337596737071,156.77254964497723,10.882759094238281,0.0019833036,286,-0.0032457914,2.1683244705200195,156.37146346898808,712.5839319348894,10396.863163948059,9.71585726737976,31600000
0.18993019,0.8197050094604492,82.89714852379979,0.20230841636657715,790,13.433809995651245,351.23035079437557,158.35017281380976,11.032195091247559,0.00014769883,269,-0.0034156651,2.1957409381866455,160.3084573530113,709.9468361900092,10410.315966367722,9.851803064346313,31640000
0.18979819,0.8001265525817871,59.48216642508027,0.19640874862670898,791,13.161210775375366,366.32314666075786,162.96520476224833,10.795968532562256,0.0013937555,261,-0.002163578,2.16538143157959,158.51936451611456,693.9880633424342,10423.496319055557,9.640933752059937,31680000
0.18960059,0.7929537296295166,62.832719648808556,0.198594331741333,792,13.090880155563354,336.96038763821844,154.1996537269982,10.716468334197998,0.00028996597,274,-0.0034787904,2.172318696975708,166.62883915432045,833.6692788677578,10436.606551408768,9.565322875976562,31720000
0.18915811,0.803520679473877,93.57982177158101,0.2009270191192627,793,13.242158889770508,360.8275382662014,162.3119925462564,10.898482322692871,0.0015999988,266,-0.0011897419,2.139188289642334,152.94272296694106,720.7594279978134,10449.868409872055,9.733393430709839,31760000
0.18868732,0.80074143409729,81.8007266801461,0.1994922161102295,794,13.105801343917847,362.19945471698173,163.8436705167247,10.75932765007019,0.0025965883,271,0.0037572053,2.143467664718628,161.88702009118762,722.4340506159884,10462.99228143692,9.602919578552246,31800000
0.18836227,0.7938871383666992,56.805777229061356,0.20182132720947266,795,13.01418924331665,341.07201554426973,154.78545439260805,10.690995931625366,0.00025786227,272,-0.0011325524,2.117889642715454,163.76206207344714,700.9208978410451,10476.025522470474,9.542494058609009,31840000
0.18808673,0.7972054481506348,53.0374149497995,0.20735430717468262,796,13.25214409828186,359.61843801604596,161.46060291309269,10.852440118789673,0.00051269645,269,0.0016132117,2.1888411045074463,166.7023563170104,706.4732255054474,10489.296280622482,9.702351093292236,31880000
0.18762942,0.7975893020629883,54.55831799548473,0.21770048141479492,797,13.167013168334961,341.0155981119577,152.33446464149853,10.756112337112427,0.0030980022,261,-0.0037301988,2.1896541118621826,155.0931653150892,684.0686971436436,10502.481521606445,9.602115631103516,31920000
0.187151,0.7963964939117432,100.56099954261076,0.20680713653564453,798,13.073734521865845,359.07993152862235,161.513954372939,10.706225633621216,-0.00015647039,260,-0.0033114552,2.1571569442749023,149.42002616103932,747.740842907803,10515.574816942215,9.55327033996582,31960000
0.18691607,0.8088963031768799,72.80973310008905,0.19859099388122559,799,13.290302515029907,334.47019472748093,151.9852526579372,10.925790786743164,0.0010539002,269,-0.002269912,2.1624107360839844,145.70594646254298,716.4163238250645,10528.883596420288,9.754961013793945,32000000
0.18680027,0.8056256771087646,86.52688867008705,0.19986820220947266,800,13.233949184417725,364.30205292497925,164.0715779636228,10.880646467208862,0.0009508252,264,-0.003196954,2.149918794631958,145.78222461915828,660.7601584075074,10542.136903762817,9.71712851524353,32040000
0.18658385,0.8040509223937988,59.68080683859325,0.1980149745941162,801,13.149376630783081,351.5910480825004,157.6606958449703,10.802045345306396,0.00046338924,268,-0.0033164734,2.1458091735839844,171.34126307134002,727.835058933116,10555.310442447662,9.64315128326416,32080000
0.18615593,0.8043785095214844,74.30750797282928,0.20124101638793945,802,13.246269464492798,346.3993070985943,155.215440043724,10.869155645370483,0.0003651496,261,-0.0025526348,2.172334671020508,152.1762648619981,709.8421155084998,10568.576089143753,9.708941221237183,32120000
0.18581724,0.7986495494842529,68.86283607913691,0.2242145538330078,803,13.08998727798462,318.55480860744984,146.088535539859,10.708228588104248,0.002784723,272,-0.0025120934,2.1539580821990967,155.25385773328827,722.381128195545,10581.685068368912,9.54948091506958,32160000
0.1855257,0.7999088764190674,84.65371310030129,0.19951438903808594,804,13.103237628936768,327.6309412645356,149.0014928733118,10.778064012527466,-4.569448e-05,270,-0.0006302196,2.1220993995666504,158.00391948740796,759.1407627165855,10594.807774543762,9.621131896972656,32200000
0.18492708,0.796605110168457,72.09756807383123,0.21169233322143555,805,13.137960433959961,331.2932339343816,151.19487702934117,10.771460771560669,0.0022887916,271,-0.003199077,2.151271104812622,154.46230566442824,754.4640536749228,10607.965217590332,9.62099289894104,32240000
0.18422858,0.7947561740875244,75.28413279457335,0.21983551979064941,806,13.063802242279053,351.606819158015,157.44354255823447,10.702068328857422,-0.00038693417,264,-0.0008842024,2.138373851776123,160.32432134069288,727.705206794639,10621.047909259796,9.554797172546387,32280000
0.18339938,0.8037137985229492,62.02680047507583,0.20232152938842773,807,13.209723472595215,354.1261845540668,157.32611076714412,10.84269404411316,0.00062658486,259,-0.0013025872,2.1612203121185303,164.31388210124445,692.0551195634268,10634.277383327484,9.685920000076294,32320000
0.18271019,0.7975585460662842,55.098725555938046,0.19932103157043457,808,13.014592170715332,363.7440711314654,162.72869620739232,10.67135214805603,0.0010822422,269,0.004696456,2.1403629779815674,176.58686001475758,763.8765459109126,10647.311006069183,9.52035117149353,32360000
0.18228586,0.8013350963592529,58.49111525372001,0.20038962364196777,809,13.187663316726685,353.34086635325235,158.28169883717297,10.829621076583862,-0.0006642576,266,0.0020783925,2.1540722846984863,164.80298030292235,727.9023612506008,10660.517814159393,9.67176079750061,32400000
0.18212406,0.7857418060302734,88.12374627732204,0.2040715217590332,810,12.934285402297974,352.3987417952884,157.8225153680712,10.59280514717102,0.0010287665,263,-0.0012957152,2.133744955062866,155.35009942422684,685.9643359642915,10673.470558643341,9.456639528274536,32440000
0.18202151,0.8095753192901611,78.20850936865241,0.19980692863464355,811,13.236857652664185,329.77533263293356,150.4540421657973,10.858372449874878,0.0006729577,270,0.0007106981,2.1750917434692383,153.8615479935161,677.4722296198581,10686.727169275284,9.685632228851318,32480000
0.18183495,0.8063783645629883,51.690286488469695,0.1989586353302002,812,13.210713148117065,375.29602297675,165.04392025193607,10.839943408966064,0.0005922746,256,0.00417572,2.1683080196380615,169.93336881773973,799.2497351194291,10699.956588029861,9.680180549621582,32520000
0.18172199,0.7943894863128662,55.66822737494785,0.2130732536315918,813,13.075743436813354,333.9058796510834,151.15465880721217,10.681540250778198,0.00046405607,272,0.0037642198,2.1774842739105225,163.16658552502557,686.5467490722477,10713.050706624985,9.536111831665039,32560000
0.18157282,0.8116226196289062,92.22010532097443,0.2199568748474121,814,13.238374471664429,384.9654756297784,170.35770725997915,10.831960678100586,0.0016052246,259,-0.00014483508,2.182934522628784,169.3792630243223,745.3358184863042,10726.308288812637,9.6641104221344,32600000
0.18142949,0.8000280857086182,88.01466503447448,0.1988663673400879,815,13.150850057601929,345.5349358080751,153.76111307673017,10.793791055679321,0.0008858062,256,-0.0038751562,2.1546976566314697,151.15175981469196,687.8633492967625,10739.4779317379,9.638675212860107,32640000
0.18126084,0.8158659934997559,91.90653526047598,0.1860201358795166,816,13.326030969619751,368.7142923418315,163.80885622266752,10.930116415023804,0.00050886424,260,-0.0033097288,2.2063841819763184,163.29196648843472,741.501872190163,10752.823438882828,9.756284952163696,32680000
0.18100685,0.78853440284729,66.17305922039847,0.20752310752868652,817,12.908923387527466,342.30584023424973,154.67263830830365,10.547849178314209,0.001727365,269,-0.004095901,2.1500496864318848,160.42627752918162,681.2312270283144,10765.751207590103,9.407714605331421,32720000
0.18053488,0.7953112125396729,104.98495860209495,0.19912433624267578,818,13.090798377990723,360.0870638283901,159.85586821517384,10.753938436508179,0.0025839582,259,-0.0028498224,2.134268283843994,160.06872553930708,729.0041752403823,10778.860614061356,9.605440616607666,32760000
0.17974414,0.7923328876495361,116.62403872056298,0.21117782592773438,819,13.047725200653076,332.328214760057,150.99545932122513,10.704975366592407,0.00051363074,265,-0.003418362,2.128061532974243,149.87628563434902,722.0206642286095,10791.927954435349,9.557286500930786,32800000
0.17913222,0.8013689517974854,96.44788441780337,0.2039496898651123,820,13.14353346824646,377.38101781230944,166.4523713827799,10.75341510772705,0.0006100081,258,-0.0039210618,2.1825082302093506,156.04002147382826,738.314355066486,10805.090599298477,9.60016131401062,32840000
0.1786869,0.8026785850524902,73.80436194281536,0.22083640098571777,821,13.237807750701904,372.3531599997262,163.91962081966415,10.851293087005615,5.07731e-05,257,-0.001594684,2.162155866622925,162.38492735333665,758.7503320669548,10818.347403287888,9.690845966339111,32880000
0.17808029,0.7972526550292969,55.37853208269298,0.2003774642944336,822,13.042413473129272,362.34794507182653,160.37113210877487,10.69642162322998,0.0009613618,260,-0.0019018078,2.142130136489868,162.04286894209068,671.1253159611623,10831.410184144974,9.542803764343262,32920000
0.17736003,0.8210921287536621,85.53641815210958,0.2058260440826416,823,13.413549423217773,374.66889993987644,163.76613236917467,11.001904249191284,0.00018651337,251,-0.0009504484,2.20234751701355,165.5058427964567,767.6770268628685,10844.842601299286,9.82285189628601,32960000
0.1769382,0.8019230365753174,129.83429212469477,0.1935718059539795,824,13.070205450057983,365.8302593149906,160.9786801388594,10.732946872711182,0.0010175083,255,-0.0009502559,2.140178918838501,159.78137076913683,709.8908343166579,10857.931072950363,9.57244324684143,33000000
0.17668933,0.8044226169586182,129.06750404326766,0.2138655185699463,825,13.288026809692383,321.46986293431934,147.04359857061598,10.916735887527466,0.0006094255,268,0.00058115635,2.153937578201294,145.86598238601857,736.6686801406036,10871.239054441452,9.751036882400513,33040000
0.1763883,0.8089540004730225,136.26357542248226,0.20062923431396484,826,13.244725704193115,387.6527135811491,167.33472250945266,10.8463613986969,-1.6082358e-05,244,0.0010867573,2.194251775741577,157.68717818653397,701.4061597998203,10884.50266623497,9.686715841293335,33080000
0.1761636,0.7919785976409912,98.61441356571792,0.21825361251831055,827,13.136309623718262,354.1637664118646,156.23669358001308,10.782862186431885,0.0012730364,260,-0.00079519924,2.131709575653076,161.52665651463667,731.8095049717989,10897.657528162003,9.636807203292847,33120000
0.17611064,0.7933130264282227,69.08500760741471,0.19544625282287598,828,13.020528316497803,351.6996342453609,155.04020944030302,10.683992862701416,0.0017105937,254,0.00089311384,2.137655735015869,154.73429597448668,714.9808360939859,10910.695801258087,9.540223598480225,33160000
0.17602953,0.780693769454956,66.75252406271277,0.20123600959777832,829,12.923073053359985,346.73059936367446,153.26637471817526,10.612762212753296,0.004137692,256,-0.003643533,2.1055352687835693,154.78945015770634,690.7257020495582,10923.637924432755,9.4835364818573,33200000
0.17595172,0.7867870330810547,66.77046375003026,0.19801807403564453,830,12.916474103927612,363.41552944139465,159.36954383264197,10.54632568359375,0.00052180776,251,-0.0014852803,2.1687052249908447,155.36856565766973,755.6435797453104,10936.573451042175,9.408748149871826,33240000
0.17557439,0.7904272079467773,73.17517753379326,0.2019484043121338,831,12.859947443008423,370.90086258634614,164.05964330294637,10.5242018699646,0.0017994791,259,0.002127486,2.130338191986084,155.2113505629902,672.5770688418563,10949.452597618103,9.38391661643982,33280000
0.17513435,0.8060157299041748,95.68736847090882,0.19783425331115723,832,13.126510620117188,341.89880880023765,153.4494093307754,10.782493829727173,0.0011390649,267,-0.0035729152,2.1427104473114014,160.92228738647165,696.8194090852493,10962.597307920456,9.623212814331055,33320000
0.1748549,0.7995524406433105,63.6918345675646,0.2002410888671875,833,13.045824766159058,352.48729888384975,156.73700006860142,10.701833009719849,0.00040885637,258,-0.0023192773,2.1402835845947266,157.9714065476207,696.5914134745425,10975.66240978241,9.5490140914917,33360000
0.17475124,0.8227090835571289,58.21434882917936,0.21265268325805664,834,13.500290870666504,350.4769327484848,154.7778213483635,11.095562219619751,0.00027008206,257,-0.002249774,2.188572406768799,153.64970736011853,726.87767951601,10989.181200027466,9.909390926361084,33400000
0.17474009,0.792567253112793,71.05469768427899,0.19395184516906738,835,13.056404113769531,367.9037880410054,159.43910642935126,10.706483602523804,0.0007059593,246,-0.00405701,2.1525261402130127,157.89532217247645,699.6175403763993,11002.256892442703,9.562177896499634,33440000
0.17447864,0.7745075225830078,74.8499790390062,0.19633173942565918,836,12.809977293014526,354.03754229294185,154.6320506585743,10.526164293289185,0.0006338844,255,-0.004996704,2.0840299129486084,162.16245245734737,678.7505229232794,11015.085880279541,9.40498948097229,33480000
0.17407511,0.8077197074890137,82.54636639746785,0.19954228401184082,837,13.239656925201416,360.549280688895,159.2811108553823,10.839286804199219,0.00080476626,260,-0.0026063952,2.1973400115966797,163.7496098621735,672.8057351592277,11028.344659805298,9.67302942276001,33520000
0.17355739,0.8137814998626709,61.16243041053232,0.21031761169433594,838,13.439388513565063,375.9551401107055,162.9499348802723,11.032907962799072,0.00014081932,251,-0.002655604,2.1927008628845215,152.31116229627696,702.4453284320597,11041.803212165833,9.861916780471802,33560000
0.173037,0.7915811538696289,64.36504530346863,0.21388602256774902,839,12.96052074432373,382.42652559739395,165.48509347845874,10.589393615722656,0.00077955687,248,-0.0037152406,2.149721622467041,155.84068530319578,742.3232304286857,11054.782091140747,9.448035478591919,33600000
0.17251222,0.8152728080749512,49.433053399940256,0.20647525787353516,840,13.448493242263794,356.62761692795164,156.29505834407283,11.027443408966064,-0.0006579761,257,-0.0024621368,2.211068630218506,173.76400605398933,705.4739133724545,11068.249641656876,9.852213382720947,33640000
0.17219506,0.8135256767272949,46.79020589506774,0.198228120803833,841,13.399094820022583,362.83975422791553,157.75938785948,10.985868692398071,-3.3997745e-05,251,-0.0035427746,2.2115061283111572,162.16003486030425,681.2945535559569,11081.667444467545,9.816420555114746,33680000
0.17186213,0.8114287853240967,56.727545020562204,0.1974625587463379,842,13.292235851287842,391.537165269438,168.72550940240316,10.916133403778076,-0.00015512854,248,-0.0034970033,2.175189256668091,163.85304067696853,739.3454033838519,11094.9790391922,9.746058940887451,33720000
0.17158516,0.8094098567962646,49.69786314924942,0.20098137855529785,843,13.319510698318481,379.34436068204934,166.25429749826196,10.92903184890747,-1.5014759e-05,260,-0.0044130925,2.186007261276245,169.39674975494464,746.111603427323,11108.318468809128,9.757396936416626,33760000
0.17136891,0.8139035701751709,52.2873408614016,0.25090861320495605,844,13.361891746520996,381.2320483684985,166.98769288666782,10.900478601455688,2.6528165e-05,257,-0.0032122822,2.2069575786590576,163.11285039025196,732.873874794544,11121.699669361115,9.728151559829712,33800000
0.17117777,0.8041872978210449,62.01228242245336,0.20127439498901367,845,13.13618516921997,373.8588607099525,163.09775560124552,10.770105838775635,0.0007725492,253,-0.0033095048,2.161327600479126,159.90631211633297,684.4728258198543,11134.855194330215,9.608553409576416,33840000
0.17087772,0.8043653964996338,59.85464235700403,0.19889163970947266,846,13.204842805862427,367.445152615587,161.5666095751455,10.836168766021729,0.00063592865,259,-0.0026426238,2.1662561893463135,153.82663431636195,696.9764514015772,11148.078666448593,9.675052642822266,33880000
0.17060128,0.8165643215179443,99.51958391995089,0.19995689392089844,847,13.444737195968628,361.5297822027696,159.31466539199937,11.055815935134888,-0.000276931,258,-0.002993243,2.1854684352874756,160.43140199008246,769.2094648523553,11161.542158842087,9.878855228424072,33920000
0.17045519,0.8024215698242188,51.332108289368556,0.1973438262939453,848,13.211122751235962,372.5315164808941,161.810107737844,10.854161500930786,0.00060963107,255,0.00090001716,2.15608286857605,169.25549469094824,776.553881154695,11174.77268576622,9.694910764694214,33960000
0.17025185,0.8095204830169678,45.52320584125543,0.20113205909729004,849,13.348251819610596,343.4260533926364,151.2732273807351,10.936076402664185,0.0005465381,264,-0.0025807659,2.207533836364746,171.5283901499482,751.555253871303,11188.139706373215,9.770029306411743,34000000
0.16986726,0.827641487121582,36.298734162451986,0.20149827003479004,850,13.564163208007812,371.6580345629198,161.28141020154567,11.117303371429443,0.0014617586,257,-0.0012679517,2.241882562637329,169.28600138270477,775.1986133706234,11201.722219228745,9.925767660140991,34040000
0.16947766,0.8036465644836426,39.946744833849216,0.20946550369262695,851,13.305029153823853,343.7002380765538,152.69729207154504,10.926448822021484,-0.00016475795,262,-0.00319127,2.165640354156494,157.73471062241558,657.9212156494797,11215.052282571793,9.766120195388794,34080000
0.16916768,0.8381545543670654,38.17409557835662,0.19477128982543945,852,13.73019027709961,396.46643866504326,168.7461561149204,11.261632919311523,0.00177699,248,-0.0027843674,2.2703306674957275,171.10119645933705,700.3859176047939,11228.801383972168,10.05749249458313,34120000
0.16889982,0.7959997653961182,34.29208895560005,0.19615530967712402,853,13.098568439483643,369.7401215385478,161.09414919629947,10.757205486297607,0.00072260236,253,-0.0033369483,2.141706705093384,158.9556199154279,728.4138921072247,11241.919194459915,9.602715492248535,34160000
0.1688115,0.8033063411712646,39.30912449489992,0.23220324516296387,854,13.37278437614441,347.99065461792196,153.68490828109898,10.943793773651123,0.00048309713,269,-0.00253307,2.1930105686187744,181.63118482174744,751.9048079203467,11255.310597658157,9.781363248825073,34200000
0.16868488,0.8312351703643799,40.200997209972996,0.20107674598693848,855,13.517484426498413,370.2261470975172,162.66539796213385,11.076350450515747,0.0008821085,260,-0.0034633374,2.2365245819091797,158.23051155172524,740.5601295375836,11268.84733748436,9.878832340240479,34240000
0.1683773,0.8166418075561523,38.55685219478672,0.19576048851013184,856,13.430404424667358,371.98477897878695,160.92104030478677,11.03598165512085,0.0005149275,255,-0.0014028578,2.1950435638427734,172.95119866933078,738.6482321078721,11282.29676413536,9.856825113296509,34280000
0.16802056,0.8121175765991211,42.83932729998749,0.1987152099609375,857,13.299691200256348,361.59182506087916,158.18835445311046,10.9430992603302,0.00071723276,257,0.0028714158,2.1543843746185303,166.3537607526218,742.6810021949111,11295.615803480148,9.769562482833862,34320000
0.16766645,0.7955114841461182,43.90509480039632,0.19637155532836914,858,13.14598298072815,369.9002321550457,162.27001442610282,10.806737661361694,0.003321819,256,0.0076880413,2.1394336223602295,155.97413009511197,709.2179174407869,11308.781281471252,9.653395652770996,34360000
0.16738795,0.8092708587646484,52.69644579735874,0.21106648445129395,859,13.392481565475464,351.95682029795057,155.61489166312947,10.989092350006104,0.0012038469,261,0.0025404855,2.1886849403381348,158.55304188160193,698.4057004455722,11322.192238807678,9.821146488189697,34400000
0.1671758,0.819124698638916,67.51510635071371,0.20009589195251465,860,13.471934795379639,358.5275611431295,157.98225979002987,11.043712377548218,-0.0066088247,261,6.799629e-05,2.2246363162994385,163.3567944281887,680.5401209572535,11335.682955741882,9.8618004322052,34440000
0.16681412,0.8248565196990967,45.79608657667553,0.19780492782592773,861,13.499645948410034,361.6639222525687,161.06114498741755,11.07761549949646,9.983629e-05,263,-0.0018696662,2.220752000808716,152.7020574131267,680.6666774187847,11349.201427459717,9.885915994644165,34480000
0.16650857,0.8229384422302246,37.62212449350483,0.2012648582458496,862,13.584389209747314,342.1470464446926,149.25427923995622,11.151806831359863,-1.1175871e-09,262,-0.003365757,2.2278172969818115,171.67122370016364,834.8282308109472,11362.804656267166,9.962732553482056,34520000
0.1663827,0.8109657764434814,48.14731527624763,0.20397067070007324,863,13.442996978759766,376.07759635408337,162.41430852423804,11.033031463623047,8.816198e-05,254,-0.00380588,2.202465057373047,164.14711292765995,721.7676997125878,11376.266992807388,9.863757610321045,34560000
0.16639008,0.8176045417785645,38.922874553786066,0.20178699493408203,864,13.402382612228394,363.2460374453948,161.70336446489318,11.008423328399658,0.00060696003,264,-0.0036723386,2.1886372566223145,155.6734280339199,674.576500598287,11389.68862080574,9.82822060585022,34600000
0.16608709,0.8154773712158203,39.518108227777326,0.2035965919494629,865,13.533045291900635,368.6010933503959,160.29462249476956,11.092774868011475,1.2293458e-08,254,-0.0039874963,2.233036756515503,170.7241150889183,716.9651675773965,11403.240696191788,9.91461968421936,34640000
0.1655633,0.809067964553833,40.164317647762275,0.19972753524780273,866,13.332695722579956,353.72727391028536,155.3602314965227,10.948459386825562,0.00020278878,261,-0.0048236507,2.180982828140259,168.26550367580464,726.7059152248635,11416.59263253212,9.78129506111145,34680000
0.16515997,0.7998754978179932,51.33177462057577,0.19735383987426758,867,13.172383785247803,373.83603774842317,165.29099392748245,10.796849727630615,0.00044595002,262,-0.004775811,2.1747145652770996,156.64100459618345,700.1885334814598,11429.78347158432,9.638318300247192,34720000
0.16474867,0.8174247741699219,44.79773142954749,0.20756769180297852,868,13.414154767990112,385.49087585679064,166.12075365101578,10.999418020248413,-4.4703485e-09,255,-0.0035866546,2.203688621520996,173.044087686122,713.410376706645,11443.216660261154,9.825639724731445,34760000
0.16447602,0.7905654907226562,40.30357093201131,0.20016717910766602,869,13.113418340682983,357.2732875791272,157.11994386140293,10.750781774520874,0.00036770868,262,-0.0019413576,2.158982038497925,170.06961287785393,689.0811443192126,11456.34937953949,9.602725505828857,34800000
0.16406362,0.8062188625335693,40.06451197298115,0.21605706214904785,870,13.263508319854736,341.8924812331061,152.85359870335077,10.841641664505005,0.0008545704,272,0.0052498416,2.202291965484619,159.67703558350019,710.717401914927,11469.632596969604,9.67807650566101,34840000
0.16383463,0.7997050285339355,39.6011068097323,0.20700693130493164,871,13.15647029876709,359.4853275749802,159.43504129621886,10.804435968399048,0.000659854,269,0.00060032087,2.1415154933929443,169.52133873550923,676.3973161417839,11482.80969619751,9.644373655319214,34880000
0.16373561,0.8013064861297607,40.58482104508519,0.19896888732910156,872,13.1405770778656,370.62029898612553,162.92802029209062,10.759922504425049,0.0004391577,262,-0.00019293743,2.178234577178955,162.37843850794616,712.441953272792,11495.96839594841,9.600604772567749,34920000
0.16362898,0.8015129566192627,56.535833462631885,0.19931244850158691,873,13.25080394744873,357.5640729514763,157.21273983726732,10.878150224685669,-7.4930584e-05,257,-0.0027158456,2.169825315475464,159.6348667209636,724.500567397348,11509.238332271576,9.716457843780518,34960000
0.16344449,0.8136005401611328,59.16758492288228,0.22498416900634766,874,13.474309206008911,374.60671964280283,162.28010671785475,11.032924890518188,0.00027200728,253,-0.0029540707,2.212939500808716,163.05747231632353,684.7773847640925,11522.732437372208,9.858499526977539,35000000
