Time-InnerStep,Step_1-AverageReturn,Step_0-AverageReturn,Step_1-AverageDiscountedReturn,ItrTime,Step_0-AverageAbsPolicyMean,Time,Step_0-StdReturn,Itr,Step_1-MinReturn,Step_0-MaxReturn,n_timesteps,Time-OuterStep,Step_0-AverageDiscountedReturn,Step_0-EnvExecTime,Step_1-NumTrajs,Step_1-EnvExecTime,Step_1-PolicyExecTime,Step_0-NumTrajs,LossAfter,Step_1-AverageAbsPolicyMean,Step_0-AveragePolicyStd,Time-SampleProc,Step_0-MinReturn,Step_1-AveragePolicyStd,Time-TotalInner,Step_0-PolicyExecTime,Time-Sampling,Step_1-MaxReturn,Time-MAMLSteps,KLInner,LossBefore,KLCoeffInner,Step_1-StdReturn
0.7587306499481201,463.0165244629697,495.57238738090166,291.8310156195179,134.94588613510132,0.69955647,98011.01888203621,103.06340458207481,767,168.56564127235274,985.7560645701094,245760000,16.960731506347656,303.3794507225572,46.936890602111816,1651,46.558648109436035,4.562769889831543,1525,0.005223985,0.7178624,0.63045347,13.240031480789185,294.6239610694708,0.63034767,117.95282459259033,1.8457489013671875,103.838618516922,1006.1384922728316,16.96087646484375,0.0072682127,-2.3037763e-09,0.0,105.58555231548912
0.7574000358581543,473.61928909951484,505.3689795380482,295.62129486278604,134.87953281402588,0.7005128,98145.89892077446,109.19790512573297,768,231.1996284796995,946.4335140474891,246080000,16.958878755569458,306.2458858247885,46.889670610427856,1609,46.32568979263306,4.592139005661011,1497,0.014943245,0.7130206,0.63003135,13.058238983154297,297.23236886839726,0.6299879,117.88644886016846,2.2185068130493164,103.95541071891785,986.7833020171357,16.959023237228394,0.008862292,4.1330486e-09,0.0,104.99685724990107
0.7609875202178955,462.7175201069367,496.7831796072275,291.21767626663706,133.81109237670898,0.7015947,98279.71057844162,103.97146003163282,769,218.56543525627342,946.187573707556,246400000,16.940964698791504,303.8523146166021,46.776734828948975,1654,45.723313093185425,4.475867748260498,1524,0.00270346,0.7195531,0.62983096,13.253993511199951,275.9838889440475,0.62975603,116.83572196960449,1.830902338027954,102.70591878890991,951.244805463955,16.941110134124756,0.0059832353,2.3482016e-09,0.0,106.80842506477406
0.7583804130554199,472.2634607357994,498.43635906414494,295.8546296767967,134.11545157432556,0.70232946,98413.82653260231,101.34206674966963,770,249.56730218061844,972.9093578723787,246720000,17.009669542312622,305.3400290161503,46.70347595214844,1611,46.08305788040161,4.549742221832275,1525,-0.005657303,0.70903265,0.6297153,13.109076499938965,267.0134174164916,0.62966824,117.07280969619751,1.8272130489349365,103.08993554115295,974.3180145029614,17.00981307029724,0.0046476955,-5.430498e-09,0.0,97.33277072023775
0.7581369876861572,477.1049063072331,504.912760374773,296.48553881998987,134.4520902633667,0.70157003,98548.27911973,110.56800520295747,771,187.12825994500074,1010.4581655743674,247040000,16.970784664154053,306.3439053580026,46.7705295085907,1593,46.540918588638306,4.597586631774902,1503,0.013111094,0.70802045,0.62958324,12.911368131637573,278.57233589592374,0.6297312,117.44806742668152,1.8177056312561035,103.66337203979492,959.9115405585578,16.970927238464355,0.00812079,-5.570839e-09,0.0,108.67517989751595
0.7619307041168213,474.84170407530365,497.23940771856746,296.04754814319176,134.02781867980957,0.703867,98682.30745458603,103.05600323107015,772,206.22913310298958,967.5813615428375,247360000,16.95613718032837,303.573618044976,46.545225858688354,1592,46.43950319290161,4.589263916015625,1517,0.0045681978,0.7143516,0.6295401,12.826304912567139,288.72115609986906,0.62956816,117.03793668746948,1.82830810546875,103.33471012115479,956.1381166050155,16.956279039382935,0.006026182,2.9292377e-09,0.0,98.71264245734169
0.7687749862670898,478.2867180776827,501.50774451762163,298.2185791390395,134.52846026420593,0.70451087,98816.83649158478,108.02919110431564,773,153.96194098767407,974.775261902743,247680000,16.965078592300415,305.834896891026,47.14048719406128,1602,46.29765462875366,4.54981255531311,1516,-0.00095729204,0.7134839,0.6295403,12.911608695983887,231.2248712456987,0.6294411,117.53187227249146,1.8382010459899902,103.73710465431213,991.0567784448511,16.96523356437683,0.0057530245,6.1029687e-10,0.0,102.65523687036408
0.7653443813323975,475.57955162186767,498.4933834988334,297.16118390784516,134.4667410850525,0.70353633,98951.3037507534,106.94018846588317,774,238.0920259674887,973.0854845119864,248000000,17.029435634613037,304.31529993571917,46.782148361206055,1613,46.49948716163635,4.544230699539185,1523,-0.0068554403,0.71897763,0.6295055,12.944788932800293,305.155807612137,0.62940043,117.40521693229675,1.8245165348052979,103.57994031906128,998.5168647164534,17.029577255249023,0.0042198375,4.9937134e-09,0.0,101.26985940056922
0.7631716728210449,465.6285747280941,495.52235515720747,291.25601537876975,133.80003094673157,0.7021439,99085.10428524017,99.69021070570244,775,167.12721194046495,970.0072293243295,248320000,16.934826374053955,302.90745137010833,47.06783103942871,1626,45.67980098724365,4.494641542434692,1515,-0.007318226,0.7101879,0.6293422,12.947459697723389,274.1488640845415,0.62927645,116.82855725288391,1.8379266262054443,103.00327277183533,975.8370758317456,16.934977769851685,0.004302873,3.7003964e-09,0.0,113.29724764158964
0.7605917453765869,470.1048170840408,494.65867712900285,294.6069974898435,133.2540740966797,0.7014924,99218.35886192322,101.4258745686533,776,152.29993932670558,958.5794942395535,248640000,16.97542715072632,302.52338056588263,46.634339570999146,1612,45.54010796546936,4.527891635894775,1525,-0.009929318,0.7053392,0.6290843,12.928289651870728,281.5312750334432,0.62907785,116.24554824829102,1.8226597309112549,102.44122314453125,828.8062126055119,16.97556781768799,0.0039634905,-1.9704849e-09,0.0,95.38131394845546
0.7592756748199463,479.4652440018773,497.2319341903929,298.7565146531469,134.13465309143066,0.7012369,99352.49408340454,100.01473519378173,777,160.67732418826665,974.8667653355817,248960000,16.92730951309204,304.8192800022096,46.807257890701294,1594,46.16385316848755,4.568870544433594,1528,-0.010926049,0.709151,0.6287683,12.979807138442993,273.94112759050535,0.62875366,117.17728209495544,1.838388442993164,103.32321286201477,984.8942741221823,16.92745041847229,0.003712079,1.609768e-09,0.0,99.59751012208923
0.7618191242218018,451.17855130690236,501.606494894657,286.23715647978935,133.81610083580017,0.70104384,99486.31074857712,103.93459907068757,778,135.6765944591952,980.701862856869,249280000,17.041411638259888,305.45916287418123,46.463565826416016,1697,46.19159269332886,4.5480804443359375,1513,-0.010330198,0.71568775,0.6285395,12.90273404121399,297.05027627327087,0.6285071,116.74355983734131,1.8345272541046143,102.96382808685303,958.3911247875767,17.04155468940735,0.003330933,-5.2530735e-10,0.0,112.03461241436233
0.7690181732177734,466.63060175407554,501.56889739028105,292.700234245183,134.36537718772888,0.7007254,99620.67662501335,97.26276537955648,779,204.38424649863637,964.4815249415711,249600000,16.95186948776245,306.3319917702828,46.264009952545166,1635,46.817583084106445,4.557731866836548,1519,-0.011457784,0.72100514,0.62795854,13.132321834564209,252.9740097079834,0.6279194,117.379958152771,1.8100988864898682,103.36491584777832,970.3259557445012,16.952015161514282,0.0037912787,2.2589735e-09,0.0,107.63707746865437
0.7691516876220703,466.1253713262427,498.15995466300274,292.2287427811429,134.44072914123535,0.7027361,99755.11787176132,104.78143308835439,780,168.47039258015522,946.8296221595932,249920000,16.953232049942017,304.06185103292427,47.20669436454773,1623,45.92540979385376,4.524876594543457,1513,-0.012483289,0.7141222,0.62744063,13.137827396392822,299.047533880317,0.6273811,117.45557475090027,1.851393699645996,103.43405795097351,914.888501433231,16.953378200531006,0.0035332055,2.6584055e-09,0.0,106.8770821007823
0.7602024078369141,472.06402236781213,498.23012959907237,294.79680696503766,134.29302406311035,0.70362693,99889.41145205498,98.1948052963632,781,215.08761355217445,982.3533681925583,250240000,16.97841763496399,305.16467776825436,47.035088539123535,1608,46.167399168014526,4.516277551651001,1523,-0.011284431,0.71762115,0.62695134,12.934133291244507,302.85602171334153,0.6269729,117.28331065177917,1.835684061050415,103.47418570518494,932.214992555838,16.97856092453003,0.0035877922,1.519763e-09,0.0,104.30507661386487
0.7618069648742676,467.1880677576057,498.1608740745446,292.93615995793397,134.62261533737183,0.70289767,100024.03459310532,105.78462079857566,782,163.1336696144437,985.1438067152145,250560000,16.985203742980957,303.90919320508607,47.67506790161133,1624,45.891794204711914,4.558266878128052,1519,-0.010509647,0.7205569,0.6264947,12.818837404251099,289.83013674999626,0.6264871,117.60306310653687,1.8662960529327393,103.90788745880127,969.4765470665802,16.98534631729126,0.0036414997,-4.523412e-09,0.0,104.32135940139405
0.7764253616333008,461.6853947057307,494.45524106940564,290.856828191596,133.56436347961426,0.703065,100157.59952831268,102.65696865114063,783,198.47704648890618,976.1026681996848,250880000,16.93716025352478,302.66182679833565,46.58988428115845,1654,45.81569814682007,4.555083274841309,1528,-0.011687229,0.7163946,0.6261529,12.989635705947876,298.82882105905634,0.6260876,116.59330773353577,1.8315391540527344,102.71371412277222,991.9589437031862,16.937304496765137,0.0034884452,4.6412403e-09,0.0,108.8325090478145
0.7627444267272949,470.83452256960857,498.2399546126094,294.7846205016519,134.92493081092834,0.7022833,100292.52497291565,99.27925879793158,784,220.27902313858476,998.7700674828528,251200000,16.977139711380005,304.7777391883448,46.79690146446228,1625,46.90528678894043,4.587494611740112,1524,-0.011225949,0.7169548,0.62567514,12.948315143585205,209.34745515979813,0.62567514,117.91461181640625,1.8496956825256348,104.08856439590454,958.4103364776755,16.977282762527466,0.003546898,2.2437185e-09,0.0,102.48279200316405
0.7630748748779297,477.37257915832487,502.39013097197335,296.7992429490437,135.55111622810364,0.7023801,100428.07667970657,103.84924667585648,785,237.97019139661074,989.8989799974521,251520000,17.054362773895264,305.80197896418946,47.11317729949951,1591,47.02784085273743,4.589868068695068,1515,-0.010738676,0.7243999,0.62522376,13.06288743019104,294.5751269058345,0.6252415,118.46602439880371,1.8508121967315674,104.52467346191406,978.3893853676396,17.05450749397278,0.0034980394,4.97268e-10,0.0,101.01466220746775
0.7619283199310303,472.24176084802747,501.4725548617416,295.2697909900752,134.1600890159607,0.70258856,100562.23728942871,104.69479789726913,786,165.19387340434898,975.088209490844,251840000,16.984574794769287,305.49187919127036,47.184978008270264,1607,45.718432903289795,4.496942520141602,1508,-0.010149213,0.7130874,0.624713,13.1040518283844,302.0246546272391,0.62468576,117.14355516433716,1.844182014465332,103.16257786750793,1001.7892976031945,16.98472309112549,0.0036917112,-3.6233128e-09,0.0,99.85950846454844
0.7669432163238525,480.64742069858704,496.765058232786,298.7191456351794,135.57390761375427,0.7038799,100697.81171989441,101.85279400803321,787,150.26039715333616,976.7821937745131,252160000,16.986599922180176,304.09267692669835,47.81927180290222,1589,46.39704608917236,4.507221937179565,1528,-0.010355795,0.7205937,0.62409276,13.141005754470825,303.55087468520395,0.62408525,118.55551791191101,1.8691728115081787,104.53315615653992,953.9352647386445,16.98674464225769,0.0037306086,-1.2109951e-09,0.0,102.08434831306484
0.7616176605224609,465.35046700723166,501.4045921406371,292.2505280717117,134.3183901309967,0.70397437,100832.13061332703,104.92436722035835,788,197.66631729941872,974.3563997420822,252480000,16.967204093933105,305.1591424768209,46.86209726333618,1636,46.06615209579468,4.549190998077393,1508,-0.008085943,0.7204259,0.6235861,13.201746225357056,272.5727373490298,0.6235765,117.31934261322021,1.827847957611084,103.24201321601868,997.8755047019954,16.96734595298767,0.0039687576,1.3185696e-09,0.0,101.61802680692986
0.7604553699493408,472.7954684929262,506.6962421282192,295.29386796010624,134.84662008285522,0.7040668,100966.97781062126,110.8681379262078,789,247.02768851754507,945.4872353933791,252800000,16.971327781677246,306.63118030797403,46.93820023536682,1609,46.905149936676025,4.54313325881958,1496,-0.011446126,0.7185993,0.6232867,12.798818588256836,307.13297487820824,0.62319785,117.84467768669128,1.839324712753296,104.17017602920532,972.5559367076092,16.971468448638916,0.0035094693,-7.2197326e-10,0.0,103.45487333505352
0.7599594593048096,459.4080877614732,500.2117709407993,289.26079822516203,134.32710123062134,0.70529383,101101.30542731285,102.91610216286163,790,206.24874086644948,998.8212224576042,253120000,17.012486934661865,304.80114717330144,47.02762198448181,1646,46.01034998893738,4.57096791267395,1510,-0.01138494,0.71948,0.6230684,13.009071588516235,216.0383799673215,0.6230069,117.28431844711304,1.8454453945159912,103.40019726753235,948.2251880271156,17.012658834457397,0.0036612228,1.1448962e-09,0.0,105.54436068998412
0.7596914768218994,478.9626753576519,498.97356856470196,297.71781200533235,135.6980574131012,0.7050112,101237.00402235985,102.24581564398255,791,258.4230204575224,969.5567658704496,253440000,16.99757409095764,304.7034575925504,47.282649755477905,1592,47.05856680870056,4.5728888511657715,1515,-0.010561697,0.71958596,0.6227461,13.091593980789185,290.1193143716371,0.6226926,118.67023801803589,1.846088171005249,104.70436978340149,970.3879514135867,16.997715711593628,0.0034530745,4.0288146e-09,0.0,103.4320521292503
0.760744571685791,474.39200317808894,496.167848359814,296.32976720774104,134.88050246238708,0.70563287,101371.88510036469,100.77664650881992,792,258.54190501934306,965.5106102476657,253760000,16.926899433135986,303.957996717415,46.86896014213562,1593,46.67471385002136,4.588958501815796,1517,0.007672788,0.7190031,0.6220491,13.115849733352661,306.4275192188634,0.62199026,117.92137694358826,1.8383474349975586,103.93035507202148,911.184741950889,16.927040338516235,0.0062593645,6.328719e-09,0.0,96.47884186646586
0.7673807144165039,475.3966934447169,502.2373397951663,295.9858351546909,133.9650113582611,0.7046204,101505.85064315796,105.06035619686884,793,193.44859483212417,963.9397928799551,254080000,16.967251300811768,305.09848085543047,46.57187294960022,1597,45.94719839096069,4.547834873199463,1497,0.009042243,0.7156457,0.6214541,13.204014778137207,306.85598962110384,0.62152475,116.96738481521606,1.8477540016174316,102.88140726089478,981.5881420142914,16.967389583587646,0.007333029,5.245227e-09,0.0,106.41914005771426
0.7599306106567383,467.5293388657014,506.7061002064552,293.57149700303006,133.86900281906128,0.7043027,101639.72017788887,105.8400807444615,794,197.36711882507936,980.0771963908417,254400000,16.989527940750122,307.3346515595892,47.05558896064758,1634,45.51311731338501,4.5334792137146,1496,0.0018826217,0.72841096,0.6211557,13.059860467910767,280.3752751889584,0.6211166,116.84935927391052,1.8577091693878174,102.91481137275696,972.7335944980043,16.98966693878174,0.0059535406,-5.763665e-09,0.0,102.58196878555154
0.7633061408996582,451.904763266843,500.57956923478235,286.47582350071053,133.6919846534729,0.7010399,101773.41274166107,99.36722339662366,795,149.9075437608645,961.6242916290589,254720000,16.960490703582764,305.49330193702014,46.5065701007843,1677,45.88102579116821,4.578142166137695,1519,0.015523935,0.71973395,0.62117434,13.061513900756836,291.9116484828928,0.6211261,116.69502711296082,1.834482192993164,102.75519227981567,974.4801317003502,16.960636615753174,0.008607773,-2.9766636e-09,0.0,108.59855249949366
0.7599129676818848,434.79983127781037,500.0227700301983,278.99899296763476,133.024493932724,0.70075405,101906.43774867058,102.43366267799937,796,175.87714447002656,993.7288319982266,255040000,16.95626974105835,304.822785388197,46.62074375152588,1741,44.96861243247986,4.536690711975098,1511,0.007944936,0.7144198,0.62116367,13.267784118652344,305.8140295803478,0.62124264,116.03505825996399,1.848205327987671,101.89271187782288,955.2673164992387,16.95642614364624,0.006926097,4.033191e-09,0.0,112.94053122196891
0.7643921375274658,461.7417858671972,499.4324238067221,290.6457304961267,134.79434156417847,0.7026153,102041.23267936707,103.0768510018307,797,204.14792988779203,973.1887701140635,255360000,16.97855234146118,304.11514045371285,47.23195958137512,1644,46.09521508216858,4.6012208461761475,1513,0.01673147,0.71871597,0.6209414,13.141944646835327,292.1816213387444,0.6209597,117.78625392913818,1.858708143234253,103.76432824134827,970.3117741833108,16.978700637817383,0.008330835,2.8151712e-10,0.0,101.17670821407825
0.7643208503723145,447.0000007517006,493.99226329825757,284.8275195906756,133.0855007171631,0.6979847,102174.31875896454,100.9330908572372,798,199.34098343249016,956.1897235260672,255680000,16.963995933532715,302.6792144834296,46.95154595375061,1698,44.848965644836426,4.515538454055786,1530,0.007957515,0.7159369,0.620667,13.093755960464478,294.192942114619,0.62059087,116.08919143676758,1.8638372421264648,102.1162645816803,980.3278803012295,16.964153051376343,0.006997908,-8.5048857e-10,0.0,106.77418718125188
0.8028340339660645,453.8571527891244,499.4426695981168,287.5761435650439,133.30703282356262,0.69605005,102307.6262922287,99.46519799510602,799,132.86741566815306,986.5968167771591,256000000,17.006258487701416,304.9177493585293,46.777191162109375,1680,45.15407705307007,4.559649705886841,1515,-0.004479228,0.7197462,0.620493,13.073553562164307,278.62701099550134,0.6205097,116.26826357841492,1.8478143215179443,102.2773916721344,983.7194666837848,17.00640058517456,0.0043518813,2.1915916e-09,0.0,107.10461669325989
0.7704527378082275,457.59178255818637,495.81419973057405,288.87946713715354,134.72596192359924,0.69487435,102442.3527584076,100.01212344855904,800,182.5591054748449,963.6407740961266,256320000,16.971627712249756,302.9527197725206,46.81295871734619,1658,46.399819135665894,4.583637714385986,1520,0.0005766643,0.70686775,0.62051594,13.204554796218872,267.62900053503796,0.62057465,117.72111558914185,1.8613054752349854,103.63033843040466,960.4790435969578,16.971766233444214,0.0052438183,1.3122502e-09,0.0,104.41727461711821
0.7630791664123535,459.07093344369173,502.5701821467511,290.15785949613286,134.68150544166565,0.69713265,102577.04886984825,105.54472511350504,801,198.37943518038455,979.7350495008099,256640000,17.001738786697388,306.0539332727096,47.15031361579895,1659,46.17922520637512,4.583734035491943,1516,-0.0022461298,0.71731716,0.62049365,13.051823854446411,289.2531034072468,0.6205576,117.64988875389099,1.8542985916137695,103.72042655944824,937.6156889739282,17.001893043518066,0.0047125025,9.63513e-10,0.0,103.33001389085906
0.7669558525085449,444.1877803222055,496.79407635733065,284.38173701204704,134.01764845848083,0.6969987,102711.06704521179,101.32654647564719,802,167.3865475203638,977.8582652013428,256960000,17.043710947036743,303.8303572348723,47.00317931175232,1726,45.45685338973999,4.5492541790008545,1531,-0.0015266367,0.7147037,0.62026113,13.249253511428833,290.47875762860536,0.6202723,116.93785500526428,1.8518550395965576,102.80681562423706,983.3052745798936,17.043859004974365,0.004904581,-3.0368472e-09,0.0,104.49903031874973
0.7651188373565674,462.3591849843759,500.5340920265444,291.24589965252255,135.2950439453125,0.6996005,102846.36259698868,104.19234833436042,803,166.83346771029292,990.2086822454953,257280000,17.09222173690796,305.0201487161852,48.123530864715576,1644,45.541369915008545,4.55842924118042,1518,-0.0048235883,0.71474403,0.6200402,13.228034973144531,279.9685681392652,0.6200033,118.17155623435974,1.8786723613739014,104.06347250938416,967.3686523393384,17.092365503311157,0.0048804544,-3.9659303e-09,0.0,99.37038957177725
0.762662410736084,469.6317038749329,494.368301313792,293.56607304975387,135.79144167900085,0.7005433,102982.15462398529,100.1346934220382,804,200.43014317730496,946.8795201376636,257600000,17.003408432006836,302.14387882133093,47.400105237960815,1601,46.845916748046875,4.599010467529297,1521,-0.009839214,0.7167735,0.61964047,13.217933177947998,305.54393144571793,0.6196821,118.75751423835754,1.8588104248046875,104.66132116317749,963.603872320314,17.003565073013306,0.0038757692,3.851707e-09,0.0,95.68292956283163
0.7646212577819824,473.7861462097812,504.2987005725613,296.13951603795374,136.09872436523438,0.70065606,103118.25475621223,104.40888989501386,805,131.1682159738924,1003.0453370875215,257920000,17.053391695022583,307.06909824543754,46.89723181724548,1608,47.74412417411804,4.673097848892212,1520,-0.011145808,0.7167952,0.6194299,12.984977722167969,309.2385985717509,0.61943346,119.012699842453,1.8517467975616455,105.14801812171936,980.8217880190105,17.053536415100098,0.0038679396,-1.3070955e-09,0.0,104.16584287627991
0.7646842002868652,471.8306598040931,497.1056235981606,294.5002363475139,133.6346673965454,0.70180446,103251.88995194435,100.08472689671561,806,202.54832014537203,991.1566162446527,258240000,16.991183042526245,303.3244192596764,46.456236600875854,1602,45.878594398498535,4.522192001342773,1517,-0.011386857,0.71899027,0.619526,13.099525690078735,245.84596384774238,0.6195394,116.61096978187561,1.8389592170715332,102.63133239746094,950.4833357078583,16.99132990837097,0.0035140223,3.146196e-10,0.0,100.20955314183027
0.7647385597229004,470.83590432032065,501.25454191243057,294.23897032403835,134.86269307136536,0.70130956,103386.75314426422,101.25258095125102,807,165.44234762403954,956.769030448954,258560000,17.03657555580139,306.30012186211985,46.758562326431274,1624,46.63642644882202,4.584412574768066,1523,-0.010992947,0.7240672,0.61982626,13.137588739395142,300.7844604402149,0.6198484,117.79620575904846,1.8479468822479248,103.7788314819336,984.7715316168225,17.036720037460327,0.0036860027,1.5459845e-09,0.0,114.03779178120533
0.7620866298675537,461.6372758149957,499.4815448897075,291.06281590229804,134.58459782600403,0.7015265,103521.33827137947,99.31822899222718,808,177.1371165727984,985.4019286957282,258880000,17.009793996810913,305.255659997879,46.846219301223755,1651,46.248393058776855,4.569945335388184,1517,-0.010468039,0.7213151,0.61966753,13.209786653518677,308.84694930998177,0.61956936,117.54298949241638,1.8429436683654785,103.45524287223816,937.2869419396357,17.009947538375854,0.003725517,-6.353365e-09,0.0,105.49931697585257
0.7601132392883301,449.56119367169356,497.42337346710536,286.58073335712584,133.99028706550598,0.7004181,103655.3290541172,105.91681297761447,809,148.20451813262534,960.2493794763358,259200000,17.008813619613647,303.23684060805704,47.10350775718689,1706,45.45929312705994,4.5248024463653564,1516,-0.00965295,0.7217736,0.61968255,13.196479797363281,219.6949853699485,0.6197222,116.95178580284119,1.851607322692871,102.88009238243103,849.8240986805133,17.008956909179688,0.0038740574,-9.557308e-10,0.0,105.12454549797371
0.7596390247344971,460.84760141294646,498.4488671662262,290.3848438202139,133.8218548297882,0.6986434,103789.15143942833,101.25264897494469,810,188.45398447642813,1004.9875337065739,259520000,16.97668743133545,304.12459030606465,46.85688829421997,1647,45.712913036346436,4.544148683547974,1512,-0.010992537,0.7164857,0.61992466,13.03656005859375,317.6991208681419,0.6198758,116.81225657463074,1.8466169834136963,102.90076470375061,952.5931369515232,16.97682809829712,0.0034242421,-3.4300562e-12,0.0,102.38881706037772
0.7626852989196777,454.6684067760398,497.90318652459723,287.90418302749225,134.62808895111084,0.6993133,103923.78003692627,102.23679806377734,811,216.05999112432778,965.1311742035538,259840000,16.962414979934692,304.11941717695424,47.159669160842896,1665,45.9842050075531,4.587862491607666,1520,-0.010002801,0.7129701,0.6201876,13.18584156036377,291.52389867464115,0.6201478,117.62925481796265,1.8642897605895996,103.56582951545715,956.4893608002078,16.962550163269043,0.0036665753,3.4669534e-09,0.0,105.07911131681746
0.7678008079528809,469.44884829254676,495.73513613555957,293.4390595945546,135.24428796768188,0.69988364,104059.02495145798,102.17722614507103,812,161.4513223671558,1011.2797704073938,260160000,16.983417987823486,302.39956201365584,47.45563268661499,1623,46.17406463623047,4.597762584686279,1522,-0.009088675,0.714557,0.6203249,13.266810894012451,269.0334968507526,0.62035495,118.228919506073,1.8679263591766357,104.07914137840271,952.704286841318,16.98358130455017,0.0037691374,-3.1478016e-09,0.0,103.5076575513835
0.7643811702728271,453.2235172623402,499.6352310230947,287.1776510924767,133.9757583141327,0.6998829,104193.0012395382,101.21556887596216,813,191.44232530414348,992.6107870242914,260480000,16.952899932861328,305.0199258936992,46.3670220375061,1680,46.31408143043518,4.587222576141357,1515,-0.010189007,0.71644634,0.62023336,13.047251462936401,286.88286787323403,0.62019074,116.98480248451233,1.8317501544952393,103.05753898620605,955.100296944508,16.95304536819458,0.0035456375,5.543291e-09,0.0,109.43801903346301
0.8047804832458496,455.08782453062054,500.18110481398423,288.3469448063617,134.24736714363098,0.69944894,104327.24912500381,98.01553332945068,814,180.65234781783957,956.8812178683721,260800000,16.980658769607544,305.91416328841103,47.07820200920105,1675,45.94362187385559,4.562030076980591,1520,-0.010705328,0.7239679,0.6200688,12.892050504684448,209.36961692850429,0.6200431,117.2330584526062,1.862579107284546,103.42087984085083,992.5064598433477,16.980802297592163,0.003566445,-3.460515e-09,0.0,110.07219039643645
0.7753190994262695,461.31911624804707,504.92161962367067,290.9825381221301,134.1602907180786,0.69895315,104461.40995526314,103.51279035053037,815,191.32850904784522,971.20082711915,261120000,16.985601663589478,307.0693662886126,46.569817543029785,1652,46.19314455986023,4.555250644683838,1505,-0.008048457,0.7171473,0.61971396,13.159321546554565,207.7438413738836,0.61967963,117.13904929161072,1.819495677947998,103.09054327011108,919.0256169692692,16.985740900039673,0.004042353,1.5702408e-09,0.0,107.94268413894191
0.7655830383300781,457.1465481026826,501.30118409357885,288.8612337322231,134.0864977836609,0.6970063,104595.49700427055,102.46530983886028,816,155.54100485672305,976.9499014552368,261440000,16.956685781478882,305.83516535247094,46.47147345542908,1654,46.08455729484558,4.5494225025177,1509,-0.008853717,0.7071649,0.6193742,13.314730167388916,289.7113587468789,0.619358,117.09675478935242,1.8359546661376953,102.90135860443115,975.6753099490438,16.95683789253235,0.0039462075,3.5086198e-09,0.0,107.47164496571354
0.7648963928222656,434.7727445084702,499.89030991930713,279.09194864457737,132.7776243686676,0.6977101,104728.27521109581,100.7522279335745,817,140.83437862445192,964.2703583139423,261760000,16.986987829208374,304.6630220058565,46.5411331653595,1744,44.75524640083313,4.521940231323242,1514,-0.009737999,0.7118778,0.619164,13.258036613464355,299.00767027098317,0.6191286,115.75826048851013,1.8370015621185303,101.61948323249817,958.627155615484,16.98713254928589,0.0037096206,-1.610033e-10,0.0,112.37851462635112
0.764075756072998,452.41588463353656,499.63863318079854,286.72261582555655,134.57907271385193,0.69843113,104862.85484910011,107.20020914986664,818,218.20812624409135,974.1047530932557,262080000,16.99143123626709,304.1092813845318,46.9845495223999,1680,45.98604941368103,4.553930282592773,1511,-0.010077691,0.7179073,0.618884,13.277013540267944,297.5862826209616,0.6189102,117.55581068992615,1.862441062927246,103.39997243881226,983.8603071998363,16.991573095321655,0.0037487063,3.4040908e-09,0.0,107.32418375761617
0.7626163959503174,458.77724561810055,499.02224232743157,289.20369955492777,133.84467601776123,0.6989191,104996.70013237,101.40220040412201,819,137.74946095918867,972.1779789086355,262400000,16.96320128440857,304.7338085212436,46.71895670890808,1657,45.832181215286255,4.543852090835571,1515,-0.011398485,0.7179853,0.6184331,13.041975259780884,296.2540982381329,0.61845756,116.84748387336731,1.8485028743743896,102.92746543884277,926.5631833500847,16.963355541229248,0.0037395887,-9.353485e-10,0.0,112.12054726735897
0.7602918148040771,469.0819152622769,501.8663782909483,293.7450753922824,134.76090383529663,0.7002766,105131.46154117584,106.06161540816166,820,217.37675478272564,987.317041135088,262720000,17.007654190063477,306.04014164194376,47.177562952041626,1625,45.979243755340576,4.55587363243103,1515,-0.0107079055,0.71768147,0.6177176,13.277273178100586,273.136722678322,0.6177348,117.7224714756012,1.8650095462799072,103.5696370601654,973.9802171021349,17.00780987739563,0.0036543347,-5.3227587e-09,0.0,110.42715264850945
0.7641737461090088,449.3480856019546,503.25343088802094,285.9855909214494,134.03230619430542,0.7000298,105265.49437093735,103.13227093975713,821,176.74160275230082,999.6175691472196,263040000,16.98836088180542,306.79223308571153,46.933921575546265,1700,45.58777570724487,4.5597124099731445,1511,-0.010377988,0.7144924,0.61735123,13.211704730987549,244.24423829898274,0.61731535,117.00954675674438,1.8498945236206055,102.91852903366089,940.2134913237874,16.988505601882935,0.0038297265,-4.7258064e-09,0.0,110.36093774285905
0.7655401229858398,481.46685284831347,503.8259457505392,298.962275220596,134.7318878173828,0.70024616,105400.22675728798,105.37621604026164,822,179.21603643394138,984.2602798846518,263360000,17.021841764450073,306.09831854099843,46.650907039642334,1589,46.4170937538147,4.610016107559204,1506,-0.0043983078,0.71280944,0.617255,13.249762773513794,281.6554979073606,0.6172733,117.67984056472778,1.8595786094665527,103.54983353614807,968.8675637738462,17.021987676620483,0.003882413,-3.867956e-09,0.0,101.95944508345883
