Time-MAMLSteps,Step_1-AverageDiscountedReturn,Step_1-AvgForwardVel,Step_0-NumTrajs,Step_0-AverageDiscountedReturn,n_timesteps,MeanKL,Time-TotalInner,Step_0-AvgForwardVel,Step_1-AvgCtrlCost,Time,Step_0-StdReturn,Step_0-AveragePolicyStd,Time-OuterStep,LossAfter,Step_0-AvgFinalForwardVel,Step_0-MinReturn,Step_0-EnvExecTime,Step_1-EnvExecTime,Time-InnerStep,MeanKLBefore,Time-SampleProc,Step_1-AverageReturn,Step_1-AveragePolicyStd,ItrTime,Step_1-AvgFinalForwardVel,Step_1-MaxReturn,Step_1-PolicyExecTime,Itr,Step_0-MaxReturn,Step_1-MinReturn,Step_1-NumTrajs,Step_0-AverageReturn,Step_0-PolicyExecTime,Step_1-StdReturn,Step_0-AvgCtrlCost,dLoss,Time-Sampling,LossBefore
13.591254949569702,69.24166717592226,1.1641262748620576,800,-37.868612446745466,279680000,0.008493477,23.083773851394653,-0.2726119786823383,0.0512364995401435,31966.85844230652,201.96585298081035,0.5146841,13.591025590896606,-0.0051693306,-0.2973225522354617,-463.7600633702784,8.1289644241333,7.899129629135132,0.16407489776611328,5.9604646e-09,0.7501020431518555,191.19765874972836,0.51493573,36.69519639015198,1.3836627860443045,788.5752148909069,2.8160111904144287,873,399.79944272090063,-411.3148176049166,800,-94.33996729522067,0.8710682392120361,260.33781423157933,0.050261553969475896,0.0051693316,22.12237000465393,1.1473895e-09
13.608546495437622,81.31323544611479,1.3384938543542122,800,-20.53791038237562,280000000,0.009774904,22.672630548477173,-0.035760389055022906,0.051181385808488765,32003.160596609116,202.4316050812391,0.5141646,13.608365297317505,-0.0049422584,-0.05882229748531099,-493.1392807358348,7.740474224090576,7.877935409545898,0.16382622718811035,-4.4703485e-09,0.7573463916778564,226.19222365513764,0.5141905,36.301509618759155,1.5615776187097152,775.8837284071768,2.8180794715881348,874,343.226004212025,-410.9427816112522,800,-46.942185506112864,0.8760442733764648,274.8788626161622,0.05048462422522921,0.004942256,21.704073190689087,-2.2925435e-09
14.420647382736206,81.24452706207312,1.3268645868750244,800,-17.314020775559882,280320000,0.008564237,22.623857975006104,-0.008864909967877052,0.04982937302559517,32040.226074934006,206.17185773707334,0.51401526,14.420462131500244,-0.0051999753,-0.09639960484691493,-462.07583666249013,7.746519327163696,7.873100519180298,0.16314053535461426,-7.450581e-09,0.7371432781219482,223.87941021441668,0.5141061,37.06492328643799,1.4981863807830151,808.792181534131,2.806603193283081,875,339.26304944427886,-761.9563223524273,800,-41.55365652231762,0.8725855350494385,287.05155872817437,0.05041479519114447,0.005199977,21.676284074783325,1.7598267e-09
14.080336332321167,96.14749128459724,1.5252556790488578,800,-14.503253161178739,280640000,0.0070011443,22.546648025512695,0.034581645440113516,0.05022490423605058,32076.873497247696,214.8928353492213,0.51369005,14.0801522731781,-0.004185351,0.021536711383797216,-425.6429419089704,7.674176454544067,7.836774826049805,0.1642780303955078,-5.9604646e-09,0.7448520660400391,263.00903153946047,0.51373774,36.646846532821655,1.7581272143379432,784.7630724203939,2.8153088092803955,876,399.0949021234519,-367.5367896743991,800,-32.90009658562694,0.8716163635253906,263.66269056003097,0.05019457502446994,0.004185356,21.590254068374634,4.9345195e-09
13.614395380020142,104.62991259837742,1.6447070616977242,800,-4.938043309197836,280960000,0.0075377948,22.72764825820923,0.15331111978199957,0.049406563886127804,32113.238825798035,204.52284452611005,0.51399213,13.61421513557434,-0.004839238,0.15144577522163855,-432.73518988628916,7.817028284072876,7.810693025588989,0.16411471366882324,-1.0430813e-08,0.7623484134674072,287.0729428315163,0.51398134,36.364691972732544,1.846766015054512,777.828087786432,2.8267693519592285,877,361.09267472564807,-377.3150134589965,800,-9.182339546311796,0.8757803440093994,269.2056267715645,0.05018826726784686,0.004839233,21.753787994384766,-4.7994773e-09
14.355013370513916,122.88418927729028,1.9005571757752124,800,14.774770753454714,281280000,0.0065287873,22.662008047103882,0.42371598757402135,0.048859337615772214,32150.275643348694,186.2508600102621,0.51404,14.354830265045166,-0.0038343843,0.44093424433723966,-417.6268416909921,7.697468519210815,7.873515844345093,0.16568517684936523,-4.4703485e-09,0.7678344249725342,337.5473544145394,0.5139684,37.03624677658081,2.200475319339671,863.7738676134487,2.831674814224243,878,358.124106365924,-477.25686411819413,800,44.85675679622751,0.8716280460357666,271.21438152606686,0.05019612114859662,0.003834382,21.681193113327026,-2.348423e-09
13.596872806549072,88.37446687781468,1.435390983316634,800,-18.13130096431935,281600000,0.0072923778,22.604477882385254,-0.022882355970275842,0.05033029287850538,32186.497682094574,209.91464343183586,0.51395684,13.596691370010376,-0.004756747,-0.07077538058384708,-448.04587464330285,7.755387783050537,7.844946622848511,0.16384243965148926,-2.9802323e-09,0.7144277095794678,245.52395137564773,0.5140221,36.22141718864441,1.6442468784588022,814.7606765697863,2.8163511753082275,879,342.70335333510866,-279.8490077747917,800,-44.45930983731594,0.8731448650360107,267.0594039507979,0.05003343839397715,0.00475675,21.679060220718384,3.061071e-09
14.793855428695679,54.85904708755885,0.9804509384059243,800,-52.54986172104771,281920000,0.008715483,22.645665407180786,-0.4600770691921138,0.0513016111280102,32223.95839214325,197.14111260162863,0.5140454,14.793674230575562,-0.005085864,-0.48650308600203446,-437.8983515731711,7.6758873462677,7.9353837966918945,0.16234755516052246,1.4901161e-09,0.7473282814025879,154.875035348675,0.51411927,37.46015691757202,1.1460890957689598,809.4046200348322,2.810094118118286,880,350.6052666792407,-334.7785208837671,800,-131.95990100916183,0.8741700649261475,236.62992238201744,0.0500223146462863,0.005085859,21.688657522201538,-5.303323e-09
13.610986471176147,98.1102467712965,1.5552411075537744,800,-11.50266989902115,282240000,0.00894604,22.61020851135254,0.07744209451201366,0.050316189259395204,32260.20052409172,217.40407211695992,0.5139297,13.610801935195923,-0.00534308,0.04522193756287134,-454.8566679726205,7.6818766593933105,7.8953492641448975,0.1645798683166504,1.4901161e-09,0.7353293895721436,269.2536936094509,0.51399285,36.24152660369873,1.7555376270377148,812.4850202598112,2.825807571411133,881,381.83513372808955,-265.41417289506285,800,-24.421476487911324,0.8703591823577881,271.1089387777418,0.05021172936037782,0.00534308,21.663084506988525,2.3171301e-10
13.622650384902954,94.88849914653089,1.5273254793701354,800,-17.078181691283685,282560000,0.0069963494,22.60316014289856,0.0006421921239929531,0.049855095771087904,32296.44767856598,227.8650837438505,0.5136213,13.622459888458252,-0.0043511903,0.06763816445547197,-470.40187316343554,7.610019207000732,7.87118673324585,0.16567444801330566,1.4901161e-09,0.8019375801086426,263.44375460058706,0.5136372,36.24660301208496,1.6770286555481413,786.0277156146036,2.828139305114746,882,387.86233537274086,-328.576347874531,800,-39.9472315118807,0.8732202053070068,262.35356414479344,0.05038022298713855,0.0043511954,21.588324308395386,4.993006e-09
13.618823766708374,95.76363608159693,1.517972913001696,800,-6.371132837947808,282880000,0.008292424,22.530800819396973,0.1438939460272759,0.05034918000919064,32332.618404388428,212.7705966114496,0.5134741,13.618642091751099,-0.00503936,0.14748137473744447,-456.266514824206,7.6743483543396,7.846408843994141,0.16455698013305664,-1.4901161e-09,0.7368643283843994,261.5922455525481,0.5134137,36.170053243637085,1.7130214760370344,809.7382296845431,2.8092315196990967,883,365.44790491297283,-243.9367734172407,800,-11.197787912134128,0.8724515438079834,272.942315218251,0.05054592659377216,0.0050393585,21.58224320411682,-1.6227364e-09
13.586321592330933,49.43774557119273,0.8938425067291202,800,-51.68916752592209,283200000,0.008178624,22.725724697113037,-0.45813612363801465,0.050960280263659286,32368.95163989067,202.01014880530036,0.5134243,13.586138486862183,-0.0048088026,-0.5172675327319773,-458.95527873222414,7.755627393722534,7.925017356872559,0.16367435455322266,-8.940697e-09,0.7525937557220459,137.29450629255504,0.5134795,36.33265423774719,1.0647757422166675,774.9274679500983,2.8016765117645264,884,335.70589348914547,-645.2249141946029,800,-131.66593774479233,0.8729684352874756,251.64068626117756,0.05036856040040222,0.0048088008,21.76137113571167,-1.8272548e-09
13.625137329101562,86.0786283183342,1.394699747335587,800,-15.520381944069936,283520000,0.0071972357,22.684107303619385,0.024859819491008944,0.05043787553386851,32405.281723976135,219.38632320178394,0.5135977,13.624952793121338,-0.004330152,-0.01420619640697292,-466.8871929109229,7.754194498062134,7.855575084686279,0.16477656364440918,-4.4703485e-09,0.7726047039031982,237.0316282608057,0.51364625,36.329516887664795,1.5806434211331999,837.2086153476482,2.8137829303741455,885,361.83827934810193,-470.7145418370524,800,-35.06882051662045,0.873537540435791,282.7665780741632,0.05045556703927121,0.0043301517,21.699363946914673,-4.384665e-10
14.004919052124023,128.25746725332084,1.971101911925961,800,7.0689114351400395,283840000,0.009552418,22.68459939956665,0.3279590231452336,0.0493507900010254,32441.99200940132,203.71212756146267,0.51369,14.004741430282593,-0.005226168,0.38617693495841005,-498.4133434614506,7.731290578842163,7.912918567657471,0.16400980949401855,-7.450581e-09,0.7272241115570068,351.5829258744782,0.5136688,36.70968198776245,2.2285238671520475,834.0405289604486,2.827096939086914,886,349.8528506874015,-226.16556586177785,800,25.570546687390898,0.8720309734344482,248.45477421375168,0.050446040125517046,0.005226169,21.74578356742859,9.682033e-10
13.995026350021362,106.74275896749097,1.6708125582596833,800,-4.210475285127108,284160000,0.008213985,22.6191725730896,0.17463503519698467,0.0502466753239669,32478.62741613388,213.1046011574775,0.51375824,13.994828701019287,-0.0049506,0.22360473067965017,-439.67847741607426,7.7080700397491455,7.849805116653442,0.16418170928955078,1.4901161e-09,0.7522082328796387,291.7212879379376,0.5137756,36.634844064712524,1.972841218836817,809.7700102341818,2.8217613697052,887,393.99401153241234,-516.9929932125825,800,-5.214156376894641,0.8745625019073486,288.9176929847181,0.05052426910772515,0.0049506067,21.655559062957764,6.664172e-09
13.626848459243774,82.17361433215427,1.3372808103849403,800,-27.727646002524974,284480000,0.009148039,22.766133546829224,-0.13422278229420373,0.05085724527741504,32515.04168820381,217.62989614856806,0.51375324,13.626666784286499,-0.004877714,-0.1561862223492184,-456.6909250800286,7.641430377960205,7.915552139282227,0.1607651710510254,-7.450581e-09,0.9012947082519531,225.13910999382523,0.5137388,36.413718938827515,1.5379867134193097,750.6708494848707,2.812828779220581,888,377.8777497662917,-298.40180085153935,800,-67.0077845235487,0.8714275360107422,245.42135065700975,0.050411311411184295,0.0048777163,21.65634536743164,2.4460252e-09
14.809373617172241,89.50109733519619,1.442620746147728,800,-10.856103724613492,284800000,0.0074781864,22.595513582229614,0.08790007604577933,0.05012192442480215,32552.467893362045,207.47376438147913,0.51359683,14.809192180633545,-0.00472066,0.05588784251587354,-454.7801814150955,7.736230373382568,7.854783296585083,0.16387128829956055,8.940697e-09,0.7211546897888184,246.13081288335707,0.5135396,37.425581216812134,1.65283205913097,811.0625172369024,2.813546657562256,889,402.7646333030517,-535.3838735205816,800,-22.56668767533101,0.8694620132446289,273.9297378676628,0.05019320395205255,0.004720659,21.6629421710968,-1.0678542e-09
13.589388847351074,101.40658955646235,1.5949819750165029,800,5.012780365882879,285120000,0.00800859,22.708552837371826,0.2871580005389784,0.05023068358795993,32588.786645650864,199.1263857933267,0.51357013,13.589195251464844,-0.0048572286,0.25201956988717195,-434.1533931073507,7.8351664543151855,7.816327810287476,0.16404366493225098,0.0,0.7446281909942627,276.81458910225876,0.51353115,36.31818461418152,1.8457573234466094,826.4734696315584,2.8217055797576904,890,404.35690495033145,-260.5829585336848,800,17.29447421152621,0.8717484474182129,252.92046460670653,0.050308894157974814,0.0048572305,21.75243377685547,1.6544014e-09
13.624711036682129,78.0868492514853,1.299042682706859,800,-23.475309446796146,285440000,0.008628326,22.690025091171265,-0.06616117073757928,0.050662977690530665,32625.122167110443,213.68814855306397,0.5134584,13.62452745437622,-0.0049688993,-0.10208323077790066,-445.4641341193886,7.781324625015259,7.868514537811279,0.16374444961547852,0.0,0.7327239513397217,217.80747865131707,0.51354957,36.33485126495361,1.4730904079442968,822.4899270285523,2.817840576171875,891,368.99141415575497,-618.4262163208725,800,-53.38116510214821,0.8749785423278809,264.13030888029886,0.050295081139074535,0.0049688946,21.746301651000977,-4.6713273e-09
13.625463008880615,101.72509304257211,1.6165029365341685,800,-15.885213020811802,285760000,0.008452511,23.059897422790527,0.025378379459063877,0.05009318792527718,32661.828399181366,214.64714797525494,0.5135908,13.625275373458862,-0.0048137135,0.12879515410499354,-465.5490109868352,7.667942523956299,7.916143417358398,0.16261029243469238,-1.4901161e-09,0.7835450172424316,280.74392485840133,0.5136837,36.70564675331116,1.7966189717958623,829.8198458180517,3.215725898742676,892,354.34965976326873,-261.3566323752958,800,-35.15944857823954,0.8701722621917725,270.51838163675495,0.05020121088963464,0.0048137065,22.066397190093994,-6.8444757e-09
14.008771657943726,106.4412345680128,1.6781708173607341,800,-13.68579778535524,286080000,0.00851827,22.64865469932556,0.0364312310134595,0.049927545636905254,32698.506544589996,215.48521842402553,0.51332104,14.008589267730713,-0.0051452965,-0.0027677915154334,-419.71521818014196,7.732144117355347,7.865072011947632,0.16355371475219727,8.940697e-09,0.755012035369873,292.91555393189856,0.5134654,36.67758846282959,1.9661388005586367,812.0751610087879,2.8252382278442383,893,409.8672032590975,-163.89958620435698,800,-32.97418306208265,0.8713135719299316,275.1770498975294,0.05032918444841017,0.005145301,21.682759284973145,4.759431e-09
14.006393432617188,61.00775019114977,1.0634162049746307,800,-36.44372886543496,286400000,0.008956817,22.661381721496582,-0.2354469798059334,0.051158629681575,32735.195294380188,205.6670555216593,0.51326215,14.006210088729858,-0.0049651777,-0.226187436608245,-460.00643300777534,7.725522994995117,7.8957459926605225,0.16766762733459473,-5.9604646e-09,0.7505526542663574,171.01247234570573,0.5133852,36.68817973136902,1.204888627229156,799.4114970847601,2.8041422367095947,894,379.7131033937318,-626.581311836961,800,-87.30812591628899,0.8728902339935303,266.59278895355317,0.05016281319700318,0.0049651866,21.695937871932983,8.69818e-09
14.005273342132568,90.63262076002961,1.4620254088787876,800,-19.70328560947855,286720000,0.0077165077,22.720892190933228,-0.04261107940282465,0.0504301273030558,32771.94235253334,218.79593979185952,0.51304156,14.005088329315186,-0.0048217624,-0.08871791043745673,-495.5010106162568,7.768531560897827,7.894656658172607,0.16403961181640625,0.0,0.7497475147247314,250.37695899195742,0.5129685,36.74643850326538,1.7031656112509919,846.4154536926766,2.8132119178771973,895,340.6078355480955,-435.61422273100686,800,-48.74008583089948,0.8719689846038818,289.654571713951,0.05033301299448516,0.004821758,21.759557008743286,-4.880689e-09
13.628756523132324,120.46109089697501,1.8547974108783023,800,-0.23834478362277112,287040000,0.009508264,22.663806915283203,0.2251026740985019,0.04914027914375781,32808.256294965744,208.39015330151716,0.5127842,13.628572463989258,-0.005282954,0.2492439438815073,-440.76070964868705,7.729554176330566,7.889178991317749,0.16589617729187012,4.4703485e-09,0.7364251613616943,328.09574347016695,0.51268923,36.31336307525635,2.0718933509622004,773.2736576350728,2.823349952697754,896,379.73455968255274,-213.48462956821535,800,4.783204955670605,0.8736071586608887,247.59737531445788,0.050207989402656805,0.005282953,21.71422576904297,-7.8268353e-10
13.61868166923523,79.37473101793933,1.3128409984208764,800,-34.960860152125385,287360000,0.0069092587,22.586154222488403,-0.22659812710871846,0.04986012880619326,32844.4817032814,215.6919350256369,0.5127201,13.618494749069214,-0.0046749916,-0.20390616878709358,-432.4620960379243,7.731947183609009,7.831282377243042,0.16408419609069824,-5.9604646e-09,0.7479867935180664,220.6025599137765,0.5127581,36.22477197647095,1.4258971550222301,793.281866007392,2.7974843978881836,897,360.23306329530027,-527.8159971509949,800,-85.5994029922535,0.8787884712219238,282.76008594918216,0.050080581212789826,0.0046749916,21.62605094909668,-2.0302694e-11
14.012124300003052,91.81888082324507,1.4795268638179313,800,-15.935786625966385,287680000,0.008687518,22.59169101715088,0.01696626969719566,0.049984553752724016,32881.10623431206,225.2928056067706,0.5127745,14.011945247650146,-0.005337125,0.05173907337343973,-493.00218055618524,7.700928449630737,7.888597011566162,0.1642162799835205,-2.9802323e-09,0.7316019535064697,253.40665783601764,0.5127587,36.62395787239075,1.623798555398959,780.7563673371282,2.8123161792755127,898,374.244945102341,-359.703825076605,800,-36.88432352419052,0.8734195232391357,275.5154249017884,0.04993747186518822,0.005337127,21.64866590499878,1.9472093e-09
14.01882290840149,96.969976225613,1.5417378842311475,800,-24.446675755264668,288000000,0.007522756,22.629032135009766,-0.08324800871333193,0.049616371145833546,32917.77457714081,221.4606957549674,0.5129323,14.018629789352417,-0.0045880005,-0.07688663574165062,-460.74291093076164,7.710154294967651,7.88107442855835,0.16281366348266602,2.9802323e-09,0.7517621517181396,265.6751237014751,0.5129945,36.66770792007446,1.699152090284139,794.4384491505865,2.803164482116699,899,365.1433337608845,-198.56118800573478,800,-56.98383786627668,0.8704338073730469,265.3982844941457,0.0501881255109488,0.0045880047,21.66711974143982,4.0935353e-09
13.633302688598633,111.69167892620717,1.738657444992189,800,-6.381818411234783,288320000,0.009881524,22.719812631607056,0.13793021423673626,0.0490451936889681,32954.14882564545,214.62148112305738,0.5124561,13.633117437362671,-0.005791123,0.14704596461903852,-453.22152370617715,7.769884824752808,7.8999247550964355,0.1666109561920166,5.9604646e-09,0.7502129077911377,304.75048068294166,0.51241076,36.373605728149414,1.8904991764558041,817.6628670045732,2.806406021118164,900,383.8952541682158,-264.74112569645416,800,-12.666836809267483,0.8734776973724365,274.3520381550509,0.05043184086662623,0.005791127,21.75551152229309,4.324689e-09
13.988581895828247,84.58858746198582,1.3809180855578862,800,-20.679019834337975,288640000,0.0066867806,22.627718925476074,-0.04560443292297835,0.050228195956277324,32990.7894346714,219.48205258687418,0.51210696,13.988398313522339,-0.0041446676,-0.0432173747770737,-448.492557171614,7.769343614578247,7.848140001296997,0.1633450984954834,-1.4901161e-09,0.7312092781066895,234.1922530926061,0.5120854,36.63681936264038,1.6309268702229576,809.2272953633118,2.8137197494506836,901,388.9799311322245,-344.4278429336208,800,-49.42631038794561,0.8687965869903564,263.60003958653783,0.0500535407952267,0.004144666,21.685879230499268,-2.0094215e-09
13.608685493469238,85.38896991902155,1.3906103837970434,800,-30.24541296790051,288960000,0.008933968,22.618491172790527,-0.16597717523097208,0.0495622412820229,33027.0375084877,217.5059198987363,0.51221305,13.60850191116333,-0.0048451847,-0.209437213652455,-497.2669576449153,7.71390175819397,7.846823215484619,0.16416192054748535,0.0,0.7423262596130371,235.50259164364496,0.5122717,36.24750089645386,1.5627496690454075,798.8233735633736,2.8137669563293457,902,396.5231406700514,-206.31786449226718,800,-73.4652060250112,0.8748340606689453,270.53651844953043,0.049919293267871784,0.0048451866,21.6645290851593,1.926719e-09
13.622764587402344,88.41706589967576,1.4317822072120396,800,-16.856420108128688,289280000,0.009181827,22.589867115020752,0.007404245445802974,0.04985546262178502,33063.27107787132,216.10393611742379,0.51212215,13.622584819793701,-0.0056543285,0.09269820814424479,-498.3062718918222,7.678092002868652,7.836479663848877,0.1638319492340088,-2.9802323e-09,0.7512552738189697,244.17672256417788,0.51211756,36.23282504081726,1.666442143177325,778.9836957127934,2.8160276412963867,903,414.996593101925,-475.03580696025483,800,-38.78953891488721,0.8712489604949951,275.92391810657756,0.05008442902922921,0.0056543294,21.627309799194336,1.0922548e-09
14.02076005935669,74.99136480548252,1.259771102623272,800,-36.72411329711949,289600000,0.009315786,22.52100682258606,-0.24748052957002878,0.05076660006547694,33099.83405280113,202.49795579924037,0.51209843,14.020576000213623,-0.0047176466,-0.27084632151825033,-437.2019111025197,7.633492708206177,7.871996641159058,0.16448235511779785,-1.4901161e-09,0.743704080581665,209.86357963841056,0.5120563,36.56240224838257,1.4644880291071645,807.4716322910394,2.796048879623413,904,396.70942403950215,-328.12507316466383,800,-89.646131557035,0.8714525699615479,266.9938910536699,0.05021880870225657,0.0047176452,21.565242290496826,-1.21519e-09
13.235582828521729,100.50246116982159,1.5957390569434664,800,-13.021692427412162,289920000,0.008502283,22.684557676315308,0.05264027754356259,0.050398890034409796,33135.77773284912,213.0390051250107,0.5121962,13.235400676727295,-0.0053104893,0.02495200940404633,-483.25025483762573,7.735957622528076,7.831587553024292,0.16717267036437988,7.450581e-09,0.7796509265899658,276.60513933779197,0.5121694,35.94311833381653,1.818508870962197,817.8798944669796,2.81650447845459,905,385.0446677712466,-243.77128259028217,800,-29.67517300644961,0.8768656253814697,272.00900663716044,0.05017683306374625,0.0053104907,21.689936876296997,1.4841557e-09
13.202861785888672,96.08524096950194,1.5449301931899402,800,-4.077913484401541,290240000,0.009567047,22.520288944244385,0.1608098566376155,0.05013828555911987,33171.52137231827,205.22073394588523,0.51214886,13.202672958374023,-0.0053239386,0.17300473145133283,-455.70325805427643,7.694752931594849,7.779348373413086,0.16419243812561035,-2.9802323e-09,0.7487983703613281,266.4454155752581,0.511986,35.74298095703125,1.8311635026829594,791.9956345040999,2.8095836639404297,906,340.38848745451975,-253.672646155171,800,-8.09098683386542,0.8744442462921143,259.1694415190933,0.05016174957384981,0.0053239358,21.559826612472534,-2.5968998e-09
13.984366178512573,108.66999953610444,1.689059500963657,800,-12.611087570397954,290560000,0.0080778925,22.74925971031189,0.06084548968933762,0.04981353512527114,33208.27544236183,208.98664889206793,0.51197636,13.984099864959717,-0.0048060417,0.09970234205700745,-489.82887412907434,7.783477783203125,7.894461393356323,0.16604185104370117,-7.450581e-09,0.7793910503387451,295.05626034781085,0.5119354,36.75350522994995,1.845851502164427,858.9612338247156,2.7933568954467773,907,350.03638729285905,-142.96302702849852,800,-28.02898256649868,0.8706257343292236,259.97126464021693,0.05023409974187853,0.004806044,21.756507873535156,2.4579465e-09
14.028995752334595,85.84164926501245,1.4022710788585864,800,-20.90676397528528,290880000,0.009081616,22.73842978477478,-0.047001823691486234,0.04962888040089121,33245.064405441284,214.599344185011,0.5117612,14.028810501098633,-0.0050893687,-0.05111241988563165,-453.1600033680348,7.784433364868164,7.898379564285278,0.16448020935058594,-1.3411045e-08,0.7400803565979004,238.19994687754036,0.511771,36.78822898864746,1.6302239567275933,806.1246481083904,2.820660352706909,908,356.0326089600628,-605.2309053881086,800,-49.61088275087027,0.8710777759552002,305.4920321750627,0.05003339160280189,0.0050893724,21.786481142044067,3.5762784e-09
13.609237909317017,87.7375233590814,1.4367714189215455,800,-11.282174461340178,291200000,0.006932801,22.631449460983276,0.07101865546710474,0.0506644608727332,33281.326021909714,206.89659894770034,0.51156825,13.609053134918213,-0.004614221,0.05208396285908897,-434.9684376882624,7.715591192245483,7.880948781967163,0.16301226615905762,-5.9604646e-09,0.7432305812835693,245.0600558291335,0.51145196,36.261040449142456,1.7165158589592937,824.2400362603813,2.803093433380127,909,398.88561518904993,-326.7237276812415,800,-25.948423085847093,0.8703234195709229,269.80168091404727,0.05015765189281543,0.0046142205,21.677719116210938,-3.6023504e-10
13.628227949142456,108.99203810524887,1.706660020361206,800,-10.166503130006594,291520000,0.007863757,22.661826610565186,0.08330143912493604,0.049877032773097164,33317.63700079918,210.46165383177265,0.51159567,13.628034591674805,-0.004955253,0.03619763421659893,-464.0568386936932,7.730476379394531,7.902897119522095,0.1644279956817627,5.9604646e-09,0.7384335994720459,298.46974095601,0.51165956,36.31034064292908,1.9599923991889139,854.6373604695315,2.812282085418701,910,378.15773600734366,-224.19947717037067,800,-23.59502726537338,0.8729500770568848,267.4698250618846,0.05017038188211035,0.004955248,21.711520671844482,-4.9196194e-09
14.024471521377563,65.94787832525243,1.1324730500338227,800,-38.865019425198014,291840000,0.008820611,22.725339889526367,-0.2815734427041536,0.05110907292785777,33354.407630205154,208.17704360671576,0.5115833,14.024282217025757,-0.005378051,-0.2676228820033102,-442.4757119688125,7.7312400341033936,7.945317983627319,0.16891264915466309,-7.450581e-09,0.7480089664459229,184.47263459230868,0.5116331,36.770031452178955,1.3416543547391115,838.0292407513089,2.803701162338257,911,375.05350732845494,-392.9186257506068,800,-96.48558271933202,0.8696384429931641,251.79964619270794,0.050583801453255514,0.005378057,21.761048078536987,5.631894e-09
14.015276908874512,87.97231241367953,1.423593598301925,800,-23.16737561831841,292160000,0.0069996538,23.0236873626709,-0.07274921690996011,0.050408632788608215,33391.467796087265,208.67805134182993,0.51159257,14.015093088150024,-0.004557915,-0.06147226794295463,-464.64358701705527,7.693147659301758,7.869525909423828,0.16667652130126953,4.4703485e-09,0.7489900588989258,242.06066177733933,0.51162153,37.05955386161804,1.665683392539756,838.7963428120769,3.208392858505249,912,347.7709254148889,-154.69745679899478,800,-54.703654162306755,0.8737118244171143,253.75120798525035,0.05050083197226428,0.004557918,22.06025218963623,2.9377638e-09
13.566008806228638,88.47871691210388,1.4252498528403474,800,-23.52679687263479,292480000,0.0083461525,22.651564121246338,-0.08631137987935593,0.05028149048384558,33427.70630645752,217.93467787653182,0.5115324,13.56582236289978,-0.0049529024,-0.021245434052685547,-488.5095660827009,7.727175951004028,7.840152740478516,0.16440153121948242,-1.1920929e-08,0.7835075855255127,242.86488073764676,0.51158565,36.237799406051636,1.5489282786978442,823.6847563185652,2.8164806365966797,913,380.1382757962109,-443.25341630400226,800,-57.42780903327168,0.8738560676574707,269.0337239791935,0.05066041875799713,0.004952911,21.65624165534973,8.422137e-09
13.621958494186401,76.9453821668526,1.2688310320866427,800,-40.70124798853457,292800000,0.00898929,22.747997999191284,-0.3068628760493888,0.05115096318748402,33464.09686565399,205.72275661870077,0.511507,13.621772766113281,-0.00473751,-0.31026400606553256,-435.49824943402916,7.76269006729126,7.935653924942017,0.16477513313293457,7.450581e-09,0.7587082386016846,211.38261600141675,0.5115874,36.39000105857849,1.464927574601408,821.2646147821509,2.800525665283203,914,332.3747977016147,-225.24390402366163,800,-101.56846266041494,0.8733921051025391,246.17049265240772,0.05042657716491813,0.0047375145,21.77711009979248,4.5098365e-09
13.618424654006958,74.7126421215239,1.2424489561698495,800,-36.93597951259554,293120000,0.008468623,22.689661502838135,-0.2526188366998067,0.05066525279401625,33500.425869226456,208.538397352595,0.51132065,13.618241548538208,-0.004875706,-0.2784567717673849,-441.27533751284096,7.667515754699707,7.968719482421875,0.16318416595458984,0.0,0.7422881126403809,206.16382885333206,0.51147056,36.32844352722168,1.4223470063102113,812.5927870109141,2.823976516723633,915,369.37365659582724,-725.7831914298313,800,-90.79412945041969,0.873553991317749,281.6130408540378,0.05039026141122588,0.004875706,21.736917972564697,-9.089698e-11
14.010962963104248,115.18352874342732,1.7913014981019162,800,-0.8041193229011736,293440000,0.0065512555,22.53843092918396,0.21086896263041593,0.05005191764237056,33536.99611186981,219.40772491853116,0.5112371,14.010778188705444,-0.0047030384,0.19640292201903548,-433.306989384277,7.691505432128906,7.817784786224365,0.16393041610717773,-8.940697e-09,0.7394311428070068,315.3888139654936,0.51120657,36.56961226463318,2.089500890367465,846.5300662715022,2.81494140625,916,353.0044921827413,-294.2572347919874,800,1.7554056197182717,0.8711280822753906,274.9556894104646,0.050567983573052325,0.004703033,21.58779811859131,-5.4620206e-09
13.606576681137085,113.81288700589329,1.7659709904925778,800,-6.1134531132997445,293760000,0.008714149,22.59502911567688,0.1461143011076165,0.04975441676594172,33573.218852996826,222.64686611075854,0.51107776,13.606393575668335,-0.0049309814,0.10801727966399775,-446.76512090089045,7.7520081996917725,7.812772750854492,0.16410565376281738,-7.450581e-09,0.7472794055938721,310.39532467049963,0.51086646,36.22211194038391,1.9320362546628138,839.3584456738319,2.805034875869751,917,384.3170550287286,-546.6420276001297,800,-11.201181719635171,0.8706533908843994,296.95843334788606,0.05030455515565742,0.004930982,21.636204719543457,3.2819808e-10
