Step_0-AverageReturn,Step_0-MaxReturn,Step_1-AveragePolicyStd,Itr,Time-Sampling,MeanKLBefore,Step_0-EnvExecTime,Time-SampleProc,Step_1-AverageReturn,Step_0-MinReturn,Step_0-NumTrajs,Step_1-MinReturn,LossAfter,ItrTime,Step_1-MaxReturn,Step_0-AverageAbsPolicyMean,Step_0-StdReturn,LossBefore,Time-OuterStep,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-InnerStep,Time,n_timesteps,Step_1-PolicyExecTime,MeanKL,Step_1-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,dLoss,Step_1-StdReturn,Step_1-NumTrajs,Time-MAMLSteps,Step_0-PolicyExecTime,Time-TotalInner,Step_1-AverageDiscountedReturn
131.09369907648914,340.86507631495607,0.99817675,476,71.81699180603027,0.0,31.203368425369263,15.883056640625,141.97119815347855,71.00384026595674,5686,74.09358153128613,-0.003042974,160.58433294296265,345.0626015477394,0.63804996,40.93723051757893,-4.6375517e-10,71.91886305809021,0.99839586,31.43007493019104,0.7620997428894043,75452.1833178997,152640000,3.883249521255493,0.007845137,0.656658,113.30714742523021,0.0030429736,46.03112030057242,5237,71.91903805732727,1.5704023838043213,88.59064793586731,121.1341136767761
130.27716014317252,307.4416547949667,0.9981497,477,71.81086373329163,-2.9620304e-09,31.10408329963684,15.706279516220093,142.089964688365,75.00030616223496,5736,74.38142608637821,-0.0030966492,169.2257490158081,370.7792568915005,0.63863575,40.98385727630891,1.2380784e-09,80.74800729751587,0.99839336,31.486251831054688,0.7620389461517334,75621.40958046913,152960000,3.8900437355041504,0.0080668405,0.6583678,112.72692348996456,0.0030966504,47.18020009134337,5240,80.74819016456604,1.583805799484253,88.40824246406555,121.14360169258703
131.52783856314676,373.74023029864634,0.9982585,478,72.21394276618958,0.0,31.118810415267944,15.750204086303711,143.87750101296132,71.8296359138154,5691,76.39281972315224,-0.0019521078,158.4927146434784,351.1806670228393,0.6383074,41.49669684024883,-1.5230617e-09,69.56574034690857,0.9983898,31.500908136367798,0.7594592571258545,75779.90280199051,153280000,3.881159782409668,0.007404397,0.6541778,113.67780943680955,0.0019521062,47.734620092689674,5207,69.56591963768005,1.9838995933532715,88.85381436347961,122.49357477731944
129.50734078883795,405.22148536305025,0.9980577,479,71.64007711410522,0.0,30.993154048919678,15.71601939201355,142.6979585564071,73.62187773226901,5707,75.09705992890277,-0.00268162,159.97520780563354,417.90067410016104,0.6380289,40.169932309710006,1.2057917e-09,71.65892124176025,0.9983851,31.458272457122803,0.7593123912811279,75939.87856984138,153600000,3.8921759128570557,0.007136897,0.6602154,112.11587991044301,0.0026816211,45.95329714207659,5179,71.65909957885742,1.58412504196167,88.24316740036011,121.59559664252782
131.0843920290914,349.5324581877952,0.9981785,480,71.9159505367279,0.0,31.164196729660034,16.058415174484253,142.2907676257502,72.59152554668137,5671,71.96023363218923,-0.0032606237,160.8022027015686,401.3193025497021,0.6385285,41.8580935872278,-2.0946334e-09,71.86071801185608,0.9983828,31.56674814224243,0.7636685371398926,76100.6813454628,153920000,3.8807830810546875,0.0080278395,0.6542658,113.24280478038314,0.0032606216,47.401140917493024,5198,71.86090230941772,1.5781478881835938,88.86463594436646,121.22261557194129
131.10081136205787,322.5028179472031,0.99833333,481,71.35446357727051,0.0,30.858407735824585,15.561295509338379,144.0855675697723,71.84506179996244,5681,72.34188971091476,-0.0023992518,161.97539520263672,408.06206643260253,0.6384961,40.96548980997083,-4.1570125e-10,74.10068941116333,0.99838233,31.33063316345215,0.7593071460723877,76262.65725851059,154240000,3.874756097793579,0.0072259335,0.6566224,113.34256499501215,0.0023992513,47.55019146495105,5166,74.10087394714355,1.5604116916656494,87.80259656906128,122.61121810974196
132.02145126553657,328.27390695776336,0.99819124,482,71.91076397895813,0.0,31.128448963165283,15.481329917907715,143.78697922848252,72.54645160594016,5669,74.86210193347127,1.8795239e-10,151.39833307266235,400.7479987140005,0.6379652,41.048553559267724,1.8795239e-10,63.052377223968506,0.99838036,31.509610176086426,0.7575733661651611,76414.05610013008,154560000,3.9275310039520264,0.0,0.65353495,114.07093763443493,0.0,47.03450894223553,5213,63.05255484580994,1.5752217769622803,88.27752113342285,122.43832066408433
130.4593186685743,333.4298444326409,0.99822813,483,71.76779961585999,0.0,31.13071894645691,15.571150064468384,143.60691187522903,74.40484875752742,5702,72.2776853053008,-0.0023257935,160.18221187591553,349.339532717425,0.63859344,39.95726179702003,1.8965074e-09,71.88919425010681,0.99838036,31.41925287246704,0.7583317756652832,76574.23882699013,154880000,3.885636568069458,0.007821018,0.65645975,112.89251380135423,0.0023257954,47.81614380819553,5173,71.88942623138428,1.5781784057617188,88.22538781166077,122.19933795535668
131.25229052641672,405.858431045651,0.9982348,484,72.05051755905151,0.0,31.43506145477295,15.731619358062744,143.86243960092807,72.55728911648475,5646,72.50991942463993,-0.002760673,162.4867558479309,348.12699367309165,0.6394079,41.17723170525305,2.1614248e-10,73.74691200256348,0.9983755,31.456275463104248,0.7622232437133789,76736.72645521164,155200000,3.858537435531616,0.008348997,0.654691,113.41243769120538,0.0027606732,46.42263419823547,5158,73.74708700180054,1.5629198551177979,88.67320203781128,122.48601874870775
130.4555058636189,322.9063239233481,0.998067,485,71.70759105682373,0.0,31.045037508010864,15.84891414642334,142.64707119480605,74.52370018543203,5695,74.25140461121657,-0.0031433725,158.00283026695251,343.3225796095291,0.63874716,40.47447502605972,-1.1354369e-09,69.48505854606628,0.99837166,31.476656675338745,0.7588675022125244,76894.729804039,155520000,3.8686320781707764,0.009773306,0.6564447,112.85163431666253,0.0031433713,47.02158486908856,5214,69.48523569107056,1.5665082931518555,88.44359707832336,121.5426994408459
130.92314986409693,347.5096298166066,0.99813545,486,72.05209469795227,0.0,31.1204035282135,15.678264617919922,143.07979604005425,73.15455236738238,5696,75.41665524972483,-0.0023566335,156.15860223770142,364.4545548397458,0.63848627,41.74523739052763,2.2548714e-09,67.46753692626953,0.99836546,31.709896564483643,0.7605860233306885,77050.88898062706,155840000,3.906191349029541,0.009470691,0.6564451,113.18156857966578,0.0023566359,47.34598778457181,5229,67.46771121025085,1.5692429542541504,88.6187572479248,121.90601168908613
132.07010555927334,330.35712576348203,0.99812555,487,71.61594271659851,0.0,30.901075839996338,15.958304405212402,143.990091980792,73.0742517660527,5643,71.49376548740061,-0.0026771477,157.99068784713745,362.2342952018464,0.637901,40.84241432644178,3.8105646e-10,69.46267986297607,0.998362,31.50665307044983,0.7612836360931396,77208.88018369675,156160000,3.8968703746795654,0.007304014,0.65968,114.10002196187368,0.0026771482,46.69743831912923,5179,69.46286869049072,1.5748963356018066,88.46227169036865,122.6089506020657
131.39786215258871,331.225018364526,0.99830854,488,71.79147791862488,0.0,31.04251790046692,15.510969877243042,144.9069658209966,74.7176306616699,5684,74.73614926396081,-0.002963238,162.3552176952362,402.3053968146401,0.63858485,41.69565590254422,-1.4059003e-10,74.09307956695557,0.99835604,31.555460929870605,0.7582108974456787,77371.23601675034,156480000,3.8898229598999023,0.0073519857,0.65402436,113.53578636728112,0.0029632377,47.71996297567477,5137,74.09325742721558,1.5690641403198242,88.18920660018921,123.18355908290567
131.70603991258506,331.6856950917361,0.9982064,489,72.16621494293213,-1.4955667e-09,31.08054828643799,15.734676361083984,144.09001056231273,72.6826495893557,5661,75.46770840374556,-0.0027318695,156.32562947273254,424.3237607332358,0.6382487,41.252024325126655,-4.994668e-10,67.47009944915771,0.9983532,31.480316877365112,0.7606382369995117,77527.56219100952,156800000,4.300297498703003,0.0072398717,0.6561293,113.79003053911612,0.002731869,48.520385315701866,5188,67.47027969360352,1.5720319747924805,88.7911205291748,122.57922449815739
132.70210282371352,355.8576980037581,0.99821335,490,72.0015971660614,2.9453076e-09,31.303242683410645,15.750060796737671,145.00928500826137,75.78969119815044,5659,74.48557646316922,-0.00074529846,154.0307173728943,412.9771394674697,0.6383783,41.61039717413365,6.818203e-10,65.31308507919312,0.99835205,31.50927186012268,0.7691686153411865,77681.59345459938,157120000,3.893362522125244,0.0009221481,0.65771943,114.56736035543767,0.00074529916,47.55214164062676,5187,65.3132643699646,1.5680909156799316,88.64914894104004,123.3661111067341
130.83750005340983,350.45099875767716,0.99795073,491,71.7294716835022,0.0,31.09175133705139,15.790863990783691,143.31656612760185,75.34646102098755,5672,71.91547344936401,-0.0020943428,162.53340101242065,358.1624655493739,0.6387411,40.354009980502575,7.4425827e-10,74.06043934822083,0.99835205,31.46756672859192,0.7581007480621338,77844.12735295296,157440000,3.8782012462615967,0.009200659,0.65387386,113.12830084369904,0.0020943435,47.01084741904024,5159,74.06061458587646,1.5696325302124023,88.40652084350586,121.9857488188204
132.0610242841204,329.90654021695684,0.99807894,492,71.80640292167664,0.0,31.085527181625366,15.649710655212402,143.55794158754216,71.61321976066084,5660,71.83003578286034,-0.0029914703,160.33074498176575,437.77474785129954,0.63858354,40.827459082765856,-5.16119e-10,71.88000202178955,0.9983516,31.487159967422485,0.796614408493042,78004.45866465569,157760000,3.9184377193450928,0.008949509,0.65397686,114.09213333789546,0.0029914698,47.33483361635217,5215,71.88018107414246,1.5663378238677979,88.3814947605133,122.24922223670293
130.31951264058384,332.45541712253527,0.9981643,493,71.76176047325134,0.0,31.020248651504517,15.816307306289673,144.32261955630926,73.70021217568218,5698,74.59395077712819,-0.0031154943,169.03728699684143,367.4273521983191,0.63817984,40.73978640086203,-1.4574161e-09,80.49594068527222,0.99834925,31.546681880950928,0.7588644027709961,78173.49648475647,158080000,3.901993751525879,0.009079357,0.65545964,112.75931408767381,0.0031154929,47.68224605994788,5160,80.49612712860107,1.5646216869354248,88.46528339385986,122.74344823370531
131.4437429469395,337.82165529281616,0.99814785,494,71.88850140571594,0.0,31.060423374176025,15.573950052261353,144.13715439903336,74.14692860525422,5649,75.47973259444004,-0.0030754844,164.44990801811218,388.97258017758077,0.6386974,41.0407409823631,-2.2666198e-10,76.03331875801086,0.99834275,31.598606824874878,0.7608821392059326,78337.94698786736,158400000,3.91143798828125,0.009507458,0.65790594,113.56883783389766,0.0030754842,48.26518138029428,5164,76.03350710868835,1.5804712772369385,88.35127305984497,122.56582613490345
132.13943246879077,351.0801582315449,0.99819565,495,72.11322379112244,0.0,31.132626056671143,15.625566005706787,143.6322937299726,73.36581040317425,5632,73.62042896955167,-0.003551603,160.45570611953735,442.0222754719334,0.63890433,41.88255244114354,2.6378686e-09,71.75577855110168,0.99834037,31.39193034172058,0.7581229209899902,78498.40326428413,158720000,4.298220872879028,0.009969564,0.6558206,114.07899253452128,0.0035516056,47.59425165173191,5188,71.75595736503601,1.5743167400360107,88.62453651428223,122.27718581543516
133.2313445502006,365.0384667425906,0.9981223,496,72.12161493301392,0.0,31.302923440933228,15.790897846221924,145.75317943962975,74.10406979209439,5645,75.68276935506368,-0.0026421621,162.95861721038818,451.5610772744052,0.63893926,41.603500151400716,1.9755595e-09,74.08793449401855,0.99833274,31.609131813049316,0.7626867294311523,78661.36238241196,159040000,3.885751485824585,0.007776906,0.65547854,114.95861760441142,0.002642164,48.41753693438664,5153,74.08811044692993,1.5813214778900146,88.80269265174866,123.85555965858687
131.30617400329683,399.8574384130631,0.9980553,497,71.90277194976807,0.0,31.218860387802124,15.80933666229248,142.1525449624183,73.43665851615943,5625,74.23095391902795,-0.002686557,164.88092184066772,409.7497858212897,0.63866144,41.20984089456861,-1.4001669e-09,76.21337866783142,0.9983308,31.495391607284546,0.7559168338775635,78826.2438442707,159360000,3.8946917057037354,0.007492161,0.65727586,113.42263557267081,0.0026865555,45.664921542176764,5204,76.21355628967285,1.5613346099853516,88.59511208534241,121.20645494486318
131.62149251445666,377.3813610219576,0.9981268,498,71.59530448913574,0.0,31.19265651702881,15.773130416870117,143.5881570716793,74.75663587723774,5659,73.66828659219406,-0.0015806677,153.83783316612244,384.39922252803814,0.63797337,41.47951228698784,7.842981e-10,65.51048135757446,0.99832594,31.18864417076111,0.7622342109680176,78980.08218836784,159680000,3.894831657409668,0.005714362,0.6545737,113.6829323328386,0.0015806685,47.04514853352438,5168,65.51065921783447,1.5788683891296387,88.25877547264099,122.23056296496789
131.9880732279106,323.89335065885064,0.99801177,499,71.77224969863892,-3.7295855e-13,31.08714509010315,15.645069122314453,144.36379111569525,74.91808875553198,5622,75.2078044795626,-0.0017091155,153.61290049552917,355.5955697464004,0.6389262,39.74042487049686,3.0463446e-10,65.23873734474182,0.9983244,31.448129177093506,0.759617805480957,79133.69560909271,160000000,3.8972201347351074,0.0022311106,0.65680087,114.06971198413082,0.0017091158,47.697555608135225,5152,65.23892021179199,1.5673332214355469,88.30542516708374,122.77807622359424
131.49981851489625,345.7517166902832,0.99815774,500,71.73578381538391,0.0,31.176753044128418,15.532443284988403,142.91229071870922,70.2794255470346,5676,73.47569292089327,-0.0030011323,155.68243956565857,446.8324258387596,0.63873285,41.28517938144113,-4.312611e-09,67.44368815422058,0.99832404,31.342318534851074,0.7618117332458496,79289.37861466408,160320000,3.887709379196167,0.009678614,0.65656006,113.62913717141257,0.0030011279,47.64154463791987,5222,67.44386553764343,1.5671286582946777,88.15752649307251,121.72714825325366
132.33475212906563,369.0388185285522,0.99799436,501,72.1089231967926,0.0,31.12623906135559,15.603554248809814,145.2016907775982,72.26237410064984,5632,74.53719568533737,-0.00291386,162.6376576423645,397.05153478259416,0.6384269,41.900639928099956,-7.783496e-11,73.97533965110779,0.99832165,31.378127098083496,0.7547793388366699,79452.03116321564,160640000,3.881171941757202,0.007133526,0.65705013,114.23560306055491,0.00291386,47.95646291173778,5145,73.97551774978638,1.9756922721862793,88.59534859657288,123.41409152913319
132.17699806923707,331.75448613170795,0.9981162,502,71.73444437980652,0.0,31.27330183982849,15.499656915664673,142.41176482188752,72.16501197787416,5624,71.4189923857582,-0.0029152504,164.4335072040558,429.3961425211566,0.6385547,40.93231050630126,1.8350403e-09,76.23948669433594,0.998321,31.22014021873474,0.7735738754272461,79616.46517634392,160960000,3.884078025817871,0.007239883,0.6582365,114.11331871600024,0.0029152522,46.36684991751278,5196,76.23965883255005,1.5977437496185303,88.13700675964355,121.39882331406642
131.91806562088536,328.6133451740232,0.9981118,503,71.6671450138092,0.0,30.956135749816895,15.586286306381226,143.54500212811092,73.49717375105294,5592,72.56826136329336,-0.0021953923,159.87629795074463,395.0835911735906,0.6383794,41.41502687536324,-1.0622798e-09,71.66539907455444,0.99831915,31.50961470603943,0.7565882205963135,79776.34207248688,161280000,3.8865745067596436,0.008951861,0.65756637,113.83906731262516,0.002195391,47.7146006252005,5142,71.6655797958374,1.5757503509521484,88.13819336891174,122.08828332425014
132.03317273558739,326.6966874187384,0.99823344,504,71.98612475395203,0.0,31.21931219100952,15.625225305557251,143.63597809739719,69.09573763015749,5620,72.17456017361198,-0.0028757255,155.893896818161,388.4953943973983,0.63894737,41.06973881721186,-9.589672e-10,67.32717227935791,0.99831647,31.527978658676147,0.7594234943389893,79932.23647785187,161600000,3.9006969928741455,0.008509216,0.6547083,113.9981035058982,0.0028757246,47.42308490013755,5183,67.32734537124634,1.586597204208374,88.49794435501099,122.25213968821203
131.6719417494004,309.9630987447738,0.99812675,505,71.96236157417297,0.0,31.210479974746704,15.586730718612671,146.27026841435364,71.90934883037269,5660,73.03928258459099,-0.0028221651,158.23123478889465,342.37912352658213,0.63894886,41.079718567882324,3.0612366e-09,69.70239281654358,0.998311,31.51722502708435,0.7801525592803955,80090.46823358536,161920000,3.8956286907196045,0.007516506,0.6564711,113.76857761376556,0.0028221682,48.36226064734342,5087,69.70256900787354,1.5744340419769287,88.45758986473083,124.13457310914089
133.0139131989868,340.22577092087147,0.9980342,506,71.98650670051575,0.0,31.326553106307983,15.648579120635986,145.395530603313,72.74600200776122,5608,71.31219181730228,-0.0030282766,164.5742325782776,415.31245652537024,0.6386447,42.305455299133726,-2.6021216e-09,75.98185992240906,0.9983094,31.45035409927368,0.7581558227539062,80255.04298949242,162240000,3.9028103351593018,0.0074254163,0.6569292,114.72603257464374,0.003028274,48.51789204019836,5126,75.9820408821106,1.5781211853027344,88.52098321914673,123.5226472449011
131.81607923395518,371.2827327643196,0.9981485,507,72.07886934280396,0.0,31.459935665130615,15.681880950927734,145.37916864978337,75.58623466359033,5638,75.35351026230978,-0.00297021,164.95109748840332,373.57095925650907,0.63868916,41.68108321502467,-1.1450149e-09,76.2309820652008,0.9983023,31.41675329208374,0.7601907253265381,80419.99458360672,162560000,3.885824680328369,0.008826973,0.65763396,113.79581576424118,0.0029702089,48.69150997364305,5104,76.23115706443787,1.5867648124694824,88.64865279197693,123.43317908330161
