Step_1-MinForwardReturn,Step_0-MinForwardReturn,Step_0-AverageForwardReturn,Time-OuterStep,Step_1-PolicyExecTime,Step_0-MaxForwardReturn,n_timesteps,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MaxReturn,Step_0-EnvExecTime,Time-SampleProc,Itr,Step_0-AverageReturn,MeanKLBefore,Step_0-NumTrajs,Step_1-EnvExecTime,Step_0-AveragePolicyStd,Time-Sampling,ItrTime,Time-MAMLSteps,Step_1-AverageForwardReturn,Step_0-AverageCtrlCost,Step_1-MaxForwardReturn,Step_1-AverageCtrlCost,Time,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_0-StdForwardReturn,Step_1-NumTrajs,Step_0-MinReturn,LossBefore,dLoss,Step_1-StdReturn,Time-TotalInner,Step_1-MaxReturn,Step_0-PolicyExecTime,Step_0-StdReturn,MeanKL,LossAfter,Step_1-StdForwardReturn,Time-InnerStep,Step_0-AverageDiscountedReturn
-11.33288587618898,-11.126753403802711,-3.884017428712586,17.575066804885864,2.826277494430542,-0.620138212839557,12800000,0.9344373,-2362.5413931620574,-214.85962671125435,24.45095920562744,2.222229242324829,39,-870.9033524486827,0.0,800,24.43249535560608,0.9345229,55.28709816932678,75.41078424453735,17.575236558914185,-3.815922337993629,0.4694428869952448,-0.572860714168649,0.46953517331795763,3027.5293579101562,-332.04413138627655,-857.2989077841567,1.801083403699494,800,-2318.0835260515896,-7.58469e-10,0.011128572,364.0514285451314,57.81432271003723,-205.45059712953793,0.9287543296813965,360.4064486053071,0.008681144,-0.011128573,1.8191315521551092,0.21075916290283203,-336.7270793682718
-11.8333899746116,-11.686532036691409,-4.0582747096456275,17.57542109489441,2.810072660446167,-0.6405829910434804,13120000,0.924174,-2461.473908685205,-219.79405395821982,24.294687509536743,2.3038442134857178,40,-905.4232014486371,0.0,800,24.302791357040405,0.92424893,54.992656230926514,75.19867873191833,17.575593948364258,-4.023239831303685,0.46777911637242886,-0.5374187560875164,0.4673097131355853,3102.7286779880524,-350.02481998041367,-898.3220808147747,1.9161688680275517,800,-2432.1772056857367,1.7061826e-10,0.010177931,365.4381031289815,57.601529121398926,-202.24798595975503,0.9325814247131348,383.50470411668135,0.006589748,-0.010177931,1.8262550677455938,0.21034789085388184,-355.00225537646054
-10.862601278087864,-11.561747055481595,-4.04221218137496,17.562463760375977,2.8162760734558105,-0.33773829263595123,13440000,0.92528665,-2268.6330762246807,-159.5710332754373,24.391220331192017,2.215904951095581,41,-902.115725306344,0.0,800,24.43364191055298,0.9252619,55.22070622444153,75.32322549819946,17.562634468078613,-3.951646738422569,0.46730794433884326,-0.5803382771015001,0.46729694954268636,3178.052588224411,-349.5062315576485,-884.0001074659604,1.8216570061955124,800,-2406.7788211601974,-4.5806168e-09,0.010463909,356.6431999134269,57.73925971984863,-207.031462067166,0.9282224178314209,364.6037457625665,0.0074604647,-0.010463914,1.7824136288800938,0.20807504653930664,-355.6511548796297
-14.783600377183154,-11.557186666112417,-3.8652409354517867,17.58154559135437,2.827153205871582,-0.5901636049762454,13760000,0.9282667,-3052.649110586318,-210.89482695004622,24.30854558944702,2.248267889022827,42,-866.8136486857761,0.0,800,24.288044214248657,0.92833614,55.0095272064209,75.16348481178284,17.581713914871216,-3.8810704883839025,0.4677577520399913,-0.4973134661961828,0.4676022172245384,3253.2167625427246,-336.218323895699,-869.9461412871464,1.9112351858622119,800,-2407.47091756719,-2.599507e-09,0.010532203,379.0709676193373,57.560511350631714,-190.7966825171915,0.9339954853057861,382.5346455894009,0.007374689,-0.010532206,1.8939624474300523,0.2084965705871582,-337.93986809302396
-13.815652045618581,-13.196046189869753,-3.904999844600522,17.583643674850464,2.816425085067749,-0.5376368885334142,14080000,0.9320674,-2857.553938358614,-198.4512377439311,24.313505172729492,2.2388086318969727,43,-874.8699877782773,0.0,800,24.421531200408936,0.9320835,55.145655155181885,75.29188299179077,17.583816051483154,-3.873201048217112,0.4682835525930487,-0.6780179742403343,0.4687890348576197,3328.5092923641205,-340.6637832062117,-868.6113101447575,1.7826634912971517,800,-2734.3769918388593,-1.2367903e-10,0.010273028,364.75845326867955,57.68679928779602,-229.68518231610037,0.9274382591247559,356.8078360728024,0.0069295852,-0.010273028,1.822508290656005,0.20788359642028809,-342.57913785780516
-13.47851554809883,-9.987326170591547,-3.97483835882438,17.57225012779236,2.8177106380462646,-0.4700116049936958,14400000,0.93241835,-2794.922448189257,-188.48936295426014,24.348878622055054,2.335176467895508,44,-888.8668046071139,0.0,800,24.319971561431885,0.9324134,55.07175803184509,75.30363988876343,17.57242250442505,-4.059489477857559,0.46844602140583097,-0.4739149428960405,0.46914246087336914,3403.813687801361,-355.66117408300613,-905.9362400971175,1.7960331303736166,800,-2093.1460986254474,-6.440655e-09,0.010277908,368.11630106541566,57.710256576538086,-190.57746138259543,0.9321844577789307,359.3964785193412,0.006472199,-0.010277915,1.8395981221248885,0.2089221477508545,-350.94172894692895
-12.088041696268952,-12.3329951623398,-3.9604706478957534,17.568919897079468,2.8274483680725098,-0.7592224655349863,14720000,0.9347957,-2513.264241294911,-246.19828859454316,24.31867551803589,2.226121187210083,45,-886.2847446457849,0.0,800,24.348074674606323,0.93488055,55.09798049926758,75.21626615524292,17.569093227386475,-4.107067491227172,0.469887477258239,-0.5270599777462777,0.4689945808127709,3479.030616760254,-360.4867420520833,-915.4250407072869,1.7797083681880672,800,-2563.989299018218,6.4373007e-10,0.010649364,353.7136022919716,57.62606453895569,-200.81041952586733,0.9279847145080566,356.08342509703067,0.008641734,-0.0106493635,1.766886621694166,0.20758676528930664,-351.0166804318122
-9.768768158653263,-12.183538319961057,-3.9804673343394246,17.570201873779297,2.8192734718322754,-0.5046325131104946,15040000,0.92526805,-2045.870393378865,-194.28290443283757,24.350667238235474,2.2046749591827393,46,-889.6656209962869,0.0,800,24.309956312179565,0.9252318,55.06997537612915,75.16717100143433,17.570374488830566,-3.8465948212721486,0.4667993120648899,-0.4597325402281545,0.4668608310429752,3554.198438167572,-338.5891332672509,-862.9044525673625,1.8599048343086841,800,-2534.119145887507,-4.092976e-09,0.010304094,359.9467858375234,57.574923276901245,-183.15594440040817,0.9291105270385742,372.2011164403165,0.007713926,-0.010304098,1.7988496716971933,0.20641636848449707,-346.6982024671639
-12.195055430114285,-10.512406789189585,-3.8637071910860135,17.557656049728394,2.8388357162475586,-0.5219398576804362,15360000,0.9181315,-2533.095698592934,-198.4754016422743,24.218061447143555,2.215287685394287,47,-866.1180909723139,0.0,800,24.433007955551147,0.9182133,55.48136281967163,75.57789158821106,17.557828426361084,-3.873802545157062,0.46579773795098073,-0.5280084973678294,0.46544546221919364,3629.7770426273346,-337.3966388915412,-868.0629038018894,1.7484940143478722,800,-2194.7660802593,-1.1712311e-09,0.010492216,370.97628086134694,57.9986891746521,-198.2217644003291,1.3170907497406006,349.97849644838874,0.006937439,-0.010492217,1.854078324452989,0.20742559432983398,-338.4761171285437
-13.104120179354176,-12.978009566761717,-3.8737841756330487,17.588476419448853,2.8227851390838623,-0.37347115980215123,15680000,0.9207037,-2714.677024428616,-167.27366979703996,24.332685470581055,2.2481496334075928,48,-868.0978084384321,0.0,800,24.308587312698364,0.9209761,55.044601917266846,75.20607566833496,17.588651657104492,-3.9678350521530192,0.46563163725016643,-0.6649856749963522,0.4660326826471463,3704.9837930202484,-350.0819146135195,-886.987642548556,1.7654234268361486,800,-2690.705300641647,1.3301149e-09,0.010478868,375.9288050832507,57.595619678497314,-229.33397329898798,0.9326324462890625,353.35831002204714,0.007166098,-0.010478867,1.878783705699011,0.20833182334899902,-344.30798259752555
-10.535499841323624,-11.278226415793256,-3.915021623216493,17.542118787765503,2.8383305072784424,-0.5961822203449153,16000000,0.91940314,-2204.4589885302375,-214.32819203906863,24.371572732925415,2.3446409702301025,49,-876.3680875776041,0.0,800,24.35181450843811,0.9193963,55.18918466567993,75.40330100059509,17.542290925979614,-3.8783325263378168,0.4657449064395577,-0.6534508760640888,0.4655612925690413,3780.3877680301666,-344.8352347564211,-868.993719635392,1.8443160417245261,800,-2351.5359824885672,3.3862885e-10,0.010660749,358.5942232546121,57.83848524093628,-227.61235621601134,0.9382331371307373,369.0965256370614,0.00690966,-0.010660749,1.7917599014533452,0.2099933624267578,-346.13367740617565
-11.247189833327697,-10.644637941594391,-3.8312715183693182,17.555514335632324,2.816450595855713,-0.5348474429873881,16320000,0.9144757,-2341.193476333332,-200.92149014709062,24.39927577972412,2.2453293800354004,50,-859.2743471473331,0.0,800,24.37367868423462,0.9145831,55.178220987319946,75.30340051651001,17.555684328079224,-3.79775465367731,0.46402620649147786,-0.45542468768054917,0.4643081985285506,3855.6919062137604,-336.77231385902616,-852.6286687528095,1.8379477586647677,800,-2221.4532476849868,-6.330386e-09,0.010432467,344.743972184401,57.72596573829651,-185.20759372443194,0.932368278503418,367.81156413789313,0.007152854,-0.010432473,1.7230779958167584,0.20782256126403809,-339.45138922830284
-10.817183627727614,-11.49069707962982,-3.898394240290059,17.55887484550476,2.8219003677368164,-0.34964369918216504,16640000,0.91170627,-2258.8162560309997,-161.4395079605482,24.37970232963562,2.2771830558776855,51,-872.4986141943938,0.0,800,24.391233444213867,0.9116823,55.278074741363525,75.43847322463989,17.559043645858765,-3.8406356759011673,0.4630360562100262,-0.6124845192631642,0.4634034532081895,3931.1352665424347,-336.16356714485045,-861.0229573727291,1.8547537617485534,800,-2394.307485672582,-3.1441427e-10,0.010763851,372.9389496441526,57.858025550842285,-213.15248515263855,0.9304046630859375,371.2572076855814,0.007312232,-0.010763851,1.8635063541922035,0.20764684677124023,-340.4797700783328
-13.554290101651477,-11.167087612495251,-3.8019405084472506,17.577120304107666,2.827899694442749,-0.7065630574351687,16960000,0.91307294,-2805.462698711092,-230.97488529508203,24.30275821685791,2.254436492919922,52,-853.1651751871646,0.0,800,24.36128854751587,0.9131011,55.12899398803711,75.29089999198914,17.577295303344727,-3.9256368820434626,0.4628105458852463,-0.4115489113988589,0.4627572270262986,4006.4268321990967,-348.13287613679233,-877.8964960831453,1.7856251168187263,800,-2328.656911555806,-8.113682e-09,0.0106062,372.6687004894501,57.687889099121094,-173.67776448402833,0.9322879314422607,357.48364473006336,0.0074430006,-0.010606209,1.8624892178282058,0.20919489860534668,-339.4261529919498
-11.54272418144763,-10.956914927753115,-3.858480014255017,17.553906679153442,2.8226921558380127,-0.7971800859892858,17280000,0.9155423,-2406.2380663336526,-250.673452345221,24.42909026145935,2.33161997795105,53,-864.7009083696311,0.0,800,24.362470626831055,0.91559714,55.2140588760376,75.42365884780884,17.554139614105225,-3.8828072211799967,0.4639430291067064,-0.48335193489995015,0.4634963412436099,4081.8511435985565,-343.01979977743554,-869.4778854404602,1.7954043660746026,800,-2287.814176917734,1.6188253e-09,0.010547203,363.5218412844032,57.848113775253296,-187.55466624361753,0.9297711849212646,359.4125909016047,0.007252378,-0.010547201,1.8160481761431972,0.20799946784973145,-342.8449421674243
-12.175390787287323,-12.509522899571074,-3.8428217803183293,17.57572293281555,2.8176186084747314,-0.54077610911865,17600000,0.9197865,-2527.435159719693,-198.60050082196952,24.278111219406128,2.2287702560424805,54,-861.5697828916656,0.0,800,24.296229600906372,0.9198999,54.981661319732666,75.11059856414795,17.575897932052612,-3.8599499870288216,0.46394398847682405,-0.5528343322356329,0.4638235027419217,4156.962474822998,-341.89921701951056,-864.9728993698959,1.7779723175650595,800,-2595.77231018247,-6.126612e-09,0.010544509,362.41696887443135,57.51362466812134,-202.58196762536326,0.9298279285430908,355.8034329772468,0.0070011974,-0.010544515,1.8110184548861137,0.20823311805725098,-340.5809857266575
-13.05322031813781,-10.831087528820058,-3.8992990840169544,17.569552659988403,2.8288557529449463,-0.6355658519299046,17920000,0.9160163,-2705.8802145943914,-219.367768944793,24.38677167892456,2.2136099338531494,55,-872.6878659607474,0.0,800,24.31421971321106,0.9158931,55.12355446815491,75.23055744171143,17.56972646713257,-3.93918214293378,0.4630457153560408,-0.5323380326243917,0.46331631959069525,4232.193727254868,-346.14940448496867,-880.7152147677317,1.8018512165354799,800,-2255.778002539876,-2.4955722e-09,0.010781076,371.56737411562733,57.639304637908936,-196.01231941619776,0.9324085712432861,360.5998557036522,0.007990588,-0.010781079,1.8570961110373276,0.20765209197998047,-344.1034989430932
-12.200944903764725,-12.123138999532694,-3.737967929151969,17.585479497909546,2.837376832962036,-0.49846722119996256,18240000,0.909686,-2534.68291701944,-193.17487814607395,24.33392643928528,2.244446277618408,56,-840.2230603817195,0.0,800,24.408012866973877,0.9096885,55.16869497299194,75.32275295257568,17.585654258728027,-3.888563826089511,0.4620585027675145,-0.7075073492008883,0.4620312969575078,4307.517125844955,-344.71092560122815,-870.3368913608932,1.6569294008269637,800,-2520.303214699601,-7.89389e-09,0.0101170335,350.00215380986856,57.71555018424988,-235.17348147223925,0.9315159320831299,331.51116234482237,0.006439755,-0.010117041,1.7490605488432769,0.20727014541625977,-335.8881132752691
-11.700190970247355,-12.401473006899845,-3.9418452934127846,17.59932279586792,2.8306758403778076,-0.5730964276629062,18560000,0.90871745,-2432.1063761492,-207.65257815497333,24.46196722984314,2.2401130199432373,57,-880.8213623058249,0.0,800,24.427721977233887,0.9088915,55.35251593589783,75.5230610370636,17.599502563476562,-3.8336005376883704,0.4611681942623667,-0.59932696742151,0.46115878989141434,4383.040810823441,-340.9622903021347,-859.1705389970818,1.8585871654305017,800,-2574.8487902758966,1.4994296e-09,0.01027854,365.40833812777583,57.8980176448822,-212.26249013430146,0.9350497722625732,371.93013292478383,0.0073667155,-0.010278538,1.826256056788238,0.21044349670410156,-346.08408950036784
-11.929300612033455,-13.661098599935288,-3.688517179114074,17.581816911697388,2.827345371246338,-0.5419214865888616,18880000,0.9086791,-2479.316897580804,-201.5394126038124,24.27228307723999,2.3062760829925537,58,-830.174188202242,0.0,800,24.2045259475708,0.9087205,54.9150013923645,75.12888526916504,17.581987380981445,-3.7560390716272947,0.4612597875094228,-0.6602241381904261,0.4606105103149824,4458.170403718948,-334.9016383827338,-843.5468259935375,1.7174690613649726,800,-2826.754482995311,-1.295656e-09,0.01011051,343.31722070040604,57.52462649345398,-223.57081955447373,0.9348034858703613,343.60323347880677,0.0075256885,-0.0101105105,1.7152987932906496,0.20800518989562988,-330.5009759989989
-11.525388075513824,-10.271690531464488,-3.7320455026537793,17.55778408050537,2.854215145111084,-0.589478377665622,19200000,0.90420085,-2400.5024580538748,-208.61969971764776,24.43796992301941,2.233035087585449,59,-838.586368974165,0.0,800,24.394105434417725,0.9042138,55.297544956207275,75.41398763656616,17.55796217918396,-3.7310203795879073,0.45979651921756565,-0.5350949332164803,0.45870520405258985,4533.585085868835,-330.6993175428308,-838.1652434650476,1.6890924531730347,800,-2146.470199966548,1.5310953e-10,0.010301426,350.0656019838461,57.83433961868286,-199.27727104006965,0.932056188583374,337.94225304337476,0.0072345557,-0.010301426,1.7499086650343236,0.20870065689086914,-331.5446744135815
-11.891773893631594,-11.081529876877553,-3.713915154394208,17.575275421142578,2.818218231201172,-0.5336215774924087,19520000,0.90421563,-2472.28940667585,-199.04083222191048,24.389801025390625,2.2588021755218506,60,-834.909977970909,0.0,800,24.289448022842407,0.9043631,55.11608171463013,75.27441334724426,17.575467586517334,-3.777593868544134,0.4595406993622892,-0.36505255034808487,0.46023812214644627,4608.860125303268,-332.1045254123478,-847.7821790491352,1.75356740824688,800,-2311.7741880641383,-6.19888e-10,0.010140923,354.332456542081,57.677937507629395,-166.58442160461794,0.9287569522857666,350.87529643849433,0.0065498976,-0.010140924,1.7709351276409282,0.20805072784423828,-329.13061349631016
-11.598213532217374,-10.796354074094165,-3.806839698652096,17.59749412536621,2.813441276550293,-0.6434526368712947,19840000,0.9044304,-2410.3281593886977,-218.4383886897603,24.410421133041382,2.258118152618408,61,-853.549691585686,0.0,800,24.458955764770508,0.90449345,55.34836006164551,75.53182029724121,17.59767198562622,-3.8462114912878036,0.45982165823075927,-0.38268135722454333,0.4605900093016773,4684.392615556717,-342.50275237122776,-861.5769054513823,1.7015330581291217,800,-2255.5460323739426,2.2765252e-09,0.009779339,340.6052283132232,57.9115731716156,-169.18356824795634,0.9405546188354492,340.47947841337134,0.006460196,-0.009779337,1.7019497098795757,0.20971059799194336,-340.8228504817211
-10.635936140514552,-10.507488715564017,-3.6967271499951604,17.57071805000305,2.8312911987304688,-0.5856941780276042,20160000,0.9022535,-2221.9619200764478,-208.99420062691195,24.426414012908936,2.2283332347869873,62,-831.4335827615371,0.0,800,24.309183359146118,0.9023044,55.19468569755554,75.31717777252197,17.570990800857544,-3.7559646063313155,0.4593337516462617,-0.36877913789453914,0.45931813299137175,4759.710407733917,-335.19842382141854,-843.274173887599,1.6469630234239294,800,-2195.3356653167248,1.5050165e-10,0.010445853,341.94657570822295,57.72551131248474,-165.54331787974013,0.9370732307434082,329.63291022461215,0.007548949,-0.010445853,1.7083281824922794,0.20790743827819824,-331.83625211484554
