LossAfter,Time-Sampling,Step_0-MaxReturn,Step_0-AvgForwardVel,Step_1-MinReturn,Itr,dLoss,Step_0-PolicyExecTime,MeanKL,Time-InnerStep,Step_0-AverageReturn,Step_0-EnvExecTime,Step_0-AveragePolicyStd,Step_0-AvgCtrlCost,Step_1-AvgForwardVel,Step_0-StdReturn,ItrTime,Step_1-AverageReturn,Time-SampleProc,Step_1-AverageDiscountedReturn,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,Time-MAMLSteps,MeanKLBefore,Step_1-StdReturn,Step_1-AvgCtrlCost,Time,Step_0-NumTrajs,Step_0-AvgFinalForwardVel,Step_1-EnvExecTime,Time-TotalInner,Step_1-AvgFinalForwardVel,n_timesteps,Time-OuterStep,Step_0-MinReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,LossBefore,Step_1-MaxReturn
-0.007455864,22.936366081237793,-116.6594840087959,0.936620775217896,-442.233210042097,543,0.007455861,0.8986399173736572,0.0071734563,0.16434931755065918,-216.55533769447982,8.232075929641724,0.2952751,0.04215830169691881,0.8187208930910698,97.49900050022643,37.61553883552551,-195.42208402737012,0.7894949913024902,-87.15512573180946,0.29518622,-94.40587677424914,13.653394937515259,5.9604646e-09,90.72577331767795,0.04634457034723923,20499.67263531685,800,1.0259621041059928,8.323512077331543,23.938239097595215,0.8328742420407235,174080000,13.653208255767822,-476.1598005834971,2.9054622650146484,800,-2.8699634e-09,-84.06535882063282
-0.008085849,22.784652709960938,-113.13431158883185,0.9234791651129198,-499.9069788190612,544,0.008085848,0.9014134407043457,0.008485796,0.16715168952941895,-231.9540579348526,8.158438920974731,0.29517263,0.042164638467782095,0.8663401662467499,93.55723920158853,37.42630457878113,-208.55929094298378,0.7696740627288818,-93.47482885775915,0.29501134,-101.30408369926617,13.636351585388184,-5.9604646e-09,89.74888518111739,0.045159338449725125,20537.099542856216,800,0.9988840086452145,8.250951528549194,23.76903796195984,0.8983450318371744,174400000,13.636109590530396,-486.7129166808391,2.9109950065612793,800,-6.601214e-10,-92.22268722382934
-0.0076944,22.954472541809082,-116.69095450193173,0.9282644703078949,-429.06366892202936,545,0.0076943976,0.9040088653564453,0.007278482,0.1647336483001709,-227.8844138284942,8.220986366271973,0.29498684,0.04203737177907407,0.8581451179210747,92.26449994416745,37.64100360870361,-203.14362123464204,0.7630276679992676,-91.37660373702073,0.2948611,-99.65508359492131,13.686303615570068,-2.9802323e-09,88.11489001285474,0.04541819224310818,20574.741560459137,800,1.039847892116251,8.297751903533936,23.929843425750732,0.8778948516502396,174720000,13.686044931411743,-460.1873913759261,2.93684720993042,800,-2.2813682e-09,-85.4358077126931
-0.007516957,22.849138975143433,-119.41126666153193,0.9331344536058054,-501.9440637125926,546,0.007516952,0.8981201648712158,0.007236307,0.16537117958068848,-229.679779205534,8.153592824935913,0.29496667,0.042051929125278616,0.8032919029670121,87.3106491959851,37.49907469749451,-197.03949031116707,0.746227502822876,-88.31515218440516,0.29495704,-100.06563252495536,13.669696569442749,-1.4901161e-08,92.10073870064849,0.04572679604965299,20612.24123120308,800,1.0342869269299242,8.318583011627197,23.808379888534546,0.7944720332406705,175040000,13.669508218765259,-563.9584406627105,2.9122214317321777,800,-4.506112e-09,-89.4679251151249
-0.0073672025,22.919644594192505,-121.97364051856613,0.9253069563262724,-512.7075466777832,547,0.0073672035,0.8990964889526367,0.0076075243,0.16454839706420898,-253.80963761574435,8.240592002868652,0.29448596,0.04202820144427189,0.8776397393564068,95.96234886628565,37.56350302696228,-215.26964075517935,0.7342696189880371,-97.17437972530406,0.29445815,-110.67906797783587,13.676886796951294,8.940697e-09,97.96015174475968,0.04522917180805716,20649.80548119545,800,1.018675659608987,8.283578157424927,23.86575722694397,0.9363293259775415,175360000,13.676696300506592,-499.87609011419147,2.922647476196289,800,9.521839e-10,-80.47594479831837
-0.0067168907,22.97431468963623,-120.53020322956924,0.9279568535761904,-459.1688825017968,548,0.0067168917,0.9021568298339844,0.006999716,0.16352605819702148,-227.55761688835486,8.281314373016357,0.29383463,0.0419661307245474,0.8486061151245944,87.57917119578052,37.557013511657715,-194.7595819347928,0.7433016300201416,-87.34382881778555,0.29378507,-99.03575663542986,13.607439994812012,-5.9604646e-09,84.71585427501877,0.04569031808261045,20687.363234758377,800,0.9962229965829138,8.327372789382935,23.928451776504517,0.8924287585399202,175680000,13.607251167297363,-489.4400180057448,2.909821033477783,800,7.5921386e-10,-84.95115727101373
-0.007336387,22.85963726043701,-114.07872874589417,0.9306200878084903,-492.33978467189206,549,0.0073363837,0.8986563682556152,0.008014305,0.1636500358581543,-246.19242639743425,8.252395391464233,0.29362622,0.04190648830363186,0.8925658321922619,98.27837725549006,37.49554252624512,-211.83357574798092,0.7354118824005127,-95.29758452425155,0.2935397,-107.50867665758825,13.668681621551514,-2.9802323e-09,97.17327563430176,0.04589001760587397,20724.85941338539,800,1.0317380513298697,8.235939741134644,23.80604887008667,0.9349479567010627,176000000,13.668484449386597,-535.2082878967504,2.9059276580810547,800,-3.132969e-09,-82.11196701970528
-0.0071998523,22.912841081619263,-113.96996014151209,0.925587326249905,-519.073751706861,550,0.0071998583,0.8992593288421631,0.007273216,0.16359281539916992,-241.2240017242246,8.166707992553711,0.2929825,0.04205267947013386,0.8057764310830234,101.73234818168021,37.56605291366577,-211.6762641501404,0.7516329288482666,-95.20281447415269,0.2929473,-105.10537902060419,13.66978931427002,-2.9802323e-09,105.47898019577343,0.04576029884469709,20762.426043748856,800,1.0035509555404551,8.371366024017334,23.87542223930359,0.8097245098404849,176320000,13.669598579406738,-484.8202295398831,2.9026126861572266,800,6.1802568e-09,-78.52124502014773
-0.0074550896,22.940685987472534,-118.96777504924431,0.931426614567979,-485.3384983848491,551,0.007455092,0.9002997875213623,0.008459362,0.16473603248596191,-224.5279722684168,8.210954189300537,0.2928541,0.04210311669693267,0.7882986339275415,89.15119260248915,37.65471959114075,-188.11261103341366,0.7541224956512451,-84.53145350523809,0.29279742,-97.42457389617792,13.72720980644226,-8.940697e-09,89.90577268161323,0.046011064162322854,20800.085084438324,800,1.0870916665691188,8.34636402130127,23.90666389465332,0.8228491908058149,176640000,13.727022409439087,-478.3420045111193,2.916550874710083,800,2.3828817e-09,-77.20149788197755
-0.0071072504,22.84850263595581,-118.22269527643995,0.9271164316934606,-436.85175423462476,552,0.007107246,0.9013752937316895,0.007635883,0.1642453670501709,-225.89141396090494,8.23468828201294,0.29228985,0.04220761500099762,0.8214924549466981,98.72616087193111,37.46867823600769,-194.32600237917734,0.7510926723480225,-87.2454598136745,0.29220662,-98.59597312458624,13.63046669960022,5.9604646e-09,91.8139225207728,0.044734919411648526,20837.554407835007,800,1.0408121446819205,8.227625131607056,23.811061143875122,0.7983343490528392,176960000,13.63025426864624,-540.7331937836045,2.91611909866333,800,-4.220753e-09,-79.87369153525846
-0.007126935,22.848590850830078,-116.59406425621493,0.9263465180494715,-460.063588709938,553,0.0071269306,0.8998322486877441,0.008249032,0.16357779502868652,-247.30234533856455,8.15798807144165,0.29185,0.042294651001443695,0.9307264220111814,87.62884407494217,37.47281265258789,-217.99387391885634,0.7465295791625977,-98.20442975841473,0.29174614,-108.668740077611,13.64563250541687,0.0,85.28267431270731,0.046481849194489326,20875.027780532837,800,1.0120775160428306,8.298179626464844,23.80595374107361,1.0302752276963807,177280000,13.645442962646484,-544.479075778317,2.9185404777526855,800,-4.117191e-09,-79.3344556432729
-0.0074683144,22.864269733428955,-116.88821942040273,0.9387999752853117,-470.5126765441913,554,0.007468313,0.8983228206634521,0.007577586,0.16462969779968262,-225.239747881817,8.169323921203613,0.29139113,0.042356496212931645,0.8373398941443151,93.99599267719034,37.534712076187134,-199.42849825780206,0.7571718692779541,-89.25637562453245,0.29131114,-98.16591173617125,13.68108320236206,1.4901161e-08,88.71600723238613,0.04554365270968067,20912.563215732574,800,1.033366012026347,8.301668643951416,23.833174228668213,0.8723227171876554,177600000,13.680893898010254,-501.95556259383187,2.92140531539917,800,-1.4048066e-09,-86.83114247367236
-0.0070918985,22.772951126098633,-121.19789887357523,0.936873829025092,-486.19418890020927,555,0.007091897,0.8988449573516846,0.007792835,0.16541576385498047,-240.48095383155865,8.136324405670166,0.29130813,0.04230998761834434,0.8516811697561456,99.70579923681939,37.5104877948761,-208.67654579064597,0.8280608654022217,-93.66693888717793,0.29119223,-104.78996489853097,13.675181865692139,5.9604646e-09,98.14079846250574,0.04550283043280562,20950.0742790699,800,1.033190128586122,8.26478385925293,23.814118146896362,0.8819878309713993,177920000,13.674988746643066,-489.3840455992338,2.9086430072784424,800,-1.3351441e-09,-89.40724679383013
-0.007812653,22.937137365341187,-121.87415145779478,0.9380077230035531,-533.4104449600819,556,0.007812646,0.8985753059387207,0.0078053446,0.1648273468017578,-244.90096967588906,8.27317214012146,0.29112744,0.04212602805883188,0.8999774028818605,94.41543614439124,37.55230379104614,-212.29311281272004,0.7474751472473145,-95.50972483998426,0.2909179,-107.25146011820391,13.634727478027344,-1.1920929e-08,88.90557392400089,0.04619503383390697,20987.627141475677,800,1.038484593753292,8.27520227432251,23.897096395492554,0.9476278192494852,178240000,13.63454294204712,-479.0341298932976,2.9212472438812256,800,-6.6842887e-09,-92.38799212011693
-0.007353177,22.921796321868896,-120.34407827316247,0.9307002961682268,-397.9261992004885,557,0.007353183,0.89703369140625,0.0078426,0.16558027267456055,-203.2542128210638,8.218008518218994,0.29021183,0.04195251876758148,0.7369727608799186,65.04962838055376,37.580464363098145,-170.51900969011956,0.7437248229980469,-76.25059943828275,0.29021698,-88.2243480919303,13.677858591079712,-5.9604646e-09,64.6503853820372,0.045374598056192296,21025.20818901062,800,1.048769544199714,8.328772783279419,23.878690481185913,0.7303511348570316,178560000,13.67767071723938,-397.6278730384484,2.9083914756774902,800,5.879998e-09,-78.96598069515704
-0.008195752,23.291173458099365,-121.29872911925446,0.9289916863267162,-543.9435117953187,558,0.008195749,0.8954503536224365,0.007858616,0.16478800773620605,-225.5499348505179,8.198951244354248,0.2901248,0.042062776791731794,0.7503702469924047,91.17656860266464,37.98038077354431,-190.30523171929875,0.7704834938049316,-85.04507296139549,0.29013416,-97.74626274236178,13.68511700630188,0.0,99.62767588200461,0.046128661404299595,21063.189159154892,800,1.0562287310374243,8.352267980575562,24.274033784866333,0.7960021385372755,178880000,13.684927940368652,-487.97732257931807,3.294360876083374,800,-3.5472212e-09,-89.03195158576183
-0.007756167,22.82410717010498,-116.9707818113329,0.9222649287940028,-485.381916237519,559,0.0077561606,0.901092529296875,0.007996964,0.16617655754089355,-248.4763340209776,8.14375638961792,0.29020286,0.04195894283466765,0.8914575735469229,98.92017111766403,37.47469520568848,-226.30699349981245,0.7522499561309814,-101.48176667954556,0.29008606,-108.63374485262896,13.661028385162354,1.4901161e-08,94.95343320650011,0.04622329346276289,21100.664510011673,800,1.0680062432818926,8.285799264907837,23.789652824401855,0.9364304669157809,179200000,13.660841226577759,-487.44960262184844,2.9115991592407227,800,-6.630644e-09,-72.54503675058646
-0.0074467347,22.958504676818848,-116.72341293970696,0.92152979310058,-431.67418398947933,560,0.0074467366,0.8998444080352783,0.007670162,0.16421270370483398,-232.21229289114453,8.256507396697998,0.29037634,0.04189573597894746,0.8984520280884015,93.02452680834946,37.593703269958496,-198.5015641735067,0.7552893161773682,-89.29893620638289,0.2902851,-101.10415173344343,13.64769721031189,8.940697e-09,87.77721800981462,0.04585701036476938,21138.258803129196,800,1.05229294250667,8.320313215255737,23.925262928009033,0.9506573049293493,179520000,13.646742343902588,-537.2370958284931,2.9008047580718994,800,1.7181039e-09,-87.97732520721587
-0.007109268,22.8885395526886,-117.31963228087204,0.914804836228728,-440.3932176042616,561,0.007109267,0.8976995944976807,0.007340917,0.16446971893310547,-226.29960517295925,8.244476556777954,0.29041177,0.04204476715531521,0.8547128777986601,85.43260255694493,37.5129029750824,-193.7031949430066,0.7466025352478027,-87.19139278848748,0.29028904,-98.5921807611382,13.645337581634521,8.940697e-09,79.67937635308724,0.04588345703211062,21175.772357702255,800,1.0299379109377178,8.291002750396729,23.84687042236328,0.9231227424946128,179840000,13.64514684677124,-459.2874909230834,2.8956944942474365,800,-8.3334745e-10,-83.60533206132948
-0.0074158013,22.770711421966553,-117.68079804527041,0.9130776379848481,-450.141878002476,562,0.0074158055,0.899930477142334,0.008210557,0.1643209457397461,-232.47611032535147,8.153266429901123,0.29038036,0.04201375236198521,0.8872528236430779,103.09369597332372,37.41077923774719,-205.93507993851554,0.7474026679992676,-91.99627869048763,0.2902411,-101.43576094326136,13.66032075881958,0.0,93.96265511528644,0.046639072384821234,21213.183832645416,800,1.014651696723237,8.247944831848145,23.730062007904053,0.9213736635225809,180160000,13.66012954711914,-477.8262446812064,2.9077582359313965,800,4.2438506e-09,-88.92501231639761
-0.008226329,22.887918710708618,-116.0526168866106,0.907964431774165,-531.6594546792862,563,0.008226334,0.89681077003479,0.008968189,0.16518115997314453,-211.64779872723594,8.183294296264648,0.29024872,0.04199005636144016,0.821966948315183,89.94190897385589,37.56675338745117,-183.34777814536136,0.7518291473388672,-82.1616880395037,0.2901446,-92.13978282703069,13.68797755241394,5.9604646e-09,82.6280853812054,0.04547275057990767,21250.751230239868,800,1.0405958156003832,8.3350088596344,23.852315187454224,0.8391028560949266,180480000,13.687718629837036,-502.43645041587234,2.9188735485076904,800,4.547089e-09,-80.70381405103237
-0.0074080913,22.867108583450317,-115.44823112925323,0.9255565124065935,-461.2458175413168,564,0.0074080885,0.9041121006011963,0.007841744,0.1651594638824463,-231.0551903583044,8.242747783660889,0.28944227,0.042149425258215974,0.8339506206878446,95.95474172357946,37.56964945793152,-202.71588837835233,0.7554574012756348,-90.66653403047134,0.28935513,-100.6066157160048,13.710312128067017,-2.9802323e-09,88.10160710833044,0.04589596546345111,21288.321530103683,800,0.9925205980558309,8.242570400238037,23.835411071777344,0.8570848760219755,180800000,13.710126161575317,-459.3072754735539,2.892629861831665,800,-2.6494265e-09,-82.36559368543602
-0.007368473,22.820374965667725,-120.81197477712254,0.9208432100949611,-485.6638802077947,565,0.0073684775,0.9039745330810547,0.008360465,0.16533184051513672,-252.28208185788114,8.24178433418274,0.28938487,0.04201528441244328,0.9196716804171463,93.07534898248728,37.46202874183655,-217.45382312610755,0.7519557476043701,-98.1238620604859,0.2893408,-110.22112105618613,13.650580167770386,-2.9802323e-09,92.3306291365669,0.04550892673542646,21325.784181833267,800,1.0422952398136065,8.207844734191895,23.78484606742859,0.9422179360003656,181120000,13.650390863418579,-481.58681903900043,2.911785840988159,800,4.6901407e-09,-81.5432947096494
-0.007831405,22.83513069152832,-116.26460502857664,0.9226070966328843,-551.0938369140998,566,0.007831402,0.8972783088684082,0.008046125,0.16358232498168945,-227.96297921408336,8.187301397323608,0.28917843,0.041972649189591094,0.8346156889336955,93.29571202220579,37.477232933044434,-191.48475030081994,0.7458815574645996,-85.97409409834262,0.28907585,-98.82681611031377,13.661845684051514,1.1920929e-08,92.05808832646011,0.04579037716736423,21363.262090682983,800,1.0033585579618869,8.281214475631714,23.791592121124268,0.7678887912915522,181440000,13.661660432815552,-479.95219715778165,2.899766683578491,800,-2.6084488e-09,-82.49964852552631
-0.0074378448,22.81159806251526,-112.53454210597067,0.9099194977093703,-430.5635388976334,567,0.007437843,0.8945722579956055,0.007901291,0.16474461555480957,-215.37884598675242,8.14142632484436,0.28918093,0.04175125913022748,0.7989720511189194,79.85548523496576,37.48949599266052,-188.1455625894291,0.7802350521087646,-84.13261178297223,0.28904483,-93.81000496421147,13.662187337875366,5.9604646e-09,76.00209912423469,0.04673197167705479,21400.752164125443,800,1.0104896741153961,8.322845458984375,23.80358362197876,0.765235359577267,181760000,13.662002801895142,-457.72524453380163,2.8942818641662598,800,-1.8693513e-09,-78.93412383904695
-0.0076479213,22.826998472213745,-114.83273930972202,0.9181347576278291,-462.20716511284445,568,0.0076479237,0.8974778652191162,0.008117495,0.1687023639678955,-209.43978056170351,8.201892852783203,0.28919375,0.04163965680725216,0.7554637977605048,81.37738084776603,37.46981501579285,-182.7118866680978,0.7541728019714355,-81.48420563629342,0.2891256,-90.82578935004122,13.652004957199097,-2.9802323e-09,82.36378530705227,0.04500664483671331,21438.22255063057,800,0.9801214188185948,8.278040409088135,23.79694437980652,0.7740078737065216,182080000,13.651818990707397,-459.37875314120845,2.903470754623413,800,2.1070243e-09,-86.74374616499793
