RF Loss,Q Predictions Mean,Policy mu Min,Policy log std Std,Train Time (s),V Predictions Mean,R Predictions Mean,Epoch,Z variance train,Policy log std Mean,R Predictions Max,V Predictions Max,QF Loss,Z mean eval,R Predictions Min,Policy mu Max,KL Loss,Policy mu Std,V Predictions Std,VF Loss,Z variance eval,Q Predictions Min,R Predictions Std,Policy log std Max,Total Train Time (s),Q Predictions Std,Epoch Time (s),Q Predictions Max,Policy log std Min,Number of rollouts total,V Predictions Min,AverageReturn_all_train_tasks,Policy Loss,Log Pis Mean,Z mean train,Log Pis Std,Log Pis Min,AverageReturn_all_test_tasks,Number of env steps total,Log Pis Max,(Previous) Eval Time (s),KL Divergence,Sample Time (s),Number of train steps total,Policy mu Mean
51.4485,418.594,-4.01604,0.26641,122.59766146499896,436.689,-0.00161765,46,0.00205424,-0.569468,0.00381982,653.818,592.478,0.431847,-0.00615291,5.18303,14.881622314453125,0.771462,146.374,151.906,0.00377361,-34.7465,0.00157869,0.285235,7079.335684715029,164.304,149.89345997099736,653.687,-2.67655,12881,-36.382,180.569957111,-436.429,-0.15906,0.423746,4.0818,-8.56223,218.15292383,268000,33.0793,22.32210180600123,148.81622314453125,4.973696699997163,94000,0.444944
51.39,391.836,-4.33065,0.272398,122.22524737800086,425.041,-0.00192944,47,0.00285899,-0.556376,0.00373699,635.999,821.285,0.840035,-0.00618118,5.57018,17.279876708984375,0.820934,128.461,145.211,0.00125495,-68.5222,0.00167884,0.388569,7227.666660431022,159.946,148.77277582099669,624.769,-2.96952,12932,-42.7627,200.318570808,-422.775,0.273768,0.308885,4.45845,-9.3951,191.782018293,272000,34.6887,21.61762262999946,172.79876708984375,4.929905812996367,96000,0.512434
53.555,411.387,-4.4224,0.283444,122.9496905119995,430.596,-0.00179824,48,0.000505122,-0.570936,0.00383828,627.967,546.812,0.74778,-0.00661938,4.37115,18.5810546875,0.782942,137.03,151.189,0.000853729,-118.007,0.00171965,0.0747291,7376.908355268029,156.189,149.1649088400045,619.817,-2.88628,12991,-45.8658,202.340400642,-430.07,-0.0260739,0.941498,4.15715,-9.91334,199.897172933,276000,28.7131,21.176726906000113,185.810546875,5.038491422004881,98000,0.450859
38.725,413.495,-4.57628,0.273164,122.97131654199984,432.999,-0.00148424,49,0.00157202,-0.567508,0.0042269,642.402,754.465,0.71304,-0.00564797,4.35557,15.857820510864258,0.784899,142.587,174.283,0.00139467,-67.9225,0.00163964,0.198807,7526.175942440031,159.877,149.11888615000498,641.853,-2.74509,13043,-57.1365,196.760673029,-432.549,-0.0708439,0.623965,3.95057,-9.53584,187.660517028,280000,27.4263,21.254172416000074,158.5782012939453,4.893397192005068,100000,0.440246
65.6618,433.007,-4.73717,0.254972,123.69612349899944,457.326,-0.00156313,50,0.00462771,-0.552621,0.00454274,689.258,473.666,0.441837,-0.00570739,4.40781,16.548566818237305,0.816299,152.684,132.814,0.00187153,-61.0017,0.00167943,0.300828,7675.519202686032,174.871,150.0694580520012,703.39,-2.82936,13097,-52.6471,202.91305791,-457.239,0.12406,0.613907,4.28599,-10.821,183.393901005,284000,33.095,21.40294950599855,165.4856719970703,4.970385047003219,102000,0.450606
55.7206,413.692,-4.87088,0.279716,122.25090131800061,431.748,-0.00182893,51,0.00334917,-0.559914,0.00425123,615.251,578.148,0.628828,-0.0065009,4.69276,16.243621826171875,0.794279,144.04,135.557,0.001819,-67.5247,0.00170708,0.115771,7823.241144933035,162.598,147.76222231700012,621.696,-2.75882,13147,-42.6028,203.831393973,-433.769,-0.264494,0.685503,3.98392,-13.0294,221.212894301,288000,25.9463,20.67735250900114,162.43621826171875,4.8339684899983695,104000,0.380918
58.2229,412.209,-3.94142,0.283314,121.97269077000055,429.951,-0.00168703,52,0.00242243,-0.573845,0.00379202,594.687,711.214,0.65523,-0.00609746,4.71451,16.569639205932617,0.792777,136.741,197.303,0.00116573,-67.482,0.00174232,0.0857404,7972.371907595029,157.28,147.66099683299944,602.653,-2.68314,13208,-50.5238,211.636369997,-432.089,-0.0703881,0.418866,4.12702,-8.785,206.665154914,292000,30.9342,20.638001719000385,165.69639587402344,5.050304343998505,106000,0.422828
68.1195,424.953,-4.78198,0.279808,122.13125193999986,451.537,-0.00179231,53,0.00193784,-0.565042,0.0040881,692.634,530.644,0.405034,-0.00734055,5.1979,16.507619857788086,0.777443,139.381,185.839,0.00457994,-63.2324,0.00174184,0.138813,8121.243019975035,163.482,149.2072040230014,693.39,-2.71299,13261,-39.1263,210.082050007,-449.324,-0.139699,0.680879,4.18745,-8.78666,214.02579398,296000,32.2193,22.108251088000543,165.07618713378906,4.967700995000996,108000,0.440505
65.4794,384.73,-4.37795,0.278491,122.80013439200047,404.429,-0.00190148,54,0.00388798,-0.560838,0.00335663,571.009,798.204,0.727977,-0.00673473,4.36394,14.80595588684082,0.795756,127.254,209.801,0.00192014,-137.151,0.00165442,0.254228,8269.686537413032,146.18,149.42870321600094,578.312,-2.71213,13312,-35.6764,217.677547366,-405.394,0.0595618,0.203594,4.17099,-8.73331,244.330101938,300000,28.6558,21.772677845001454,148.05955505371094,4.855890978999014,110000,0.47437
65.7654,415.195,-4.05391,0.285639,122.95885275499859,432.457,-0.00199675,55,0.00104424,-0.58056,0.00338741,629.91,552.855,1.06786,-0.00678109,4.79256,18.108299255371094,0.805706,154.261,126.35,0.00125842,-82.3816,0.00168936,0.230466,8418.490063795034,170.562,148.51587530000143,631.201,-2.82617,13362,-51.3134,201.440484164,-433.915,0.180283,0.452619,4.00314,-8.83489,194.458656168,304000,33.1444,20.788163189001352,181.08299255371094,4.768859356001485,112000,0.474316
67.1134,430.625,-3.71963,0.243756,122.2770758250008,450.569,-0.00146861,56,0.000866287,-0.542459,0.00412033,665.579,446.325,0.257518,-0.00600036,4.32782,15.237215995788574,0.77791,147.683,117.976,0.00793377,-58.8728,0.00167287,0.294816,8567.755821458039,165.726,148.30799550000484,668.307,-3.21848,13414,-47.5045,207.622795704,-447.42,-0.471456,0.853463,3.78993,-8.91511,202.563331295,308000,26.779,21.076465226999062,152.37216186523438,4.954454448004981,114000,0.355987
61.3942,411.986,-4.28074,0.273448,123.06663498700073,429.327,-0.00180044,57,0.00416203,-0.584002,0.00419273,634.341,1029.15,0.714447,-0.00658358,6.03785,16.57276153564453,0.810059,141.333,136.786,0.00132991,-68.8902,0.00179198,0.202469,8717.230124209036,158.462,150.0524290589983,637.198,-2.6225,13463,-58.4693,226.049777442,-432.357,0.322977,0.993123,4.03899,-8.7823,231.30106998,312000,30.7799,22.03491422299885,165.7276153564453,4.9508798489987385,116000,0.497426
59.9409,410.154,-4.72754,0.270723,123.56666371499887,431.558,-0.00185421,58,0.00747639,-0.5702,0.00396977,610.761,582.447,0.554321,-0.00649074,4.76211,14.568655967712402,0.769044,135.893,118.364,0.00253804,-61.3352,0.0017456,0.153742,8866.899923454032,154.984,150.07222578799337,613.682,-2.41724,13516,-36.5169,217.260826192,-429.207,0.0734881,0.664476,3.99166,-8.20598,176.13893292,316000,31.4202,21.457577281998965,145.68655395507812,5.047984790995542,118000,0.503541
52.5512,419.633,-4.51689,0.261199,121.55022755699974,437.046,-0.00172687,59,0.0032967,-0.571745,0.00288472,612.459,514.926,0.729688,-0.00582512,5.20893,15.899630546569824,0.795732,139.753,192.223,0.00260471,-66.4078,0.0016498,0.603139,9013.715559712033,161.434,147.57700012799796,614.893,-2.71931,13566,-34.7433,219.943478573,-441.697,0.145313,0.561353,4.11224,-7.86845,217.742215503,320000,37.2025,21.056088823999744,158.99630737304688,4.970683746998475,120000,0.468042
52.2776,383.638,-4.38022,0.29171,123.22597860799942,406.605,-0.00194626,60,0.00575869,-0.581439,0.00379797,586.571,602.439,0.968951,-0.00675403,4.11951,15.56683349609375,0.824223,130.816,152.299,0.000681434,-58.3091,0.0016378,0.385142,9163.750129360033,151.227,148.4701310700002,577.165,-2.89449,13618,-39.4338,215.78376823,-405.143,0.109541,0.382995,4.09523,-9.13083,241.420965708,324000,31.478,20.295183104999523,155.6683349609375,4.9489693570012605,122000,0.406306
57.5362,392.117,-4.16845,0.308564,122.80038094500014,409.274,-0.00186063,61,0.0041574,-0.597532,0.00305089,614.857,562.252,0.672799,-0.00673924,4.5299,18.027982711791992,0.810469,135.934,133.783,0.00275825,-55.5019,0.00169104,0.297338,9312.728279517029,153.038,149.5593634050001,619.035,-2.76727,13673,-28.9003,196.908211861,-408.733,0.279265,1.01193,3.89194,-7.77488,186.709014109,328000,27.0944,21.860293075998925,180.2798309326172,4.898689384001045,124000,0.451638
54.3585,410.91,-4.22002,0.277385,122.98060948400052,430.164,-0.00171516,62,0.00223788,-0.571172,0.00466641,594.458,561.416,0.956422,-0.00614214,4.21923,16.459671020507812,0.793365,127.2,163.371,0.00200781,-101.092,0.00166126,0.210498,9462.060052711025,148.034,149.22238698900037,601.341,-2.64079,13723,-47.6768,203.724731292,-430.222,0.159568,0.58113,3.98442,-9.57462,219.33497031,332000,31.8801,21.279575843000202,164.59671020507812,4.962201661999643,126000,0.475547
54.5594,423.967,-3.95886,0.252923,122.63200917100039,441.694,-0.00181163,63,0.00150775,-0.558125,0.00370765,611.778,481.401,0.751239,-0.00637801,4.02981,15.002983093261719,0.757742,136.686,131.532,0.00218906,-66.5886,0.00168049,0.285573,9611.678714349026,155.712,149.0241365719994,608.167,-2.9196,13775,-35.9216,228.51979411,-444.626,-0.20446,0.782501,3.73096,-9.71034,223.214753107,336000,26.5329,21.390234005999446,150.0298309326172,5.00189339499957,128000,0.443817
59.3127,430.541,-5.01293,0.275403,123.40712110800087,450.523,-0.00172541,64,0.00604359,-0.569163,0.00458335,634.029,403.245,0.530614,-0.0060032,5.08927,14.8770112991333,0.762128,137.493,94.1667,0.00232195,-64.5879,0.00171027,0.442783,9761.022443968031,157.281,150.32909572700555,631.146,-2.58739,13823,-35.1753,215.632193229,-447.995,0.0338928,0.852344,3.87,-12.8338,174.804130526,340000,23.8216,21.98495314200045,148.77011108398438,4.937021477004237,130000,0.487373
64.5413,432.867,-5.89421,0.279179,123.90713425099966,449.258,-0.00193243,65,0.000159177,-0.577226,0.00362459,610.819,713.078,1.09224,-0.0057253,5.12825,17.516958236694336,0.793777,133.105,198.324,0.00198654,-65.7403,0.00161316,0.503919,9910.582080801036,153.565,149.72596145100215,603.984,-3.12097,13872,-57.8352,218.661127608,-447.853,-0.0748133,1.12073,4.00736,-8.26686,209.632348121,344000,35.0664,21.00018692699996,175.16957092285156,4.818640273002529,132000,0.425676
59.3347,455.144,-4.11552,0.25151,123.55266972800018,470.904,-0.00183857,66,0.00155464,-0.564273,0.00331976,627.887,464.731,0.766176,-0.00624574,5.53535,14.566266059875488,0.77014,132.281,186.666,0.000801586,-39.8039,0.00159577,0.310184,10059.496204025032,153.974,149.30345340299937,630.813,-2.58872,13922,-56.2832,204.631368218,-471.935,-0.354447,0.459744,4.09519,-11.9165,216.750741675,348000,32.5529,20.834418772999925,145.66265869140625,4.916364901999259,134000,0.396312
65.6376,415.63,-4.09492,0.293078,123.34148081900094,433.584,-0.0019435,67,0.00283432,-0.580385,0.00358407,614.415,588.121,0.646654,-0.00614423,4.60549,17.770551681518555,0.793428,134.429,147.985,0.00160548,-42.9911,0.00177061,0.0862672,10208.677328299033,155.367,148.73867990800136,616.339,-2.70351,13973,-39.2362,215.595229797,-433.478,0.036365,0.735452,3.9808,-9.57491,215.28697535,352000,26.7809,20.4457538759998,177.7055206298828,4.951445213000625,136000,0.463058
53.6772,426.442,-3.41042,0.266818,122.64520301300035,442.692,-0.0018882,68,0.00185873,-0.5596,0.00348506,612.054,561.473,0.810249,-0.0062657,4.33631,15.591331481933594,0.751951,125.63,119.115,0.00139113,-68.2312,0.00163933,-0.00196749,10356.666351204029,145.459,148.39783365699986,610.56,-2.8488,14023,-52.8643,220.176983703,-444.458,-0.449907,0.519434,3.45861,-10.6246,192.206326598,356000,24.5727,20.88888695999958,155.91331481933594,4.863743683999928,138000,0.372784
65.2538,451.497,-4.19388,0.264819,122.40948305100028,468.093,-0.00168655,69,0.00951073,-0.553268,0.00409026,674.731,464.112,0.790463,-0.0065673,5.16291,16.022741317749023,0.779171,139.534,182.685,0.00221473,-72.0662,0.00174229,0.511815,10504.39209133403,155.889,147.8332038260014,678.787,-2.78721,14071,-35.5941,205.138253972,-469.02,-0.283941,0.731189,3.88794,-8.10398,184.05377793,360000,32.3165,20.48084664199996,160.22740173339844,4.942874133001169,140000,0.394147
60.6332,417.639,-4.11842,0.298944,123.22764067099888,430.917,-0.00180934,70,0.00297117,-0.587342,0.00417159,608.693,513.316,0.715837,-0.00584149,5.10954,16.224998474121094,0.804692,133.277,150.386,0.000469801,-46.274,0.00168372,0.151956,10653.236507485024,153.146,148.50995690699347,613.664,-2.9615,14119,-28.0139,199.616425974,-435.355,0.0982801,0.428107,4.24159,-11.688,192.137148718,364000,28.6545,20.373954572000002,162.24998474121094,4.908361663994583,142000,0.452342
55.7195,419.948,-4.37242,0.277492,122.98450385099932,440.099,-0.00171296,71,0.00537221,-0.567029,0.00375251,621.093,559.682,0.808434,-0.00599306,5.04555,16.4631404876709,0.788288,132.769,119.816,0.00181243,-69.5846,0.0016228,0.344312,10801.947419670021,157.397,148.6542459379998,624.215,-2.68611,14167,-39.1526,211.201271275,-441.788,-0.112282,0.665614,3.96035,-9.31361,209.377218774,368000,31.7822,20.709294921000037,164.63140869140625,4.960447166000449,144000,0.431156
64.4496,418.199,-3.96391,0.281572,123.76963965699906,436.292,-0.0019452,72,0.00458523,-0.575547,0.00406742,602.525,611.12,0.769165,-0.00669293,4.38435,15.85859203338623,0.775472,129.413,127.373,0.00152366,-86.3959,0.00172808,0.155124,10950.571418231026,152.628,149.58070750800107,610.42,-2.74692,14220,-38.4888,215.522802072,-437.592,-0.116414,0.701054,3.93219,-10.2156,220.284752017,372000,28.5714,20.766571974998442,158.58592224121094,5.044495876003566,146000,0.431441
60.3,431.067,-4.39106,0.253846,122.85668382099902,445.18,-0.0015109,73,0.00374821,-0.525528,0.00401265,606.746,539.996,0.5036,-0.00593743,5.23684,15.9517183303833,0.774026,123.447,144.579,0.0019387,-53.8764,0.00177943,0.184671,11099.415502949025,142.369,147.5966778480015,601.343,-2.76278,14274,-51.457,220.098224282,-448.531,-0.459838,0.921291,3.87101,-9.61444,200.857042062,376000,32.4353,19.810691088001477,159.51718139648438,4.929302939000991,148000,0.405575
47.7261,447.625,-7.22976,0.2779,123.00696505700034,464.829,-0.00175467,74,0.0013935,-0.57749,0.00378266,631.675,488.494,0.716729,-0.0058041,5.23497,16.35847282409668,0.778766,138.598,124.397,0.00153436,-96.7602,0.00168459,0.332099,11248.452869937024,159.021,149.04910439200103,627.865,-2.73824,14323,-34.6107,217.378092979,-465.075,-0.209386,1.04713,4.10752,-12.5691,206.256607824,380000,34.5891,21.059079805001602,163.58473205566406,4.983059529999082,150000,0.415634
47.9921,436.945,-3.55054,0.272678,122.99569080999936,454.931,-0.00182565,75,0.00199782,-0.569607,0.00295435,615.51,557.619,0.7553,-0.00611635,5.89654,15.256291389465332,0.770042,133.095,123.221,0.00175904,-60.1476,0.00167288,0.157734,11396.978638203025,153.744,149.21699119800178,626.332,-2.71212,14370,-29.3375,208.486038406,-456.864,-0.0545349,0.915776,4.06423,-11.2634,200.917540438,384000,32.6058,21.050216667999848,152.5629119873047,5.171083720002571,152000,0.455701
62.5898,447.634,-5.50964,0.283229,123.45984199199847,467.756,-0.0018522,76,0.00251668,-0.573431,0.00466356,653.619,394.511,0.601634,-0.00671694,6.09134,16.219207763671875,0.797888,135.747,162.547,0.0012105,-155.092,0.00166498,0.781895,11545.856245843028,155.222,148.86085737699796,655.757,-2.86017,14420,-26.4657,208.733901666,-464.631,-0.0996254,0.670085,4.12129,-9.53175,215.182010305,388000,33.9849,20.358005276000767,162.19207763671875,5.043010108998715,154000,0.402049
55.8895,426.896,-4.91456,0.275187,123.18595704399922,441.061,-0.00181696,77,0.00771885,-0.567638,0.00361188,623.529,409.737,0.495315,-0.00637436,4.78942,14.419196128845215,0.804553,136.837,118.124,0.00485172,-130.858,0.00171037,0.22338,11693.85546701902,154.687,148.41370873599408,634.283,-2.5231,14470,-42.9454,211.736417388,-442.088,-0.0425671,0.931694,3.96522,-8.66213,200.945021714,392000,29.3924,20.37526918200092,144.19195556640625,4.8524825099939335,156000,0.392024
66.3226,460.15,-3.95323,0.284687,122.15475113399953,473.825,-0.00173714,78,0.00317779,-0.588769,0.00377453,659.838,587.913,0.768179,-0.00643611,3.99483,16.387380599975586,0.775722,132.227,137.989,0.00226761,-59.763,0.00172899,0.412011,11841.491758020013,150.529,146.91479236599662,665.305,-2.72862,14520,-38.7812,221.67850704,-475.066,-0.0892904,1.29676,3.86762,-9.87711,215.197952518,396000,23.8209,19.961680132000765,163.87380981445312,4.7983610999963275,158000,0.425021
54.1418,479.31,-5.53889,0.26,123.56636394400084,496.153,-0.00190108,79,0.00195883,-0.569405,0.00414585,653.26,400.561,0.791664,-0.00629346,4.85674,15.0962495803833,0.784886,133.993,133.492,0.00103028,-84.393,0.00165093,0.698861,11990.655495635016,156.229,149.22121259300184,662.81,-2.41156,14571,-57.172,209.996085279,-497.495,0.100222,1.1703,4.07839,-8.93351,216.074328136,400000,29.6829,20.68421642999965,150.96249389648438,4.970632219001345,160000,0.483046
49.689,429.625,-3.95326,0.26105,122.74121897000077,446.543,-0.00160724,80,0.00266591,-0.545735,0.00401636,630.219,400.635,0.538541,-0.00656871,4.71358,15.460665702819824,0.766487,132.357,110.414,0.00291556,-79.8266,0.00184024,0.113304,12138.929441491015,148.092,148.3372101160021,628.406,-3.03917,14621,-42.8354,229.701848134,-443.052,-0.364332,0.676234,3.76126,-9.60559,214.896473471,404000,32.7356,20.627302816001247,154.60665893554688,4.968688330000077,162000,0.399106
74.254,439.165,-4.43178,0.290859,123.86199995000061,451.285,-0.00179374,81,0.000842454,-0.592858,0.00467579,657.302,744.813,0.765708,-0.0064418,4.68352,15.656073570251465,0.78684,128.926,220.308,0.00296568,-38.0622,0.00172693,0.220981,12288.862861188012,147.455,149.30639789599627,665.246,-2.88161,14672,-82.2746,233.892659335,-457.532,-0.067673,0.712787,3.93894,-9.11812,211.763934527,408000,32.1146,20.564950730999044,156.56072998046875,4.879447214996617,164000,0.402155
74.3106,422.515,-4.32944,0.283824,122.25815686900023,439.44,-0.00189726,82,0.00331184,-0.579256,0.00399475,605.156,425.496,0.875138,-0.00654075,4.62609,15.1508207321167,0.74858,127.66,107.858,0.00270718,-60.1833,0.00177858,0.39473,12437.393364750009,145.786,148.47290142199563,614.739,-2.66941,14722,-64.7554,225.690546966,-439.327,-0.241085,0.711411,3.65911,-10.7994,205.286038545,412000,26.7663,21.19342632000007,151.50820922851562,5.021318232995327,166000,0.429802
62.9581,456.996,-4.58608,0.273554,123.12397060100011,478.714,-0.00179546,83,0.00345891,-0.568078,0.00355811,664.412,390.941,0.75852,-0.00637428,4.52424,15.76671314239502,0.78095,141.26,156.815,0.000984788,-66.3585,0.00175635,0.418133,12587.560027439005,160.582,149.3371772629962,659.311,-2.89586,14772,-46.2547,257.405298543,-476.004,-0.324954,0.400403,3.87182,-9.07084,257.547706047,416000,29.2556,21.251078377999875,157.66712951660156,4.962128283996208,168000,0.364979
76.2865,442.869,-4.10196,0.280557,121.79043190700031,454.747,-0.0018663,84,0.00473145,-0.575044,0.00360316,656.656,433.087,0.618977,-0.00634282,4.62879,15.428824424743652,0.735124,132.817,108.262,0.00204193,-50.3749,0.00163584,0.34407,12735.476035812004,149.465,148.9027447219978,653.717,-2.97932,14823,-44.2518,214.909944787,-456.581,-0.349501,1.15199,3.73199,-10.9648,192.163593158,420000,27.2682,22.081416060000265,154.28823852539062,5.030896754997229,170000,0.414056
55.3163,462.4,-5.13932,0.251604,122.9735809019985,476.946,-0.00191623,85,0.00362484,-0.565561,0.0042266,622.883,510.181,0.717975,-0.00621476,4.35376,14.271166801452637,0.709457,117.687,113.094,0.00246162,-109.349,0.00164777,0.316656,12884.905434848002,138.952,148.9860134679966,631.603,-2.73448,14871,-34.335,215.275706891,-480.495,-0.555504,0.467033,3.51124,-8.65059,229.112517991,424000,28.3938,21.09551200900023,142.711669921875,4.916920556997866,172000,0.409731
64.847,451.312,-4.16214,0.26715,123.18784888399932,467.682,-0.0019563,86,0.00181541,-0.562574,0.0038544,669.947,391.19,0.792528,-0.00622992,4.33427,15.206259727478027,0.749625,136.98,145.748,0.0011797,-32.8722,0.00171075,0.236724,13034.878908960003,154.393,149.5660864340025,670.548,-2.8688,14918,-20.4305,245.835630445,-466.807,-0.452498,0.739143,3.67881,-10.2464,231.250232092,428000,27.6052,21.539888851000796,152.06259155273438,4.838348699002381,174000,0.383173
68.3971,439.231,-3.51845,0.272913,123.45316411099884,455.782,-0.00188869,87,0.00571277,-0.569701,0.00375278,641.041,323.225,0.508512,-0.00618221,4.37404,14.909706115722656,0.738588,135.51,120.786,0.00388114,-25.3789,0.00169861,0.118611,13184.999178905004,152.907,150.3391977079973,640.217,-2.60909,14970,-26.9303,235.673592785,-457.616,-0.451856,0.961162,3.75438,-8.27615,202.970361523,432000,26.722,21.948164604998965,149.09706115722656,4.937868991999494,176000,0.406628
61.3605,445.704,-4.70132,0.272631,122.11591097499877,461.284,-0.0017209,88,0.00156858,-0.55951,0.00524667,640.939,356.181,0.693642,-0.00573966,6.26842,14.536055564880371,0.767834,125.828,131.233,0.00306211,-30.3762,0.00157086,0.797183,13333.01999966901,145.014,148.84711753500414,648.338,-2.84952,15020,-53.1461,238.705895296,-461.532,-0.32477,0.518906,3.8826,-7.80654,231.077876933,436000,32.5048,21.730194190000475,145.3605499267578,5.001012370004901,178000,0.409069
64.8345,463.568,-3.94982,0.278987,122.87087995500042,475.821,-0.00202244,89,0.00119984,-0.569025,0.00370601,667.074,340.99,0.753156,-0.00616106,4.37749,15.78619384765625,0.730251,136.406,107.593,0.00411394,-28.0931,0.00161065,0.1631,13481.853346626001,153.172,148.7861271969996,680.45,-2.77267,15067,-26.8814,230.557388602,-475.231,-0.297445,0.671641,3.62042,-10.5156,227.972933127,440000,26.2475,20.904854252003133,157.8619384765625,5.010392989996035,180000,0.460209
38.9715,483.724,-3.75946,0.253899,122.99452841200036,502.525,-0.00162752,90,0.00299584,-0.570336,0.0042753,732.26,340.453,0.692401,-0.00564357,4.39397,16.462562561035156,0.775226,145.089,128.56,0.00117154,-53.4922,0.00157002,0.154985,13631.069595907997,163.136,149.09255851499984,728.733,-3.04283,15117,-34.9958,249.99995366,-499.698,0.202236,1.1889,4.00243,-10.217,256.829229126,444000,31.6257,20.95294857800036,164.62562561035156,5.145081524999114,182000,0.501295
59.0275,454.612,-3.8563,0.250598,123.10198428299918,472.725,-0.00170739,91,0.00683273,-0.55824,0.00455464,663.122,592.152,0.677179,-0.00631399,4.65131,13.829177856445312,0.753415,126.927,141.57,0.00241269,-56.0017,0.00156944,0.320965,13779.607361834995,148.541,149.1858507620018,663.429,-2.66789,15168,-26.6915,238.861429988,-470.801,-0.291431,1.18217,3.99431,-10.8745,230.716200927,448000,30.1854,21.077562017002492,138.29177856445312,5.0063044620001165,184000,0.424234
63.6061,433.471,-3.67463,0.266088,124.25625165100064,452.097,-0.00177705,92,0.00403578,-0.570333,0.00444949,642.019,446.591,0.571609,-0.00592394,6.19485,14.662762641906738,0.742061,119.906,254.152,0.00351322,-120.871,0.0017283,0.134453,13929.890055823005,142.997,149.64957757200318,631.634,-3.24554,15213,-20.2721,240.674864736,-450.428,-0.34607,0.361361,3.77,-10.6205,197.037705023,452000,27.8667,20.4302744839988,146.62762451171875,4.963051437003742,186000,0.417447
80.2577,437.295,-4.14035,0.266759,122.75421617599932,450.197,-0.00181944,93,0.00429274,-0.568013,0.00419657,675.897,384.52,0.393054,-0.00641541,4.62315,16.001310348510742,0.751936,131.362,135.59,0.00505584,-73.7584,0.00173125,0.53711,14077.927775759006,150.958,148.7759018210054,673.502,-2.92707,15262,-34.092,234.293233517,-451.231,-0.310376,0.653426,3.81778,-10.0183,248.171353268,456000,32.0994,21.06869258900042,160.01309204101562,4.952993056005653,188000,0.426904
60.4304,461.71,-4.36452,0.254702,123.21813567099889,473.885,-0.00181335,94,0.000853876,-0.537665,0.00404078,669.41,384.94,0.431509,-0.00604308,6.00922,15.817193984985352,0.7525,132.415,105.083,0.00187294,-69.2004,0.00169622,0.386874,14226.686166145995,150.675,148.53099072299665,674.771,-3.03761,15313,-28.0997,219.119516063,-476.16,-0.519795,0.690587,3.64773,-10.7011,198.451219037,460000,28.696,20.327180909000163,158.17193603515625,4.9856741429975955,190000,0.374177
