train-AverageReturn,ItrTime,Itr,train-MinReturn,Time-Optimization,Time-Sampling,train-AverageDiscountedReturn,n_timesteps,LossAfter,Time,train-PolicyExecTime,train-NumTrajs,train-EnvExecTime,train-StdReturn,train-AveragePolicyStd,LossBefore,train-MaxReturn,Time-SampleProc
342.0814846268294,13.596753358840942,537,51.70832178317543,2.2368245124816895,11.150794744491577,155.10764027308727,21520000,-0.0024506599,7099.955283164978,0.816809892654419,270,9.98113489151001,145.54587704085998,0.25813922,0.00028989985,641.1826200600476,0.205535888671875
360.6155560821046,13.273334503173828,538,51.74399789868483,2.172011137008667,10.890432119369507,160.2705782898744,21560000,-0.0031391426,7113.247597455978,0.7995126247406006,261,9.743566751480103,147.0913672600683,0.25731987,0.0015141085,698.8167967135296,0.20733237266540527
344.99383495097203,13.39559531211853,539,131.80000759657503,2.1829445362091064,11.004808187484741,155.88965977612816,21600000,-0.0024079569,7126.662154436111,0.8016951084136963,266,9.852391242980957,142.03179442592685,0.25649083,0.000823896,711.5306811651158,0.20424938201904297
342.7241770141938,13.53015422821045,540,114.3749723618599,2.1856894493103027,11.139855861663818,152.12341504132263,21640000,-0.004015415,7140.211771965027,0.8036322593688965,258,9.983614206314087,148.42019348129708,0.25585657,-0.00035026055,683.513805639316,0.20095586776733398
352.434002469861,13.28224778175354,541,118.83515834471316,2.1498095989227295,10.925888061523438,157.5788751442946,21680000,-0.0012509378,7153.512998580933,0.7938406467437744,264,9.781914710998535,148.24506261730204,0.25527188,-0.00016215397,676.8887270265539,0.20302486419677734
377.05561516352475,13.438619613647461,542,118.35788717119154,2.2042603492736816,11.024432182312012,165.82082595646287,21720000,-0.0031343196,7166.971391677856,0.8104512691497803,255,9.861267805099487,139.68453498873774,0.2546982,0.00045883245,623.615599775374,0.20635724067687988
358.81646564278714,13.489034652709961,543,66.39372836567276,2.1833908557891846,11.090325593948364,160.5161785507441,21760000,-0.00336876,7180.479380607605,0.8080005645751953,266,9.927056074142456,148.32403934808883,0.25420904,0.0016710743,671.3951611342873,0.21168160438537598
327.0315535874659,13.51742959022522,544,117.58210190041385,2.17753005027771,11.10573410987854,149.04385410233292,21800000,-0.002825006,7194.016241312027,0.8083798885345459,269,9.944179773330688,135.5187420523798,0.25362897,-1.022275e-06,686.541945903971,0.2303471565246582
347.5711367298077,13.50643515586853,545,103.91549259744656,2.192314386367798,11.10064959526062,156.1417530997965,21840000,-0.003766836,7207.542185306549,0.8084747791290283,266,9.941077709197998,143.60614838191634,0.2531116,0.0013460092,635.0721200441224,0.20990991592407227
344.4071436306085,13.65230679512024,546,56.555542115904714,2.2179269790649414,11.21837306022644,153.67087487940918,21880000,-0.003476365,7221.214856386185,0.8177120685577393,264,10.046692609786987,144.75506884400127,0.2528512,0.00020699986,615.6843339198751,0.2124345302581787
375.0471159891414,13.407505512237549,547,56.34994230314045,2.17158579826355,11.030526399612427,163.88541919707984,21920000,-0.003285887,7234.641722202301,0.8049447536468506,250,9.873375415802002,146.08599912236573,0.25248095,0.00030721648,703.5578678092957,0.201873779296875
340.03663850101896,13.43798565864563,548,50.90588937514859,2.208120584487915,11.023940086364746,152.5518758922289,21960000,-0.0027668192,7248.099679470062,0.8056216239929199,262,9.868549346923828,143.21878143778116,0.25204495,0.001202593,661.7856048184021,0.20239639282226562
352.70265848737455,13.529941082000732,549,47.902960229944796,2.196892738342285,11.10932183265686,159.77109253026632,22000000,-0.0039500566,7261.649056434631,0.8110771179199219,267,9.943691730499268,141.82937256878043,0.2515001,0.001065249,623.4653288609921,0.2201085090637207
381.92661127049684,13.577473163604736,550,126.77005626943195,2.2167680263519287,11.15676236152649,166.12317660105487,22040000,-0.0036103881,7275.245813846588,0.8179636001586914,252,9.986469268798828,144.90165954896284,0.25099114,0.00030197127,651.2641678061342,0.2004084587097168
345.69509614055005,13.662012577056885,551,117.23099927018407,2.235952854156494,11.207396030426025,153.6839570226626,22080000,-0.0031248878,7288.932542324066,0.8155984878540039,255,10.038331508636475,136.16901125039857,0.25078171,0.00069880334,632.3978536096434,0.2150883674621582
369.29213796793044,13.330459117889404,552,52.24627853679615,2.161379337310791,10.965503454208374,158.9939573438538,22120000,-0.0036655972,7302.2820036411285,0.7958650588989258,247,9.824377059936523,153.83587360710567,0.25049767,0.00054831913,678.1292531515172,0.2000865936279297
371.04356051945064,13.430542230606079,553,54.53967918626096,2.199232816696167,11.013161897659302,162.3205936144972,22160000,-0.0030747538,7315.731379508972,0.8044695854187012,252,9.860474824905396,144.45481435834438,0.24985135,0.0016638808,655.9871280523943,0.21460390090942383
354.50459136915447,13.633672952651978,554,58.82573913543627,2.2210328578948975,11.206888675689697,155.73102202249737,22200000,-0.0033906417,7329.38521027565,0.8166084289550781,256,10.039660215377808,153.99070850498833,0.24921814,0.00010358114,663.9988510967735,0.20206856727600098
378.34697484343167,13.677380323410034,555,50.609239111874224,2.234078884124756,11.237991571426392,165.94318315132298,22240000,-0.003429085,7343.081613063812,0.8234636783599854,258,10.05944538116455,154.61025304609194,0.24872798,-1.899898e-08,646.1650003745327,0.20176315307617188
359.6898817689236,13.698822736740112,556,121.75077524609131,2.2206625938415527,11.27135944366455,160.3953548636685,22280000,-0.0029509414,7356.800565958023,0.821660041809082,262,10.095017433166504,149.384243050105,0.24830858,0.000103066865,650.0086528956784,0.20305466651916504
368.0382510065914,13.498050689697266,557,40.08057345996224,2.208402633666992,11.083961009979248,161.65634305006796,22320000,-0.0031518731,7370.3189878463745,0.8125865459442139,256,9.915445327758789,151.0577488764813,0.24796194,0.00032857916,657.9983212044897,0.20203924179077148
340.11713560565227,13.688920974731445,558,130.10742304879219,2.2142412662506104,11.245246171951294,151.9214671208636,22360000,-0.0038404074,7384.027508020401,0.8148047924041748,257,10.077726602554321,140.47348404657546,0.24737763,-0.000118987075,725.3417133841526,0.22588682174682617
346.03834573998273,13.473043203353882,559,46.57688864512903,2.1827683448791504,11.085032939910889,154.69341852232387,22400000,-0.004046588,7397.5200715065,0.8050858974456787,261,9.927664518356323,149.17522375059343,0.24648644,1.1937484e-05,710.365174030942,0.20170283317565918
362.52327648406344,13.580302953720093,560,55.82587892970277,2.212425947189331,11.162368535995483,161.30184308238782,22440000,-0.0018299223,7411.120655298233,0.8150820732116699,258,9.989399433135986,144.09000904103172,0.245556,0.00086436124,702.0444933025733,0.2018435001373291
342.4969167472271,13.388795614242554,561,58.36747778935686,2.1579720973968506,11.025646448135376,153.34836587764482,22480000,-0.0024598185,7424.528177976608,0.7974441051483154,260,9.880835771560669,143.61135226882564,0.24484071,0.002666548,655.430153395089,0.2016451358795166
375.60441790053915,13.551644563674927,562,50.59067151372451,2.213683605194092,11.130454540252686,164.32969625139555,22520000,-0.00042797675,7438.099059581757,0.8153104782104492,252,9.962019920349121,142.44737835122427,0.24424355,0.00033771247,665.3069851468805,0.20395708084106445
365.7362652913257,13.773094892501831,563,63.902121281297134,2.2214763164520264,11.331502914428711,161.7359939298023,22560000,-0.001191665,7451.892491579056,0.821943998336792,256,10.150146722793579,144.90422040172731,0.2435897,8.885423e-06,668.5898947830748,0.21664190292358398
371.6504243215125,13.603650569915771,564,72.34965970116218,2.2245306968688965,11.184390544891357,164.38775015231772,22600000,0.0022943986,7465.5152759552,0.8181438446044922,254,10.00917673110962,148.40355676589482,0.24284953,0.0003184542,682.1996313538375,0.19123315811157227
365.44484316710316,13.144057273864746,565,116.20689785683632,2.1367087364196777,10.801823854446411,166.35160526785359,22640000,0.0022635388,7478.678866147995,0.7925987243652344,265,9.657224416732788,130.95078407336277,0.2423209,0.0033196092,661.2213306299246,0.2019329071044922
367.7754127309407,13.45421028137207,566,43.727895144340465,2.1872401237487793,11.06120753288269,163.8040755907896,22680000,-0.0015858879,7492.152801036835,0.8119099140167236,257,9.893161535263062,139.72175604391646,0.24193723,0.0006330557,664.8345868010648,0.20221471786499023
359.4623825222701,13.516596794128418,567,53.26522921588416,2.188408851623535,11.129017353057861,157.23456533418678,22720000,-0.0029163654,7505.688951253891,0.8128304481506348,251,9.961930990219116,148.2943087688924,0.24169244,0.00042422937,654.417467799331,0.1956324577331543
359.1701667331097,13.944139242172241,568,66.05744447552063,2.2560458183288574,11.484582901000977,156.23401651631605,22760000,3.0783736e-05,7519.653262138367,0.8289914131164551,246,10.2973792552948,141.38949786126537,0.24146637,-0.0026674944,706.6817159801404,0.19998455047607422
354.5141022932373,13.824919700622559,569,67.61788204989098,2.2744147777557373,11.349749565124512,153.1148752910405,22800000,-0.0015293544,7533.497879743576,0.8183164596557617,236,10.17125153541565,134.4887129103668,0.24113384,8.757189e-05,627.0367658963048,0.19724130630493164
387.0730211755445,14.10149097442627,570,90.66417631053237,2.297379732131958,11.598455905914307,164.04992123657678,22840000,-0.0012029543,7547.619522571564,0.8373293876647949,232,10.404539585113525,135.3784698593511,0.24067695,0.00014215084,658.882603027325,0.2021794319152832
373.03491107124654,13.702332735061646,571,57.36837769366039,2.2224929332733154,11.275065660476685,158.03473418239312,22880000,-0.00557117,7561.3409075737,0.8154983520507812,231,10.11372685432434,139.3972293853771,0.24027014,0.0003076464,659.1026382984909,0.2012803554534912
372.4978107915863,13.896328449249268,572,113.78751157191178,2.234600782394409,11.461867332458496,158.30197142151616,22920000,-0.0046896827,7575.256029367447,0.8230304718017578,234,10.289616584777832,147.2475007247268,0.23991016,5.0682575e-05,667.8136617108154,0.19636821746826172
353.41597740464545,13.882037878036499,573,127.21944232299279,2.246196985244751,11.433082103729248,153.6642148952844,22960000,-0.0033358783,7589.158298969269,0.8282294273376465,248,10.241304159164429,146.17568509701275,0.23956934,0.003317452,679.7787743517467,0.19922542572021484
369.58290409933613,13.79365062713623,574,104.17174098854497,2.2285168170928955,11.361593008041382,159.50173646088828,23000000,-0.0026509908,7602.971656560898,0.821770191192627,249,10.185067892074585,151.56756546872413,0.23935857,2.12973e-05,656.6500265179274,0.20005416870117188
371.72310430555035,13.428484678268433,575,109.89089080320299,2.212372303009033,11.012730598449707,162.40604930698225,23040000,-0.0032894209,7616.419664621353,0.8038420677185059,251,9.857807636260986,146.56258262787065,0.23932984,0.0012848154,658.5607730288901,0.19985580444335938
348.1093770715375,13.688662052154541,576,57.9083039358971,2.1946804523468018,11.288241863250732,151.70551654523442,23080000,-0.003203765,7630.127406835556,0.8140139579772949,250,10.124985218048096,152.0537195201866,0.23908947,0.00026222953,643.165093660472,0.20208215713500977
370.0143703008326,13.123698234558105,577,60.71048486153104,2.134840965270996,10.782676696777344,163.7413660499889,23120000,-0.0035331747,7643.271350622177,0.7933394908905029,259,9.638954877853394,143.99195472955364,0.23874661,0.0029113456,660.3411856984467,0.20256257057189941
378.59090756724066,13.804405212402344,578,64.5521799672984,2.2405788898468018,11.360873937606812,163.45076181740615,23160000,-0.003400191,7657.094698905945,0.8290445804595947,249,10.175473928451538,152.51503120404502,0.23838164,-8.195639e-09,659.853912321327,0.1994481086730957
349.56188314905336,13.38656735420227,579,64.70196730932493,2.1838574409484863,10.997620344161987,154.59314455774762,23200000,-0.0032003014,7670.500305175781,0.803990364074707,260,9.839938163757324,155.00947308848606,0.2378341,0.00023882315,668.7021152656762,0.20149540901184082
339.4387252764054,13.76228928565979,580,71.45526741720303,2.2322425842285156,11.311344146728516,150.9830380531466,23240000,-0.0034910338,7684.281553030014,0.8199727535247803,257,10.136001110076904,144.915937797224,0.23724748,0.00025664121,630.2473284447286,0.21494483947753906
373.5294978715524,13.774432897567749,581,124.44457817001494,2.248131513595581,11.324281930923462,162.3130257766774,23280000,-0.0029587767,7698.076520681381,0.8251368999481201,246,10.145214557647705,137.5609349078868,0.23684552,-0.0037686788,646.2235285087675,0.19849824905395508
330.21964255867283,13.789795875549316,582,68.79013786901635,2.231903076171875,11.35249376296997,146.64103149001602,23320000,-0.003060761,7711.886559963226,0.8245062828063965,260,10.170522689819336,155.45607201702256,0.2364992,1.8594787e-05,632.316657374863,0.2018430233001709
328.6317792969136,13.65718698501587,583,55.22738085234109,2.2175848484039307,11.23227310180664,147.66127395337975,23360000,-0.0037779117,7725.561574459076,0.8093595504760742,264,10.070005178451538,147.3082013199032,0.23578522,0.0008675754,658.3383709497771,0.20372271537780762
358.7192446835271,13.8260977268219,584,55.13974245398078,2.2538533210754395,11.357140064239502,156.8382492488042,23400000,-0.0034051677,7739.40781712532,0.8262169361114502,249,10.177842378616333,151.94260554955912,0.23503307,0.0012839196,728.9058618954289,0.21154403686523438
366.38829436892433,13.563202857971191,585,52.65217385809324,2.1976850032806396,11.16152286529541,159.14881021568237,23440000,-0.0033543732,7752.99013209343,0.8079617023468018,250,10.000091791152954,154.32811173084454,0.23440094,0.00084275973,659.1947005805714,0.20044493675231934
352.51521949227276,13.45534873008728,586,64.51515498630184,2.213118553161621,11.038280725479126,155.0461516025551,23480000,-0.0023092492,7766.464318990707,0.8093035221099854,255,9.878670454025269,152.29728158888457,0.2336782,0.0012103841,629.0858273606983,0.20043396949768066
379.2421865373666,13.643419981002808,587,126.80479247173393,2.2200515270233154,11.216660737991333,166.9664849844455,23520000,-0.0031699417,7780.1279401779175,0.8142774105072021,256,10.043862104415894,140.10245323760893,0.23303902,0.000509543,646.6700047052851,0.2031247615814209
348.4424217503493,13.406651973724365,588,69.21220074182638,2.1790342330932617,11.021015167236328,156.33205745226496,23560000,-0.0014657942,7793.554137229919,0.8012640476226807,257,9.867858648300171,138.73926843675275,0.23237813,-0.00016788374,655.0536565577008,0.20297741889953613
351.0202187454528,13.696428298950195,589,53.2001184809234,2.209526300430298,11.267088413238525,154.3988326141412,23600000,-0.0027752204,7807.270085334778,0.8151843547821045,252,10.095734119415283,150.83115252682316,0.23196124,0.000353045,661.5882652751155,0.21613597869873047
381.0703243412989,13.6091890335083,590,50.43338080812387,2.205303907394409,11.198339223861694,168.32344465463203,23640000,0.0005439015,7820.898722171783,0.8135223388671875,258,10.02742862701416,142.75029776172371,0.23125638,0.00052034186,659.9610210826072,0.20201492309570312
361.5826494987357,13.450598001480103,591,59.52857786611914,2.2081899642944336,11.036008358001709,163.63180504184726,23680000,0.00014678239,7834.369516611099,0.8109488487243652,262,9.870315074920654,137.7524348181103,0.23067145,0.0014728575,698.4145016804488,0.20278573036193848
342.25545074890937,13.749372959136963,592,72.62764647805433,2.2278082370758057,11.319531679153442,150.3481949247492,23720000,0.0014935713,7848.138330459595,0.8118941783905029,246,10.154250860214233,153.00481932928307,0.2302413,0.00036918782,666.5990628086995,0.19845938682556152
347.25504290169334,13.918562650680542,593,57.7140282302408,2.279942512512207,11.435781240463257,151.87406828563147,23760000,-0.0012589206,7862.077691555023,0.831439733505249,248,10.243643522262573,150.4129698008621,0.22989227,0.00093949604,655.131795698992,0.19932913780212402
342.89853263275893,13.478150367736816,594,114.56998236085339,2.205777406692505,11.05518889427185,152.6838213277374,23800000,-0.0014340845,7875.574945449829,0.8064825534820557,256,9.901259183883667,146.76036866025981,0.22951114,0.00069684646,655.4705646592828,0.2136211395263672
351.65597521450275,13.662490129470825,595,113.15826672445553,2.2038798332214355,11.254411697387695,154.4026063393074,23840000,-0.0026536537,7889.25763130188,0.8142192363739014,250,10.083380222320557,153.26244295493575,0.22915761,-5.984893e-05,675.4031659193085,0.2006845474243164
357.26507105697027,13.271522521972656,596,72.71692843569697,2.1495821475982666,10.91691255569458,156.6854880095616,23880000,-0.0024267475,7902.548464536667,0.7996342182159424,256,9.764520645141602,158.36933370530124,0.2286112,0.001533807,697.87935402492,0.2014172077178955
350.898731789224,13.595768213272095,597,56.2776744262572,2.2264273166656494,11.16160535812378,154.90686374247628,23920000,-0.0036227033,7916.163578033447,0.8162922859191895,255,9.992570638656616,155.43157264704593,0.2277202,0.0002679866,679.7924737428825,0.20418763160705566
335.48577963323595,13.45080304145813,598,50.52171445931461,2.181755304336548,11.026717901229858,150.19488241593825,23960000,-0.0037948508,7929.635036468506,0.8044252395629883,259,9.870763540267944,150.1287143827964,0.22728968,0.0015788138,634.6417047054244,0.2387549877166748
361.7987908551491,13.658583641052246,599,61.93612811793163,2.2278785705566406,11.226308584213257,159.29149144753234,24000000,-0.0036933292,7943.3136422634125,0.8169543743133545,252,10.054088592529297,152.90993035549997,0.22697441,0.00017682389,654.7304329392122,0.20082497596740723
341.8077144279734,13.569334030151367,600,92.56098620942947,2.192490339279175,11.174108505249023,151.31390319211732,24040000,-0.0030482693,7956.902414083481,0.8104090690612793,251,10.012023210525513,141.95754893739823,0.22619037,-0.00021023638,627.8401117765205,0.1990511417388916
361.59999710130165,13.578113555908203,601,62.72667677559472,2.191824436187744,11.181522607803345,159.94707675819518,24080000,-0.0024628912,7970.505643129349,0.8131105899810791,257,10.019623756408691,150.45634924309616,0.22545925,0.00067370385,631.634504527052,0.2012026309967041
359.40975780580317,13.492467641830444,602,121.42608597134793,2.22827410697937,11.05052924156189,159.03349836028497,24120000,-0.0026350673,7984.017911434174,0.8119087219238281,252,9.8813157081604,139.4260431044954,0.22502458,0.0015348494,639.0814375314316,0.21011900901794434
339.9408595184742,13.67182970046997,603,115.8462479398709,2.2224090099334717,11.242318868637085,152.18900116905016,24160000,-0.0014279478,7997.70899438858,0.8162157535552979,262,10.067585706710815,157.4612538573528,0.22450861,2.2429565e-06,679.3862518294904,0.20343804359436035
327.51527563723624,13.414970874786377,604,86.10315035454643,2.1509883403778076,11.057335376739502,148.39907695474847,24200000,0.010632714,8011.143034696579,0.7954633235931396,266,9.913503170013428,150.221855881374,0.22393069,0.0024672232,660.1404675649002,0.20305514335632324
362.8606966442697,13.640169382095337,605,94.23391242567163,2.219231367111206,11.216058492660522,162.16497242969925,24240000,0.002470042,8024.802676677704,0.812490701675415,253,10.04959511756897,143.91815018088673,0.22347325,-8.114511e-05,670.5168273348713,0.20131421089172363
344.3382152563559,13.875769138336182,606,98.35238702639492,2.2131268978118896,11.44436240196228,152.57651198922568,24280000,0.0085563455,8038.697892189026,0.819899320602417,251,10.268147468566895,152.57007291475782,0.22298545,7.178895e-05,647.9062359998245,0.21471261978149414
348.70237211393,13.619796991348267,607,120.38170771754763,2.203474283218384,11.197119951248169,153.8776581134654,24320000,-0.0022496884,8052.337345838547,0.808239221572876,246,10.039558410644531,150.43438802431814,0.22259015,0.00075576006,647.6156935585366,0.21564865112304688
350.6237209198208,13.778766632080078,608,123.75818498582902,2.2369906902313232,11.340500116348267,154.65021890978485,24360000,0.023341732,8066.136136054993,0.815241813659668,241,10.177348136901855,148.32949493396802,0.22240828,0.000600148,646.3845947111282,0.19779372215270996
361.7652917991879,13.19750452041626,609,135.27586320682718,2.140890121459961,10.849103450775146,165.95404970081427,24400000,0.007116582,8079.353860139847,0.792637825012207,272,9.701659202575684,138.3625182818628,0.2224489,0.00054739136,657.5305794919475,0.20397162437438965
348.904252894497,13.456306219100952,610,131.88078476111244,2.164860248565674,11.083925008773804,159.23028050342919,24440000,0.0011232587,8092.829464912415,0.8014388084411621,269,9.929571390151978,144.00750669873523,0.22255357,0.0012900702,659.2182874084942,0.2039327621459961
348.26061024685293,13.369011163711548,611,55.63801927828174,2.165189504623413,10.996304988861084,157.4058188967883,24480000,-0.0029285394,8106.218523740768,0.7998287677764893,266,9.844696521759033,148.4168046489336,0.22234659,0.00067025574,645.8999756420343,0.20392704010009766
327.1270359655064,13.575120449066162,612,63.65415292637746,2.1713807582855225,11.192635774612427,151.99002733996326,24520000,-0.0012995584,8119.813674688339,0.8071713447570801,277,10.028078556060791,143.55128700827964,0.2217296,0.0016711846,685.8412687336647,0.2074265480041504
347.7982982258291,13.313254594802856,613,63.66242243500297,2.194610834121704,10.910114526748657,158.77915183249024,24560000,-0.0024750882,8133.146807193756,0.7992885112762451,274,9.755940198898315,152.5797436251891,0.22088936,0.0020310201,714.1715110528841,0.20479273796081543
328.7910561530338,13.634099960327148,614,126.65705442559539,2.2021775245666504,11.222664594650269,150.85369418643003,24600000,-0.001807734,8146.801030635834,0.8121848106384277,270,10.055832624435425,142.2071766795034,0.21988653,0.0010080449,639.085306969386,0.20569062232971191
358.06075691331006,13.351614713668823,615,56.2379094311029,2.184150457382202,10.959352731704712,163.00666694538228,24640000,-0.0021166557,8160.172871828079,0.800368070602417,270,9.806872844696045,155.0109484638542,0.21897194,0.00094932166,677.1640647212317,0.20453333854675293
357.3087446555277,13.693432331085205,616,117.320191349536,2.187185525894165,11.291179656982422,161.49913713811432,24680000,-0.0035587265,8173.8863389492035,0.8173911571502686,269,10.114061832427979,153.94609139404147,0.21808423,0.00047374517,657.5339541963904,0.21145987510681152
331.22878186142253,13.42307996749878,617,52.91935960019131,2.171294689178467,11.02820086479187,152.33886676469064,24720000,-0.0036498702,8187.3290050029755,0.7982082366943359,276,9.879842519760132,151.57301079845323,0.21725324,0.0010466479,674.3211429164794,0.22000646591186523
366.17962199161434,13.291625738143921,618,100.28929786461644,2.190727710723877,10.893213033676147,164.24839423378864,24760000,-0.0033657632,8200.640146017075,0.8000314235687256,267,9.741316556930542,156.69219177474866,0.216479,0.0021558045,712.5765165203294,0.20407581329345703
368.96270064530825,13.399302244186401,619,113.97898155857976,2.191671848297119,11.000699758529663,165.2219821924307,24800000,-0.0031373792,8214.05893445015,0.8057816028594971,260,9.842471599578857,156.74392612863457,0.21589197,0.00021585375,691.3213065582314,0.20339655876159668
377.77687177220935,13.277050971984863,620,120.93733385004799,2.161708116531372,10.897119998931885,169.39675335021474,24840000,-0.00021595335,8227.35575723648,0.7964706420898438,265,9.746915578842163,153.37722543513635,0.21543522,0.000617953,677.1859200499089,0.21460938453674316
334.54390742358305,13.37817668914795,621,115.43173751602562,2.1877434253692627,10.970379114151001,155.55151909475265,24880000,-0.0031196126,8240.75354719162,0.8032290935516357,278,9.815172910690308,143.4092938894062,0.21486583,-0.00045945513,655.2985212904458,0.21645116806030273
335.63447594205724,13.495378494262695,622,117.36068270679661,2.2046802043914795,11.079147815704346,157.05303139385438,24920000,-0.0023568901,8254.267671108246,0.8054218292236328,283,9.919573068618774,150.91198902503163,0.21428093,0.0004327152,721.858711687898,0.20793962478637695
369.2031596447028,13.45413327217102,623,122.71993938599438,2.2217798233032227,11.02951693534851,169.56172764442465,24960000,0.0006644059,8267.741580724716,0.8066117763519287,275,9.872254133224487,145.68249133394468,0.2135479,0.0005878966,680.0129677972727,0.19909167289733887
365.963205419456,13.391944885253906,624,124.28268956091904,2.193247079849243,10.994287729263306,163.41042609582274,25000000,-0.0037760653,8281.152245044708,0.8033394813537598,255,9.841644525527954,148.66184028532126,0.21280141,0.0014118865,718.8920257139998,0.20090627670288086
352.01383725274354,13.33540654182434,625,116.40072557913857,2.168149471282959,10.954935550689697,158.86980435160427,25040000,-0.0034513292,8294.506931304932,0.7926647663116455,259,9.814492225646973,140.9822100315994,0.21217117,0.0008008212,689.1515254151967,0.20875287055969238
385.0554301242273,13.323767185211182,626,66.12526791961255,2.1645290851593018,10.955649375915527,169.68475477981983,25080000,-0.002590165,8307.850348472595,0.8019909858703613,257,9.802546501159668,156.9303914926943,0.21170513,0.0016469501,681.8265370103343,0.20005011558532715
326.66599613291334,13.60667610168457,627,63.30178677526021,2.1962602138519287,11.20319390296936,151.5003027840651,25120000,-0.0030304072,8321.476239442825,0.8121488094329834,272,10.03960108757019,142.5652308542951,0.21127325,-0.0003428176,660.7357524204346,0.20365405082702637
356.7723142597678,13.548951625823975,628,101.10051604327322,2.236140727996826,11.065605878829956,160.70577601303486,25160000,-0.0032906064,8335.044962644577,0.8084728717803955,263,9.90978479385376,147.8243107523145,0.21104914,0.0012004741,692.4742810764632,0.24367403984069824
338.85804548019655,13.530877113342285,629,54.67988928865767,2.192111015319824,11.131039142608643,153.73760643806582,25200000,-0.0042298697,8348.59612751007,0.8071095943450928,269,9.96772313117981,153.07755477652634,0.2107918,-0.00022153146,716.5681411506399,0.2041316032409668
340.5503853079747,13.592188596725464,630,112.43512020280056,2.2020697593688965,11.183857679367065,153.52604490379525,25240000,-0.0038208452,8362.207243204117,0.8111751079559326,264,10.021560668945312,153.4734147467885,0.21032822,0.0002882827,675.4237758982968,0.2026691436767578
353.23327923023226,13.46839690208435,631,61.792117076687504,2.1745834350585938,11.08861517906189,158.9243282678569,25280000,-0.004285862,8375.695246696472,0.8036348819732666,264,9.934061527252197,154.99240326326222,0.20978501,0.00079807267,711.1773852551615,0.20161747932434082
356.7966838974554,13.648210763931274,632,112.44446826588157,2.1935641765594482,11.249602317810059,159.30155830195827,25320000,-0.0034639877,8389.362129211426,0.812178373336792,258,10.087991952896118,149.6231970217113,0.20933199,0.0002595883,646.7003617206467,0.20148944854736328
374.2649193097685,13.50192642211914,633,115.06632189127627,2.2102413177490234,11.088030338287354,164.88158707562786,25360000,-0.0027191506,8402.883021593094,0.8111753463745117,256,9.924044132232666,151.03003756021445,0.20884374,0.00035854764,665.0092875525769,0.20008111000061035
358.24116303997545,13.693222522735596,634,54.782283983651894,2.23409366607666,11.251201868057251,159.0532419474825,25400000,-0.0027131953,8416.595970153809,0.8162894248962402,246,10.08292531967163,134.0896271081802,0.20828676,0.0005188078,633.436717557429,0.20439839363098145
375.7804291971822,13.831897258758545,635,99.38417502301493,2.241831064224243,11.363884687423706,161.4434957186676,25440000,-0.0031988204,8430.44641327858,0.8254430294036865,245,10.18018913269043,158.5035961056177,0.20784616,0.00020768274,679.135285095886,0.2226269245147705
355.5904921020334,13.69272780418396,636,86.43969273124205,2.2182259559631348,11.26257586479187,156.5010296475286,25480000,-0.003308722,8444.158455610275,0.8143532276153564,247,10.10044527053833,146.2721953770442,0.20746943,-0.00018227585,670.9080184853709,0.20835089683532715
378.5868547824718,13.813031911849976,637,80.18000296295904,2.2232699394226074,11.374006748199463,160.31612886821327,25520000,-0.004054598,8457.990489244461,0.818044900894165,235,10.20691442489624,152.75523219587916,0.20692089,-0.00012657643,703.5764890986111,0.21226954460144043
366.93099564737815,13.679744243621826,638,83.16199531675522,2.208404302597046,11.269645929336548,158.30548235110103,25560000,-0.002998836,8471.689985513687,0.8109903335571289,244,10.103411436080933,145.18220679712596,0.20617354,-0.00043420383,639.5164096112372,0.19821929931640625
343.525351293317,13.631717920303345,639,66.78866255414195,2.2219913005828857,11.208875894546509,150.89289557504375,25600000,-0.00433465,8485.341554403305,0.8083581924438477,246,10.047788143157959,142.3073868910937,0.20552605,0.00014474653,700.3797835340149,0.1973414421081543
365.4999930323749,13.590437412261963,640,100.07907407259854,2.2158257961273193,11.173514366149902,156.7912802222021,25640000,-0.0044647926,8498.952519655228,0.8102405071258545,240,10.01034164428711,145.4682615242205,0.20503537,0.00078593043,643.926808773241,0.19761133193969727
372.9650040657657,13.784530639648438,641,72.37417759678222,2.243626117706299,11.323867082595825,158.61497181414396,25680000,-0.003156253,8512.75591468811,0.8271639347076416,244,10.140873432159424,165.3021532182423,0.20441508,-0.0011351904,735.7248903900166,0.2135305404663086
358.8940363620475,13.664071083068848,642,100.34067687279914,2.198695421218872,11.263144731521606,154.9952518319119,25720000,-0.0034076332,8526.43886423111,0.8145434856414795,247,10.095780611038208,159.48630961165117,0.20378652,0.00067120197,636.8833974322248,0.19873595237731934
363.8283935030495,13.750309944152832,643,62.70273443251227,2.212355375289917,11.320155620574951,157.85573545073387,25760000,-0.0040102247,8540.20934677124,0.8204820156097412,244,10.143429279327393,144.61959642639144,0.20324375,0.00020069629,674.4787562289981,0.21428871154785156
376.16504054962394,13.818762302398682,644,62.588479511229586,2.235231399536133,11.373491764068604,160.91293662515366,25800000,-0.0024822345,8554.047768831253,0.8189518451690674,242,10.199241161346436,155.19278358559035,0.2025483,-3.383113e-05,706.8867439498209,0.20580840110778809
375.1701592246534,13.609527111053467,645,74.84526968191018,2.2368760108947754,11.1842041015625,163.44591018817005,25840000,-0.0039254357,8567.677106142044,0.8110299110412598,252,10.016167640686035,156.56505740062846,0.20188668,0.0005677581,652.3615955236644,0.18493103981018066
