Time-Sampling,train-AverageForwardReturn,train-MaxForwardReturn,Time,Time-SampleProc,train-MaxReturn,LossBefore,train-PolicyExecTime,n_timesteps,Itr,LossAfter,train-MinReturn,Time-Optimization,train-AverageDiscountedReturn,train-EnvExecTime,ItrTime,train-StdReturn,train-NumTrajs,train-MinForwardReturn,train-AverageCtrlCost,train-AverageReturn,train-StdForwardReturn,train-AveragePolicyStd
14.511132717132568,1.859579288727449,3.8279899243361206,14743.84514760971,1.2948498725891113,877.7581471686293,6.336412e-05,0.8377969264984131,32240000,805,-0.008685603,50.34091373835293,2.916898012161255,204.51983379456055,13.275949716567993,18.733838081359863,213.30792428329175,210,-0.26177201196131733,0.35195882721355226,479.4563559944955,1.0797879231933172,0.085177355
14.092947959899902,1.9520918036161836,3.8567636643047947,14762.061157464981,1.2609729766845703,881.3506064599324,-8.9500005e-05,0.8144257068634033,32280000,806,-0.008564935,17.643928063581342,2.8425347805023193,202.30308991766194,12.876153230667114,18.210031270980835,232.81177606277282,218,-0.2968299354669209,0.35786883782470924,483.99994164414505,1.104639074767309,0.085137144
13.651668787002563,1.9160544465896794,3.94541797390076,14779.791811227798,1.281769037246704,901.2815691970345,0.0017111674,0.7934577465057373,32320000,807,-0.011618746,2.6039294436868037,2.7778491973876953,204.73106899645722,12.468999147415161,17.724085807800293,223.47390741963363,212,-0.32559768630470404,0.3652986912783886,484.87685863903926,1.090866511921585,0.08508856
14.497032880783081,1.8654208267641783,3.8117065294219956,14798.525037527084,1.3199570178985596,870.2852050209555,0.00047550016,0.8401844501495361,32360000,808,-0.009994693,12.895036582924563,2.8962249755859375,198.076098990509,13.249572038650513,18.726680278778076,219.83584898979035,218,-0.2774437674032678,0.3534658081292964,462.9169146205554,1.07797361753231,0.085043915
14.386005878448486,1.9421362709447298,3.7713172264832964,14817.0877764225,1.2592649459838867,865.9407418686479,0.00030375534,0.8353724479675293,32400000,809,-0.008917205,20.73420126778533,2.898052215576172,202.47671657343682,13.144761323928833,18.556615591049194,229.26751332538953,213,-0.3062769037320226,0.3555760299581823,488.1037763920229,1.1473195567619008,0.08502126
14.597179412841797,1.9137099946409448,3.879936458813418,14835.902085065842,1.296689748764038,882.532425167868,0.00015662723,0.842127799987793,32440000,810,-0.0102001615,-25.207346422210165,2.9049320220947266,204.10679460547755,13.3476402759552,18.807875394821167,225.73680208613416,214,-1.9476856626725263,0.36051031659501176,484.17165459860144,1.128065388076391,0.08493702
13.888803720474243,1.8199643336569478,4.013795647421284,14853.922425985336,1.3125813007354736,912.7209301235367,0.0012124509,0.8057823181152344,32480000,811,-0.010927177,18.658499049190496,2.799339771270752,202.8466944499132,12.693166017532349,18.01402449607849,205.35404356916598,212,-0.26785431043187796,0.33937390335892825,471.39045624754846,1.0228130877927994,0.084802076
14.140601396560669,1.8659045328797168,3.951090373279934,14872.20256447792,1.293989658355713,898.9972450886219,0.001408761,0.8180496692657471,32520000,812,-0.011362183,25.24974884602291,2.826052188873291,201.1471955149576,12.922923564910889,18.274000883102417,217.00541256497579,216,-0.3151327855672186,0.3511630976623467,465.01655534215064,1.0749777510614864,0.08466674
14.157902479171753,1.8484082087801614,3.9305395231256735,14890.503907680511,1.295229196548462,899.9102245922901,0.0015480213,0.815983772277832,32560000,813,-0.010959887,18.06193675274197,2.831761360168457,198.0025067559676,12.94697093963623,18.295382022857666,222.9046978583523,218,-0.2757453211265015,0.35056656322308044,458.7988783008048,1.0891055133985241,0.08451224
14.330137729644775,1.9049949718484007,3.937121304513716,14908.981581449509,1.2606093883514404,893.8659908726927,0.0014049761,0.8272285461425781,32600000,814,-0.010757062,63.86585290816859,2.867281913757324,202.299518855737,13.105888605117798,18.471356630325317,224.6917184229763,214,-0.271779206619444,0.36162007439169763,476.8274923847797,1.1183799139104729,0.08436751
14.512022018432617,1.978620567428206,3.8607158781183775,14927.69262933731,1.2595200538635254,880.227128629687,0.0004793126,0.8372707366943359,32640000,815,-0.009938964,35.40940045927304,2.919795274734497,208.66196177974845,13.26742434501648,18.704761028289795,218.38352341850685,216,-0.29177944203111367,0.3509735968388572,491.4362579978464,1.0659273041503998,0.08423398
14.061856508255005,1.8289390734763793,3.9667279218614944,14945.869916915894,1.2566485404968262,902.580414288112,0.0023025677,0.8136546611785889,32680000,816,-0.01156816,-29.398993118795484,2.8389697074890137,196.4437278833983,12.846311330795288,18.171107530593872,219.74416999212667,222,-2.103887689745716,0.3557957536985524,451.7686096493488,1.0545857298695884,0.08416014
14.374585151672363,1.9461352956030602,3.725695672991618,14964.732860326767,1.5859732627868652,857.1529810802031,0.00015915558,0.8279786109924316,32720000,817,-0.010701503,115.55595448763944,2.8842861652374268,205.44399359738188,13.150389671325684,18.85670018196106,213.7614054069137,213,-0.29783167679602746,0.3530296667284559,487.7181617984059,1.0835749592353503,0.08406805
14.577324628829956,1.9410420774153765,3.854673303928033,14983.556686639786,1.2967967987060547,877.6576782371715,0.000118966025,0.8445255756378174,32760000,818,-0.0101605505,12.194076339981311,2.9298508167266846,207.7103927292359,13.325061082839966,18.81730556488037,208.87827233293274,215,0.29802890531469406,0.3581234891967618,484.17622456113486,1.0186655475992312,0.08395917
14.262674570083618,1.9481783375319819,3.819856401887334,15001.955013513565,1.2780766487121582,871.4518713115465,0.0013014026,0.8211870193481445,32800000,819,-0.010068097,8.318401639481024,2.837982416152954,208.66700004170232,13.04541563987732,18.392011404037476,225.77020006266616,214,-0.28148182612548883,0.3618519167875387,492.63330301192093,1.0946968153442338,0.08385016
14.594080686569214,1.9347876951629281,3.9372621640789545,15020.734508514404,1.2653045654296875,898.5799027936068,0.00050142035,0.8405654430389404,32840000,820,-0.010807532,52.417257385992734,2.90010666847229,205.90340200474287,13.347397565841675,18.772928714752197,217.65715501409662,218,0.16879454667515895,0.35162898234615025,472.6845458963055,1.059605836591555,0.08374756
13.829415559768677,2.12704611027674,4.350256065097791,15038.6245303154,1.2505152225494385,976.2178324876046,0.0018056821,0.8029646873474121,32880000,821,-0.01019314,13.714451554821773,2.790067195892334,219.11931467044755,12.641388177871704,17.883317232131958,215.72169074183626,212,0.258303954426994,0.3618725480043009,522.4479621749807,1.0634630933904266,0.08363634
14.429615497589111,1.9552235319650528,3.7662477309350297,15057.218037128448,1.259627103805542,862.7826581245403,0.00082548114,0.8308913707733154,32920000,822,-0.01027859,8.455177797926696,2.8843657970428467,206.70407074656458,13.197380065917969,18.58707356452942,221.54871530586084,213,-0.28843040069999293,0.3495578605965124,492.86100315039266,1.1155985453717168,0.08355815
14.818089723587036,2.214846735790454,4.17302091059992,15076.274674415588,1.2389721870422363,941.6255935778863,-0.0005939953,0.8631434440612793,32960000,823,-0.009192521,-21.691675887294185,2.9802463054656982,220.93745322374576,13.5456702709198,19.050601482391357,209.5943960258379,214,-1.6390680477733768,0.3815172140777909,536.3292264620429,1.0108403554725887,0.083471596
14.579606533050537,1.9978319997327274,4.015419680987196,15095.092112779617,1.2831988334655762,912.4359716804908,0.0003919922,0.842998743057251,33000000,824,-0.010340424,20.147950562336497,2.934934377670288,211.15735736489728,13.333471775054932,18.81111741065979,223.32051979774968,215,-0.29502689147144706,0.354841354123115,496.22581292588086,1.0767174902124212,0.08339927
14.599987745285034,1.8733485615876186,3.9613142395274226,15113.939911842346,1.2849328517913818,904.152891585267,0.000121579506,0.8417024612426758,33040000,825,-0.00979865,11.944033965178297,2.945035219192505,208.0583447388019,13.356576442718506,18.841408729553223,209.31286018201877,209,-0.2850681511881908,0.33962110441579635,484.1501407165897,1.0957769871910612,0.08332032
14.135572910308838,1.9415712612515577,3.981530084299277,15132.34052491188,1.389355182647705,905.301925544012,0.0016173072,0.8218240737915039,33080000,826,-0.012131161,21.210509031485348,2.8558661937713623,204.4369672420343,12.918803453445435,18.394314765930176,227.33618037034077,216,-0.3101618030569334,0.3660670436254572,482.7771990780658,1.069351565124412,0.08322756
14.54097056388855,1.8691757613587283,3.838866268169897,15151.097174882889,1.2857201099395752,875.4272961638621,0.00046626292,0.8381624221801758,33120000,827,-0.010284099,43.7873270899861,2.9122161865234375,201.0078691301825,13.30082392692566,18.750473976135254,223.82805634828154,214,-0.2931886191326387,0.3392522097948991,476.0119296493061,1.1081311640310114,0.08312463
14.363434314727783,2.054355479465218,4.018913761393975,15169.61672258377,1.257713794708252,913.873257049087,0.0009979144,0.8344135284423828,33160000,828,-0.009260508,118.37924159425525,2.8788259029388428,215.94972258191024,13.13183045387268,18.513121604919434,216.8690644177365,211,-0.29478015831077947,0.35402575439414735,511.67831038126985,1.0875796722129103,0.083012566
14.681830167770386,1.999205777926762,4.3940642584621665,15188.52239203453,1.2720553874969482,986.2338482318175,-2.2465503e-05,0.84480881690979,33200000,829,-0.010130994,24.246259902640233,2.9321744441986084,210.99793539382975,13.434187889099121,18.899510383605957,216.74728470047518,215,-0.32122632431909115,0.36246730963092805,494.55421450155256,1.0270914173783874,0.082908876
14.268321752548218,1.8792813142272509,3.7820606607170997,15206.958687067032,1.2972400188446045,865.605723225435,0.0013412572,0.8242678642272949,33240000,830,-0.010931091,2.654496658001939,2.8542418479919434,202.35424877465115,13.044426679611206,18.430078506469727,220.22749210449788,218,-0.26712727464404173,0.3582554298414498,468.0921514694525,1.050535392918837,0.082781866
14.478175640106201,2.1578600251983704,4.1933029390108665,15225.607475757599,1.249295711517334,944.861326463709,0.0009919964,0.8371281623840332,33280000,831,-0.005215282,39.235806512263,2.901397943496704,218.10655870414254,13.23593258857727,18.642438411712646,220.74805971929226,216,0.3340982045587672,0.37093936142019396,523.6704175015494,1.0294941480767812,0.082602575
14.528401851654053,1.8124940268808933,3.978766284088382,15244.325299024582,1.2827835083007812,905.2948665609863,0.0005131267,0.8386826515197754,33320000,832,-0.0109416125,14.63358688218692,2.8867971897125244,200.99904954185007,13.285842657089233,18.71153998374939,204.62340926449886,215,0.07740532324538493,0.35036960223223207,457.8096611066827,1.0459170196683483,0.08243473
14.784509420394897,1.9751245879655335,4.031365277493848,15263.398401737213,1.2878835201263428,913.9333092691734,-0.0029821394,0.8508989810943604,33360000,833,-0.00943205,12.532995319851944,2.9812581539154053,213.1945973560264,13.53512692451477,19.066861867904663,220.43371664801816,212,-0.28536934067598385,0.35936911681175066,499.6668224150568,1.0833264766796549,0.08234684
14.537018775939941,1.8534057060092066,3.9916682193000486,15282.255443811417,1.3851423263549805,905.0235628235728,6.378246e-05,0.8424472808837891,33400000,834,-0.011166827,21.78199490981241,2.91524076461792,202.5611703474753,13.28526496887207,18.85082483291626,216.9609364602365,218,0.2497117161529831,0.3564753124795187,461.15467446845827,1.0192958948205901,0.082231596
14.115023612976074,2.0147978223215235,3.975240500187712,15300.520785093307,1.2810730934143066,906.7628408565349,0.0019042827,0.8205902576446533,33440000,835,-0.010629658,77.31242520937258,2.8525516986846924,211.1037293497505,12.899535417556763,18.25903034210205,219.98289603298392,215,-0.2636588853747949,0.35732991898213223,496.81256616652365,1.0508578010020184,0.08207567
14.207024812698364,1.9366732186875848,3.9298262769903296,15318.843775987625,1.2691361904144287,898.9822503965211,0.0012734297,0.8176796436309814,33480000,836,-0.011374115,43.00068036152733,2.827101707458496,207.409039319594,12.986555576324463,18.316586017608643,213.10632870031253,216,-0.2809225686400208,0.3517068594234711,480.51054567809274,1.0032449722658419,0.081907205
14.59420108795166,1.936401333675312,3.851003749583804,15337.637347459793,1.2698287963867188,883.1938356897807,0.00021332949,0.8423793315887451,33520000,837,-0.010574543,41.96230115376063,2.911771059036255,209.55462017371616,13.34883975982666,18.78742814064026,215.93073188766016,213,-0.29400094174699876,0.3579438025700717,488.2220580650525,1.0423327130077389,0.08175633
14.365303993225098,2.049069984126557,4.075850574342952,15356.142786502838,1.239213228225708,924.1249848705597,0.0009635642,0.8337020874023438,33560000,838,-0.009107478,23.89139149923891,2.8814563751220703,217.57233302394437,13.13076901435852,18.49929928779602,211.9830145951363,211,0.2814978319435003,0.3642045876998506,513.7550599703942,1.0294808032593297,0.08158606
14.496914148330688,1.9651864697134325,4.151885186341008,15374.822006940842,1.2696571350097656,937.30717490901,0.00034790338,0.8373501300811768,33600000,839,-0.0106548,66.38680098605589,2.893054962158203,211.26929058518712,13.259022951126099,18.672856330871582,216.9136576629175,212,-0.32151053323695783,0.34913874080914076,495.2502531485837,1.0671627160988117,0.08142502
14.662438154220581,1.8617438067996934,3.8470115287881668,15393.736167669296,1.2985260486602783,877.8129287605384,7.591843e-05,0.8485064506530762,33640000,840,-0.0086462125,107.34998881710531,2.9371018409729004,205.32375516974366,13.400409698486328,18.907737731933594,209.70344943510597,216,0.2755433085126767,0.3494996672173447,466.9420941554556,1.0098396340673081,0.08130505
14.367410898208618,1.776434193039162,3.9614879841933304,15412.239943265915,1.260204792022705,901.4066061881143,0.00046440476,0.8253998756408691,33680000,841,-0.009145139,4.8524630282894785,2.856692314147949,201.38676905447954,13.144081354141235,18.497613430023193,214.79769626339714,212,-0.28487606879806426,0.3487171930180502,461.5414511109687,1.0497135073262838,0.08119487
14.292657136917114,2.1910364946362,4.000524934285529,15430.721590995789,1.2645130157470703,910.817763240977,0.0006996624,0.8255894184112549,33720000,842,-0.008675243,21.921630988303,2.906691074371338,224.304056961448,13.078863620758057,18.475471019744873,208.361667311705,210,0.25135006441450974,0.3685264415358681,541.1941770410235,1.0229896514885397,0.08105802
14.285266399383545,1.836923423272234,3.917751358354916,15449.192702293396,1.2538352012634277,888.0302806483211,0.00032969154,0.8057644367218018,33760000,843,-0.0076395804,11.438847531438068,2.912593364715576,203.5206184007521,13.099393844604492,18.464840412139893,208.7756068280243,212,0.26873852905051837,0.3519977698838282,470.6151781716166,1.0282618363746587,0.080925636
14.016820192337036,2.081794161353959,4.045967897253906,15467.418392181396,1.3541669845581055,917.9141449638338,0.00059913547,0.7942976951599121,33800000,844,-0.010537343,20.773553354570968,2.8349645137786865,211.9137152792511,12.840172052383423,18.21930718421936,222.5955910858841,215,-0.3498410857622129,0.3652759260475062,508.9496057796161,1.0501987455037727,0.08083151
14.291897296905518,1.9283418175794984,3.873517393831993,15485.891234874725,1.2766914367675781,884.4209564789187,0.00024904235,0.8095893859863281,33840000,845,-0.010480901,111.77084408721325,2.884021759033203,209.27428119444,13.099105596542358,18.466540098190308,213.74876795707422,211,-0.3155840519671142,0.35150856356074733,489.8257009142228,1.0670480779215,0.080758505
14.285553455352783,2.1039376112549926,4.453225459404406,15504.329451799393,1.2502470016479492,996.1721184280227,0.0006908402,0.8053605556488037,33880000,846,-0.0065896534,24.427515432568782,2.883068084716797,216.32741036061807,13.091314554214478,18.432190656661987,222.02658512179352,215,-0.31439192098365154,0.3695220173707696,510.76441777941034,1.0572219318626033,0.0806484
14.385030746459961,2.1764155352259538,3.9936281537110494,15522.916848421097,1.2774803638458252,907.4618051953353,2.2933353e-05,0.8156418800354004,33920000,847,8.2703096e-05,10.66958793676657,2.907891273498535,223.41137334551783,13.183554887771606,18.58115267753601,218.31099694864898,210,-0.28859845561594216,0.36856683219338304,541.1960998905695,1.074657756291464,0.08052944
13.958667039871216,2.055137473942951,3.986059509353981,15540.991369962692,1.2789578437805176,905.8627874579969,0.0005496439,0.7886199951171875,33960000,848,-0.005845411,18.101353516951157,2.817277193069458,214.0090505645721,12.787822723388672,18.06818675994873,225.85223830998774,212,-0.30185017529361213,0.36951671015316323,510.11931867066244,1.1030150963043417,0.08042931
13.943006992340088,2.1036732290133022,4.16031216037756,15559.06149983406,1.2876579761505127,939.0480074363198,0.0013256281,0.7855360507965088,34000000,849,-0.008322904,1.5172404186977357,2.820777177810669,215.10648139911285,12.775874376296997,18.063584089279175,226.34963057206957,216,-0.2941003362162327,0.3614015039001143,516.0850481437791,1.0742646129839166,0.08033604
14.084575653076172,2.1508699140685605,4.0581957083070055,15577.28820157051,1.2525501251220703,916.2074910460071,0.0005041707,0.800220251083374,34040000,850,-0.010817861,13.227857468128967,2.870175838470459,221.35552401678854,12.905067920684814,18.22038984298706,216.57579157196815,211,0.29495713845664456,0.3676268808644719,531.0736185800206,1.0464494212169495,0.08020378
14.259631633758545,2.1949902410601227,4.125006307100406,15595.70763540268,1.2379398345947266,932.261924949209,0.00013173782,0.8057758808135986,34080000,851,-0.0029901695,21.728516458466892,2.8916187286376953,223.67567800763,13.072861909866333,18.40302538871765,220.77648977472134,209,-0.26312866398622076,0.37028491912232897,542.6425345179097,1.1015883254508632,0.08006621
13.832265615463257,2.0158322247540394,3.847902214099205,15613.639440059662,1.2524561882019043,871.9910603766033,0.0018767,0.7876477241516113,34120000,852,-0.0017664834,-0.6694285508814923,2.8276147842407227,211.14505649542775,12.668383121490479,17.925750494003296,221.93134178542806,216,-0.06424370030430485,0.3746154587765727,495.7491935525101,1.0473203812678662,0.08001287
14.35193133354187,2.069145814886955,3.9384611164116814,15632.195471048355,1.2601146697998047,897.1035265013427,0.00029957443,0.8140449523925781,34160000,853,-0.010427192,9.701879914510204,2.9258410930633545,210.99904125951076,13.144091367721558,18.549766302108765,231.29434804292538,219,-0.27395273390944985,0.38834016824076123,496.9685169937986,1.068111134867495,0.07995699
14.321239948272705,2.0869980871199276,3.9697636855758804,15650.808420181274,1.3591647148132324,902.1047291408611,0.00021190345,0.8111848831176758,34200000,854,-0.009820197,19.202922201165833,2.912787914276123,216.33772914900356,13.12770128250122,18.606654167175293,219.9301464765227,214,-0.29320634566756193,0.3740589557897982,513.1758364565446,1.050464611400167,0.07985918
14.2819983959198,2.0680073535625545,3.9666628969160924,15669.281935930252,1.2556538581848145,904.0839024738167,2.2303686e-05,0.8154029846191406,34240000,855,-0.010347914,21.38217501191137,2.916363477706909,216.74308242941208,13.07227110862732,18.467273473739624,203.83732864492418,213,-0.33828626914351057,0.3667249942736631,512.1207208862469,0.9656438613199289,0.07973219
14.20597767829895,2.0139286231590017,3.814309955170284,15687.633555173874,1.2576937675476074,874.4360147071075,0.0009665132,0.8040957450866699,34280000,856,-0.010599472,19.91105418659747,2.869943380355835,211.3316247408016,13.009433269500732,18.345450401306152,219.89120200444484,216,-0.33256582851135613,0.3748589363868146,492.4704839534986,1.0325105657706068,0.07958343
14.375174760818481,1.9454585171772047,3.923017801837957,15706.185975551605,1.261514663696289,896.7027642928642,0.00023740604,0.8161029815673828,34320000,857,-0.009859705,11.865052089580658,2.8965563774108887,213.55918475891772,13.175230264663696,18.54634189605713,211.6880487075153,210,0.30057719490620327,0.3689133377662319,493.81838099870026,1.0320272264989703,0.0794633
14.169785737991333,1.9299856806556839,3.9177449390220316,15724.497892856598,1.2757465839385986,895.1324153666112,0.00067702756,0.7999258041381836,34360000,858,-0.010444993,17.629739470965685,2.8468823432922363,208.56431331338973,12.980233669281006,18.305721282958984,214.57631137493308,215,-0.31507257487126133,0.36376554499679353,481.1051139025042,1.0378656983682881,0.07938163
14.161234617233276,2.057634917661883,4.16883966967494,15742.79542183876,1.2576565742492676,943.1658204281069,0.0007279396,0.8053338527679443,34400000,859,-0.011172275,14.001954940221658,2.8613479137420654,211.04573008819938,12.96329402923584,18.29096817970276,230.62815609181808,222,-0.3039692721240527,0.3740839195343667,492.13225369757123,1.0417853597900169,0.07929135
14.42428469657898,2.100733374637458,4.04734651188646,15761.373703718185,1.2300019264221191,914.0722244128069,0.00026644915,0.821237325668335,34440000,860,-0.010474634,83.42341194580185,2.9045584201812744,220.4150626686053,13.209067106246948,18.572004795074463,217.36087331593646,211,-0.2899163653231492,0.3648574080883584,519.4092688559942,1.1072520044155842,0.079208136
14.103555679321289,2.014353472263406,3.938556340631136,15779.597820281982,1.2635221481323242,898.8438439313337,0.00019976012,0.7953982353210449,34480000,861,-0.01028709,16.724365928236715,2.8374557495117188,212.40423299633974,12.919715166091919,18.21784996986389,217.29066091306535,215,-0.28568701433327065,0.3702306865442643,495.3052498075335,1.0254827736961345,0.07914084
14.149571180343628,2.206418933824623,3.836922832235895,15797.8932929039,1.260190725326538,876.9542335791007,0.0007647887,0.8061478137969971,34520000,862,-0.010325012,37.97630598693636,2.8693947792053223,223.17228863820242,12.955687999725342,18.289350509643555,215.49011341536138,215,-0.2802970061295644,0.37082062599789356,531.6133483144847,1.031837376133656,0.079052426
14.5910964012146,2.106463259500294,4.249527294519734,15816.69970703125,1.2312836647033691,952.653424509573,-0.0018020257,0.8259851932525635,34560000,863,-0.0096951695,-22.25901442666465,2.9641754627227783,216.0657462307292,13.367266654968262,18.80001449584961,226.72154633020148,217,-1.905012596765524,0.3852406884147708,510.49493708319955,1.089676983165202,0.0789569
14.583075523376465,2.121853903077726,4.094158848182059,15835.627801895142,1.3456804752349854,926.2149712394522,7.465836e-05,0.8319950103759766,34600000,864,-0.009910688,28.807013831889996,2.97932505607605,213.99543585129277,13.345810413360596,18.921682119369507,231.50463000932706,222,-0.2894591909445309,0.3799468522413054,499.4384818300493,1.0595268077731488,0.078848846
14.25933289527893,1.980372235041835,3.9780501559489174,15854.101930856705,1.3118798732757568,902.6466028669074,0.00059732125,0.8062262535095215,34640000,865,-0.011289003,20.34713816944656,2.887204647064209,207.24376256096852,13.06303858757019,18.46809673309326,221.22892492358127,219,-0.3299014983161525,0.3676653667886417,478.1156972738273,1.072381070453765,0.07872933
14.111237525939941,2.0874469792010486,4.107650238233613,15872.328823566437,1.2440321445465088,926.9843803203029,0.0003756253,0.7974934577941895,34680000,866,-0.0108525865,18.02670222765886,2.851616382598877,213.9162848508728,12.924418687820435,18.220664501190186,231.1982702990816,217,-0.311783920404256,0.37806075825502594,504.2234967468229,1.0945210241128658,0.07859301
14.791700839996338,2.1488484064097504,4.215287680265764,15891.401959896088,1.2500929832458496,946.4846955437538,0.0011428458,0.8417818546295166,34720000,867,-0.009296805,20.523308898680224,3.011730194091797,218.8525645354673,13.548623085021973,19.066953897476196,220.5783784215701,217,-0.24854683002716885,0.3799981075984463,515.6260195448243,1.0570354197752605,0.0784599
13.977240324020386,2.0098045919148224,4.274931590198701,15909.484578609467,1.2692556381225586,961.6870566846761,0.0020397,0.7900683879852295,34760000,868,-0.011666351,-31.854526205574423,2.816740036010742,212.3540535212104,12.807127237319946,18.076585292816162,225.67524808927593,214,-2.16440359046076,0.36312459295610433,501.00887273033294,1.149622169491627,0.07838203
14.38008737564087,2.180611725864765,4.1924326348818,15928.015594959259,1.2389183044433594,943.6678629754176,0.00024561025,0.8178932666778564,34800000,869,-0.009627189,22.053447046176796,2.8921737670898438,218.8693341066255,13.163798332214355,18.524677991867065,229.1024550455178,221,-0.2758414212022693,0.369808450062646,515.0635511042348,1.0562987131541093,0.07832718
13.863150835037231,1.91743040233759,3.9781277112621938,15945.97212767601,1.2864887714385986,909.4598731420106,0.0021633976,0.7875247001647949,34840000,870,-0.011281001,-29.89797937001291,2.78994083404541,203.80537929951242,12.690711259841919,17.950175523757935,227.00832544120922,220,-2.209509331867946,0.3854377455812348,469.3641114251594,1.1113922591542085,0.078245185
14.586533546447754,2.085972207988845,4.249828232615967,15964.78469824791,1.2614455223083496,955.5737814557792,-0.00021411343,0.8271842002868652,34880000,871,-0.009426755,-2.871608054947134,2.9444971084594727,216.85306339337208,13.356586456298828,18.806002855300903,222.7550461141206,218,0.17418762346142241,0.37928533806966763,504.20757028697807,1.0722966969568564,0.07810624
14.744237899780273,2.0212672952492614,4.2018472391677495,15983.813252449036,1.2573747634887695,944.8561091590078,-0.0006481081,0.836916446685791,34920000,872,-0.008914473,20.466938123626527,3.0071024894714355,209.29079956582999,13.503159761428833,19.022144556045532,220.71422647648026,217,-0.2995113111664131,0.3793865659341963,491.04302181213177,1.0498834180262455,0.0779589
13.950327396392822,2.029547884057173,3.995350536247056,16001.87107372284,1.2670164108276367,903.528582474231,0.0018617496,0.8000833988189697,34960000,873,-0.0109622525,27.11117830226386,2.823564052581787,209.69074864398158,12.760883569717407,18.05175542831421,221.5697087415494,218,-0.3022020529735119,0.3714677566512151,488.43391943911223,1.0623434251417556,0.077809736
14.010668992996216,2.036916020775101,4.495556024301792,16020.139643192291,1.4034111499786377,1001.0771134530133,0.0020302623,0.8098189830780029,35000000,874,-0.010641916,16.991983482092248,2.835047483444214,209.8141811707779,12.797154664993286,18.26257348060608,236.84464192869572,219,-0.32851614270119456,0.38420472226167107,490.350388706973,1.114752704488532,0.07770397
14.147848129272461,2.026371487965734,3.976505611473034,16038.430187940598,1.2805180549621582,904.1272762351285,0.0025478497,0.8181650638580322,35040000,875,-0.010467548,11.971929158570198,2.842313289642334,207.46245737191128,12.922465085983276,18.284405946731567,219.35833210263397,226,0.225647158714636,0.38136963040972194,471.70527577415265,0.9651648817551104,0.07759613
14.846983671188354,1.8887600682628705,4.165849613547476,16057.54784488678,1.2760789394378662,937.1371478437813,-0.00090209517,0.850090742111206,35080000,876,-0.009023498,-8.422217385604618,2.9741127490997314,203.0188436627913,13.581498384475708,19.11072850227356,217.04349330518392,221,-0.594621445766275,0.3724440696389391,462.69466885278564,1.002587333379024,0.077430725
13.896578550338745,2.0275378160627278,3.877611168873416,16075.497507572174,1.2530426979064941,883.8823944052613,0.0025596977,0.7985000610351562,35120000,877,-0.011376771,22.849696831394482,2.7737395763397217,210.51020586799325,12.703845977783203,17.93685817718506,215.5599631692207,219,0.1705436302449122,0.3754677145081195,487.6266665849619,0.9798510697096242,0.07730887
13.87576937675476,2.1511646792820747,3.9403568463238514,16093.458226442337,1.25836181640625,892.2461642315932,5.1302883e-05,0.7896120548248291,35160000,878,-0.010802961,19.732967364734165,2.8110201358795166,221.99968393990142,12.710824251174927,17.954586029052734,218.47819676289663,208,0.27330629608036155,0.38353440578922265,535.4767135238569,1.0788831201068843,0.07723714
14.366015672683716,2.1475019937777975,3.9615018102056,16111.96598982811,1.2293596267700195,900.6726593256778,0.00029237755,0.8097779750823975,35200000,879,-0.011012251,16.083001138768097,2.8920226097106934,217.8720473231164,13.168517351150513,18.500736951828003,222.96212036623152,214,-0.2929279755010985,0.37360850824839636,522.7318777450173,1.0889891481474019,0.077175304
14.472904682159424,1.8118279126299923,3.699939576028122,16130.708370447159,1.263887882232666,852.1194738897273,0.0011528648,0.8135232925415039,35240000,880,-0.009535916,12.026462851707034,2.986337900161743,203.97260810427102,13.278552055358887,18.736183643341064,205.4322701859222,210,-0.3111410388123587,0.3545886333758604,471.4531350994718,1.0309106388600306,0.07709091
14.645429134368896,1.9914055156460815,3.98426938705732,16149.581792116165,1.2452430725097656,900.8718115324754,0.00021530042,0.8389952182769775,35280000,881,-0.009158221,30.609712864031916,2.9629697799682617,213.4239362302675,13.410329341888428,18.866984844207764,202.81039114344875,213,-0.28496729488450806,0.36386366541247733,494.6594670772935,1.0090210082334647,0.076983
14.153969049453735,2.177036689841111,4.190148937320568,16167.938029766083,1.2896208763122559,940.934165461677,0.00022364166,0.8066272735595703,35320000,882,-0.011395457,13.08996903461625,2.894397020339966,221.35053405492548,12.960131168365479,18.34951138496399,231.52491150221167,209,-0.3477742601109479,0.39903469835012534,537.9595312994624,1.1267873379178681,0.07687355
14.163479089736938,2.0412697714210037,3.8032437445043428,16186.332993984222,1.340240716934204,868.0052739238783,0.00062010286,0.8144195079803467,35360000,883,-0.0106551545,12.232841750786747,2.8716814517974854,215.31346833279162,12.955410957336426,18.388726472854614,215.89857530656852,213,-0.28744259146111056,0.3746733568996969,508.76358718713186,1.0424381933428744,0.07679327
14.28992772102356,2.033640870664548,4.104602030341203,16204.806145429611,1.2820615768432617,923.774158526142,0.0001364585,0.8054642677307129,35400000,884,-0.0099990005,13.079274008820857,2.8817152976989746,212.3914062617157,13.093384027481079,18.46713089942932,207.41041638911912,216,-0.2920280458924372,0.37646159070645036,495.4612791459024,0.9609737985777717,0.07668039
