Step_1-PolicyExecTime,Time-OuterStep,Step_0-PolicyExecTime,Step_0-AverageAbsPolicyMean,Itr,Step_0-StdReturn,Step_1-EnvExecTime,ItrTime,n_timesteps,LossBefore,Step_1-AveragePolicyStd,Time-MAMLSteps,Step_0-AverageDiscountedReturn,Step_1-AverageReturn,Step_1-MaxReturn,Step_1-StdReturn,Step_0-NumTrajs,Step_0-MaxReturn,MeanKLBefore,Step_0-AverageReturn,Step_1-AverageAbsPolicyMean,MeanKL,Step_1-AverageDiscountedReturn,dLoss,Time-Sampling,Step_0-MinReturn,LossAfter,Time-TotalInner,Time-InnerStep,Step_1-MinReturn,Step_0-AveragePolicyStd,Step_0-EnvExecTime,Time,Step_1-NumTrajs,Time-SampleProc
3.855470657348633,75.95312786102295,1.5999763011932373,0.6814373,393,72.1324327070379,33.02090287208557,166.83690881729126,126080000,3.2818102e-11,0.99753064,75.95328307151794,137.35125032606578,185.7055886754596,605.9403430278647,79.61450089691185,4463,514.3203745115052,0.0,167.39294620947337,0.6934983,0.007504548,149.23884806190242,0.0037175075,75.05040645599365,72.46096931111028,-0.0037175075,90.82309341430664,0.7595291137695312,71.54675938512065,0.99799013,33.015947341918945,64350.98419928551,4012,14.890902280807495
3.8686394691467285,84.28102564811707,1.6198761463165283,0.681912,394,71.98108101800207,32.99858736991882,174.86369228363037,126400000,-5.890361e-09,0.9977423,84.2811975479126,137.75295942536923,186.18857070880182,531.9552627291894,80.11174418626636,4450,482.78448582118165,0.0,167.8846563586456,0.6953334,0.009247797,149.58482780101997,0.0043949406,74.70136594772339,74.04773232443803,-0.0043949466,90.51480317115784,0.7528071403503418,71.19240268165132,0.997987,32.63327145576477,64525.84837961197,4014,14.939537048339844
3.8314688205718994,78.19710350036621,1.566666603088379,0.681675,395,72.06849791127178,33.13676047325134,168.56329441070557,126720000,-1.6813946e-09,0.9976257,78.19727826118469,137.90437274749954,185.29046670300608,576.6839798117298,78.54777223821765,4429,552.6398793846673,0.0,168.19789039207018,0.6976365,0.009609374,149.0372095436131,0.0038283302,74.49649143218994,71.95192130978332,-0.0038283318,90.31301856040955,0.7538964748382568,72.34730574767886,0.99798393,32.41507077217102,64694.412170648575,4031,14.937869548797607
3.8534035682678223,82.3266806602478,1.545339584350586,0.6813305,396,70.68197899039433,33.332690715789795,172.79744148254395,127040000,-1.2373906e-09,0.99753594,82.32683801651001,135.737703065864,187.47058628071744,550.8350992551783,81.1481493329015,4510,570.5873712390652,0.0,164.9311116178689,0.6903634,0.007594173,150.27636858878068,0.004265979,74.82186460494995,71.90541356218402,-0.0042659803,90.41015028953552,0.7522897720336914,75.6043563178813,0.9979769,32.554067850112915,64867.21009159088,3972,14.714650392532349
3.8203530311584473,75.40043067932129,1.5587167739868164,0.6818505,397,72.83774943400725,33.11609148979187,165.99904775619507,127360000,-2.2515674e-09,0.9976533,75.40059447288513,138.49081119432142,186.33902082282896,613.908570765781,79.85106873331934,4421,485.5679642667097,0.0,169.02377513934871,0.69605494,0.0072258813,149.69429778502138,0.004105892,74.66388583183289,74.87709907841703,-0.0041058944,90.5504584312439,0.7532122135162354,75.68991786940776,0.9979741,32.65828561782837,65033.20963048935,4005,15.01242995262146
3.835117816925049,79.96158766746521,1.5413341522216797,0.6822258,398,72.07276298211185,32.98487329483032,170.1917383670807,127680000,6.035859e-09,0.99779457,79.96175122261047,138.09542610351477,185.43312406847812,598.7247486316071,77.43490438991739,4423,527.6507522259063,0.0,168.52080557155247,0.69255483,0.00941288,149.18099838843446,0.0046297535,74.4017231464386,71.89629242140545,-0.0046297475,90.17254948616028,0.7536957263946533,74.54639720933488,0.99796647,32.51715278625488,65203.40190577507,3992,14.891174077987671
3.838466167449951,75.5366141796112,1.5577046871185303,0.68153054,399,71.41769211543034,33.355621099472046,166.27777481079102,128000000,-2.8257514e-09,0.99767226,75.53677606582642,138.10835940719357,188.389439101485,602.4042165228504,78.7379571339169,4447,463.72537369989607,0.0,168.2854423209967,0.693668,0.0070454925,151.22765191117438,0.0038001777,75.03261828422546,72.08554075883026,-0.0038001805,90.67912983894348,0.7526733875274658,74.96318340148703,0.9979596,32.75034976005554,65369.68018436432,3966,14.772747278213501
3.8252415657043457,73.27421379089355,2.020864248275757,0.6815111,400,72.52797504905017,32.905210733413696,163.8467562198639,128320000,-2.1974764e-09,0.9976352,73.27437138557434,137.73915292700667,185.50805013127214,500.69397242426726,79.061657633633,4443,650.9904117572371,0.0,167.930195667362,0.69262666,0.0072855367,149.22028392887526,0.0038017423,74.92669200897217,75.06228495869695,-0.0038017444,90.51433610916138,0.752805233001709,72.65252407319252,0.9979577,32.62844705581665,65533.52748656273,4024,14.713395833969116
3.8300745487213135,77.80392122268677,1.5513672828674316,0.6818598,401,71.89353404586521,33.102904081344604,168.12019896507263,128640000,2.0897153e-09,0.99769664,77.80408072471619,139.0881987522119,189.14505928583262,631.8719714765442,82.66444064178809,4435,524.8941933715091,0.0,169.62030523469264,0.69579536,0.007528542,151.44690633854412,0.004313697,74.62481451034546,74.46780007710225,-0.0043136952,90.26299262046814,0.7530062198638916,74.99885375128956,0.99795556,32.60472249984741,65701.66250443459,3988,14.763396263122559
3.8531124591827393,75.75087404251099,1.5649361610412598,0.68175757,402,72.90480399057705,33.17244291305542,166.5647575855255,128960000,1.9423763e-09,0.9976679,75.75103425979614,137.55322832892088,187.90850053018534,537.4962636147989,79.527226511874,4450,712.2191059171737,0.0,167.77054456022555,0.69809335,0.008069954,150.7210746413401,0.004058499,75.06812882423401,73.90515209965706,-0.004058497,90.75622797012329,0.7565534114837646,74.08139097943335,0.9979526,32.93331503868103,65868.2277648449,3962,14.808607339859009
3.820509433746338,71.26103639602661,1.5452542304992676,0.68142134,403,73.60382746559283,33.080280780792236,161.43668222427368,129280000,-7.2792317e-10,0.9975633,71.26123380661011,139.5289581334498,184.56695640134888,577.3641700382668,79.22177971397491,4382,495.7141082030812,0.0,170.65155793395206,0.692656,0.008974527,148.6204398382357,0.0040767547,74.5597653388977,72.40069494875469,-0.0040767556,90.11513376235962,0.7538714408874512,73.47623051706641,0.99794585,32.58931851387024,66029.66493487358,4072,14.679825067520142
3.8408026695251465,75.63460159301758,1.569638729095459,0.681639,404,71.9665508919953,33.13073658943176,166.16730761528015,129600000,-2.0280497e-09,0.9975065,75.63476300239563,136.56354148858887,187.47065642428598,554.7628616728462,80.19660930884729,4487,601.3571241461792,0.0,166.25136662628736,0.6943767,0.008347273,150.32138217821557,0.003945943,74.73021006584167,74.45217016092995,-0.003945945,90.46733784675598,0.7555952072143555,75.60788118579063,0.9979366,32.6205575466156,66195.83277702332,3964,14.861602783203125
3.8949501514434814,82.34811067581177,1.578399896621704,0.68266046,405,70.69950696248179,33.2830536365509,173.31344556808472,129920000,-1.9598997e-10,0.99756515,82.34827256202698,136.94101639911509,186.27097836741646,677.3195629206962,80.33804600868167,4458,521.1446034181465,-1.501386e-09,166.67642060157965,0.69679433,0.0072151027,149.4817517444866,0.0033685537,75.03891396522522,71.76827176268863,-0.003368554,90.902259349823,0.7559018135070801,74.41545504070282,0.9979338,32.70545244216919,66369.14679765701,3996,14.985329627990723
3.899956464767456,73.3749189376831,1.568549633026123,0.68189573,406,73.8236337197087,33.22372126579285,164.39141464233398,130240000,-9.231549e-11,0.9976365,73.375079870224,139.91710021495786,189.37082803589277,603.5423249336059,82.98830222279965,4387,493.86080712367783,0.0,171.13560553401257,0.693857,0.009791168,151.49593552918626,0.0034907088,75.11338472366333,76.33198738902617,-0.0034907088,90.9583170413971,0.7534506320953369,72.45902361486529,0.9979274,32.888874769210815,66533.53871107101,3969,14.968854904174805
3.854107141494751,73.54510164260864,1.5410912036895752,0.681818,407,71.94143123769453,33.697882652282715,164.55494332313538,130560000,1.4831374e-09,0.9975364,73.54526257514954,137.82340870620152,188.46704292739062,581.0345544286766,80.99412731361136,4442,558.9072866802736,0.0,168.03697860121608,0.6915224,0.0073884903,151.05601041922912,0.003616389,75.33726119995117,73.99567719192592,-0.0036163875,90.94344210624695,0.7595615386962891,75.59360121257372,0.99792576,32.707855224609375,66698.09421849251,3979,14.724450588226318
3.869058132171631,79.7386908531189,1.5490331649780273,0.6821513,408,72.46668720236136,33.16712236404419,170.40645551681519,130880000,6.4622084e-12,0.9975806,79.73885488510132,138.7134783600515,187.59731981540554,527.03966654565,80.17579500681312,4387,512.6113899119501,0.0,169.41507616448678,0.6903242,0.0074504837,150.50138800677297,0.0038078222,74.86765670776367,70.43348848928251,-0.0038078222,90.60357356071472,0.7823195457458496,75.70840433933364,0.99792475,32.73562932014465,66868.5011856556,3980,14.832466125488281
3.8541297912597656,73.47034358978271,1.5594193935394287,0.6814504,409,72.80086485255269,33.65053701400757,164.74553394317627,131200000,2.397928e-09,0.9976045,73.47050476074219,138.2787853451432,190.06161100902185,568.9419675401222,79.6773316498858,4415,589.7583160569276,0.0,168.7887960311976,0.7033191,0.008018885,152.19793337310782,0.003421204,75.31434321403503,71.10891624613394,-0.0034212016,91.22152495384216,0.7532167434692383,76.08511456283506,0.9979225,32.7226505279541,67033.2472743988,3935,15.031891822814941
3.8081483840942383,73.38979721069336,1.5569853782653809,0.6819962,410,73.00935479091336,32.99606919288635,163.77022194862366,131520000,-2.49576e-10,0.99767965,73.38995599746704,139.00335455855497,188.3307559804322,610.7465038732413,80.77835748470868,4412,576.0989602236905,0.0,169.77313190822696,0.69622886,0.008454138,150.95657000593553,0.003938655,74.57045245170593,72.07711833618602,-0.0039386554,90.32912397384644,0.7524971961975098,75.96675216367628,0.9979154,32.674110412597656,67197.0179848671,3978,14.883616209030151
3.835326671600342,77.75113844871521,1.5460271835327148,0.6819462,411,72.95198346406092,33.20982789993286,168.14877891540527,131840000,2.56709e-09,0.99750435,77.75129866600037,140.43282326026667,185.16201460970476,628.4002879727109,78.35647344256026,4371,561.6247396982818,0.0,171.7613868739082,0.6893572,0.0078379,149.16387131506403,0.0042157997,74.58660387992859,72.14001036536072,-0.004215797,90.32979154586792,0.7589507102966309,75.97520660682423,0.9979072,32.46113634109497,67365.16726493835,4063,14.865080118179321
3.8628594875335693,73.29463839530945,1.545414686203003,0.6822115,412,75.05951853438859,33.219521045684814,163.76888632774353,132160000,-9.2555597e-10,0.9976734,73.29479479789734,139.1966509590558,186.93061238192027,544.5256854022122,81.17812876500005,4374,597.0707092773232,0.0,170.41733765481575,0.69589055,0.0075897025,149.92816829628714,0.0040061045,74.6448187828064,74.68858235998522,-0.0040061055,90.4182996749878,0.7571499347686768,74.60751147824281,0.9979035,32.48601961135864,67528.93663406372,3990,14.89391016960144
3.8339974880218506,62.58513903617859,1.5507311820983887,0.682322,413,72.51766711223966,32.8573112487793,152.93058133125305,132480000,-9.786815e-10,0.9975377,62.58530044555664,139.282654416293,186.7522684139189,643.8767937590262,79.1532307918521,4371,582.5131726001067,0.0,170.20671733912644,0.692927,0.0,149.99279945025245,0.0,74.50198602676392,75.08446936479054,-9.786815e-10,90.27923369407654,0.7552382946014404,76.38529459565274,0.9978985,32.73728156089783,67681.86778664589,3996,14.899465084075928
3.856760025024414,73.44393396377563,1.5596935749053955,0.68259066,414,73.27874054601635,32.97869300842285,163.86121082305908,132800000,-3.3832925e-09,0.9975646,73.44408845901489,138.27421598481928,186.71884267600248,510.9298055525279,76.96357484739424,4410,612.5802660003416,0.0,168.82659702655485,0.69458693,0.009851179,150.219599656416,0.00411251,74.54028415679932,72.2523251424069,-0.0041125133,90.35379076004028,0.7524368762969971,75.23558815810392,0.9978986,32.59254264831543,67845.72947978973,3996,14.940054893493652
3.8786232471466064,83.01896619796753,1.5691053867340088,0.6818706,415,73.06932795251406,33.30713748931885,174.16944098472595,133120000,-1.9496589e-09,0.9978053,83.01914381980896,139.05961186357104,185.37800774584616,562.2721076494381,80.63325732532051,4395,626.8398187921856,0.0,169.92225883286144,0.6975357,0.008825971,148.89391087394407,0.0039603896,75.26729655265808,75.40045497307258,-0.0039603915,91.08879947662354,0.7607758045196533,74.67679659152398,0.99789673,32.958213806152344,68019.89942097664,4030,14.937860488891602
3.9274168014526367,74.459388256073,1.6464293003082275,0.68228966,416,72.81343312291315,33.35115599632263,165.82366108894348,133440000,-1.303456e-09,0.9976081,74.45954942703247,139.32351616175404,191.26293008999764,718.019535930328,81.92741197823992,4416,476.33146244730136,0.0,170.186654323918,0.69109875,0.007508169,152.84838010488448,0.0038170316,75.49983596801758,75.07720466041948,-0.003817033,91.30747556686401,0.7630798816680908,72.76375813635639,0.99789447,32.96421456336975,68185.72359418869,3916,14.92196249961853
3.9596400260925293,71.82814311981201,1.6567420959472656,0.6823656,417,74.55811298179023,33.1855263710022,162.9352924823761,133760000,4.893321e-10,0.99762493,71.82830786705017,141.1895481970547,190.60305315967412,675.9659126461672,82.40748246819518,4344,555.9285650358381,0.0,172.95670866066618,0.6925032,0.008251602,152.45314860408726,0.003396124,75.1644012928009,74.46428724333562,-0.0033961236,91.04732751846313,0.7644596099853516,75.31587386344226,0.99789363,32.748937368392944,68348.65938401222,3956,14.995372533798218
3.902113676071167,77.8629093170166,1.6033716201782227,0.68178576,418,74.87940242611214,33.23817992210388,168.75437879562378,134080000,-6.176982e-10,0.9975549,77.86306595802307,140.7484561459979,187.8946479659233,676.9094588596091,81.68320940189933,4336,515.6692752684644,0.0,172.50642858727662,0.6972276,0.00766478,150.63117063562345,0.003964438,74.9078779220581,75.77050143111616,-0.0039644386,90.82831811904907,0.7554287910461426,75.77566256152745,0.99789166,32.585726737976074,68517.41427111626,3980,15.042123556137085
3.863243579864502,71.39014530181885,1.5739727020263672,0.68127614,419,74.46928751254023,33.28490114212036,162.1226201057434,134400000,1.6299035e-09,0.9975027,71.3903067111969,141.03267402889898,187.56026078588567,517.526050571494,79.12279570403297,4357,635.0186291252385,0.0,172.80772284637126,0.70014656,0.0075036213,150.6159836457489,0.004061387,75.07471752166748,76.12770488660456,-0.004061385,90.67897200584412,0.7563009262084961,72.6926234546276,0.99788487,32.82163429260254,68679.53744578362,4000,14.72487497329712
3.8661036491394043,74.11185693740845,1.5655319690704346,0.68077314,420,73.8995842682038,33.17535877227783,164.88960790634155,134720000,1.3971071e-09,0.9975702,74.11201739311218,140.15083122693247,189.02346034559082,615.4172493647529,80.35304515059283,4392,539.6688285817266,0.0,171.44638549680258,0.6997428,0.008217158,151.58576186702774,0.0043917387,74.95355153083801,72.06383172996445,-0.0043917373,90.723623752594,0.7524077892303467,75.74251651095389,0.9978828,32.807137966156006,68844.42760157585,3996,14.895318984985352
4.202569007873535,80.0468738079071,1.56551194190979,0.6818636,421,73.3636928082517,33.00372290611267,170.9408552646637,135040000,-2.0401605e-09,0.997455,80.04705047607422,140.23251735072182,191.73167620947382,555.1182556456264,80.78829372017736,4363,512.7739236908567,-3.740368e-13,171.61515779091422,0.6970688,0.0074568326,153.23575687490768,0.004483601,75.18375563621521,71.50488309073745,-0.004483603,90.82967352867126,0.7598786354064941,75.23539332652012,0.997875,32.90851593017578,69015.36894249916,3898,14.764568328857422
3.8788740634918213,79.93822455406189,1.558896541595459,0.68130493,422,73.03003922783054,33.18077206611633,170.34086060523987,135360000,6.020732e-10,0.99750173,79.93838500976562,138.92182274733224,185.69372163856883,575.1791258594119,80.08822749337969,4387,495.97881901358284,0.0,169.7329215565801,0.6949917,0.008381516,149.20890079877825,0.0040014973,74.72966051101685,70.55991331580044,-0.004001497,90.34606885910034,0.7533199787139893,71.4002661585832,0.9978682,32.57792043685913,69185.71031355858,4023,14.740791082382202
3.8286962509155273,77.86090850830078,1.5801072120666504,0.68258005,423,74.15739776865472,33.38610363006592,168.71648907661438,135680000,1.9335085e-09,0.9975889,77.86107039451599,140.25866960343274,192.00611524327402,582.7133315776813,81.47600178354419,4379,597.9428336685553,0.0,171.64989727769606,0.6918639,0.009565303,153.42805031366842,0.004385651,75.02960014343262,72.34663206832914,-0.004385649,90.80149245262146,0.7580320835113525,76.00918834106216,0.99786496,32.706390619277954,69354.42733645439,3910,14.891690731048584
3.825915575027466,71.21254253387451,1.5466396808624268,0.68186873,424,73.31650591324468,33.04624700546265,161.7373411655426,136000000,3.3882217e-09,0.99733645,71.21269941329956,139.18741201774318,187.41963701512455,610.1659788231242,79.8387972009593,4375,496.9305266417579,-7.3009854e-13,170.2549786819696,0.69258773,0.008100423,150.35847521863263,0.0042409473,74.64876818656921,76.09964737523696,-0.004240944,90.47159051895142,0.7523138523101807,73.52229245572875,0.99786395,32.715900897979736,69516.16516900063,3974,14.949320793151855
3.8338966369628906,75.74748945236206,1.540332555770874,0.6823779,425,72.60956979473337,33.29539942741394,166.13950324058533,136320000,-1.6297983e-09,0.99744684,75.7476532459259,138.7601052029864,189.69758397350094,643.8425294627499,81.24288140201676,4377,666.9673241686361,0.0,169.54564023086536,0.6939082,0.0070163473,151.68814561850795,0.0038624005,74.65749287605286,75.28757633972437,-0.0038624022,90.33805346488953,0.7908744812011719,76.22088497256877,0.9978631,32.470505237579346,69682.30523276329,3917,14.768171310424805
3.8306920528411865,71.37277007102966,1.5492563247680664,0.6821966,426,74.51142106244995,33.196534872055054,162.1111032962799,136640000,1.4127792e-10,0.9975969,71.37292623519897,140.42930580272838,189.91099074524556,527.4704520921973,78.53597949093857,4368,537.9145854994949,0.0,171.9701756780892,0.69245774,0.008055295,152.29486761552366,0.0037987353,74.99962139129639,72.16629675941681,-0.003798735,90.68023252487183,0.7565791606903076,74.93103243248717,0.99785626,32.89177131652832,69844.4169075489,3958,14.802884817123413
3.8381216526031494,69.15085530281067,1.5425763130187988,0.6819019,427,72.79507454137295,33.15234351158142,159.50269412994385,136960000,-1.0496755e-09,0.99747837,69.15101671218872,140.14367012473778,188.5276725384855,565.2608413087735,79.83646047033538,4323,549.1905915882777,0.0,171.58516852840054,0.6892429,0.007797611,151.04081487928013,0.003851032,74.82350873947144,72.20660096884669,-0.003851033,90.28774046897888,0.7524559497833252,76.47499813605998,0.99785227,32.77363610267639,70003.92011785507,3936,14.591343402862549
4.174351692199707,77.71715784072876,1.5485730171203613,0.6813178,428,73.16882522603404,32.90215611457825,168.76790261268616,137280000,-7.0993755e-10,0.9975798,77.71731615066528,140.38447894934416,188.7666269432656,536.7299809257484,79.38329107733408,4321,482.6573039179343,0.0,171.9434632610861,0.6914225,0.007161493,151.3185093037444,0.0034603768,75.10220909118652,75.11378748626896,-0.0034603775,90.99065637588501,0.7538561820983887,75.98405487593882,0.9978431,32.9720344543457,70172.68851923943,3941,15.014028310775757
3.83349871635437,79.83257246017456,1.5422852039337158,0.68255407,429,72.07283922255928,32.994708776474,170.33296036720276,137600000,4.96548e-09,0.997463,79.83273577690125,138.850048206383,185.5134418160214,608.8610676662449,79.89561841382964,4383,520.6992540310716,0.0,169.57063186794946,0.6944056,0.0085317455,149.0665811130452,0.0042808703,74.71950817108154,76.13191876054597,-0.004280865,90.44769763946533,0.7536289691925049,76.4713582210123,0.9978377,32.82771682739258,70343.02199149132,4018,14.852485179901123
3.7985446453094482,71.38207340240479,1.5571212768554688,0.6820954,430,74.84350658354059,33.260119915008545,162.2350993156433,137920000,5.7591327e-09,0.9975044,71.38222980499268,140.35878068182706,190.34416819774614,639.6408967560583,80.98224757857759,4352,566.6297568555661,0.0,171.99043086059459,0.689707,0.007938823,152.3492955639946,0.0041637328,75.20238733291626,72.73651770264975,-0.004163727,90.79629397392273,0.7525351047515869,74.87466667330916,0.9978343,33.076812744140625,70505.25764608383,3935,14.719530820846558
3.8331799507141113,77.55694389343262,1.534231185913086,0.68184847,431,74.50225068899923,33.42671489715576,168.1988718509674,138240000,2.621121e-11,0.9975554,77.55711364746094,140.9152734290321,193.59994652959415,557.927334637963,83.84874339721817,4348,551.8681385282187,0.0,172.61172715256387,0.6944455,0.00852144,154.28678404420054,0.0037879527,75.07063293457031,73.29529503197098,-0.0037879527,90.5807671546936,0.7509565353393555,74.82687613391244,0.99783266,32.757015228271484,70673.45699453354,3887,14.637848138809204
3.848918914794922,84.30688500404358,1.5392663478851318,0.6823529,432,73.68650810295122,33.44499230384827,174.86474752426147,138560000,3.8615875e-09,0.99746406,84.3070433139801,140.357865780712,194.40407826346583,682.8342703339722,83.63891802470496,4342,548.3575437236204,0.0,171.88429602032414,0.6947144,0.0078120576,154.6946818399862,0.004252158,74.90803241729736,74.98541505695913,-0.0042521544,90.49639987945557,0.7519536018371582,71.77616030001265,0.99783057,32.55800771713257,70848.32228374481,3848,14.714744567871094
3.863292932510376,77.65682625770569,1.553696632385254,0.68248653,433,72.34251947569484,33.26679563522339,168.73954510688782,138880000,2.7609737e-11,0.9974844,77.65698337554932,141.21451635634784,186.97370669107306,643.1547132065842,78.79378401689785,4279,496.23225374175394,0.0,173.09429315874408,0.6932783,0.007558702,150.09374231894762,0.0037652678,75.17506337165833,74.87597673240943,-0.0037652678,91.02226567268372,0.7527749538421631,75.38006953590346,0.99782383,32.96938133239746,71017.06231999397,3958,14.972196340560913
3.8443751335144043,77.7915346622467,1.5642330646514893,0.68278706,434,74.99193228647854,33.185060262680054,168.823992729187,139200000,1.7236612e-10,0.9975279,77.79168939590454,139.74029255159343,190.3760787945379,668.831829948441,82.49989447554975,4350,600.5800462377197,0.0,171.17303100933742,0.69630504,0.0074823126,152.12610698992987,0.00420488,75.08252310752869,75.8976262355947,-0.00420488,90.97027206420898,0.7532355785369873,74.42013363027569,0.9978216,32.96060371398926,71185.8868420124,3920,15.010809421539307
3.8359568119049072,71.24019312858582,1.9563992023468018,0.68178135,435,74.83840841447511,33.37129092216492,162.60344004631042,139520000,-1.6164655e-09,0.9974357,71.24034810066223,140.39039035412162,191.68603482924624,579.7906350999838,80.85266517921461,4344,521.957976158796,7.418052e-13,172.01253574671884,0.69200975,0.0071980795,153.22444018614456,0.0038827627,75.74145412445068,73.68441639652184,-0.0038827644,91.30638360977173,0.7529788017272949,75.33331814234663,0.99781406,33.04307508468628,71348.49086070061,3905,14.691121578216553
3.8660101890563965,73.63815689086914,1.5672693252563477,0.68246126,436,72.28499580578963,33.480645418167114,164.62352514266968,139840000,7.512942e-11,0.9974858,73.63831615447998,141.20952841238898,192.50851642417354,679.4739127979415,80.754801135169,4280,526.3247751218221,0.0,173.0491665897735,0.6937833,0.008824374,153.61147242756712,0.004654377,75.39163303375244,75.21722900601321,-0.004654377,90.92487525939941,0.7530217170715332,74.37046118691778,0.99780864,32.95653557777405,71513.11488628387,3856,14.658503532409668
3.8956241607666016,76.36373567581177,1.6029846668243408,0.68193215,437,75.47808053462774,33.25664234161377,167.2431194782257,140160000,-2.7501819e-09,0.9975042,76.36390209197998,143.35149033083144,192.89495106717263,523.0326349286446,82.10177574985114,4252,602.644217743991,0.0,176.38352894711383,0.6936405,0.007647677,153.91456842783577,0.0038510435,75.24689817428589,72.21575600179872,-0.0038510463,90.81796932220459,0.7615878582000732,72.23103647334172,0.9978066,32.90426445007324,71680.3585164547,3886,14.688552618026733
3.910440683364868,73.72747588157654,1.609142541885376,0.6830323,438,73.78863472541242,33.202186584472656,164.62060523033142,140480000,8.097176e-10,0.9973173,73.72763681411743,141.4115354130877,188.9085662851074,528.5326194625059,78.91613818432108,4324,481.8405509007021,0.0,173.37248357097346,0.6906208,0.007759252,151.50897592382745,0.0034899667,75.1748480796814,74.28726207778291,-0.003489966,90.83319354057312,0.7584977149963379,72.20461164076748,0.997803,32.880412578582764,71844.97960925102,3953,14.776509761810303
3.8840625286102295,77.69983553886414,1.5706017017364502,0.6821167,439,73.8159481818058,33.36267614364624,168.50016450881958,140800000,-2.938626e-09,0.99752843,77.69999480247498,141.0402864063351,194.05635467725227,543.6414415193155,82.46028063920053,4309,572.7525115425595,0.0,172.87456198288112,0.69802403,0.0068874033,154.50078936485494,0.0040891618,75.21927523612976,75.69500407900735,-0.0040891645,90.73412942886353,0.7529399394989014,71.56149164722693,0.9978022,32.85629963874817,72013.48035168648,3830,14.641383409500122
3.855638265609741,66.89346313476562,1.552617073059082,0.6826638,440,76.7450939557861,33.3058979511261,157.47550749778748,141120000,-2.3097333e-09,0.9973541,66.89363527297974,143.08033885174882,194.94440256589107,636.1585853020957,81.65459791251756,4277,499.2311040965745,0.0,176.0130635437311,0.6964164,0.00959646,155.45083531397987,0.0038352138,75.01107287406921,72.67020805572346,-0.0038352162,90.52854442596436,0.7642860412597656,71.77211602429324,0.9978,32.75501537322998,72170.95730280876,3865,14.631852149963379
3.8400096893310547,73.3927526473999,1.5496680736541748,0.6828773,441,75.56737161336994,33.45926332473755,164.23209953308105,141440000,1.2046412e-09,0.9974958,73.39291214942932,142.67256460202438,189.17364470155866,620.2576595753435,79.97894519464329,4240,544.9971256913489,0.0,175.54859241393845,0.69886905,0.009083101,151.4931590725536,0.004294204,75.1175708770752,76.04322292823282,-0.0042942027,90.78039717674255,0.75394606590271,74.88263276672555,0.9977947,32.745545625686646,72335.1899573803,3923,14.787163734436035
3.852969169616699,71.12060618400574,1.5557539463043213,0.68277955,442,74.87778735968926,33.291406869888306,161.74805855751038,141760000,2.191632e-09,0.9975581,71.12076473236084,142.40202207413034,194.10857946355105,615.494884466877,80.83720058140189,4273,588.6677353931617,0.0,174.89806082122382,0.6942783,0.009485129,154.84810707319883,0.00499906,74.86855340003967,71.18946074117618,-0.004999058,90.57452774047852,0.7510261535644531,75.9903783336945,0.99778354,32.6488893032074,72496.9384970665,3866,14.833020448684692
3.849226236343384,77.96573972702026,1.555037260055542,0.6836041,443,75.2732296776253,33.41895294189453,168.89396834373474,142080000,-3.592102e-09,0.99728334,77.9659173488617,143.13656513887148,196.7357362946721,744.358727004502,84.73592739925988,4267,545.4003718166439,0.0,176.00695100084653,0.6994162,0.008068884,156.24962973437835,0.004277251,75.50396680831909,75.29276311475272,-0.004277255,90.86968922615051,0.7543087005615234,70.5519625149692,0.9977765,33.167232036590576,72665.83294534683,3824,14.489949941635132
3.840855360031128,73.53890085220337,1.5496559143066406,0.68343437,444,76.67482783311998,33.244932651519775,164.26458525657654,142400000,-6.9065836e-10,0.9973343,73.53906035423279,144.24826231262983,192.85634951397904,551.5591250387197,82.07734040809989,4239,582.4133486836176,0.0,177.74582829060765,0.6926587,0.009286232,153.98621644082317,0.004385459,75.07977986335754,76.28285861735216,-0.0043854592,90.66606283187866,0.7541494369506836,75.78362934584887,0.99777293,32.919607400894165,72830.09801197052,3905,14.710655212402344
3.829099178314209,77.9160053730011,1.5587947368621826,0.6827282,445,74.46295232461611,33.1860613822937,168.47605657577515,142720000,-1.4641385e-09,0.99740285,77.91616153717041,142.4366120839816,192.01311543592433,568.3465481585748,80.6684659130193,4265,589.8440432728629,0.0,175.01597914661227,0.6989374,0.0068882527,153.36750562539405,0.0041533657,75.05491042137146,71.65416401443267,-0.004153367,90.50317692756653,0.7610745429992676,71.60833046275022,0.9977724,32.959269762039185,72998.57456755638,3874,14.566182374954224
3.86120867729187,77.68912434577942,1.5472760200500488,0.6832701,446,74.51882746835415,33.549394607543945,168.53743290901184,143040000,1.3702092e-09,0.9975489,77.68928527832031,142.03063062762863,194.27661161861414,675.5893559856189,82.36695023252001,4291,520.4463138183008,0.0,174.29945320929454,0.69312274,0.0069059655,154.80617617175935,0.0036223582,75.17648577690125,72.42883433968633,-0.0036223568,90.79205322265625,0.7549910545349121,74.68144785002197,0.99777174,32.69309639930725,73167.11256432533,3865,14.739828824996948
3.8443615436553955,86.409255027771,1.5517933368682861,0.68329823,447,74.31053797118776,33.659329414367676,177.6079797744751,143360000,-7.324535e-10,0.9974323,86.40941429138184,141.1765105808813,195.89581224647955,526.8291598599103,82.50751632080087,4314,497.80663776321893,0.0,173.0891198706652,0.69558203,0.009324744,155.84175639408394,0.0039438256,75.41442847251892,75.07168380004558,-0.0039438265,91.13263702392578,0.7524065971374512,72.40332355536735,0.99777025,32.849759340286255,73344.7210726738,3820,14.843833923339844
