train-MaxReturn,Time-Optimization,train-AverageReturn,n_timesteps,train-StdForwardReturn,train-NumTrajs,train-StdReturn,train-AveragePolicyStd,train-MinForwardReturn,Time-Sampling,train-AverageForwardReturn,Time-SampleProc,LossAfter,train-MaxForwardReturn,LossBefore,train-PolicyExecTime,train-AverageCtrlCost,Itr,Time,train-AverageDiscountedReturn,ItrTime,train-EnvExecTime,train-MinReturn
-108.07178297260505,2.365777015686035,-549.4685733975747,21560000,1.1104782813036043,200,221.6878351553672,0.34082764,-5.107774210050672,12.09743618965149,-2.588545408187376,1.2853200435638428,-0.008051531,-0.3769596398276813,-4.1909516e-09,0.6914587020874023,0.1570712027060829,538,8520.051552057266,-234.28732344673892,15.761690378189087,11.070164918899536,-1054.5619098470197
-150.47139856492825,2.372462034225464,-583.7565434161768,21600000,0.9848741931772459,200,196.52003141279806,0.34055808,-5.376171777326131,12.026787519454956,-2.7614486238932376,1.3079524040222168,-0.008707685,-0.5798334509390021,-2.3283064e-09,0.6919364929199219,0.1556438268161056,539,8535.777857780457,-250.64200275273524,15.719192028045654,10.99539589881897,-1107.1197423913786
-124.12321743185842,2.3767781257629395,-557.1029356999722,21640000,1.1291942545227625,200,225.6774667325927,0.34041312,-6.083587648479774,12.169733047485352,-2.628409312990216,1.291886568069458,-0.008641429,-0.4614238794522361,7.683411e-09,0.6904904842376709,0.1554051056089012,540,8551.636774778366,-237.12405989298028,15.851827621459961,11.14267635345459,-1246.6601860076426
-103.83639281431513,2.381746530532837,-551.259574625456,21680000,1.1376781933409972,200,227.27656952956644,0.34010032,-6.232614079786063,12.091478824615479,-2.599464804199173,1.3120718002319336,-0.008193944,-0.3580341344548411,9.313226e-10,0.6920819282531738,0.1551231111710263,541,8567.440485715866,-234.2652758742197,15.797064781188965,11.058155059814453,-1278.9606705906358
-120.93241144050106,2.3787100315093994,-582.5213890693434,21720000,1.0698327859302834,200,213.84217321919522,0.33983046,-6.50941374316983,12.129904747009277,-2.755575000138947,1.2944016456604004,-0.008787435,-0.44231539799009,-1.3504177e-08,0.6889445781707764,0.15533183476405446,542,8583.26364326477,-248.3932457331379,15.816646337509155,11.101580619812012,-1338.449833544625
-126.55657696445745,2.394746780395508,-558.7603649492507,21760000,1.1083315261529785,200,221.66823940941717,0.33934408,-5.953633239097806,12.09201455116272,-2.6368051352936575,1.3281292915344238,-0.009277945,-0.46747308372206753,-2.910383e-08,0.6908237934112549,0.15529200391790757,543,8599.099335193634,-238.18266366537907,15.828521728515625,11.061385154724121,-1229.0694353993852
-153.88885455604702,2.3946831226348877,-539.4039771878067,21800000,1.0068963449953052,200,201.11748268405825,0.33885673,-5.315037344946498,12.085832834243774,-2.541398822728236,1.3128488063812256,-0.009140443,-0.6044065375906168,-5.355105e-09,0.6893496513366699,0.15392895785993,544,8614.912726402283,-233.17046466096156,15.806896686553955,11.05462908744812,-1091.9562765208448
-126.2174711816959,2.399364709854126,-555.4068750400248,21840000,1.042378197063734,200,208.28044686107128,0.337985,-5.080996487395608,12.038891553878784,-2.6224546525664736,1.3083312511444092,-0.008453159,-0.470752496404266,-3.259629e-09,0.6912631988525391,0.15284871669893346,545,8630.679856777191,-237.53662359502476,15.759720087051392,11.013474941253662,-1048.1939913517901
-81.37536157860399,2.4216883182525635,-581.2148446326125,21880000,1.0589814721494588,200,211.59255930975215,0.3368636,-5.152612110203832,12.085931777954102,-2.7515358768821865,1.3106582164764404,-0.008609375,-0.25032551947422665,-6.9849193e-10,0.6896955966949463,0.15280585428227736,546,8646.518368244171,-249.30167985779727,15.831873655319214,11.06032919883728,-1061.1652616252602
-116.71096385614302,2.4247074127197266,-602.1361110731896,21920000,0.9852373366237572,200,197.0953948203568,0.336071,-6.391815294660705,12.02325987815857,-2.856514077169684,1.306750774383545,-0.007855592,-0.4168134609120855,2.3283064e-09,0.6856520175933838,0.15243792166422268,547,8662.293604850769,-257.7222716447408,15.768214225769043,10.997591495513916,-1314.3438668230378
-79.39830961526596,2.4245195388793945,-545.2900327329235,21960000,1.036365406402842,200,206.8810279590499,0.33547089,-5.811349294590753,12.12401032447815,-2.573144571612918,1.3031690120697021,-0.008672547,-0.23339334162577796,-2.561137e-09,0.6879303455352783,0.15154445246861065,548,8678.165566205978,-233.6313147004058,15.865320920944214,11.097315788269043,-1191.3738256702184
-140.08237612002824,2.4331696033477783,-562.2208481546904,22000000,1.0097497474123847,200,201.71399797600506,0.3348455,-5.882638760305581,11.993029594421387,-2.658587709009089,1.3455417156219482,-0.008447452,-0.5392125378040226,1.0826625e-08,0.6885452270507812,0.1507684899147554,549,8693.95745897293,-241.81475150370548,15.785189390182495,10.96659541130066,-1206.3888635263631
-133.4001155515475,2.4266769886016846,-543.4977897168541,22040000,1.073233537349317,200,214.51455497472233,0.33421227,-6.931510096685349,12.039265632629395,-2.5659077598764104,1.3745291233062744,-0.008266023,-0.5053058839448115,-1.3271347e-08,0.6879599094390869,0.14984004987972566,550,8709.818261146545,-232.18212659681623,15.853851795196533,11.012994289398193,-1418.4567407374377
-96.71256044847024,2.4238107204437256,-575.2072531281706,22080000,1.0428337676740569,200,208.47709991178476,0.33363846,-5.414467027033123,11.940726518630981,-2.7260106797946633,1.4696791172027588,-0.008506963,-0.31451331907358504,2.7939677e-09,0.685344934463501,0.14831085476471786,551,8725.683768033981,-244.55152585808565,15.847846984863281,10.918659687042236,-1118.4273877875282
-100.12101250596785,2.455989360809326,-556.1877077546071,22120000,1.067609494864362,200,213.08856258708028,0.33328602,-5.263246940116769,12.039212703704834,-2.6314617496147052,1.3196508884429932,-0.009015016,-0.34805258842637454,-2.8521754e-09,0.6872546672821045,0.14775866501555182,552,8741.51859331131,-239.00071607889592,15.828008890151978,11.017668962478638,-1082.538565686009
-138.0417080487503,2.448198080062866,-545.9040501306847,22160000,1.0427734632430878,200,208.09818372905687,0.3330176,-5.061875866192136,11.92013669013977,-2.579844658971408,1.283980131149292,-0.00850175,-0.5321875063616772,-2.3283064e-09,0.6862900257110596,0.14792057004691953,553,8757.191355466843,-235.31030632225185,15.66577434539795,10.900957107543945,-1042.479578463032
-112.85983188086588,2.4297759532928467,-537.1826781891217,22200000,0.973774240485894,200,194.40714775018833,0.33257297,-5.278243633577456,12.080619812011719,-2.536620187214303,1.3005506992340088,-0.008386669,-0.39949335905440914,-3.6670826e-09,0.6881499290466309,0.1475677182291323,554,8773.02216219902,-230.03157603391105,15.824361562728882,11.055706977844238,-1085.8545996743258
-98.24468178400502,2.4201056957244873,-559.5865630009055,22240000,1.08865030320685,200,217.24404740706316,0.33208555,-5.2759269527828,12.01681399345398,-2.648628869242682,1.305940866470337,-0.008093692,-0.3362902255713041,6.4028427e-09,0.6905574798583984,0.14755631199383043,555,8788.788032054901,-237.94568046347402,15.756377696990967,10.988304138183594,-1084.368646393451
-105.25692750914948,2.4238011837005615,-576.9090864062384,22280000,1.0608287484867172,200,211.87120146728915,0.331577,-5.7712360962155485,12.047125101089478,-2.7354394906532815,1.2974450588226318,-0.0075899446,-0.3750303092317611,3.7252903e-09,0.6864211559295654,0.14736031226448884,556,8804.577116250992,-247.20976521738464,15.781910419464111,11.024881601333618,-1187.3434475218914
-101.12904506180682,2.4275314807891846,-548.8602158345878,22320000,1.0126044705901258,200,202.18956609667237,0.33114454,-5.203764328043672,12.082525253295898,-2.5945520510985305,1.306088924407959,-0.007798326,-0.3501583037025267,1.1175871e-08,0.6875991821289062,0.14798855977175232,557,8820.411296844482,-236.6048852814812,15.827860116958618,11.058463096618652,-1072.0709603912514
-165.41029592493652,2.4336981773376465,-574.6666202642017,22360000,1.0046023177922596,200,200.71837115198062,0.33063725,-5.706839464661048,12.135152101516724,-2.724867988922341,1.2835991382598877,-0.007466513,-0.6689295381150743,-5.122274e-09,0.6886498928070068,0.14669814798060077,558,8836.284153938293,-245.9594524691443,15.865904808044434,11.106992244720459,-1174.1578316553496
-75.81701393196573,2.4337525367736816,-596.0513632449686,22400000,1.0985971470605436,200,219.24041897780222,0.33014944,-5.953962394356807,12.057013750076294,-2.8314011808876076,1.3052213191986084,-0.008442434,-0.22802131446920815,3.6670826e-09,0.687781810760498,0.14710533214297017,559,8852.098685264587,-257.33554560460584,15.80777907371521,11.030374526977539,-1219.6032035038052
-111.55657791966807,2.432544469833374,-570.5592448835841,22440000,0.9862241834101836,200,196.85318717009858,0.32960504,-5.445933353232859,12.019710302352905,-2.7043873477480567,1.2898509502410889,-0.0078970995,-0.4027206987744812,-6.2864274e-09,0.6875996589660645,0.14661566525127345,560,8867.861766815186,-243.39344175887672,15.75583267211914,10.99299144744873,-1118.77947158981
-132.3148076851384,2.4175121784210205,-569.4163707772252,22480000,0.9858459619486232,200,196.80563652453054,0.32906047,-5.166755913997167,12.117659568786621,-2.6994610091253706,1.300797939300537,-0.007844033,-0.5074493521560237,-1.6298145e-08,0.6866111755371094,0.14583022960191844,561,8883.717254400253,-246.27679882802164,15.848029613494873,11.094232559204102,-1062.8564316244585
-118.11298984904082,2.4284682273864746,-564.9136582397967,22520000,1.0817131235541793,200,215.9289978801273,0.3287697,-5.74073151558551,12.041775465011597,-2.6771048049564956,1.2760846614837646,-0.00791134,-0.43569268100444847,2.3283064e-09,0.6882073879241943,0.14565451088894343,562,8899.483906507492,-241.52788425356707,15.759866714477539,11.011657238006592,-1180.1568379345629
-90.39364076463164,2.426908016204834,-544.0974584663063,22560000,1.0034142155312151,200,200.32834441928938,0.3287249,-4.663141852861562,12.107210159301758,-2.573090931528243,1.290271282196045,-0.0074722967,-0.30115269762280883,-2.561137e-09,0.6847517490386963,0.14558751693476196,563,8915.326508522034,-234.32789772887975,15.83606481552124,11.078960657119751,-963.1105316964424
-126.0491435365065,2.4312562942504883,-601.0808527006087,22600000,0.8829887720356614,200,176.3033371979431,0.32861927,-6.238005434180777,12.050944328308105,-2.8586900973619436,1.2777740955352783,-0.007939328,-0.47703735381948464,1.7229468e-08,0.6886782646179199,0.14493503774172672,564,8931.106817245483,-257.8329307261321,15.773516178131104,11.028823614120483,-1276.3423946181372
-140.49243666297565,2.425252914428711,-560.265385172231,22640000,0.9858133893429727,200,196.68464168909807,0.3282387,-4.901734144056591,12.127185583114624,-2.652804992589564,1.2981178760528564,-0.007562668,-0.5451463397678711,3.259629e-09,0.6888298988342285,0.14672205351539233,565,8946.975808143616,-240.43148543835662,15.862293243408203,11.10067081451416,-1008.7734592837467
-143.19401114633476,2.42002534866333,-583.3909196220075,22680000,1.0184631368182866,200,203.377239426703,0.3276777,-5.258926906686872,12.071075916290283,-2.7687504299869166,1.3020882606506348,-0.007746463,-0.5499979019027659,-1.0244548e-08,0.6869285106658936,0.14638966723783386,566,8962.78908443451,-250.69206260233733,15.806662797927856,11.048654556274414,-1082.8126737174423
-147.15520323858405,2.41886830329895,-582.1632073702477,22720000,0.9941794807095997,200,198.37956572964686,0.3272811,-5.232435435869761,12.135544061660767,-2.7623862485021844,1.317096471786499,-0.008075031,-0.5747847015780723,1.8626451e-09,0.6876568794250488,0.146645418554559,567,8978.679414510727,-249.44598705810023,15.883439540863037,11.107789516448975,-1078.237609917823
-125.1153296530516,2.4272258281707764,-560.4057938451701,22760000,0.9945627482696423,200,198.57111069400818,0.32655746,-5.380303442360204,12.096424341201782,-2.654946866729085,1.3286104202270508,-0.0074780714,-0.4676310645851905,9.371433e-09,0.6863946914672852,0.14525007676606896,568,8994.55193901062,-239.55078061828127,15.865596532821655,11.071425914764404,-1108.1691092781111
-120.08711624846559,2.435190200805664,-570.4462176730121,22800000,0.9651299512362896,200,192.7189957160818,0.3257341,-4.985844637937584,12.062170267105103,-2.7059904022344154,1.3604404926300049,-0.0076767565,-0.45386232633774454,-3.259629e-09,0.6863017082214355,0.14440056528106868,569,9010.430412769318,-244.14882891958652,15.871376991271973,11.038812160491943,-1026.250274186255
-151.31941806279355,2.4380760192871094,-554.9291584291143,22840000,1.0362107046031994,200,206.82795697942493,0.3252039,-5.389716652873684,11.971340656280518,-2.62764787251911,1.367086410522461,-0.008291957,-0.5962866194662739,1.504668e-08,0.6845295429229736,0.14516745246609064,570,9026.22575879097,-237.05035033466848,15.788674592971802,10.94838833808899,-1108.856757462793
-104.10771580815396,2.452772378921509,-516.2019581084868,22880000,0.9503006559197841,200,189.6702963406313,0.324558,-5.042631294748927,12.077414751052856,-2.4339819680224197,1.3089876174926758,-0.0075951302,-0.37561044161390983,7.21775e-09,0.6863198280334473,0.14520210713732248,571,9042.085190296173,-222.37766722341468,15.852761268615723,11.052414417266846,-1041.38709988797
-108.36295926755217,2.447239875793457,-556.3855346601556,22920000,0.9959239392419537,200,198.98653487829884,0.32377335,-5.301367799756365,12.022698879241943,-2.635275765487396,1.2761948108673096,-0.008259396,-0.38868771045648687,-4.831236e-09,0.6888165473937988,0.14484097562215348,572,9057.85169005394,-240.7464809735359,15.759588241577148,10.991990327835083,-1091.0234839675088
-104.80909656832607,2.422149181365967,-544.0260294067559,22960000,1.0999904994066056,200,219.86623805810547,0.3231248,-5.434496454958339,12.089396476745605,-2.572929646284007,1.3025004863739014,-0.0075840624,-0.3790533232224693,1.3969839e-09,0.6886019706726074,0.1453835493871431,573,9073.684665203094,-234.41868459437262,15.826164484024048,11.062520503997803,-1120.137680678912
-120.22763188149491,2.414929151535034,-527.9417742230714,23000000,0.9857445672407009,200,196.78883834428714,0.32279998,-5.463333750290842,12.106536865234375,-2.4938024690702725,1.2945592403411865,-0.007984209,-0.4505650282203126,1.8626451e-09,0.6890301704406738,0.1440607801011245,574,9089.520877361298,-227.246499439368,15.829400300979614,11.084230899810791,-1121.8337322113669
-120.12560409549616,2.425029993057251,-529.7484117657816,23040000,1.0619467229013535,200,212.1425361908333,0.32252473,-5.569152412025561,12.133837461471558,-2.5018368728387244,1.3023614883422852,-0.0076223505,-0.43974962771857234,-3.0267984e-09,0.6866450309753418,0.1450465692166737,575,9105.401282787323,-227.70757912142494,15.873307704925537,11.109590530395508,-1143.2750563445643
-114.96351669263444,2.434460163116455,-554.6092910812117,23080000,1.0158849458331343,200,203.016645861778,0.32200783,-5.853499727478014,12.084091663360596,-2.626593224707349,1.3121557235717773,-0.0076438934,-0.41128467590445994,1.2223609e-09,0.6913759708404541,0.144611258909489,576,9121.252337932587,-235.45880053980966,15.844260931015015,11.05349349975586,-1208.3119001972686
-88.30404672427072,2.4326281547546387,-567.0480226864312,23120000,1.0944962727414405,200,218.71759522565148,0.3213947,-5.467961021603128,12.146691083908081,-2.6887593612921705,1.3087139129638672,-0.008410277,-0.28267744337519923,6.9849193e-10,0.6853506565093994,0.14463106235858084,577,9137.157600402832,-243.92637901935174,15.897762298583984,11.124070405960083,-1124.3054225352932
-132.77263403194897,2.4239509105682373,-555.9593570623309,23160000,0.9495355776992823,200,189.684904265532,0.32090357,-5.227880704009344,12.062108278274536,-2.632958085217774,1.3088507652282715,-0.00860377,-0.5135397872592499,3.0267984e-09,0.6876072883605957,0.14500355618844002,578,9152.97278547287,-237.94653393118023,15.808470010757446,11.036616563796997,-1075.2539484398144
-105.67764060200037,2.435089588165283,-521.5029533060267,23200000,0.9866181998905819,200,197.08041730321736,0.32059488,-4.969456653219858,12.13282561302185,-2.4620556473938957,1.3021140098571777,-0.008211965,-0.37504619868938815,6.6356733e-09,0.6883957386016846,0.14359485425960805,579,9168.863089561462,-224.18977113215055,15.883552551269531,11.109845876693726,-1022.7383992601344
-121.80897675560716,2.427668333053589,-561.7729467121958,23240000,0.9930117902019945,200,198.56697068586325,0.32028082,-5.05987332456191,12.053371906280518,-2.6642093859442797,1.3107924461364746,-0.0073815645,-0.46957782599599945,2.9685907e-09,0.6892070770263672,0.14281878272644222,580,9184.675151109695,-240.82779042432784,15.805493354797363,11.031217813491821,-1041.792044147735
