train-MinReturn,LossAfter,ItrTime,train-PolicyExecTime,train-NumTrajs,LossBefore,Time-Optimization,Time-SampleProc,Time-Sampling,train-MaxReturn,train-AverageDiscountedReturn,Itr,train-StdReturn,train-AverageReturn,train-AveragePolicyStd,n_timesteps,Time,train-EnvExecTime
80.23370801502355,-0.02052392,31.016360759735107,0.9047796726226807,1030,0.00041348758,4.268892049789429,11.512080192565918,15.2251718044281,349.92343262590816,148.12019287376552,371,44.402672881965316,179.91985956868075,0.7677381,14880000,11443.406816482544,13.853595495223999
81.73364743830741,-0.02030127,31.812383890151978,0.9028394222259521,1011,0.00019401642,4.266047954559326,12.460989713668823,15.075169324874878,374.0909016547593,151.42056286781053,372,45.077758800711905,184.54760670159112,0.7670359,14920000,11475.225412130356,13.705477714538574
81.60581964065267,-0.02099556,30.46372938156128,0.9087319374084473,1023,-1.5519927e-05,4.282420635223389,10.99216079711914,15.178966045379639,418.234440474819,149.24653126196378,373,46.786385332737474,181.65491540204553,0.7661398,14960000,11505.695505857468,13.800496339797974
78.89740815745164,-0.020267615,30.761903762817383,0.9044134616851807,1005,0.0005966533,4.248388051986694,11.533000469207764,14.97025990486145,370.2266449835705,151.07791998422866,374,46.159653127908726,184.34382535473938,0.7651545,15000000,11536.464033126831,13.600876569747925
82.54745266203713,-0.021435667,31.475318431854248,0.8981723785400391,1028,-5.7456182e-05,4.212125062942505,12.20629620552063,15.046712875366211,447.3311494619279,148.55790711458664,375,46.05087803018545,180.5487300223506,0.76451707,15040000,11567.945811510086,13.684545993804932
82.02291961110436,-0.020796357,32.187995195388794,0.906580924987793,1024,0.00011977204,4.2724175453186035,12.698681831359863,15.206599473953247,419.921986618826,149.10214569434766,376,47.54251041368952,181.50424868770364,0.7639882,15080000,11600.14058470726,13.830107927322388
85.29271442151322,-0.02032845,32.03728914260864,0.9089820384979248,1015,-8.2403985e-06,4.245722770690918,12.524040699005127,15.257311820983887,378.86393501399516,150.75750196118418,377,45.873354120835195,183.66512049057354,0.76350474,15120000,11632.184586048126,13.879127264022827
81.78118266434113,-0.020227626,31.09511113166809,0.9141490459442139,1006,0.0008225343,4.272363185882568,11.65469241142273,15.157867670059204,392.404466020117,151.40318342865442,378,46.51058440849445,184.7393070082493,0.7628138,15160000,11663.286172389984,13.77466893196106
85.26126898830138,-0.02076544,30.962210178375244,0.9055109024047852,1025,9.0162255e-05,4.2332165241241455,11.634243249893188,15.084547519683838,394.6531796999969,149.21494659119003,379,46.015494568559646,181.46637581067608,0.7620126,15200000,11694.254937410355,13.712225198745728
83.58664930719658,-0.020921595,31.407492876052856,0.9113724231719971,1025,0.00040906854,4.296445846557617,11.900255680084229,15.200578689575195,356.8778689089173,149.52292433412237,380,47.76997146781125,182.03551661792764,0.76126665,15240000,11725.669006347656,13.826507568359375
82.10394044315973,-0.021405617,30.47570300102234,0.9031736850738525,1022,0.00033267675,4.241880416870117,11.17205286026001,15.051568746566772,394.7191839672859,149.63584181757582,381,45.699642236673974,182.10944858350373,0.7605357,15280000,11756.151761054993,13.677547931671143
77.4943996259442,-0.021328289,30.892070055007935,0.8948328495025635,1028,0.00087816344,4.227138042449951,11.647684574127197,15.00696349143982,337.33345290261155,149.33922768680497,382,44.9686684754268,181.5771632230166,0.75968564,15320000,11787.050282001495,13.647829294204712
82.50680220913219,-0.020911453,31.32395100593567,0.9054872989654541,1022,-6.7397414e-05,4.24906587600708,11.878249883651733,15.186194896697998,381.55867778463767,149.2191036181582,383,46.34971718686076,181.66675999742716,0.7589106,15360000,11818.380954027176,13.810633659362793
81.97088513400786,-0.020903382,31.6674485206604,0.9067976474761963,1008,-4.5609522e-05,4.239359378814697,12.255807161331177,15.162129402160645,407.3822254337546,151.5727868853097,384,45.25405033781782,184.81535114223163,0.75808954,15400000,11850.05519771576,13.786200761795044
81.79253614702696,-0.020934602,30.810072660446167,0.9032003879547119,1010,0.00012595419,4.222752094268799,11.425417184829712,15.151724338531494,468.551034906276,150.68830168585092,385,47.81445998396548,183.91007999593654,0.75731045,15440000,11880.872012853622,13.781848430633545
84.45574588481713,-0.020631565,30.661758422851562,0.9075894355773926,1013,-0.00019575734,4.238030195236206,11.280609369277954,15.132790327072144,383.6217060591043,151.5321739819742,386,46.97855109089703,184.93264933220772,0.75684005,15480000,11911.540570735931,13.758924961090088
91.32237842189264,-0.0216384,30.487724542617798,0.9085493087768555,1012,0.00011312775,4.2624406814575195,11.098520755767822,15.116624355316162,380.1598814645575,150.43765495132234,387,44.45325589246693,183.22368478778736,0.75616,15520000,11942.034977674484,13.746697425842285
81.40072211551677,-0.020834927,30.828775882720947,0.9036083221435547,1015,9.908928e-06,4.259718179702759,11.374800443649292,15.184043407440186,398.43423245371235,150.21701677497143,388,47.26704475463535,183.08320830894402,0.7555207,15560000,11972.8701877594,13.8146812915802
86.56175789895407,-0.02099035,31.18048906326294,0.9002339839935303,1006,-5.058399e-05,4.230008602142334,11.814092636108398,15.12621521949768,372.625045928951,151.2054817209354,389,47.38693929194046,184.54838691723504,0.75490016,15600000,12004.057634592056,13.758681058883667
81.06528337018682,-0.019798795,31.551270246505737,0.9014644622802734,996,-3.541615e-06,4.226029872894287,12.21616244316101,15.098811864852905,336.2332093457167,152.76962030901322,390,46.928365797593216,186.83294328590546,0.75397253,15640000,12035.615369081497,13.734245538711548
80.78246821268168,-0.021168932,30.85399055480957,0.9060595035552979,987,0.00092665554,4.243768930435181,11.385621547698975,15.214507102966309,359.068196172224,154.35010183892945,391,45.37392423416693,188.942808635741,0.7532218,15680000,12066.475964307785,13.84122347831726
82.59398031915383,-0.02112022,30.766915798187256,0.9070427417755127,1019,2.1377175e-05,4.227403163909912,11.32189655303955,15.207329511642456,372.2722301342241,149.07828595001948,392,45.62322671859991,181.39724603048757,0.7528214,15720000,12097.249424695969,13.837720394134521
80.26345688096518,-0.021049082,30.59091877937317,0.9021816253662109,996,9.644269e-05,4.239813327789307,11.236195087432861,15.104774951934814,408.35112409206715,151.74786524438056,393,47.17229653865079,185.50803064895644,0.75237453,15760000,12127.847060918808,13.733210325241089
82.06066418444895,-0.021197096,30.702300310134888,0.9049162864685059,1004,1.7960378e-05,4.277338743209839,11.279197692871094,15.13554310798645,403.2670462732563,152.36793213860838,394,46.35583641676243,186.0727581708122,0.75156224,15800000,12158.555798053741,13.766496658325195
81.97712813670763,-0.020550461,31.006033658981323,0.9060044288635254,1007,5.159532e-05,4.233202219009399,11.677045345306396,15.085647344589233,346.30608218497656,151.32203305669915,395,45.187433404946276,184.54718131644822,0.75073874,15840000,12189.568585157394,13.712491035461426
90.22948937734616,-0.021084292,31.388907194137573,0.9013986587524414,1012,1.2487551e-05,4.226605653762817,12.0580575466156,15.09407639503479,418.28373407754316,150.26562925101987,396,44.25256308034669,182.9979010034789,0.749705,15880000,12220.964123010635,13.72753357887268
80.91563580281421,-0.020754969,30.4090793132782,0.903778076171875,1010,3.0432453e-05,4.260340929031372,11.095156908035278,15.043349981307983,378.96350996995943,151.1548676175768,397,46.576522796519306,184.3430818882425,0.74884,15920000,12251.380008220673,13.671668529510498
82.44290995108045,-0.021641435,30.625776052474976,0.9050898551940918,998,1.3571628e-05,4.258435487747192,11.139016389846802,15.218128442764282,376.4654510746171,152.59683645282507,398,44.82968013856353,186.43383263349165,0.7484871,15960000,12282.01247215271,13.846957206726074
81.54085788008004,-0.020440472,30.677358150482178,0.9059960842132568,988,0.00016743215,4.286118268966675,11.18853759765625,15.192559957504272,394.10532199388143,154.0155278766535,399,48.941282902382554,188.80943909013968,0.7480278,16000000,12312.696755170822,13.81599760055542
85.93381451912711,-0.020943632,30.707128524780273,0.900038480758667,989,-5.3883803e-05,4.245587587356567,11.375569820404053,15.075845718383789,393.6024690741605,153.55847537687578,400,47.77398532753558,188.04593913567348,0.74762887,16040000,12343.410626888275,13.71189570426941
84.20692607947788,-0.02094213,31.352559328079224,0.8977313041687012,1001,-4.453595e-05,4.213484764099121,12.031839370727539,15.097126722335815,405.94938037532626,152.03870645260074,401,48.00051579842461,185.8482859087862,0.74714845,16080000,12374.792745113373,13.732830047607422
84.79334477904185,-0.020628802,31.387057542800903,0.9045662879943848,993,-0.00019084162,4.229758024215698,12.079616069793701,15.067517757415771,387.0018294643825,152.3838868306705,402,47.55090871705608,186.4476466218973,0.7464555,16120000,12406.18628001213,13.695058345794678
89.07958053791054,-0.021090627,30.674251079559326,0.911693811416626,994,-0.000119099044,4.258891344070435,11.261286973953247,15.143848896026611,388.5004708849158,153.2095209942887,403,45.650969965832616,187.37760207003882,0.74538857,16160000,12436.86704492569,13.763426303863525
81.52984883757925,-0.021231515,30.554017782211304,0.9020829200744629,993,-5.741216e-05,4.222025632858276,11.120383739471436,15.20143747329712,363.20770312523473,152.33072369239127,404,46.59063826097873,186.32105545675864,0.7447366,16200000,12467.427665948868,13.832002878189087
80.48801550227458,-0.021147892,30.61176633834839,0.9058735370635986,994,-0.0001013615,4.267332553863525,11.241577386856079,15.09259295463562,437.5464411402979,153.16021958323867,405,48.617592897698906,187.4810509430794,0.744119,16240000,12498.046142816544,13.72230052947998
83.20557710600063,-0.020369388,30.547235012054443,0.9086692333221436,981,7.228743e-06,4.296145439147949,11.063939332962036,15.17706036567688,363.7027225795525,154.16661160555597,406,46.41918567747947,188.98195151684857,0.7436221,16280000,12528.60091328621,13.79790735244751
82.1050958451615,-0.019785278,30.381831407546997,0.9056437015533447,985,-0.0001411819,4.249580383300781,10.89888858795166,15.223135232925415,382.6677434270646,153.42446271098223,407,47.16969037564367,187.98193100557884,0.7428936,16320000,12558.989849567413,13.847237348556519
75.74454245625412,-0.02099645,31.958991050720215,0.9089977741241455,1004,1.2246906e-05,4.227937936782837,12.553168058395386,15.167827844619751,476.41007194813284,151.4436356270843,408,49.44509432997102,185.07698429634792,0.7422983,16360000,12590.955723524094,13.788453578948975
84.90324191341982,-0.021498786,30.678826808929443,0.899268627166748,997,0.000124237,4.2293102741241455,11.377725839614868,15.061624526977539,352.8329797260559,152.12410794232062,409,46.64511414845989,186.00905715252125,0.7419105,16400000,12621.6414437294,13.696755170822144
84.32023180677405,-0.02016122,30.89297342300415,0.9060249328613281,1000,0.0007414742,4.250561714172363,11.354700803756714,15.277490377426147,379.08200637482975,152.73089257592963,410,47.35095941625478,186.69429039244253,0.741418,16440000,12652.54093337059,13.901381969451904
86.02313215616975,-0.021049198,31.917004585266113,0.9054388999938965,1008,-2.6891794e-05,4.230832099914551,12.552157163619995,15.123837232589722,374.11047658934166,151.08202427320498,411,46.55673789661187,184.32289302895583,0.74102825,16480000,12684.464962720871,13.748273372650146
85.43015164282782,-0.021152355,30.582350730895996,0.9013156890869141,984,0.00014191272,4.21888542175293,11.199043273925781,15.154333114624023,380.18255879295947,153.88972266345826,412,46.799479755602334,188.49705573107732,0.7409109,16520000,12715.053873538971,13.788846492767334
82.84115150308651,-0.021041784,30.460331916809082,0.9093544483184814,984,0.0010667935,4.301927089691162,10.875722646713257,15.272562265396118,374.98692794348574,154.79062598479427,413,48.00284555092134,189.89588707975426,0.740442,16560000,12745.52148103714,13.890904903411865
85.31251599760596,-0.020884426,30.414749145507812,0.900871992111206,979,-8.5047606e-05,4.227447986602783,11.17672061920166,15.000526189804077,376.7143023391421,154.76932783277636,414,46.768197728603965,189.78528617574142,0.7396554,16600000,12775.94307422638,13.635708808898926
84.57008784627517,-0.020274078,31.916273593902588,0.9039244651794434,993,0.00011760854,4.231433153152466,12.566467523574829,15.107934474945068,406.48769877468106,152.29364381929292,415,46.96556528393065,186.27650048545397,0.7391316,16640000,12807.8659658432,13.73482084274292
81.45603594204356,-0.020671282,30.752528190612793,0.9037749767303467,990,-8.2158636e-05,4.228700399398804,11.294219255447388,15.219470977783203,376.39009861196746,152.66813463799065,416,45.77096693020832,186.7183998161603,0.73855036,16680000,12838.629092693329,13.849479913711548
77.31943176266189,-0.020978654,30.632617712020874,0.903416633605957,992,5.263424e-05,4.237833738327026,11.191141366958618,15.193423986434937,455.89608113166383,154.1459992591905,417,47.067230516293144,188.77331414212307,0.7384358,16720000,12869.268428564072,13.82165265083313
84.42495498623907,-0.021072544,31.714447021484375,0.899059534072876,994,9.911548e-05,4.2128822803497314,12.53821086883545,14.953274488449097,382.64612577376744,153.22821278296018,418,46.25496872686939,187.35947416627477,0.7382289,16760000,12900.989595651627,13.58836817741394
80.73055525894647,-0.020252936,30.779993772506714,0.9001305103302002,994,0.0009841035,4.264496088027954,11.31360673904419,15.191599607467651,352.5334463743237,152.531392143331,419,43.80319229140604,186.3115463645117,0.7382208,16800000,12931.77632188797,13.826915740966797
81.84535041477697,-0.020114437,30.72393250465393,0.9065213203430176,1001,-4.6417477e-05,4.2775304317474365,11.420116901397705,15.016135454177856,382.5984307647946,151.39381566031457,420,45.12365374562464,184.70201192168884,0.73813194,16840000,12962.50710606575,13.642945766448975
80.9959810358478,-0.02135904,31.69788932800293,0.9046902656555176,1014,0.00013141295,4.221650838851929,12.39140796661377,15.074663877487183,416.14552585441646,151.78313463076333,421,47.99290635322584,185.1972627809694,0.73791903,16880000,12994.211517333984,13.704674005508423
75.6006247439246,-0.020941276,31.707342863082886,0.8996763229370117,1020,-0.0001958065,4.235039949417114,12.40833830833435,15.05356764793396,439.19079548245054,149.87124156316585,422,45.135146192910334,182.40464632733944,0.7374733,16920000,13025.925575256348,13.68654751777649
81.13568221816043,-0.021183882,30.833215713500977,0.8994140625,1021,3.7375703e-05,4.226728439331055,11.470425605773926,15.125760316848755,386.91219987466224,150.1784547797042,423,44.44335400740294,182.70845670941284,0.7369789,16960000,13056.76569366455,13.761934995651245
77.55347834990187,-0.020689612,30.61904525756836,0.8994200229644775,1026,-1.8532739e-05,4.237487077713013,11.27471375465393,15.096506595611572,363.31915595976153,149.17676221066054,424,45.511646572601386,181.33856546038095,0.7362959,17000000,13087.391477823257,13.73163390159607
76.99922468803543,-0.02140371,30.52841830253601,0.9019231796264648,1023,7.735412e-05,4.223219633102417,11.219534873962402,15.075386047363281,410.2636336971945,149.6208641823292,425,44.880972255391576,182.02799620492448,0.73574805,17040000,13117.926710605621,13.708469867706299
