Step_0-StdReturn,Step_0-AvgForwardVel,LossAfter,Step_1-AvgCtrlCost,LossBefore,Step_1-AveragePolicyStd,Time-Sampling,Step_1-AverageReturn,Step_0-AvgCtrlCost,Itr,Step_0-AverageDiscountedReturn,Step_1-MinReturn,Time-SampleProc,Step_0-AveragePolicyStd,Step_0-EnvExecTime,Step_0-MaxReturn,Step_0-MinReturn,MeanKLBefore,Time-TotalInner,Time,Step_1-PolicyExecTime,Time-OuterStep,Time-InnerStep,Step_1-MaxReturn,dLoss,Step_0-NumTrajs,Step_1-NumTrajs,Step_1-AverageDiscountedReturn,n_timesteps,MeanKL,Time-MAMLSteps,ItrTime,Step_1-AvgFinalForwardVel,Step_0-AverageReturn,Step_0-PolicyExecTime,Step_0-AvgFinalForwardVel,Step_1-AvgForwardVel,Step_1-StdReturn,Step_1-EnvExecTime
116.65645472483148,0.8869061907775772,-0.006418495,0.03972696166906552,7.116794e-09,0.2116905,22.802237033843994,-112.61446439049847,0.027855149031213524,881,-84.74984587500711,-330.56667848100784,0.7905120849609375,0.21179777,8.430519104003906,-46.522655659113184,-430.79602584510036,-1.1920929e-08,23.803935527801514,33264.59432077408,2.7898333072662354,13.648395776748657,0.16274309158325195,-33.93391861380255,0.006418502,800,800,-52.89671523267244,282240000,0.007926725,13.648588418960571,37.4727418422699,1.3331750354622194,-192.80718571607696,0.8589746952056885,0.9061662599506897,1.2743553013320588,59.98123997023068,8.318195343017578
125.56769017396147,0.9011735566895013,-0.0071114628,0.04026080959225861,4.78886e-09,0.21157438,22.82175064086914,-121.9183852856825,0.027735154382529447,882,-88.51779632851995,-351.5638798565136,0.749819278717041,0.21162398,8.487106561660767,-47.68908296716648,-438.75892563200796,-1.7881394e-08,23.783189058303833,33302.0469250679,2.7893118858337402,13.648378610610962,0.16359353065490723,-34.35680582623439,0.0071114674,800,800,-56.88404919569623,282560000,0.008212489,13.648613691329956,37.452004194259644,1.3249564631343174,-201.48168764763003,0.860884428024292,0.9354100244383639,1.2835186948079857,69.01642231547027,8.288776636123657
110.31519449631504,0.9156195616343371,-0.0072662598,0.03994172305997599,-3.6239611e-09,0.2114101,22.978748083114624,-112.14489915736483,0.027689208851856176,883,-85.40345501015898,-277.58526983750767,0.7902922630310059,0.21144922,8.542006731033325,-48.14387195080344,-444.10001149755243,-8.940697e-09,23.98275327682495,33339.71700978279,2.8161728382110596,13.666234254837036,0.1652219295501709,-33.6143007887997,0.007266256,800,800,-52.62004666040979,282880000,0.00869695,13.666410446166992,37.6695339679718,1.2866790259039524,-194.62376476125857,0.8589894771575928,0.9397615715064879,1.228054454522725,58.72500410882188,8.352948904037476
120.55525993411257,0.9140742652560795,-0.0065117963,0.04025419079178503,-1.0523948e-09,0.21142365,22.89581561088562,-119.55274621820769,0.027704518680576922,884,-82.3867766756635,-321.9647597188464,0.7763562202453613,0.21149884,8.442129135131836,-49.386175075730776,-446.93456238796347,-5.9604646e-09,23.884733200073242,33377.291205883026,2.828657388687134,13.667986631393433,0.164534330368042,-32.28664587504608,0.0065117953,800,800,-55.08865654021981,283200000,0.007763135,13.66822862625122,37.57363557815552,1.285755071273718,-187.62236994707268,0.863093376159668,0.9374273151889659,1.2357189294842843,70.99090285615459,8.354424715042114
111.25287787011968,0.9170730650298016,-0.0064092325,0.0398279527980767,4.195422e-09,0.21136606,22.827297687530518,-130.00050574553464,0.02767641023565974,885,-96.97541460851379,-367.3593054946223,0.7727246284484863,0.21139891,8.42554235458374,-49.32492195794914,-443.3340605211499,-1.1920929e-08,23.81305456161499,33414.779292583466,2.8093833923339844,13.653703451156616,0.16456985473632812,-34.51280491536467,0.0064092367,800,800,-61.314740957508604,283520000,0.0077119335,13.653871059417725,37.48751354217529,1.4683129988114967,-220.90849060219614,0.8596889972686768,0.9102023677088492,1.4101606831170848,71.22907573643973,8.32249140739441
121.31625900656714,0.8987978676072135,-0.006544575,0.03802162376858252,-2.1211808e-09,0.21117349,22.92585802078247,-125.30962140643301,0.027728817665811336,886,-91.52375831449342,-322.23474626775453,0.7629580497741699,0.21135174,8.530808210372925,-47.74968627290499,-443.28439953237046,-1.7881394e-08,23.900909423828125,33452.406170129776,2.82004714012146,13.704720735549927,0.16402554512023926,-33.247639877660816,0.0065445728,800,800,-58.76346682779984,283840000,0.0083219055,13.704937219619751,37.62631416320801,1.4569926809190026,-207.8450020178042,0.856264591217041,0.9221250127210249,1.3842017018407202,74.26587828609352,8.29758358001709
103.774833647253,0.8917649778133616,-0.006943689,0.0400674535696146,2.2842548e-09,0.21117797,22.977041244506836,-107.57731975774121,0.02772614422760072,887,-79.06379315411188,-297.5674454093373,0.7796592712402344,0.21125172,8.531887769699097,-54.29490063838046,-419.1141539604601,-1.1920929e-08,23.969108819961548,33490.05318212509,2.831284284591675,13.655657768249512,0.16436505317687988,-37.81226890738374,0.0069436915,800,800,-50.00625206094963,284160000,0.008492793,13.655838012695312,37.64619565010071,1.2886121254061402,-179.9894975608914,0.8630807399749756,0.905384186540538,1.2505395316542218,58.53190192236826,8.341193914413452
122.86539754365886,0.8937242582196863,-0.0062472653,0.04007223766369056,-6.7330896e-09,0.21077858,22.976823568344116,-120.76807605522787,0.027478712100921943,888,-84.95387881431047,-322.1734997958042,0.7796740531921387,0.21084408,8.511511087417603,-47.70720694566896,-447.260969315218,-2.9802323e-09,23.96941900253296,33528.11667871475,2.8169758319854736,14.072993516921997,0.1645035743713379,-34.83257564977585,0.0062472587,800,800,-55.98989958472553,284480000,0.0066560954,14.073173522949219,38.06291913986206,1.3325194739238262,-193.42972144788132,0.8665716648101807,0.9096247934480834,1.2683856421153663,71.43997761387725,8.363000869750977
120.08141988499895,0.8959781970226608,-0.0063339947,0.03912936943720951,-2.7142466e-09,0.21068625,22.797389030456543,-134.54423786855696,0.027600430285727746,889,-94.79133195717583,-341.98652336680567,0.7523965835571289,0.21077949,8.405136108398438,-48.06811635867685,-445.225228173139,-1.1920929e-08,23.76308584213257,33565.560279369354,2.8114311695098877,13.658885478973389,0.16522622108459473,-35.65686211402485,0.006333992,800,800,-62.233570061656785,284800000,0.007782881,13.659062147140503,37.44303846359253,1.413746720604125,-215.93500372496294,0.8600687980651855,0.9049559964853714,1.3566137008632433,75.25950503945845,8.327318906784058
105.6557162369065,0.8979282728022158,-0.0069515603,0.04058236777383505,3.2480805e-09,0.2105666,22.869292736053467,-108.63570101209923,0.027566351133411836,890,-81.85835150476561,-348.1817432965194,0.8171789646148682,0.21060918,8.470380067825317,-49.12745636197264,-451.19140656762585,-1.4901161e-08,23.897862195968628,33603.19372296333,2.8310325145721436,13.714606285095215,0.16319656372070312,-30.332526708455653,0.0069515635,800,800,-50.670944645735425,285120000,0.008043377,13.714785099029541,37.63284373283386,1.2353736973099652,-186.44607044115958,0.8548588752746582,0.9207768448247607,1.183303286619795,67.08059076850913,8.325635194778442
107.2232936473725,0.8926717609670741,-0.0071968203,0.03960900897425269,-3.288547e-09,0.2109469,22.96297311782837,-110.28785335145379,0.027493866216128603,891,-75.59970161975826,-310.3933304189218,0.7900738716125488,0.21104412,8.476359605789185,-48.701109335905784,-428.02762665310496,-1.1920929e-08,23.965672254562378,33640.82104349136,2.830237865447998,13.640173435211182,0.1644420623779297,-33.518449410201086,0.007196817,800,800,-50.59714270710152,285440000,0.009421909,13.640348434448242,37.62668037414551,1.1751148062312284,-172.46996931009213,0.8624148368835449,0.8945828996450104,1.1294783203733096,64.71607920976822,8.36184310913086
106.26283943811193,0.8901161198666446,-0.0067441957,0.03880908462960226,7.86037e-11,0.2105161,23.27416229248047,-124.03301534270338,0.02748809472469009,892,-84.30886386936665,-325.2227644580199,0.7876222133636475,0.21060981,8.491608381271362,-48.49512338629278,-440.15395214917646,-5.9604646e-09,24.273006439208984,33678.79342889786,3.2207231521606445,13.678249835968018,0.16310834884643555,-32.0167248575481,0.0067441957,800,800,-57.176259222055144,285760000,0.008708114,13.678428173065186,37.971802711486816,1.474766384372867,-191.48312276368586,0.8617269992828369,0.9188971397814264,1.408415365516008,58.569699673149024,8.285629034042358
108.18997298431071,0.8877071371316746,-0.006223522,0.03940692772764922,-9.509549e-09,0.2102226,22.71078896522522,-116.53685241574178,0.027697667494812794,893,-83.20501546307547,-324.4520177437397,0.7730460166931152,0.21030422,8.408144474029541,-47.44051316190284,-432.68399532669224,-1.4901161e-08,23.69474697113037,33716.564247369766,2.773411512374878,14.055092573165894,0.16273164749145508,-32.20305744387588,0.006223513,800,800,-54.214684643313774,286080000,0.007208845,14.055272102355957,37.77021265029907,1.4529930414317334,-188.7804648483699,0.8590378761291504,0.9051576605940836,1.3735318248575275,55.63337682896503,8.277436017990112
103.31907213230588,0.8931871220007807,-0.006791492,0.0420353350555467,4.5560297e-10,0.21051763,22.78911566734314,-106.0690069770125,0.027690460386481243,894,-80.24875169705598,-281.4005551769608,0.8022701740264893,0.21062319,8.402815580368042,-49.79549432498679,-417.11599441161576,-2.9802323e-09,23.803619384765625,33754.072749853134,2.7876667976379395,13.6836519241333,0.16408061981201172,-32.203865554193406,0.0067914925,800,800,-49.62275795249792,286400000,0.009547355,13.683828592300415,37.50796294212341,1.3151271790872299,-183.03335545348907,0.8637754917144775,0.9246666876909247,1.2512393891879416,54.76097721791578,8.312116861343384
112.26271027543964,0.8948430002496017,-0.005573299,0.03974506194954306,-8.277595e-10,0.2105071,22.736610651016235,-128.26041156125436,0.027645280105904852,895,-87.97921595219384,-315.32195003889206,0.7992196083068848,0.21059163,8.410412311553955,-51.58314826419773,-441.8723932987166,-1.7881394e-08,23.746935844421387,33791.47771048546,2.7993035316467285,13.636211395263672,0.16249680519104004,-36.82596406394857,0.005573298,800,800,-58.84038229118041,286720000,0.0065369783,13.636393070220947,37.40358376502991,1.4491817813744337,-200.4598520393828,0.8547897338867188,0.9109976536622453,1.3655225403286337,67.02179122448649,8.270256757736206
127.83456373154885,0.8905796329496377,-0.0072206273,0.040134857590550174,-1.4066697e-09,0.21070088,22.777847290039062,-132.48513982937956,0.02759938093861896,896,-97.38015943043364,-360.81473388031384,0.7421033382415771,0.21081333,8.409564971923828,-48.074669059265425,-451.7969728118569,-1.4901161e-08,23.731006622314453,33828.87328982353,2.7766687870025635,13.64334511756897,0.1636049747467041,-36.20501477618081,0.007220626,800,800,-61.9891351763709,287040000,0.008444005,13.643540382385254,37.39502143859863,1.3557777237807898,-222.0234466781911,0.8599183559417725,0.9074791159399971,1.3058475884414478,73.67330932852087,8.33251428604126
104.23517033255797,0.9064371105132004,-0.007343164,0.04095125861990451,1.4467169e-09,0.2110125,22.79442310333252,-115.04293788885232,0.027564145656708314,897,-91.29565428286718,-303.65782797236216,0.7779018878936768,0.21104193,8.394130229949951,-49.21015652621115,-421.25974743166717,-5.9604646e-09,23.783298015594482,33866.314212322235,2.797492504119873,13.63666820526123,0.16265177726745605,-33.76026368980718,0.0073431656,800,800,-53.854338594774454,287360000,0.009286498,13.636847019195557,37.44037365913391,1.2573648703869877,-208.88060383346965,0.8509833812713623,0.9149174182247631,1.1975799593239063,66.96426756155327,8.358975410461426
119.148327098486,0.8945203950072064,-0.00584786,0.0397050175039552,-5.107745e-09,0.21051484,22.765692472457886,-132.40890395485985,0.027573943615667895,898,-101.20792282267223,-331.8512126587168,0.771395206451416,0.21067305,8.44716739654541,-48.47691976575389,-449.8112611446152,-8.940697e-09,23.769373178482056,33903.73796892166,2.7904160022735596,13.633544921875,0.18416166305541992,-31.900885536377473,0.005847855,800,800,-62.62284342902357,287680000,0.0073865103,13.63372254371643,37.423205614089966,1.481884450123108,-230.7501328704854,0.8577146530151367,0.9064105188266592,1.4040626548195518,71.1344673805286,8.272671461105347
117.15989189197875,0.8996691495051766,-0.007077175,0.04057380404875639,-1.2375413e-09,0.21035005,22.74033212661743,-124.24599392512184,0.02764030053353844,899,-91.09201572153557,-274.55031383897034,0.7670755386352539,0.21047972,8.506192207336426,-48.23269312235624,-441.1356535100222,-2.9802323e-09,23.71878147125244,33941.170981884,2.775083065032959,13.693174123764038,0.1630852222442627,-39.2001870192918,0.007077174,800,800,-58.099206890198275,288000000,0.009907176,13.693353652954102,37.43245720863342,1.4502672322142363,-207.34235930235553,0.8536636829376221,0.9211622929064498,1.365763917494737,62.69229059951184,8.207686185836792
93.7041915186361,0.898380687251144,-0.0064346255,0.03926258042521205,4.1723514e-11,0.20991473,22.80784511566162,-110.29162251188934,0.027541545830976073,900,-86.91628931706762,-338.93256648560214,0.7575533390045166,0.20998195,8.479757308959961,-48.193125040107724,-426.3232440223171,-8.940697e-09,23.777180671691895,33978.6028239727,2.7872562408447266,13.634076595306396,0.16364336013793945,-33.4985180789215,0.0064346255,800,800,-52.18556709130133,288320000,0.008562426,13.634254693984985,37.43123459815979,1.4025248380210598,-197.6543671058667,0.862574577331543,0.9132557183335024,1.3557425933607894,53.0376897651057,8.277176141738892
94.91608651153612,0.9011484555908621,-0.0063926512,0.04084239898043646,-1.4971946e-09,0.21029684,22.765464544296265,-103.07228946866094,0.02764083625838768,901,-72.4260086152041,-240.99213096842138,0.7455019950866699,0.21032895,8.36059832572937,-43.967773089022764,-369.1449992793421,-8.940697e-09,23.722748041152954,34015.99181652069,2.7964982986450195,13.642223358154297,0.16350603103637695,-32.36401523065103,0.00639265,800,800,-47.51295798010113,288640000,0.007872459,13.64240050315857,37.385292053222656,1.286506583442196,-164.41276936762165,0.8548433780670166,0.9149941431055896,1.2323918553437168,49.73867626234446,8.368192434310913
112.62525115130927,0.8983382473203706,-0.0068748794,0.039714211753408335,-3.961101e-09,0.21045186,22.788105726242065,-113.1304252599544,0.027704809832101877,902,-83.95882188204094,-317.2655071188227,0.7713172435760498,0.21050087,8.38617467880249,-46.13301234004363,-446.9031625439798,-5.9604646e-09,23.77251124382019,34053.45303463936,2.8135311603546143,13.667015075683594,0.16464805603027344,-37.86583726446676,0.006874875,800,800,-52.76124851109227,288960000,0.008469507,13.667192459106445,37.460684299468994,1.2641128243548494,-191.61571322103447,0.8541622161865234,0.9157120174987925,1.2320209652034342,61.415993859739224,8.346614837646484
105.11709279140264,0.898808117557207,-0.0066031464,0.040528689109451524,-6.7054806e-11,0.21033284,22.85342001914978,-108.08568453512156,0.0278190306942762,903,-83.912939283435,-366.12530707877056,0.7531399726867676,0.21042104,8.441324949264526,-48.996343111580046,-433.4880190322017,0.0,23.81744956970215,34091.020315647125,2.769979238510132,13.728473424911499,0.16286730766296387,-38.628779497372065,0.0066031464,800,800,-50.612450863373816,289280000,0.0077200322,13.728655099868774,37.566723585128784,1.2751223301696069,-191.6618778371033,0.8538029193878174,0.9266746221834444,1.2246672740971014,59.18624186509919,8.395268201828003
122.47245122296351,0.8945809131878494,-0.0070841014,0.04034788077352902,4.6081858e-10,0.21020165,22.914239645004272,-124.46232635216562,0.02783133773630427,904,-87.41861840119945,-264.8708729582551,0.7904326915740967,0.21029815,8.44348692893982,-47.13762254075563,-411.39689154226426,-8.940697e-09,23.9187171459198,34128.663007974625,2.8205761909484863,13.702689409255981,0.1654191017150879,-32.2504770740692,0.007084102,800,800,-57.766412385021376,289600000,0.009613296,13.702867984771729,37.642146825790405,1.4118444481353816,-198.83617881678384,0.8611617088317871,0.9179818692891463,1.3463227347545383,61.697485780577296,8.373945951461792
109.27170906200243,0.8816629815684659,-0.0074943937,0.0392020302460509,4.9357853e-12,0.20981476,22.910592079162598,-107.79299136762738,0.027715497159832656,905,-77.33004966127268,-433.76127689621654,0.7903392314910889,0.2099737,8.465723037719727,-46.92808034954595,-437.3317685922241,-8.940697e-09,23.91271162033081,34166.29317975044,2.820312023162842,13.696372509002686,0.16347479820251465,-35.57807167874002,0.0074943937,800,800,-49.85112236231785,289920000,0.008745233,13.69655179977417,37.62963247299194,1.2463477478899727,-175.95544064560926,0.8623771667480469,0.8902184560115984,1.2099921959603688,57.98912579233366,8.330256938934326
103.9354558778076,0.8913121019015005,-0.005951627,0.03858338770631573,1.3299288e-09,0.20961638,22.895934581756592,-112.75834250067241,0.0278017783376359,906,-86.35181759117651,-271.6491868326194,0.796332836151123,0.20971118,8.417568683624268,-49.424243866312814,-424.46718230077545,-2.9802323e-09,23.905100345611572,34203.890369176865,2.8312954902648926,13.670897960662842,0.1643681526184082,-34.88617675977312,0.0059516286,800,800,-52.95586724222591,290240000,0.0084531875,13.671076774597168,37.59656238555908,1.4038858909707619,-196.38945469372965,0.8616781234741211,0.9112100073246086,1.3390295657914586,56.068196673065685,8.382832527160645
124.03570049970403,0.8888076756048764,-0.006954129,0.03865044901621884,-3.8858503e-09,0.20943822,22.881256580352783,-121.3539669851101,0.02787833242837525,907,-83.00840088657262,-577.7765077186732,0.8039276599884033,0.209496,8.478187084197998,-47.6703514676484,-443.57914493222677,-2.9802323e-09,23.89866018295288,34241.53369688988,2.8193862438201904,13.723331451416016,0.1650383472442627,-32.700277424964,0.006954125,800,800,-56.00161880760559,290560000,0.008731763,13.723509788513184,37.64277410507202,1.309131900973477,-188.73095956692262,0.8611431121826172,0.9216083238565786,1.2554263434716177,71.21019885738956,8.309010028839111
110.76558007565998,0.8959509468606482,-0.0071848035,0.039590835720955675,-9.242438e-10,0.20915203,22.83502721786499,-106.56780950583307,0.027813061504127167,908,-72.88460321029847,-326.2856579685927,0.8202135562896729,0.2092798,8.430376768112183,-47.852726808368644,-439.27744791847306,-2.9802323e-09,23.868101596832275,34279.10452079773,2.8315181732177734,13.681204557418823,0.16434693336486816,-33.752913420597096,0.0071848026,800,800,-48.981193629239925,290880000,0.009258524,13.681382894515991,37.57020378112793,1.2391455714378499,-165.71663534589194,0.8651747703552246,0.9265160526036067,1.1741401402210025,66.22786337089293,8.304243326187134
93.16634456073501,0.8998311785568845,-0.0068631596,0.04071487159004914,2.6959925e-09,0.20904946,22.899686574935913,-104.21975319118025,0.027720444509965383,909,-82.98324007120384,-269.4010420779574,0.7768793106079102,0.20913933,8.450793027877808,-47.959620018221514,-404.17067726255897,5.9604646e-09,23.890055179595947,34316.72925758362,2.8293874263763428,13.713770389556885,0.16522574424743652,-33.49574503143437,0.0068631624,800,800,-49.16445023792523,291200000,0.00822448,13.713947296142578,37.624205589294434,1.3341514777457828,-188.93540872703426,0.8663749694824219,0.9085220504090674,1.290262854685618,49.852128702470615,8.352385759353638
93.45184979012372,0.8855240272849676,-0.0067176134,0.03639249606598345,7.54334e-09,0.20895155,22.857771396636963,-108.10037042311986,0.027850703862664708,910,-84.10130945669229,-321.6040970122207,0.7947638034820557,0.20910391,8.460485935211182,-48.55018271421572,-425.516351103481,2.9802323e-09,23.86431336402893,34354.32243824005,2.82071852684021,13.70783805847168,0.16341543197631836,-33.90707330861558,0.006717621,800,800,-51.03939326011101,291520000,0.008837974,13.70801830291748,37.59260582923889,1.55121171426423,-190.4776145155781,0.8603529930114746,0.8985112163993568,1.4888147872634188,46.15404531945112,8.306135892868042
108.57259864759564,0.8950631743658809,-0.007403848,0.03976591500861224,-2.7000904e-09,0.20916054,22.719974517822266,-120.00617017333765,0.027998712758543372,911,-75.49175360987175,-347.8196816150154,0.8149065971374512,0.20923187,8.286127090454102,-48.88560294217481,-440.45990830933056,2.9802323e-09,23.768938302993774,34391.80643725395,2.820617437362671,13.693699359893799,0.18575358390808105,-40.26698599784192,0.0074038454,800,800,-54.58688797937745,291840000,0.009214533,13.693881034851074,37.483447313308716,1.3316028424493467,-171.57228575430898,0.8613145351409912,0.9093699820533887,1.2660990892938508,62.82415532149379,8.343247890472412
118.83075294264452,0.9044428435538066,-0.007678927,0.03743375571379772,5.7053287e-09,0.20938417,23.22133207321167,-120.46647796871108,0.027864831975515245,912,-74.03817665155934,-387.57237353101436,0.8196029663085938,0.20951079,8.442884922027588,-44.66726290617107,-441.41650697644815,-2.9802323e-09,24.254568099975586,34429.746774196625,3.1949644088745117,13.664841890335083,0.1638047695159912,-37.8744781642768,0.0076789325,800,800,-54.98154961998982,292160000,0.009447314,13.665039300918579,37.939738512039185,1.2368726381418087,-168.05160665767247,0.8640952110290527,0.9207107511712366,1.1888514811451905,73.13187137688415,8.321799755096436
113.68940023230579,0.9130367063773059,-0.006201676,0.03948333180605017,3.1208618e-09,0.20952004,22.924190998077393,-120.43976006331336,0.02776464540899076,913,-86.77415974089428,-311.5411939544348,0.7749450206756592,0.20962262,8.492322444915771,-49.11419094019692,-435.82756089159955,-8.940697e-09,23.911343574523926,34467.36825489998,2.8221309185028076,13.68884825706482,0.16382956504821777,-40.45518858506041,0.0062016794,800,800,-55.80553418833341,292480000,0.0068520964,13.689031839370728,37.620850801467896,1.2824097459508186,-197.5956639691525,0.857236385345459,0.9297423311433328,1.2349569786089043,63.56165648117421,8.34412932395935
97.29105459529032,0.9133383679193925,-0.0074371127,0.038662580594177605,-1.6778714e-09,0.20944186,22.970811367034912,-100.00817600406444,0.02783886005200888,914,-71.52017426045838,-479.8255316151971,0.7937781810760498,0.20954703,8.376067638397217,-47.714415540739424,-368.5990422399463,2.9802323e-09,23.977558135986328,34505.09561944008,2.8399713039398193,13.72842526435852,0.164412260055542,-35.65647531730177,0.007437111,800,800,-46.34340361634618,292800000,0.009509329,13.728606700897217,37.726808071136475,1.1155220824816163,-162.72661863004384,0.8611705303192139,0.9261286453491134,1.0632507104056534,54.89117365713454,8.462709426879883
108.52427386833746,0.9208464644838925,-0.006268858,0.03757516970742277,-2.915042e-10,0.2092454,22.903204917907715,-114.58871242734048,0.027680549247959717,915,-80.08591494591616,-477.55987239883416,0.7818596363067627,0.20937085,8.389884948730469,-49.14647557092357,-410.9202794127957,-5.9604646e-09,23.89796757698059,34542.73819684982,2.8211476802825928,13.723335266113281,0.16467976570129395,-34.32960520049324,0.0062688575,800,800,-52.81349513565411,293120000,0.007289478,13.723515033721924,37.642043113708496,1.2232129101201639,-182.5587027443379,0.8601136207580566,0.9392757502261807,1.1761107883844033,63.75708809321332,8.410383224487305
113.31603364859134,0.924559257999355,-0.006762594,0.03992398542330835,-1.7661599e-09,0.20941867,22.896039962768555,-129.92813844276822,0.02790949665837574,916,-98.13918258951304,-295.76261751205675,0.7849874496459961,0.20949186,8.515237092971802,-48.37886330643021,-437.7038918328773,2.9802323e-09,23.89319920539856,34580.34336853027,2.8261964321136475,13.690412998199463,0.16398024559020996,-33.18284597945321,0.006762592,800,800,-60.97777830675759,293440000,0.009126223,13.690705060958862,37.60462713241577,1.3295678579949104,-223.7995820049902,0.8590080738067627,0.9457766104852356,1.2682307568524978,68.60263746092109,8.284887790679932
107.75494743472626,0.9156737569138711,-0.0073345033,0.038620553660012026,8.006859e-09,0.2094493,22.95122504234314,-117.1412725518992,0.027649393892307594,917,-89.10810835306815,-463.34674218077055,0.7808332443237305,0.20955153,8.522987842559814,-48.755844685419646,-431.92037476676705,0.0,23.94369339942932,34618.01668667793,2.8118131160736084,13.70316457748413,0.1632521152496338,-38.15834372599146,0.0073345113,800,800,-54.5790001083258,293760000,0.008774892,13.703344821929932,37.66800498962402,1.219793089210019,-203.4393951452896,0.8572101593017578,0.9326129142810754,1.2055420059258601,67.71764257774831,8.343610048294067
126.40295248883389,0.9045473954824856,-0.0067542815,0.03902344650069797,3.1938776e-09,0.20953235,22.834920406341553,-128.71653258821905,0.027682517416313928,918,-93.07996878609538,-305.9483143281925,0.7820255756378174,0.20961654,8.384772539138794,-45.88471121853061,-437.8544642928971,2.9802323e-09,23.83091163635254,34655.53855872154,2.814269781112671,13.66997766494751,0.16521525382995605,-35.33402150598517,0.0067542847,800,800,-59.71092658182306,294080000,0.008796287,13.670163869857788,37.52124905586243,1.227915827869487,-212.8791069747639,0.8637900352478027,0.929924384664702,1.1922776294504516,77.32401058972111,8.346620321273804
112.5187713060518,0.9019348955471996,-0.0062850923,0.03925064611209214,2.8282403e-09,0.20931731,22.876198053359985,-118.65532066101414,0.027661658615125137,919,-83.14248866076967,-331.6774346210563,0.7790744304656982,0.20938854,8.335436582565308,-49.2348038765971,-440.7480565061466,-1.1920929e-08,23.86927318572998,34693.11306834221,2.8350484371185303,13.683706045150757,0.16549992561340332,-35.28875703788475,0.006285095,800,800,-55.211198143110074,294400000,0.008414376,13.683884143829346,37.57388687133789,1.3967977916277892,-189.03717557456002,0.8597846031188965,0.9280788408006754,1.3416593405182715,60.46623772140567,8.396597862243652
112.37085674037539,0.912318402628536,-0.0068074474,0.0391541079781845,4.6648085e-09,0.20922492,22.798800468444824,-117.98547517711422,0.02776613555204235,920,-76.86482770755752,-545.5566972480723,0.7834372520446777,0.20929459,8.432996273040771,-49.223747529419164,-439.1500519126794,1.1920929e-08,23.79759454727173,34730.59743618965,2.7963128089904785,13.665396690368652,0.16674089431762695,-33.247062339565346,0.006807452,800,800,-53.627200676646545,294720000,0.008272146,13.665574789047241,37.48382544517517,1.2233495924334736,-175.24696226040854,0.8648245334625244,0.9243454116949412,1.1789502214210414,78.15320631632765,8.303093671798706
123.62032079907753,0.9137612718604198,-0.0063744383,0.038183134863527535,-5.1766635e-09,0.20914197,22.93802833557129,-139.137652641283,0.027735544386926082,921,-97.26140293235399,-419.33777900842364,0.7721526622772217,0.20930612,8.474242687225342,-45.64075221672492,-441.9398416233079,2.9802323e-09,23.920446157455444,34768.22629594803,2.81770658493042,13.687516927719116,0.16218352317810059,-35.5331653280909,0.006374433,800,800,-64.62993600431203,295040000,0.007920963,13.687695503234863,37.62830138206482,1.3895691289662553,-221.31451984066445,0.8562629222869873,0.9179013926397248,1.341266708490768,77.86093058525682,8.382755041122437
105.75539868632406,0.9126720462880101,-0.0066459365,0.03852144559922371,-1.9449742e-09,0.20875052,22.84097909927368,-117.10316655948684,0.027857980052596237,922,-85.86092313009543,-470.7445005327874,0.7684571743011475,0.2088477,8.407817840576172,-48.18275060402484,-438.25527120126367,0.0,23.820366621017456,34805.72444629669,2.80283260345459,13.655178308486938,0.16281509399414062,-30.479651221912725,0.0066459347,800,800,-54.626040676928184,295360000,0.0080666,13.655356884002686,37.49762678146362,1.392627276976402,-195.41096853319996,0.8605084419250488,0.924319022376904,1.3293037556630671,70.5851900562968,8.343619585037231
115.75951369580164,0.895614632939408,-0.0062919045,0.037640396884552424,-1.1734665e-09,0.20817135,22.862119674682617,-118.10449601057651,0.027757289113779348,923,-81.88298176561591,-445.51475580957924,0.7799994945526123,0.20829895,8.396755933761597,-45.616493003694025,-439.81379033281604,2.9802323e-09,23.854904413223267,34843.267907619476,2.817617654800415,13.666515350341797,0.164564847946167,-35.77818170807806,0.006291903,800,800,-54.717656432313305,295680000,0.0076194527,13.666696071624756,37.54214644432068,1.3143995992963549,-186.0177766804884,0.8590381145477295,0.901471988200193,1.2594996608524904,66.70104808085765,8.375159978866577
116.89922284334352,0.9048686084417026,-0.006634572,0.03963308141394015,4.8980118e-09,0.2084036,22.892650842666626,-122.27088873089917,0.027692636046648806,924,-91.26968248076082,-317.79738868337415,0.768181562423706,0.20845795,8.417463064193726,-47.10136083936435,-445.3669899168911,1.1920929e-08,23.873058080673218,34880.809273958206,2.797377109527588,13.64734959602356,0.16451358795166016,-33.706488400509286,0.006634577,800,800,-56.70699988908862,296000000,0.008715903,13.647536993026733,37.54082536697388,1.191835797595078,-208.7016573239814,0.8592891693115234,0.9250505178968315,1.1616047883348928,74.92506853223288,8.403162240982056
114.91934641154265,0.9080217541163927,-0.007151249,0.03754329509792775,-1.2718141e-09,0.20812026,22.807478666305542,-128.6955092830068,0.027656132736525632,925,-93.63385156847633,-426.74419952525983,0.7846603393554688,0.20827362,8.464800119400024,-46.99407345271211,-443.95815826746565,-5.9604646e-09,23.80471897125244,34918.27246046066,2.8088316917419434,13.636606693267822,0.16371703147888184,-35.53787132815619,0.0071512475,800,800,-60.39042975923189,296320000,0.009834604,13.636781930923462,37.46177315711975,1.531641707686899,-212.36394544577664,0.8662757873535156,0.9272073587948865,1.4603848764963214,66.59076382672922,8.243026971817017
