R Predictions Mean,(Previous) Eval Time (s),Q Predictions Mean,Log Pis Mean,KL Divergence,Total Train Time (s),V Predictions Max,Z mean train,Policy log std Max,Number of env steps total,Number of train steps total,Policy mu Std,R Predictions Std,AverageReturn_all_train_tasks,Policy mu Mean,Log Pis Max,Z mean eval,Policy mu Min,R Predictions Min,Q Predictions Min,Number of rollouts total,Sample Time (s),Policy log std Min,AverageReturn_all_test_tasks,Z variance eval,V Predictions Mean,QF Loss,KL Loss,Policy Loss,R Predictions Max,RF Loss,V Predictions Std,Epoch,Z variance train,Train Time (s),Q Predictions Max,Epoch Time (s),Policy log std Std,VF Loss,Q Predictions Std,Log Pis Min,Policy mu Max,V Predictions Min,Log Pis Std,Policy log std Mean
-0.00300214,3.9916235450000386,3103.27,3.32445,81.5188217163086,27756.988298636876,4213.81,1.68257,0.106796,3134000,626000,1.22047,0.0037267,1658.00418608,-0.145505,15.1807,2.16089,-2.93774,-0.0140623,1017.53,18800,10.395117751995713,-3.38976,1689.90249611,0.00600263,3098.13,396.667,8.15188217163086,-3115.39,0.00826871,660.547,737.33,312,0.0257836,73.55361467600233,4263.31,87.94035597299808,0.386393,550.678,763.767,-7.83224,2.93841,1041.87,3.79113,-0.736372
-0.00306533,4.007236423996801,3168.14,3.78023,84.74771881103516,27846.372975421888,4283.78,1.65453,0.129091,3144000,628000,1.28745,0.00383347,1720.42833143,-0.119403,18.6641,2.84938,-3.71242,-0.013598,1163.29,18860,10.472156959011045,-3.43092,1615.38543699,0.0186396,3176.39,444.059,8.474772453308105,-3173.81,0.00626453,613.964,715.022,313,0.0258966,74.8624388850003,4311.43,89.34183226800815,0.387334,147.834,741.591,-7.26206,3.30259,1244.07,3.80684,-0.729209
-0.000596354,4.052553777000867,3073.96,3.72155,72.47834777832031,27935.984926563906,4180.78,1.87013,0.156061,3154000,630000,1.27497,0.00330184,1708.77395799,-0.109689,18.3312,1.92322,-2.89714,-0.0134441,1144.17,18920,10.649992290018417,-3.37335,1719.38076272,0.00886043,3084.91,413.66,7.2478346824646,-3086.97,0.00711457,340.39,743.241,314,0.0544348,74.85588444199675,4207.46,89.55843050901603,0.370322,156.857,767.875,-7.87654,3.41619,1148.85,3.87367,-0.756567
-0.00275865,4.10877346900088,3193.73,4.10243,95.84088897705078,28024.891432069904,4508.41,2.266,0.194332,3164000,632000,1.32047,0.00388539,1726.56301564,-0.16697,17.2557,1.8688,-3.80573,-0.0150109,1136.1,18980,10.645557040003041,-3.37903,1710.9820643,0.00900848,3207.6,406.98,9.584089279174805,-3210.72,0.00565732,699.721,795.981,315,0.00469522,74.16894090400092,4508.3,88.92327141300484,0.379117,133.684,815.812,-8.33321,3.92143,1151.09,4.16959,-0.726547
-0.00157131,4.094635326000571,3062.47,3.53742,76.98091125488281,28114.326566427884,4299.71,2.07043,0.0144851,3174000,634000,1.25075,0.00366442,1651.7233394,-0.119969,14.2645,1.87017,-2.84225,-0.0132624,1099.59,19040,10.500939887988352,-3.30944,1606.83254568,0.00376647,3074.53,331.547,7.69809103012085,-3077.57,0.00692537,531.847,730.183,316,0.00631559,74.86387195699717,4303.94,89.4594471709861,0.371893,105.301,751.603,-6.92835,2.84497,1121.83,3.53617,-0.740955
-0.00220162,4.073127501000272,3053.31,3.8219,77.55127716064453,28202.429168371884,4241.79,1.91123,0.0922318,3184000,636000,1.29117,0.00370155,1629.42984405,-0.105263,16.825,1.82951,-3.12953,-0.0150208,200.583,19100,10.363312394005334,-3.3146,1628.77731853,0.00643657,3073.68,583.87,7.755127906799316,-3063.5,0.00604238,524.434,763.964,317,0.00419895,73.72755293599766,4264.38,88.16399283100327,0.385566,262.921,784.106,-7.23373,3.16189,205.373,3.99959,-0.755562
-0.00267921,4.0137194259987155,3172.77,3.77903,84.75516510009766,28291.01596252687,4406.03,2.13075,0.0640548,3194000,638000,1.27368,0.00412608,1736.82679363,-0.180465,16.5132,1.8343,-3.91449,-0.0148371,1175.89,19160,10.364608289990429,-3.31711,1725.21483497,0.00526318,3187.74,372.708,8.475516319274902,-3184.01,0.00786557,636.008,714.268,318,0.00549219,74.14259713999854,4420.82,88.52092485598769,0.396913,123.957,730.895,-8.87429,2.97191,1173.58,3.90441,-0.750154
-0.00188803,4.082072828998207,3272.41,3.88256,76.91194152832031,28379.501883735884,4342.64,1.65397,0.122198,3204000,640000,1.30643,0.00406505,1727.9093631,-0.115324,16.0668,2.10696,-3.52329,-0.0167726,1300.47,19220,10.48324333301207,-2.99817,1697.4054748,0.00457461,3274.0,358.179,7.6911940574646,-3281.73,0.00739056,639.294,647.968,319,0.0372279,73.99395234199983,4355.29,88.5592685040101,0.36477,209.344,672.473,-9.26416,2.96628,1314.94,3.87143,-0.743533
-0.00214623,4.011378950999642,3012.54,3.66895,73.78486633300781,28467.336210505895,4171.21,1.32719,-0.0189783,3214000,642000,1.24949,0.00350914,1753.54696225,-0.0939344,17.0044,2.2966,-3.76953,-0.0152154,209.939,19280,10.258502019009029,-3.07586,1688.12115636,0.00632087,3023.36,453.557,7.378486633300781,-3027.14,0.00574672,453.112,722.563,320,0.0257833,73.53351743799794,4192.01,87.80339840800661,0.361175,120.416,740.767,-7.1216,2.86019,214.678,3.8383,-0.758193
-0.00280873,4.045079147999786,3214.38,3.90817,90.30508422851562,28555.307523762884,4478.97,1.75589,0.189317,3224000,644000,1.29074,0.00406185,1644.23625663,-0.134415,14.9518,2.05464,-3.1726,-0.0154181,864.873,19340,10.33679818098608,-3.36996,1663.47497751,0.00466278,3234.53,490.784,9.030508995056152,-3227.24,0.0071952,713.652,755.722,321,0.0246616,73.6236780629988,4478.07,88.00555539198467,0.390968,197.455,771.936,-8.21392,3.20516,904.599,3.79348,-0.726892
-0.00202239,4.013121042000421,3134.05,3.75684,95.62858581542969,28645.092795566878,4342.34,2.08071,0.201025,3234000,646000,1.26125,0.00397182,1745.5387052,-0.161601,17.0617,1.94187,-3.61735,-0.0148374,637.0,19400,10.385769447995699,-3.28996,1749.66369112,0.00555301,3152.03,594.909,9.562858581542969,-3153.86,0.00571389,581.855,846.788,322,0.00589605,75.30894550099765,4360.06,89.70783599099377,0.403487,162.717,868.737,-8.41889,3.0169,916.846,3.78021,-0.75705
-0.00198897,4.093240548001631,3252.4,3.88128,83.41724395751953,28734.54027148487,4454.39,1.56742,0.0347855,3244000,648000,1.27949,0.00392806,1699.02053997,-0.150024,14.0617,2.0008,-2.96947,-0.0132715,966.744,19460,10.584945089991379,-3.56981,1680.20997818,0.00474321,3260.79,347.79,8.341724395751953,-3262.42,0.00745858,716.373,727.74,323,0.0358545,74.76820804700037,4451.46,89.44639368499338,0.38011,100.271,747.042,-5.83675,3.15914,1100.27,3.61359,-0.749717
-0.00178413,4.096852177997789,3107.74,3.73242,85.53170776367188,28823.88159970388,4310.0,1.99638,0.0147905,3254000,650000,1.24788,0.00383668,1723.325296,-0.151343,21.9905,2.09737,-3.20232,-0.0149117,30.4353,19520,10.426939713004685,-3.3601,1758.16838198,0.00786065,3119.71,358.158,8.553171157836914,-3121.47,0.00692883,604.789,814.351,324,0.00599906,74.86380980300237,4335.16,89.38760169400484,0.394082,92.3818,834.083,-6.74055,5.11247,47.9256,3.65508,-0.768861
-0.0036039,4.05308223099928,3160.95,3.86041,84.68585205078125,28911.570743965884,4463.61,1.51594,0.0876867,3264000,652000,1.26632,0.0040008,1674.61731824,-0.147405,14.249,1.99034,-3.27258,-0.0152189,1128.73,19580,10.434685681000701,-3.32109,1753.07421689,0.00563544,3168.14,404.721,8.468585014343262,-3173.08,0.00589048,746.387,731.115,325,0.0184098,73.09865080099917,4473.14,87.58641871299915,0.383098,161.095,751.706,-5.78165,3.45389,1164.25,3.70521,-0.73847
-0.0026922,4.158282782002061,3151.33,3.69325,77.8836669921875,29001.323675791882,4293.24,1.69595,0.0841193,3274000,654000,1.27514,0.00413897,1723.8206483,-0.0727793,15.6914,2.15452,-2.79721,-0.0161793,1061.6,19640,10.47029979799845,-3.00285,1728.69868683,0.00855468,3159.32,266.923,7.788366794586182,-3163.41,0.00711869,625.027,711.151,326,0.0204314,75.1480287250015,4309.94,89.776611305002,0.370101,95.4093,727.972,-8.42003,3.14406,1068.52,3.85801,-0.72874
-0.00203779,4.137390097999742,3177.64,3.70815,82.23116302490234,29090.779249275874,4429.27,2.05748,0.1211,3284000,656000,1.25445,0.00399792,1749.47492289,-0.15804,19.0468,1.7903,-3.22446,-0.0130133,1051.21,19700,10.359380696994776,-3.33134,1733.3663295,0.00803913,3197.84,342.369,8.223116874694824,-3189.6,0.00668789,558.405,734.049,327,0.00593632,75.05056124600014,4454.3,89.54733204099466,0.376699,166.581,754.389,-7.81289,3.26254,1098.79,3.86336,-0.749768
-0.0023769,4.04818513400096,3257.41,3.97895,83.83830261230469,29180.010950251868,4369.56,1.64671,0.0109649,3294000,658000,1.28358,0.00413123,1723.63436703,-0.116095,16.8468,1.8528,-3.36472,-0.0129444,1036.94,19760,10.364820417991723,-3.45934,1659.74513192,0.00370865,3275.2,493.61,8.383830070495605,-3271.76,0.00879624,630.563,721.733,328,0.0254058,74.81033372000093,4380.84,89.22333927199361,0.381986,205.734,741.423,-8.34028,3.19544,1016.71,3.93699,-0.749534
-0.00249181,4.059116116000951,3173.01,4.10457,92.04800415039062,29268.728300024857,4438.58,1.65159,0.28428,3304000,660000,1.30258,0.00407577,1737.376374,-0.178485,16.409,2.05791,-4.42795,-0.0161161,1089.01,19820,10.536854069981928,-3.43766,1700.55179616,0.00849551,3187.38,325.375,9.204800605773926,-3189.12,0.00681745,695.759,815.559,329,0.0203848,74.13971152500017,4444.78,88.73568171098304,0.394606,112.055,836.747,-7.31499,3.06093,1058.38,3.92348,-0.736543
-0.00237571,4.0434960370002955,3250.69,3.90939,93.90772247314453,29357.395015508868,4584.31,2.25963,0.0122243,3314000,662000,1.29697,0.00426244,1609.07668135,-0.146957,25.7141,1.77044,-3.95661,-0.0168074,1120.81,19880,10.49011206501018,-3.2715,1674.44677124,0.00662769,3261.9,518.396,9.390772819519043,-3275.62,0.00660245,676.161,807.79,330,0.00592614,74.1059392720017,4594.04,88.63954737401218,0.392133,409.803,829.807,-7.16361,3.87337,1287.13,3.85123,-0.749263
-0.00182233,4.073104912000417,3063.48,3.98541,81.94499969482422,29447.315848194874,4132.17,1.871,0.051698,3324000,664000,1.3202,0.00359491,1714.7899575,-0.0388296,19.745,2.13977,-3.4598,-0.0156556,1038.17,19940,10.54855389900331,-3.25303,1722.16769595,0.00648943,3039.61,846.526,8.194499969482422,-3078.78,0.00659434,521.762,787.597,331,0.0056104,75.33828878799977,4230.92,89.9599475990035,0.387997,4293.28,838.091,-8.14229,3.71916,1157.47,3.94423,-0.716021
-0.00346468,4.036574351997842,3262.73,4.16116,87.53158569335938,29536.75205166287,4365.1,1.66937,0.0429754,3334000,666000,1.31334,0.00403433,1660.14553225,-0.13236,16.9428,2.09314,-3.2498,-0.0164481,1054.07,20000,10.3863176059931,-3.26085,1704.75089381,0.0060496,3272.93,420.209,8.753158569335938,-3275.42,0.00535452,770.202,761.33,332,0.0233929,75.0700068949991,4382.4,89.49289885299004,0.376324,116.825,783.051,-6.87202,2.85924,1070.43,3.87451,-0.740278
-0.00293465,3.982684034999693,3172.82,3.74307,95.80372619628906,29625.97980245887,4342.93,2.00674,0.121261,3344000,668000,1.25988,0.00382465,1744.73529593,-0.1654,21.1117,2.26225,-4.3519,-0.0148774,-231.505,20060,10.415093224004522,-3.30217,1728.85980524,0.00956346,3181.01,477.491,9.58037281036377,-3184.96,0.00565773,659.748,848.466,333,0.00484497,74.70206498100015,4353.96,89.09984224000436,0.398215,244.219,867.871,-5.58048,3.08942,-247.938,3.87111,-0.745598
-0.00220181,4.1126963880014955,3359.88,3.90857,91.73169708251953,29715.131957013877,4412.46,1.99367,0.19223,3354000,670000,1.29948,0.00391114,1720.46116782,-0.159192,14.4953,2.08644,-3.48922,-0.0163184,-56.995,20120,10.46142152300672,-3.31002,1710.89040926,0.0158576,3374.48,376.343,9.17317008972168,-3375.03,0.00605466,657.455,787.708,334,0.050012,74.68277844299882,4420.45,89.25689635400704,0.371668,169.068,807.786,-7.01813,3.27289,-155.722,3.81925,-0.724954
-0.00159409,4.010666702997696,3025.05,3.70092,79.39991760253906,29804.018622290874,4308.35,1.43517,0.263896,3364000,672000,1.2493,0.00339157,1737.96605005,-0.114254,15.1902,2.21591,-3.17211,-0.0129101,855.9,20180,10.587564820998523,-3.35213,1766.07510702,0.00801737,3035.16,734.163,7.9399919509887695,-3038.66,0.00550741,388.303,821.377,335,0.0266121,74.24523934399986,4331.38,88.84347086799607,0.369753,193.581,840.811,-7.38929,3.47074,1049.72,3.76057,-0.764807
-0.00288113,4.056985848001204,3315.77,4.3291,100.47943115234375,29892.08843523188,4650.04,1.6084,0.421565,3374000,674000,1.32603,0.00385163,1698.44974766,-0.235337,20.066,1.81323,-3.64845,-0.0142528,442.157,20240,10.54822038599741,-3.57083,1611.29560209,0.00533729,3333.44,654.259,10.047943115234375,-3333.0,0.00539764,712.188,857.377,336,0.0272234,73.43811959099912,4661.8,88.04332582499774,0.408601,270.198,881.722,-6.8188,3.38604,570.625,4.07594,-0.739401
-0.00332887,4.085457101999054,3241.54,3.86668,86.7591323852539,29981.053960173867,4606.66,2.1036,0.149035,3384000,676000,1.27958,0.00423412,1732.01723569,-0.122636,20.6797,1.95093,-3.65701,-0.0156156,-314.657,20300,10.518264404989168,-3.40999,1759.52934891,0.00484143,3257.74,335.128,8.67591381072998,-3251.91,0.00586325,760.712,804.516,337,0.00683594,74.40107705600167,4621.89,89.00479856298989,0.377191,173.579,822.995,-10.038,3.20167,-318.989,3.99549,-0.740811
-0.00228223,4.048801287997776,3133.58,3.56687,77.71440887451172,30068.940557078855,4281.05,1.85498,0.305448,3394000,678000,1.25095,0.00367507,1720.63921752,-0.117321,13.9482,2.19625,-2.77459,-0.0133426,1079.73,20360,10.470042193985137,-3.42641,1742.39095511,0.00515254,3142.85,390.749,7.7714409828186035,-3144.32,0.00636373,542.143,770.369,338,0.007175,73.43820644800144,4315.36,87.95704992998435,0.368513,138.517,792.028,-6.26934,3.16033,1189.68,3.53458,-0.747469
-0.00328492,3.981033109001146,3330.12,4.04972,76.72737884521484,30156.966910013856,4209.71,1.75327,-0.0634309,3404000,680000,1.32567,0.00430743,1763.30955004,-0.0810916,13.929,1.94004,-3.4006,-0.0149009,1072.37,20420,10.349307454001973,-2.8081,1723.35191828,0.00506716,3340.13,278.835,7.672738075256348,-3335.09,0.00543608,787.358,648.69,339,0.0196374,73.58357066199824,4215.45,87.91391122500136,0.358608,105.487,660.763,-9.12024,3.13012,1121.92,4.01974,-0.754277
-0.00342453,4.09594975300206,3233.58,3.72688,85.30075073242188,30245.387069066855,4573.78,2.14198,0.0329403,3414000,682000,1.27107,0.00409428,1773.81013903,-0.14524,15.8156,1.78658,-3.65338,-0.0147132,1014.61,20480,10.585256149999623,-3.20652,1721.29905218,0.00694933,3246.48,424.454,8.530075073242188,-3248.54,0.00500306,682.504,749.593,340,0.00428765,73.73560721000104,4562.32,88.41681311300272,0.36976,105.378,768.998,-8.06248,3.40717,1062.14,3.69192,-0.737637
-0.00385997,4.102038781998999,3259.12,4.00304,86.01480102539062,30333.987942370863,4455.31,2.04666,0.194434,3424000,684000,1.29809,0.00431395,1686.56570471,-0.117993,22.6332,2.07147,-3.20732,-0.0145429,1147.42,20540,10.574092640003073,-3.25215,1741.34312385,0.00617299,3271.8,319.888,8.601480484008789,-3271.43,0.00690767,839.495,782.332,341,0.00562077,73.9285613250031,4491.31,88.60469274700517,0.387191,122.0,800.111,-7.04029,4.2741,1166.08,3.83201,-0.749819
-0.00204574,4.101419748996705,3125.72,3.59437,74.52157592773438,30423.32151224287,4180.48,1.6725,0.0805157,3434000,686000,1.24672,0.00378677,1773.99075607,-0.120782,15.9535,2.24584,-2.98832,-0.0145229,1062.43,20600,10.77705495700502,-3.34,1762.16196205,0.00505981,3134.91,365.046,7.452157497406006,-3136.22,0.00656092,469.388,790.466,342,0.00739614,74.47500521899929,4170.07,89.35347992500101,0.363912,201.755,807.417,-6.23116,3.33763,1025.52,3.63002,-0.748476
-0.00178497,4.083708267000475,3389.25,3.88868,86.52661895751953,30511.61028004189,4710.03,1.74124,0.259574,3444000,688000,1.29481,0.00408533,1792.78619429,-0.127055,16.3238,2.01646,-3.01665,-0.0166745,1282.82,20660,10.567089776013745,-3.44916,1773.74046186,0.00710676,3402.29,302.708,8.65266227722168,-3399.21,0.00724107,663.831,722.554,343,0.0376017,73.71448650499951,4700.33,88.36528454801373,0.368033,102.049,737.669,-11.4488,3.39256,1279.95,3.82204,-0.73507
-0.00148994,4.010037418000138,3337.67,3.82122,100.65231323242188,30599.933662303883,4636.82,2.04754,0.0689573,3454000,690000,1.27435,0.00376131,1815.3433065,-0.180313,16.4296,2.35661,-3.46561,-0.0149493,1215.0,20720,10.530289175996586,-3.56075,1770.54483052,0.00569884,3360.46,542.312,10.065231323242188,-3344.63,0.00738069,662.681,881.772,344,0.00761721,73.74072302399873,4631.7,88.28104961799545,0.398828,376.941,904.294,-5.27807,2.89045,1255.87,3.93462,-0.754999
-0.000521963,4.055022666001605,2860.86,3.18647,60.92816925048828,30688.975967276885,4016.87,1.3514,0.0499846,3464000,692000,1.1809,0.00285209,1780.02236995,-0.134156,15.0219,2.46142,-3.05075,-0.0132493,1029.48,20780,10.377909317005106,-3.22991,1764.03707106,0.0109676,2873.96,1136.45,6.0928168296813965,-2874.15,0.00559907,390.429,847.702,345,0.0139009,74.60447918299906,4009.76,89.03741116600577,0.377033,372.622,866.071,-8.17339,2.90649,1037.78,3.77117,-0.783705
-0.0020346,4.062448245000269,3373.16,4.39528,89.21221160888672,30777.29337012991,4853.6,2.35087,0.181156,3474000,694000,1.34018,0.00372798,1798.56769598,-0.181759,21.335,1.99457,-3.70252,-0.0148206,1198.03,20840,10.348188280015165,-3.47594,1744.38268919,0.00446276,3384.5,533.754,8.921221733093262,-3384.01,0.00671715,481.74,784.427,346,0.00706542,74.01293406700279,4860.19,88.42357059201822,0.396935,145.366,802.866,-11.5348,4.16015,1229.13,4.14828,-0.749406
-0.00233489,3.959259142000519,3294.1,4.06694,76.4767074584961,30866.715177870912,4830.6,2.49445,0.217836,3484000,696000,1.30364,0.00366347,1775.91700707,-0.12304,17.2686,1.55762,-3.28228,-0.014457,943.871,20900,10.398669335012528,-3.36834,1729.0233675,0.0139197,3304.83,421.113,7.647670745849609,-3305.73,0.00503288,464.417,756.262,347,0.0102672,74.9384963449993,4828.55,89.29642482201234,0.367421,147.58,771.048,-6.62709,3.45248,1054.95,3.80123,-0.7472
-0.00243772,4.08767907299989,3122.2,3.42221,74.79388427734375,30955.18435027292,4284.12,1.73858,0.0492384,3494000,698000,1.24172,0.00341684,1839.56185437,-0.0750885,14.8511,2.47347,-3.07883,-0.0124238,1036.1,20960,10.555977199001063,-3.28148,1806.36904318,0.0178567,3133.94,529.199,7.47938871383667,-3132.54,0.00515198,380.321,787.892,348,0.00504736,73.85116668499904,4289.35,88.494822957,0.364805,151.953,807.067,-6.09741,2.78771,1083.41,3.64231,-0.749748
-0.00156695,4.064740335001261,3628.3,4.19714,93.9691390991211,31044.46776979092,4793.14,1.9755,0.183388,3504000,700000,1.34351,0.00414565,1719.37885522,-0.143176,17.2185,2.09795,-3.42384,-0.0144912,1473.93,21020,10.426792030000797,-3.59337,1711.86636722,0.020772,3653.89,585.1,9.3969144821167,-3636.79,0.00734187,626.312,751.665,349,0.0472968,74.81683719600187,4780.92,89.30836956100393,0.401179,632.878,764.502,-6.7693,3.10725,1588.52,3.92857,-0.724667
-0.000935675,4.042606683000486,3221.05,3.57644,69.09217071533203,31133.728311047926,4507.25,1.46765,-0.0562286,3514000,702000,1.25024,0.0034342,1818.70836892,-0.0765224,17.9209,1.99673,-2.83546,-0.0142051,884.547,21080,10.51790427000742,-3.36229,1812.68042457,0.0072667,3239.77,408.482,6.909217357635498,-3230.3,0.0103646,387.177,720.38,350,0.0300177,74.67538701200101,4501.47,89.23589796500892,0.346783,237.46,739.452,-6.71823,4.17357,1012.14,3.61998,-0.750567
-0.00103205,4.070718514998589,3400.57,3.92123,80.6915054321289,31222.831644002923,4393.07,1.79496,0.007828,3524000,704000,1.30831,0.00344965,1817.38063727,-0.0927828,14.9535,2.35841,-3.17003,-0.01486,1030.54,21140,10.519165223995515,-3.39113,1761.69112738,0.010045,3405.57,435.967,8.069150924682617,-3400.32,0.00751014,380.308,725.926,351,0.0442962,74.52085106800223,4400.25,89.11073480699633,0.381145,149.949,748.232,-9.13931,3.13658,1042.01,3.84075,-0.741495
-0.00309601,4.0654565959994216,3361.64,4.06912,89.55757141113281,31311.523214117926,4562.12,2.10666,0.00441027,3534000,706000,1.29827,0.00442001,1775.92281306,-0.184405,15.3021,2.27294,-3.32022,-0.0176432,1174.91,21200,10.504299838001316,-3.46533,1758.04597608,0.00751451,3391.59,386.268,8.955757141113281,-3376.74,0.00720152,770.296,786.218,352,0.00723259,74.15300420899803,4593.1,88.72276064299876,0.401417,361.014,809.097,-5.23949,2.98288,1318.23,3.86695,-0.7594
-0.00274217,4.03697562600064,3198.95,3.87552,86.95376586914062,31400.227415602923,4449.24,1.97596,0.00996828,3544000,708000,1.27454,0.003476,1740.8776112,-0.157246,15.56,1.98555,-2.88994,-0.0125914,-183.42,21260,10.274641243002407,-3.47495,1760.74608845,0.010049,3208.55,385.473,8.6953763961792,-3214.48,0.00706981,507.741,836.489,353,0.00531393,74.36855095500141,4491.31,88.68016782400446,0.399087,220.008,868.979,-5.89917,3.27294,-292.665,3.68514,-0.758554
-0.00342181,4.063588567001716,3299.8,3.79611,79.22957611083984,31488.80031659893,4584.74,2.22496,-0.0150588,3554000,710000,1.28741,0.00445235,1744.56534968,-0.0948851,17.0783,2.16841,-3.06287,-0.0166565,-144.695,21320,10.605710724001256,-3.42223,1809.67111614,0.00553114,3316.23,389.468,7.922957897186279,-3304.23,0.00609812,838.962,734.395,354,0.00916965,73.97954183399997,4592.73,88.64884112500295,0.373304,322.688,750.275,-6.24655,2.84439,-116.665,3.93594,-0.759298
-0.00439821,3.9903683129996352,3393.06,3.89899,104.34555053710938,31577.62650110495,4761.49,2.25811,0.0431516,3564000,712000,1.28814,0.00440622,1715.1083958,-0.186424,16.925,1.93584,-4.31958,-0.0160042,-127.53,21380,10.461333808019845,-3.27332,1707.64048626,0.00595758,3415.15,1349.99,10.434555053710938,-3405.31,0.00602099,1084.12,864.393,355,0.00559133,74.31906156600235,4767.86,88.77076368702183,0.386736,249.317,883.54,-9.25327,2.91963,-210.851,3.89594,-0.743365
