Step_0-NumTrajs,Step_1-NumTrajs,ItrTime,Step_1-MinReturn,LossAfter,Itr,MeanKLBefore,Step_0-AverageDiscountedReturn,MeanKL,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Time-MAMLSteps,Step_0-MinReturn,Step_0-PolicyExecTime,Step_1-AverageReturn,Time-SampleProc,Step_1-EnvExecTime,Step_0-EnvExecTime,n_timesteps,Time-InnerStep,dLoss,Time-OuterStep,Step_1-PolicyExecTime,Step_0-AverageReturn,LossBefore,Time-Sampling,Time-TotalInner,Step_0-AveragePolicyStd,Time,Step_0-StdReturn,Step_1-AveragePolicyStd,Step_0-MaxReturn,Step_1-StdReturn
1016,1083,70.90581130981445,12.860366499608672,-0.007347028,570,2.980269e-09,154.72906435892563,0.007844113,719.4604078366374,151.75216549342255,13.66156816482544,18.022606940712752,1.3110215663909912,355.7260576897546,0.8815398216247559,23.72185206413269,23.484237670898438,182720000,0.16270756721496582,0.0073470203,13.66136646270752,4.233656167984009,368.83654860225937,-7.293867e-09,56.10868215560913,57.19458031654358,0.39262602,39330.79963064194,147.35881798499145,0.3925478,691.2154750694523,153.61152996153567
1003,1077,70.27540731430054,19.7191566878129,-0.0071371966,571,-2.9802454e-09,152.7622687594978,0.0069862865,772.6734071027682,155.65944627608118,13.546790361404419,16.727270884785824,1.3010601997375488,368.3312460428362,0.8696644306182861,23.63315439224243,23.32379722595215,183040000,0.15743422508239746,0.007137177,13.546621084213257,4.07155442237854,370.638640101309,-1.9699803e-08,55.60910987854004,56.678579807281494,0.3925056,39401.075535297394,155.81084465649994,0.39242998,758.102822632251,161.78675247890712
1002,1068,69.49887418746948,7.069858641164752,-0.0068611773,572,4.471245e-09,159.14585475029165,0.007473597,779.6682050893866,156.61143591380466,13.533083200454712,21.78902411487934,1.3325037956237793,367.4348408090932,0.8177483081817627,22.880905151367188,23.299086809158325,183360000,0.16272807121276855,0.006861174,13.532915592193604,4.060806512832642,380.23097348257824,-3.0398304e-09,54.894214153289795,55.91552233695984,0.3924265,39470.5749399662,141.95231966838983,0.39243466,693.6879269803183,154.44351984602713
1018,1064,70.2053804397583,18.81469694444473,-0.007074962,573,1.1921193e-08,155.03351997408427,0.007351483,746.677094173247,156.97127492419497,13.51417088508606,19.885869587175872,1.2850251197814941,373.1582162544737,0.8149466514587402,23.71576476097107,23.27735161781311,183680000,0.16191554069519043,0.0070749633,13.514005184173584,4.07958459854126,369.5716168639243,1.2082825e-09,55.62678360939026,56.644413471221924,0.39260885,39540.7808277607,148.09806655447454,0.39254677,735.1353266859977,163.40190837038205
1054,1083,71.21481394767761,5.864608455606267,-0.006930715,574,-2.9799465e-09,150.84844886584253,0.0076094544,760.7541415441902,149.66466012845368,13.72590970993042,8.300918420474755,1.3212647438049316,351.767127754084,0.8840608596801758,23.650068998336792,23.819325923919678,184000000,0.16017842292785645,0.0069307107,13.725732326507568,4.239857196807861,357.549934757857,-3.995109e-09,56.35034537315369,57.436132192611694,0.3924453,39611.99610900879,158.9286838337458,0.39238796,717.609966937158,157.82712450621761
1052,1090,69.33780360221863,31.50505529019386,-0.0071102143,575,5.9605414e-09,152.88537500259153,0.0074308543,708.1505398952294,154.56558507791195,13.530679941177368,10.091191079606654,1.3354954719543457,358.86832871106657,0.8381800651550293,22.994268655776978,23.156067371368408,184320000,0.1639723777770996,0.007110206,13.530510425567627,3.985226631164551,357.78986936887543,-8.372947e-09,54.7164945602417,55.75975179672241,0.3924217,39681.334394454956,148.52165521475843,0.392238,730.4706002876953,148.85556493240284
1040,1100,71.1016595363617,19.887425187948267,-0.007883054,576,5.9593486e-09,154.8656797046603,0.0087006595,727.9629270998024,156.51310416508514,13.575497388839722,27.09798668987673,1.3175897598266602,364.1206255308655,0.8506321907043457,23.82652235031128,23.841018199920654,184640000,0.16275596618652344,0.007883061,13.575326681137085,4.108898878097534,369.9917051611063,6.5940595e-09,56.422075271606445,57.47712588310242,0.39191473,39752.43659067154,161.6415123698727,0.39189383,682.3240550980049,152.66421949095204
942,1034,70.70349979400635,18.08163827522144,-0.007170686,577,-1.4887303e-09,169.47247768006642,0.007890679,748.845381197428,164.20791210430733,13.523438453674316,8.37545201231448,1.3447864055633545,397.4792580685061,0.8198683261871338,23.550708532333374,23.817409992218018,184960000,0.16263532638549805,0.007170687,13.523265600204468,4.084738254547119,425.8661932669775,7.012275e-10,56.1082546710968,57.13111090660095,0.39215395,39823.14057683945,142.71193949657822,0.39209792,782.945457244536,154.1419872039621
1041,1099,69.60616636276245,19.190429180188563,-0.007260935,578,1.1919225e-08,157.5731888004926,0.007771781,759.4095233058606,158.0847005350662,13.525937795639038,1.7431385342332775,1.300934076309204,365.36971922432855,0.8014965057373047,23.25478219985962,23.137930393218994,185280000,0.15994977951049805,0.0072609372,13.52576994895935,4.061811685562134,369.83867860472395,2.5527727e-09,55.03034472465515,56.03265619277954,0.39236024,39892.74726867676,151.14222675977962,0.39231536,722.3666755765241,151.1206448923927
1019,1065,69.74823665618896,11.107969442760703,-0.007484278,579,7.4504714e-09,157.4226665120945,0.008524944,776.9043066634082,156.6231805920604,13.527981281280518,7.515660922298134,1.3145391941070557,370.1057587438779,0.8233919143676758,23.164564609527588,23.34466314315796,185600000,0.16282224655151367,0.007484276,13.527816534042358,4.037438154220581,381.26946411143257,-2.4248088e-09,55.1497278213501,56.17663335800171,0.3922597,39962.496066093445,163.5764091597265,0.39219394,738.0971693238486,155.3624061533809
1029,1075,70.89375638961792,8.125663255291549,-0.007710302,580,1.3409879e-08,154.2418026826145,0.0077780574,745.3246645449298,156.61079016485036,13.607507467269897,11.033851743602586,1.3284335136413574,364.4813002475901,0.861422061920166,23.41464614868164,23.66204857826233,185920000,0.16333508491516113,0.007710304,13.607336521148682,4.4507434368133545,366.10407963865293,2.3177793e-09,56.16694140434265,57.23348569869995,0.3923462,40033.390318632126,149.64503320965082,0.392285,751.5675288260977,148.46841756417587
939,1027,70.41177654266357,16.286390476889785,-0.0069746994,581,2.9805753e-09,155.69156127728652,0.007806559,752.7920718753774,155.91712559160192,13.51026701927185,12.555317550697564,1.3259038925170898,378.09997044303503,0.8002722263336182,23.445176601409912,23.78124165534973,186240000,0.1625213623046875,0.006974708,13.51010012626648,4.0437610149383545,389.3015513755541,8.5888345e-09,55.85490298271179,56.85814690589905,0.39227164,40103.80262827873,141.5129283760397,0.39228025,758.6410474074863,159.7382786090693
938,1053,71.56016111373901,13.18273831255132,-0.0071103675,582,-2.0858888e-08,160.82641890042112,0.007745953,751.4121655579892,158.3387549867835,13.555655479431152,11.122931152999696,1.3312368392944336,377.4281206817657,0.8017802238464355,24.077536821365356,24.131165504455566,186560000,0.1628873348236084,0.0071103624,13.555487155914307,4.11758279800415,403.54949372703436,-4.982808e-09,56.95690679550171,57.96198916435242,0.39189997,40175.363263607025,137.73921771639664,0.39178792,711.9228870429615,146.71638925830902
968,1057,70.35510063171387,9.096824670076836,-0.0067121657,583,1.3409211e-08,159.7326679037197,0.00795725,811.9335759081238,158.7664826186354,13.56591248512268,11.671304799299747,1.330348014831543,377.14063083649296,0.8198838233947754,23.452305793762207,23.5673885345459,186880000,0.16138410568237305,0.006712173,13.565742015838623,4.094285011291504,396.70181264300214,7.554436e-09,55.71843457221985,56.74062705039978,0.39207703,40245.718888521194,157.8308310960081,0.3920878,742.7990853650953,149.7879404303855
956,1047,71.83994030952454,17.63980474071441,-0.007178955,584,1.0549784e-12,160.8511412911787,0.0077253757,779.3523935996025,158.97942847144543,13.526630163192749,18.840234228311584,1.3532617092132568,383.1484241104139,0.7945125102996826,23.975684642791748,24.53491449356079,187200000,0.16118240356445312,0.007178951,13.52646255493164,4.0915446281433105,400.38435153475467,-3.7216228e-09,57.274269104003906,58.27036499977112,0.39189753,40317.55934667587,143.89261589575932,0.39179215,740.1445490658406,155.1102785050037
946,1026,69.47083592414856,15.596417763529205,-0.007423266,585,-4.4699444e-09,164.11902898132232,0.008473379,705.8123417750072,160.16145124015753,13.474922895431519,14.926972968999447,1.3301661014556885,382.4684348156527,0.8037545680999756,23.118963956832886,23.092173099517822,187520000,0.16271257400512695,0.0074232663,13.474754095077515,4.111952781677246,405.42622225467164,5.4194266e-10,54.945209980010986,55.95208740234375,0.39159018,40387.03069329262,132.64917323907318,0.3914814,691.134849087293,144.62014129427922
977,1065,71.33040118217468,29.466441640144186,-0.007002649,586,2.9795273e-09,165.59972087749034,0.00777217,791.9894504925933,162.44764753673238,13.675031423568726,36.01897526146812,1.355071783065796,386.6302357311751,0.8744091987609863,23.64968180656433,23.862941026687622,187840000,0.16452693939208984,0.0070026475,13.674749374389648,4.271542310714722,404.6934698928238,-1.5560129e-09,56.52628827095032,57.60709762573242,0.3908049,40458.36163902283,135.78881979600257,0.39074096,723.8396520086698,155.6033855639622
1013,1100,70.4973635673523,44.60200914441548,-0.007205324,587,-2.980169e-09,162.32598823121043,0.008656089,736.0343002496511,162.3361516149692,13.73049020767212,27.206547328431192,1.3315188884735107,377.0955223032314,0.8683178424835205,23.420448541641235,23.406965255737305,188160000,0.16282081604003906,0.0072053317,13.730314254760742,4.1751532554626465,390.1381234417666,7.766497e-09,55.64638900756836,56.71873092651367,0.3907601,40528.85948014259,141.38452037569334,0.39068103,732.5133607566288,143.33759159814724
1005,1048,69.64110040664673,11.731528377866177,-0.00684292,588,1.4881595e-09,153.4975026613139,0.0072479397,757.7036388609412,155.91375219585086,13.522734642028809,13.752012887063362,1.306849718093872,375.52564823364895,0.8172407150268555,23.076819896697998,23.454426527023315,188480000,0.16256070137023926,0.00684291,13.522566556930542,3.985489845275879,368.82956646511354,-1.0102785e-08,55.05088829994202,56.071348428726196,0.39081234,40598.50106835365,144.68943678395226,0.39073792,688.1793563580742,165.6228083550493
1032,1088,69.60630464553833,15.708475717767936,-0.007834207,589,5.9585368e-09,160.57183087866804,0.009701054,766.1823609349331,159.66356985305126,13.486974239349365,18.04796511551543,1.3023226261138916,377.98478977457614,0.8365345001220703,23.40080714225769,22.97084093093872,188800000,0.1623702049255371,0.007834203,13.486807107925415,4.09074068069458,384.993257225181,-4.412632e-09,55.033321142196655,56.07300066947937,0.390618,40668.10789561272,144.57003028589594,0.39063808,721.8946183191907,161.84986479869238
966,1058,69.65609240531921,10.281987977717845,-0.007001534,590,1.6390512e-08,162.20027795178265,0.007615489,771.4942490415948,158.79571144082468,13.527245998382568,12.948162190690155,1.2929351329803467,377.98134087773775,0.8215525150299072,23.436797618865967,22.990712642669678,189120000,0.1617588996887207,0.007001535,13.527071475982666,4.070357322692871,398.89551487893897,1.0073311e-09,55.05941152572632,56.083616971969604,0.39065072,40737.76453304291,145.16745618875098,0.39059317,702.7664016232342,158.41264010794896
963,1030,71.62168979644775,31.37535932536302,-0.007361926,591,1.638979e-08,166.52728183407277,0.008933629,806.2864372840212,170.15929577790936,13.556875944137573,25.743703114708286,1.3372819423675537,410.7352820347704,0.8397765159606934,24.116190671920776,23.950392246246338,189440000,0.1625218391418457,0.0073619355,13.556700706481934,4.217623949050903,410.34671970366526,9.537417e-09,56.97261834144592,58.01606774330139,0.39019984,40809.38676595688,142.70373410308935,0.39009866,701.0457064178996,154.97764712790982
950,1046,71.64191365242004,28.97443163291457,-0.007362101,592,-1.4904333e-09,168.72148869434903,0.00890385,768.0654958243896,163.71549524364673,13.545613050460815,6.218065476198512,1.3629069328308105,394.73751542975566,0.813776969909668,24.02892780303955,24.135433197021484,189760000,0.1632535457611084,0.0073621073,13.545444965362549,4.165838718414307,425.03552849833267,6.21271e-09,57.03223252296448,58.04967188835144,0.38983142,40881.0292365551,153.59338903902915,0.38978893,712.170961063724,155.2407677535695
928,1029,71.3908920288086,3.866791713031242,-0.007090588,593,4.470688e-09,162.42615063101584,0.0081805,785.7127519004592,161.74759353184538,13.532498598098755,-12.941384699772156,1.3597753047943115,395.07892944190525,0.7982456684112549,23.683830499649048,24.404348850250244,190080000,0.1624889373779297,0.0070905834,13.532330513000488,4.065371513366699,411.60558187559633,-4.722332e-09,56.80538821220398,57.806599140167236,0.38960242,40952.420674324036,138.3483085815909,0.38953325,721.6691374320025,155.8200074672003
958,1018,72.22196960449219,19.408750773607263,-0.007411454,594,-4.4681188e-09,162.55052491047044,0.007830252,784.811183197973,166.10510202945426,13.641109704971313,24.070764946248907,1.3750762939453125,407.7266602453967,0.8528041839599609,24.34812068939209,23.99017357826233,190400000,0.1674337387084961,0.0074114534,13.640931367874146,4.3670220375061035,404.54799285257604,-5.0774746e-10,57.4701669216156,58.53184986114502,0.38990766,41024.643154382706,146.3869138649361,0.38989064,722.5313433013383,160.1346653716135
1006,1107,70.10174369812012,13.249035562248249,-0.007199804,595,1.191924e-08,158.58839173408236,0.008912568,814.0062883431891,156.89402466809426,13.64312219619751,11.835820530492365,1.3367741107940674,368.634400199388,0.8430643081665039,23.242178916931152,23.403414964675903,190720000,0.1655292510986328,0.0071997987,13.642862319946289,4.080845594406128,384.8166063357676,-5.0527413e-09,55.36690831184387,56.41671705245972,0.3906535,41094.74538874626,153.32976622252482,0.39057636,720.2544415044911,168.46984952298016
951,1029,72.11622953414917,11.205020965997608,-0.0073337145,596,8.939627e-09,158.94529971919866,0.008092846,819.6484620149721,159.59483340774662,13.643208980560303,18.566149620747503,1.3722524642944336,391.64006313741436,0.8297429084777832,24.220826148986816,24.161242485046387,191040000,0.16295576095581055,0.00733371,13.6430344581604,4.2789623737335205,398.0553598595168,-4.8316235e-09,57.387598752975464,58.421066761016846,0.39007562,41166.86219263077,159.8929202008965,0.39002946,761.5244053047652,173.8834195807164
961,1043,70.97300052642822,21.664227937125155,-0.007403343,597,7.4501485e-09,170.38559718191027,0.008194007,779.0600706189531,163.48610678016254,13.679906606674194,27.037319478157603,1.3882629871368408,390.1508310815569,0.853766679763794,23.795732498168945,23.272635459899902,191360000,0.16454029083251953,0.007403341,13.679710388183594,4.319338083267212,420.75931649133975,-1.8244002e-09,56.18518400192261,57.24479937553406,0.39033395,41237.835675001144,137.8688715350756,0.39027447,679.4015416775688,163.66230541885207
951,1063,71.15854716300964,25.335483011449966,-0.0068000383,598,2.0857936e-08,167.2365629098399,0.0071370327,795.1144122697646,159.33190470621082,13.569055318832397,10.07144232039418,1.377650260925293,379.52998481839643,0.8189694881439209,23.746587991714478,23.860430002212524,191680000,0.16205620765686035,0.006800032,13.568882703781128,4.168813943862915,420.3080838155531,-5.8272778e-09,56.519893407821655,57.54176735877991,0.39043632,41308.99479031563,145.46299832338858,0.39030096,719.3656810110297,155.82983231959244
980,1066,69.49702501296997,11.703269654730677,-0.007189484,599,1.4900562e-08,154.06060339527113,0.008002302,713.3957242097931,152.34556915259674,13.522371530532837,19.245597706495396,1.332615613937378,358.1971651354055,0.8192422389984131,22.90686535835266,23.378056287765503,192000000,0.16410088539123535,0.007189487,13.522207021713257,4.023174285888672,376.1501831332155,3.4627774e-09,54.905985593795776,55.92985963821411,0.39204147,41378.492287397385,153.56207949937095,0.39199394,685.3910671257054,150.1455323470873
1028,1064,69.42142081260681,20.162809721192172,-0.007443358,600,-1.0686562e-12,155.8748675282046,0.0081074,791.274194064114,161.19817671529665,13.46817421913147,13.127970437647736,1.3065052032470703,384.40797720995545,0.836517333984375,23.12393307685852,23.044361114501953,192320000,0.16314125061035156,0.007443352,13.468005180358887,4.085453271865845,376.27181298771995,-6.0783605e-09,54.863710165023804,55.90416955947876,0.39134988,41447.91419959068,168.43000721432253,0.39132696,762.5633210478609,170.4865729345573
