Time-OuterStep,n_timesteps,Step_1-EnvExecTime,Step_1-AverageReturn,Time-MAMLSteps,Step_1-AvgFinalForwardVel,Step_1-AvgCtrlCost,Time-SampleProc,Step_1-AveragePolicyStd,Step_1-StdReturn,Step_1-PolicyExecTime,Step_1-MinReturn,KLInner,LossBefore,Step_0-AvgFinalForwardVel,Step_0-AvgForwardVel,Step_0-AverageReturn,Step_1-AvgForwardVel,Time-Sampling,Step_0-MaxReturn,Time,Step_1-NumTrajs,LossAfter,Step_0-AverageDiscountedReturn,Step_0-PolicyExecTime,Step_0-StdReturn,Step_1-MaxReturn,KLCoeffInner,Step_0-NumTrajs,Itr,Step_0-AveragePolicyStd,Step_1-AverageDiscountedReturn,Time-TotalInner,Time-InnerStep,Step_0-EnvExecTime,Step_0-AvgCtrlCost,ItrTime,Step_0-MinReturn
3.2572193145751953,296320000,8.114681243896484,-217.87751026050063,3.2573776245117188,0.8451160811849152,0.04358312657487292,0.736412763595581,0.2307132,83.12668344649674,2.7431952953338623,-432.54724740514536,0.004711116,2.2985099e-10,0.9177661778539263,0.9438009839134145,-239.7434439312604,0.919754184270804,22.183714866638184,-134.69486300303438,24564.495926856995,800,0.03759731,-102.38916106814192,0.832557201385498,95.460696082784,-100.64381358198268,0.0005,800,925,0.23078606,-93.25059378931513,23.13098645210266,0.163041353225708,8.090424060821533,0.04361545131803927,26.408135890960693,-460.03467042540893
3.2149851322174072,296640000,8.15521788597107,-196.58859429410785,3.2151167392730713,0.850852013270557,0.042302587912667694,0.7352354526519775,0.23065296,75.3449997831704,2.7453670501708984,-430.7879538072292,0.0038183525,-3.1515957e-09,0.9083995763771524,0.9434733412300759,-218.17575377156928,0.8752184966069632,22.13257932662964,-131.7152754496446,24590.810126543045,800,0.039640862,-92.99109662949311,0.8348186016082764,83.23539636863995,-106.42521175172222,0.0005,800,926,0.23072685,-83.99786372298163,23.078847885131836,0.16365361213684082,7.998224973678589,0.0435213246287495,26.31356692314148,-455.38946495862507
3.220414400100708,296960000,8.133971214294434,-230.0508631180336,3.2205402851104736,0.9833562478108407,0.0437384526754465,0.7372894287109375,0.23057798,86.33267633710116,2.7505526542663574,-492.2278048932076,0.002597868,3.0867753e-09,0.8990217737512713,0.9364232550631839,-251.74753096759304,0.9380152514787006,22.19774627685547,-131.38336412972205,24617.199554681778,800,0.018007543,-107.1985166343416,0.8413569927215576,97.38475711148543,-101.34741019064802,0.0005,800,927,0.23063684,-98.4131720861938,23.14885187149048,0.1661837100982666,8.043135643005371,0.04326185068031303,26.388838529586792,-468.2565717417457
3.1976101398468018,297280000,8.098443508148193,-205.75579823488687,3.1977384090423584,0.8604090161315834,0.044366475328267346,0.7366273403167725,0.23047878,84.09793614753607,2.7486515045166016,-451.1261903806418,0.0012432506,7.3298807e-09,0.8543605661762286,0.9296580804554451,-228.2133545413664,0.8859375422685989,22.030889987945557,-127.52731110101081,24643.40179347992,800,0.006890422,-97.376591251252,0.832303524017334,88.49274221958743,-108.89626627191953,0.0005,800,928,0.23054568,-88.22886090620301,22.982200622558594,0.16719317436218262,7.954487562179565,0.04308126689175407,26.20168399810791,-457.26581756647454
3.214157819747925,297600000,8.129657745361328,-228.3730431363059,3.2142889499664307,0.8485695966343623,0.04355239778901124,0.753490686416626,0.23050272,96.92835362506132,2.7449891567230225,-495.2418642561603,0.0017630405,6.5565126e-10,0.8666623929186582,0.9253656124507718,-248.48410864478868,0.9334166902404275,22.161638021469116,-132.6247257208981,24669.76380252838,800,0.015324143,-105.99850413625427,0.8305308818817139,104.14973805237695,-101.54332720696108,0.0005,800,929,0.23056665,-97.72869624550495,23.12767744064331,0.16493558883666992,8.045053482055664,0.04313588175035757,26.36147141456604,-483.89387301909215
3.197709321975708,297920000,8.125850439071655,-187.06178295133023,3.1978423595428467,0.7735659888290358,0.042983842187969766,0.7694320678710938,0.23052832,75.47107354279893,2.7444493770599365,-465.10436736533046,0.006306097,2.1755689e-10,0.8980354510529742,0.9317877702527523,-215.7155327832389,0.8163236738614011,22.127119541168213,-133.27578548279794,24696.090356349945,800,0.09239776,-92.31632396472767,0.831810474395752,76.59117921664843,-97.87713516335111,0.0005,800,930,0.23047845,-80.34254650935048,23.107848644256592,0.16379308700561523,8.005930662155151,0.043146044690117485,26.325915813446045,-473.7090740386982
3.2112371921539307,298240000,8.146215438842773,-200.81251177761567,3.2113616466522217,0.7518802401346996,0.04208377203735067,0.7341046333312988,0.23020986,95.72877584548912,2.760186195373535,-472.2043788989303,0.0068091094,1.3548882e-09,0.9265253533927924,0.9333903219682508,-229.15883222001597,0.7942112385337234,22.227524280548096,-129.6539019594655,24722.49729037285,800,0.06050186,-98.17870309431515,0.8338565826416016,91.21938085908977,-99.37235676004153,0.0005,800,931,0.23028438,-86.74051890811869,23.17536211013794,0.16481447219848633,8.084803104400635,0.04327133154270696,26.406301975250244,-440.83686425578765
3.256098508834839,298560000,8.12206768989563,-227.32868215254223,3.256237268447876,0.8990269097308199,0.04333695034388295,0.7366971969604492,0.2300208,84.35090954732041,2.741469383239746,-409.9925811901467,0.0028719953,-2.0656739e-10,0.9322750819348766,0.9361681842408852,-258.9850310025975,0.9469442625284644,22.200679779052734,-137.7464173885218,24748.923963308334,800,0.02360324,-110.9750754815329,0.8375604152679443,82.88608241436998,-98.30257559610246,0.0005,800,932,0.23001872,-97.93611268826837,23.150579690933228,0.16548705101013184,8.084020853042603,0.043268926994137716,26.425976276397705,-436.49012902352393
3.212618112564087,298880000,8.146226644515991,-225.31288717930477,3.212750196456909,0.8604083852864574,0.042917134550821134,0.7551743984222412,0.22989565,97.67448458294189,2.7498648166656494,-469.27623769727705,0.003681348,-6.7781586e-10,0.9265414778757589,0.9354547776844836,-246.9694090392346,0.8675621230510453,22.116663455963135,-129.1998029292642,24775.24214363098,800,0.044529576,-105.65689806519887,0.8369534015655518,99.46647700779032,-100.92029561923897,0.0005,800,933,0.22985658,-96.71032303831856,23.085355520248413,0.16587424278259277,7.965381145477295,0.043183986131691415,26.317530870437622,-466.00341925159245
3.225781202316284,299200000,8.112433671951294,-208.44559937364116,3.2259140014648438,0.849465648921138,0.04362233871655194,0.7505171298980713,0.2296909,78.610601099052,2.746721029281616,-436.57771503653385,0.001784076,-2.1591788e-09,0.9054543788842463,0.9309895550138381,-231.31440366431315,0.9038648362398549,22.129340648651123,-129.92360049464503,24801.58012843132,800,0.009732787,-98.60896826205777,0.8335099220275879,89.93374441922687,-102.26721486123739,0.0005,800,934,0.22972664,-89.35037028887895,23.09248399734497,0.16498732566833496,8.025025367736816,0.042967366171984135,26.337458610534668,-440.8702943983648
3.1935689449310303,299520000,8.15060567855835,-237.4923749750764,3.193751096725464,0.8854920591737871,0.04310168543926586,0.740668535232544,0.22963996,99.62504755984496,2.748706340789795,-472.9652232746453,0.002576705,7.63461e-09,0.87955284548067,0.9292834120879224,-263.91074242303716,0.884199624508062,22.1128032207489,-133.20843300948775,24827.859600305557,800,0.027520584,-113.08141581643154,0.8311529159545898,98.96713732557946,-93.79896444383198,0.0005,800,935,0.2296586,-102.22468143608272,23.065948963165283,0.16486454010009766,7.9705986976623535,0.04306986761609958,26.278924226760864,-479.0231887672007
3.2038345336914062,299840000,8.093010902404785,-198.46461117913736,3.2039670944213867,0.7628101322548279,0.043030901598731415,0.7546257972717285,0.2296333,80.09603644909379,2.7434399127960205,-445.7497595032387,0.0021635196,-2.0056965e-09,0.8700110189180108,0.9343070285580503,-219.4352076648474,0.8268034586815823,22.14450192451477,-129.6623696046689,24854.197211265564,800,0.021930743,-93.82001425358114,0.831993818283081,78.05761686642519,-96.62752519577353,0.0005,800,936,0.2296136,-85.02839317692167,23.11095666885376,0.16426396369934082,8.047321319580078,0.042814775850284086,26.337018489837646,-464.3043406554022
3.2062268257141113,300160000,8.081929922103882,-217.78149004527367,3.20635724067688,0.7969906064070724,0.04307096543217485,0.7285637855529785,0.22953254,99.05268495245095,2.7343227863311768,-479.0401945309395,0.0013516501,-3.6031012e-09,0.8887899849309508,0.9347187194629832,-247.4327733098523,0.8502007274513514,22.010252475738525,-133.58362298421392,24880.37346291542,800,0.00840131,-106.34958421646253,0.8294250965118408,98.0404338865127,-100.93092962501268,0.0005,800,937,0.22950412,-93.98311240838646,22.949840545654297,0.16354751586914062,7.953958034515381,0.04289488819078364,26.17569899559021,-480.11323156014856
3.20928692817688,300480000,8.116570472717285,-214.94472255382306,3.209420919418335,0.8132018794767357,0.04331303144135111,0.7698907852172852,0.22932313,93.00180274247816,3.112194776535034,-430.44191050723197,0.00079221174,1.0550022e-09,0.9020363659660592,0.9381119001322373,-251.34847672179902,0.8670246321299705,22.491771697998047,-133.16147395516313,24907.07749891281,800,0.0015636795,-107.87877190502253,0.8372855186462402,87.83932554211341,-100.01333587850519,0.0005,800,938,0.22936124,-92.5774644453913,23.47379970550537,0.16450214385986328,8.00174880027771,0.042784349539843,26.703499794006348,-478.6017559411296
3.2523586750030518,300800000,8.055607318878174,-244.29414301052435,3.252488136291504,0.9518307048549266,0.04468240310172136,0.7444145679473877,0.22922522,102.16263131527009,2.743643045425415,-513.6394784521916,0.001344498,-2.235172e-10,0.8792333013342756,0.9330096223798471,-267.9800602112034,0.9863606202150393,22.061729431152344,-132.00914224460826,24933.37410259247,800,0.011163061,-114.51806301127952,0.8419947624206543,106.66279654830691,-101.54151218651421,0.0005,800,939,0.22918831,-104.76520165727783,23.021089792251587,0.16737008094787598,8.015915155410767,0.043007462542309784,26.29597282409668,-480.1028572635079
3.2090532779693604,301120000,8.14659333229065,-198.9253283362696,3.209186315536499,0.757551232244221,0.04189584365081769,0.7233757972717285,0.22896537,94.56687446589466,2.747880697250366,-457.6257906242933,0.0045383796,6.0919674e-09,0.9367662441770298,0.9418118914708407,-223.70728560594168,0.807004998850783,22.02299189567566,-134.07407134161224,24959.56174492836,800,0.06282972,-95.72792325507966,0.8318264484405518,87.9311359386979,-100.37855413333965,0.0005,800,940,0.228998,-85.72039766141695,22.95812702178955,0.16422152519226074,7.8998448848724365,0.04317866648237858,26.18712067604065,-456.0395618914836
3.191870927810669,301440000,8.12103819847107,-222.48950529945716,3.192000150680542,0.884720141513771,0.04372639668631719,0.7560842037200928,0.22881745,90.68820359418656,2.750927686691284,-441.0307948685041,0.0029140848,-4.018843e-09,0.8887205376937266,0.9307651800413278,-247.4702016378832,0.8891263446615194,22.166383266448975,-133.1036683278703,24985.90867114067,800,0.025709368,-105.87837081351931,0.8372464179992676,94.19938974141061,-98.50389664165779,0.0005,800,941,0.22883919,-95.54347481363406,23.134739875793457,0.16468453407287598,8.045357465744019,0.042838683611753185,26.346245288848877,-490.4220224282683
3.2132351398468018,301760000,8.116473913192749,-205.59362467208885,3.2135262489318848,0.7729285399604652,0.04323475427053289,0.7463500499725342,0.22875802,76.00060252037933,2.7675931453704834,-463.24127140759924,0.0014734098,-4.2706727e-09,0.8976062343703507,0.9346670447139288,-227.6538463574551,0.8599376825214263,22.061532735824585,-133.03014122133348,25012.162108659744,800,0.013059831,-97.04898892378111,0.8310766220092773,76.73094061028418,-98.40738400700187,0.0005,800,942,0.22880346,-88.1745945716814,23.020138025283813,0.16480302810668945,7.932997703552246,0.042880549437331994,26.25284218788147,-450.09233156862723
3.207313299179077,302080000,8.130034685134888,-214.5903860183585,3.207444429397583,0.8631946896525953,0.04362775196982205,0.7382678985595703,0.2286888,87.74882961819036,2.752070188522339,-538.7439261668742,0.0011252139,-3.3192346e-10,0.942210775321683,0.9365472290693453,-240.0659960150137,0.8993247229368503,22.136038780212402,-133.36423772516764,25038.47701382637,800,0.007339637,-102.62093529283351,0.8336942195892334,90.44764109259457,-101.33243280228828,0.0005,800,943,0.22877312,-92.01202643877488,23.08752417564392,0.1656205654144287,8.022093772888184,0.04290570826638084,26.314359188079834,-467.3500984843828
3.2436819076538086,302400000,8.194285869598389,-197.97816793651342,3.243816614151001,0.775031548220509,0.04286321160059501,0.7464821338653564,0.22854942,82.36612866376662,2.757683038711548,-427.6565499335983,0.0014732588,-3.392249e-09,0.8659994141304307,0.9362360411150101,-217.02379382000152,0.8405847276801743,22.278814554214478,-130.0571052159755,25064.97748541832,800,0.014161978,-92.71602296671736,0.8329079151153564,82.51102241192804,-100.62005172429457,0.0005,800,944,0.22861499,-84.55835192380357,23.237060070037842,0.16407012939453125,8.065255165100098,0.04293511286193969,26.499870538711548,-468.05214326962925
3.2039358615875244,302720000,8.127105236053467,-220.68299351374262,3.204073429107666,0.851173138958034,0.044112361208588156,0.7318079471588135,0.22841062,86.3685144497934,2.7526721954345703,-485.6035558883535,0.0014343171,3.8333234e-09,0.9358011012185304,0.9373060494130917,-241.83204276218603,0.8781237950308832,22.124675273895264,-128.0221049820662,25091.270921707153,800,0.010981481,-103.51146945711575,0.8318705558776855,85.67813590303813,-96.56061469821776,0.0005,800,945,0.22843926,-94.57031179514246,23.069480180740356,0.16543912887573242,8.007607221603394,0.04286225170626667,26.2928569316864,-464.7087985316457
3.2564353942871094,303040000,8.094891786575317,-216.18290769166015,3.256568670272827,0.7986465693713427,0.04260532571071615,0.7415058612823486,0.22827177,88.16445843413781,2.7464632987976074,-475.86419417119157,0.003893414,-6.079676e-10,0.9067197346761293,0.9348061031506538,-234.68415974926512,0.868617620905978,22.138729095458984,-131.38148236460142,25117.642989635468,800,0.044410888,-100.28997059339376,0.8319370746612549,98.32147774822133,-101.3853853921157,0.0005,800,946,0.22830582,-92.51675526226718,23.095733165740967,0.16792678833007812,8.05782175064087,0.0427513184190747,26.371541500091553,-539.3609444893176
3.209054470062256,303360000,8.088637828826904,-197.51411103270573,3.209181547164917,0.7667544088811699,0.04248703323072692,0.7407853603363037,0.2282413,79.97333197067526,2.7556374073028564,-601.5516091073166,0.00096131174,3.997238e-10,0.920377957738352,0.9380241434126266,-217.39048931067708,0.8373901163788985,22.090896129608154,-131.52913588600498,25143.917767047882,800,0.005726539,-92.86008253738794,0.8313198089599609,78.3747157558429,-99.40768418596087,0.0005,800,947,0.22825113,-84.89943549009212,23.046138048171997,0.16660189628601074,8.003430843353271,0.042828698510744875,26.274152994155884,-432.9746757888847
3.199492931365967,303680000,8.234505891799927,-227.14966408742615,3.1996231079101562,0.8663082847133429,0.043655111407445206,0.7840690612792969,0.22820939,100.97062593706005,2.738647937774658,-443.7029202345753,0.0022042152,2.1696094e-09,0.9142506066575585,0.9392295004500701,-251.17178002299087,0.8771670297524017,22.27431845664978,-128.79533052434783,25170.406457185745,800,0.027707424,-107.49539528873375,0.831937313079834,103.65035153976058,-100.47313950661206,0.0005,800,948,0.2282835,-97.41024685775328,23.26913857460022,0.1627960205078125,8.05103063583374,0.043046005659257564,26.488104343414307,-463.2630947810574
3.2040631771087646,304000000,8.106456756591797,-196.15613914900388,3.2041943073272705,0.7904456417764827,0.04311652316973105,0.7340784072875977,0.22824676,84.89592524230247,2.756823778152466,-428.93292158694544,0.0031411224,-4.662573e-09,0.9129070501833206,0.9335114277009143,-225.13300500728235,0.8027832737959124,22.02572202682495,-133.45521342462868,25196.602621793747,800,0.04085307,-96.36139419060208,0.8291373252868652,82.56171077376402,-101.45606135764629,0.0005,800,949,0.2282653,-84.48840102445007,22.97193694114685,0.1645667552947998,7.939579725265503,0.04295402349733683,26.195444583892822,-460.72728520860966
3.1933069229125977,304320000,8.09639859199524,-234.39416686166416,3.1934399604797363,0.7787762747524347,0.04385859209656753,0.7421181201934814,0.22818615,95.12405049777914,2.749445676803589,-458.0931393893543,0.0014223913,3.131108e-10,0.8511397770440101,0.9324529496278172,-255.78600149080975,0.910732588404138,22.14245104789734,-130.9924474034057,25222.915102005005,800,0.011231045,-109.11164488107774,0.8318495750427246,95.19529292922844,-104.07408874161344,0.0005,800,950,0.22824164,-100.33239612335383,23.097182035446167,0.1651780605316162,8.04581880569458,0.042640561890155186,26.311941385269165,-458.68185799079447
3.2400033473968506,304640000,8.14298677444458,-196.63698625818338,3.2401320934295654,0.761275940686778,0.04335528870375014,0.7559106349945068,0.22822638,75.80056266219727,2.7454047203063965,-467.905297030771,0.0019670078,4.2706723e-09,0.909462809006015,0.9242222669167939,-218.70262436467016,0.8621346944590499,22.086504459381104,-130.09808333797622,25249.236330986023,800,0.018726995,-93.12849368572878,0.8348128795623779,81.98522957894603,-99.70014419326452,0.0005,800,951,0.22827241,-84.35615534824106,23.055293560028076,0.16517281532287598,7.957522392272949,0.042704260840171766,26.317569255828857,-464.7002061718014
3.2056777477264404,304960000,8.11219573020935,-215.5551994897124,3.2058112621307373,0.885450289307871,0.04349658352353419,0.7355237007141113,0.22822703,84.06299598860593,2.759603500366211,-497.9156316868947,0.001297129,2.383068e-09,0.872210568395925,0.9228595616841178,-238.73857947619464,0.9230429035474775,22.104830026626587,-128.76991938600926,25275.513939142227,800,0.0156588,-101.90510875957851,0.8333921432495117,93.6027074210743,-100.69373384719566,0.0005,800,952,0.22824222,-92.27777066751808,23.051508903503418,0.16365456581115723,7.976549386978149,0.04273192956095896,26.277063131332397,-462.7808345822051
3.243124008178711,305280000,8.134994983673096,-218.55051598714138,3.2432565689086914,0.7982143871197442,0.042824905960896296,0.7333114147186279,0.22821158,97.24732149991722,2.7459750175476074,-450.85292328817246,0.0017022364,-4.172328e-10,0.9003053047127486,0.9280912479697643,-243.02792626001957,0.8246325170092005,22.146010875701904,-127.66741321548054,25301.868035316467,800,0.01657211,-103.81715965104615,0.8336458206176758,98.86991359057951,-102.54765595387181,0.0005,800,953,0.22819774,-93.94635819583367,23.09053945541382,0.16375303268432617,8.034615755081177,0.04270607870875932,26.353540897369385,-459.34956075398986
3.217715263366699,305600000,8.149964094161987,-245.2428093428922,3.2178473472595215,0.9845528434277077,0.04447929922600366,0.739893913269043,0.22807308,99.05971728921466,2.7494752407073975,-481.6888913309887,0.0032120808,-2.317876e-09,0.8624028554493242,0.9224433266821694,-274.37154078904183,0.9634679815930495,22.177104949951172,-131.76104306616506,25328.23511862755,800,0.03951802,-117.5721451860957,0.8298532962799072,101.42283599254338,-104.36615867354034,0.0005,800,954,0.22811636,-105.37186609601682,23.12898087501526,0.16414141654968262,8.033653736114502,0.04264426097260658,26.36648941040039,-472.9651357049222
3.19486927986145,305920000,8.120925903320312,-208.16012288856058,3.1949939727783203,0.7999838849587764,0.04382492409631462,0.7212278842926025,0.22800782,86.56222320857268,2.750459909439087,-468.78114910227396,0.00085511466,1.1205671e-09,0.8970610223036434,0.928069412063987,-240.11560487927125,0.8592027454130199,22.226017951965332,-130.98458001393288,25354.609552145004,800,0.00424888,-102.9774048867712,0.8321096897125244,89.62077902790635,-102.65059393861961,0.0005,800,955,0.227999,-89.71176505087104,23.159417629241943,0.16454100608825684,8.093547344207764,0.042770730308392665,26.37386703491211,-466.1482426111301
3.205872058868408,306240000,8.117755889892578,-202.5096539050828,3.206005811691284,0.7943511528743405,0.043639984480317535,0.7231228351593018,0.22788146,89.49090903824016,2.7530345916748047,-456.6709960030512,0.0025913494,-1.2055039e-09,0.8994480657561378,0.931623148057438,-232.08985112136543,0.8403599330153605,22.0192551612854,-129.2185291509309,25380.792995214462,800,0.03224422,-99.2808976317061,0.833148717880249,89.95305803278214,-100.00395251263818,0.0005,800,956,0.22785471,-87.25609583151682,22.95483136177063,0.16475915908813477,7.896084547042847,0.04281299410239488,26.1828875541687,-461.8142815738068
3.2048966884613037,306560000,8.118542671203613,-206.30340526881935,3.2050251960754395,0.8122157393264949,0.04349251176532273,0.7373595237731934,0.22766218,81.96506486926839,2.7451560497283936,-480.96167604318555,0.0023507637,-3.3684078e-09,0.92016280532441,0.9316933388293701,-235.7158876040711,0.8685025382793249,22.447654962539673,-132.26155984642742,25407.415818214417,800,0.024805976,-100.68892438124156,0.8334975242614746,84.57653106080325,-101.37711073157557,0.0005,800,957,0.22773124,-88.83678514144307,23.397583961486816,0.16500616073608398,7.954578638076782,0.042911995864682174,26.62227773666382,-451.94193666803517
3.2632498741149902,306880000,8.089796543121338,-203.6799907735616,3.2633817195892334,0.7993950466738607,0.04273356344031042,0.7643725872039795,0.22761005,83.06729339211913,2.7439417839050293,-444.2881443411489,0.0014645013,1.4454129e-09,0.9276842191363778,0.9341357178650198,-222.1978469930915,0.837351434318552,22.090898036956787,-131.88029656708486,25433.771482229233,800,0.008084449,-94.67584775317873,0.8341929912567139,84.68455436111444,-106.12145387174235,0.0005,800,958,0.22762637,-87.10577627776462,23.071977376937866,0.16921210289001465,8.01420521736145,0.04292397565090037,26.355095386505127,-488.7528439814191
3.165465831756592,307200000,8.108361959457397,-200.25256492154213,3.1655941009521484,0.8034335905431935,0.04379588310994644,0.7335703372955322,0.22750811,86.04735126186354,2.755370616912842,-476.9872568365094,0.0016473315,-3.4578147e-09,0.9192567147654941,0.9377917865535214,-223.0405821884152,0.860693753550184,22.080135822296143,-127.07548910235242,25459.984271764755,800,0.014836345,-95.1854489041294,0.8324878215789795,87.96138054441853,-103.00164073141642,0.0005,800,959,0.2275645,-85.71985431124509,23.02586078643799,0.16452598571777344,7.971968412399292,0.042836546938918196,26.212233304977417,-458.66225088568785
3.277832269668579,307520000,8.07180404663086,-216.9540807491074,3.277965784072876,0.8156306647263645,0.04365311382258996,0.7373855113983154,0.22754739,88.78486167100644,2.748502254486084,-421.12069871842937,0.0013747184,-2.2158033e-09,0.910998271584914,0.9341049434072456,-239.26863822536856,0.9053770095672374,22.088465452194214,-131.61984524954278,25486.326175689697,800,0.009924735,-102.01678933854504,0.8330602645874023,97.42387009034954,-98.33338202687959,0.0005,800,960,0.22752208,-92.73243567587413,23.037263870239258,0.163895845413208,8.009048700332642,0.04287651229611632,26.34133768081665,-470.0633545404526
3.1711041927337646,307840000,8.09053111076355,-202.0844674540342,3.171236515045166,0.8098580813719681,0.043750146605658416,0.7573351860046387,0.22746038,79.15806842091118,2.7515578269958496,-436.4428876600591,0.0028151833,7.6293905e-10,0.9154783965503751,0.9355009192797388,-222.58745824341506,0.8723054548411774,22.082732915878296,-130.77335649564566,25512.570259571075,800,0.03132099,-95.05515654723595,0.832162618637085,82.87674348908628,-97.52738208450265,0.0005,800,961,0.22744057,-86.65759655792664,23.053150415420532,0.16543221473693848,7.987093448638916,0.04306151085560183,26.243540287017822,-492.816086653743
3.191396474838257,308160000,8.178293704986572,-225.40776216562392,3.1915297508239746,0.8457489679928811,0.043569151059890045,0.7394163608551025,0.22735555,97.41014938318055,2.747222900390625,-474.858091404316,0.0028788685,-2.4430455e-09,0.904362376315833,0.931198109077685,-256.16466722407887,0.9152265315335679,22.22291588783264,-131.1014131819524,25538.95556950569,800,0.0402088,-109.59351439355727,0.8378818035125732,100.00355326718127,-100.08228088926755,0.0005,800,962,0.2274324,-97.05011484963912,23.17355442047119,0.16378021240234375,8.053083419799805,0.04320588024721434,26.38477087020874,-464.8856667511846
3.2052340507507324,308480000,8.1290762424469,-199.15676031787777,3.2055251598358154,0.8106725747711988,0.04451748530294159,0.7526755332946777,0.22737734,82.99341133860068,2.7418410778045654,-464.77789613079085,0.003042626,8.739528e-10,0.8639860642242527,0.9317885135822637,-229.77770502682608,0.8623857460136194,22.03854250907898,-130.10085178204164,25565.184936523438,800,0.026660528,-98.19991635946924,0.8321919441223145,82.45471353199387,-97.0550664728817,0.0005,800,963,0.22745384,-85.66962019828483,23.003629446029663,0.1650705337524414,7.929606676101685,0.04324765208945726,26.228671073913574,-437.96785584360146
3.1984965801239014,308800000,8.114509105682373,-195.61989298242378,3.1986277103424072,0.8688611357014523,0.04331028151295246,0.7310936450958252,0.22743839,70.1335284352074,2.763045310974121,-422.86317535223986,0.0016441161,-1.8753106e-09,0.9340974349892537,0.9338033881184665,-213.58143527354127,0.8973380964802101,22.165745496749878,-131.01990868021272,25591.51309323311,800,0.013025692,-90.90798049692116,0.8348901271820068,79.70449747051428,-100.55071279530308,0.0005,800,964,0.22747599,-83.38633904367096,23.109180450439453,0.16492557525634766,8.050631761550903,0.04316460779182196,26.327553749084473,-481.8446000993349
3.217418909072876,309120000,8.11234426498413,-235.98115294140436,3.2175545692443848,0.7660642061498959,0.04334705062049983,0.739898681640625,0.22750877,109.35308308007389,2.749246597290039,-475.70127060460743,0.005133466,-2.5283544e-09,0.9212256456765072,0.9358583861036567,-259.40341057433534,0.8644496692523298,22.22080969810486,-132.0188978783351,25617.92450451851,800,0.072358675,-110.9309244237676,0.8327851295471191,111.2475296789149,-103.3071457084127,0.0005,800,965,0.22754289,-101.58509573501453,23.17386555671692,0.16492152214050293,8.075501918792725,0.04307303499427757,26.41081738471985,-463.3364663330231
3.1926040649414062,309440000,8.125768899917603,-231.15683094534666,3.1927363872528076,0.9490708736842604,0.04359660092255755,0.736243724822998,0.22749387,89.93464337830157,2.744908094406128,-575.5400975515263,0.0024794096,-2.6896598e-09,0.9047024848644276,0.9416663416641868,-254.92140358597788,0.9803984547269496,22.067033290863037,-131.22785829882494,25644.15444111824,800,0.019354848,-108.74924230828474,0.8346917629241943,102.27296937968211,-106.52939006901032,0.0005,800,966,0.22754484,-98.91682486376038,23.01476740837097,0.16376805305480957,7.936969995498657,0.04326678123694791,26.229323863983154,-466.2028494721119
3.26611065864563,309760000,8.108543395996094,-192.79692855817083,3.266240358352661,0.7530321653840732,0.04306865603929929,0.7374393939971924,0.2275475,87.28217770328277,2.7423455715179443,-611.1091536534775,0.0029384245,2.7474947e-09,0.940367678995536,0.9372369690904648,-222.22238762911746,0.7888182668964491,22.141165494918823,-130.02361120031242,25670.533343076706,800,0.034897476,-95.03952421359634,0.8311517238616943,87.36646386001206,-94.99362239417046,0.0005,800,967,0.22758904,-82.99318100848319,23.090750694274902,0.16452503204345703,8.051201105117798,0.04310869143557201,26.378348350524902,-468.1358013826009
3.2183799743652344,310080000,8.097538232803345,-220.25895708230803,3.218514919281006,0.8920493583865766,0.04337499616079714,0.7524125576019287,0.22756962,81.1649528724517,2.7431416511535645,-468.3093737549151,0.004180263,-2.4929645e-09,0.9441051233263025,0.9400026635226691,-242.66384549483467,0.9363058297738464,22.106998920440674,-130.0888775250552,25696.842546224594,800,0.053734463,-103.54171013951091,0.8303961753845215,88.10575774910484,-103.55180296104697,0.0005,800,968,0.22760859,-94.501071949414,23.06850266456604,0.1673877239227295,8.013408184051514,0.043198336458073944,26.308610439300537,-473.0534704113752
3.182633876800537,310400000,8.091014385223389,-219.28278256744957,3.182767868041992,0.8880719120430033,0.04395975283815166,0.737605094909668,0.22763735,84.22446735378567,2.765434503555298,-453.9411266907249,0.002050552,-4.5411284e-09,0.8954076559455967,0.9389939860872936,-244.69644696061658,0.927387858779023,22.178661584854126,-131.38018589699146,25723.174005508423,800,0.02439928,-104.27608623784195,0.8349850177764893,91.94909974342046,-103.3089512763532,0.0005,800,969,0.22759973,-93.95860297317256,23.12846088409424,0.1644761562347412,8.076547384262085,0.04311611338141219,26.33084988594055,-450.84668091934117
3.212470054626465,310720000,8.122863531112671,-227.41439686370978,3.212602138519287,0.926269476978845,0.04367592427235888,0.7368912696838379,0.22755665,87.44861066333239,2.7645668983459473,-457.99760023861654,0.0011867944,1.7393381e-09,0.9485777264140403,0.9344670441242217,-250.75102787296885,0.9269515769332187,22.149632930755615,-129.06250012192032,25749.507319927216,800,0.008609876,-106.99385898732373,0.8304405212402344,93.80944815691434,-99.31334055592684,0.0005,800,970,0.2275539,-97.64058419455989,23.100581884384155,0.1665329933166504,8.014158010482788,0.043223408206271685,26.332597732543945,-452.8416852746715
