Step_1-AverageReturn,LossAfter,Step_0-StdReturn,Time-InnerStep,Time-MAMLSteps,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Time,Step_1-PolicyExecTime,Step_0-AverageDiscountedReturn,Time-OuterStep,KLInner,Step_1-AverageAbsPolicyMean,Step_0-NumTrajs,Step_1-MaxReturn,Step_1-MinReturn,Time-Sampling,Step_0-AverageAbsPolicyMean,Step_1-NumTrajs,Step_0-EnvExecTime,Step_0-AverageReturn,Step_1-EnvExecTime,Step_0-MaxReturn,Step_1-StdReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Time-TotalInner,Time-SampleProc,LossBefore,ItrTime,KLCoeffInner,Step_1-AveragePolicyStd,Itr,n_timesteps
454.53910770554046,-0.01152092,93.65251941249976,0.7577993869781494,16.86458969116211,294.9814121804634,286.84355105224836,79203.50580024719,4.323958396911621,308.2459237967587,16.864449977874756,0.0033944186,0.8135164,1505,947.2713858383402,164.24357656962397,104.49769616127014,0.8202682,1681,47.74871015548706,506.1864746837227,46.982298851013184,964.6309986362878,119.11924392711344,1.7516908645629883,0.6532249,118.78443121910095,13.414902687072754,1.2216675e-09,135.68098092079163,0.0,0.65315145,615,197120000
490.84481361070846,-0.007833768,93.85520183986334,0.7582991123199463,16.8900203704834,286.86200061761775,302.60014667136426,79339.91718411446,4.345540761947632,306.35980876146766,16.88987946510315,0.0043628206,0.82999223,1518,946.9309013469606,221.19453054662472,105.4472987651825,0.81936663,1564,47.808542013168335,501.21643408469873,47.82068061828613,942.521148361665,102.52828410613361,1.7503283023834229,0.65292335,119.49203658103943,13.172744274139404,-1.4641364e-09,136.41087579727173,0.0,0.6528991,616,197440000
476.4101482330003,-0.006939975,91.15741392677691,0.7579977512359619,16.88447666168213,223.07977572201165,296.59822564014775,79476.04600405693,4.34899377822876,305.0430190778292,16.88432216644287,0.0042394875,0.81736404,1495,978.8591532871292,180.34684192991656,105.01497387886047,0.819323,1605,47.72094178199768,499.93798279250666,47.49574613571167,953.6612792044109,107.44192961100985,1.750577688217163,0.65257025,119.20966696739197,13.322727918624878,-2.6876736e-09,136.12833333015442,0.0,0.65250117,617,197760000
489.0622849433229,-0.0056383787,92.43224252162503,0.7537531852722168,16.86446785926819,300.38581851763263,301.83066076143683,79612.14603209496,4.367512226104736,305.3599475376312,16.86432719230652,0.004599196,0.82961524,1514,952.8275336552799,257.83315989406447,105.06596684455872,0.8187704,1561,47.48483109474182,498.9011389850232,47.75043201446533,953.8032762829569,99.85060558890954,1.7504594326019287,0.6519569,119.20618939399719,13.272760152816772,-5.333072e-09,136.09951543807983,0.0,0.65192014,618,198080000
466.56249806489234,-0.004697307,91.04675923435636,0.7579665184020996,16.888797521591187,300.3469710651713,292.45564648079255,79747.81258535385,4.324605464935303,305.3902387255451,16.888655424118042,0.0044209226,0.8316843,1512,922.330681802865,172.9711803653168,104.53844547271729,0.82143027,1642,47.6209557056427,499.6264235437944,47.16618037223816,944.3180341005468,113.27581688158904,1.7454419136047363,0.65142304,118.74801707267761,13.33814263343811,3.9592782e-09,135.66605424880981,0.0,0.6514766,619,198400000
475.26171486935453,-0.008145129,93.24228613685595,0.7588651180267334,16.843152284622192,277.54120759892913,295.5887830893824,79884.56509232521,4.362494230270386,303.48995159530887,16.843010187149048,0.003722706,0.8308872,1508,982.6760377885057,173.9114365968271,105.68009448051453,0.8227327,1587,48.00065612792969,496.21591816406016,47.84211874008179,959.0109301696151,104.43593711906693,1.7604868412017822,0.65098006,119.88018774986267,13.327085256576538,1.453485e-09,136.75194358825684,0.0,0.65111923,620,198720000
487.84365666874857,-0.011693137,93.03503415866075,0.7597033977508545,16.88429093360901,290.3005045076966,301.23011447543735,80020.37508583069,4.342635154724121,306.7433838829572,16.884151458740234,0.0036866982,0.83513117,1506,958.4637111496057,184.03573199530774,104.79127883911133,0.8230839,1569,47.23077321052551,502.96784360585457,47.79336333274841,977.2008776723202,103.66919820976952,1.7283234596252441,0.6507117,118.89658975601196,13.232227325439453,-1.3668897e-09,135.8094470500946,0.0,0.65059084,621,199040000
495.1207658292187,-0.0119851325,92.46627424322794,0.755803108215332,16.85553216934204,268.42458822148404,303.89923625704284,80156.3083229065,4.3235015869140625,305.8623040918269,16.85539484024048,0.0035163376,0.8268566,1508,977.2826181224708,229.48937217056547,104.95537447929382,0.82300055,1537,47.7960102558136,500.6269323476218,47.422544717788696,966.4339735967872,100.26137558254759,1.7532153129577637,0.650177,119.04724860191345,13.223334550857544,-5.2484244e-09,135.93265509605408,0.0,0.65016073,622,199360000
466.79180590989057,-0.011848465,92.14166715425469,0.7596039772033691,16.824779510498047,293.78738755978605,291.4472010969702,80291.72450113297,4.303799867630005,306.23675668504865,16.824641466140747,0.003165897,0.8326319,1506,961.0266724685173,168.45623292580743,104.50296211242676,0.8228111,1617,47.7232871055603,501.8224939367403,47.086891889572144,898.866359906867,115.42101298980609,1.7415711879730225,0.6493834,118.56228995323181,13.186917066574097,-6.8391834e-09,135.41563034057617,0.0,0.6493421,623,199680000
490.88708688054277,-0.012514795,92.44709653088117,0.7553455829620361,16.86014437675476,294.60365582488265,301.99582939863245,80427.8075208664,4.335148572921753,304.9066230361013,16.860010623931885,0.0034915574,0.83462626,1512,984.2651347233335,218.5378858986079,105.0833432674408,0.82348293,1547,47.34960746765137,498.05694822581614,48.06590294837952,944.5239859149159,100.7064613525605,1.7069108486175537,0.6487402,119.19361543655396,13.237202882766724,-2.2613817e-09,136.08246731758118,0.0,0.6486802,624,200000000
485.7566380693384,-0.011960797,90.6197655031329,0.7535014152526855,16.781096935272217,284.89024854925924,300.2495776167566,80564.29196453094,4.35753321647644,305.97764898984167,16.780959606170654,0.0032710917,0.837811,1503,990.0024297016579,185.7140490551812,105.7416205406189,0.8228104,1562,47.76487994194031,500.9934017541423,48.26584720611572,963.0130678265277,101.54573698988835,1.7344481945037842,0.6481806,119.67273712158203,13.064440488815308,5.0929677e-10,136.48385500907898,0.0,0.64823365,625,200320000
479.82187579615663,-0.012073095,92.1542838298903,0.7539253234863281,16.799394845962524,300.3977473756241,297.4114106211544,80699.7693798542,4.3089258670806885,306.8907595473166,16.799254417419434,0.0034524077,0.8291306,1495,993.0422318452755,184.38408878500476,104.70107865333557,0.82261646,1578,47.703349590301514,504.00659820245363,47.355122089385986,970.8559112339371,108.15177299435103,1.7332370281219482,0.64782315,118.64004158973694,13.07072901725769,3.3943344e-09,135.47685503959656,0.0,0.64781624,626,200640000
464.22961810413403,-0.010860762,93.93980474394691,0.7580063343048096,16.848771572113037,285.6571627763828,290.8474590650023,80835.21890211105,4.321399688720703,305.98974102733314,16.848632335662842,0.0033293818,0.8282905,1511,900.5917238656277,172.80410606937403,104.51856780052185,0.82445097,1656,47.66897201538086,500.96310831553166,47.18019652366638,916.6089866607754,121.63813037551192,1.7420389652252197,0.6474553,118.56998586654663,13.180418252944946,3.6502773e-10,135.44894671440125,0.0,0.647376,627,200960000
495.12160135987233,-0.011474025,96.18837607226958,0.7580885887145996,16.837287664413452,298.67113477632614,304.43989482899934,80972.19548892975,4.332569122314453,308.28694503537156,16.83714199066162,0.0033719249,0.8326859,1506,944.8678085995605,286.07006336859524,105.83951878547668,0.82486594,1552,48.18719506263733,506.24168768836137,47.91292381286621,971.9463389195378,96.89806123667968,1.7726197242736816,0.6470699,120.10884380340576,13.396976470947266,2.57296e-09,136.97607827186584,0.0,0.64707756,628,201280000
489.5034012771336,-0.012371635,94.73271964329668,0.7545571327209473,16.863571882247925,316.44527913229814,301.705151725784,81108.60864210129,4.37467098236084,306.8833848347799,16.86343264579773,0.003305665,0.823681,1499,933.4214145929968,201.89832206128386,105.34820795059204,0.8259036,1552,47.416982650756836,503.8063872598545,48.22079610824585,970.7174134454863,101.01759154767335,1.7219979763031006,0.64648783,119.52011513710022,13.303789615631104,-3.900273e-09,136.41257762908936,0.0,0.6464449,629,201600000
485.06165760684866,-0.010540101,94.19921512217721,0.7570672035217285,16.851123809814453,286.2381503571106,299.52789490770294,81244.33496451378,4.269788503646851,307.0913719695993,16.850979328155518,0.003867916,0.8324604,1506,974.40490738292,186.996643685376,104.50816679000854,0.8255892,1563,47.90485143661499,503.78757069416224,46.9852454662323,958.0200498210637,104.57536850800825,1.7546882629394531,0.64580065,118.84035611152649,13.461026906967163,3.4076636e-10,135.72581481933594,0.0,0.64585257,630,201920000
484.21481823847205,-0.010653647,94.24790485233424,0.7580456733703613,16.81062126159668,299.0146356969892,299.90794665392673,81380.3704419136,4.380207777023315,306.8732761305229,16.81047749519348,0.003566116,0.8304041,1506,981.804075099119,184.6435669216066,105.186443567276,0.8229434,1570,47.44796848297119,503.2351628759892,48.008984088897705,936.6744552275845,100.19791978952024,1.7238221168518066,0.6453252,119.19155359268188,13.13274621963501,-6.451303e-09,136.0340712070465,0.0,0.6452234,631,202240000
487.30888870625046,-0.008752688,87.93167667916362,0.7609610557556152,16.85070824623108,292.92259007919074,300.58388803105026,81516.94717383385,4.399412155151367,304.7495118776251,16.850569009780884,0.003683095,0.83206576,1507,960.4344551206136,205.05118406138996,105.52046608924866,0.82432586,1555,47.38921928405762,497.7100351442186,48.39575719833374,917.2701096480168,100.56391743983342,1.7190992832183838,0.6448856,119.6958258152008,13.300567626953125,-3.5736902e-09,136.57620525360107,0.0,0.6447947,632,202560000
487.8548660652491,-0.009149542,91.80334144789718,0.7545435428619385,16.821053743362427,295.8370924053275,300.91446071399724,81653.17170119286,4.397125244140625,307.4526540904306,16.82091474533081,0.0034827902,0.83435124,1504,970.9490052742647,198.39921666325725,105.09307146072388,0.8251199,1567,47.506070375442505,504.2778339414746,47.85368490219116,941.3541397365159,106.89593577222678,1.7273423671722412,0.6446522,119.37414002418518,13.413053274154663,5.915733e-09,136.22401237487793,0.0,0.6446299,633,202880000
481.2147966501103,-0.011260072,95.19436868343075,0.7553942203521729,16.8233323097229,267.4658184038017,298.5089217613759,81789.72955393791,4.332020998001099,303.73382932293725,16.82318425178528,0.0033820583,0.83793926,1511,976.4348825311272,189.19814045615308,105.53408122062683,0.8254925,1577,47.805232763290405,496.1333696477799,48.05845832824707,943.6399596998187,101.51825114009658,1.7276430130004883,0.6443048,119.70486092567444,13.302217721939087,5.260472e-09,136.55729413032532,0.0,0.64418894,634,203200000
482.7541629025823,-0.010898354,94.49059361947342,0.7568223476409912,16.861408233642578,282.5376259285883,298.68619485718096,81925.70686221123,4.3653974533081055,308.8281094008525,16.861268281936646,0.0036816753,0.8343528,1500,945.9004724413697,183.7837520905508,105.16125392913818,0.8249007,1578,47.625516414642334,507.8994690600552,47.81083369255066,976.2254754368817,106.90556684573714,1.7271807193756104,0.64403677,119.08485126495361,13.052990436553955,-5.114837e-09,135.9767928123474,0.0,0.64399534,635,203520000
490.96725772275664,0.013188854,92.95918626374778,0.7649471759796143,16.86485719680786,276.16692300248525,301.9871110773801,82062.78691887856,4.323715925216675,305.6681532540974,16.86471915245056,0.0086037535,0.8315664,1509,982.7718177247572,201.68315536415662,106.0422432422638,0.82495546,1553,48.6623797416687,500.72897039075343,47.67383337020874,905.2380336899198,104.98949363707007,1.7469000816345215,0.64357406,120.18595767021179,13.264776945114136,2.324158e-09,137.0795602798462,0.0,0.6435763,636,203840000
460.88536977242745,0.008173952,96.23052275845245,0.7553873062133789,16.81377148628235,292.4405528139605,289.84509067357203,82198.38819098473,4.272736549377441,308.73416325083934,16.813629627227783,0.007908948,0.8278377,1503,976.6121155994065,175.5333870083696,104.5848479270935,0.8211049,1662,47.88323473930359,507.56933238396095,47.06174826622009,976.5574702215995,115.32259928578961,1.7547833919525146,0.64305365,118.75717663764954,13.30243968963623,-2.9934406e-09,135.60073375701904,0.0,0.64295214,637,204160000
476.9865315519766,0.008322967,90.71184259230647,0.7580888271331787,16.848217964172363,298.470012433902,296.7299418480575,82335.03358221054,4.364757537841797,304.95866324244787,16.848076820373535,0.0074618,0.8391321,1503,983.6582872322457,190.05032061652807,105.60894894599915,0.82059366,1600,47.76552963256836,499.28996585296517,48.109657764434814,909.4693973252095,107.13110726958205,1.733276128768921,0.6429572,119.76789951324463,13.287337303161621,6.3313466e-09,136.64481449127197,0.0,0.64291656,638,204480000
479.6916749280907,0.0025926125,93.2807568709544,0.7572638988494873,16.829899072647095,294.3885695414741,297.119254216345,82470.53779554367,4.327975273132324,306.96863655921396,16.82975721359253,0.0060960865,0.8176552,1501,966.5886842255333,178.2042845797438,104.64082837104797,0.81765264,1578,47.212782859802246,504.0999105451959,47.7576744556427,962.9177557840982,109.22176366749679,1.7202990055084229,0.6428066,118.64378929138184,13.131901741027832,-4.8546447e-09,135.5036952495575,0.0,0.6428166,639,204800000
478.62927654192833,-0.0008286579,91.58062266946486,0.7610700130462646,16.830963373184204,287.4661298167678,297.4903940114146,82607.51779603958,4.331892013549805,304.26163048149743,16.83082342147827,0.005836634,0.83521026,1517,957.0835450134659,195.0063197350492,105.99299001693726,0.8189189,1587,48.25341033935547,496.67979323700496,47.99968218803406,970.9785173810251,103.76380006766558,1.7512776851654053,0.64244944,120.11792016029358,13.244449853897095,2.861078e-09,136.97947430610657,0.0,0.6424157,640,205120000
466.9571983087111,-0.0055416217,93.88437913443155,0.7564280033111572,16.831403255462646,287.2059754010712,292.4000437393963,82744.12071490288,4.3319411277771,304.3854921924835,16.831262588500977,0.004435555,0.82261515,1512,981.0713569052895,191.1292811169583,105.41182541847229,0.8187983,1634,48.107914447784424,497.49270426009247,47.60377478599548,898.3961425321161,114.24484421293678,1.7419257164001465,0.6419903,119.74024057388306,13.4580557346344,4.9893165e-09,136.60242080688477,0.0,0.6418912,641,205440000
484.61628749571224,-0.0030851937,92.46779126449542,0.7562224864959717,16.87650728225708,288.34855324835496,299.85122379825316,82881.47607040405,4.35150146484375,304.8306154700669,16.876370429992676,0.004803819,0.82092303,1513,948.4994807394613,195.32802079517248,106.317711353302,0.81805515,1565,48.17853808403015,498.3047231959246,48.41552782058716,971.4537046787298,96.52682409736487,1.7437744140625,0.64167064,120.44959354400635,13.26186466217041,-4.5530407e-10,137.35484433174133,0.0,0.64167047,642,205760000
463.20228778174595,-0.0074203014,94.834407068194,0.7595822811126709,16.83819842338562,289.3329657916442,290.1447850809189,83017.68174767494,4.309509754180908,305.70669501229577,16.83805751800537,0.0039069173,0.8338045,1502,920.4056808132923,177.63502670521677,105.26975584030151,0.8196993,1635,47.94058322906494,501.39030603324943,47.62912058830261,967.9840670636534,117.67252281909845,1.7436060905456543,0.6414275,119.33393883705139,13.190874576568604,-2.1701794e-09,136.20512437820435,0.0,0.64143395,643,206080000
476.6640721224101,-0.010911947,94.43500958620241,0.7640252113342285,16.812607049942017,276.610925676938,296.96773663460857,83154.27352261543,4.364926815032959,305.4842620159882,16.812456130981445,0.00349763,0.82531214,1511,958.6707361481598,197.90241786223308,105.65225386619568,0.818019,1596,47.7142288684845,500.27611835240424,48.1946816444397,958.8529371245859,99.62618199888726,1.729222059249878,0.64117336,119.74294471740723,13.21323823928833,-1.0012082e-09,136.59126687049866,0.0,0.641171,644,206400000
473.2244625208607,-0.010940254,93.23281495011479,0.7542579174041748,16.83927035331726,288.3708317682634,294.94389763232414,83289.76874732971,4.304416179656982,304.00879519481066,16.839133739471436,0.0033944517,0.837487,1516,924.3458142054031,185.57975412771975,104.53951692581177,0.81840545,1602,47.56247615814209,496.3445670437426,47.310863733291626,988.2189111707473,105.95543397487045,1.7374072074890137,0.64114565,118.62446880340576,13.217005014419556,1.1687976e-09,135.49472999572754,0.0,0.6411285,645,206720000
466.63242236525576,-0.011874951,92.73237288526583,0.7533485889434814,16.867241621017456,293.92088217375345,291.60318786973227,83426.3695948124,4.322803258895874,305.93024453359055,16.867098808288574,0.0029931942,0.832765,1505,980.8086176285136,180.04933603312836,105.63857078552246,0.8181785,1636,48.15419387817383,500.8696209528494,47.777968645095825,945.5225367449103,117.28083976844131,1.741868019104004,0.64099705,119.7045373916626,13.198395490646362,2.1749793e-09,136.600341796875,0.0,0.6408822,646,207040000
