train-AvgFinalForwardVel,Time-Sampling,train-NumTrajs,n_timesteps,Time-Optimization,train-StdReturn,train-MinReturn,ItrTime,train-PolicyExecTime,LossBefore,Itr,LossAfter,train-AveragePolicyStd,train-AvgCtrlCost,train-AverageDiscountedReturn,train-EnvExecTime,Time,train-AverageReturn,Time-SampleProc,train-MaxReturn,train-AvgForwardVel
1.4546591113132905,6.903315544128418,200,23000000,1.765089511871338,19.770677256225902,-122.57675119072782,8.917756080627441,0.5997824668884277,-3.7252903e-09,574,-0.0053975508,0.14557944,0.035114461858542736,-31.389299647988153,6.005800724029541,5143.877031803131,-58.74712189518873,0.24278736114501953,-32.981852133506614,1.3850603708324418
1.3964041512760155,6.964076519012451,200,23040000,1.7515065670013428,20.146753094741474,-139.7659387465429,8.957100868225098,0.6027216911315918,5.5879354e-09,575,-0.0063416674,0.14505273,0.035699680292182775,-32.02804427219828,6.061846494674683,5152.840107679367,-59.500210560615876,0.23493266105651855,-33.734368654894105,1.3520455836179075
1.4035939730220062,6.872917413711548,200,23080000,1.7560157775878906,17.918673341513266,-128.67676384144633,8.877996444702148,0.5936768054962158,-1.1175871e-08,576,-0.006679424,0.14443074,0.03507404079166746,-30.582174583594696,5.982494831085205,5161.7242023944855,-56.2803189679855,0.24239587783813477,-35.386765283393295,1.3565421033382774
1.5058673221108347,6.93079400062561,200,23120000,1.7673861980438232,19.243519662063953,-143.87852861656847,8.948657989501953,0.601740837097168,2.5320332e-09,577,-0.0060041063,0.14392118,0.0354960856317299,-31.838983287211914,6.028816223144531,5170.678818941116,-57.80265997159395,0.24388623237609863,-33.33317857167611,1.4402770185148237
1.770420615155416,6.811357021331787,200,23160000,1.7794947624206543,21.35984317113118,-157.26094120410414,8.839722871780396,0.5934360027313232,-2.142042e-08,578,-0.0071404823,0.14341481,0.03869437688430698,-36.17499380610345,5.92012095451355,5179.524556159973,-63.332779422901346,0.24229001998901367,-33.700802038723644,1.6893131067423768
1.6217547900113158,6.992163181304932,200,23200000,1.7556500434875488,20.852349970879196,-142.75763817692047,8.997194528579712,0.6059708595275879,-0.002077302,579,-0.0064431746,0.14283164,0.03798346400566456,-34.6561223467706,6.084856271743774,5188.527649879456,-62.47897997224304,0.24284887313842773,-30.6499631886875,1.5127018120473266
1.5145694466743345,6.88070011138916,200,23240000,1.7645831108093262,18.551465140842385,-146.4589627892757,8.895475387573242,0.6004846096038818,-1.3969839e-09,580,-0.006423832,0.1422884,0.036798432787913934,-32.447260766509,5.976954936981201,5197.429222345352,-58.51107241135215,0.24350786209106445,-32.40976671702845,1.4613311165919305
1.5067343539075222,6.953798294067383,200,23280000,1.7540454864501953,23.3676919538232,-152.64700691246748,8.971482276916504,0.5998163223266602,2.0489097e-08,581,-0.0064187017,0.14178555,0.037809746453876726,-34.875691531057434,6.055669784545898,5206.406508207321,-63.51773592786525,0.2569615840911865,-31.58460902169527,1.4374136157699389
1.6007850929363483,6.867097854614258,200,23320000,1.7506859302520752,20.989665050541632,-136.7099739092816,8.86839485168457,0.5978622436523438,2.0489097e-08,582,-0.0061163534,0.14134179,0.03762222387607233,-34.41392363812986,5.971263885498047,5215.281034708023,-61.542003457429495,0.2439289093017578,-33.71383859912409,1.53643100752142
1.5626527145808273,6.820328950881958,200,23360000,1.7810473442077637,19.872108144563047,-161.12590443956748,8.850546836853027,0.5891849994659424,-1.8626451e-08,583,-0.0068344558,0.14088702,0.03528235864717874,-32.523336005078626,5.935973405838013,5224.1378698349,-59.501778817947944,0.24261856079101562,-35.102709509320775,1.4995202772074134
1.5895029784295525,6.8680760860443115,200,23400000,1.7514383792877197,21.80404389711363,-127.57910080344206,8.871273279190063,0.5981085300445557,-4.656613e-08,584,-0.0058663827,0.14039531,0.03753224967017526,-34.32593136836947,5.9677934646606445,5233.015616893768,-62.63992569575218,0.24519824981689453,-33.87338073641503,1.487230802919424
1.5072155424457718,6.951520681381226,200,23440000,1.7914607524871826,21.77860280358863,-141.8975856523529,9.03311276435852,0.6005899906158447,1.0593794e-08,585,-0.0006960962,0.13981052,0.03706685565116964,-33.918262271732786,6.04505729675293,5242.054759263992,-61.51783404434491,0.2835698127746582,-36.29135445172969,1.4608586367548633
1.585370709828048,6.857257127761841,200,23480000,1.757915735244751,18.159550084611553,-129.91856850606433,8.873549222946167,0.600532054901123,3.0267984e-09,586,0.005225908,0.13924123,0.03554676812402223,-31.929999532711722,5.952953338623047,5250.93440246582,-58.31687894151816,0.25180959701538086,-34.92522317117127,1.5076467100446327
1.3688973396334922,6.977178335189819,200,23520000,1.776782512664795,19.03215668236458,-147.6436331774773,9.005379438400269,0.5988750457763672,-9.313226e-10,587,-0.001977324,0.13882957,0.03424057182711364,-30.32230977270862,6.079983711242676,5259.945912599564,-56.478727567462016,0.2448585033416748,-34.1384189416165,1.339979909755247
1.3775658906496226,6.9264233112335205,200,23560000,1.7495625019073486,20.980882688023346,-159.76353410768246,8.925901889801025,0.6035752296447754,2.9802322e-08,588,-0.004076395,0.13847822,0.03452744138350041,-31.918960550113113,6.0190675258636475,5268.878022670746,-59.912252723268196,0.24335908889770508,-33.444046322155884,1.3301071501896007
1.3958859120175475,6.9877026081085205,200,23600000,1.765000820159912,23.34286472401434,-168.2599068093871,9.005412340164185,0.5996484756469727,1.6763806e-08,589,-0.0047931615,0.138206,0.03574190183653806,-31.891476116834692,6.084281921386719,5277.8905284404755,-58.98730278851186,0.24608325958251953,-32.432911712415915,1.3517451947177128
1.5287964551061055,6.9225358963012695,200,23640000,1.7654895782470703,20.71945925525078,-137.81360448402782,8.93877911567688,0.6081173419952393,-5.5879354e-09,590,-0.005574144,0.13790964,0.03613696447949504,-32.478832541146964,6.01006007194519,5286.835563898087,-59.29658464666754,0.24413084983825684,-34.69595263860652,1.4652035062313113
1.4904602437351615,6.889266014099121,200,23680000,1.7557430267333984,24.607478529359277,-157.84307558265226,8.896969556808472,0.5942597389221191,-1.4901161e-08,591,-0.003609754,0.13757887,0.03737017738999014,-33.56231061032821,5.991121053695679,5295.738607406616,-61.19739137514681,0.2454068660736084,-32.56922555226514,1.4517995906654644
1.4441220640634285,6.890207052230835,200,23720000,1.7594666481018066,20.933757751378003,-149.01803932686016,8.901090860366821,0.6023106575012207,-2.7939677e-09,592,-0.0039780713,0.13714935,0.03427511961433407,-31.681526239231943,5.982938528060913,5304.6457259655,-58.069581458612554,0.24486088752746582,-31.998248446510477,1.38482489457991
1.6520322133958745,6.988065719604492,200,23760000,1.7646009922027588,23.257361317442463,-176.43144550972616,9.004574537277222,0.606126070022583,-1.17579475e-08,593,0.002046138,0.1366844,0.035515517110629696,-33.21285518590373,6.0782692432403564,5313.656269311905,-60.3462499666395,0.24526095390319824,-33.52697193144894,1.58078605809932
1.4508575573013054,6.952136993408203,200,23800000,1.7749192714691162,22.78291100801494,-156.6321805040112,8.981283187866211,0.6113073825836182,6.6356733e-09,594,0.029128976,0.13619263,0.034702962877296774,-32.36608771826313,6.031614303588867,5322.643721580505,-60.02389277020435,0.2477095127105713,-29.890747423596235,1.3935570386642535
1.5742567607575615,6.955079793930054,200,23840000,1.7698912620544434,21.867617601372785,-129.41519365780567,8.966020345687866,0.6020612716674805,-6.519258e-09,595,0.0074666273,0.13578454,0.03701000350278862,-34.374979048868624,6.051527976989746,5331.6158854961395,-62.04777603061175,0.2344677448272705,-33.469944676896205,1.505881720064559
1.4374327162594414,6.928334474563599,200,23880000,1.7944989204406738,20.52527187080103,-150.8160630317592,8.979801177978516,0.6027810573577881,3.259629e-09,596,-0.0019274633,0.1354641,0.0341701180130275,-30.850062760389964,6.017688512802124,5340.601602077484,-56.94142977302938,0.250291109085083,-31.66922932612494,1.402878012046481
1.4352315926593815,6.908830165863037,200,23920000,1.7656896114349365,20.381335903034884,-155.5886857834166,8.924726009368896,0.6061227321624756,4.656613e-09,597,-0.005292041,0.1350767,0.03441409503372194,-31.901692291805094,5.99490761756897,5349.532390356064,-58.24816534681857,0.24366092681884766,-31.48326747570264,1.374693863507266
1.5443920259856732,6.872984886169434,200,23960000,1.7772390842437744,21.284958064567963,-147.83144514451678,8.898761987686157,0.6014235019683838,1.8626451e-08,598,-0.00047682627,0.13466175,0.035305802773048414,-33.594628964253864,5.9701714515686035,5358.437337636948,-61.51932834865128,0.2419111728668213,-31.843567862862677,1.5025655588783822
1.497962670956976,6.7823591232299805,200,24000000,1.7542331218719482,20.089492952991417,-125.60103001014969,8.787424087524414,0.5890545845031738,2.9802322e-08,599,-0.0011133155,0.134245,0.035045391358371654,-32.22259006703967,5.896735668182373,5367.230950832367,-58.296094367783255,0.24422240257263184,-31.379803744294566,1.4319228557123533
1.3222595647974855,6.885745048522949,200,24040000,1.7575900554656982,20.30175295488333,-139.50542974037785,8.917850971221924,0.5915915966033936,9.313226e-09,600,-0.004043455,0.13382769,0.03385953734656449,-31.3709407555909,5.99108624458313,5376.154830694199,-57.2478424249851,0.26792311668395996,-29.318974681392078,1.3024847239779354
1.3985494144773074,6.849765300750732,200,24080000,1.7583858966827393,23.08197523375991,-158.3582336935265,8.860351324081421,0.5977942943572998,-3.7252903e-09,601,-0.006072345,0.13339989,0.03522936537969944,-32.97877430427461,5.950443267822266,5385.02703332901,-59.25029020264676,0.24547290802001953,-34.306025463194935,1.3446051922742113
1.4494672858529518,6.962908983230591,200,24120000,1.751110315322876,24.162476423393905,-162.9978356105629,9.005475282669067,0.6012229919433594,7.450581e-09,602,-0.006245017,0.13302858,0.035660880744971875,-32.970664665090595,6.058923959732056,5394.038802146912,-60.28863862959498,0.28488683700561523,-31.937673483799006,1.3918550452402618
1.5388988102771037,6.827816486358643,200,24160000,1.7663376331329346,22.937655585970724,-126.43539235301287,8.849809646606445,0.5928835868835449,0.0072768778,603,-0.005560044,0.13264728,0.03608699433249574,-32.27479440646926,5.9354283809661865,5402.894927024841,-58.02772349192043,0.2491598129272461,-31.91938399447473,1.462762118944053
1.3939385993129805,6.95078444480896,200,24200000,1.7667763233184814,21.618153254798237,-147.96951306500068,8.969776391983032,0.6009120941162109,-6.9849193e-09,604,-0.007187344,0.13219894,0.03557948794282981,-32.123003316636144,6.044792413711548,5411.870743513107,-57.95106715805247,0.24559235572814941,-30.84632313212642,1.3223156944876406
1.5387860474312902,6.797096490859985,200,24240000,1.7760748863220215,19.59888154401045,-163.0233584487492,8.838673830032349,0.5915031433105469,1.3853423e-08,605,-0.0048470213,0.13169238,0.034499140812581194,-31.920424455472347,5.906402826309204,5420.715610980988,-57.35152987174315,0.25890398025512695,-32.76730388791692,1.5006693842171923
1.4464336060839287,6.9496049880981445,200,24280000,1.7531661987304688,20.722314280068257,-139.37105834664686,8.954342126846313,0.5992155075073242,1.6763806e-08,606,-0.0055813645,0.13120626,0.034763998068482044,-31.261194498070736,6.043105125427246,5429.675840377808,-56.991324028206144,0.2450110912322998,-31.51615758843369,1.3902820654346035
1.3984393249354374,6.820180177688599,200,24320000,1.7697820663452148,20.72451014844847,-124.8649122984527,8.842777729034424,0.5961179733276367,-1.4901161e-08,607,-0.0064585046,0.1306846,0.034197014742186164,-31.879582758810635,5.922369718551636,5438.524674654007,-57.83594540009637,0.24612951278686523,-31.235080040710937,1.3609886911433486
1.435916688048278,6.958791255950928,200,24360000,1.7497563362121582,21.107333526296046,-145.96411276881233,8.961291313171387,0.596975564956665,-5.5879354e-09,608,-0.007450755,0.13011907,0.034912199039338676,-31.185875789216485,6.042191505432129,5447.492033481598,-55.817575231664925,0.24611830711364746,-31.255812210728994,1.389458756756944
1.4132999441684404,6.867122411727905,200,24400000,1.7490131855010986,18.329911417880364,-140.14008802831256,8.86787748336792,0.598822832107544,-1.3969839e-08,609,-0.005171408,0.12955795,0.03294812742317925,-29.520633599789015,5.963906526565552,5456.365939617157,-54.35414138200083,0.24515247344970703,-30.57973837750946,1.3597407234981604
1.552127727855968,6.964523553848267,200,24440000,1.7691805362701416,18.624850755958953,-118.16777839501145,8.983903169631958,0.6043860912322998,5.5879354e-09,610,-0.00627845,0.12898135,0.034843226950724206,-31.417035320789243,6.055612802505493,5465.355812549591,-56.0295958926905,0.2436048984527588,-30.084600450959666,1.4893408591830788
1.549895034545499,6.768918514251709,200,24480000,1.771695613861084,23.67255201628875,-178.2688941531188,8.779625415802002,0.5860073566436768,1.7695129e-08,611,-0.007646032,0.12837698,0.0361985065193733,-33.67096210820774,5.883094549179077,5474.141359329224,-59.5819177953755,0.23238658905029297,-32.73206100177179,1.51146926069087
1.4806390823880355,6.907175302505493,200,24520000,1.7821178436279297,19.806296424276567,-132.54019933418894,8.945886611938477,0.5976767539978027,3.4924597e-09,612,-0.0064370832,0.1278099,0.03540255149290859,-32.322437132582365,6.009868383407593,5483.093974113464,-57.071469174464326,0.25003814697265625,-29.1981294810327,1.4145643540652353
1.5932464454925337,6.8551812171936035,200,24560000,1.7967746257781982,22.471364860668295,-123.7662870618825,8.911141157150269,0.6001992225646973,-2.3283064e-10,613,-0.0066721863,0.12730195,0.03637529889242947,-33.12105075280734,5.9538304805755615,5492.011174917221,-58.778285335862655,0.25253820419311523,-29.894598249383446,1.5367701251354964
1.6211310785899682,6.924638748168945,200,24600000,1.753997564315796,31.888045212311305,-409.81868331447055,8.940658569335938,0.6057305335998535,-1.542503e-08,614,-0.0063468027,0.12682208,0.035590966895986835,-32.83160833802284,6.01405930519104,5500.958516120911,-58.804032565690726,0.2553844451904297,-31.19727126225602,1.5573052749945009
1.5306902378277294,6.830930948257446,200,24640000,1.752204418182373,21.676094262467156,-176.97854128786133,8.834010362625122,0.5972809791564941,-5.122274e-09,615,-0.0062034004,0.12647867,0.034614790090392596,-30.794273623663273,5.931217670440674,5509.799196958542,-55.24530050387036,0.24415206909179688,-29.717826875856456,1.467702256038816
1.5590780285277952,6.9645116329193115,200,24680000,1.7559254169464111,19.291744853759333,-138.6126718096714,8.969282627105713,0.6085872650146484,-1.1175871e-08,616,-0.006739151,0.12612757,0.0351952584535826,-31.481321131875767,6.053335666656494,5518.7747185230255,-56.36794710092557,0.2423093318939209,-29.879230550038223,1.493898063219892
1.5374600814427657,6.8541786670684814,200,24720000,1.77854585647583,21.161054530744885,-139.64294060877162,8.88392972946167,0.5944995880126953,-1.8626451e-08,617,-0.0067300173,0.12577115,0.03587627334309354,-31.950488408371886,5.958692312240601,5527.664656162262,-57.15324545211301,0.24461913108825684,-28.727926828620532,1.482916505104868
1.4334183106618332,6.9444732666015625,200,24760000,1.7548503875732422,20.603251273056184,-134.41605731822344,8.949750661849976,0.6014962196350098,-1.3969839e-09,618,-0.005129528,0.12540959,0.03611463562314389,-31.595139446118274,6.043132066726685,5536.620451211929,-56.1932863964855,0.24373459815979004,-30.280749681047133,1.4001225377842144
1.4212348901236205,6.98273229598999,200,24800000,1.760833501815796,18.683705219577885,-114.25596959519903,8.99587631225586,0.6060917377471924,1.9557774e-08,619,-0.0065691713,0.12510157,0.03459948419314771,-30.6626686149523,6.071652889251709,5545.622332334518,-55.6705126159412,0.24560308456420898,-28.835355235320357,1.3933798107381656
1.6021202750439565,6.896629571914673,200,24840000,1.770582914352417,19.62669215283158,-126.91191670252756,8.917378664016724,0.598440408706665,5.355105e-09,620,-0.0052392064,0.12480992,0.03672064741881357,-31.868487534603155,5.997059106826782,5554.545912504196,-56.97419695918315,0.2436199188232422,-28.773891956672383,1.519577687218467
1.5792103106331745,6.8557610511779785,200,24880000,1.7553801536560059,21.92516496903132,-154.79911696545784,8.86037015914917,0.5981471538543701,2.514571e-08,621,-0.006742971,0.12441184,0.03586407105015514,-31.595337652443412,5.954409122467041,5563.4123747348785,-56.89374878572652,0.24265766143798828,-29.11715942068728,1.5081364379995637
1.6347265841017784,6.883277416229248,200,24920000,1.7684195041656494,22.137039245956753,-138.25094784625236,8.905242919921875,0.5965025424957275,-1.3969839e-09,622,-0.0071226815,0.12396676,0.03789739188996934,-34.28966946251259,5.982442140579224,5572.323549747467,-60.33097519386709,0.24683737754821777,-30.037434285958643,1.562245987536703
1.5396254206620321,6.873902320861816,200,24960000,1.7705552577972412,20.93922115076317,-116.68855284603244,8.897287845611572,0.6000261306762695,-2.9802322e-08,623,-0.006633989,0.12351365,0.035854365007556566,-31.771734414285774,5.972383260726929,5581.227035284042,-57.87660030647988,0.24619221687316895,-29.009301883174825,1.480394839590208
1.529145571823114,6.943665027618408,200,25000000,1.767826795578003,19.425985738990615,-124.28009292419677,8.963311672210693,0.6030871868133545,-2.7939677e-09,624,-0.006290512,0.12305995,0.03529450450112128,-31.243761702841358,6.035092353820801,5590.1965482234955,-56.56805306553173,0.2451338768005371,-29.621143489218145,1.4535898274174672
1.575004176196331,6.89465069770813,200,25040000,1.7673707008361816,20.90161864484927,-143.658295129581,8.912877798080444,0.5994226932525635,2.8871e-08,625,-0.0073075853,0.12257193,0.034801783376040465,-31.56295890177268,5.98930549621582,5599.115671634674,-55.934724067534226,0.2442617416381836,-30.77477597060932,1.5207556432527483
1.5068567053278668,6.939618349075317,200,25080000,1.7778019905090332,23.521227918744223,-170.69933847703655,8.966555118560791,0.6030042171478271,1.0244548e-08,626,-0.0038607265,0.12210799,0.03634239738852441,-31.81608954257097,6.0361573696136475,5608.088342905045,-56.551112831982685,0.24251532554626465,-28.809591509225463,1.4477378763399797
1.466400593645449,6.888959169387817,200,25120000,1.7515668869018555,24.84341580766577,-169.47286309862315,8.890429973602295,0.5961999893188477,1.0244548e-08,627,-0.0039900467,0.12168671,0.036317373864540634,-30.704594149327804,5.993377208709717,5616.984961271286,-55.867607794198946,0.2432694435119629,-30.363651829099577,1.4395985487769956
1.422236676969906,6.882091999053955,200,25160000,1.753432273864746,18.857014570348714,-134.49537821635732,8.923254013061523,0.596179723739624,-2.0489097e-08,628,-0.0018098097,0.121244274,0.03421895548224425,-29.595443650767255,5.9776787757873535,5625.9148943424225,-52.74874450561044,0.28115010261535645,-29.336080802878648,1.3819898902654386
1.607763170120201,6.88982367515564,200,25200000,1.7885863780975342,18.664843918459244,-111.41235047893043,8.935226440429688,0.5998806953430176,-9.313226e-09,629,-0.0042503537,0.12081567,0.036121664700582375,-31.147156248963526,5.987979412078857,5634.856241941452,-55.61780158403783,0.25014448165893555,-28.11825731901371,1.5536723559592625
1.5345857550993651,6.834383964538574,200,25240000,1.7600934505462646,23.641125831789164,-139.0075898274085,8.846613645553589,0.594480037689209,-6.9849193e-09,630,-0.0067872163,0.12042506,0.037865680177912094,-32.84566860523576,5.940290927886963,5643.708958387375,-57.95911529839314,0.24552655220031738,-27.2441261383226,1.499777769909425
1.5104797358535222,6.92500114440918,200,25280000,1.751272439956665,18.647651841586004,-116.58637228962895,8.955127477645874,0.6003086566925049,-2.0489097e-08,631,-0.0034262203,0.120099686,0.03465086337872215,-30.279330982295008,6.022700309753418,5652.670507192612,-53.669392494795126,0.27216005325317383,-29.288407182048974,1.4684124903286513
1.498416176663246,6.891338109970093,200,25320000,1.788313865661621,20.385099508399694,-128.2744325539048,8.928531885147095,0.5962543487548828,1.3969839e-08,632,-0.0031520394,0.11965765,0.035335305547130096,-31.247419569090155,5.9960267543792725,5661.605083942413,-55.33719847846676,0.24230194091796875,-27.77950170774547,1.441006220914153
1.4617683702340492,6.88254976272583,200,25360000,1.7585499286651611,20.627992441091976,-134.81223041323537,8.890685081481934,0.5914454460144043,3.4924597e-09,633,-0.005450351,0.119116835,0.035400043057074955,-30.454428421101213,5.98934268951416,5670.502013206482,-54.40738861564969,0.24302291870117188,-27.49487014551238,1.4097854094390867
1.425426321166113,6.855628252029419,200,25400000,1.7713117599487305,22.64149667207434,-167.08077947415697,8.876903533935547,0.5955314636230469,-1.5366822e-08,634,-0.0060332776,0.11858035,0.03498422398340499,-30.18678617210191,5.957367658615112,5679.385163784027,-53.638637686460264,0.24325919151306152,-23.582284395734536,1.3753705525339537
1.5604212725647326,6.905624866485596,200,25440000,1.7499921321868896,19.996037753592667,-141.85361583282025,8.906610012054443,0.5985426902770996,1.6763806e-08,635,0.024206173,0.1181301,0.03617270599894677,-30.365643057946745,6.003587961196899,5688.297759771347,-53.01603252237611,0.2444171905517578,-27.14602406910746,1.5035584787452498
1.4511334959360858,6.900112867355347,200,25480000,1.7513012886047363,20.452893059399322,-129.1210648606467,8.901672124862671,0.5981607437133789,1.0244548e-08,636,0.016285354,0.117675364,0.0353052381956619,-30.734781855890915,5.999094486236572,5697.205706357956,-54.91315181661233,0.24369049072265625,-28.771414209457635,1.3977987517018213
1.6725066152461954,6.950890064239502,200,25520000,1.7699570655822754,20.72543907341904,-118.9291643659533,8.977394342422485,0.6072473526000977,0.09655252,637,0.11918677,0.11731318,0.036441395520050684,-32.08264377094303,6.037092685699463,5706.189151525497,-55.97012339860444,0.24999427795410156,-28.623845630390168,1.5896532551316633
1.5974437552547867,6.866358518600464,200,25560000,1.7776236534118652,18.736450127979758,-136.9788353733024,8.89486837387085,0.603271484375,-4.5634806e-08,638,0.030385377,0.117085926,0.03621953081996657,-30.630947626542774,5.957155227661133,5715.09002828598,-55.26130073467162,0.24430179595947266,-33.203759052568365,1.523104674426859
1.4583429912264367,6.9542458057403564,200,25600000,1.7859809398651123,21.323369447585087,-183.32033935514386,8.990251302719116,0.6052546501159668,-3.632158e-08,639,0.035462026,0.117035545,0.035599316830597416,-30.562056910012807,6.041832447052002,5724.086528778076,-56.632905938454414,0.24344706535339355,-30.822160060614586,1.3956302238253355
1.565720374296703,6.8208394050598145,200,25640000,1.7561664581298828,23.500512494035224,-157.6968887844553,8.820639610290527,0.5952653884887695,1.4901161e-08,640,0.030946594,0.11699096,0.03814603062993371,-34.05381584937865,5.92245078086853,5732.9131295681,-62.20670100638128,0.2371366024017334,-29.161697639447713,1.5068805731930128
1.5858283215808284,6.759443759918213,200,25680000,1.7787628173828125,27.88325912648512,-199.00424892905906,8.793885707855225,0.583418607711792,-1.9790605e-09,641,0.05522888,0.11698773,0.037819128793601456,-35.56738468971237,5.882242679595947,5741.713570833206,-66.2189044716493,0.24909114837646484,-28.85476295779446,1.501678758586322
1.5495096511143087,6.713942527770996,200,25720000,1.7709157466888428,28.36339999303221,-203.69766420098068,8.736578941345215,0.5859663486480713,-1.8626451e-08,642,0.0053969836,0.11703867,0.03926626271585497,-33.178293988251056,5.829425096511841,5750.456446886063,-61.14142301292937,0.2451322078704834,-28.842895933914487,1.511590433188906
1.5530927086211797,6.890410423278809,200,25760000,1.7900102138519287,27.588637631629098,-183.4057621787597,8.954707384109497,0.6034903526306152,-3.632158e-08,643,0.009016608,0.11712044,0.038451672704993806,-32.94192055078922,5.986238718032837,5759.417460441589,-60.783947358626904,0.26766419410705566,-27.71955329170179,1.5115461656884956
1.5418782902392127,6.807142734527588,200,25800000,1.7603764533996582,26.131452624749855,-185.1032015786339,8.81678581237793,0.5977411270141602,3.5390258e-08,644,0.015239785,0.11710723,0.03908847627159746,-33.928521154990136,5.9111034870147705,5768.240480899811,-62.97794743651168,0.24259662628173828,-28.327679413882503,1.4713127727074502
1.6120185834950786,6.824661493301392,200,25840000,1.7476036548614502,21.109222946754137,-139.26396044212788,8.821078062057495,0.5925233364105225,1.44355e-08,645,0.019873196,0.11702299,0.03770615456745638,-31.0049328514432,5.937606573104858,5777.067588567734,-55.695093949224194,0.2422349452972412,-29.65424354430057,1.5653214751964668
1.5726113806600501,6.824297189712524,200,25880000,1.776247501373291,26.352949095167634,-145.75033378021897,8.850419044494629,0.5990512371063232,0.041774392,646,0.011076165,0.11685651,0.03981407433159239,-33.124622613305114,5.924211502075195,5785.923909902573,-60.13721091462195,0.243178129196167,-29.673286979295828,1.5388901000598276
1.5953380195033395,6.8762407302856445,200,25920000,1.7550926208496094,26.538572457441923,-176.60028195395702,8.880424737930298,0.5940585136413574,9.313226e-10,647,0.011492775,0.116552785,0.0415202096780495,-34.46218659920332,5.98078179359436,5794.810554027557,-62.888141101184864,0.2425074577331543,-28.48365497128443,1.555834384853872
1.6315253660828881,6.770363092422485,200,25960000,1.7678403854370117,27.987097115252464,-163.61315541701765,8.787195920944214,0.5950963497161865,-7.450581e-09,648,-0.0021461293,0.11626322,0.04137725549956846,-35.212122607626085,5.874667406082153,5803.603981733322,-64.18353371059249,0.24244356155395508,-28.04025190736204,1.5808097643354766
1.5663168247056833,6.9490344524383545,200,26000000,1.755401849746704,29.72045520997892,-181.11849797652857,8.95598816871643,0.6013376712799072,1.3969839e-08,649,0.0013500233,0.11607103,0.040466698786848984,-33.798395155073706,6.040794134140015,5812.566395282745,-61.33242900802756,0.24496221542358398,-27.54168597661658,1.4944845060154586
1.568915095920546,6.841806411743164,200,26040000,1.7607860565185547,27.356328711947704,-190.88885196221543,8.8511221408844,0.6025874614715576,8.20728e-09,650,0.00095940783,0.11595722,0.040123461834221705,-33.422301722678625,5.935597658157349,5821.42394900322,-60.10914632504838,0.24190855026245117,-28.24619866325619,1.5515277536612444
1.4773521074271867,6.886216402053833,200,26080000,1.76845121383667,26.748813384852596,-161.99572642840727,8.90406584739685,0.5939071178436279,9.313226e-09,651,-0.0011983237,0.115759365,0.03863252357118712,-30.490801567604063,5.996004343032837,5830.339804887772,-55.260748199182345,0.2428438663482666,-26.22948052289394,1.453834828020418
1.3771158039354112,6.783921241760254,200,26120000,1.7508392333984375,27.81657060569356,-173.5736632762704,8.786717653274536,0.5884506702423096,-3.3527613e-08,652,-0.00022215614,0.115484856,0.037276320598307,-30.40120036453004,5.897656440734863,5839.132501602173,-56.15594037057624,0.24545955657958984,-25.128608735650015,1.3592992185967951
1.4741602588585854,6.946874380111694,200,26160000,1.7649199962615967,25.70528546268988,-197.09791884047215,8.969486713409424,0.6033296585083008,-3.3760443e-09,653,-0.0029475812,0.11512268,0.03870614261067159,-30.697901556921074,6.042669057846069,5848.108245849609,-55.2417684642608,0.25102829933166504,-25.878966641851665,1.4570626142498269
1.4935200019726722,6.818540811538696,200,26200000,1.755652666091919,27.669988522899878,-204.76470308402,8.825832843780518,0.600576639175415,4.4703484e-08,654,-0.0027746297,0.11476213,0.04036009586961725,-32.31116031856449,5.9157326221466064,5856.940055847168,-58.705993235603074,0.24500274658203125,-25.819253641152287,1.4318795961285702
1.6236699294236678,6.82271409034729,200,26240000,1.7492671012878418,25.84130075481244,-166.1876537386139,8.832108497619629,0.5868687629699707,1.8626451e-09,655,0.0042220526,0.1143478,0.04057818633843694,-32.38312134050918,5.938960790634155,5865.778232097626,-57.717726476681854,0.2535526752471924,-26.1470743633265,1.5528865568502914
1.5595537326433868,6.812628746032715,200,26280000,1.776780366897583,25.448516302134234,-156.98274428556948,8.846028327941895,0.595334529876709,-3.0267984e-09,656,0.005943426,0.11400951,0.03897853398945212,-30.884688457086874,5.917592763900757,5874.6303968429565,-55.45319291595238,0.25002241134643555,-25.80529159740825,1.5092278136952453
1.5306269170334479,6.91225004196167,200,26320000,1.783017873764038,28.604450613388856,-186.0898015373914,8.945026636123657,0.5996789932250977,2.9802322e-08,657,-0.0041707717,0.11377205,0.04051476167599851,-32.48370400507601,6.012854099273682,5883.581219673157,-59.385527273235176,0.24289441108703613,-25.955015090717012,1.494670959740049
1.6009338403669744,6.876323699951172,200,26360000,1.781604528427124,25.214069763302966,-185.0230775625091,8.8995521068573,0.5989787578582764,-2.3603207e-08,658,5.8389378e-05,0.113549344,0.040329929991266195,-31.333532775475682,5.973981857299805,5892.486968040466,-56.237007605256416,0.23486804962158203,-24.169395682334244,1.555313301986689
1.6171485614667602,6.741623401641846,200,26400000,1.7699968814849854,26.785761722683716,-195.3183966997627,8.772304773330688,0.5836901664733887,-2.3283064e-09,659,0.005920617,0.113299124,0.03857399226698034,-30.872481722743668,5.860183954238892,5901.2657034397125,-55.17943243275555,0.25399255752563477,-25.51974220201386,1.5624854230188379
