Step_0-MaxForwardReturn,Step_1-AverageForwardReturn,KLInner,Step_0-MinForwardReturn,Step_0-StdForwardReturn,Itr,Step_1-AverageCtrlCost,n_timesteps,Step_1-MaxReturn,KLCoeffInner,Time-TotalInner,Step_1-EnvExecTime,Time,LossBefore,Step_1-AveragePolicyStd,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_0-AverageReturn,LossAfter,Step_0-AverageCtrlCost,Time-SampleProc,Step_0-NumTrajs,Time-MAMLSteps,Time-OuterStep,Step_0-StdReturn,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Step_1-StdForwardReturn,ItrTime,Step_0-MaxReturn,Step_1-NumTrajs,Time-Sampling,Step_1-PolicyExecTime,Step_1-AverageReturn,Step_0-EnvExecTime,Step_1-AverageAbsPolicyMean,Step_0-MinReturn,Step_1-MinReturn,Step_1-MinForwardReturn,Time-InnerStep,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,Step_1-MaxForwardReturn
-0.3145067589517819,-1.8125553261994554,0.0036964833,-4.86649819317837,0.8961677089453018,482,0.26329420278157106,154560000,-111.97136033323319,0.0,59.44225716590881,25.37029480934143,30577.64960885048,1.2990088e-09,0.2534686,-195.7666424490352,153.8293899187244,-567.2734587689686,-0.0005951098,0.25538520579314794,2.0757601261138916,800,4.331068515777588,4.330896377563477,179.18660820701257,-2.578444473546058,0.9275515079498291,0.25353584,0.7694007448878458,63.79708242416382,-113.80842551219646,800,57.05321955680847,2.7916951179504395,-415.6614013878786,25.249406099319458,0.48987597,-1025.8559751359232,-839.170382806478,-3.9248645651258527,0.21195602416992188,0.47707167,-244.97467261408002,-0.31385364533723875
-0.26246288564388964,-1.8900513018464782,0.00228209,-5.3030812863617145,0.9534163212447282,483,0.26552611241644253,154880000,-117.00444673387756,0.0,59.65642285346985,25.50455379486084,30641.66049027443,-6.4674763e-09,0.2532005,-204.96622268504498,164.86889470647705,-592.9856251278783,-0.0039338474,0.25547848871121653,2.078718423843384,800,4.332516431808472,4.332353353500366,190.7352189481423,-2.70690978258996,0.9256982803344727,0.25319138,0.825044288957384,64.01019191741943,-105.16506611538186,800,57.26595067977905,2.7929635047912598,-431.6070453743499,25.320011138916016,0.4949216,-1111.2727100081654,-965.0323835325129,-4.546258147973362,0.21062612533569336,0.4769063,-257.4132685201186,-0.30518021182820254
-0.5148650031421257,-1.792082002652541,0.002615694,-4.549758766658326,0.9176734811507707,484,0.26447958245557734,155200000,-151.7938185539114,0.0,60.0211865901947,25.484615325927734,30706.03035736084,2.0515172e-09,0.25267372,-192.10291901747445,147.88065479540688,-535.9096301738659,-0.0046129115,0.25525520888316444,2.1045918464660645,800,4.326762437820435,4.326593637466431,183.4629106532269,-2.421742270590412,1.3069496154785156,0.25271603,0.7412423700195931,64.3692398071289,-153.51233484533566,800,57.60458421707153,2.8006746768951416,-411.81665127134517,25.313602924346924,0.49247348,-958.0541593982983,-879.9457607462323,-4.132524682221121,0.21059489250183105,0.47661442,-232.49679003794773,-0.4966154925778281
-0.26955405454900494,-1.9210433896452923,0.0034897632,-4.863276114205266,0.8522521791482899,485,0.2642202497880347,155520000,-130.68271628841515,0.0,59.515095233917236,25.39358615875244,30769.897552490234,1.4062971e-09,0.25232556,-203.0609016809023,158.62677395157345,-575.1416965423937,-0.003353381,0.25431002994729207,2.095186710357666,800,4.329216241836548,4.329050540924072,170.56342445983964,-2.6188466660354335,0.9306797981262207,0.25230035,0.791223896010698,63.86655330657959,-104.55649458735638,800,57.10711312294006,2.807974338531494,-437.5549100796564,25.27517032623291,0.49291027,-1023.447473932943,-864.6870619599705,-4.022470804586972,0.21164298057556152,0.475927,-249.30658616677155,-0.3842312949647087
-0.23990158281379734,-1.5814982896313166,0.002953284,-5.066747902128367,0.9947668184029772,486,0.2649025804986106,155840000,-112.96661208698826,0.0,59.6788911819458,25.44055724143982,30833.9353723526,-5.912034e-10,0.2519051,-171.54252821909668,151.28861476130382,-532.7334685063746,-0.003837981,0.25484289932611864,2.0564489364624023,800,4.336505889892578,4.336338758468628,198.9545677404191,-2.4062650898957925,0.9298934936523438,0.25189063,0.7541933201810656,64.03713154792786,-98.37992159715986,800,57.309905767440796,2.8086864948272705,-369.7942718584916,25.41682243347168,0.49579242,-1064.6227835590294,-896.4056139161315,-4.197625478061057,0.21155381202697754,0.4763149,-227.44970780312084,-0.31283200573323605
-0.24327928532762869,-1.8265843570165163,0.0035033566,-4.844038986653911,0.97628659844261,487,0.2655485249193525,156160000,-143.43278261980217,0.0,59.71437048912048,25.408685445785522,30898.01412630081,3.101304e-09,0.2513372,-193.83136783483235,146.9318077527996,-565.1143794750991,-0.001932314,0.25405287463898774,2.2388057708740234,800,4.3417370319366455,4.341557502746582,195.2544517710949,-2.568958896497009,0.9315783977508545,0.25136575,0.7370720729714599,64.07799625396729,-100.32080485464073,800,57.16367983818054,2.8048818111419678,-418.9286718426604,25.31855320930481,0.49506128,-1017.0603285065051,-868.158906257239,-4.04347631634282,0.21076393127441406,0.47494063,-242.94769549765363,-0.44367607979824103
-0.2887798609739432,-1.887482586883684,0.0030950815,-5.259830585900552,0.9920031392603458,488,0.26416102195353713,156480000,-112.95377673884228,0.0,59.600703716278076,25.266319036483765,30962.014018058777,1.4603171e-10,0.2509055,-195.10380072317267,159.5361181995549,-550.523991246374,-0.0038397033,0.253334518789798,2.2420480251312256,800,4.37624979019165,4.3760833740234375,198.4107547801212,-2.4967237941093092,0.9260241985321045,0.25094226,0.7971209414910797,63.99918532371521,-108.38172478958666,800,57.044689655303955,2.799323081970215,-430.83651094265764,25.354520320892334,0.49245742,-1104.0020861453886,-920.1206178673856,-4.327911529767868,0.21277618408203125,0.4746655,-237.10082815989742,-0.30213829231093414
-0.3193884475578116,-1.976398157202013,0.002641971,-5.023653505669015,1.0942243917792733,489,0.26620131117947404,156800000,-130.36300833046803,0.0,59.508952379226685,25.452165126800537,31025.850898742676,-4.0061776e-09,0.25061882,-211.70106643558793,166.05415591917046,-618.3028044503249,-0.0042179935,0.25341014771465215,2.1438894271850586,800,4.305723190307617,4.30550217628479,218.78257672390768,-2.8355642686189655,0.928062915802002,0.25060537,0.8274636765644235,63.83613920211792,-113.62010129699374,800,57.05336046218872,2.812544345855713,-449.0245079344219,25.166322231292725,0.49648833,-1053.976140402143,-918.8933770973866,-4.308129571634161,0.21048545837402344,0.4739336,-266.25018805654037,-0.4221930244922868
-0.2206505026881861,-1.7737573815846503,0.003049945,-4.677987848396525,1.0239504997426643,490,0.26569012179993096,157120000,-102.7530467917754,0.0,59.40161061286926,25.35125756263733,31089.599318027496,2.3722648e-09,0.25048688,-190.9368747989485,156.80539235372402,-546.6102222152745,-0.0031477034,0.2532173313343246,2.098351001739502,800,4.316730260848999,4.316567897796631,204.76669685224044,-2.4772815387633944,0.9266114234924316,0.25044134,0.7820451127407285,63.7477502822876,-93.71124231662927,800,56.98944878578186,2.796952724456787,-408.3982364433713,25.214812755584717,0.49578068,-986.5936358837464,-901.171326607055,-4.2440128465619384,0.21261024475097656,0.47451255,-237.5117647817047,-0.24212124453692646
-0.3026113566507348,-1.9417828893687947,0.00287554,-5.223438494556442,1.0712236764589755,491,0.26292214589844465,157440000,-114.12110054194719,0.0,59.640085220336914,25.40097713470459,31153.582308530807,-1.6957523e-09,0.2501829,-206.34283012924047,168.5011597116165,-601.4859331678683,-0.0027433138,0.2524985493985936,2.1291275024414062,800,4.320806264877319,4.320640563964844,214.26635512577204,-2.7523892904365415,0.926213264465332,0.25026584,0.840105822476872,63.98237752914429,-112.08547674304783,800,57.195255756378174,2.7920258045196533,-441.4380001210692,25.371503353118896,0.49166337,-1094.5638694813642,-1003.2235241450142,-4.736871887340311,0.21439576148986816,0.4736056,-258.46780118347664,-0.31461871669071345
-0.672608735786359,-1.9556069287006619,0.0033358193,-4.739098824043154,0.85962803331726,492,0.26348983405097853,157760000,-149.35473248038195,0.0,59.445626974105835,25.353413820266724,31217.356844186783,3.1471252e-09,0.25013557,-205.30532982496166,151.25162872553463,-575.9401542234741,-0.0030538626,0.2528011805604864,2.0947556495666504,800,4.306718826293945,4.306540489196777,171.93773627034656,-2.6243453313914595,0.9281272888183594,0.25017282,0.7588422254818729,63.77388572692871,-184.05320989807228,800,57.03692650794983,2.806173324584961,-444.3186955927303,25.25255274772644,0.49197647,-1001.1257234614985,-953.6117121738442,-4.528667423333442,0.21229982376098633,0.47366762,-248.5273175030208,-0.49004446118760797
-0.24912761768828226,-1.9118488121047963,0.0030722376,-5.492387196669862,1.092352171936517,493,0.26130624694518745,158080000,-127.69397769328113,0.0,59.50508451461792,25.30436420440674,31281.202466249466,-1.0687857e-09,0.24992386,-200.35227982885112,194.0868394079923,-591.4702729648425,-0.0027602562,0.2520292708497122,2.082763671875,800,4.318346738815308,4.31818413734436,218.45880840190802,-2.7027570625715622,0.9237804412841797,0.24992597,0.9698689331723513,63.8449821472168,-102.59519823292196,800,57.10870003700256,2.806879758834839,-435.1260274629074,25.361870765686035,0.49002153,-1149.5163971646384,-915.7776962462898,-4.319884590476617,0.2124013900756836,0.47269586,-253.33460935171536,-0.3853809316619038
-0.2610973992290201,-1.8056175327344142,0.002670065,-5.025151030070263,1.0530085942747223,494,0.26147818330407147,158400000,-119.21670263598777,0.0,59.57387447357178,25.264498472213745,31345.13182234764,8.244069e-10,0.24964254,-193.97645971462393,146.26160085539303,-564.968830554943,-0.004197238,0.25121009710183834,2.272111177444458,800,4.330513954162598,4.330254077911377,210.6057955539053,-2.5710967045683177,0.9313085079193115,0.24962851,0.7295118847974155,63.92868256568909,-104.05253128331148,800,56.98818778991699,2.7986502647399902,-413.9051966845764,25.27271056175232,0.48812735,-1057.0103408448197,-827.6910017861281,-3.8880265834054284,0.21175527572631836,0.47091562,-243.31722670596122,-0.32950691443935
-0.5563960848618738,-1.8583886949137973,0.002808862,-5.101500909750035,0.9832993068284468,495,0.2579785007508658,158720000,-119.26830978030868,0.0,59.53057289123535,25.273165464401245,31409.03404402733,6.00107e-09,0.24914351,-200.32797474852381,142.1634194505122,-589.0924585572834,-0.0036373492,0.25105893766210885,2.156188726425171,800,4.346867799758911,4.346597909927368,196.7041741021115,-2.6918566191952693,0.9250719547271729,0.24917224,0.7069748626370297,63.90149188041687,-164.07762851184202,800,57.047998905181885,2.8022706508636475,-423.75152906520236,25.336066484451294,0.4826395,-1071.62217375429,-861.2846850804899,-4.041275101184709,0.22545766830444336,0.47117433,-254.99468020060144,-0.33474950883053617
-0.2871992114656927,-1.8679784691282832,0.020390201,-4.735126367106483,0.8527089736983974,496,0.2638956337567885,159040000,-106.89222976604596,0.0,59.375460386276245,25.341365814208984,31472.762665748596,-2.1290034e-09,0.24862249,-203.25636555418484,140.1542379894981,-600.7366648022106,0.05290117,0.25147037916178816,2.075742721557617,800,4.330991506576538,4.330827474594116,170.51242589066769,-2.7496625896954066,0.9272327423095703,0.24868931,0.7006626865925442,63.72792601585388,-112.24907637925291,800,56.98773002624512,2.794048309326172,-426.86406718173413,25.21724843978882,0.49142653,-996.9745463358529,-795.561360108943,-3.7111371798674475,0.2110445499420166,0.47156513,-259.7995731211585,-0.2549779777625122
-0.44984567869752057,-1.8631156728467144,0.01851289,-4.992042155734785,0.957648913281539,497,0.2629345657552499,159360000,-146.55663260988644,0.0,59.58862566947937,25.4579815864563,31536.69704914093,-5.32195e-09,0.24817033,-199.4457817096129,129.27470135784407,-575.1363161545054,0.049532086,0.25162067565978974,2.0841567516326904,800,4.3234639167785645,4.323285102844238,191.5976985704867,-2.621511018353839,0.9241418838500977,0.24816386,0.6461178238010863,63.933685541152954,-139.0145508135699,800,57.19244146347046,2.806910991668701,-425.7041317861523,25.27201747894287,0.49091026,-1046.5969645717435,-998.2368930858371,-4.72441247439432,0.21092867851257324,0.47223717,-250.70751938951523,-0.4526988867401957
-0.5782446088024898,-1.8454627234276624,0.022646133,-4.766271430874102,0.9391315286321411,498,0.26084100134901705,159680000,-127.48967209989667,0.0,59.58434200286865,25.447261810302734,31600.633885860443,4.277751e-09,0.24763386,-194.12538256243795,146.65784690800714,-533.6518870948264,0.063394606,0.251261808918817,2.0836594104766846,800,4.330125570297241,4.329960107803345,187.8839419457654,-2.4144468027926265,0.9278223514556885,0.24769603,0.7337063283583758,63.936230182647705,-165.4704836620287,800,57.18868899345398,2.8023245334625244,-421.76408114139747,25.29731035232544,0.48816675,-1002.689423454032,-882.5849442875004,-4.145499410132446,0.21074175834655762,0.47162187,-231.04342916782727,-0.3828503948940248
-0.36359647630074204,-1.87606833849631,0.011939225,-4.8130217790798175,0.9157954829094499,499,0.26061167851034556,160000000,-123.97439068705613,0.0,59.40076732635498,25.24967646598816,31664.39759850502,3.422797e-09,0.2474325,-201.70769992614566,143.39427752209687,-595.9938831307145,0.019846383,0.250876765391957,2.065673828125,800,4.33364725112915,4.333486318588257,183.1182589456513,-2.726521267320661,0.934133768081665,0.24743263,0.7191020459729598,63.76306891441345,-121.85768731443194,800,57.02160692214966,2.8090176582336426,-427.8279119117497,25.324769020080566,0.48792148,-1016.0516851740164,-808.8012819391689,-3.801493233015815,0.21253180503845215,0.47126538,-257.33894000703884,-0.3521547811416243
-0.42273474875922007,-1.9758097632815645,0.0067901025,-5.0237250229838475,0.9037658842243946,500,0.2623875413442124,160320000,-94.5486038316109,0.0,59.55686712265015,25.43765616416931,31728.268508672714,1.3582413e-09,0.2472864,-212.01020737542294,151.51625909860994,-617.2811463341822,0.010211927,0.25208816435000864,2.115659713745117,800,4.292172908782959,4.291996479034424,180.75881694162047,-2.831755326372841,0.9234786033630371,0.2473045,0.758518972894901,63.87030386924744,-134.4068565860612,800,57.129778146743774,2.802773952484131,-448.14186263500255,25.242305994033813,0.49074218,-1053.909534788367,-885.611536675889,-4.1830424104789605,0.21049785614013672,0.4737194,-268.1471313135638,-0.207271221190183
-0.4968637125840346,-1.7605871376362274,0.006091453,-4.577490513392835,0.8305749569830113,501,0.260931147315735,160640000,-133.76625663865724,0.0,59.569244146347046,25.380513429641724,31792.224279403687,-3.4030525e-09,0.24720801,-186.03299276117417,154.2693889328894,-542.3753570869223,0.0075725876,0.2538033768641483,2.154902219772339,800,4.360038995742798,4.35986590385437,166.11588834560968,-2.4555027931255666,0.9221606254577637,0.24713548,0.773399371009564,63.950939893722534,-149.40885797476076,800,57.098761796951294,2.7983579635620117,-404.8027332253365,25.281744241714478,0.4874605,-967.4977346622501,-909.0773549839366,-4.281084513962805,0.2143535614013672,0.47646147,-234.47637880671863,-0.41438239347299743
-0.3373559448461411,-1.9054953636819687,0.005348894,-4.806607271272619,1.0450927441299482,502,0.261998643736355,160960000,-106.86396216684264,0.0,59.393046379089355,25.28255581855774,31856.005519866943,-7.0609145e-09,0.2468227,-201.02080047150676,159.89229972394358,-574.3782969903676,0.006210923,0.25370856391401964,2.113359212875366,800,4.3664326667785645,4.3662660121917725,208.97868506530276,-2.6156067003868264,0.9246852397918701,0.2468391,0.8003670642525051,63.78063082695007,-117.91677944810245,800,56.96349096298218,2.7850699424743652,-433.9983032668554,25.26375699043274,0.49146527,-1011.1827665853721,-879.7161103426982,-4.125464781467555,0.2154090404510498,0.4765543,-248.66770716982413,-0.27255539245791943
-0.20755486583233876,-1.9269215229324337,0.0069611073,-5.070771874427753,1.0468117654418392,503,0.26136670875706247,161280000,-124.87233150972462,0.0,59.754695892333984,25.262405157089233,31920.0974817276,-3.0174876e-10,0.24648038,-203.03358124448562,138.32913808859027,-578.2228521932294,0.010555911,0.2538861890920252,2.101963758468628,800,4.315048456192017,4.314883232116699,209.37417678872308,-2.63467516966041,0.9298710823059082,0.24649584,0.6902437254503856,64.09125208854675,-91.6152226530671,800,57.34060525894165,2.8131227493286133,-438.1430360769246,25.63014817237854,0.49063537,-1066.0112316511195,-1106.9127539254662,-5.202819282288923,0.21106171607971191,0.4760994,-248.2301154167074,-0.3683431141116191
-0.24339338448530093,-1.7839489952308443,0.003727734,-5.063420479758355,1.044054416362772,504,0.2619665407957416,161600000,-130.79009370350215,0.0,59.53876328468323,25.284717798233032,31983.99068903923,7.446296e-09,0.24616386,-190.7921498076282,159.22444621315145,-556.2674381204978,0.0010855997,0.25281220460550863,2.090665578842163,800,4.331958532333374,4.331794261932373,208.87043973040915,-2.525974037988837,0.9293074607849121,0.24621323,0.7970130932048991,63.892558574676514,-99.40274817195949,800,57.1358277797699,2.824411630630493,-409.6741876007256,25.390896558761597,0.48999208,-1064.102097489437,-896.7801822962836,-4.214140469309407,0.2114095687866211,0.47427905,-239.7190650216931,-0.38485296645212885
-0.3360632290151919,-1.776684676856664,0.005535208,-5.1664590732857905,0.9862532506765698,505,0.265444698295407,161920000,-135.6361836943684,0.0,59.57936191558838,25.380555629730225,32047.93734574318,2.8073788e-09,0.2459249,-188.2846739212486,154.63972003033746,-547.4644589658402,0.007326424,0.2520466792883212,2.0943782329559326,800,4.345223903656006,4.345058441162109,197.22520810491937,-2.482724710267631,0.9255318641662598,0.24600372,0.770764183812771,63.945931911468506,-117.12008005352573,800,57.17142128944397,2.801798105239868,-408.9426411033544,25.357194185256958,0.4969932,-1082.4166742459631,-852.7040099601055,-4.001968378587078,0.21236062049865723,0.4726253,-235.65454967529405,-0.4046040492073867
