LossBefore,Time-Optimization,train-NumTrajs,train-MinReturn,train-PolicyExecTime,Itr,train-AveragePolicyStd,Time-Sampling,train-StdReturn,Time-SampleProc,train-AverageReturn,train-MaxReturn,train-AverageDiscountedReturn,n_timesteps,Time,ItrTime,train-EnvExecTime,LossAfter
0.0013982117,2.1838488578796387,263,111.49926887159253,0.805640697479248,745,0.17255066,10.938354730606079,151.24918729023088,0.2072446346282959,352.6764673368082,677.9516007022528,159.24755435978778,29840000,9885.31905245781,13.332966089248657,9.779452323913574,-0.0033665625
0.00013919361,2.202465295791626,260,125.73503149615692,0.8152151107788086,746,0.17180102,11.0179762840271,153.13683175545867,0.19947290420532227,364.479426978628,655.8000909268828,162.94169662361332,29880000,9898.761524677277,13.423440217971802,9.84606146812439,-0.0032819984
0.0024437935,2.1424460411071777,262,129.65593629004556,0.7911770343780518,747,0.17108837,10.765385866165161,149.01707975186233,0.20099878311157227,367.00660167370216,702.5937354862572,163.92975861389544,29920000,9911.8926653862,13.112450122833252,9.623282670974731,-0.0015172686
0.0009471558,2.1750404834747314,265,65.54809488460373,0.8049113750457764,748,0.17051156,10.940721988677979,152.88191097206717,0.1947023868560791,340.96668640996694,681.4185686735891,153.3362962526962,29960000,9925.22616648674,13.314050197601318,9.779536247253418,9.687408e-05
-8.3856285e-05,2.1658129692077637,255,99.59102952392074,0.8041164875030518,749,0.17005569,10.91529369354248,158.20904590572192,0.20398759841918945,359.226962486087,694.2913566734345,159.12340623092086,30000000,9938.533656597137,13.28859543800354,9.759190320968628,-0.0018163796
-0.00031641126,2.1809442043304443,248,117.98257844559733,0.8078787326812744,750,0.16959651,10.954533576965332,139.33279563161415,0.19819259643554688,360.56254781423195,640.009895419977,158.21179601064895,30040000,9951.889374017715,13.337193965911865,9.793739318847656,0.00028810967
4.081726e-05,2.194524049758911,256,68.49173777861573,0.8152053356170654,751,0.16926458,11.088730812072754,146.09884151107528,0.20988178253173828,339.7710711095242,685.3993547377655,152.26652824445296,30080000,9965.410568237305,13.496670722961426,9.918665409088135,-0.0026240323
0.0004376935,2.137834310531616,264,54.508257308500056,0.7964186668395996,752,0.1689294,10.948681592941284,163.3732640061967,0.19953083992004395,328.56374509073635,735.0796358187843,147.5435960520316,30120000,9978.718479394913,13.289606094360352,9.805927515029907,-0.0036052414
0.0006937206,2.1873433589935303,260,126.65700897567199,0.809152364730835,753,0.16865881,10.983397722244263,153.1639267946483,0.1972036361694336,364.54732932207867,726.7127597525703,161.76247586060802,30160000,9992.10842514038,13.371488571166992,9.820798397064209,0.0024290988
0.00026004855,2.176642417907715,258,77.39245608433797,0.8036551475524902,754,0.16850904,10.963017702102661,147.75425116288665,0.20653152465820312,343.528578532311,677.2163140057836,153.7281714183898,30200000,10005.477168083191,13.349719524383545,9.805216789245605,-0.004291155
0.00032458678,2.1976568698883057,261,52.422288644399295,0.8138465881347656,755,0.16852435,10.99141240119934,147.24135898417592,0.19973516464233398,352.3184750533078,624.7334321152905,157.86685634688,30240000,10018.887714624405,13.392337083816528,9.822251796722412,-0.0016265672
0.00078484043,2.185699939727783,261,88.33262067754309,0.8097541332244873,756,0.16847979,11.004850387573242,150.7087327862311,0.20026612281799316,339.3258778770958,658.2274363521207,151.43397041172886,30280000,10032.303071022034,13.394387006759644,9.834450483322144,-0.0029852611
0.00012253373,2.219043254852295,241,121.74388330681927,0.8178842067718506,757,0.16821566,11.260871648788452,148.980882177037,0.1956026554107666,367.9384433824711,657.239546719184,158.02769095259558,30320000,10046.000778198242,13.678988456726074,10.08892011642456,-0.0027958746
0.00085915846,2.1664390563964844,248,112.29199538079408,0.8005011081695557,758,0.16809282,10.883950233459473,146.86261305840162,0.19617247581481934,356.82657208919494,668.248670621298,157.18423122483483,30360000,10059.26965379715,13.250072002410889,9.734910488128662,-0.003282277
0.0006039355,2.157616376876831,245,115.33387953318109,0.80320143699646,759,0.16796787,10.973578453063965,148.25851001608018,0.18662786483764648,371.8811763531284,670.0088348698359,161.41461397113042,30400000,10072.610028028488,13.321319103240967,9.820000410079956,-0.0018328317
-6.471136e-05,2.1778385639190674,256,69.26551894700327,0.8007736206054688,760,0.16774769,10.974539279937744,157.36512204126925,0.20012259483337402,343.4710433043206,644.0933989574498,151.96949024620233,30440000,10085.985936880112,13.356100797653198,9.824299097061157,-0.0017781527
0.0005378447,2.1864535808563232,255,76.4643655983103,0.8117444515228271,761,0.16748978,11.100737810134888,145.6048257955303,0.1979961395263672,330.9660473765557,656.653004420874,146.79437700329385,30480000,10099.493343114853,13.48871374130249,9.931817293167114,-0.0037798872
0.0008080352,2.1788156032562256,254,110.59752993551882,0.8009886741638184,762,0.16724882,10.885239362716675,147.8816609848993,0.19774246215820312,354.47716944326424,628.900982608755,156.8928530535595,30520000,10112.77759885788,13.265427350997925,9.736159086227417,-0.0039703697
0.00096697063,2.188621997833252,255,105.60511947958547,0.806232213973999,763,0.16682974,11.024238348007202,151.766114903039,0.19824838638305664,363.1977672046168,662.4149388695827,160.59026077814298,30560000,10126.210583925247,13.414669275283813,9.869660377502441,-0.00353969
0.0017168283,2.1778273582458496,255,74.8734973231455,0.8086512088775635,764,0.16619389,10.900710582733154,145.48488034928982,0.20789337158203125,358.96985494809303,698.8615714610119,158.7685086824859,30600000,10139.519391059875,13.289899110794067,9.740247249603271,-0.003062305
0.00019155368,2.1939995288848877,256,110.72436417198716,0.80592942237854,765,0.1656462,10.948915004730225,150.28793608226167,0.20810270309448242,360.97740518278636,616.6534090177804,158.92943295478108,30640000,10152.892759561539,13.354568004608154,9.792243242263794,-0.0022616547
0.0005629294,2.1854472160339355,259,64.65424425031637,0.8129293918609619,766,0.16517104,11.064393043518066,145.73668884718722,0.1993088722229004,336.597177193335,654.1507643478252,150.9415236711238,30680000,10166.365159034729,13.452702045440674,9.896910667419434,-0.004564121
0.0014229037,2.159364700317383,262,60.193817550768976,0.8015820980072021,767,0.16466275,10.893568277359009,148.02402053943672,0.20031952857971191,338.67513374725957,665.5384355301987,153.05345954398462,30720000,10179.640258073807,13.25678038597107,9.74311089515686,-0.00303563
0.00087529456,2.122361183166504,266,59.677405677443254,0.7834320068359375,768,0.16427456,10.551429271697998,150.0486288504587,0.20676445960998535,348.47259836847604,672.7176165245298,157.5587087671234,30760000,10192.543451786041,12.884112119674683,9.418303489685059,-0.0023045521
0.0008736942,2.175551176071167,261,71.22396191188184,0.8004229068756104,769,0.16394617,10.822596788406372,159.98961241228355,0.19962048530578613,362.86737402837804,707.5637136387273,160.54251034791855,30800000,10205.763657808304,13.201290130615234,9.673562049865723,0.0006979265
0.0002070535,2.1835646629333496,257,109.08226367571451,0.8142096996307373,770,0.16369995,11.073513507843018,144.3043126453613,0.20019173622131348,346.7387287837316,673.393202158428,155.24781929233617,30840000,10219.24229645729,13.46085786819458,9.907084226608276,-0.0031832561
0.00020039975,2.2114036083221436,270,74.38365743082936,0.8156144618988037,771,0.16348374,11.044447660446167,153.4762506926528,0.20218706130981445,343.9044163092841,656.9149433375942,155.8294704593268,30880000,10232.731476306915,13.461601734161377,9.863124132156372,-0.0020311195
0.00026011476,2.1283273696899414,257,124.96790452702987,0.7924482822418213,772,0.16333753,10.783742189407349,141.89604261852358,0.2003934383392334,354.73580688258915,682.1670121757398,158.54995400866116,30920000,10245.866041898727,13.115986585617065,9.646576642990112,-0.0030550489
0.0007055275,2.191892623901367,267,56.98705875905965,0.8114142417907715,773,0.16317302,11.088930606842041,149.53753555316592,0.20027470588684082,325.310211031402,653.5968575266542,147.94603792801087,30960000,10259.368638038635,13.484648704528809,9.926766633987427,-0.004137072
0.0013211786,2.1713807582855225,266,103.34593913290605,0.8053574562072754,774,0.16276726,10.968705177307129,146.7692969583356,0.2010650634765625,336.82054735513447,648.4557493106781,152.94898027714825,31000000,10272.732077121735,13.344738483428955,9.814474105834961,-0.0045066928
0.0009474844,2.165642261505127,267,71.7293161536505,0.8033177852630615,775,0.16217424,10.77706265449524,140.7053686960833,0.2009599208831787,356.6526965416366,658.4991805107798,162.4276082092073,31040000,10285.89835858345,13.147196769714355,9.619652509689331,-0.0036941897
0.0010787889,2.137617826461792,264,73.76741347415705,0.7953376770019531,776,0.1618821,10.707241535186768,155.53707554827653,0.21436548233032227,348.2839772799287,692.1719453358097,157.1454063881011,31080000,10298.98070883751,13.062753438949585,9.56138277053833,-0.0036476552
0.0008309595,2.171182155609131,269,77.60843625881094,0.8085505962371826,777,0.1617498,10.981501579284668,158.67799055617132,0.23049664497375488,351.03231270429785,680.9746071177103,158.31941566432832,31120000,10312.38646531105,13.386916637420654,9.817310571670532,-0.0015186027
0.00024087503,2.182408094406128,260,127.01884887933022,0.8091921806335449,778,0.16158938,10.927417516708374,145.20116321531307,0.20095324516296387,349.7581808252664,677.2581808653634,157.50362831661204,31160000,10325.718950510025,13.314445972442627,9.769465208053589,-0.0028536634
0.0019215636,2.10223126411438,283,60.25650543340449,0.7791435718536377,779,0.16135538,10.664467096328735,144.08977109158207,0.21476078033447266,319.7837209467371,673.551209987757,148.8208060504733,31200000,10338.722037553787,12.985079050064087,9.539424657821655,-0.00491093
0.00026698262,2.161472797393799,270,76.28301469817693,0.7944962978363037,780,0.16100806,10.797533512115479,145.44132483476366,0.21491622924804688,333.258781759658,668.7340557960168,151.69322739003994,31240000,10351.918517112732,13.177469491958618,9.649902582168579,-0.00421469
0.0009014003,2.1807284355163574,253,76.74847719418601,0.8054864406585693,781,0.16052802,10.954992771148682,152.63570051268167,0.22060465812683105,360.71107739077263,708.6765561254451,160.25902856857815,31280000,10365.296435832977,13.359817028045654,9.799281120300293,-0.0038816787
0.0014843136,2.1342544555664062,270,73.2372708386023,0.788165807723999,782,0.16005836,10.744388103485107,159.98750515991227,0.20998740196228027,330.33927765440836,719.4966169402321,149.8115937316122,31320000,10378.406789779663,13.092211246490479,9.608966588973999,-0.004944282
0.0005259294,2.1609625816345215,266,58.557810868101164,0.7992753982543945,783,0.1594809,10.860689640045166,159.13001519862357,0.1996779441833496,344.92652296513893,656.999876744161,154.86290780778253,31360000,10391.651000022888,13.224862098693848,9.708853960037231,-0.001859661
-1.5987363e-05,2.1866800785064697,255,125.31180989739764,0.8000895977020264,784,0.15889828,10.845035314559937,152.76417749897908,0.3849794864654541,355.26856171800057,734.0965612983083,156.87256102118135,31400000,10405.08948802948,13.420342683792114,9.695313215255737,-0.0042754337
0.0011990018,2.177614450454712,268,57.3553650449161,0.8091385364532471,785,0.15838243,10.93507194519043,141.04259358399096,0.20117449760437012,341.96221756148253,652.7944710311467,155.70736394270705,31440000,10418.425821065903,13.317419290542603,9.773917436599731,-0.0039178547
0.0011267901,2.1215009689331055,267,110.79712191498223,0.787194013595581,786,0.15786903,10.792086601257324,152.69507412191766,0.2053394317626953,333.2809217808159,675.380516592677,151.14720911204935,31480000,10431.5673391819,13.122462272644043,9.65561842918396,-0.0024097844
0.00025290175,2.204035520553589,258,128.73966465313703,0.8173291683197021,787,0.1572782,11.099080801010132,138.06519269575062,0.1988842487335205,370.57275782042615,640.487385258602,164.271420441882,31520000,10445.09074831009,13.505577325820923,9.922643423080444,0.0010418365
0.00027701128,2.153827667236328,274,103.97184130125736,0.8046672344207764,788,0.15679292,11.043400764465332,152.2615032227106,0.21615910530090332,327.51477357916775,635.8645809491992,150.1292698527581,31560000,10458.526073932648,13.417174816131592,9.883984565734863,-0.0023331542
0.0024248422,2.1437132358551025,275,106.32368643720645,0.7861518859863281,789,0.15642127,10.605594873428345,141.53799208406895,0.20619726181030273,334.950476134352,642.1919635470153,155.1003192217254,31600000,10471.505000114441,12.959388256072998,9.463907480239868,-0.0037516109
0.00020456035,2.1675379276275635,268,101.99973885218648,0.8062283992767334,790,0.15612625,10.977118253707886,142.94085110376508,0.2006990909576416,341.07425779223985,658.0193572436832,155.10872351496295,31640000,10484.872427225113,13.348859786987305,9.815765619277954,-0.0007762503
0.0011575579,2.140493631362915,269,71.89748725857964,0.7989246845245361,791,0.15592144,10.98421835899353,143.25830482353444,0.20139122009277344,329.78765981404376,670.2367209175965,151.16135808426586,31680000,10498.220534801483,13.32963752746582,9.831493616104126,-0.0025819144
-0.0015995934,2.148254156112671,267,83.99474472822689,0.7970356941223145,792,0.15559655,10.794373512268066,154.7624530050527,0.2054734230041504,349.59490317918943,681.6112814090986,157.89127723818268,31720000,10511.390708684921,13.1516752243042,9.642471075057983,-0.0037612093
9.202107e-07,2.2157018184661865,266,73.43868350175946,0.8214731216430664,793,0.15523581,11.19753360748291,153.5884598708896,0.2008819580078125,333.4775663732901,668.9222807015952,151.03878230505677,31760000,10525.027654886246,13.617645025253296,10.02000093460083,0.00064013456
-0.00017610341,2.202623128890991,256,99.48907339053669,0.8143935203552246,794,0.15500432,10.956855058670044,147.4495771906188,0.3696784973144531,359.6894756550995,696.7152551199443,160.23333736391825,31800000,10538.578388690948,13.532658338546753,9.788018941879272,-0.0021037569
0.00067505677,2.2446579933166504,255,63.570137811715995,0.8270518779754639,795,0.1548253,11.355475902557373,152.16598433896988,0.19968581199645996,348.16621320976867,672.516052618068,154.545787101032,31840000,10552.400089025497,13.803364276885986,10.17415714263916,-0.0009291118
0.0008100085,2.201204299926758,279,73.93226141220707,0.8073635101318359,796,0.15462634,10.894553422927856,139.64152946028227,0.20429611206054688,339.2162562449385,648.1531001135947,158.46248802000542,31880000,10565.722498893738,13.303640365600586,9.732544660568237,-0.0035710838
0.0012846548,2.1269407272338867,272,93.4120871890951,0.7953739166259766,797,0.15435925,10.745781183242798,142.59295831332997,0.21266841888427734,343.9407628762048,630.3701513885499,158.42722631348343,31920000,10578.831035614014,13.08897089958191,9.595932245254517,-0.0034485154
0.0012440197,2.1059770584106445,274,109.07332723997793,0.7850155830383301,798,0.15414387,10.696335077285767,138.94806785071856,0.2022390365600586,334.09930073559036,710.4084374614821,155.17287909255802,31960000,10591.858139038086,13.008104801177979,9.559264659881592,-0.0028291603
0.00061080453,2.1782283782958984,267,109.50555543913961,0.7967109680175781,799,0.15399227,10.811196565628052,154.6493640370716,0.28078365325927734,365.0827569400882,734.5604560579778,164.1723325586485,32000000,10605.150123596191,13.27389144897461,9.66464900970459,-0.0002706687
0.0011680335,2.1468684673309326,265,74.16545812740017,0.7932851314544678,800,0.15384565,10.770421504974365,144.19542514667546,0.20115041732788086,350.90310925076,647.4159003514873,160.41950778350392,32040000,10618.290936946869,13.122005701065063,9.626891136169434,-0.0012485172
0.0025245354,2.124260902404785,280,106.98937456205573,0.7897601127624512,801,0.15373991,10.732900619506836,153.3899820651928,0.2168877124786377,336.6838805200656,714.6922697308777,155.11260544037668,32080000,10631.39246058464,13.077659368515015,9.59268856048584,-0.000954501
0.0015290171,2.156402349472046,265,108.51266419471042,0.7967095375061035,802,0.15368465,10.709314823150635,146.0056973921248,0.20166635513305664,363.5388026050269,660.0633049478848,164.49241998693654,32120000,10644.482554197311,13.070961236953735,9.556826114654541,0.00049392134
0.0007999584,2.177088499069214,259,69.63299771392559,0.8057258129119873,803,0.15356189,10.95398736000061,145.24652744343842,0.19966840744018555,357.09075640409395,651.9018685982838,160.06486257447645,32160000,10657.834979057312,13.334267854690552,9.79909896850586,-0.001930585
0.0012291778,2.1542434692382812,272,116.91424249958138,0.7874391078948975,804,0.15334058,10.62935733795166,144.4063048369072,0.20844006538391113,353.3290611709889,654.8617411561328,162.1759148061526,32200000,10670.849181890488,12.995712518692017,9.488393306732178,-0.002541456
0.0003053356,2.1685807704925537,264,88.08988823263711,0.8089041709899902,805,0.15319489,10.953525304794312,150.02088422396562,0.20523738861083984,365.5645098653576,650.3702696017635,164.58161790130262,32240000,10684.198736906052,13.33085298538208,9.788791179656982,-0.0022514488
0.0020699562,2.1208014488220215,267,77.83753504366187,0.7912039756774902,806,0.15305334,10.756926774978638,145.3850205172142,0.21452999114990234,341.8799634648502,688.779111420083,157.27331046839848,32280000,10697.313507318497,13.095805406570435,9.60968017578125,-0.0026749503
-0.0007150173,2.155097723007202,264,70.53639801055321,0.7933609485626221,807,0.15290834,10.856830835342407,154.56632178746776,0.20232510566711426,346.8173825699076,712.4739994573791,157.56065542337754,32320000,10710.550090312958,13.217811584472656,9.71382999420166,-0.0044405465
0.0017300695,2.1267714500427246,274,122.45301013582788,0.7931382656097412,808,0.1528389,10.740325450897217,132.61168594423003,0.20309090614318848,334.66920966442876,666.6584951226818,156.25109265685205,32360000,10723.643063306808,13.073918342590332,9.596181154251099,-0.0032480455
0.00025718863,2.1792151927948,261,98.91355423593,0.8028717041015625,809,0.15271734,10.88681435585022,155.57051526256674,0.19978642463684082,354.7810028454461,736.2564747425241,159.4472489355123,32400000,10736.930290699005,13.269390344619751,9.73314905166626,-0.0017698607
0.0011649132,2.179713010787964,273,71.21013302131124,0.8065207004547119,810,0.152524,10.978515386581421,157.7225127853052,0.20323538780212402,344.6635315371724,670.5797155993432,157.12247902049734,32440000,10750.315833091736,13.365066528320312,9.805100917816162,-0.0034736665
0.000832174,2.1678218841552734,261,122.56499900497296,0.805656909942627,811,0.1522307,10.886632919311523,147.09594627015596,0.20538592338562012,363.6892602744995,679.9772566821473,163.9590113455446,32480000,10763.59840798378,13.263495683670044,9.728756427764893,-0.0038206135
8.3316816e-05,2.132305145263672,271,61.103190598843725,0.7886667251586914,812,0.15188454,10.757346153259277,143.71773690034212,0.20245075225830078,346.805277472131,683.0301739267943,158.81301865502064,32520000,10776.71283531189,13.095804929733276,9.618057012557983,-0.0013049413
0.0010943946,2.140401840209961,258,64.42395563694028,0.790675163269043,813,0.15146622,10.681539058685303,154.7552725460684,0.1891794204711914,369.91319787451016,692.8584665430387,165.2905968719323,32560000,10789.74650144577,13.014663696289062,9.543827295303345,-0.0021607622
0.0004078049,2.188710927963257,275,102.4092871678815,0.8114621639251709,814,0.1512307,11.075014114379883,138.76733594606836,0.21092653274536133,322.68621946316125,672.6320485643811,150.67941884276004,32600000,10803.24381160736,13.478233814239502,9.9068124294281,-0.003008717
0.0013492524,2.136168956756592,277,105.75455597990293,0.7949905395507812,815,0.1511449,10.79678988456726,153.2180544732418,0.20373964309692383,347.9522541311048,708.7512526658386,160.3246568587912,32640000,10816.402702569962,13.14039921760559,9.65096378326416,-0.0024223763
0.0010242276,2.1388933658599854,270,64.42953673284953,0.7980523109436035,816,0.15114029,10.795709609985352,155.19433566861622,0.20160651206970215,342.3835872565446,705.4167586552967,155.46190722374206,32680000,10829.561439037323,13.139815092086792,9.644567251205444,-0.003214305
0.0013654262,2.133711576461792,265,108.36807552578146,0.7921838760375977,817,0.15087143,10.723992109298706,147.86552579308182,0.20122504234313965,368.62910824498056,683.9997957549253,166.75600781763217,32720000,10842.643171310425,13.062578916549683,9.58773422241211,0.004085455
0.0018904179,2.1689281463623047,273,60.403047506713676,0.788902759552002,818,0.15037511,10.65127158164978,152.16221847059657,0.20246434211730957,351.13070758218424,697.7044458988661,160.6369564664029,32760000,10855.687103033066,13.026216506958008,9.513736009597778,-0.0020439636
-1.2451701e-05,2.145456314086914,276,83.86631421631336,0.7972824573516846,819,0.15001632,10.79332160949707,138.59813633638913,0.20909667015075684,329.41870634138985,683.6651801924652,154.35345552017293,32800000,10868.858482837677,13.15145754814148,9.640752792358398,-0.0014445346
-5.5323653e-07,2.1663215160369873,281,67.84939622578968,0.7960460186004639,820,0.14974666,10.799655437469482,137.62219571312392,0.20465302467346191,320.3394628859914,623.174899428981,151.45907688709391,32840000,10882.051210165024,13.174221515655518,9.65169358253479,-0.0022037472
0.001054309,2.160703182220459,281,72.08316602338876,0.7990283966064453,821,0.14945167,10.916818380355835,143.49459274359452,0.20432114601135254,312.06884030507905,671.3107838872912,146.32310285133832,32880000,10895.355538606644,13.285549879074097,9.762874603271484,-0.0030923295
0.0010848783,2.1553759574890137,278,101.02556772617793,0.7954027652740479,822,0.14909586,10.819706916809082,146.78585594902324,0.2080538272857666,332.0833520471478,679.7281370649088,153.82723701740312,32920000,10908.560780525208,13.186738014221191,9.672625541687012,-0.004431534
0.0028085485,2.1608834266662598,280,73.15105363919147,0.793377161026001,823,0.14879142,10.794800996780396,146.4914000111645,0.20432543754577637,314.0787733209591,649.4510769461502,146.2710238827747,32960000,10921.74351477623,13.163620948791504,9.652664184570312,-0.0047026295
0.0006978292,2.148160934448242,279,100.12327630716229,0.7982652187347412,824,0.14856938,10.862259149551392,144.77086075914553,0.232574462890625,339.9318508357649,675.9629341651175,157.84586362216922,33000000,10935.010672569275,13.2466402053833,9.709699630737305,-0.003952335
-0.0001485291,2.14082670211792,271,75.36164455603948,0.7904605865478516,825,0.14832927,10.749189376831055,144.77862782751936,0.20284414291381836,345.463805582726,712.1620141916316,158.4243670528554,33040000,10948.125770568848,13.096531629562378,9.609392166137695,-0.0039215293
0.0010083274,2.1582119464874268,264,78.42194315004654,0.8012073040008545,826,0.14805773,10.938448667526245,158.880478967303,0.2001347541809082,357.6858932673293,685.8979858124828,159.16158996087282,33080000,10961.444642782211,13.300362825393677,9.78730845451355,-0.002645283
9.8808945e-05,2.1531965732574463,264,68.09584588727701,0.8034703731536865,827,0.1479632,10.994357347488403,144.92896931965967,0.19963812828063965,329.1563391241602,691.6059189514528,149.81608988460758,33120000,10974.814205646515,13.350754499435425,9.835868835449219,-0.004299913
0.000956779,2.1827874183654785,276,93.09218392059877,0.7979698181152344,828,0.14781035,10.787035703659058,158.9637657821109,0.20350337028503418,338.639587470203,687.9151335319831,154.89912692762587,33160000,10988.010025262833,13.177068710327148,9.643123388290405,-0.0039499975
0.0006274443,2.144064426422119,256,110.74797981807029,0.7933163642883301,829,0.1476673,10.795817375183105,151.45773133434233,0.19514179229736328,373.50034212561684,705.3863507867277,165.30891759639204,33200000,11001.167348861694,13.138581991195679,9.651479005813599,-0.003938134
8.4595245e-05,2.141720771789551,272,74.1622346346406,0.7880980968475342,830,0.14741793,10.633559465408325,159.68428954306276,0.20176434516906738,340.4696901014052,697.6557512593097,154.36330847023854,33240000,11014.167222976685,12.980636358261108,9.495225667953491,-0.003994876
0.00022986233,2.174722909927368,256,80.97980449018542,0.8077733516693115,831,0.1470688,11.02790355682373,158.02006753891692,0.19925141334533691,349.061093781502,729.8372512288106,153.9347505455657,33280000,11027.590807437897,13.405424118041992,9.866094827651978,-0.0018765208
0.003327389,2.121006488800049,264,92.70062117965874,0.7848422527313232,832,0.14667194,10.603907108306885,150.6563472231807,0.19057369232177734,354.59487344642605,690.1876866092258,159.5248082065914,33320000,11040.529160499573,12.919250726699829,9.473694562911987,0.0028687422
0.0016601697,2.117358684539795,269,67.45683505152648,0.7814407348632812,833,0.14643605,10.682117462158203,150.13431527899408,0.19736289978027344,352.3662600233835,644.8553027167806,159.54461415918686,33360000,11053.549177408218,13.000436067581177,9.550994157791138,0.0023885134
-2.3993383e-05,2.1933019161224365,252,72.20657695808215,0.8147761821746826,834,0.1462115,11.12452220916748,156.11945989375883,0.19844818115234375,346.4035973117166,676.580131808616,153.19625767919408,33400000,11067.090190410614,13.519853115081787,9.951491117477417,0.0048924973
0.0014097758,2.1205363273620605,262,117.323256475191,0.7908339500427246,835,0.14588968,10.761647462844849,148.85375497819047,0.2006371021270752,370.235157257652,688.3935794396677,165.12379847832926,33440000,11080.19592165947,13.086429834365845,9.61905288696289,0.015590075
0.0003857091,2.1964111328125,264,104.27900877277726,0.819237232208252,836,0.14562374,11.142081260681152,152.27094849774892,0.20062661170959473,349.42206615127293,659.4794365524065,156.2578394111994,33480000,11093.758001327515,13.542739152908325,9.96580719947815,0.0064588264
0.0005656,2.1802639961242676,259,108.8867561883381,0.7957820892333984,837,0.14560692,10.820460796356201,158.2103005979377,0.19974660873413086,356.68007698425987,684.1714562733761,158.81200966558484,33520000,11106.980694293976,13.203979730606079,9.675928115844727,0.0063776416
0.0003171377,2.196094036102295,263,67.6204240016325,0.8012404441833496,838,0.14561649,10.893263578414917,154.2179038866917,0.20512771606445312,333.9818852886252,693.0251162033769,149.98937549815562,33560000,11120.297216176987,13.297990322113037,9.741288185119629,0.0030941744
0.0011515513,2.1652190685272217,261,54.78121613266341,0.8016691207885742,839,0.1454742,10.84823751449585,141.2777075528894,0.20139145851135254,360.1552744446508,642.3968857706469,161.23676337040595,33600000,11133.533350944519,13.21844744682312,9.692606687545776,-0.0029946757
0.00046987776,2.1198320388793945,259,81.01099423903777,0.7830395698547363,840,0.14534968,10.768917798995972,156.012669313864,0.19808101654052734,327.28433229904385,685.6747907145958,146.14908562928645,33640000,11146.64201760292,13.090446710586548,9.638169527053833,-0.0015600126
0.003950165,2.1187238693237305,273,99.35654372380134,0.7856123447418213,841,0.14523156,10.702948808670044,159.4047131715099,0.20135736465454102,335.1590133752675,689.9622132976436,151.74925144725788,33680000,11159.68645453453,13.02659010887146,9.57074499130249,-0.0038264159
0.002327948,2.1635947227478027,262,60.92926528420146,0.795651912689209,842,0.14505929,10.752768993377686,153.29048222297786,0.2274024486541748,356.1682913002033,673.4571319064945,159.51172019649317,33720000,11172.852234363556,13.147318601608276,9.607811450958252,-0.0012168244
0.0006266035,2.1822102069854736,259,64.05275597951075,0.8012568950653076,843,0.14475438,10.979638814926147,150.3948708221374,0.20488286018371582,337.21057276264287,682.4269187443182,151.13997005858184,33760000,11186.241186857224,13.370263814926147,9.827298641204834,-0.002587129
0.001160416,2.1487739086151123,262,107.20233355321808,0.7907247543334961,844,0.14429666,10.628662347793579,147.58012653823988,0.19932818412780762,358.76781705313033,664.0413882545381,161.73893393234852,33800000,11199.239961385727,12.98030138015747,9.490080833435059,-0.00043078934
0.0021249861,2.1414148807525635,262,109.62615077588849,0.798267126083374,845,0.14381163,10.84898567199707,144.11140411609964,0.19949960708618164,343.3101629390262,639.5811608427688,155.39891930652263,33840000,11212.452740907669,13.193439483642578,9.696406126022339,-0.00042949972
0.001754944,2.2144832611083984,270,75.62185529367453,0.808673620223999,846,0.14346783,10.968425273895264,150.37006083573797,0.20193028450012207,351.3412422450544,699.8765767999317,158.72516345169865,33880000,11225.859490394592,13.388439893722534,9.80229663848877,-0.001359793
0.00067839475,2.216599941253662,264,96.91831078008188,0.8059155941009521,847,0.14310688,11.006592750549316,154.42016811896616,0.202131986618042,350.0355833450443,657.596034704624,157.0847292530644,33920000,11239.30775141716,13.4288649559021,9.845270872116089,-0.0037360312
0.0007619454,2.122957944869995,273,73.92473402886493,0.7893557548522949,848,0.14284198,10.716712474822998,161.83936582974152,0.2027583122253418,347.3052792646996,656.6778861156082,157.205801821609,33960000,11252.372057676315,13.045966863632202,9.580706596374512,-0.0031008767
0.001356896,2.1491615772247314,265,75.27093365430025,0.7889046669006348,849,0.14279166,10.744705438613892,149.7193525852104,0.19986486434936523,330.1854886484191,657.4610089196764,149.8487117416149,34000000,11265.488586425781,13.097309827804565,9.606457233428955,-0.004240047
0.0012210191,2.163743495941162,264,107.33990084152205,0.8002915382385254,850,0.14283891,10.896653413772583,150.30945168052432,0.18933820724487305,353.47788521711504,661.4259299469754,157.88088596653915,34040000,11278.761036872864,13.253277063369751,9.744952201843262,-0.0028770512
0.00091464445,2.1723008155822754,261,82.14034598110692,0.8070213794708252,851,0.14277829,10.95395565032959,156.62918480723476,0.21029973030090332,357.1395398471522,672.4180310209742,159.62373980934592,34080000,11292.126207828522,13.340076923370361,9.797439336776733,-0.0037415589
0.0010226972,2.225802421569824,261,82.84593422707896,0.8078248500823975,852,0.14247733,11.027113437652588,153.97457483500787,0.20022916793823242,348.57732381536863,656.9774158415164,156.21057561189915,34120000,11305.601464509964,13.456703424453735,9.870588541030884,-0.0037609895
0.001885435,2.1473898887634277,251,77.10530851830997,0.7889211177825928,853,0.14223258,10.713728427886963,147.5197967166939,0.19715428352355957,342.2358185937647,709.0699696885943,152.4036662493433,34160000,11318.68189573288,13.06176209449768,9.580654859542847,-0.0037088124
