AverageTrainReturn_all_train_tasks,(Previous) Eval Time (s),Policy mu Mean,Policy log std Max,V Predictions Max,Policy mu Std,Z variance train,Log Pis Std,Total Train Time (s),AverageReturn_all_train_tasks,Policy log std Mean,Sample Time (s),Policy mu Min,Log Pis Min,Z variance eval,Q Predictions Max,Epoch Time (s),Number of env steps total,QF Loss,Q Predictions Std,Number of train steps total,Log Pis Max,Policy log std Std,Epoch,AverageReturn_all_test_tasks,Z mean eval,KL Divergence,Z mean train,V Predictions Mean,Train Time (s),Number of rollouts total,Policy log std Min,V Predictions Min,Policy mu Max,Policy Loss,VF Loss,Q Predictions Min,V Predictions Std,Q Predictions Mean,Log Pis Mean,KL Loss
1893.8922272792865,23.071526280604303,-0.115411155,0.026387215,4835.864,1.3487145,0.019540563,3.9820392,268055.12326544523,1881.9474690884524,-0.7257962,12.111995538696647,-4.8676343,-7.4185333,0.007083056,4816.0444,145.8366049071774,4374000,513.0609,885.7137,874000,19.463476,0.37988484,436,1844.5949416885605,1.8430363,93.839294,1.5889981,3517.5315,110.65308308787644,0,-3.320185,1180.0441,3.2118804,-3517.965,121.75638,1154.6608,865.0887,3498.3857,4.2528934,9.383929
1792.029040539629,19.904794540721923,-0.096118845,0.006820619,4757.6777,1.3272221,0.027104992,3.970725,268173.2764628823,1767.8411739427227,-0.73951197,10.961218441370875,-3.2559426,-5.291715,0.0113950865,4769.472,115.21239477116615,4384000,401.20328,885.8233,876000,19.060022,0.35954592,437,1816.9698882774005,1.841279,74.229225,1.5523365,3447.3782,84.34638178907335,0,-3.0083117,375.71594,3.0056462,-3451.879,104.817,413.58078,865.9758,3437.9873,4.2263207,7.4229226
1844.244100264547,22.848363092169166,-0.08824683,0.48707652,4618.075,1.3153212,0.013429779,3.899434,268300.97160453023,1860.3878158933999,-0.73325175,12.22540655406192,-3.4118736,-7.5522485,0.010606455,4618.9805,127.80514772702008,4394000,730.11523,880.3319,878000,19.386246,0.34851876,438,1769.2879899022696,1.6139038,72.295815,1.7321775,3345.7456,92.731378080789,0,-3.3019328,1111.7306,3.3249543,-3338.5776,200.3424,1006.8918,859.2437,3323.2944,4.010459,7.2295814
1910.4019639698208,22.741211637854576,-0.08896921,0.19657135,4681.2207,1.3101364,0.014912386,3.9784067,268432.18171102414,1887.6474265120432,-0.7547179,12.127179358154535,-3.0338647,-8.261648,0.007410823,4706.3843,134.79907274292782,4404000,512.72595,879.02814,880000,15.956085,0.35884082,439,1800.538806976289,2.219844,67.68152,1.5769637,3338.103,99.93068174691871,0,-3.0601256,806.0698,3.3325686,-3345.3154,211.85796,787.0582,856.80176,3328.812,3.9169688,6.7681518
1827.3097111112274,19.15490811597556,-0.123343796,0.09401834,4754.683,1.3315821,0.021394279,3.9544466,268570.2587506836,1775.6259169567716,-0.72388476,10.92015326442197,-3.1115816,-7.805935,0.013422608,4769.335,133.48951077228412,4414000,458.89703,950.6517,882000,17.526234,0.37788826,440,1813.3515385498827,2.0773916,90.37427,1.5646288,3397.3757,103.41444939188659,0,-3.361959,-431.04578,3.343092,-3393.1912,141.54669,-578.39655,925.5037,3376.3013,4.028569,9.037427
1913.2612458568283,23.74523136112839,-0.11107891,-0.03363359,5206.418,1.3276303,0.06456414,3.8917325,268713.981469186,1836.2789636600078,-0.7207494,12.48104410758242,-3.2913542,-6.3218446,0.013448827,5221.0596,147.9365999456495,4424000,700.1502,992.67993,884000,22.641617,0.37186602,441,1856.8960681583105,2.1138744,92.56085,2.230094,3570.2737,111.7103244769387,0,-3.0811684,-414.93082,3.2271717,-3564.6497,236.77017,-377.82608,973.1403,3546.67,4.02635,9.256085
1840.62549433395,19.534189734142274,-0.09979,0.08034742,4823.2983,1.347426,0.035918385,3.9109254,268846.6379963113,1875.6424521292492,-0.7233117,11.260435692034662,-3.182121,-8.496304,0.077777326,4846.135,129.06002790201455,4434000,420.2112,915.2015,886000,15.934306,0.34507492,442,1682.871828606074,5.578324,72.428604,1.6533291,3480.1768,98.26540247583762,0,-2.9281743,-13.051849,3.0633216,-3480.341,151.15472,98.12407,894.8952,3465.0493,4.276263,7.2428603
1767.1998701515884,23.13346021808684,-0.14789586,0.047730446,4750.707,1.3428699,0.019501757,3.9904118,268996.07456535054,1691.2877575450193,-0.74756366,12.218403461854905,-3.229843,-7.786495,0.01559374,4768.5474,148.66519770771265,4444000,379.81424,886.80206,888000,17.421423,0.365092,443,1756.9886005731391,2.368631,75.60696,1.5812204,3427.7073,113.3133340277709,0,-3.331786,951.48865,3.5130708,-3419.5962,162.56087,884.39343,869.428,3405.084,4.420945,7.5606956
1873.254881311625,23.907558352686465,-0.13862057,0.58959436,4886.24,1.3379453,0.028252613,3.977152,269125.89961093804,1874.6490686578236,-0.74459004,12.290592296980321,-3.3382294,-6.4364314,0.013455367,4879.4717,134.20333913667127,4454000,363.2909,883.4399,890000,16.382868,0.3649469,444,1817.6904469941426,2.2044835,79.44323,1.7031085,3535.9524,98.00518848700449,0,-3.0308166,1279.5392,3.4120035,-3535.8677,77.92201,1245.6438,864.95013,3522.0962,4.258254,7.944323
1906.7095155679783,19.532154224812984,-0.09250433,0.17107749,5010.188,1.3261018,0.03737528,3.9240696,269270.1478045541,1856.893440138881,-0.72764987,11.0837103840895,-2.9755397,-7.214109,0.010703099,5012.952,140.5417826618068,4464000,350.16803,942.6002,892000,19.52081,0.36615425,445,1779.6487108443885,1.6652927,81.36897,1.7608366,3500.6367,109.92591805290431,0,-3.2359657,1051.8588,3.2597327,-3502.5708,117.49962,967.2355,920.4439,3486.7773,4.02813,8.136897
1875.3839969470632,23.241378751117736,-0.15702592,0.12941551,4821.529,1.2850927,0.028424745,4.015807,269413.994875242,1849.5218338379805,-0.70561284,12.210329809691757,-2.835328,-8.841194,0.009130297,4825.0547,147.71155570959672,4474000,461.1788,977.8512,894000,18.579678,0.3856618,446,1861.6217451239793,1.8414608,99.77604,2.0281408,3388.7588,112.25984714878723,0,-3.187973,831.3997,3.5437376,-3391.4536,112.27488,793.6228,957.7578,3372.3113,3.7238038,9.977604
1794.2726866985777,19.379668346140534,-0.09664157,0.004921913,4636.5264,1.29468,0.010637427,3.7658844,269546.26304449094,1817.4188974781996,-0.7475684,11.026149256154895,-2.9542809,-5.3240786,0.0058688587,4645.2095,128.82428079517558,4484000,435.87305,930.4952,896000,16.734596,0.3779523,447,1833.3833558102647,1.6090965,80.31392,1.7739929,3298.0347,98.41846319288015,0,-3.2532825,-37.639122,3.708603,-3299.3188,116.07749,-142.70883,909.8026,3282.92,3.8818665,8.031392
1913.1839847030424,22.82638437813148,-0.14906652,0.045690536,4900.8276,1.3057249,0.017478084,4.132417,269694.7253402085,1892.327332731135,-0.72211,12.205033641774207,-3.1996348,-9.640008,0.0059084524,4906.495,148.16764297382906,4494000,577.5996,968.30695,898000,17.16262,0.3799138,448,1872.0163154121701,1.6612244,93.142044,1.9874996,3397.8567,113.13622495392337,0,-3.147789,-579.74426,3.2876048,-3398.101,88.049835,-551.952,946.45575,3384.048,3.9238691,9.314204
1867.1806434649434,23.123569989111274,-0.13784596,0.19305801,4727.34,1.2918864,0.017044237,3.9658964,269821.5853069192,1820.4635298751618,-0.7472618,12.319912008475512,-3.1725554,-7.7637005,0.010700857,4737.351,131.0146175273694,4504000,579.84985,913.03,900000,14.787746,0.36704496,449,1703.8661536311756,1.5689499,81.10913,1.8457987,3368.3174,95.57113552978262,0,-3.083356,-45.22417,3.6189883,-3374.2227,167.7656,-78.717094,890.5167,3359.8855,3.842225,8.110913
1859.6816813447037,18.97176776174456,-0.19250901,0.21998966,4705.6533,1.3212531,0.022709534,3.9105587,269950.79409925546,1877.2098907848303,-0.73649675,10.919426439795643,-3.0623093,-6.8775415,0.012064333,4717.119,125.0507681556046,4514000,869.2837,882.10645,902000,15.747266,0.36455822,450,1804.292941529512,1.9886656,76.25515,2.1320753,3422.1155,95.1595739540644,0,-3.2349358,1189.3594,2.8459132,-3407.5862,428.4853,1090.4489,859.9668,3410.357,4.2045465,7.625515
1876.7282774459773,23.13266440713778,-0.13648188,0.51380694,4772.8154,1.3027663,0.020713607,3.7706795,270097.8207476358,1730.1204402547578,-0.74629015,12.300313199870288,-3.756987,-9.025686,0.013674674,4780.7837,148.36306037940085,4524000,457.11472,918.88654,904000,16.580776,0.36585602,451,1771.8944806735608,2.2664511,70.40744,1.5523901,3381.1562,112.93008277239278,0,-2.9774313,718.7864,3.1309175,-3385.3228,152.27887,696.8391,899.0957,3367.8274,3.913543,7.0407443
1927.7321217234885,21.799189271871,-0.12884371,0.19495437,4876.5146,1.3344197,0.019592466,4.0588613,270224.8433142989,1904.7779916206337,-0.7289023,11.229299746919423,-3.1528378,-8.008076,0.00582668,4883.5767,126.18812575750053,4534000,517.54376,956.4537,906000,16.298773,0.37316722,452,1812.2749350774889,1.6437418,81.26614,1.7117125,3396.0898,93.1596367387101,0,-3.2011414,767.5923,3.0934265,-3398.5894,107.87836,735.4874,935.07996,3381.4407,4.147041,8.126615
1899.3459473030823,22.636491938028485,-0.08948428,0.061030865,4964.69,1.308285,0.014224288,3.8637593,270372.6794632301,1870.137811328909,-0.71150565,12.168640088755637,-3.1307526,-6.0944223,0.011271979,4980.6177,147.58662750478834,4544000,464.0424,955.6203,908000,20.257397,0.35266417,453,1878.789739844085,1.8024222,79.320915,1.9650326,3480.609,112.78149547800422,0,-3.134636,1015.2297,3.7051523,-3484.3086,230.35738,1001.3424,928.1412,3470.4197,3.7932482,7.9320917
1888.0616997039424,22.888947093859315,-0.13272765,0.0030952692,4683.3438,1.298285,0.01655012,3.9575226,270507.53667606413,1879.8721590632606,-0.75463456,12.256832166109234,-3.0539382,-8.93763,0.0065125553,4701.8022,138.3460020800121,4554000,435.82544,915.04407,910000,15.537584,0.3616753,454,1690.071336789569,1.7200289,69.75438,1.4116949,3306.2388,103.20022282004356,0,-3.205175,-337.37643,3.1712928,-3313.2397,172.16852,-359.82184,891.90894,3299.9985,4.1491394,6.975438
1850.9653263599935,19.40331100532785,-0.08223926,0.008305371,5175.9253,1.3668544,0.03285993,4.0160356,270650.612383076,1818.8235129408458,-0.73185176,11.153259200509638,-3.1032085,-8.525903,0.073107585,5206.08,139.49084365786985,4564000,506.65714,832.47675,912000,17.162706,0.36458465,455,1690.5385951905391,5.564603,85.438965,1.7882025,3856.4106,108.93427345203236,0,-2.8025656,1224.7552,2.9606876,-3856.7214,89.006424,1261.5371,817.4973,3846.7825,4.5136795,8.543897
1880.757830352406,22.99099386110902,-0.13394354,0.24671745,4834.574,1.2871877,0.024838343,3.940441,270795.68635381665,1863.2313340710116,-0.73630065,12.388947516214103,-3.5143583,-5.807583,0.012421963,4838.7065,147.02321110945195,4574000,768.08105,992.09985,914000,23.261917,0.3883135,456,1798.957645619743,2.025553,78.50749,1.7120425,3272.9287,111.64326973212883,0,-3.0303743,-627.5151,4.1457233,-3273.4238,110.76214,-665.76874,973.3179,3254.5874,3.7713523,7.8507495
1882.1122000106793,21.04458830691874,-0.11507144,0.18367216,4997.133,1.3224583,0.027466252,4.0102124,270929.4999459493,1863.085871458871,-0.73671454,11.04038897389546,-3.4264345,-9.947808,0.0063984143,5017.8643,131.40026136348024,4584000,327.4033,918.98254,916000,20.280819,0.38078335,457,1860.8848982610884,1.7688122,86.309235,2.128982,3419.911,99.31528408266604,0,-3.213597,1113.3268,3.6714623,-3422.3826,136.57542,1102.5157,897.41785,3403.8186,4.15561,8.630923
1849.212701026694,23.460862235166132,-0.16035277,0.06553966,4481.9385,1.2148488,0.024577107,3.945364,271078.44395084213,1758.9127552758528,-0.71739435,12.315429733600467,-3.916956,-9.500607,0.07065628,4499.913,148.90474506374449,4594000,1096.0864,993.04016,918000,17.02436,0.38021573,458,1776.8595850531897,5.1832094,79.529236,1.7092066,3039.4126,113.12845309497789,0,-3.1530027,726.2367,3.5282106,-3047.3418,419.16702,748.76904,973.9232,3037.335,3.121729,7.952924
1796.2940200722592,23.502999312710017,-0.10490505,0.10323769,4946.407,1.3321606,0.013849582,3.949219,271210.8332360578,1676.8231454797592,-0.73961157,12.254336977843195,-3.2568529,-7.8666687,0.013213923,4957.909,136.4951403834857,4604000,485.455,989.7534,920000,16.476542,0.37829497,459,1768.3805783454527,2.182364,81.97485,1.7393748,3383.3838,100.73780409293249,0,-3.193574,-61.990532,3.1314402,-3385.7068,120.95148,-109.985435,966.8963,3368.841,4.1311398,8.197486
1718.4284249363068,19.39991331472993,-0.13854028,0.12555468,4869.8413,1.2954638,0.013654547,3.989922,271356.35791626433,1674.4168697474133,-0.7447111,11.257193297613412,-3.262549,-7.508978,0.06886841,4887.0703,140.70812335051596,4614000,745.11664,988.16064,922000,16.50959,0.39368933,460,1643.9006917628742,5.2033324,86.76434,1.7666792,3258.4563,110.05101673817262,0,-3.292062,-572.53284,3.0616322,-3267.6768,237.98267,-542.69617,963.0552,3242.554,3.8906286,8.6764345
1858.8451989531354,24.219674630090594,-0.12125817,0.01517868,5152.408,1.3654459,0.03190444,4.01174,271501.5931049702,1760.9391655900235,-0.7402901,12.268596132285893,-3.25911,-10.56394,0.0069204634,5173.1885,149.81811426533386,4624000,537.68286,933.77844,924000,22.410946,0.36547107,461,1795.8515634757432,2.1196525,85.985466,1.7341188,3707.217,113.32984350295737,0,-2.9830344,1023.9615,3.3012314,-3705.7656,175.29588,947.0346,914.07837,3693.4897,4.376709,8.598547
1919.4122933551034,19.63959661917761,-0.1648959,0.09211728,4789.4224,1.2973251,0.023347914,3.9907901,271631.5700486223,1885.0196842782739,-0.73232746,11.264460451435298,-4.39795,-6.924594,0.012053221,4812.6343,126.60633983369917,4634000,640.7289,988.0547,926000,17.954245,0.39440244,462,1718.9909715672818,2.1388478,89.63324,1.5888662,3335.8584,95.70228276308626,0,-3.2435946,972.1402,3.50899,-3330.2021,192.99666,834.7266,959.755,3319.6177,3.76474,8.963325
1932.5270967597444,23.013240759726614,-0.06798761,-0.059927702,4763.617,1.3335341,0.023127008,3.7239795,271776.1984430789,1782.823237796461,-0.766486,12.094678501598537,-3.062776,-6.815994,0.011243642,4771.588,144.70942757930607,4644000,892.45984,833.2466,928000,16.36987,0.35816404,463,1856.7869238998096,2.063731,66.10664,1.4982508,3552.295,109.60150831798092,0,-2.844513,-357.17212,3.0728657,-3560.7197,183.18219,-341.75793,813.3708,3542.6265,4.2267256,6.6106644
1912.7297548980657,22.935104379896075,-0.15014566,0.084346384,4906.6025,1.2774371,0.010262511,3.8562832,271909.10023948597,1819.6173597580491,-0.75917536,12.144232326652855,-2.9992654,-6.6751766,0.006634367,4904.473,135.89839966828004,4654000,580.39526,1011.1135,930000,21.106922,0.39517853,464,1868.6852741958078,1.9432545,82.092514,1.6218224,3220.289,100.8190629617311,0,-3.3675675,468.46246,3.2518919,-3220.4756,167.57281,513.1649,991.3489,3204.3784,3.9703968,8.209251
1921.6720089068278,19.941432697698474,-0.13516228,0.04806459,4947.8237,1.34028,0.011513037,3.9326706,272054.4575395915,1922.9771974845657,-0.76734763,11.162110164295882,-3.4873257,-6.1449604,0.007508227,4927.408,142.07274053618312,4664000,355.12906,890.5193,932000,15.38451,0.37723494,465,1846.053310446876,2.318905,84.22446,1.9297571,3593.5522,110.96919767418876,0,-3.3539486,1283.1862,3.440561,-3592.2598,146.42035,1046.9409,869.6587,3578.4895,4.3625937,8.422446
1880.7037567573584,23.228932198137045,-0.12208586,0.14053363,5869.7754,1.3691987,0.08788057,3.9581602,272198.92079024296,1855.509057844438,-0.7267645,12.340886139776558,-3.266428,-9.015181,0.012566106,5866.6772,148.46581155993044,4674000,982.21356,1051.6626,934000,16.224571,0.38678873,466,1866.347346586937,2.3373609,111.847244,2.4555838,3931.3232,112.89599322201684,0,-3.3006034,1031.9277,3.2184331,-3922.6885,424.3168,852.5555,1035.9393,3904.998,4.4878693,11.184725
1885.0581324559255,19.22939406801015,-0.15317293,1.1017191,4548.315,1.267462,0.010800707,4.1395555,272330.8420593501,1739.1662402678771,-0.73812246,10.963969229254872,-4.1540847,-7.7778664,0.01268505,4563.3203,128.2400625324808,4684000,1070.364,1022.91614,936000,19.678421,0.39402467,467,1856.5850490312896,1.8822622,82.05082,1.6636231,3107.1206,98.04669923521578,0,-3.2829564,-4934.932,5.1201906,-3110.1748,489.30563,-5283.647,992.0284,3092.3198,3.6632643,8.205082
1906.8506660092296,22.913518239744008,-0.16036667,0.60732806,5266.3945,1.3399082,0.014110997,4.0957723,272478.5707052625,1863.311193900312,-0.739165,12.144288109615445,-3.792834,-7.046826,0.0073015364,5245.6704,147.29726149141788,4694000,579.33386,982.5248,938000,15.7400055,0.38890767,468,1911.3886572352196,2.1080437,101.80412,1.9970509,3699.3794,112.23945514205843,0,-3.3542013,-372.09494,3.9983125,-3689.5906,399.39136,-377.88007,961.90045,3681.916,4.3079343,10.180412
1863.4034942318908,23.347836466040462,-0.12928815,0.11983585,4966.4985,1.268302,0.021745745,3.7669895,272608.3655317663,1921.390565544485,-0.73655814,12.308303676079959,-2.877169,-5.8407764,0.01408533,4959.736,134.0353931253776,4704000,686.55725,1036.0387,940000,15.97103,0.37824783,469,1930.5280887415024,2.1572247,87.922,1.8588331,3313.107,98.37925298325717,0,-3.2438893,700.40875,3.428514,-3309.2544,130.82814,617.11633,1011.1669,3292.8198,3.622797,8.7922
1866.8270975248597,19.110266655683517,-0.09677937,0.42092752,4789.0205,1.3340034,0.028781127,3.8123376,272755.7525572176,1882.6276950942756,-0.7545267,11.001504603773355,-4.83267,-7.6500983,0.00734948,4803.7363,142.4464544132352,4714000,355.80737,887.2089,942000,16.867943,0.3676682,470,1828.1096741664858,1.9856117,76.53369,1.5386627,3508.1565,112.33468315377831,0,-3.2382443,778.0867,3.527244,-3510.5317,113.61447,660.19464,862.9226,3496.1133,4.239393,7.6533694
1719.2188595829934,24.053767351899296,-0.107210256,0.6622054,4866.675,1.3339247,0.026414001,3.8164709,272897.40521163354,1719.3397110208998,-0.7468443,12.348273669369519,-4.697708,-6.9729347,0.012959724,4850.9375,146.12824501097202,4724000,681.149,919.04297,944000,22.488403,0.36450505,471,1818.731175145997,2.1940062,75.07046,1.621246,3491.3916,109.72620398970321,0,-2.9312513,903.11945,4.6720705,-3483.6018,268.79266,903.39594,903.9338,3468.1118,4.1656656,7.5070457
1879.4657252033157,19.58131376793608,-0.109740175,0.035689294,4715.0947,1.2697271,0.014220011,3.9735968,273030.06925311685,1760.1570730388387,-0.7519088,11.256804495118558,-3.0289664,-6.4941096,0.008233698,4713.827,129.7451688060537,4734000,442.49036,1011.4253,946000,18.261986,0.37774375,472,1796.7107587201233,2.0081677,75.73222,1.6285598,3117.0676,98.90705054299906,0,-3.2784228,-683.6311,3.1975741,-3112.6895,129.86685,-650.6907,991.197,3095.0444,3.7029934,7.5732226
1916.1976863344244,22.502932757139206,-0.1352496,0.6189611,5163.186,1.3230925,0.020784345,4.250639,273179.0582794342,1909.1045692769067,-0.7288974,11.863924096338451,-3.208284,-11.158296,0.008008597,5177.237,148.24198911339045,4744000,751.56287,1014.5351,948000,19.674603,0.39470202,473,1898.6071761899354,1.9868772,97.247665,2.071283,3460.1965,113.87513225991279,0,-3.213314,814.86597,3.570952,-3455.8828,224.20627,704.7622,993.8183,3440.9248,4.0823154,9.724767
1873.3033683368467,23.25310082733631,-0.1119942,0.2900139,4875.6475,1.3383992,0.027486289,3.8180387,273309.5001894608,1845.194958182968,-0.7593689,12.352829028386623,-3.1390622,-5.8629293,0.014250891,4902.9023,134.26903846673667,4754000,415.28796,929.5958,950000,16.15211,0.37788713,474,1850.0649552276286,2.18354,81.64778,1.7469155,3510.1123,98.66310861101374,0,-3.06362,903.67645,3.6104507,-3519.9287,227.84435,852.5539,905.6566,3504.0317,4.2894316,8.164779
1902.1492443771995,19.42897779494524,-0.09385588,0.2917105,4832.519,1.3196484,0.012935604,3.8433847,273455.7173364931,1886.2178427419258,-0.7542446,11.153619779273868,-3.5972254,-12.05138,0.015506459,4831.7554,142.56706163659692,4764000,578.07196,929.0009,952000,17.485403,0.36700797,475,1852.8719135817446,2.3630338,84.26296,1.9051597,3539.3582,111.98446406237781,0,-3.3698797,633.26917,2.8692102,-3539.1172,113.797104,632.82275,909.60175,3526.2676,4.15805,8.426296
1916.7715996667912,23.08190637594089,-0.15296914,0.15786415,4837.025,1.3075621,0.020662207,4.245665,273597.13562815404,1898.1423831768766,-0.7482621,12.382267895620316,-5.6515226,-6.765168,0.01240617,4842.183,144.57566084247082,4774000,505.34354,1001.12366,954000,29.90761,0.39268014,476,1816.3389062391232,1.7547753,89.55609,1.6038475,3388.4612,109.11148657090962,0,-3.3638453,-2525.9253,3.2962236,-3390.6812,212.68954,-2384.7148,977.6248,3369.4382,4.0519447,8.955609
1921.5929692608559,19.927685128059238,-0.08982617,-0.019896746,4823.4,1.3396566,0.025891969,3.9184036,273730.91013124445,1787.76982818633,-0.7564182,11.05123641807586,-3.116082,-7.157572,0.0074904324,4868.2114,130.686674291268,4784000,852.97144,911.9078,956000,18.80461,0.36929452,477,1900.3714337684044,2.0150924,78.37944,1.6142725,3470.2998,99.7077527451329,0,-3.214159,930.2245,3.4996734,-3510.6353,2041.9324,866.2033,886.3982,3477.1145,4.2867994,7.837944
