KLInner,LossBefore,Step_1-StdReturn,Time-SampleProc,Step_1-AveragePolicyStd,Time-Sampling,n_timesteps,Step_0-AveragePolicyStd,Step_0-NumTrajs,Step_1-MinReturn,Time-TotalInner,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,ItrTime,Step_1-AverageReturn,Step_0-MaxReturn,Step_1-PolicyExecTime,Itr,KLCoeffInner,LossAfter,Time-OuterStep,Time,Step_1-NumTrajs,Step_0-AverageReturn,Step_1-MaxReturn,Time-InnerStep,Step_0-StdReturn,Step_1-EnvExecTime,Step_0-MinReturn,Time-MAMLSteps
0.0052244654,-6.708552e-10,90.04225529733631,0.8670163154602051,0.6001402,58.39568638801575,74560000,0.6001364,1139,27.54640283637368,59.46903038024902,121.82724673812925,24.88228178024292,1.2981839179992676,120.90241448848933,62.74156475067139,258.4847088265421,489.2330702406335,3.9732565879821777,232,0.0005,-0.002158548,3.220980167388916,13908.714965105057,1129,255.01847978903828,479.03194174307424,0.16449475288391113,91.01195451067072,24.924100160598755,29.337633097110977,3.22111439704895
0.0052560563,-3.1034937e-09,84.81452888911559,0.9166872501373291,0.59852207,57.123189210891724,74880000,0.59864193,1207,37.47628002719506,58.253252267837524,123.67513068012444,24.108120679855347,1.2789998054504395,122.4274996868543,61.498353719711304,252.9034233145726,515.9263406355611,3.997340679168701,233,0.0005,-0.0024263563,3.1938059329986572,13970.213804006577,1204,248.88846097753924,498.05940531973306,0.17095446586608887,86.56643853036773,24.432626962661743,15.992559583388179,3.194079637527466
0.0057669478,9.277882e-09,86.89780773145661,0.8919308185577393,0.5974985,57.161346673965454,75200000,0.5975689,1225,26.33425718806898,58.262290239334106,121.03544032717083,23.959749460220337,1.2536282539367676,119.87941329300102,61.50560545921326,245.414339742333,502.1470826753808,4.004572153091431,234,0.0005,-0.0024759383,3.1900572776794434,14031.719909906387,1232,242.0570985961562,549.0248234126626,0.16655421257019043,86.34348524709817,24.66416573524475,14.146274841434003,3.19018816947937
0.0055632284,-1.786223e-09,84.442230338419,0.8938817977905273,0.59665215,56.285277128219604,75520000,0.5967431,1237,9.954850782375912,57.38687252998352,121.60230271096096,23.772148847579956,1.2350387573242188,120.36780799785672,60.66237258911133,245.93978590450445,515.461237382066,3.9060802459716797,235,0.0005,-0.0018631899,3.2229037284851074,14092.382800102234,1236,241.88398895840757,575.0424529905397,0.16525959968566895,82.41688537071765,24.134042501449585,20.23626380972641,3.2230350971221924
0.0058396915,9.014585e-09,81.32559706490144,0.898505449295044,0.59538716,56.093894720077515,75840000,0.59546036,1234,-4.682435080122993,57.199148654937744,125.63196040063559,23.789413690567017,1.2429172992706299,124.74928248629418,60.463966369628906,253.8066607305988,514.7018166147969,3.908951759338379,236,0.0005,-0.0030421354,3.2128303050994873,14152.847239255905,1229,250.18587580907598,562.342435324441,0.16422486305236816,78.71693269235692,23.90604043006897,62.553196542872385,3.212961435317993
0.006354013,3.061808e-09,87.34816872308855,0.8763718605041504,0.5942796,58.088231563568115,76160000,0.5942535,1177,20.086396252725617,59.170533657073975,122.7980941306545,24.73000741004944,1.296964406967163,122.524999090717,62.45894694328308,253.5186087451142,564.8248852575773,4.014082908630371,237,0.0005,-0.0021924763,3.234161138534546,14215.306661367416,1175,253.56267975425322,488.4732416715947,0.16375398635864258,87.49668975799827,24.74440360069275,29.5905771201314,3.23429799079895
0.004318503,8.5853274e-10,85.61845107756224,0.8997445106506348,0.5929308,57.34846591949463,76480000,0.5930493,1236,26.895411397377988,58.45593476295471,120.64279957218795,24.34498119354248,1.2765412330627441,122.32383277445015,61.73131847381592,239.30402905183334,474.11725630596067,3.936601400375366,238,0.0005,-0.0027794328,3.220641613006592,14277.038500547409,1265,245.52862504404416,534.4217635132205,0.16526436805725098,84.3576349800707,24.496540784835815,39.798259230428144,3.2207772731781006
0.0057617784,1.0089758e-09,91.1048984003116,0.9343876838684082,0.59168744,56.7029345035553,76800000,0.5917789,1309,10.913791281238916,57.843947410583496,115.68374424059193,24.062495708465576,1.2529404163360596,115.07146314218468,61.08402943611145,230.12061825206902,472.822104319023,3.912684917449951,239,0.0005,-0.0024576366,3.1842830181121826,14338.123023748398,1288,226.78380271489723,475.4602427205334,0.16367697715759277,90.14691766330657,24.22684097290039,22.6702279563325,3.184417247772217
0.0047558686,-2.4340607e-09,83.15345495959393,0.9675297737121582,0.59032863,56.984336614608765,77120000,0.5904797,1219,31.705085597642025,58.15986442565918,124.9640435245907,24.165989875793457,1.2747836112976074,122.58537415517922,61.42510795593262,254.54596112175852,512.7092069696546,3.9471983909606934,240,0.0005,-0.0022290754,3.213383674621582,14399.548615694046,1215,248.71549473957378,547.7607682855896,0.16564464569091797,80.44766217215701,24.306254386901855,20.760036299059706,3.2134974002838135
0.004547819,9.627956e-09,81.46124802903844,0.913891077041626,0.58906114,55.94529914855957,77440000,0.58903354,1243,62.925703322493455,57.06659460067749,124.48394748079232,23.7605881690979,1.2571954727172852,124.2075694009406,60.3281672000885,251.87177545796519,516.8104432258442,3.8656182289123535,241,0.0005,-0.0019305531,3.207308053970337,14459.877260446548,1227,249.4785372786354,607.5724979422464,0.16490650177001953,80.1176921147691,23.80902671813965,81.6504058135529,3.20743989944458
0.0031435818,-6.686236e-09,91.8438553155468,0.8970108032226562,0.5875181,56.600433588027954,77760000,0.58759564,1230,20.53487768738825,57.70349311828613,122.53495577287346,24.149693965911865,1.2689831256866455,120.77594381249435,60.97041440010071,249.6620565237158,499.507499384632,3.9101576805114746,242,0.0005,-0.0020933617,3.2134151458740234,14520.848170280457,1210,244.4571196419148,477.91537896892123,0.16378068923950195,91.53424211964992,24.012876510620117,17.72439477079556,3.2135541439056396
0.005000868,3.057315e-09,81.68354966319932,0.8873987197875977,0.58641744,57.32286024093628,78080000,0.5866102,1107,78.79058809896027,58.417606830596924,129.0436640156265,24.56702709197998,1.3117084503173828,127.92370061212766,61.67045831680298,276.18338185058565,497.6135294024599,3.968580484390259,243,0.0005,-0.0006607308,3.2049927711486816,14582.51911520958,1090,272.0531011739568,521.3587309901606,0.16585946083068848,82.10691322958517,24.173126459121704,24.651982798417894,3.205127000808716
0.004618746,2.0132447e-09,90.60757940517139,0.870154857635498,0.58555126,57.89387822151184,78400000,0.58566445,1189,17.174652065235065,58.97287654876709,123.37781026561657,24.534554481506348,1.2928392887115479,122.47152933505335,62.24985146522522,253.4413731862387,473.3051306192797,4.010251998901367,244,0.0005,-0.0012371037,3.2331178188323975,14644.76943731308,1181,251.1349388220871,477.4698690781249,0.1667020320892334,93.04382340855872,24.718193292617798,17.06759036367813,3.233248472213745
0.006926465,3.0864846e-09,92.98224513492084,0.87032151222229,0.58451974,57.4298198223114,78720000,0.58444166,1178,28.610844923931598,58.505494594573975,120.53710525177586,24.327113389968872,1.2769074440002441,120.94661931032901,61.745535135269165,250.150546428873,521.6940395710548,4.303325891494751,245,0.0005,0.002451131,3.1931533813476562,14706.515451431274,1174,249.73070912825148,495.0675083796402,0.16342806816101074,88.39815889591665,24.25180959701538,28.71285248301193,3.1932871341705322
0.0034936424,-4.106005e-09,83.03668986968937,0.9102673530578613,0.58314526,57.010199308395386,79040000,0.5833161,1260,29.460271165047793,58.12807655334473,122.00069724758832,24.159959077835083,1.2587151527404785,121.03564186418276,61.38077187538147,242.9817230253004,494.4024132287151,3.91757869720459,246,0.0005,-0.0015736285,3.206658124923706,14767.896702766418,1266,241.25515059178986,511.53064993674803,0.1644747257232666,83.03759353326879,24.398157358169556,39.949292324448194,3.206794500350952
0.0054370677,5.114737e-09,82.47965308197597,0.8676393032073975,0.5821958,58.01258373260498,79360000,0.5823251,1175,15.6967467864575,59.08741235733032,122.46544178357145,24.80848526954651,1.282958984375,120.76774869125639,62.380744218826294,255.45296796825747,510.2951880329223,3.943425416946411,247,0.0005,-0.0011680297,3.2407379150390625,14830.277927160263,1173,251.06441385851946,541.6095302534479,0.16521000862121582,80.62995414995406,24.697582960128784,14.675770907823066,3.240870475769043
0.003558149,-3.9685646e-09,90.16179068286486,0.8991620540618896,0.58159095,57.126129150390625,79680000,0.5815407,1221,41.38786691199678,58.24224519729614,123.05080168895938,24.0659339427948,1.2619531154632568,121.72087848173894,61.5341112613678,250.66632644717708,569.3699039653609,3.9891867637634277,248,0.0005,-0.001890949,3.2399003505706787,14891.812493562698,1226,248.1878940209435,570.2128871654928,0.1746232509613037,89.66358015959266,24.5054349899292,51.35073246333095,3.2400357723236084
0.004973361,-2.5059713e-10,88.42356432348403,0.9129300117492676,0.5809458,56.570685625076294,80000000,0.5807967,1237,35.2336589861401,57.68859386444092,123.19399265698044,24.12959623336792,1.2632999420166016,121.90796892126511,60.96400165557861,247.11542520709912,493.6435833894033,3.9037911891937256,249,0.0005,-0.002941164,3.220625638961792,14952.7769780159,1249,245.19882936601255,533.378560776697,0.1624140739440918,91.45807002776054,24.007794857025146,37.37556461629747,3.220761775970459
0.0063405796,-9.816932e-09,78.384016135891,0.8943958282470703,0.57941526,57.38501501083374,80320000,0.5796619,1183,14.26660555556717,58.490598917007446,127.51050618610634,24.674708366394043,1.28460693359375,127.06899946112215,61.74575328826904,258.7865604581625,553.6854509302266,3.9025490283966064,250,0.0005,-0.001828846,3.203425884246826,15014.523201465607,1231,263.03928538876545,530.2202687840482,0.16881179809570312,86.4129142446397,24.261303901672363,17.554476211949105,3.203559160232544
0.0041935034,1.0061089e-08,87.12994298701018,0.8865268230438232,0.5784844,58.0631377696991,80640000,0.5784434,1138,22.892542323398626,59.156378984451294,126.24518124327672,24.600611686706543,1.2787370681762695,125.06477296498177,62.43039798736572,267.76139078421005,557.3654551279071,4.024153470993042,251,0.0005,-0.0020014744,3.2264761924743652,15076.957178354263,1129,263.51532700503293,536.2291524597423,0.1650998592376709,86.71280609421817,24.882997274398804,24.040597161802697,3.2266082763671875
0.0046549593,-4.9272932e-09,86.60020094076428,0.9013772010803223,0.57741547,56.84436798095703,80960000,0.5776189,1254,23.732172430879555,57.955013036727905,120.18175220336308,23.823878049850464,1.2367279529571533,120.3976964031084,61.23654556274414,240.25792708283998,531.4842563589426,3.9560189247131348,252,0.0005,-0.0022144313,3.2324936389923096,15138.194211483002,1268,242.20413150182455,509.46918295073567,0.16671323776245117,88.26105180055102,24.574885606765747,20.40613136451679,3.232649803161621
0.0044482327,-6.1656786e-09,92.20861976495023,0.8664405345916748,0.57676554,58.894383668899536,81280000,0.5768916,1143,21.57533782385189,59.96790957450867,123.48290917848053,24.826806783676147,1.2903687953948975,123.35815985769774,63.22562265396118,260.5040478445947,525.3118045512753,4.086682081222534,253,0.0005,-0.001855032,3.2056844234466553,15201.420337438583,1139,261.0834950658404,482.4376002755678,0.16519784927368164,96.16847321020475,25.381147146224976,25.76645052966968,3.2058169841766357
0.0057080677,8.840665e-09,84.8933433721228,0.858107328414917,0.57577854,57.16893291473389,81600000,0.5757689,1136,26.006437532701742,58.23257493972778,128.57583526648057,24.309682369232178,1.282557487487793,125.53322051508616,61.460850954055786,270.158685638217,507.8665845456093,3.972499132156372,254,0.0005,-0.002324568,3.186466932296753,15262.88165974617,1133,263.2963139032727,476.86756609976067,0.1638200283050537,86.16669701646215,24.320287227630615,24.872375112894463,3.18662428855896
0.004797198,-2.8724767e-09,92.09222286494425,0.8639590740203857,0.57418317,59.00807428359985,81920000,0.5743372,1137,27.390735114071614,60.078794717788696,123.60101173957084,25.2190899848938,1.325791835784912,122.88710086382353,63.326749086380005,264.10313727254953,500.11028917807846,4.015143394470215,255,0.0005,-0.0026037581,3.200620412826538,15326.20889878273,1139,262.6261812911756,549.5980999524389,0.16503620147705078,92.27628368591385,25.14552593231201,51.041231762854025,3.2007555961608887
0.0038094162,3.2480805e-09,87.01502356702757,0.8814895153045654,0.5727287,57.494744539260864,82240000,0.57269555,1154,54.634703844801116,58.58308720588684,127.61130497904472,24.457560300827026,1.2901949882507324,125.93303638955463,61.886194944381714,267.30508577837645,510.1021098973424,3.9972379207611084,256,0.0005,-0.0023664462,3.2583417892456055,15388.09556889534,1152,263.20667909839585,557.6317288670695,0.1647322177886963,87.49920114244044,24.44414782524109,36.36889261660683,3.2584705352783203
0.0061181337,-5.4681775e-09,90.14313620896696,0.8969113826751709,0.57121575,56.65913367271423,82560000,0.57130617,1232,19.079805287265273,57.76399254798889,122.71704099677598,24.168880462646484,1.2521746158599854,120.75905953622875,61.034850120544434,251.2006968218641,463.11681901287324,3.862589120864868,257,0.0005,-0.0018580054,3.223754405975342,15449.130925178528,1219,245.16023374462824,519.556353470804,0.1655416488647461,90.41494346749377,24.132890462875366,21.499340044764935,3.223891258239746
0.003933802,2.0698816e-09,89.09849434781408,0.8530795574188232,0.57003355,57.242430686950684,82880000,0.5701033,1144,9.509604024081977,58.30359721183777,125.44491463905626,23.902852058410645,1.2716617584228516,125.05938627623753,61.55781292915344,258.3009251581547,504.7040460888571,4.035344839096069,258,0.0005,-0.0028025596,3.1986358165740967,15510.689214468002,1174,261.5110777352127,490.52368761833833,0.1660768985748291,95.02378407398166,24.716928958892822,34.56971900723292,3.1987719535827637
0.0049426905,-2.9691125e-09,91.64807577816612,0.8855817317962646,0.5691322,56.96566081047058,83200000,0.5691422,1176,19.081084818011718,58.059386014938354,124.20355535859542,23.986198663711548,1.2594389915466309,124.36758769319147,61.3418402671814,258.09546035655006,567.7669974817512,3.996389150619507,259,0.0005,-0.0021069888,3.2293872833251953,15572.031549930573,1171,257.66017769731224,517.2298291464757,0.16601276397705078,93.19417662845565,24.458398818969727,20.292141117076596,3.229525566101074
0.0038095333,3.0914011e-09,82.89505767485593,0.9363081455230713,0.5683476,57.00763297080994,83520000,0.5683257,1157,49.20930327640405,58.157450675964355,128.62197905946454,24.073224782943726,1.2524356842041016,127.13754191109352,61.463783502578735,268.7800386285378,463.88838112647073,3.960123062133789,260,0.0005,-0.0023180472,3.2606186866760254,15633.495804786682,1152,265.4636200531147,500.4920364860291,0.17159128189086914,83.52753885988626,24.46606707572937,33.06084243375591,3.2607550621032715
0.0046044826,7.0111525e-09,88.3915494139597,0.8733611106872559,0.5674586,57.60410737991333,83840000,0.5674186,1189,41.73441815961468,58.68611741065979,128.38533287881685,24.493401288986206,1.2858779430389404,125.64468243458249,61.968907833099365,266.9738213576804,492.4754093780936,3.9875526428222656,261,0.0005,-0.0022992543,3.2321741580963135,15695.465178728104,1167,257.97804494077155,503.8081373271514,0.1665332317352295,89.13903137929913,24.54279088973999,50.86640100396298,3.232304334640503
0.0048068827,4.772466e-10,104.18885268530735,0.8859560489654541,0.5664081,58.05219078063965,84160000,0.5664146,1215,19.69239886889916,59.14535307884216,117.04215329346935,24.696730613708496,1.2695746421813965,115.81290041411525,62.41897916793823,242.70247000793043,493.0567959705612,3.9770545959472656,262,0.0005,-0.0020760484,3.2191953659057617,15757.88464975357,1195,238.52603153253722,503.5496464460237,0.1650397777557373,101.11333098663357,24.823314666748047,16.944886718279978,3.2193307876586914
0.0031339389,9.675352e-09,100.20955292871798,0.9707901477813721,0.5656048,55.77859711647034,84480000,0.5657781,1290,27.045741465959782,56.95505976676941,120.34874934695475,23.736483335494995,1.2387654781341553,117.38753190682195,60.23208808898926,241.18895444475814,556.821765507753,3.8502039909362793,263,0.0005,-0.0019861753,3.2236382961273193,15818.117231607437,1261,232.14440680573898,485.7713495285243,0.1630408763885498,100.25882809840407,23.726792335510254,20.240630452675596,3.2237751483917236
0.004353544,-1.0130759e-08,100.78127342857769,0.8591444492340088,0.5650535,58.393046617507935,84800000,0.5650947,1155,33.27300672934097,59.457700967788696,123.6246246616935,24.860246181488037,1.3026659488677979,120.56463907756654,62.75318193435669,260.7175275682454,587.124655249711,4.019039630889893,264,0.0005,-0.0025098454,3.240873336791992,15880.870894908905,1136,253.10904606562457,512.6526695815945,0.16378569602966309,107.32440272366273,24.89153504371643,26.97633455888273,3.2410106658935547
