Time,train-AverageForwardReturn,train-EnvExecTime,train-AverageCtrlCost,train-PolicyExecTime,Time-SampleProc,Time-Sampling,train-AverageReturn,LossAfter,train-MinForwardReturn,train-MinReturn,train-MaxForwardReturn,train-AveragePolicyStd,train-StdReturn,n_timesteps,train-StdForwardReturn,LossBefore,train-AverageDiscountedReturn,train-MaxReturn,Itr,ItrTime,Time-Optimization,train-NumTrajs
7791.661858081818,0.7863643260774573,12.797406911849976,0.28813571146443595,0.7844870090484619,1.314316987991333,13.959479093551636,281.69252626796435,-0.008480361,0.02287196773461594,23.135573412833256,1.6269132232174055,0.19024812,92.59564517518244,17560000,0.4347702844574048,0.00024827095,125.94777400331739,454.5803589066152,438,18.078704357147217,2.7933106422424316,213
7810.088847398758,0.8232674494022348,13.060404300689697,0.2918662118994644,0.8008484840393066,1.3071138858795166,14.24966025352478,280.84157957083545,-0.008245293,0.11672970475145257,15.325397171069955,1.5419369651065256,0.18968344,96.39663059112267,17600000,0.4282683921180435,0.0006429039,125.20248257535339,443.62676284413067,439,18.42016053199768,2.8500657081604004,218
7828.408200502396,0.7633303533796594,12.948448896408081,0.29423508519844044,0.7894952297210693,1.3243188858032227,14.1195969581604,265.9429082016844,-0.008348633,0.05485567394208313,16.3626053775378,1.5111548971680042,0.18913841,100.82395767369592,17640000,0.4537149230392638,0.0012057588,120.72362037375946,434.62619427563345,440,18.3130099773407,2.855863571166992,220
7846.698503255844,0.7835401960863043,12.8502676486969,0.29085520543477966,0.7835919857025146,1.4579551219940186,14.015018701553345,274.79240857200386,-0.008455773,-0.12948012572140402,17.77237318404838,1.5452991080321317,0.188624,99.59134926423037,17680000,0.44840752276028284,0.00063263887,123.3388729817376,444.8035669956734,441,18.283912420272827,2.7976670265197754,218
7865.061432600021,0.7934180809161708,13.00610876083374,0.2970105002560886,0.7970163822174072,1.303891897201538,14.191956043243408,270.6444523321401,-0.008923788,-0.11127824173610439,10.716279871865476,1.6842437279781015,0.18814623,103.35336716155089,17720000,0.4513248072263518,0.0004938014,121.3472753371012,445.5514674208827,442,18.356138467788696,2.8469321727752686,221
7882.564552783966,0.7758617875514744,12.34968614578247,0.29532667022916537,0.7589435577392578,1.3136749267578125,13.47909665107727,268.1470317605114,-0.008781788,0.10395973207093107,16.443593096836764,1.5780326713810682,0.18764023,107.54886093846012,17760000,0.45333948891691594,0.0036145493,120.0871983431951,439.7920486523235,443,17.496856212615967,2.6933412551879883,221
7901.1469712257385,0.8177440434730996,13.185582399368286,0.2895407961119935,0.8097119331359863,1.2925198078155518,14.391161918640137,279.2664119365276,-0.008855781,0.09293682730881118,18.074789946446128,1.6387040577940533,0.18711187,92.62303379235118,17800000,0.4443413407483745,5.8729947e-05,125.71015992064034,432.7560060099778,444,18.57609534263611,2.8791396617889404,217
7919.119457244873,0.8363141917847103,12.718774318695068,0.3058780850371676,0.779109001159668,1.3018174171447754,13.873838901519775,276.8020082749181,-0.008453722,-0.21203248505387454,13.94096778060679,1.632685183313286,0.18661977,105.18013318664204,17840000,0.4380882140611659,0.0022975965,122.75750368173706,464.1113328412846,445,17.965984106063843,2.7783071994781494,221
7937.1731107234955,0.8411379973647052,12.823257207870483,0.2948159597395761,0.7807869911193848,1.2743926048278809,13.983733177185059,282.14043373355554,-0.009637953,0.06787218135360498,15.397819126451289,1.6438480210479471,0.18618393,105.20891940620665,17880000,0.446406491425476,0.0011541985,125.71517869301674,462.4265985497421,446,18.047274589538574,2.77593994140625,219
7954.968675374985,0.780677498196996,12.585006952285767,0.2916375800293421,0.7754843235015869,1.2835423946380615,13.751168012619019,269.7742907098085,-0.008494177,-0.45205361974198044,13.79362281310378,1.5912808583699214,0.18577826,109.64566498130671,17920000,0.45251636860650873,0.0031102456,120.58367624064041,451.4882485339611,447,17.78878951072693,2.740673065185547,223
7972.868049860001,0.7770565791946784,12.660775899887085,0.2831658124181751,0.778348445892334,1.2842943668365479,13.814721822738647,275.3009437736239,-0.008325249,0.028130911859175843,13.731186281364169,1.601336107043194,0.18539037,99.52757042664383,17960000,0.4486339924270384,0.00181401,123.76623222006029,450.1355441581132,448,17.892240047454834,2.779996871948242,217
7991.287248373032,0.7925571825806073,13.0615553855896,0.28780497082144757,0.8036353588104248,1.3131756782531738,14.257095336914062,272.24793940700283,-0.008136298,-0.03214756155682668,15.630125090142787,1.6968750743233982,0.1850506,105.51447219640225,18000000,0.45966010046484795,0.0004309278,123.52014477723924,476.56190774749103,449,18.412964582443237,2.829331398010254,221
8009.874533414841,0.7884003389892347,13.174925565719604,0.2829766193984953,0.8073039054870605,1.3011162281036377,14.37306809425354,276.1878878451898,-0.008210631,0.09463305394155191,15.292755994040997,1.7431646114641506,0.1846504,100.05709612664997,18040000,0.4484604333621838,4.0452927e-05,124.3310827237014,481.26675518382154,450,18.580952882766724,2.893444061279297,218
8028.530114173889,0.8694093465182978,13.200439214706421,0.2884978781984973,0.8206546306610107,1.2933716773986816,14.412659168243408,289.63762479204024,-0.008123665,0.10418587512186359,19.163428808806586,1.6237894958626424,0.18418454,99.63006781876443,18080000,0.463082846095689,-1.0430813e-08,129.40255143358485,451.64929748183533,451,18.63905382156372,2.9198362827301025,217
8046.707147359848,0.824700949062369,12.780641555786133,0.2915409797340778,0.783527135848999,1.4129092693328857,13.942020654678345,285.3215854510981,-0.008762972,0.03613363837123293,13.575861694220665,1.7183048469374802,0.18372725,105.40096851603124,18120000,0.45708618418346375,0.0018274866,127.08925729765532,475.0638680508221,452,18.170908451080322,2.8028724193573,216
8064.300155162811,0.8488746131605552,12.400347471237183,0.2907195025284655,0.7564871311187744,1.3322482109069824,13.527602672576904,290.8139106392648,-0.008220451,0.1134208746023663,10.946741759907558,1.6145655926486568,0.18323565,102.63185952906905,18160000,0.4428678150225254,0.0044736206,128.95050578531803,458.56065057468624,453,17.58663034439087,2.7158725261688232,216
8082.404933214188,0.8254004486303237,12.820928812026978,0.28426607250884534,0.7921667098999023,1.2902474403381348,13.99921202659607,288.3552412938312,-0.008795749,0.15134765860076216,24.22870625531838,1.8445785173679292,0.1827966,101.48600625808467,18200000,0.45700065135491497,7.4646014e-05,128.11578926980738,499.49820104556807,454,18.098416328430176,2.795785903930664,215
8100.498759508133,0.8302188027818254,12.812745332717896,0.283600729386025,0.786480188369751,1.2948517799377441,13.97609567642212,288.92251258019223,-0.009012365,-0.17412339185210637,15.741629400914,1.5921547948201873,0.18241443,101.6897359009243,18240000,0.47023815553180154,0.00050321035,128.77199771514555,449.8854959249435,455,18.087483406066895,2.8035056591033936,214
8118.436845064163,0.7847719121078791,12.697463512420654,0.2754898957195412,0.7799336910247803,1.2926249504089355,13.85427212715149,284.82161624437043,-0.007991487,0.053421919349487305,15.702057057981984,1.6426872543434416,0.1820501,99.60499094220233,18280000,0.48090489026605693,0.0019273103,128.0197758363588,461.6942163946709,456,17.93185544013977,2.7719473838806152,212
8136.687490463257,0.8814178520728688,12.945590734481812,0.290165750451933,0.7936780452728271,1.2847673892974854,14.12308931350708,289.8274636487125,-0.008296155,-0.025133252735756662,18.139747469411994,1.795335112666404,0.18166266,107.55791394756952,18320000,0.46096146513232417,0.0008149974,128.7314425251188,490.91487765443225,457,18.24458885192871,2.8235504627227783,219
8154.855971574783,0.844043465741415,12.84994888305664,0.28210608155707806,0.7845532894134521,1.3274600505828857,14.017336368560791,290.473203112807,-0.008485736,0.0677664919032527,13.340231341605183,1.6115205801261994,0.18129209,102.75952154192989,18360000,0.4509847117691989,0.0009682447,129.01806658315175,458.0142846964891,458,18.16216540336609,2.80794358253479,216
8172.679211854935,0.8986281003258133,12.62187910079956,0.2909760686816749,0.7763094902038574,1.2581250667572021,13.776042699813843,298.11662554580226,-0.008630767,-0.144407870542979,14.991030103919398,2.101687531991943,0.18090962,105.30597478446525,18400000,0.45011007054195656,0.0013422489,130.1927721841706,454.32777224776686,459,17.816970825195312,2.7697348594665527,216
8191.4503490924835,0.8284144566802318,13.34268569946289,0.27954755143869825,0.8116371631622314,1.3107340335845947,14.53023910522461,294.2810908886237,-0.007582032,0.08923533048326247,14.951917106304094,1.6954754707856765,0.18051682,96.40198946297035,18440000,0.45551986198156413,-0.00079784676,130.0380570331639,467.46702920477355,460,18.764757871627808,2.9108505249023438,210
8209.078019618988,0.8351536781255818,12.436017036437988,0.2819344315629554,0.7639760971069336,1.3140034675598145,13.579005002975464,283.49231640669615,-0.009698633,-0.06587347733956202,17.571888548754863,1.6858349426474117,0.18010697,104.73097219888732,18480000,0.46371783762870705,0.0034653223,126.67040106552965,469.1724938152512,461,17.621156930923462,2.7148401737213135,219
8226.638402700424,0.9120330007252052,12.390535354614258,0.2859285821502788,0.7644743919372559,1.2860612869262695,13.527390718460083,301.70864733131106,-0.00890724,0.1278951545311788,16.66351982224493,1.660390873648888,0.17967364,109.77677229942005,18520000,0.47036205360137556,0.0018705301,131.89197932493548,467.7439180960334,462,17.554128408432007,2.7275338172912598,216
8244.46887087822,0.9027030102467215,12.580515623092651,0.287915265215278,0.7699222564697266,1.3038475513458252,13.725128650665283,297.2248463950932,-0.00892765,0.08525299341960743,12.996969623767802,1.7010061650977266,0.17920825,110.96794256350235,18560000,0.4665248410278133,0.0021542676,131.18798030533935,478.3615322313975,463,17.824500799179077,2.7823479175567627,218
8262.843953847885,0.824826751987137,12.9385404586792,0.2774432756244662,0.7928228378295898,1.4056122303009033,14.111587285995483,288.4768243933501,-0.008611123,0.09710820758266561,17.23265418750121,1.822253436915847,0.17869411,107.23264366562648,18600000,0.49394108051389646,0.0009261817,128.40721900633721,496.6386404463096,464,18.368800401687622,2.8417649269104004,215
8280.869141578674,0.7770915548550912,12.750415325164795,0.2735373072416276,0.7759473323822021,1.343618631362915,13.90064811706543,274.9228341176867,-0.008475,-0.06261634655131357,16.072064729729433,1.5708312470898107,0.17819275,105.32502771716459,18640000,0.46223360773636996,0.0015302155,124.72456394567828,450.9319687369503,465,18.018572330474854,2.761061668395996,219
8298.805725097656,0.9021719464087592,12.702331781387329,0.2804437665440765,0.7749102115631104,1.303001880645752,13.84611988067627,307.07938641975153,-0.008632956,0.10736082487155743,18.20083644108147,1.8260108162932942,0.17763577,104.15364363450018,18680000,0.4781648458997824,0.0018574089,134.62922207242553,496.40990551600504,466,17.930112838745117,2.7679691314697266,212
8317.26569724083,0.8207886204965963,13.092010736465454,0.2771464144752098,0.7999365329742432,1.3014671802520752,14.274557113647461,284.654399748642,-0.0084928395,0.10298103701327484,14.663136350393216,1.8788494141718772,0.17712829,111.9319868642122,18720000,0.5052403305654466,0.00023280382,127.5778687083224,495.83503300033817,467,18.453821182250977,2.86458158493042,217
8335.467211723328,0.9148994111210894,12.89128828048706,0.2788784873456191,0.7943253517150879,1.2856149673461914,14.06826901435852,305.9682774110327,-0.00815788,0.0394221760842409,15.81486016114943,1.7610138139338138,0.17660998,106.66066159522626,18760000,0.4786789056505273,0.00091555377,134.52817065688077,486.8642615650829,468,18.19531273841858,2.828390121459961,214
8353.703844308853,0.9113446639896767,12.929076433181763,0.2813879093184876,0.7915229797363281,1.2906088829040527,14.106222867965698,300.57409253392206,-0.008433719,0.06941582780367533,18.356255822909542,1.6621124227051463,0.17607893,111.49223710549137,18800000,0.4802067959609229,0.0005235862,133.39066169162695,468.5160455850602,469,18.23013949394226,2.8200700283050537,218
8371.771007537842,0.8415033839317659,12.7981595993042,0.2716091072043904,0.7801916599273682,1.3209784030914307,13.958969831466675,287.21506919316647,-0.0092427535,0.04269935140566132,12.994892291250753,1.831040856307535,0.17558815,111.82120920320656,18840000,0.4980797021722794,0.0013186231,129.33557611758667,500.73208782263396,470,18.060107231140137,2.7696173191070557,219
8390.14642906189,0.9022422075178755,13.03441596031189,0.28106876009538856,0.8023736476898193,1.2782816886901855,14.223403453826904,295.08250772790433,-0.008726038,0.1198469669713963,14.95964816168235,1.7256246530138701,0.17512049,110.74818896426302,18880000,0.48628474412954975,0.0007365331,131.429653568008,478.17688089467964,471,18.369388580322266,2.8543577194213867,220
8408.50771355629,0.8728456057679128,13.036607265472412,0.2801676855201479,0.7888784408569336,1.3204960823059082,14.204133987426758,289.33434955065843,-0.007912011,-0.23267649443805177,17.2356642624387,1.7652784563441453,0.17468408,110.06905392254177,18920000,0.5215316323792235,0.0006948106,129.93086433393802,486.36374868770264,472,18.354937076568604,2.816971778869629,218
8426.901935338974,0.9571039242961881,13.027548551559448,0.2859149570177409,0.800001859664917,1.2925283908843994,14.218382835388184,309.80363803927975,-0.007952837,0.06548911368526714,17.636323449976455,1.9292370312670841,0.17431787,114.87485295547697,18960000,0.5064962391284884,0.0006617539,135.79030333433803,512.5697371429945,473,18.387562036514282,2.8633060455322266,218
8444.761728525162,0.9214966470361445,12.61685299873352,0.28088988577938123,0.7722268104553223,1.2770750522613525,13.767292737960815,302.50574482709493,-0.0075290306,-0.33299192743575057,22.93533658699061,1.7653363522130432,0.17399505,113.83016419540199,19000000,0.49451835888607226,0.0008601338,133.53399273796896,487.17618194769545,474,17.853601694107056,2.7960870265960693,218
8462.928866147995,0.8834476948880322,12.742436170578003,0.28086762530848886,0.7756097316741943,1.478797435760498,13.892947673797607,299.2004299915852,-0.008693421,0.04080251331047082,12.7120804530864,1.7984755878833016,0.17371179,107.42739025244317,19040000,0.505694127666316,0.0020102449,132.63268109774606,488.42839330560525,475,18.160879611968994,2.7760796546936035,215
8480.55289363861,0.9337723056868721,12.4348726272583,0.2813253061880323,0.7629401683807373,1.3175983428955078,13.567714214324951,312.28735202677973,-0.008569984,-0.010058223075061004,17.46762690809202,1.8808143384914138,0.17344008,106.28232065124003,19080000,0.4980749309011415,0.0006733911,135.89115232412826,506.91477150069113,476,17.617644548416138,2.7192139625549316,212
8498.561157464981,0.9642668676025818,12.751590013504028,0.2915562151487193,0.7842843532562256,1.3084831237792969,13.91995906829834,299.15604342108355,-0.008516744,0.022572536743862344,18.38160002853206,1.7627527764274082,0.17314582,118.04662021994947,19120000,0.5105798140844318,0.0012813497,133.83957235780758,483.0979192546116,477,18.001895904541016,2.763262987136841,224
8516.235012292862,0.9632118540065533,12.493880271911621,0.2832297426429421,0.7691843509674072,1.2777252197265625,13.63466763496399,312.0484151627741,-0.008513595,0.13381791348258018,20.09739509073086,1.701998120238304,0.17276385,111.36394777952414,19160000,0.5146032024847876,0.0031597526,137.07101359790124,473.6914113857838,478,17.66749930381775,2.742002010345459,215
8534.21003293991,0.9986788918700005,12.720701932907104,0.2910961196928144,0.7799415588378906,1.3026037216186523,13.882782459259033,314.7433110042099,-0.008620638,0.04345409661704298,9.5938825242377,1.8694742745188635,0.17229845,121.45850760262434,19200000,0.5338445705347551,0.0013682268,138.7140032921324,508.05136017783633,479,17.968610763549805,2.7711904048919678,219
8551.742761135101,0.9492210923595086,12.37799334526062,0.2809748319767313,0.7571930885314941,1.280452013015747,13.50705623626709,307.0784028016251,-0.009676329,0.14778698488337827,23.978007034871062,1.8064278660996258,0.17181782,111.05334072177504,19240000,0.5209954753665614,0.0048565953,137.00738170421974,489.0485019692683,480,17.526338815689087,2.7256999015808105,217
8570.186301708221,0.9718265607888396,13.12182903289795,0.28894690297407694,0.801530122756958,1.2843682765960693,14.30975341796875,313.69095029513073,-0.008581803,0.1034921149272472,17.119166412196353,1.9556742247393917,0.17133984,117.38113730886867,19280000,0.5237822829981985,0.0009288617,137.19328634558988,520.5217263876144,481,18.437276601791382,2.8299612998962402,217
8588.74920296669,0.9723306778881382,13.225261926651001,0.28604370940934565,0.8014798164367676,1.2771799564361572,14.408570766448975,314.389683044152,-0.0092296945,-0.13463822581761156,18.424525039924696,2.013621894150451,0.17086892,116.27583589009535,19320000,0.5206851122430268,0.00037052258,137.94475467448416,535.8390647817445,482,18.556769847869873,2.8578152656555176,217
8606.896212100983,0.986452991149413,12.85204792022705,0.2912382372585988,0.7903790473937988,1.2825472354888916,14.035809993743896,301.5484051138385,-0.010056424,-0.060101536773985435,11.805905332921546,1.816987982800066,0.17040074,119.2004528275966,19360000,0.5118926205260216,0.0011142179,134.25679214676134,494.85706343450806,483,18.14083957672119,2.8090124130249023,226
8624.610327482224,1.0011929901313412,12.552498817443848,0.281234187605322,0.7651243209838867,1.2926008701324463,13.685855865478516,328.4678250524803,-0.009658438,0.10366019893847359,32.1456894485952,1.7762428132590764,0.16991818,113.4817878526411,19400000,0.5293884690206014,0.0023621116,143.11440485807825,493.885303405188,484,17.70790410041809,2.7163326740264893,211
8642.877045154572,1.1016198458715885,12.941355466842651,0.28872756298635294,0.7936065196990967,1.2610785961151123,14.117328643798828,340.5265713408333,-0.008979782,0.13703021957857506,38.270359827288026,1.9097192835841683,0.1694431,110.24604273252683,19440000,0.49837435169050487,0.00063879753,146.62466676981063,507.4995975878994,485,18.260371685028076,2.868906021118164,214
8660.420509338379,1.0321792944477246,12.346211910247803,0.2830440506147398,0.7611877918243408,1.3115627765655518,13.487502336502075,318.840999921589,-0.009458036,0.1503106921449642,21.933537778033205,1.9216765184473146,0.16899742,117.16711221204743,19480000,0.5162712528390333,0.0021581962,140.0313503430794,519.2458891954018,486,17.537348747253418,2.7263686656951904,219
8678.747515439987,0.916329159566501,12.878234386444092,0.274615613278805,0.7884094715118408,1.4293677806854248,14.047878980636597,309.57499879716016,-0.008984856,0.10075374145804089,29.942113072781908,1.7303575394090271,0.1686468,108.23613167792928,19520000,0.5163744024039784,0.000552848,137.1524902933639,484.61044154058237,487,18.32082962989807,2.826575994491577,213
8697.109510183334,1.0110254286299005,13.000326871871948,0.28254552580228853,0.7971911430358887,1.3173620700836182,14.185721635818481,322.1777932661156,-0.009133271,0.020828239925217668,22.63521460036131,1.9706273952745044,0.16834451,116.66273493479511,19560000,0.529138973766242,0.0006215073,141.89223201787485,524.0334426553641,488,18.355846166610718,2.8395347595214844,216
8714.775963544846,1.0018063554581624,12.492907762527466,0.28237393769252,0.7638592720031738,1.3039100170135498,13.628745555877686,318.12990805105204,-0.009505894,0.16011756613122888,31.981023322403544,1.8658923896907191,0.16800939,116.45184317512825,19600000,0.49029939020448826,0.002790404,140.02088137672294,509.40573926167986,489,17.660617113113403,2.7182090282440186,218
8732.741951465607,1.0579760774284228,12.720227718353271,0.28852899190826675,0.7803680896759033,1.2863516807556152,13.875914573669434,332.6647838468969,-0.009516467,-0.23287781298714397,14.747266098777725,1.9793902196206279,0.16769691,114.15775884865036,19640000,0.5118084731219551,0.0004898425,143.94902457741424,528.1423653088995,490,17.959645748138428,2.784278631210327,213
8751.204431772232,1.031243607620048,13.10300612449646,0.2881440177922548,0.8054070472717285,1.2919182777404785,14.298564910888672,322.350056100003,-0.008391992,0.14672933726811782,13.107252029503675,1.8843083447531204,0.16733313,122.07013512945217,19680000,0.5162693121638926,0.00031692683,140.53932504922264,500.3717441357216,491,18.456005811691284,2.8521268367767334,219
8769.687207460403,1.080061002429834,13.118654489517212,0.2886198212731854,0.8096718788146973,1.290827989578247,14.317725658416748,330.220055624358,-0.009284087,-0.14214979691452398,33.929805593283476,1.87359485418325,0.16703334,120.12985921655296,19720000,0.5180727074049414,0.00021959469,144.4288167396495,509.2781057233608,492,18.476284503936768,2.858015775680542,218
8787.875427246094,1.0604598433372177,12.886783123016357,0.283990677832727,0.792081356048584,1.2831141948699951,14.062838315963745,333.0837335136597,-0.00900946,-0.03457495407591398,42.74855478826748,2.0653585973362594,0.16675413,117.32571192443456,19760000,0.5466231628776287,0.0011686757,144.80213324090076,544.5637509494235,493,18.182207822799683,2.823241710662842,214
8806.614650249481,1.0457474593105958,13.293091535568237,0.28605566756328665,0.8163821697235107,1.3064980506896973,14.503423929214478,327.4117134321368,-0.008504929,0.0918363768436264,26.276746741122665,1.9105754350681439,0.16643812,114.99576320597123,19800000,0.5116043015313769,-0.0014337649,142.7150090614095,513.4487036323624,494,18.732733249664307,2.909536838531494,216
8824.928718328476,1.087030124154198,12.993310928344727,0.28887267782280124,0.7937891483306885,1.2929327487945557,14.177140951156616,319.9302423445767,-0.0093009705,0.05818079944164458,28.53241378836659,1.9204335255141978,0.16614962,126.3288212920755,19840000,0.5222984162682763,0.0014285609,142.15421908940328,520.5084622796128,495,18.30792236328125,2.8234710693359375,226
8844.121463775635,1.043772463050677,13.640841007232666,0.27918194130195073,0.8400425910949707,1.2970151901245117,14.881613492965698,334.9052453462992,-0.008279994,0.09832932034815796,22.180981627041408,1.861986565679856,0.16588035,110.22682204606227,19880000,0.5189630743901569,0.0023803317,145.721076764681,508.2249538733998,496,19.186209678649902,2.994626998901367,212
8862.57923412323,1.0700766766118643,12.951547384262085,0.2826017104718981,0.7965800762176514,1.4577739238739014,14.134958267211914,328.89650508812133,-0.008408115,0.08213846324025594,21.948997103882636,1.891698232047329,0.16556121,120.25634639295565,19920000,0.5299202846797023,0.0006199524,144.48730738011517,500.94930916636395,497,18.451480865478516,2.8464999198913574,218
8881.003584384918,1.002087232451463,13.038269519805908,0.2781921917075482,0.8013153076171875,1.338838815689087,14.228337287902832,322.83905784894256,-0.009786561,-0.013675089097175602,18.756185728105226,1.9155652896262723,0.16512771,115.26729922939073,19960000,0.5187906125441777,0.0005571678,140.81155982387986,515.5234328722476,498,18.418168783187866,2.8394196033477783,216
8898.519801616669,1.0491561801205418,12.372533321380615,0.28002309244764156,0.7588963508605957,1.281954288482666,13.509902238845825,323.42068888085777,-0.008522602,0.034444846681252875,28.46788361975041,1.999650739086533,0.16460146,122.88228021434601,20000000,0.5331451298400737,0.0038239635,143.4595112418266,528.7017229178155,499,17.51002860069275,2.7049877643585205,220
8916.997566461563,1.0559184374863395,13.128987073898315,0.282639362311006,0.8037045001983643,1.2821199893951416,14.32314944267273,323.42336143776254,-0.008544131,0.1166897602849851,22.78059565686199,2.01302350420398,0.16418137,125.76364653846956,20040000,0.527966756034555,0.00044610872,142.59153377949826,536.8033897251934,500,18.471361875534058,2.8527543544769287,222
8934.977819442749,1.0902322097836117,12.730275869369507,0.2830810573388799,0.7824478149414062,1.2861716747283936,13.895052671432495,330.41146847708956,-0.009313528,0.09951146591950735,46.810515879987655,2.047931678237074,0.1638761,114.94628926867873,20080000,0.4896060063140306,0.0018033981,145.95672984277448,544.0364562787523,501,17.96351456642151,2.768947124481201,219
8953.325011253357,1.1405288633407533,13.034139156341553,0.28946602099633156,0.8045425415039062,1.272082805633545,14.234659194946289,336.25466766403366,-0.009712063,0.07897421045933244,16.192564613090667,2.101470894114927,0.16351876,120.4310749019033,20120000,0.49680026215696776,0.0011521429,146.52497157282903,525.9608198789426,502,18.34070372581482,2.8206379413604736,222
8971.9955098629,1.0376076819466014,13.255551099777222,0.27916086059001544,0.8083662986755371,1.309023380279541,14.453717708587646,330.0345014395173,-0.008484618,0.06181674967205444,17.867421794486194,1.9760880655428559,0.16312632,119.02524554790885,20160000,0.5352753680018153,-2.1606684e-08,144.3732213866241,529.0263269266425,503,18.66456913948059,2.891120433807373,215
8990.259950399399,1.0997713546882317,12.942721128463745,0.28602774589902924,0.8003742694854736,1.2764339447021484,14.13836121559143,330.10585766249574,-0.008707726,0.1523611039990857,20.060501943945184,1.967293941825527,0.16277565,127.8494828645383,20200000,0.5159629368290374,0.0010181263,144.3120897709,526.8863667966334,504,18.257885932922363,2.82979154586792,223
9008.101179361343,1.0970688301374754,12.6162269115448,0.28803735484596865,0.7757382392883301,1.2774763107299805,13.775274753570557,335.29811605208454,-0.009663478,0.12249871434989142,18.08818504457183,2.030331391277252,0.16239265,115.14392683298286,20240000,0.47700102575739106,0.0007015796,145.30501980205605,532.9086157086583,505,17.835108757019043,2.769134283065796,218
9026.446789979935,1.1160328166491793,12.982741117477417,0.28472409286434014,0.8011941909790039,1.29860258102417,14.170706510543823,336.8946237331764,-0.009201912,0.1631590787340177,23.15049221827405,1.920734280774754,0.16195342,120.93493066641953,20280000,0.4974549898533255,0.0009597987,146.22532002508194,518.9502854354012,506,18.339523553848267,2.856870174407959,219
9044.817245483398,1.1429239541500509,12.988242864608765,0.28506058862246525,0.8007512092590332,1.2902026176452637,14.184136152267456,342.608650833366,-0.00905372,0.12833063301621334,42.21935246121798,1.9903563247337939,0.1615325,121.5465149444766,20320000,0.5177594300699174,0.00063746574,148.91380201392184,531.2202015514941,507,18.364225387573242,2.878437042236328,219
9062.728836774826,1.1522327930746008,12.487831354141235,0.28760851679658966,0.7748332023620605,1.4852464199066162,13.649534702301025,341.3080037906035,-0.009221434,-0.07999625668578275,14.339002498271352,2.0282667763091635,0.1611686,128.72737713556532,20360000,0.5184535424535242,0.0014420748,148.1515140901139,539.8636405049574,508,17.905314207077026,2.7571969032287598,221
9080.643483877182,1.1685435172450807,12.641685485839844,0.2888420820929907,0.7810635566711426,1.3178439140319824,13.807206153869629,341.70186299917714,-0.009712621,-0.558002949702286,-2.87923911074534,2.077116555420452,0.16084005,126.10803380631391,20400000,0.5126600316881945,0.001764819,148.56337249466029,549.515205053777,509,17.908740282058716,2.77163028717041,223
9098.363651037216,1.2357704267200122,12.528464078903198,0.29205623802584296,0.7750792503356934,1.2561538219451904,13.690607786178589,345.2291807951429,-0.010060544,0.04115970747534583,40.296075668326516,2.014111451312159,0.16048096,127.15931224113702,20440000,0.45963130326714713,0.0042168065,150.65990637534992,538.576820997535,510,17.713704347610474,2.7534103393554688,227
9117.40554189682,1.2560262679086618,13.527634859085083,0.2925816393705438,0.8406140804290771,1.2861571311950684,14.775059461593628,359.9838183278095,-0.008097042,-0.5091598355008068,43.11691949586471,2.135853256401738,0.16013765,112.95764419386204,20480000,0.4491270813740426,-0.0005055457,155.56536108729642,530.9867209065053,511,19.035466194152832,2.965660572052002,220
9135.585857629776,1.1564379057627634,12.863311290740967,0.2849691785391783,0.7952096462249756,1.2857115268707275,14.052120208740234,338.5759676547423,-0.00983771,0.1145053186554469,22.586226709783833,2.084621443731322,0.15983388,127.31283582148158,20520000,0.49407638166999784,0.0012819574,147.2256183306539,548.7596448835238,512,18.173973560333252,2.8226027488708496,225
9153.797975540161,1.195327184680354,12.901782035827637,0.2863264714774399,0.7975351810455322,1.2593979835510254,14.085963487625122,356.8505077458964,-0.0099347625,0.054317683404078554,52.931107374449155,2.2318779844177823,0.15952982,114.50207097600996,20560000,0.5202132801917655,0.0006321721,154.12317335772693,523.9257174778883,513,18.205764055252075,2.8473215103149414,214
9171.605648040771,1.1950505390052564,12.613421201705933,0.2851484954165895,0.7731702327728271,1.255720615386963,13.770212173461914,352.6823899824583,-0.009759653,-0.08909478284468483,21.71894549387451,2.0582032004715054,0.15916905,114.23152928831712,20600000,0.47036182097802476,0.0035138063,150.1347740985532,530.2450421900932,514,17.8011736869812,2.7619502544403076,218
9189.834802627563,1.1653740950806772,12.918298482894897,0.2828893388254328,0.8034088611602783,1.267545461654663,14.114753484725952,342.55443900862673,-0.009266951,0.015638734155282132,21.375252088932086,2.1406740192264953,0.15877919,121.53897678866852,20640000,0.4746478509608099,0.00076761545,148.21229141359862,560.3805794079117,515,18.222772121429443,2.828523635864258,222
9208.823938131332,1.2290388742592324,13.513953685760498,0.2863382590778198,0.8297128677368164,1.2661304473876953,14.747079610824585,363.3135911135849,-0.0075439787,0.09784581960357742,35.275549599162744,2.120963371361866,0.15847476,110.51855524859029,20680000,0.4809755795084215,-8.678334e-05,155.03056992104717,554.9118273719237,516,18.9830265045166,2.9561870098114014,215
9227.331047058105,1.2236266010149728,13.123142957687378,0.28719516488798735,0.8126218318939209,1.2457971572875977,14.334383249282837,352.04851434086953,-0.0092908405,0.1461540697327533,19.60319580654158,2.2263204272854242,0.15826753,121.91444152669547,20720000,0.45210501546660065,0.00015814975,151.0472307138146,578.3120897613394,517,18.50037908554077,2.906780242919922,223
