Time-OuterStep,Step_1-AverageReturn,Step_1-StdReturn,Time,LossAfter,Step_0-AvgFinalForwardVel,Step_0-PolicyExecTime,Step_1-AverageDiscountedReturn,Time-TotalInner,Step_1-EnvExecTime,Step_1-AvgCtrlCost,Time-InnerStep,Itr,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,ItrTime,Step_0-AverageDiscountedReturn,Step_1-AvgForwardVel,KLInner,Step_0-StdReturn,Step_0-NumTrajs,Time-Sampling,Step_1-AvgFinalForwardVel,Step_0-AvgCtrlCost,Step_1-MinReturn,Step_0-AvgForwardVel,Step_0-MinReturn,Step_1-PolicyExecTime,Step_0-MaxReturn,Time-SampleProc,Time-MAMLSteps,Step_1-NumTrajs,Step_0-EnvExecTime,Step_1-MaxReturn,Step_0-AverageReturn,LossBefore,KLCoeffInner,n_timesteps
3.152846574783325,162.53465310214546,379.6461247846416,20612.367974042892,0.008192087,0.18437831292037635,0.8532366752624512,62.32316910200412,22.179240703582764,7.633984565734863,0.049255385039634066,0.16467952728271484,799,0.2825082,0.2824921,25.352039098739624,-8.98134115716438,1.0188145992670063,0.0012699512,519.4043190237087,800,21.2292263507843,0.8632802865119293,0.04493739303144976,-783.7097888806551,0.11970708331061235,-731.0318714318526,2.732280969619751,666.1907852835826,0.737799882888794,3.152984857559204,800,7.613938570022583,816.6527523410456,-16.894567366238316,3.7174672e-09,0.0005,256000000
3.1944401264190674,244.93841796008854,349.1243444220093,20637.79474210739,0.026738472,0.30760745942713,0.8565311431884766,92.38539876985746,22.21022605895996,7.708137035369873,0.0486569601428298,0.16684889793395996,800,0.28230125,0.2824,25.426236867904663,1.5004507762605863,1.4310935893658587,0.0027954,521.8576461782316,800,21.235915184020996,1.605300397698265,0.04490637244968811,-391.6661300059257,0.2616146051248577,-790.9092381424707,2.71443247795105,666.7236043471079,0.7592871189117432,3.1945877075195312,800,7.577415943145752,842.9708436204062,11.48289674275591,-9.056554e-09,0.0005,256320000
3.166856050491333,250.6093047992016,355.62877875544166,20663.1212849617,0.06674873,0.41413520555360106,0.851311445236206,93.93960238531734,22.135388135910034,7.665856122970581,0.049816120537162556,0.16617321968078613,801,0.28231457,0.28231496,25.322794198989868,9.65923728330863,1.4581696110003983,0.005212371,516.3761385264644,800,21.15869164466858,1.6261826080734243,0.044937841303817845,-488.2658311841863,0.3633758499107443,-715.8291507140852,2.729498863220215,633.4036619649843,0.7630455493927002,3.1669952869415283,800,7.545693874359131,850.123503182196,31.844687388292797,1.8566847e-09,0.0005,256640000
3.173875331878662,169.45371363619114,359.18681380365285,20688.51386809349,0.018887937,-0.35944739033202516,0.8548316955566406,64.02257881030656,22.19827914237976,7.709771633148193,0.050511056211783416,0.16385221481323242,802,0.2822894,0.28223327,25.392049312591553,-46.737330844392275,1.0500914841423254,0.0017697948,521.8679185379317,800,21.245988368988037,1.1496750686742778,0.04513268543341129,-513.2786247473817,-0.387440118938299,-740.3431398520773,2.7256577014923096,660.3336811653182,0.7404792308807373,3.17403507232666,800,7.554380416870117,813.5956174378528,-118.35215956936736,-4.0382147e-09,0.0005,256960000
3.2154459953308105,92.13824053185219,400.9724349810128,20713.96859550476,0.05704161,-0.7252979957505441,0.8556475639343262,34.71315834240351,22.21882462501526,7.702017545700073,0.049461972856953,0.16769194602966309,803,0.2823327,0.28221554,25.454140186309814,-66.56363782917958,0.6630476547020474,0.004722198,506.4476645727883,800,21.272669553756714,0.6431621224275039,0.045303695123252254,-612.9181493984246,-0.6484679900382604,-732.6508726996535,2.7345337867736816,690.2474702621431,0.730710506439209,3.2155914306640625,800,7.583585023880005,765.0607939182187,-170.4788344754652,-3.7901104e-09,0.0005,257280000
3.2414627075195312,285.76136393536103,369.43822879814974,20739.438260793686,0.0138875935,0.7819298106895937,0.8501911163330078,109.4429632867713,22.207355737686157,7.6471498012542725,0.050166565858899226,0.16425132751464844,804,0.282267,0.28234303,25.469069480895996,30.911209835298397,1.6397930857756553,0.0024091504,500.43359249332383,800,21.266204357147217,1.5834451987078453,0.04579576029749681,-517.5473804671461,0.6397206642209068,-747.6852603990181,2.717841386795044,649.5029129107859,0.7295501232147217,3.2416024208068848,800,7.6806933879852295,818.9179886366761,87.2625142042447,5.5074687e-09,0.0005,257600000
3.2010505199432373,88.38951618001204,384.74033734301685,20764.820675611496,0.15833656,-0.7779430755453564,0.8519814014434814,32.38550152941857,22.160589694976807,7.756714820861816,0.04922779701028532,0.16682887077331543,805,0.28247148,0.28238684,25.381869077682495,-72.8037589687983,0.64286049579304,0.016346972,491.179969897417,800,21.211267948150635,0.7558146205341779,0.04546602577993857,-620.2782348125041,-0.7469636403483106,-742.6487206993285,2.7309210300445557,691.1691997249652,0.7346162796020508,3.2012128829956055,800,7.488830089569092,847.6357581692448,-190.07291603482147,-2.6382505e-09,0.0005,257920000
3.2711710929870605,214.88873238395288,316.2571142880425,20790.70874428749,0.09289982,0.0669396116826828,0.8554866313934326,80.99242962846034,22.596384286880493,7.648401737213135,0.04927041816225047,0.16716217994689941,806,0.2824633,0.28246245,25.88753318786621,-17.489873920151506,1.2773426133349606,0.0123488875,513.2395767797226,800,21.648019075393677,1.2344677384779892,0.04541649654358675,-537.4678202142254,0.013122300080866229,-732.8707941484612,2.727661609649658,659.027949576705,0.7334504127502441,3.271306037902832,800,8.047067880630493,817.059203673161,-37.873686853601185,2.686679e-09,0.0005,258240000
3.1991546154022217,152.53879888236813,341.6405189636926,20816.174461364746,0.09204062,-0.6940405825294487,0.8498537540435791,57.84108740310493,22.24528193473816,7.748937368392944,0.04886273728305139,0.16690444946289062,807,0.2823749,0.2823633,25.46512532234192,-63.45723393097913,0.9644241292070348,0.008419965,487.10954148369484,800,21.29714798927307,0.8919735435057317,0.04557409194675559,-384.6751651133158,-0.6189298582940492,-742.4250871032092,2.7298030853271484,641.0336574362256,0.7336537837982178,3.1992931365966797,800,7.611755609512329,816.6845284914472,-164.15967731065612,-4.3082986e-09,0.0005,258560000
3.20906925201416,257.54442829341247,325.2614035973495,20841.643298864365,0.05951618,0.3566191324120932,0.8588099479675293,96.75884604950477,22.23852515220642,7.62819504737854,0.05006333640836482,0.16741085052490234,808,0.28200316,0.28209308,25.46827483177185,11.42499313837368,1.4923166586694174,0.005000084,502.7507724012334,800,21.2752525806427,1.5502310740423548,0.04591318714725731,-350.47518158018204,0.38389807353122585,-736.5496252224343,2.737454652786255,633.380541502648,0.7480320930480957,3.209217071533203,800,7.6544349193573,827.133304223185,36.322724324235594,-3.3587222e-09,0.0005,258880000
3.244011163711548,241.22604545630062,356.47138499462955,20867.011083126068,0.0857758,0.25006989098051513,0.855785608291626,89.73075612338317,22.10314154624939,7.695678472518921,0.05004794128921462,0.167222261428833,809,0.28181583,0.28190622,25.367199897766113,0.1780480433772459,1.4111693963355163,0.007915301,492.8643778740389,800,21.151405811309814,1.5650200577561701,0.045757509984648684,-534.2111434988543,0.2359811772965905,-733.524028682547,2.729294776916504,647.7534990005682,0.7367708683013916,3.2441494464874268,800,7.493555307388306,830.6792995492541,6.809645546250911,-2.097711e-09,0.0005,259200000
3.2164864540100098,267.6914022942536,343.25649055534177,20892.547162294388,0.13824978,0.7283428779005089,0.8488912582397461,102.28063648023789,22.298888444900513,7.6896936893463135,0.052740840601170944,0.1654207706451416,810,0.28174785,0.28180024,25.53548312187195,28.987766355214788,1.5480428830557345,0.015019146,492.49449600938107,800,21.310317754745483,1.590637245315674,0.046001664017368035,-446.394857216439,0.6251900473912877,-726.7194788143938,2.7348008155822754,648.7079107681687,0.775540828704834,3.2166173458099365,800,7.645653486251831,825.6180250969741,84.51828722410283,-1.1704859e-09,0.0005,259520000
3.2387053966522217,163.18199077149768,355.33645311714776,20918.277144908905,0.056500494,-0.10028555331180997,0.8647582530975342,62.45404619615822,22.470744848251343,7.779226779937744,0.04834758282351469,0.16611647605895996,811,0.2818536,0.28177637,25.729301929473877,-25.196513920045312,1.0206726010859157,0.0069721937,511.39224298973994,800,21.493392944335938,1.0535048497971309,0.046593250087274066,-585.991796001562,-0.10031322447222253,-756.4181295914032,2.79801082611084,672.8456827482222,0.7622067928314209,3.2388532161712646,800,7.629086494445801,808.151092143947,-60.565261762010984,1.5608965e-09,0.0005,259840000
3.2129502296447754,264.33807019691704,344.96564460437475,20943.94390654564,0.030979343,0.2485554735578817,0.8798861503601074,99.62094533839326,22.43280291557312,7.739206075668335,0.049220786761743386,0.16631507873535156,812,0.28175065,0.28179225,25.666138172149658,-1.9621962593624585,1.5300822763345798,0.0035696246,506.37789059157006,800,21.47689437866211,1.7294098900245742,0.046324958577471306,-655.4570441538283,0.21593766845469364,-718.5725815636613,2.7260637283325195,617.8798044377718,0.7416222095489502,3.213092088699341,800,7.712450981140137,793.5999074643869,2.606269526483502,-3.4384424e-09,0.0005,260160000
3.1863646507263184,210.38919660325308,355.1199807677741,20969.360216379166,0.0071594594,-0.06975494044385258,0.8509161472320557,78.24885840102996,22.20874857902527,7.739372968673706,0.050360716080498566,0.16522622108459473,813,0.28192484,0.28180927,25.41574478149414,-24.492778122383285,1.256161467605583,0.0015035279,492.53942747807713,800,21.26328134536743,1.438803837705031,0.046313566403704994,-455.4171569990918,-0.0957167720861135,-719.1248099336632,2.7284908294677734,621.9871886983926,0.7327899932861328,3.186499834060669,800,7.5714921951293945,799.667547582378,-59.5511862121822,1.0486687e-10,0.0005,260480000
3.177999496459961,185.7270381350173,368.20525184048176,20994.790205955505,0.0075018075,-0.13798112037792484,0.8530335426330566,70.81699942432387,22.225773334503174,7.675832509994507,0.052025919884529655,0.16881299018859863,814,0.28173348,0.28172976,25.429298162460327,-24.920660504520058,1.1332098596618136,0.0013244154,488.182619505664,800,21.213494300842285,1.306442398296832,0.04588039793922113,-556.1415672802416,-0.10255187668501926,-690.420032106701,2.717878580093384,652.4977318838115,0.7956733703613281,3.178147554397583,800,7.577619314193726,821.6922068642021,-60.9063584686128,4.256517e-09,0.0005,260800000
3.2326295375823975,200.1452931859967,330.20396752845346,21020.22766637802,0.0024546906,-0.09954961815021565,0.8535981178283691,74.58184759587216,22.184492111206055,7.7067179679870605,0.04859672482543149,0.16637635231018066,815,0.28156245,0.2816427,25.436867713928223,-28.50474350841825,1.2046744102568332,0.0010145709,485.793580464966,800,21.227571725845337,1.3177444179306683,0.04593519161220986,-407.55558264796986,-0.13679744180761796,-697.2483679711218,2.720144271850586,629.7056684969366,0.742483377456665,3.232769250869751,800,7.578324317932129,781.4270252018728,-67.63887647136079,-4.276634e-10,0.0005,261120000
3.212278127670288,281.1383699718241,297.1930802030682,21045.773475408554,0.0064696292,0.31431837788425193,0.8527383804321289,106.35046751689542,22.31314492225647,7.699638843536377,0.050277327577783415,0.1648693084716797,816,0.28155354,0.28155106,25.545254230499268,6.741051240056567,1.6122078862326465,0.0010660256,476.46979764460116,800,21.368032693862915,1.767210810020842,0.04599314821728971,-382.8190953411416,0.32482912553998267,-712.3448008552232,2.729640245437622,600.7334628439685,0.7325046062469482,3.212420701980591,800,7.6862242221832275,885.065979704165,24.73830025091087,1.8261374e-09,0.0005,261440000
3.196718692779541,259.86189296344185,348.1229316057835,21071.195465564728,0.020776182,0.44454358471395244,0.8512907028198242,98.33093495990369,22.205045700073242,7.74034309387207,0.05034123656744328,0.16668462753295898,817,0.28141412,0.2814369,25.421452283859253,16.34222113586635,1.5065635562789685,0.0019953747,465.26990349393407,800,21.248487949371338,1.6021870857899194,0.0458695701129922,-627.1098346199509,0.4411621288346637,-691.0309418270474,2.723780393600464,614.4246848169769,0.7421557903289795,3.1968636512756348,800,7.526606798171997,791.8810284971557,48.054042548374255,-2.6166438e-09,0.0005,261760000
3.24436092376709,230.8818026850405,347.46385960623775,21096.660439491272,0.041914567,0.2246083008107597,0.8517193794250488,87.2083991773245,22.197555541992188,7.664137125015259,0.051188265288210646,0.16846108436584473,818,0.2813697,0.28139544,25.464410305023193,0.24824215430025107,1.3596739805989082,0.0033821338,477.8378818341747,800,21.239789962768555,1.4013773434041707,0.045979572777856165,-466.20478929081554,0.2378397026022699,-702.0931198826462,2.7335989475250244,654.8505777124959,0.7415924072265625,3.244499444961548,800,7.609563589096069,838.0291640895417,7.359513562658103,-1.0672958e-09,0.0005,262080000
3.1526081562042236,326.35131078918914,345.16699270729566,21121.99325799942,0.041676126,0.9092658287216208,0.8493499755859375,126.0190997588353,22.159839153289795,7.668941020965576,0.050335426206043886,0.18287086486816406,819,0.28135684,0.28141266,25.332133531570435,45.36517604339842,1.844550004312195,0.0036936246,449.5570535288681,800,21.191405296325684,1.9089988529078585,0.04604775846023504,-845.4680511280593,0.8244411366477323,-700.2681462077579,2.724520206451416,616.3989531545329,0.737708568572998,3.15275502204895,800,7.552098035812378,800.320398218908,124.6716177410977,-1.4878812e-09,0.0005,262400000
3.2106730937957764,283.0200325416234,328.58490289282224,21147.58824801445,0.010173545,0.3084501492162358,0.8539824485778809,105.60718644657955,22.364333629608154,7.75383734703064,0.050797351005544236,0.16808652877807617,820,0.28137138,0.28143066,25.594447135925293,0.6553950733007434,1.6207036928243332,0.0013908597,477.6652519521603,800,21.41050434112549,1.7085382690620263,0.046017277472191594,-496.5573908939816,0.25033416467677255,-738.4531691058385,2.719963788986206,656.1213045282921,0.7379121780395508,3.2108113765716553,800,7.691051244735718,802.5842702380597,9.842486543601668,9.402633e-10,0.0005,262720000
3.2492427825927734,216.5431650848098,315.1019948635982,21173.08172750473,0.0035844047,-0.5509394027507335,0.8479955196380615,81.5063451583497,22.223680019378662,7.716077089309692,0.04736159768288679,0.16939067840576172,821,0.28152892,0.28143156,25.492902278900146,-51.95277848815305,1.2847505060644486,0.0008455445,468.2179551110448,800,21.250614166259766,1.3429725237127643,0.045990493905675826,-433.4773138828893,-0.4661787472774752,-702.7787263534899,2.723403215408325,636.5667544049248,0.7557811737060547,3.249375820159912,800,7.578762054443359,776.5430627075008,-133.39151058352485,4.3388453e-09,0.0005,263040000
3.26992130279541,208.84495813277746,339.4984045659371,21198.967139959335,0.046974633,-0.021256053768181005,0.8614938259124756,77.3909545067648,22.594974040985107,7.762863874435425,0.048440124965615304,0.17211389541625977,822,0.2813973,0.28136125,25.8848078250885,-16.971078280560327,1.2484280777363903,0.003986706,471.94082908930585,800,21.61192560195923,1.443090116687589,0.04606958647877335,-717.1853171040453,0.004034300840701332,-698.1913326504064,2.7980260848999023,598.9310798744053,0.7618098258972168,3.2700679302215576,800,7.75445818901062,802.3718968478323,-39.34386438363337,2.538413e-09,0.0005,263360000
3.260349750518799,238.0291876555447,313.0031032943242,21224.52694773674,0.038624167,0.10906699628697003,0.8685417175292969,89.42484619003133,22.27834129333496,7.627023458480835,0.04736712869967982,0.16736435890197754,823,0.2812151,0.28122947,25.559199571609497,-8.05119050502696,1.3954367012323967,0.00222837,478.04989678609815,800,21.306085109710693,1.5332558656356599,0.04604633985235671,-415.01447827913614,0.11813967090776657,-743.7219420319645,2.7693207263946533,610.4919906850374,0.7568895816802979,3.26049542427063,800,7.632893323898315,811.9322790195358,-16.49198667785151,-1.5534457e-09,0.0005,263680000
3.2162938117980957,271.07172216011276,301.3826824573203,21249.92170882225,0.07704982,0.2895194513462144,0.8494338989257812,104.93623122246215,22.1557674407959,7.661288261413574,0.04929398195186066,0.1683201789855957,824,0.2811004,0.2811078,25.39421582221985,1.4390075452100775,1.5641518036053779,0.005182606,468.6397610348109,800,21.19478440284729,1.5298140058981264,0.0461113188991529,-362.38791212788624,0.24803201077827375,-680.9267378908023,2.7165286540985107,600.5375946697261,0.7446446418762207,3.2164297103881836,800,7.581971168518066,841.087814453417,9.521080435370346,6.8325545e-09,0.0005,264000000
3.2569851875305176,254.28515459832724,281.48621125001625,21275.787657499313,0.042861313,-0.3227750895895972,1.2168476581573486,94.69183249532212,22.5885112285614,7.7055888175964355,0.04779719249450488,0.1685483455657959,825,0.2810069,0.2810077,25.865421295166016,-34.1789243382452,1.4743823175471829,0.0063648596,462.93642028874444,800,21.636327028274536,1.5769221861541076,0.0458389693771585,-354.45593904961476,-0.2333990353100843,-691.3217269565564,2.719881296157837,580.8714678835369,0.7361359596252441,3.25712513923645,800,7.626032590866089,818.3884112604699,-86.66821250547963,3.3289198e-09,0.0005,264320000
3.252385139465332,270.68885994289207,300.0577573250254,21301.34589457512,0.11164512,-0.05230574096872525,0.8551523685455322,102.1228554510589,22.281895399093628,7.693285226821899,0.05049435558676966,0.16437053680419922,826,0.28088033,0.28085268,25.557652711868286,-14.67392918238143,1.556605717392366,0.011758119,450.1690530376645,800,21.3273503780365,1.611168318044878,0.04604001400858477,-448.93315829973875,0.020893394618771127,-704.9076262954817,2.74635910987854,571.255694840142,0.7409234046936035,3.2525272369384766,800,7.613670825958252,857.7945844548578,-35.54161001392759,-3.0636786e-09,0.0005,264640000
3.2838666439056396,347.5818367098311,290.5100737761907,21327.232812166214,0.13514467,0.5037482895594529,0.8771636486053467,129.7808732782879,22.58210325241089,7.7453978061676025,0.052147256190022,0.16859841346740723,827,0.28083548,0.2808445,25.88626456260681,16.852181608658,1.9447207586998272,0.01463031,447.5695676189047,800,21.563632011413574,2.2382470512010006,0.04578966286378788,-332.6321254973483,0.4526304194783008,-700.2335773184928,2.8347432613372803,641.7543792932482,0.8004498481750488,3.2840161323547363,800,7.671509504318237,816.3266841810807,50.66422061917943,-9.492039e-10,0.0005,264960000
3.2851319313049316,209.1635470262264,273.73469923592694,21353.116041898727,0.017229568,-0.5044514298289233,0.8791384696960449,78.94267110793537,22.57397222518921,7.843667507171631,0.04675347275017488,0.16886687278747559,828,0.28080803,0.2807083,25.88266348838806,-48.68654679105979,1.2465312234266386,0.0025003913,439.05796641819296,800,21.54399061203003,1.319575039595774,0.04596897864241127,-317.78460960143514,-0.422843389006533,-698.1267628022765,2.7883083820343018,587.7181244177107,0.8121395111083984,3.285352945327759,800,7.601215362548828,817.8660226011849,-124.32381636826905,-8.534644e-10,0.0005,265280000
3.3173413276672363,336.0477869330278,291.3965439077098,21379.036660432816,0.010048583,0.3820135361497852,0.8750927448272705,127.62086216834186,22.582496166229248,7.721468448638916,0.05049273213818453,0.16742992401123047,829,0.28028822,0.28039354,25.920015573501587,7.921872322182192,1.888555939905912,0.0014240651,440.118447759863,800,21.585651636123657,2.029771655563948,0.04575885349428279,-326.210475017959,0.3425672702427305,-670.198394634298,2.8208858966827393,592.9723531454332,0.7799739837646484,3.3174922466278076,800,7.747370004653931,843.3602025289491,28.70199034734823,-6.4730643e-09,0.0005,265600000
3.2169690132141113,348.2485607091614,273.19491644763804,21404.682291030884,0.0061246045,0.6737243265402962,0.8765227794647217,132.03545339293484,22.402013301849365,7.813717365264893,0.051199286706683174,0.16608881950378418,830,0.2801065,0.28015313,25.6448814868927,31.892668246129542,1.951505987216056,0.0011489027,421.8766188828409,800,21.443633794784546,1.9619831923743118,0.04548569108976132,-621.0840693309729,0.6513153563818957,-630.4646512275295,2.7272069454193115,622.1284084739939,0.7442879676818848,3.217111587524414,800,7.623464345932007,806.1069680282609,90.48306173056582,7.838755e-09,0.0005,265920000
3.205066204071045,248.25979847870425,313.92488244108074,21430.24803686142,0.0027703422,-0.4131822022551566,0.8509132862091064,94.97926716635753,22.338347673416138,7.737344980239868,0.05012514840962558,0.1686995029449463,831,0.28000528,0.27997735,25.5651535987854,-41.83779427524749,1.4450243645595375,0.0010981163,431.98060132707525,800,21.38808250427246,1.4642561630042255,0.04552595635160727,-441.38572427547524,-0.3303789316767342,-676.7756812338313,2.727513313293457,596.1326293255268,0.7335095405578613,3.205209493637085,800,7.680908203125,842.219156573871,-105.78963191854916,6.262958e-09,0.0005,266240000
3.1243627071380615,338.2439882811112,266.1969988316723,21455.580179691315,-0.0014174937,0.16161848572825932,0.8524141311645508,128.35076934324786,22.18732237815857,7.703670263290405,0.05102852040444365,0.16664934158325195,832,0.2798046,0.2798108,25.33159375190735,-11.063964406271282,1.898470739154247,0.00037869625,431.1053113015845,800,21.23023772239685,2.04640791554263,0.045560635734958534,-237.48717031849068,0.09644918596177582,-645.0189831338661,2.740485191345215,575.4755421944346,0.7428569793701172,3.124499797821045,800,7.568893909454346,773.6385109023878,-20.352966076419033,-4.008412e-10,0.0005,266560000
3.2029714584350586,306.4083782925946,285.1808088795003,21481.1630961895,-0.0017782026,0.16634318638475284,0.8541774749755859,115.57088429317854,22.359371423721313,7.757244348526001,0.05038429198548003,0.16657638549804688,833,0.27965462,0.27967602,25.58229947090149,-10.456358194092504,1.7395028821399787,0.00034140347,427.3085012319993,800,21.386489152908325,1.9025500320932829,0.04536701127392055,-365.2124019374009,0.09892744720073016,-648.979411029523,2.753236770629883,562.2361327314463,0.7585530281066895,3.203216791152954,800,7.646342992782593,833.7751369115239,-19.82162273746333,-1.2342632e-08,0.0005,266880000
3.2113125324249268,250.03988266483654,284.3279698940486,21506.693870782852,-0.0013119099,-0.32162228475981214,0.8507323265075684,93.7610348061259,22.29895520210266,7.758908033370972,0.045608636338325854,0.16560721397399902,834,0.2795297,0.2795152,25.530118942260742,-39.289433659805006,1.451858942997889,0.0005183753,423.1215273590551,800,21.3462073802948,1.5770242256950682,0.04517874660690165,-398.51504854694986,-0.2965600390816364,-694.9944065057355,2.7272748947143555,584.0348725805563,0.7395269870758057,3.2114503383636475,800,7.623491525650024,822.1474802096204,-98.9632032158445,4.572421e-09,0.0005,267200000
3.1708791255950928,289.13037544397986,278.037637146575,21532.19523215294,-0.0012965178,-0.18346533045934044,0.8578791618347168,110.92304380654818,22.307328462600708,7.755700349807739,0.04901187534986488,0.1665332317352295,835,0.27932954,0.27936053,25.500810384750366,-25.96696617137494,1.65329813770295,0.0006203446,421.79112828782496,800,21.33859896659851,1.628962105073279,0.045488345534606525,-370.3272258587525,-0.1142879651065106,-640.4633790998187,2.724391460418701,542.0048052156428,0.75441575050354,3.171020984649658,800,7.640888452529907,837.3886453339793,-62.484100026578766,-4.004688e-09,0.0005,267520000
3.1922357082366943,333.58941921068094,242.21959955691577,21557.723124027252,-0.0023676627,-0.20428083212469894,0.853428840637207,124.79732769424336,22.31293225288391,7.8395609855651855,0.04878225486102556,0.16620922088623047,836,0.2792861,0.2792554,25.527279376983643,-32.58080306655685,1.8699800543458815,0.00051962934,422.04710065179034,800,21.36719298362732,2.032477364078267,0.04529126390546996,-325.0316760328706,-0.19702665671509903,-676.5039559687715,2.716019630432129,592.7773301601212,0.7316455841064453,3.192384719848633,800,7.56878137588501,792.2200589136015,-79.06017041741305,4.3347477e-09,0.0005,267840000
3.2306244373321533,351.06283380152627,260.1507549450813,21583.325762033463,-0.0025222925,0.08140531569122939,0.8533546924591064,131.03696896722423,22.351562023162842,7.714962482452393,0.04908944970658837,0.16583895683288574,837,0.27916113,0.27912584,25.602082014083862,-10.770343163854994,1.9606808292182427,0.0005166923,417.9341868938601,800,21.40503454208374,2.080497488621437,0.04515004941427782,-477.00515832622716,0.09008234743954345,-652.6531299160982,2.7329983711242676,590.9557926012233,0.7326860427856445,3.230774402618408,800,7.704357147216797,818.9175730530587,-21.572473795213117,5.9647483e-09,0.0005,268160000
3.2188668251037598,302.2212417084382,264.930240129138,21608.81678533554,-0.003154312,-0.4579034425638946,0.8525519371032715,113.3610179627519,22.2509708404541,7.713846206665039,0.047976207289208574,0.16912007331848145,838,0.27904737,0.2790235,25.490461111068726,-50.18724106856846,1.715609727468757,0.00048071163,407.0701575766415,800,21.25738263130188,1.7834955320310297,0.04509256108340795,-451.51504536616886,-0.4375704514332114,-667.1601097243612,2.725377321243286,556.3154615028254,0.7765371799468994,3.2190072536468506,800,7.575624704360962,830.2176842833426,-127.0848699985449,-1.3031066e-09,0.0005,268480000
3.164228677749634,355.9638720268475,242.6468500066768,21634.28462743759,0.012113742,-0.6042040126975761,0.857996940612793,131.5230964099727,22.282918453216553,7.760011911392212,0.04628973362226072,0.16458725929260254,839,0.27904108,0.27896395,25.467220783233643,-55.437292709115354,1.9851697760621079,0.001379405,400.31217694205293,800,21.300846815109253,2.1803005528147685,0.04496518606121197,-360.6225661061329,-0.521964769633209,-653.7928475701234,2.7317066192626953,572.8789706674874,0.7696356773376465,3.1643738746643066,800,7.5744805335998535,777.1674355597024,-143.9460077971493,-2.0962203e-09,0.0005,268800000
3.1596086025238037,389.52675868517736,260.6198243678679,21659.648490190506,4.192695e-05,0.4500416861288678,0.8506515026092529,148.83917453208613,22.18359923362732,7.711880445480347,0.049546682062828175,0.1684260368347168,840,0.27889392,0.2789047,25.36328887939453,12.710968309533168,2.1613898111165417,0.00058774167,400.6333639378268,800,21.185545206069946,2.173913841872714,0.04513129937427696,-280.38671713159295,0.4000532605995471,-631.7235950738345,2.729668378829956,607.7498777924773,0.7816727161407471,3.1597485542297363,800,7.4902119636535645,858.4150764145702,40.47292162719834,1.8365679e-09,0.0005,269120000
3.2046523094177246,374.4432872095378,241.55915509176424,21685.179569721222,-0.0020037387,0.15216700912265188,0.8503212928771973,140.6490973888551,22.305748224258423,7.7694008350372314,0.05091545935881193,0.16634416580200195,841,0.2789329,0.2788962,25.530453205108643,-7.617439334516685,2.0802692232300317,0.000563363,401.7337115252251,800,21.347349643707275,2.3045132266235457,0.04515297718111671,-203.19710482084565,0.11794407371957655,-672.1785699004596,2.7325425148010254,595.0650551310766,0.7444531917572021,3.2048091888427734,800,7.6071155071258545,819.8395641273552,-15.935383009684537,-1.5623869e-09,0.0005,269440000
3.2628331184387207,401.3827971862756,241.44784761144336,21710.66956281662,0.0007364422,0.46719340349721383,0.8518855571746826,152.24421620977634,22.206435680389404,7.630174160003662,0.05016690960626559,0.16619300842285156,842,0.27881074,0.27889678,25.489452123641968,13.052594146417313,2.2186726146521307,0.0006033917,394.49614840339024,800,21.22491145133972,2.3071202092716145,0.04526699110419846,-302.0769656145046,0.4043110978982099,-696.226615522475,2.723479747772217,564.826120315209,0.7670977115631104,3.262974739074707,800,7.612689256668091,826.1586109735922,41.35060490806487,-4.2663886e-09,0.0005,269760000
3.250709295272827,272.6837704344458,322.4858145445616,21736.640761375427,0.016746921,-0.45201286445826894,0.8740425109863281,104.08037610459294,22.699653387069702,7.871168851852417,0.049336478851516624,0.16913223266601562,843,0.2790193,0.27889302,25.970656156539917,-39.168864806512914,1.5699102441487287,0.0012328469,401.08685832157954,800,21.707722187042236,1.603987279885026,0.04534136867296135,-804.6823886038053,-0.3083417501994711,-652.9190063720705,2.8549959659576416,562.874814796355,0.7740557193756104,3.250856876373291,800,7.656024694442749,849.4858988538942,-101.20834150673541,-1.3321639e-09,0.0005,270080000
3.2592310905456543,358.4768861658773,241.36880097171593,21762.94128537178,0.05341953,-0.13446447390301727,1.235246181488037,135.00099782463235,23.01781678199768,7.772380352020264,0.04772769655818605,0.16733741760253906,844,0.27887768,0.27886143,26.299971103668213,-23.350455457005637,1.9994492852396724,0.004754079,402.89479607067017,800,22.01977849006653,2.199792880648581,0.04509548687348627,-332.96496676178526,-0.08103820217234407,-636.6172970859976,2.815725564956665,609.9632256196577,0.7812938690185547,3.2593817710876465,800,7.753026962280273,760.2473894332006,-55.75852127550142,1.8626167e-11,0.0005,270400000
3.2129733562469482,419.2099269996374,236.01744957535587,21788.331391334534,0.015648266,0.789076320296313,0.8530988693237305,157.64005999227433,22.15114998817444,7.664289236068726,0.05082448547541009,0.1672229766845703,845,0.27883583,0.27888155,25.38924765586853,36.02892002054018,2.3088879073224797,0.0020443064,384.24172696380754,800,21.199062824249268,2.6260896110558907,0.0454618655134165,-227.41235059843024,0.7194351262851151,-684.3343094180019,2.735853433609009,628.1383419921749,0.7372984886169434,3.2131099700927734,800,7.581405878067017,817.4953045835728,104.35485071951706,-5.823374e-09,0.0005,270720000
