Step_0-MinReturn,Step_1-PolicyExecTime,Step_0-NumTrajs,Step_1-StdReturn,Time,Time-MAMLSteps,Time-OuterStep,Step_1-MinForwardReturn,Step_1-MinReturn,Step_1-AverageDiscountedReturn,Time-Sampling,Step_1-StdForwardReturn,Step_0-MaxReturn,Step_0-StdReturn,Step_0-MaxForwardReturn,Step_0-AverageReturn,Step_1-AverageReturn,Step_1-AverageForwardReturn,Step_1-AveragePolicyStd,Time-InnerStep,Time-SampleProc,n_timesteps,Step_1-EnvExecTime,Step_1-NumTrajs,Step_0-StdForwardReturn,LossAfter,Step_0-AverageCtrlCost,Step_0-AverageDiscountedReturn,Step_0-MinForwardReturn,KLCoeffInner,ItrTime,LossBefore,Step_1-AverageCtrlCost,Step_0-PolicyExecTime,Step_1-MaxForwardReturn,Step_0-AverageForwardReturn,Time-TotalInner,Itr,Step_0-AveragePolicyStd,Step_0-EnvExecTime,KLInner,Step_1-MaxReturn
-331.5746842512796,4.018178224563599,802,163.3105500714956,76028.10819530487,4.327651500701904,4.327523231506348,-1.0607302710476623,-172.12825576790084,125.47239119222469,83.08869075775146,0.6293421117452254,499.7062552861994,267.7317965198234,2.1423128020287274,135.7813343077828,278.8546488076058,1.4845341611473983,0.15104347,0.21618890762329102,2.192861557006836,296960000,33.51541304588318,1028,1.339834470098953,0.051125057,0.6387291214904757,52.401138966451626,-1.98682731971193,0.0005,89.9507212638855,-5.5985117e-10,0.7489423042021138,1.9309794902801514,2.892988628281346,0.318423115493614,85.59899139404297,927,0.15106714,39.95585012435913,0.006350777,628.5831290935655
-335.37405628752066,3.9847476482391357,801,147.5404152401057,76114.88792204857,4.324047327041626,4.323904752731323,-0.327177978453237,-1.7544082543969366,142.55715336770453,80.02139568328857,0.5623299849265986,473.33199059888216,268.3495225138272,2.022954409245118,97.47158046362271,334.29064303397485,1.5997658617272432,0.15087067,0.2104482650756836,2.0975189208984375,297280000,33.09303689002991,921,1.341331616827976,0.064665124,0.6381588721412719,38.09899014655406,-2.0334425574821857,0.0005,86.77911520004272,-2.760895e-09,0.7024688471891591,1.4781126976013184,2.714495650675673,0.12737345528502375,82.42693257331848,928,0.15089798,37.95290160179138,0.0071781697,597.881774892464
-344.03852884241223,4.081568717956543,801,144.92236220233667,76196.58929729462,4.339179992675781,4.3390398025512695,-0.31167655186054743,2.4446016046716084,133.4842215185246,74.89392447471619,0.5683768380743839,495.27921749107827,273.08668622321505,2.108587647535198,96.33740644918036,301.06835280524643,1.5170359431144194,0.1507017,0.20953917503356934,2.1374576091766357,297600000,33.85095191001892,957,1.3646370028524537,0.084120445,0.6392464309191284,36.98126830903213,-2.0691034497733547,0.0005,81.70077013969421,1.5917052e-09,0.7170796252104907,1.2601649761199951,2.979314678731915,0.12344602565268412,77.33977627754211,929,0.15073459,32.27803421020508,0.011366304,644.9068781294039
-338.03298829966593,3.9480628967285156,802,139.6983335596918,76283.57946014404,4.2976601123809814,4.297502040863037,-0.3018622888735325,-11.119916891622122,129.0628897983869,80.24427461624146,0.5874920982745447,521.960705702331,274.52336833335374,2.2657287900428518,55.483395684885025,300.9658084944238,1.46777733934235,0.15057333,0.20910263061523438,2.117201805114746,297920000,33.05486536026001,923,1.3733414454548432,0.042384617,0.6409656953216629,23.904008688831603,-2.0426355409478565,0.0005,86.98953199386597,9.893616e-10,0.7268675759148356,1.4893481731414795,2.947800895306363,-0.08041615473864215,82.66782760620117,930,0.15055083,38.23326373100281,0.005991012,597.4439570758128
-366.30397620316853,3.9144749641418457,802,150.75528271050916,76369.09415745735,4.283010959625244,4.2828686237335205,-0.6722109051175145,-59.95061944175328,134.63016855397896,78.74107027053833,0.6338213497410157,495.61850374533424,270.58724228854254,2.124796832274323,47.31441024324339,321.57174929503,1.499274479303555,0.15035889,0.21223902702331543,2.155609607696533,298240000,32.69026470184326,898,1.3534629997652767,0.072844654,0.6445544258559984,20.668108564951616,-2.1610785440272244,0.0005,85.514084815979,-5.7682343e-09,0.7251629507116966,1.4483349323272705,2.95938536725855,-0.11555659353156668,81.20581865310669,931,0.15038684,37.227059841156006,0.009832798,649.6475362292812
-396.026527186746,4.081110715866089,801,146.3435791767736,76453.34769892693,4.274945020675659,4.274800062179565,-0.4452729884973263,-29.346938324540677,127.93552393303796,77.51711940765381,0.5734514812726909,499.2091833323866,270.95688122925674,2.15668988754258,-0.676302710634124,300.7874026133943,1.5187286734970324,0.150185,0.2098689079284668,2.1282899379730225,298560000,34.256585359573364,949,1.3547716478266572,0.079748295,0.646281908278973,2.61596763294676,-2.3463734480559335,0.0005,84.25291800498962,2.9254674e-09,0.7291238020823226,1.3427398204803467,3.03650699748702,-0.35563058691858757,79.95389723777771,932,0.15020956,34.38861036300659,0.01164716,578.5684564828274
-360.98473705619483,3.9064524173736572,804,154.66970224351465,76534.90702176094,4.2877357006073,4.287590026855469,-1.1982069492767877,-169.92704824400744,131.84347049408396,74.68084955215454,0.7097924596209118,528.2085026260916,291.51280083641814,2.2964860302947145,56.04183000617449,313.2098952617542,1.4129084651557162,0.15009089,0.21361899375915527,2.2502477169036865,298880000,32.483633041381836,881,1.4607156957245406,0.053704236,0.6444694978175396,24.00395786515311,-2.160662056152172,0.0005,81.55870246887207,5.4089013e-09,0.7157780817919469,1.3172352313995361,2.8513859114184084,-0.07006597324274125,77.2416136264801,933,0.15010072,33.60953140258789,0.007819219,602.4291398576827
-379.2878412541116,3.960020065307617,803,152.81693476142874,76615.54238629341,4.2706298828125,4.270503044128418,-2.092903963008249,-364.0636570540279,133.93644018629814,73.89704513549805,0.6016661376790282,523.6363218128145,292.73997426187026,2.2919906465161306,95.89469270733015,306.31915422252087,1.5649788071572532,0.15010512,0.21059226989746094,2.131120204925537,299200000,32.896899461746216,968,1.4664928600348013,0.0696872,0.6502141174994623,37.63698322385996,-2.2236744087440896,0.0005,80.63474345207214,4.1818287e-09,0.720689420830778,1.262763500213623,3.088357267751519,0.13410899711290672,76.33774828910828,934,0.15013312,32.38840103149414,0.008388935,615.9188678503383
-383.9119035034963,4.062332630157471,803,159.78857107320272,76703.72656941414,4.272345781326294,4.272201061248779,-1.3071257466487063,-209.74960607505517,121.47895312873237,81.39640378952026,0.7254937892305656,546.4576788851564,298.29806749274985,2.3855626277109563,111.96216957017685,280.92644121722236,1.422488138632091,0.15005542,0.20827031135559082,2.1832401752471924,299520000,33.83296346664429,963,1.4941431401597625,0.10800944,0.6554146383393527,44.978314672741,-2.270658253039223,0.0005,88.18358564376831,1.374663e-10,0.7515427194539674,1.4962644577026367,3.0500036251423164,0.21766674246412532,83.88696694374084,935,0.15009703,38.400946378707886,0.014788905,659.5768775894041
-388.4216150992353,4.025024890899658,805,137.73489222518745,76786.73753523827,4.303603887557983,4.303465366363525,-0.6706191625121395,-49.19932720324074,131.965252388365,76.25668859481812,0.6115787807821421,522.5686347201055,304.1377485922561,2.263090920646624,49.83917312452213,313.9957070389187,1.4400167440749398,0.15006441,0.20968866348266602,2.12258243560791,299840000,33.54641556739807,885,1.5229750528754122,0.10360662,0.6620383480447845,20.53504927306862,-2.26520377404972,0.0005,83.01034474372864,3.4581167e-09,0.7086744568321737,1.3278367519378662,2.861851250949517,-0.0898460495640957,78.68574285507202,936,0.1500899,33.94284677505493,0.01394693,590.3661214350939
-370.999659083615,3.961207151412964,802,161.90402151545143,76870.52359342575,4.369423151016235,4.369280815124512,-1.3245642780684346,-187.788769401995,124.14637339619307,76.94087886810303,0.7573845762460826,526.6745672904001,316.6825673225817,2.298574383897703,63.53036784358072,277.89789791171654,1.3672187130575437,0.14994279,0.21034979820251465,2.139482259750366,300160000,33.117660999298096,946,1.5841019536762535,0.029734375,0.6549188512087367,26.55784033881356,-2.175788483652242,0.0005,83.78543829917908,7.897388e-10,0.7119582904640955,1.3733041286468506,2.8962273920379236,-0.025128022487254667,79.38936424255371,937,0.14997052,35.03993368148804,0.003808476,609.6035724156933
-395.9191582122317,4.043036699295044,801,140.67163104467818,76948.81372499466,4.305234909057617,4.305091857910156,-1.0665416083003665,-151.1426619332438,127.22290420549146,71.4382119178772,0.6380463521271748,515.4264749430033,315.51776215066457,2.24521152083806,64.63959279836024,295.6281102137698,1.409001951466141,0.14986418,0.21362018585205078,2.2111551761627197,300480000,33.898704528808594,901,1.577516115299841,0.008209345,0.6567230791947392,26.645117367808098,-2.3072076828006125,0.0005,78.28953266143799,-3.5211098e-10,0.7340586912770619,1.1380696296691895,2.635593597714134,-0.019231010721067886,73.96060252189636,938,0.14988646,29.118513584136963,0.001375817,570.4424034146164
-393.4033715802463,4.077108144760132,802,170.63136434577063,77036.02894330025,4.322856664657593,4.322713613510132,-1.6863385104747175,-281.31039252176123,124.65132879700097,80.43542385101318,0.6964129566332776,523.4803153505314,309.325415162091,2.2841508202184087,25.288207189470306,287.5512454288714,1.4795585811607943,0.14981547,0.21053409576416016,2.1246416568756104,300800000,34.05008006095886,983,1.5459827631872334,0.0067576366,0.6552581941463675,12.354983942621427,-2.301619082240256,0.0005,87.21457481384277,-1.1903574e-09,0.7444691574987703,1.444544792175293,3.046052762763905,-0.2164597303940806,82.87030935287476,939,0.14981847,36.99917697906494,0.0014322447,613.5031546320986
-393.92184997318157,4.040492057800293,803,143.46230737948207,77118.46550011635,4.325541257858276,4.325401306152344,-0.5490014714605304,-31.25830570845624,140.82075196229565,75.66080212593079,0.5792606256192954,527.1264695034226,312.28512544222855,2.2760797630817207,78.10260982288129,328.836514578522,1.587177600049604,0.14968285,0.21052980422973633,2.11336088180542,301120000,33.546618938446045,912,1.5648394505721053,0.028834965,0.6551898780402938,30.502157932533223,-2.2803095005528182,0.0005,82.435950756073,2.8678069e-09,0.7358042319621995,1.3026165962219238,2.7137674823400233,0.04903048630332789,78.0816297531128,940,0.14972636,33.36889338493347,0.0032102861,623.7713195394508
-359.963521771103,4.010345935821533,801,160.55110004370127,77202.95944261551,4.352833986282349,4.352688789367676,-1.4473518869219832,-244.55679173994895,126.20065457466893,77.6609058380127,0.6935727407547354,533.9790944521947,300.3902379440672,2.3378710042953905,142.01082492793265,280.3133853614662,1.4547566476970346,0.14963903,0.21057629585266113,2.144340991973877,301440000,33.242504835128784,986,1.5036118508461098,0.03571208,0.6551761728715751,54.66598317579265,-2.170190451554386,0.0005,84.49332523345947,-1.6206976e-09,0.7349526925009364,1.3895161151885986,2.9978930976451874,0.3676109016680683,80.11480283737183,941,0.14965248,35.5209424495697,0.003909475,598.27720147162
-397.82012744805803,3.990887403488159,804,181.9375539661304,77287.31859469414,4.343807220458984,4.343678951263428,-1.9247737995298086,-337.99591623059626,117.94712781353039,77.49834179878235,0.7231314458937751,509.378851478597,304.3130434699465,2.1862424524473436,56.136873883640014,269.1951081450475,1.436457471634001,0.14957328,0.2102365493774414,2.184011220932007,301760000,33.36439561843872,1034,1.522507576471961,0.0509815,0.6566055373258833,23.56508946607205,-2.336176902749305,0.0005,84.35851407051086,3.2712136e-10,0.7711314245210458,1.3775877952575684,2.698405510780195,-0.06134046478826704,79.99332118034363,942,0.14960049,35.268447160720825,0.006676706,606.6235406651491
-363.26898133880024,4.113781690597534,807,146.74501495125136,77371.8485994339,4.284133195877075,4.283998489379883,-0.7350225429595466,-102.38695953248038,137.26910930894886,77.58947491645813,0.6167826848122562,521.9582797589492,298.62077727095703,2.279109281783972,42.037524010968724,322.54335959148483,1.534440755907928,0.14950097,0.20995092391967773,2.3273699283599854,302080000,34.188278675079346,906,1.4994384406357206,0.025188576,0.6563658858205073,18.193135738691677,-2.1695739503544593,0.0005,84.52938032150269,9.0776986e-10,0.722811804452667,1.3540539741516113,2.7275649893113694,-0.131165631576928,80.22385740280151,943,0.14950565,34.45946216583252,0.0036345269,606.0505506610106
-409.7625823411321,3.9344522953033447,805,142.82742997228965,77454.36415743828,4.294029235839844,4.293909072875977,-1.1574095751504425,-118.28059741944352,136.9442543536401,75.5847156047821,0.5953810356703314,493.8183498948964,285.1488125835053,2.1399937149166304,152.82941592637286,318.8668270702332,1.5440722826461628,0.14943038,0.2093822956085205,2.299969434738159,302400000,32.74498414993286,908,1.4302106154479097,0.05050112,0.6557651137577555,59.16094420911516,-2.361407576407046,0.0005,82.51495170593262,5.238332e-09,0.739140981137704,1.3294832706451416,2.9572534735937017,0.42027871912032083,78.19652080535889,944,0.14946939,34.20453238487244,0.005064021,617.4918995527663
-369.06991448029316,4.144901752471924,803,145.89817068110614,77535.60637307167,4.318257570266724,4.318114280700684,-0.6827922057578764,-64.53335449005313,121.92235044842549,74.45758485794067,0.6502103763784476,513.5489244208768,292.8632892664785,2.236155305666695,70.03642861232392,280.20868208387014,1.3881553605572214,0.1494427,0.20935511589050293,2.1366195678710938,302720000,34.55185079574585,932,1.466517044586857,0.03869015,0.6584044806929362,28.030964439201075,-2.1340364199673876,0.0005,81.2415931224823,-4.690861e-11,0.7612376600982652,1.2168633937835693,2.794573094172794,0.0072806354053881195,76.90142345428467,945,0.14942156,31.159697771072388,0.004218469,600.1448152708709
-365.62365940009056,3.950307846069336,803,149.5784458093494,77622.45753979683,4.295863389968872,4.295720815658569,-1.046486395932005,-152.5130670510706,127.86189857050776,80.05626583099365,0.6233637031977344,514.6303437766329,297.6837932896013,2.2367281353017856,36.16672496555198,298.05937108147987,1.485224969131881,0.14931598,0.21039915084838867,2.1684861183166504,303040000,33.00102138519287,943,1.490484161546273,0.07884866,0.6600303460275756,16.14470037171633,-2.147833416017053,0.0005,86.85049986839294,2.8795983e-09,0.7529778571451125,1.4877371788024902,2.8097567625107946,-0.15662686137426998,82.53338146209717,946,0.14935252,38.096190452575684,0.008860472,619.4613639505197
-407.9209805215004,4.17245626449585,805,146.6204521405886,77708.22207522392,4.304766416549683,4.304628849029541,-1.0405870067430925,-176.97055155317736,126.3699037207517,79.01475048065186,0.6369070044890364,524.6222353370499,296.38135019341405,2.2582058750132834,144.9828214067576,284.91974807872907,1.41402118995126,0.14924641,0.21152496337890625,2.1137750148773193,303360000,34.67617630958557,934,1.4862329626781252,0.059715934,0.657832989648193,55.47720099260297,-2.4024396929805683,0.0005,85.76391553878784,-3.45134e-09,0.7369624760525364,1.3759424686431885,2.796003555378458,0.3873733940798927,81.43789911270142,947,0.14927107,35.29922151565552,0.008050144,600.4649420003499
-382.6433001503808,4.0498974323272705,806,150.57016128035497,77793.17154955864,4.285887002944946,4.285741567611694,-0.8176708682603513,-25.828374050139896,128.97821516719446,78.15620136260986,0.630325602285458,529.0947275793842,294.8870600477842,2.2947251143452267,131.19860400281254,296.74347144473796,1.4495091747859876,0.14916237,0.21126627922058105,2.176150321960449,303680000,33.672438859939575,935,1.478115673017897,0.03429351,0.6595141820321488,51.10887204556106,-2.2375850950715837,0.0005,84.94884586334229,2.745281e-09,0.742553426924096,1.3875603675842285,2.819113566332593,0.3205862775892043,80.64155507087708,948,0.14918658,35.563777685165405,0.004168977,602.1522062118657
-385.4035558144222,4.129058361053467,804,154.1067027379065,77876.654235363,4.271578788757324,4.2714385986328125,-1.4966234876231508,-267.2124666765939,132.1447072827019,76.69308924674988,0.6567982673566756,526.2681546584254,295.2372439109156,2.2903868398381593,112.8655029660033,301.65737461298016,1.469538823362092,0.14907108,0.21231698989868164,2.182507038116455,304000000,34.30399298667908,940,1.4789101618737484,0.052213404,0.6583373415836068,44.24367255553718,-2.2731281217096466,0.0005,83.48207759857178,-1.3318382e-08,0.7014959463925974,1.313894510269165,2.822755519602365,0.2240251791987464,79.18628740310669,949,0.14909948,33.503384828567505,0.006265208,634.208674733742
-349.1050688353013,3.994637966156006,805,162.8224518311724,77959.09273600578,4.280516147613525,4.280369520187378,-1.6585665311285915,-282.77701610601844,130.39837025477715,75.7077705860138,0.7676194300708483,496.9257845332428,295.02361351328534,2.185704542094616,58.24806792330371,310.6076573967074,1.412037095439716,0.14901538,0.21206140518188477,2.119716167449951,304320000,33.52186822891235,879,1.4767829360983493,0.029812923,0.657457136377175,24.64075009312075,-2.0941041478110467,0.0005,82.43786525726318,4.3207543e-10,0.7227536164244021,1.3140220642089844,2.831275100526361,-0.04781214415291487,78.13648438453674,950,0.14902166,33.51686239242554,0.0034143135,617.5967863219291
