Time-SampleProc,LossAfter,Time-OuterStep,Time-Sampling,Step_0-MaxForwardReturn,Step_1-MaxForwardReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_0-AverageCtrlCost,KLInner,Step_1-MinForwardReturn,Step_1-AverageCtrlCost,Step_1-StdReturn,Step_1-EnvExecTime,Step_1-AverageForwardReturn,Step_1-AverageAbsPolicyMean,Step_0-AverageAbsPolicyMean,Step_1-AverageDiscountedReturn,n_timesteps,Step_0-StdForwardReturn,Step_1-AverageReturn,LossBefore,Itr,Step_0-AveragePolicyStd,Step_1-PolicyExecTime,Step_0-MaxReturn,Step_1-MinReturn,Step_1-StdForwardReturn,Step_0-AverageReturn,Step_0-MinForwardReturn,Time,Step_0-EnvExecTime,Time-MAMLSteps,Step_0-StdReturn,KLCoeffInner,Time-TotalInner,Step_0-AverageDiscountedReturn,Step_1-AveragePolicyStd,ItrTime,Step_0-PolicyExecTime,Step_0-AverageForwardReturn,Step_1-MaxReturn,Step_0-MinReturn,Time-InnerStep
2.1627070903778076,-0.0025432562,4.425754070281982,57.764907121658325,-0.14981034759646986,-0.25080158002550595,800,800,0.4301349957580679,0.008739648,-4.94332311250795,0.43109467492643744,199.53401828643473,25.538031101226807,-2.322582832294603,0.7365124,0.7360431,-239.94254239086465,81280000,0.9809500275900799,-551.1978751288746,-4.955754e-09,253,0.5124207,2.8687689304351807,-120.80687205273998,-1075.627214392999,1.0015691731534098,-569.1343886341535,-4.853528795776626,16127.368803977966,25.655845642089844,4.425940752029419,196.34196973282644,0.0,60.28728747367859,-244.9471250651081,0.51243335,64.73853969573975,0.9319362640380859,-2.413205784717607,-142.58385844859112,-1051.6233215645846,0.23130345344543457
2.1734917163848877,-0.0032643653,4.401889085769653,57.85693597793579,-0.19841756466837598,-0.1801700200507899,800,800,0.4304366385059245,0.008710112,-5.148141801694829,0.42874254407866863,190.99938190012492,25.688640594482422,-2.655206884300436,0.7310954,0.73520356,-267.8049524782154,81600000,0.9671544945936921,-617.2534074523886,-2.7716158e-09,254,0.5116196,2.8690457344055176,-127.32470747964886,-1109.1394692799358,0.9578570043265547,-629.1725871667384,-4.7892419379183995,16192.143295764923,25.59493327140808,4.40206503868103,193.35234869869427,0.0,60.350117683410645,-271.63792119528114,0.5116455,64.77379107475281,0.936591386795044,-2.7130613618702237,-125.98615136068454,-1032.757402969102,0.21800732612609863
2.167473077774048,-0.0031763264,4.3729846477508545,57.829044818878174,-0.17469717878325974,-0.2901317752839365,800,800,0.42685461454311385,0.007454475,-4.745619583292374,0.42721851545929906,195.49868876738077,25.60073494911194,-2.282055005045512,0.7278718,0.72802824,-235.01501049277604,81920000,0.9871098567434236,-542.3136236803731,-3.0733645e-09,255,0.5107605,2.8520314693450928,-128.97402211820446,-1033.5415644543777,0.9770303042954787,-556.1318286698423,-5.196424683687894,16256.84913611412,25.668455362319946,4.373162031173706,197.6626374395349,0.0,60.3105309009552,-239.56469817545093,0.5108317,64.70522665977478,0.9328439235687256,-2.351489195612536,-141.84889530492433,-1111.3616224770346,0.2124326229095459
2.168384552001953,-0.003927189,4.382206678390503,58.04615902900696,-0.18456544845053266,-0.202057318664876,800,800,0.426061483803289,0.0067926184,-5.806777570427768,0.4255703500199551,187.56460117902148,25.729304313659668,-2.6828330550009043,0.7259142,0.72843045,-270.7302302308289,82240000,0.9646025061010992,-622.1430053957396,6.8183987e-09,256,0.5095298,2.8635427951812744,-121.64518503503254,-1246.1568943028851,0.9394616310429054,-644.1010153288803,-5.745552256817034,16321.786091327667,25.753573656082153,4.382378339767456,192.5607035807195,0.0,60.52877354621887,-277.5125629223176,0.5094759,64.9363341331482,0.9315776824951172,-2.7921177587044577,-129.55956916332056,-1219.4783816193421,0.21297740936279297
2.15937876701355,-0.004106944,4.37440037727356,58.26547288894653,-0.32069639841336317,-0.1606662816326962,800,800,0.42494843222049994,0.0076974407,-5.224473779604327,0.428321916631721,201.30883591454997,25.996718168258667,-2.556902870137073,0.7334598,0.72653186,-259.5660003416683,82560000,1.0097324279057383,-597.5173133589627,-1.2356786e-09,257,0.5082197,2.8629870414733887,-147.19083821292716,-1146.3226784777041,1.0095543683198807,-616.4984089511282,-5.221949069637283,16386.9204621315,25.695762634277344,4.374582529067993,201.81159524372788,0.0,60.73785352706909,-265.09482219606093,0.50814307,65.13373756408691,0.935035228729248,-2.6552198961990343,-121.98218083897831,-1114.9779328541779,0.21218228340148926
2.1819605827331543,-0.0041906526,4.383614778518677,57.789058446884155,-0.1679996603790244,-0.2811159117566948,800,800,0.42512093036202714,0.0077582225,-5.455962660121315,0.42383858363592997,189.3339878208721,25.604119777679443,-2.6563960001439373,0.7239681,0.7292487,-267.9311578131063,82880000,0.9390299452206219,-616.5050027752244,-1.0631978e-09,258,0.5063294,2.8616254329681396,-120.95128198144667,-1164.9773657685375,0.9483186101231761,-627.2439362562013,-5.043430714688995,16451.610744953156,25.616775274276733,4.383786916732788,187.83936333315214,0.0,60.28386735916138,-271.0507762396021,0.50637084,64.68966007232666,0.9399411678314209,-2.708760505465952,-147.39498363545653,-1099.8225461224235,0.21145415306091309
2.156665563583374,-0.0040078843,4.387089729309082,57.86093187332153,-0.40986419277972075,-0.37225986801600647,800,800,0.4246769977149367,0.007183896,-5.063955603340311,0.4224237464719359,163.99812496260577,25.590476989746094,-2.5315171498873896,0.72135055,0.72797334,-256.5179259429735,83200000,0.8184550021324585,-591.2476413225648,-1.3798471e-09,259,0.504323,2.8670172691345215,-170.78963294658314,-1107.1596953475787,0.8205460396520284,-598.7787879282004,-4.662883857777899,16516.35207271576,25.737785577774048,4.3872644901275635,163.61130841223326,0.0,60.331356048583984,-258.8095928548718,0.50448346,64.74065685272217,0.9345171451568604,-2.566873893760228,-161.36438144743488,-1018.8554063479689,0.21239900588989258
2.223137855529785,-0.0038435091,4.392763376235962,57.75359916687012,-0.1630754034806935,-0.1636630428105583,800,800,0.422112114039436,0.0069917813,-4.7936275554412,0.4192585609544162,204.95002405954722,25.55932641029358,-2.622602437216059,0.71434367,0.72233915,-264.6433793400021,83520000,1.030116834115048,-608.8258373122761,4.45284e-09,260,0.50266343,2.8622934818267822,-119.6925002649066,-1044.013596294867,1.0264708212417795,-626.6624705642271,-5.290747427958902,16581.057513952255,25.642534494400024,4.39294171333313,206.1508522924442,0.0,60.28990387916565,-270.21372262104677,0.5026959,64.70477080345154,0.9358196258544922,-2.708879120935635,-112.78703026728063,-1141.3328805291862,0.21177339553833008
2.2141506671905518,-0.0039898055,4.391347169876099,57.96160364151001,-0.636813538791993,-0.4026065659058633,800,800,0.42290501868217256,0.0062997118,-4.90444596464163,0.42433669355366377,176.29054571016664,25.691047430038452,-2.5944777296094355,0.7274259,0.7254832,-262.55680955303956,83840000,0.8720862238492467,-604.2304950883134,1.4971941e-09,261,0.5011953,2.8660173416137695,-216.6744599045245,-1061.5608155246257,0.8812812946533005,-617.491522470722,-5.094750628638553,16645.961230039597,25.695928812026978,4.391509294509888,174.25792740536622,0.0,60.48989415168762,-266.1878637530615,0.50115144,64.90308928489685,0.9403913021087646,-2.6622214419681054,-151.83402732754027,-1098.6117863571467,0.2132706642150879
2.160186290740967,-0.0034149445,4.385401248931885,58.07247996330261,-0.3925039989209945,-0.26582846652322567,800,800,0.4228351510127075,0.005008088,-4.722717685280247,0.42223826219309124,169.4811464331396,25.69584846496582,-2.623709353328302,0.7221494,0.72394687,-264.83987003805095,84160000,0.8495458292530174,-609.654246471863,4.0751424e-09,262,0.5000152,2.8669028282165527,-164.93154613173525,-1038.432133167169,0.8469051669601961,-623.8705178077646,-4.71895560706784,16710.917306423187,25.808683156967163,4.385584831237793,169.92716598960797,0.0,60.54758024215698,-269.39038533143645,0.5000331,64.95533323287964,0.9390513896942139,-2.694172352909468,-138.2837821991489,-1032.5843483918504,0.2128586769104004
2.231226921081543,-0.0037380396,4.364006519317627,57.971352338790894,-0.2682314850819511,-0.2318259037038252,800,800,0.4221206445683167,0.006538632,-4.6852607198534875,0.4243215324092098,166.70760284444432,25.562015771865845,-2.335475431758351,0.7288267,0.7235476,-241.04241727251866,84480000,0.8629835187067364,-552.4333890471206,1.1846428e-09,263,0.49880233,2.8612899780273438,-138.11862140292712,-1026.1625713761214,0.8326602459941184,-573.7427891191435,-5.1463107768673115,16775.82191681862,25.83597469329834,4.364176988601685,172.5466019076318,0.0,60.517590045928955,-247.09624247117674,0.49886855,64.90380787849426,0.9370043277740479,-2.444243482252617,-130.02510977361584,-1117.5800111875492,0.21327495574951172
2.3470256328582764,-0.0034196347,4.395554304122925,57.85929846763611,-0.19135070856370706,-0.16036392341064906,800,800,0.4205659567914624,0.0080040125,-5.005802933127985,0.42141551405122507,192.33324329161763,25.69273853302002,-2.7767888024598175,0.7207576,0.7209305,-278.1362824406483,84800000,0.9733681904028662,-640.1085122304389,5.6438126e-10,264,0.49738994,2.8619933128356934,-121.10258009000162,-1077.2200593375464,0.9632806081724792,-652.0539804952075,-5.348587152790973,16840.764263868332,25.63506031036377,4.395738840103149,194.75719969642032,0.0,60.52031135559082,-281.6353621647797,0.49731797,64.94168329238892,0.9341495037078857,-2.8373648530276863,-118.54488716004457,-1149.0402331849973,0.21285295486450195
2.41343355178833,-0.004248155,4.429561376571655,57.82535648345947,-0.36344686419641825,-0.3953696374254534,800,800,0.42097206618733707,0.007609684,-4.566710858320823,0.42049704084258527,187.44600715457352,25.64560604095459,-2.4487967649119353,0.72102106,0.72295535,-250.384800187585,85120000,0.9462743939226417,-574.3284710057468,2.4773175e-09,265,0.49594194,2.856264352798462,-160.06890828849228,-993.6826827404499,0.9393430356467706,-592.9437914513597,-4.679809554857872,16905.7717897892,25.660767078399658,4.429743051528931,189.2371464830946,0.0,60.5547730922699,-255.75659839937754,0.49593705,65.00686287879944,0.9338431358337402,-2.5413598566445796,-164.83581935020626,-1021.0699962459582,0.2135176658630371
2.2165117263793945,-0.0033249096,4.43504524230957,57.98132920265198,-0.5761278334260134,-0.4245141079339651,800,800,0.41993387601383025,0.008559812,-5.457007037562448,0.41820539357827985,173.43690257611013,25.678617477416992,-2.5738175198514863,0.71640444,0.7204617,-260.87535774894934,85440000,0.8467152011241568,-598.8707105120919,3.85493e-09,266,0.49438414,2.8866257667541504,-196.83894395133171,-1172.8361119294252,0.8688900442751425,-618.6878556436805,-4.835368981852464,16970.742215156555,25.717900276184082,4.435224771499634,169.24800729455933,0.0,60.51244139671326,-267.2673441545969,0.49438873,64.96973371505737,0.9331560134887695,-2.671131778833312,-170.4254072123398,-1051.4080769943835,0.21268391609191895
2.127598285675049,-0.0039000097,4.40646505355835,57.76625394821167,-0.2963492423101685,-0.38187081942211437,800,800,0.4212853161962517,0.008092725,-5.204448289664176,0.4225580398506112,187.34236683296595,25.59257674217224,-2.5040392678183436,0.72753435,0.7240842,-254.98400987313187,85760000,0.9829553580561892,-585.7922217127324,1.2882054e-09,267,0.49298546,2.8726792335510254,-148.95493082210285,-1131.7872592975946,0.9368884383097309,-599.9660383361552,-5.881067962433117,17035.378231048584,25.635327577590942,4.4066619873046875,196.63754734114374,0.0,60.20703196525574,-258.7490904382017,0.4929655,64.63539862632751,0.9314010143280029,-2.576161703189159,-149.34404008794405,-1256.7110814178234,0.21255159378051758
2.1095545291900635,-0.0039281687,4.388921737670898,57.88300395011902,-0.20817578733624803,-0.295759870314534,800,800,0.4188273161067162,0.008371741,-4.8215041478032825,0.419893548809737,188.83648342732602,25.659977436065674,-2.269737308720182,0.72161907,0.7187701,-234.36135948903157,86080000,1.0109840022533982,-538.3990029828798,-3.5606322e-09,268,0.49173418,2.85451078414917,-127.72365393713117,-1053.4141301337233,0.944901474946578,-556.7530438878617,-5.068460741850902,17100.094269275665,25.713384866714478,4.389101266860962,202.11234868460687,0.0,60.304423809051514,-239.41973932332425,0.4915764,64.71528625488281,0.9326117038726807,-2.3625685337704114,-150.447781620475,-1092.5204505873255,0.21118378639221191
2.1353960037231445,-0.0032513097,4.372215747833252,57.97836899757385,-0.18984220652211506,-0.16239837201590862,800,800,0.41905663613548505,0.007880489,-5.362191169226819,0.41765074785284695,213.51956996057635,25.689774751663208,-2.639185878950335,0.71394974,0.7203025,-265.0207127444327,86400000,1.0716538514175626,-611.8345580916883,2.4788078e-09,269,0.49079195,2.872493028640747,-122.07240786192921,-1153.980693341343,1.0710275955559154,-622.3764966891049,-6.000754307205947,17164.917052268982,25.717893838882446,4.372388601303101,213.9915956794263,0.0,60.42768859863281,-268.23528723618386,0.49075404,64.8221492767334,0.9370536804199219,-2.690455837221064,-122.0337001220892,-1274.0374951322701,0.21252655982971191
2.157089948654175,-0.0033085085,4.384746789932251,57.956963300704956,-0.3921803221777781,-0.3581956637888882,800,800,0.41809542863273064,0.008573627,-4.852332543579779,0.41533316700450146,171.8887739514953,25.7007098197937,-2.561000131662104,0.7100955,0.71813846,-259.6367674020818,86720000,0.8659321208625033,-595.7266879544518,7.450573e-12,270,0.48952797,2.8574891090393066,-160.73089207443684,-1061.951412069497,0.8589600467383947,-613.0584287471518,-4.811385830683283,17229.751632213593,25.726348161697388,4.38493800163269,173.23970382796475,0.0,60.4278838634491,-265.051865378169,0.4894777,64.8339958190918,0.9356625080108643,-2.644844600027877,-154.35508464172108,-1043.465027647966,0.2118978500366211
2.2260243892669678,-0.0034626708,4.384974956512451,58.11945414543152,-0.24883186469106794,-0.3271067122031258,800,800,0.421348907966176,0.0075221634,-4.541880871876031,0.42074183953952043,194.87986268992645,25.866471767425537,-2.435481679884313,0.72500265,0.7258618,-248.41682272927682,87040000,0.997330476614316,-571.7231909878288,-6.6351142e-09,271,0.48824233,2.8588149547576904,-135.76639861139753,-997.5668822779121,0.9748288524714772,-584.3114303186884,-5.393136970962251,17294.822573423386,25.676056623458862,4.385175943374634,199.39448684384132,0.0,60.66328454017639,-251.9860645734896,0.48820195,65.07031846046448,0.9351434707641602,-2.497804944363343,-149.69090270944542,-1155.8242477700676,0.21572351455688477
2.148852586746216,-0.0035344854,4.357914209365845,57.881834506988525,-0.55483017636586,-0.471687319600787,800,800,0.42062356191594164,0.0065556653,-4.5943556392051015,0.42024861921461293,170.96460532679956,25.701632261276245,-2.554284377956133,0.7240265,0.7241532,-259.3222307813388,87360000,0.8461131817261007,-595.3871052846598,-3.2376497e-09,272,0.487075,2.8617489337921143,-191.457595756971,-1001.4953199777489,0.8557542729271821,-611.8607233733446,-5.351715582887056,17359.54720401764,25.64089608192444,4.358089923858643,169.18262491543948,0.0,60.34446978569031,-264.1025025935931,0.4870613,64.7239933013916,0.9292800426483154,-2.6362635565212718,-181.57964700855956,-1153.8106078415565,0.21254992485046387
2.192676305770874,-0.0041251807,4.39171576499939,58.130857944488525,-0.2695746952655972,-0.26397302356543795,800,800,0.41928578297850677,0.00759706,-5.19477974223774,0.42114119856381793,211.34269048169992,25.774195194244385,-2.577997729413141,0.7263068,0.7228127,-261.21589878573343,87680000,1.06298938210598,-600.3048235352752,6.6589595e-10,273,0.48607183,2.8721301555633545,-140.7096209873501,-1120.619918289956,1.056290146532169,-613.3974454058854,-4.735497516277053,17424.59911799431,25.78383183479309,4.391892194747925,212.57314279902553,0.0,60.63778018951416,-264.82398127504047,0.48615977,65.05119800567627,0.933180570602417,-2.6452997931189235,-138.98924557722356,-1027.9396300021406,0.21187376976013184
2.153210401535034,-0.0034565092,4.390548944473267,57.88297986984253,-0.5033067339019791,-0.5042339437744451,800,800,0.415988036513906,0.0059633143,-4.8065090872843275,0.41687928161252286,191.0587129293988,25.613687992095947,-2.640490675326108,0.71443224,0.71334547,-266.62272498183074,88000000,0.9619953772831995,-611.9493822839927,-3.8515777e-09,274,0.48507446,2.872939348220825,-181.7879310285666,-1043.5618197624335,0.9563524629884858,-635.1280729643106,-4.907777258252662,17489.360741853714,25.68898296356201,4.3907341957092285,192.1977582409454,0.0,60.34873127937317,-273.3763685551042,0.48506016,64.76101922988892,0.9284806251525879,-2.757290028122031,-183.7231754576728,-1057.8089748379323,0.21072959899902344
2.2382800579071045,-0.003648525,4.380784273147583,57.810816049575806,-0.18650337728541866,-0.20671470707017306,800,800,0.4138848799631465,0.007533487,-4.865823224024391,0.413517075692853,217.91855709527144,25.600717306137085,-2.321018429293375,0.70904034,0.7103743,-238.36447499844965,88320000,1.0982453345958376,-547.3790224718801,-4.4554457e-10,275,0.48400047,2.865473985671997,-118.69265073102336,-1046.8952076679072,1.0894010553419107,-563.7436063381813,-5.158367539688531,17554.125670194626,25.662471771240234,4.38096284866333,219.64212547708993,0.0,60.36234402656555,-242.64316829238282,0.48389316,64.76429033279419,0.9302256107330322,-2.4024604226801944,-124.72951811638248,-1113.0057166691427,0.21158456802368164
2.192159652709961,-0.0034942806,4.4021055698394775,58.141905307769775,-0.3887518376646998,-0.26548455444329444,800,800,0.41259533203238624,0.007099728,-4.943276912907987,0.41286725705672056,192.45118616803887,25.596452474594116,-2.6190418292799817,0.70852727,0.70940024,-264.9460029333863,88640000,0.9765406052698903,-606.8519839085625,5.3569678e-09,276,0.4829406,2.879483461380005,-150.7620323536628,-1069.6584287967262,0.9632079007258598,-632.2638948408439,-5.06063672830595,17619.19909095764,25.596645832061768,4.4022746086120605,195.18770500950913,0.0,60.64911937713623,-272.1967602642261,0.4828375,65.0728018283844,0.9363100528717041,-2.7463499275039145,-139.86898544620593,-1081.7482407190842,0.21341395378112793
