train-PolicyExecTime,LossAfter,train-AverageReturn,Time,train-NumTrajs,train-StdForwardReturn,train-AverageCtrlCost,train-MaxForwardReturn,Time-Optimization,LossBefore,n_timesteps,Time-Sampling,train-AverageForwardReturn,train-MinReturn,Itr,ItrTime,train-AverageDiscountedReturn,train-MinForwardReturn,train-EnvExecTime,Time-SampleProc,train-AveragePolicyStd,train-MaxReturn,train-StdReturn
0.6821134090423584,-0.0073733507,-521.1205831894127,12414.83937239647,200,0.9781173027368087,0.09402907990386691,-0.1970782339902704,2.3716866970062256,4.5401976e-09,31560000,12.12360167503357,-2.5093048947602767,-960.2552681807693,788,15.828818321228027,-224.80311927691605,-4.682373871504087,11.106203317642212,1.3224220275878906,0.2457389,-59.52877035854089,195.7880040129338
0.6796948909759521,-0.0079296995,-524.0003496219384,12430.675385475159,200,1.047838560830455,0.09384490371061738,-0.36579634612466905,2.369931936264038,4.1909516e-09,31600000,12.156697988510132,-2.5238680933901145,-1035.807806529388,789,15.82953667640686,-227.08738141717708,-5.06943994845062,11.147285223007202,1.2905001640319824,0.24525823,-93.62856123073104,209.70575407751784
0.6851847171783447,-0.0074642715,-553.91457765022,12446.55577301979,200,0.927340041879512,0.09386191219853472,-0.31688065840413704,2.3609955310821533,9.313226e-10,31640000,12.175679206848145,-2.673501847504636,-1025.7286019742328,790,15.873485803604126,-238.44476012356708,-5.02096484293307,11.15298080444336,1.325972318649292,0.24489583,-84.07930761264325,185.72280942510693
0.6849849224090576,-0.007934358,-557.2740146481349,12462.380538463593,200,0.9373633748263659,0.0930654707301823,-0.4137796759984374,2.3774051666259766,-8.381903e-09,31680000,12.112957000732422,-2.6910873440516463,-959.369818715359,791,15.817896604537964,-240.67637190614667,-4.695578560176423,11.094364881515503,1.3152015209197998,0.24448806,-103.21475908780073,187.56071906926377
0.6865980625152588,-0.008020804,-560.8812865810587,12478.271505832672,200,1.1148625503266212,0.09413721649005925,-0.2476786193782359,2.3657655715942383,3.3760443e-09,31720000,12.203845977783203,-2.708049540249899,-1051.1667011018715,792,15.884371519088745,-241.26986636337242,-5.153591983281685,11.177366733551025,1.3029894828796387,0.2441311,-69.44540133238604,223.1911894779482
0.6817717552185059,-0.008083198,-511.9132667038926,12494.00090956688,200,0.9901336402786248,0.09263812007548734,-0.1571978690640658,2.3492701053619385,1.0011718e-08,31760000,12.070631265640259,-2.464702481972264,-924.4139881774264,793,15.722715854644775,-221.2902457185169,-4.526783888544511,11.05855393409729,1.2904157638549805,0.24359502,-51.21488192003244,198.17566595463452
0.6862118244171143,-0.0071858414,-492.92849001927476,12509.86545085907,200,1.0199391650992877,0.09265116778807472,-0.3593497893020388,2.3663744926452637,1.44355e-08,31800000,12.19139051437378,-2.3697376059810074,-911.2239890842865,794,15.857961177825928,-213.04147640186994,-4.45691069452046,11.175042390823364,1.289036512374878,0.24299136,-91.78114129333363,204.04070720870044
0.682741641998291,-0.007796015,-561.6191709754745,12525.644253492355,200,1.0155972229669277,0.0924907369317713,-0.12502121467855035,2.365884780883789,4.1909516e-09,31840000,12.091662406921387,-2.7133931230300585,-929.265931812373,795,15.772223472595215,-242.7266601693008,-4.5413254909725,11.076608419418335,1.3021903038024902,0.24250737,-45.52296199861577,203.2152346682631
0.6843955516815186,-0.00781265,-545.2986727919359,12541.509204626083,200,0.9438920889965918,0.09153216161152372,-0.34238849996957804,2.3590500354766846,-2.3283064e-08,31880000,12.179351091384888,-2.63275263299296,-946.2004837082821,796,15.85842490196228,-236.68972742809666,-4.624720607924523,11.164197444915771,1.307206630706787,0.24211301,-87.69575018194216,188.99906063377188
0.684281587600708,-0.007999283,-521.4412569077147,12557.273235797882,200,1.0953070322073246,0.09240724496620115,-0.11079242532314577,2.3721752166748047,-4.656613e-10,31920000,12.091652393341064,-2.512573814836114,-1091.6243664364192,797,15.757002830505371,-224.90943588182225,-5.337645105874076,11.074758052825928,1.2806692123413086,0.24178278,-43.051358531598375,219.25955455611395
0.6840858459472656,-0.0074209105,-521.8029193431503,12573.179643630981,200,0.9540141335779386,0.09166150395578056,-0.2476919864913302,2.362802743911743,6.0535967e-09,31960000,12.222845315933228,-2.5151079637232128,-991.8768477001659,798,15.899977445602417,-225.39223798765636,-4.853537696741785,11.204208374023438,1.3020694255828857,0.24143566,-70.23114862161712,190.87231256843805
0.6798346042633057,-0.0076612486,-527.4311427558862,12588.968968153,200,1.0396549991791229,0.09226025294584966,-0.42936510687221907,2.3636391162872314,4.656613e-09,32000000,12.091702938079834,-2.5426545977390185,-1026.5674691234085,799,15.782683849334717,-228.5952807239785,-5.022672040817614,11.085862398147583,1.3149712085723877,0.24119909,-105.43698049913446,208.0730129660389
0.6807310581207275,-0.0074636284,-510.5610888673236,12604.794570446014,200,1.0676330472829165,0.0923254834462777,-0.20047342799196535,2.373450517654419,4.1909516e-09,32040000,12.141957521438599,-2.458224562322538,-1021.9402921096242,800,15.81907868385315,-220.5163074990842,-5.009590140003549,11.129230260848999,1.2912228107452393,0.2410063,-59.361353416373426,213.65909044719814
0.6812841892242432,-0.007546731,-526.4160301786563,12620.601571798325,200,0.9888484572528672,0.09225373505811682,-0.3112687395503344,2.352088212966919,9.313226e-09,32080000,12.098105669021606,-2.537576500142956,-916.7397720418701,801,15.789839029312134,-228.01983586943135,-4.48142372726075,11.083747386932373,1.3272230625152588,0.24093732,-82.37515728839894,197.95757086346907
0.6847827434539795,-0.0077368673,-481.8488654329642,12636.512562036514,200,0.999316246478256,0.09185609708050732,-0.2808115556266932,2.386329174041748,-4.0163286e-09,32120000,12.155507564544678,-2.315096415300819,-957.4035879834454,802,15.90428352355957,-209.02822684304687,-4.688972176620015,11.142040252685547,1.3500301837921143,0.24080029,-77.22135050756307,199.91625302373419
0.6806161403656006,-0.008037144,-526.7050094895504,12652.46870970726,200,0.9549383664024005,0.09208993628986334,-0.2416287985764469,2.375962495803833,-1.0477379e-09,32160000,12.086331129074097,-2.539176542720042,-898.8946016781309,803,15.949134826660156,-227.1468197277493,-4.395963091158683,11.064638137817383,1.4745559692382812,0.24049273,-68.17746058217779,190.97718653140072
0.6764857769012451,-0.007903054,-544.6075625264,12668.283393144608,200,0.9104677194635066,0.09127406500316614,-0.2548837161045246,2.400432825088501,-1.9499566e-09,32200000,12.08720588684082,-2.629533173209229,-986.9449557449175,804,15.807743549346924,-235.45318389270813,-4.828546379869782,11.07479977607727,1.3084895610809326,0.24005166,-70.32403955696641,182.15891650475783
0.678778886795044,-0.00798448,-527.0127241667261,12684.019536733627,200,1.0962074738359755,0.09032402991007366,-0.2875255846683209,2.3974156379699707,3.4924597e-09,32240000,12.020884037017822,-2.54250888362484,-944.9141420258296,805,15.72944688796997,-226.9529482014446,-4.631970348474493,11.009690284729004,1.2987236976623535,0.23954998,-77.65789979582628,219.14705139031722
0.6844611167907715,-0.007447331,-521.6449400352337,12699.837937116623,200,1.050860817956345,0.0905037606607822,-0.270179255889959,2.3884809017181396,-4.656613e-10,32280000,12.102493524551392,-2.5154840021098064,-1026.8492589381988,806,15.81186056137085,-224.89193772972803,-5.031900525480447,11.089191913604736,1.3083040714263916,0.23902163,-73.56299780456813,210.27898410006583
0.6801185607910156,-0.008398708,-542.2488652982664,12715.567776441574,200,0.9900791390998643,0.08945748716585214,-0.3286501955077681,2.3631937503814697,6.9849193e-10,32320000,12.01128339767456,-2.6195781041643817,-966.3621560438919,807,15.722476959228516,-233.2175916355156,-4.729230011758063,11.000487565994263,1.3353824615478516,0.23851958,-85.35581679533125,198.0777565417587
0.6817207336425781,-0.008108264,-548.3306079187416,12731.434615135193,200,0.9793025322595452,0.08929390516169057,-0.6562318771458383,2.3658382892608643,4.656613e-10,32360000,12.192698240280151,-2.6501097901760358,-1075.531898035051,808,15.860032558441162,-236.9368267704949,-5.272881100338416,11.178552627563477,1.2890655994415283,0.2380971,-150.8371727131049,196.0244371775798
0.6852405071258545,-0.007280395,-574.0316729880136,12747.288619756699,200,1.03952088871771,0.0900574886025101,-0.18960681720360392,2.3754069805145264,-4.656613e-10,32400000,12.166496276855469,-2.7778575005900983,-997.160741672545,809,15.847351312637329,-247.88076781931142,-4.889006112970261,11.148199081420898,1.2930424213409424,0.23772056,-56.87108370264771,208.0491215013963
0.6805343627929688,-0.007596102,-517.7240229633794,12763.103329658508,200,1.0309556630893102,0.089700929402145,-0.2492725886699084,2.3732240200042725,-1.9732397e-08,32440000,12.150195121765137,-2.4966515285359154,-994.0490074275181,810,15.807884454727173,-222.7154991331264,-4.869155579203071,11.072547912597656,1.2720201015472412,0.23757403,-69.20364570885698,206.2247700601273
0.6834776401519775,-0.0074053635,-518.6493852143117,12778.908778905869,200,0.9603117148417014,0.08962556923505818,-0.4995001225586007,2.359060525894165,-4.1909516e-09,32480000,12.14441967010498,-2.5013217335062516,-1032.011248487583,811,15.798673868179321,-223.94507816809585,-5.05964921635936,11.130740404129028,1.282517910003662,0.23743533,-119.39817771530605,192.13811878969582
0.6806471347808838,-0.007814394,-501.2696702869073,12794.716223239899,200,1.01447954379398,0.08932061113654619,-0.38264989129351207,2.362644672393799,-8.8475645e-09,32520000,12.131521463394165,-2.414705759737271,-929.0213268102484,812,15.800874948501587,-217.13096893146394,-4.5522790221731375,11.11342978477478,1.294417381286621,0.2370815,-94.93709320884686,202.84293242598724
0.6807377338409424,-0.0073585226,-529.9074319491691,12810.500450611115,200,1.0447343396232,0.08957687692518267,-0.2518889533668787,2.3659048080444336,-1.1641532e-09,32560000,12.129479169845581,-2.5576553786211162,-1087.7020913371296,813,15.777290105819702,-228.36312254002397,-5.337164722548839,11.11909556388855,1.2693655490875244,0.2367439,-69.98942505184998,208.93533475684723
0.6868777275085449,-0.0079743825,-544.0434872614713,12826.302000522614,200,0.9737972360853159,0.08881380466423215,-0.21972828142793566,2.356829881668091,2.0954758e-09,32600000,12.095743417739868,-2.6291063429213644,-1104.3190780141404,814,15.79513692855835,-235.1169334625504,-5.411958782441717,11.074369192123413,1.3317246437072754,0.23629853,-63.69807574390552,194.6494650339501
0.683941125869751,-0.007927745,-536.8281047177111,12842.1517059803,200,0.9648625303644428,0.08931833668658701,-0.2562737580215608,2.375628709793091,-2.3283064e-09,32640000,12.148488283157349,-2.5925328882382574,-1175.0485209179685,815,15.843141555786133,-232.6343438145811,-5.772284096161123,11.12771725654602,1.3066329956054688,0.23590334,-71.56290184611217,192.87541667843163
0.6845495700836182,-0.0072031105,-560.4576096688139,12857.924632549286,200,1.003811905896846,0.08862428409934936,-0.12723967398642155,2.364305019378662,6.519258e-09,32680000,12.08744478225708,-2.711375157318753,-978.7512740651227,816,15.765973329544067,-243.6030858021175,-4.794509136261858,11.06656265258789,1.3016610145568848,0.23537198,-44.90917154224093,200.77167701579424
0.6831274032592773,-0.0076469863,-524.1420915453251,12873.789736509323,200,1.0005790236545995,0.08806391692317311,-0.4522559358572424,2.364271640777588,-6.9849193e-09,32720000,12.166300535202026,-2.530286590677693,-967.0433037870141,817,15.85861325263977,-227.3235269909502,-4.737837789786698,11.154549360275269,1.3153843879699707,0.23484233,-109.61674379822117,200.13176043361915
0.6822092533111572,-0.0070451205,-529.054593179664,12889.60860991478,200,0.9680726781220077,0.08832722360979622,-0.35101787537157697,2.376096487045288,1.2572855e-08,32760000,12.125141382217407,-2.554596937977158,-971.9880711627749,818,15.812246799468994,-228.748083723888,-4.7619451231633665,11.112788200378418,1.2986810207366943,0.23446307,-89.56732456959712,193.7378794894543
0.6844477653503418,-0.0076555093,-523.2381424093198,12905.459355592728,200,0.9572811979285619,0.08748691347848839,-0.45759603576310487,2.368145704269409,7.450581e-09,32800000,12.154603719711304,-2.5263420661259675,-994.4436339546594,819,15.844098091125488,-226.32874752878888,-4.8786158060627125,11.136353015899658,1.309051752090454,0.23424298,-110.01540796560612,191.4625049788722
0.6814846992492676,-0.00752145,-533.6437077769641,12921.417370080948,200,1.048988388670138,0.0875926857668124,-0.17699377547280257,2.3820745944976807,-1.44355e-08,32840000,12.196959018707275,-2.578255476754533,-1037.1512596761256,820,15.95154094696045,-230.00462954759342,-5.069270563401173,11.184460163116455,1.3598828315734863,0.23400442,-56.337807689598336,209.7942199501155
0.68534255027771,-0.0076162545,-577.5347395366483,12937.456705093384,200,0.9151248220365301,0.08650319741558858,-0.5312451587605183,2.3825478553771973,4.656613e-09,32880000,12.152041912078857,-2.7988331369739807,-976.3270437257984,821,16.032726526260376,-250.0746706108895,-4.772641413856878,11.126312494277954,1.4858598709106445,0.23346528,-125.10064789827837,183.17839691095918
0.6789214611053467,-0.006773477,-555.4888359105013,12953.38594174385,200,0.9789444381789907,0.0865221221794227,-0.3764030169884232,2.360839605331421,-8.731149e-09,32920000,12.085682153701782,-2.688567948241218,-992.7581572595892,822,15.922160148620605,-240.6116638262724,-4.86269506710625,11.070799112319946,1.4627525806427002,0.23294511,-93.79114935095672,195.82908068003937
0.6797378063201904,-0.007414438,-551.2464225822679,12969.26583480835,200,0.9984026576806522,0.08582803521573741,-0.3623334944471749,2.4175310134887695,-6.519258e-09,32960000,12.114768981933594,-2.6680556086075735,-916.6002773250138,823,15.873285293579102,-239.25865999925438,-4.488053086358735,11.104927062988281,1.3286173343658447,0.23239602,-90.81255333015727,199.57200663723174
0.6821470260620117,-0.0070794043,-518.3017177779071,12985.068860292435,200,1.0223770673288204,0.08496808057228783,-0.21846392881556473,2.406698703765869,4.132744e-09,33000000,12.095147609710693,-2.5041492198201043,-933.4606791035224,824,15.796345949172974,-223.54303617344942,-4.567385394693071,11.083415508270264,1.2818481922149658,0.23176946,-62.39009228242911,204.19737158136127
0.6831157207489014,-0.007119965,-517.4655177392452,13001.033390283585,200,0.9165679187263873,0.08467535643956517,-0.3255569975069251,2.4128990173339844,9.633368e-09,33040000,12.206384658813477,-2.5002742996882614,-970.3931321901538,825,15.95785665512085,-223.73170868411907,-4.763831637793715,11.188012838363647,1.3261654376983643,0.23134075,-84.25180587850654,183.19600986237376
0.6860513687133789,-0.007511598,-540.2401012857939,13016.87688088417,200,1.0133401574845828,0.08591024125659422,-0.2291231976616347,2.379382371902466,8.8475645e-09,33080000,12.133554220199585,-2.612903115016044,-960.2196941444892,826,15.836662530899048,-232.8875570580238,-4.70095630207097,11.115912914276123,1.3113651275634766,0.23096463,-65.41198865524281,202.64892031410213
0.6886289119720459,-0.006411686,-528.9577380173557,13032.879130363464,200,0.966342139080073,0.08522042130924506,-0.3401845532557216,2.3970601558685303,5.4133125e-09,33120000,12.262425899505615,-2.557178969325993,-1006.2065128032417,827,15.995859861373901,-229.06487399107428,-4.939738135206843,11.239176511764526,1.3237557411193848,0.2304837,-87.7467613512849,193.05941199385845
0.6892147064208984,-0.0076824967,-532.4204322281736,13048.801549196243,200,1.0212774467230306,0.08463915946334528,-0.3252428617761724,2.3722727298736572,-1.1641532e-09,33160000,12.22084927558899,-2.575075093486757,-958.9029473489501,828,15.915984630584717,-230.20261326429318,-4.69251124814891,11.199528694152832,1.3100898265838623,0.2299313,-84.22949250751522,204.17760077333278
0.6881051063537598,-0.00699264,-543.0270819975385,13064.76449894905,200,1.0204774544783166,0.08362359282559656,-0.21349014500167246,2.3812546730041504,4.8894435e-09,33200000,12.258165121078491,-2.6290871121398927,-1015.3456502411128,829,15.9563729763031,-234.85224304959812,-4.975986874198719,11.23726487159729,1.3046932220458984,0.22935008,-62.589301508813975,203.88338572892548
0.6853108406066895,-0.007077147,-524.4904795342619,13080.662384748459,200,0.9488698226588685,0.08276173050273826,-0.5064527649126966,2.3743250370025635,-6.519258e-09,33240000,12.164069414138794,-2.5372410316714715,-963.5026702975955,830,15.890841722488403,-227.14366396703969,-4.722218453472372,11.150857210159302,1.3398125171661377,0.22874302,-119.94064921913616,189.61585356630673
0.682171106338501,-0.007371315,-513.7497189131462,13096.622551679611,200,0.9353661386679669,0.08211861312264207,-0.2778689668448137,2.38991641998291,-1.2223609e-09,33280000,12.266016721725464,-2.4841677231144628,-921.7420867490214,831,15.953526258468628,-222.31185266518165,-4.515704173873479,11.252525568008423,1.2851250171661377,0.22816414,-75.0239818348847,186.73610089505573
0.6845273971557617,-0.0065446533,-543.5003685450032,13112.500856876373,200,0.9173495109349801,0.08215144156894455,-0.30361238701858306,2.385502576828003,5.0349627e-09,33320000,12.158706903457642,-2.632930707404185,-941.0705829214653,832,15.871822595596313,-234.8172672608637,-4.608802244661023,11.141045331954956,1.3165738582611084,0.22770882,-79.67138209958179,183.36734579142708
0.686842679977417,-0.00694822,-517.0408472832066,13128.527923822403,200,0.9304022147000074,0.08199357262009908,-0.17849533376081664,2.385585069656372,2.3283064e-10,33360000,12.28104853630066,-2.5007844016755563,-975.181970497545,833,16.020528554916382,-223.86827808889416,-4.779758351759491,11.25869107246399,1.3411030769348145,0.22734417,-55.071902130520584,185.86699170779
0.6876363754272461,-0.0079161115,-548.6786360664648,13144.49075460434,200,1.0178613372329213,0.08211554666932788,-0.18355425436253814,2.3842828273773193,1.094304e-08,33400000,12.230738639831543,-2.6588806042989357,-1018.9064116595312,834,15.956068992614746,-235.80609416764622,-5.0043573198444,11.204201698303223,1.330029010772705,0.22707331,-55.496869928687794,203.46655159948892
0.6914322376251221,-0.007557001,-540.2439436170265,13160.389623641968,200,1.0122574087499043,0.08183538372587396,-0.18671422227011888,2.386176586151123,-3.608875e-09,33440000,12.192511796951294,-2.616951596314284,-986.8349521335151,835,15.892239570617676,-234.1843044845113,-4.840319281335895,11.168018817901611,1.3008599281311035,0.2265968,-56.810954300871416,202.2845629427772
0.6891341209411621,-0.00747951,-528.6416262814979,13176.315773248672,200,0.9681475331652875,0.08189884491492526,-0.14091171678688585,2.3683156967163086,4.4237822e-09,33480000,12.228738069534302,-2.558885586154796,-925.136716528397,836,15.919456243515015,-228.97061300314132,-4.531536044645455,11.205249547958374,1.3100309371948242,0.22594847,-47.832224675665,193.49692951956376
0.6827938556671143,-0.0075933374,-509.29990191505004,13192.246423721313,200,1.128515843743331,0.08198136383479661,-0.22589834601272518,2.356215238571167,-4.1909516e-09,33520000,12.249557495117188,-2.462070920005388,-989.1147278718743,837,15.923666954040527,-220.68591592632177,-4.846187162375827,11.230402708053589,1.3051743507385254,0.22531506,-63.382350598042535,225.49186258843838
0.6882390975952148,-0.0070494306,-486.21562017043544,13208.145238399506,200,0.9948022302829237,0.08095618118659027,-0.24139314790215372,2.3738417625427246,-0.0008110413,33560000,12.202436447143555,-2.3476286889420113,-1006.3736793411912,838,15.892094850540161,-211.0108288083111,-4.936818419588395,11.178876399993896,1.3035764694213867,0.2246431,-66.98795760638673,198.74546407377105
0.6880598068237305,-0.007141906,-545.9367900989648,13224.144753456116,200,1.0098587616521266,0.08065948256865693,-0.49920665738882214,2.3704469203948975,-1.6007107e-09,33600000,12.273337125778198,-2.646614103858478,-1090.372764083509,839,15.992388725280762,-236.0885019065065,-5.337476334187179,11.247180223464966,1.3356432914733887,0.22392832,-117.73177878725629,201.98218004595887
0.6932699680328369,-0.007214612,-554.1689946313039,13240.152707338333,200,1.0161890339479829,0.08025078674008522,-0.3922394298407967,2.3835830688476562,-4.656613e-10,33640000,12.293859481811523,-2.6881673959033607,-1009.1071097039809,840,16.001159191131592,-239.25465822179703,-4.960736320977493,11.25884199142456,1.3114349842071533,0.22333625,-97.33359585427534,203.13399269087066
0.6858620643615723,-0.0070861024,-529.8555723273856,13256.028706550598,200,0.9787606127284315,0.07860706763360147,-0.17259324676771193,2.3823366165161133,-1.6298145e-09,33680000,12.1397385597229,-2.568180972963568,-992.4150473459924,841,15.86953067779541,-228.957929217254,-4.871356049925632,11.123035907745361,1.3350794315338135,0.22284797,-52.952117639393215,195.5023690635253
0.6892795562744141,-0.0065785637,-509.9769339263816,13271.99749469757,200,1.0374280983613835,0.07940972003000103,-0.43219293014833426,2.383391857147217,-3.259629e-09,33720000,12.218130826950073,-2.467980121692479,-1107.876287137713,842,15.961994171142578,-220.68804336497956,-5.449408016434795,11.189997434616089,1.3477096557617188,0.2224833,-104.81118960693242,207.2493774397492
0.6940693855285645,-0.007004959,-519.6074483624285,13288.14816403389,200,0.9347587303547922,0.07845830383295882,-0.24557461437451206,2.3704211711883545,8.614734e-09,33760000,12.272789716720581,-2.5170639708880618,-1027.012588491475,843,16.143674612045288,-225.0843214804049,-5.049298294771262,11.242386817932129,1.4880075454711914,0.22229046,-67.98108608449023,186.715815743743
0.6883745193481445,-0.006742145,-518.741732080336,13304.23876452446,200,0.9526064853027397,0.07836027673175411,-0.24992673123147607,2.3878157138824463,-7.450581e-09,33800000,12.2546706199646,-2.5128830830787234,-920.8836045201494,844,16.08379817008972,-224.6924961974498,-4.513279987035528,11.230366945266724,1.428858757019043,0.2221384,-68.21763747123349,190.29485857897555
0.6919963359832764,-0.0071964944,-562.5385260529242,13320.16162610054,200,0.9581011085344053,0.07800944076737829,-0.6311429073031567,2.3896541595458984,-3.0267984e-09,33840000,12.19790530204773,-2.7323002018178175,-1053.3504164371277,845,15.916079044342041,-242.88602621444107,-5.179009165695481,11.165741443634033,1.3158762454986572,0.22190623,-144.3428943813065,191.70215681622943
0.6870293617248535,-0.0071923425,-504.9166092603566,13336.03861951828,200,0.9824366791001029,0.07822668972145412,-0.20006877483163735,2.3831915855407715,-1.9790605e-09,33880000,12.181177139282227,-2.44393604545112,-935.4127037563403,846,15.870147228240967,-218.6698795527951,-4.590749930967276,11.159051179885864,1.2942357063293457,0.2215196,-57.40648060612593,196.14522389421606
0.6846544742584229,-0.0072064623,-508.9151962235314,13351.820362329483,200,0.9332900798915984,0.07746799809467003,-0.16872280765431916,2.382467746734619,8.8475645e-09,33920000,12.04158616065979,-2.464702752214298,-884.8252820016663,847,15.774680376052856,-219.41243375439808,-4.345922587055084,11.01760458946228,1.3381741046905518,0.22112805,-51.54917176894059,186.42470639249788
0.6828217506408691,-0.0073376084,-487.41330335150946,13367.758958339691,200,1.0812241413227663,0.07801771149927392,-0.15440813180392643,2.3791069984436035,5.4133125e-09,33960000,12.226566553115845,-2.3565977345090396,-936.2649684618398,848,15.931629657745361,-210.38084711892378,-4.584883191564076,11.203370571136475,1.3146336078643799,0.2206746,-48.39568487357951,216.0502508296735
0.6851279735565186,-0.0072475052,-541.0527316840071,13383.595605134964,200,0.9867321930185123,0.07699136849069635,-0.23976559747418286,2.371624708175659,-7.450581e-09,34000000,12.14481520652771,-2.625864189841501,-1171.4620234765762,849,15.829694032669067,-233.74428418085787,-5.764134999313344,11.124515533447266,1.3008768558502197,0.22025573,-64.85586484923863,197.3860144105808
0.6853752136230469,-0.008227131,-532.202621947707,13399.572713136673,200,0.9029238674025438,0.07643548899801972,-0.5251474770173619,2.3634486198425293,-3.4924597e-09,34040000,12.269105672836304,-2.5821894252098967,-1033.0103340548642,850,15.970720052719116,-230.0932984632266,-5.068734239416832,11.247843742370605,1.3273756504058838,0.21973704,-121.8453680833722,180.44978606067534
0.6886205673217773,-0.0072759283,-545.891239445777,13415.432538509369,200,1.0775450543345066,0.0768541283168906,-0.21031698369896762,2.3827171325683594,-5.5879354e-09,34080000,12.14309048652649,-2.650234512246014,-1051.8254725181755,851,15.84239411354065,-236.071881488027,-5.160384437440686,11.121489763259888,1.3042442798614502,0.2191239,-60.58568518143834,215.414404501317
0.6874580383300781,-0.007284792,-533.7618294994332,13431.31629562378,200,0.9930889094912122,0.07630420721420356,-0.2639760136567336,2.3542587757110596,5.820766e-09,34120000,12.18110966682434,-2.590080471866748,-911.4555683032784,852,15.877288341522217,-230.39991512889483,-4.476833522497118,11.160128355026245,1.3311827182769775,0.21869318,-69.20733796622481,198.5185904739773
0.6861276626586914,-0.008276274,-561.5314948397264,13447.137663841248,200,0.8752195992403002,0.07638855910762675,-0.5626100992049472,2.36798357963562,3.7252903e-09,34160000,12.115225791931152,-2.7289469026751703,-944.1733142597469,853,15.814717292785645,-242.6842609788583,-4.634816491408013,11.091711521148682,1.3192954063415527,0.21817526,-129.14621338449865,175.032253955896
0.686457633972168,-0.007156808,-551.8374604160219,13463.017139673233,200,1.0449339644526152,0.07645589976741879,-0.4355942453683298,2.3668222427368164,2.0954758e-09,34200000,12.19225525856018,-2.6803546902414315,-1169.6902206087354,854,15.873186111450195,-238.23768188095056,-5.746052803860636,11.170342922210693,1.3025968074798584,0.21755598,-104.25029830069317,209.0889383976779
0.6833641529083252,-0.0071119354,-553.2309586702773,13478.811489343643,200,1.0084109248572373,0.075908577683725,-0.2944492743561953,2.361448049545288,3.7252903e-09,34240000,12.104645252227783,-2.6878037272642983,-1074.302255698305,855,15.787949323654175,-238.84221090026958,-5.285796594974027,11.085124015808105,1.309262752532959,0.2169046,-75.87664143374225,201.56780035066618
0.6909854412078857,-0.0076262895,-560.9589601239499,13494.787377595901,200,0.9784528835843183,0.07564291860673461,-0.31321113013002067,2.366875410079956,6.8394e-09,34280000,12.231026887893677,-2.7267536524843052,-1039.7113501193303,856,15.968949317932129,-243.40299660949648,-5.10314203598188,11.195008754730225,1.3595976829528809,0.21642673,-78.87332395756171,195.79230002525043
0.6860573291778564,-0.007981894,-526.455580674383,13510.688630342484,200,0.9557406067828835,0.07424915828297163,-0.19936988257006433,2.365018129348755,-4.1909516e-09,34320000,12.224869728088379,-2.555603975303672,-1052.2653556146252,857,15.894173622131348,-227.17214707712918,-5.167354161347344,11.200614213943481,1.2919955253601074,0.21602587,-55.91390971694049,191.1882958841975
0.6908705234527588,-0.0068856995,-534.0336087825531,13526.647728681564,200,1.0055069613234304,0.07406144540877094,-0.444587977522799,2.3880350589752197,-4.1909516e-09,34360000,12.245254516601562,-2.593711552081684,-1000.524778751687,858,15.952223777770996,-230.26485469272018,-4.915948117106062,11.21476435661316,1.3063688278198242,0.2154741,-105.29985411401842,201.0209420555327
0.6907398700714111,-0.007123873,-538.2680498930157,13542.599683046341,200,0.9800764695233563,0.07381632521973672,-0.14588874954564995,2.37930965423584,-2.0489097e-08,34400000,12.229681253433228,-2.615117328346588,-999.5522176269208,859,15.945077896118164,-231.75580428458161,-4.901022031333977,11.197449445724487,1.323512315750122,0.21484196,-46.84260785436526,196.03600316849094
0.6877057552337646,-0.007698284,-577.9338347426545,13558.53069639206,200,0.9024008683297852,0.07381920504020625,-0.7084269651454665,2.3716378211975098,1.6298145e-09,34440000,12.230583906173706,-2.8134512332334287,-1116.4367665131456,860,15.924073934555054,-249.83384550053972,-5.488620456312847,11.208008050918579,1.3094356060028076,0.21429487,-158.5484363331827,180.51471878215958
0.6865894794464111,-0.006839048,-539.5871941228942,13574.37209367752,200,0.9690623554543447,0.07325548574102092,-0.16170006592330302,2.3695216178894043,1.4988473e-09,34480000,12.149893283843994,-2.622241733648679,-984.1319380184432,861,15.834820985794067,-234.07658734883356,-4.835599284087981,11.123064517974854,1.302720308303833,0.21386182,-48.702195797022554,193.6779836569168
0.6886541843414307,-0.0067882948,-537.348455698735,13590.372198820114,200,1.0194713170088925,0.07332973074759316,-0.28888458425853225,2.35237979888916,2.7939677e-09,34520000,12.312578201293945,-2.6109509474603567,-1026.0045571224332,862,15.993068933486938,-232.4282145254729,-5.048909060183613,11.293416976928711,1.3156797885894775,0.21344705,-74.55546711106182,203.74293526599303
0.6916646957397461,-0.0063033933,-524.4544593272396,13606.36671614647,200,0.9040929775854218,0.07230609514636838,-0.3623320679024905,2.3708136081695557,-4.794856e-09,34560000,12.238620042800903,-2.547451277176041,-916.3750788264033,863,15.987793445587158,-227.60596265723728,-4.501818679570956,11.2114577293396,1.3660497665405273,0.21309698,-89.51124322760242,180.57466182778512
