Step_1-AverageDiscountedReturn,Itr,Step_0-EnvExecTime,Time-MAMLSteps,LossBefore,Step_1-PolicyExecTime,Step_1-StdReturn,Step_0-AvgCtrlCost,Step_1-MaxReturn,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-TotalInner,MeanKL,MeanKLBefore,Step_0-MaxReturn,Step_0-MinReturn,Step_0-AvgForwardVel,Time,n_timesteps,Step_1-AverageReturn,ItrTime,Step_0-AverageReturn,Step_1-AvgCtrlCost,Time-OuterStep,dLoss,Step_0-PolicyExecTime,LossAfter,Time-InnerStep,Time-SampleProc,Time-Sampling,Step_1-MinReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_1-AvgForwardVel,Step_0-AverageDiscountedReturn,Step_0-StdReturn,Step_0-AvgFinalForwardVel,Step_1-AvgFinalForwardVel
-53.988763088926305,971,8.201396703720093,13.452168464660645,3.4146943e-09,3.1559362411499023,64.15225507023207,0.031372005625037065,-38.89337317233654,0.22716263,0.22724482,8.234815835952759,23.73854684829712,0.006809489,2.9802323e-09,-52.09009252960412,-382.28768638453175,1.100679401704792,36095.356528282166,311040000,-115.43983282254197,37.2107195854187,-175.51869911823738,0.038891682546323046,13.451999187469482,0.0057240766,0.8513195514678955,-0.0057240734,0.17425251007080078,0.7403867244720459,22.777132987976074,-309.0510082293809,800,800,1.2436551647418845,-77.52693695710592,96.0974882681006,1.1120797762364882,1.2877561133370845
-54.76382407203262,972,8.347282648086548,13.446447849273682,-1.3977287e-09,2.8052468299865723,54.25766705731185,0.03139299751635962,-42.506598939175184,0.22697866,0.22707619,8.183279752731323,23.473252296447754,0.009146251,2.9802323e-09,-50.46894623746032,-406.2505004872423,1.110293480202372,36132.29674935341,311360000,-116.98824152103302,36.93958306312561,-165.22198580692944,0.037102585231861385,13.446276664733887,0.007332419,0.8464381694793701,-0.0073324204,0.1616983413696289,0.7555327415466309,22.509174823760986,-377.4494317525275,800,800,1.2776996137092491,-73.44535398779765,95.21747738634852,1.1321169151994812,1.3266279533657763
-48.478496057135324,973,8.188174724578857,13.433304071426392,-2.2910538e-09,2.8071963787078857,61.0735564093344,0.03162695111100774,-37.629183277419656,0.22718339,0.22722301,8.267395257949829,23.394874572753906,0.008179996,0.0,-50.93449845070867,-395.04557152222793,1.124021003071687,36169.14570689201,311680000,-105.53781841363536,36.84838891029358,-170.33612394964229,0.038928853042310745,13.433136463165283,0.0065866075,0.8509399890899658,-0.00658661,0.16186952590942383,0.743065595626831,22.44340467453003,-345.5595684311761,800,800,1.035185366765639,-74.15592178574195,87.9674347281063,1.1428933793653584,1.0519207463641316
-56.228419030472,974,8.222470045089722,13.46008563041687,-3.0212104e-09,2.8259520530700684,64.12254404404982,0.03146769713915254,-40.02455398361562,0.22732568,0.22739907,8.25347900390625,23.43962597846985,0.007668252,-5.9604646e-09,-47.66460204534754,-409.43233121557085,1.1297150656211872,36206.06708216667,312000000,-119.35153594302581,36.92075061798096,-187.20400062181864,0.04022048665323554,13.459912061691284,0.0064238817,0.8533463478088379,-0.0064238845,0.16194462776184082,0.7531318664550781,22.4779314994812,-305.00800246957476,800,800,1.2747668144494155,-82.84120353749135,96.33891951359942,1.1509684852305229,1.3310790207302097
-51.495575211097794,975,8.130910873413086,13.462676763534546,3.9935117e-09,2.81234073638916,61.00825693311052,0.031546412272512855,-39.613814284746724,0.22722156,0.22725922,8.338172674179077,23.42864155769348,0.008728373,5.9604646e-09,-50.55486559871036,-406.7480917175639,1.1373439108835377,36242.97961688042,312320000,-111.74370669578899,36.911959648132324,-164.48985737508568,0.038393230199726056,13.462507963180542,0.006462326,0.8522477149963379,-0.0064623216,0.16141533851623535,0.7485141754150391,22.472211122512817,-447.41853589845647,800,800,1.0963592137683877,-72.48960694638865,91.42296970863966,1.1657871564931646,1.1277084004574687
-52.042662846068254,976,8.189172267913818,13.457897424697876,-6.015226e-09,2.8169307708740234,59.28462417930793,0.031572803844495664,-38.64798245303264,0.22705005,0.22714043,8.219706296920776,23.3730149269104,0.009122781,1.1920929e-08,-49.02498770718582,-412.23460959665107,1.1382936350376696,36279.83091187477,312640000,-112.2855333620484,36.85069155693054,-156.37959630649186,0.038308282742939445,13.45772933959961,0.0068731382,0.8515260219573975,-0.0068731443,0.1637401580810547,0.7592883110046387,22.403515577316284,-390.15976534380326,800,800,1.2847916651340305,-69.3646373700807,87.69797929599,1.1583689538395832,1.3476008044998145
-49.816390820724266,977,8.220643997192383,13.491324663162231,-7.71936e-09,2.803295373916626,57.25617232669171,0.03148636383899766,-39.03915383976459,0.22726075,0.22733307,8.179730653762817,23.386483192443848,0.0073176413,2.9802323e-09,-52.186998500041845,-361.19568936563627,1.1463599703727334,36316.72926282883,312960000,-106.12042631864676,36.89777970314026,-177.09114973849304,0.038449930087748024,13.49113941192627,0.0062383153,0.8503079414367676,-0.006238323,0.16552114486694336,0.7950339317321777,22.379228591918945,-402.0468435588326,800,800,1.1584775473558169,-77.79305936735655,73.78746904841263,1.168786179781431,1.1839893535440265
-58.08473972711642,978,8.17844820022583,13.408564567565918,2.144277e-09,2.8062093257904053,70.79331890874438,0.0315972360923131,-39.08240223829171,0.22711928,0.22716902,8.238802433013916,23.340391397476196,0.0074544786,5.9604646e-09,-50.03530032842429,-401.158991692899,1.1436278281626713,36353.49863791466,313280000,-125.27416258081122,36.76883816719055,-177.8105227319146,0.038694735857608686,13.408393621444702,0.0065662465,0.8530251979827881,-0.006566244,0.16114568710327148,0.7309198379516602,22.40170454978943,-352.5932039231,800,800,1.2456394275691318,-78.79319548626317,96.68065536530541,1.1683633285283266,1.2887955992113127
-60.296117342686294,979,8.208364248275757,13.461841821670532,-1.915358e-09,2.8044097423553467,68.32717278954377,0.031503480896041575,-41.32258477268249,0.22724096,0.2273214,8.252560138702393,23.402509927749634,0.009065047,2.9802323e-09,-50.438002641191396,-416.26965528908073,1.1477337287132645,36390.38369822502,313600000,-129.6365511982104,36.88443732261658,-185.25429293306794,0.03902251825601933,13.461670398712158,0.0069726286,0.8492350578308105,-0.0069726305,0.16119003295898438,0.7485904693603516,22.44617795944214,-331.6808900464829,800,800,1.2318298873643634,-81.88873622578231,105.56221008049269,1.186270167314041,1.2822244010621833
-47.98456747772219,980,8.18504548072815,13.494511365890503,-6.1281646e-11,2.8226113319396973,54.457655315619746,0.03149641792927208,-40.099525491644,0.22754802,0.22758034,8.227043390274048,23.37114691734314,0.008234808,2.9802323e-09,-49.12871019071296,-378.626340488774,1.1572044233043024,36427.269904375076,313920000,-103.8449891804386,36.88560628890991,-157.37962270295066,0.039492280665518305,13.494343042373657,0.006654671,0.8487863540649414,-0.006654671,0.160736083984375,0.7453405857086182,22.418428421020508,-381.0571025260132,800,800,1.1201924045110412,-69.17241076765987,83.07103247672929,1.1843332217152227,1.159724343910806
-55.66094072237751,981,8.17575979232788,13.4653799533844,2.8731297e-09,2.803131103515625,58.74539832452637,0.03158204177183365,-43.62753167203403,0.22765726,0.2277244,8.267425298690796,23.491949558258057,0.009100262,5.9604646e-09,-51.954094702755285,-376.73307528268634,1.1523487259046041,36464.249143362045,314240000,-119.72514610914455,36.97861886024475,-182.5570392684194,0.0384315410350469,13.465150594711304,0.006847645,0.8497107028961182,-0.0068476424,0.16814732551574707,0.8331050872802734,22.444157361984253,-395.16470254237606,800,800,1.2127305054805844,-80.19503005182887,90.79463282890018,1.1827562520966368,1.252324496296626
-58.20442760459051,982,8.151303052902222,13.45509648323059,-5.656853e-09,2.8132526874542236,63.301124033634046,0.03151556839268922,-42.74170747209585,0.22728117,0.22735162,8.194777965545654,23.305350303649902,0.008094107,2.9802323e-09,-50.121953354095375,-384.7651625324523,1.1517553017353657,36501.030128479004,314560000,-124.73555989645301,36.78044033050537,-180.42204762328362,0.03773490930044268,13.454928159713745,0.006250796,0.849663496017456,-0.0062508015,0.1608731746673584,0.7423663139343262,22.355555057525635,-446.30318202848775,800,800,1.2890389843267287,-79.72772653290244,97.29878527133107,1.176449414444535,1.3341025711057455
-55.71847115835417,983,8.14936113357544,13.404734373092651,1.2438743e-09,2.8010571002960205,58.231099665325026,0.03159879051670777,-46.58446071886242,0.22751254,0.22763097,8.24821949005127,23.34478759765625,0.008234953,1.7881394e-08,-53.33539681753492,-372.379488795795,1.151164972262862,36537.8000972271,314880000,-118.32817696340156,36.769389152526855,-184.08377204011452,0.03953882027101883,13.404561519622803,0.0065459274,0.8499593734741211,-0.006545926,0.16093754768371582,0.7629377841949463,22.37453842163086,-316.68479611040243,800,800,1.2327596157527427,-81.35815046725259,92.11871247079222,1.1776158864710708,1.2800405841790856
-54.124234013819326,984,8.218716859817505,13.460692882537842,-4.671524e-10,2.7921142578125,70.60251197875952,0.03155825625416721,-40.57259406060673,0.22778961,0.22788839,8.34222149848938,23.488991260528564,0.008882019,0.0,-50.01545736837282,-388.5997389262283,1.1605331664941307,36574.770572185516,315200000,-116.07326709662837,36.96983218193054,-181.89960952283639,0.03863543917860078,13.460521936416626,0.0067577087,0.8491871356964111,-0.006757709,0.1621692180633545,0.7414848804473877,22.538678884506226,-322.498107019362,800,800,1.2400941054450385,-80.26293879246967,95.77164572126645,1.1857934857811618,1.2706128641545422
-50.020543181487064,985,8.174604177474976,13.445852518081665,-4.0876675e-09,2.8114757537841797,57.00185795481594,0.03163227735245892,-43.85244306246664,0.2276776,0.22776172,8.219913959503174,23.32486844062805,0.0076855747,0.0,-49.960699645831404,-380.6101817025434,1.1509121427123583,36611.56176018715,315520000,-106.72953223310647,36.79066014289856,-159.51646768260014,0.03831241687008707,13.445680618286133,0.0065011205,0.8499269485473633,-0.0065011247,0.1622774600982666,0.7399880886077881,22.37609553337097,-289.82572740018475,800,800,1.2799006756907447,-70.81556644528376,89.83049128435808,1.1690050553276166,1.3465069356620754
-60.82652455531076,986,8.176636934280396,13.87571382522583,2.6565046e-09,2.8138680458068848,61.098317879300986,0.03161802740943789,-43.625743245788165,0.22746643,0.2274564,8.213394403457642,23.38724184036255,0.00642676,5.9604646e-09,-55.062474230887595,-381.2913087535242,1.1444339494855162,36648.84557271004,315840000,-130.01776240249475,37.28322649002075,-198.53679314519394,0.04026402189319329,13.875544548034668,0.0056609698,0.8514020442962646,-0.005660967,0.16673994064331055,0.7720677852630615,22.4016752243042,-306.527998033072,800,800,1.3144273764871381,-87.7608732844084,94.67574582759647,1.160223864648786,1.3440014570518894
-62.20295471558458,987,8.26351022720337,13.475306987762451,-2.2134745e-09,2.8104407787323,77.62127148858876,0.03166432435201687,-40.219145406432844,0.22764994,0.2276756,8.241250038146973,23.487119436264038,0.008341013,2.9802323e-09,-53.20173319278873,-401.23812759762023,1.1434978754216238,36685.830491542816,316160000,-133.45109174136695,36.98339557647705,-215.18135055883613,0.03998048789147179,13.475130081176758,0.0064902217,0.8497054576873779,-0.006490224,0.16240310668945312,0.7777254581451416,22.500352144241333,-337.2041150780749,800,800,1.208965948767806,-94.19073360960118,95.32272956548957,1.1752401462820605,1.2518781253118179
-56.533176068153445,988,8.245802879333496,13.426605463027954,-5.004182e-09,2.8209574222564697,74.75910678621923,0.03160968069615734,-41.46745746726236,0.22789285,0.22792687,8.299427270889282,23.508272886276245,0.008862818,-2.9802323e-09,-50.770287311024056,-400.0469817336678,1.1447833245430488,36722.78557372093,316480000,-120.77738343192756,36.9545464515686,-197.17511474618925,0.039601724443630804,13.426435708999634,0.0071524703,0.8490512371063232,-0.0071524754,0.16191959381103516,0.7485239505767822,22.55124020576477,-342.5381223154934,800,800,1.1821575226482361,-86.54206939114901,93.77271453234385,1.185094307594859,1.2332158579990677
-50.35729223435941,989,8.19745421409607,13.851265907287598,4.0881334e-09,2.79982852935791,45.4673733002998,0.031615869063867603,-45.870907288546256,0.22760572,0.22762808,8.293015241622925,23.44104242324829,0.0066411784,-2.9802323e-09,-50.152523622506834,-411.7980619064871,1.1414139036927573,36760.09864425659,316800000,-107.23684527477906,37.312390089035034,-174.6123351055057,0.040277448250664975,13.851094961166382,0.006160262,0.8492119312286377,-0.006160258,0.16159272193908691,0.7447314262390137,22.487999200820923,-312.33113205488877,800,800,1.2716504463924883,-76.82375705620781,78.48342864029838,1.1935444428496036,1.3451097981397888
-59.364123824915566,990,8.192676067352295,13.471073627471924,-6.165821e-09,2.794604778289795,70.26875952741284,0.03154069129744727,-41.083997689926086,0.2274666,0.22755012,8.247920274734497,23.37134051322937,0.009442871,1.1920929e-08,-49.63484545464147,-392.92274681975493,1.1418659528804045,36796.96186423302,317120000,-126.51970153009275,36.862669944763184,-198.90603553696275,0.03837972878031149,13.470903158187866,0.006925021,0.8506166934967041,-0.006925027,0.16223478317260742,0.7417235374450684,22.420938730239868,-478.0468169515237,800,800,1.254009475653111,-87.67229009037248,94.64136994893305,1.1781107342963169,1.3165948600742947
-52.793054811306156,991,8.535184860229492,13.458656072616577,3.7483874e-09,2.832951307296753,57.37380999426867,0.03157205744200614,-44.14757195641083,0.2273318,0.22734322,8.236920356750488,23.77396559715271,0.007163895,0.0,-49.260787523221545,-400.9824308620584,1.1418180680065442,36834.21519589424,317440000,-113.8266752273026,37.25274395942688,-167.90101110303584,0.03923706100156074,13.458484649658203,0.006629261,0.8514001369476318,-0.0066292575,0.16173171997070312,0.7644569873809814,22.80110192298889,-328.8495511987722,800,800,1.157604554368736,-73.96294874617783,91.89896357071974,1.1703447065001469,1.203401131525985
-54.07989992691534,992,8.177793502807617,13.426694393157959,-9.427593e-09,2.820920467376709,68.54251493051302,0.03149450185929923,-40.02642491610148,0.22747727,0.2274564,8.268400430679321,23.409003734588623,0.008797885,5.9604646e-09,-56.11898474803403,-396.5052351951215,1.1470035893637702,36871.07208395004,317760000,-116.72561514719237,36.85628581047058,-184.35952169991003,0.03819711550027068,13.426519393920898,0.006537032,0.8536953926086426,-0.006537041,0.16179752349853516,0.7537152767181396,22.44672966003418,-348.3479577501378,800,800,1.1536278176102381,-80.79304575586242,92.41662974498473,1.184551969324021,1.1823395880709142
-56.95227918321591,993,8.178747177124023,13.43376636505127,2.383441e-09,2.793349504470825,62.97879898540753,0.031586085286264484,-36.33814391453339,0.22736685,0.22745578,8.210646867752075,23.29620623588562,0.008003205,0.0,-51.78524257485158,-380.3413901801352,1.151222933011966,36907.822649240494,318080000,-120.95141462154756,36.749897718429565,-180.09408157330677,0.03915550930938391,13.433588743209839,0.006185774,0.8533415794372559,-0.006185772,0.16260743141174316,0.7337174415588379,22.35356307029724,-429.51458197296785,800,800,1.3342665234266833,-79.96473308554113,93.865470520161,1.1689688623004355,1.3841455381522416
-47.38161417999721,994,8.143803596496582,13.454240560531616,-5.958229e-09,2.8116328716278076,51.534265491009855,0.03163368141059601,-37.02029689256386,0.22723113,0.22729601,8.356717824935913,23.45272159576416,0.007206706,5.9604646e-09,-46.30901487562644,-361.8987376827269,1.151896742305252,36944.75013208389,318400000,-103.18626319809984,36.92688798904419,-155.52227420809982,0.03925594116263184,13.454068183898926,0.005962634,0.8511388301849365,-0.00596264,0.16274476051330566,0.75179123878479,22.4915030002594,-285.4730487353215,800,800,1.1139310282167614,-68.25000497721116,81.81317704208482,1.1525036105276747,1.1522834144904648
-60.77967293974365,995,8.149577856063843,13.467438220977783,4.5234358e-10,2.8108601570129395,71.57050160565542,0.03154075276720945,-38.12174295376969,0.22707017,0.22717236,8.227899074554443,23.29431676864624,0.0084436415,2.9802323e-09,-53.009077599680126,-392.86840812036223,1.1425828498353632,36981.53272938728,318720000,-129.8936500703971,36.782063007354736,-197.01143566852517,0.03873228744671058,13.467267274856567,0.0068851165,0.8511409759521484,-0.006885116,0.16228699684143066,0.7337713241577148,22.351612329483032,-475.23593022990445,800,800,1.3357213368476077,-87.19946095468967,93.49826030441609,1.1687933727323523,1.382481998387189
-50.84888226634939,996,8.199580192565918,13.869834423065186,2.0014121e-09,2.7997536659240723,59.60714827924844,0.03154310736648595,-39.59600543999891,0.22715487,0.22717011,8.21525764465332,23.340904474258423,0.007463238,0.0,-52.794406764761135,-396.0428595170412,1.138539958204325,37018.76410961151,319040000,-109.29618922322224,37.2308394908905,-172.52484966821595,0.038813649560178236,13.869659185409546,0.006340698,0.8504467010498047,-0.006340696,0.16661620140075684,0.7337472438812256,22.39397931098938,-352.63987923215853,800,800,1.2086887391043344,-76.03159465482057,92.96730593425802,1.1739998273919083,1.2506187349811853
