Step_0-MinReturn,Step_0-EnvExecTime,Step_0-StdForwardReturn,Time-TotalInner,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,Step_0-MaxReturn,Step_1-AverageForwardReturn,LossBefore,Step_1-MaxReturn,LossAfter,Time-Sampling,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_1-StdForwardReturn,Time-SampleProc,Step_1-EnvExecTime,n_timesteps,Step_1-AverageCtrlCost,KLCoeffInner,Itr,Step_1-MinForwardReturn,Step_1-AverageReturn,Step_1-AveragePolicyStd,KLInner,Step_0-MaxForwardReturn,Step_0-AverageReturn,Time-OuterStep,Step_0-AveragePolicyStd,Step_0-AverageCtrlCost,ItrTime,Time-InnerStep,Step_0-StdReturn,Step_0-MinForwardReturn,Step_1-MaxForwardReturn,Time-MAMLSteps,Step_0-NumTrajs,Time,Step_1-NumTrajs,Step_1-MinReturn,Step_1-PolicyExecTime
-199.8281695314894,30.033329248428345,0.7170423304401579,75.03239750862122,0.003663652091594039,1.2104265689849854,-9.49371585479934,111.6759146090379,0.9704804812012607,4.5096725e-11,189.89091996445953,-0.00516855,70.25810313224792,10.926388954085066,25.40226838894961,0.5889846190723853,4.329998970031738,31.530538320541382,43840000,1.5505623634682526,0.0005,136,-0.8429813373735427,11.58780381334713,0.47336107,0.0069203773,2.7280090350100283,-11.639652378258248,4.346234321594238,0.47371677,1.436085372677146,79.43005323410034,0.2089223861694336,27.693546852206076,-2.5327118314254657,2.9031775196204688,4.346365690231323,5154,10612.072067022324,5137,-96.6754299982232,3.7790379524230957
-234.59058013647976,30.01427388191223,0.7159023958135474,75.14451837539673,-0.03748432672288227,1.210308313369751,-10.673599240583156,122.57148367175452,0.9768367034148424,1.0226724e-09,146.923176339664,-0.00479431,70.37268257141113,11.007654474950256,26.280083079881315,0.6209613338674485,4.326479911804199,31.676246881484985,44160000,1.5484524999007012,0.0005,137,-1.1386325650190612,11.519915824389573,0.47165403,0.008197712,2.8855188355952275,-13.13814582570762,4.319779872894287,0.47203374,1.4324181160687843,79.51645612716675,0.20898699760437012,29.637250872653265,-2.933810218282534,3.2219052232197067,4.319910287857056,5093,10691.589176893234,5063,-114.2850286164288,3.771085262298584
-255.59659517114656,30.111770629882812,0.6958582431123244,75.67733931541443,-0.053283917333082506,1.2267234325408936,-10.986356968513341,98.95832824740015,0.9064750684319294,-3.2780818e-09,182.91187908488791,-0.0047835503,70.9409990310669,10.173212540789958,26.111143843746934,0.5682593131864618,4.295495986938477,32.07078170776367,44480000,1.522933003152292,0.0005,138,-0.8065750764055942,10.459576881741922,0.47001934,0.0087776035,2.367336488539568,-13.755360435556412,4.312619686126709,0.47032437,1.4255670347615332,80.04430913925171,0.20964336395263672,29.585492217294764,-2.48960145042233,3.1024157484653205,4.312753915786743,4805,10771.634182214737,4753,-137.65735365840482,3.8082332611083984
-235.3199320103219,30.682055950164795,0.6719208036716583,75.77832508087158,0.0004136067044460206,1.241403579711914,-9.272676496165438,147.1585967867636,0.9814462254123758,3.5849337e-09,199.78165133258491,-0.005147345,71.10332584381104,12.303315052339785,27.247047084983112,0.6027229595737382,4.238792181015015,31.66705846786499,44800000,1.5166188949857524,0.0005,139,-0.7460724574404833,12.998073778402704,0.46826807,0.008488544,2.440065205142155,-11.445817517067592,4.354717493057251,0.46862054,1.417601928344494,80.18268823623657,0.2115015983581543,27.720924880941272,-2.4916732384012343,3.010222684273949,4.354848384857178,4901,10851.81758570671,4420,-136.33809877225565,3.7747068405151367
-204.33611227211006,31.499873161315918,0.6935111456817955,76.78480768203735,-0.06767762026145778,1.2567594051361084,-11.472535767468264,121.74970791856128,0.9098386791039877,6.1811106e-10,159.6920522636414,-0.0052388324,72.08865523338318,10.084489533530403,25.355961178846407,0.5624475985544874,4.256316661834717,31.812450170516968,45120000,1.5202981663197845,0.0005,140,-0.8776064296804394,10.563892883998285,0.46666822,0.007024744,2.701824294662187,-14.425756890240836,4.283516883850098,0.46696496,1.415639187625947,81.11903262138367,0.21268987655639648,30.22124139432359,-2.8549524752086812,2.9391129549469266,4.2836456298828125,4733,10932.93731212616,4873,-142.53739581512497,3.7838058471679688
-192.42359002683926,30.45907187461853,0.6997167622254867,75.09075880050659,0.05863514541938233,1.236926555633545,-7.463326289361081,160.64077576190365,0.9677630184664358,-1.068497e-09,195.61070779092677,-0.0044208346,70.70419526100159,13.428246211071432,27.429002680437705,0.5957223638797771,3.962472438812256,31.520978212356567,45440000,1.4942161397503881,0.0005,141,-1.1632029715456182,14.951517827605187,0.46500474,0.008790901,2.6608223997322864,-9.183137966186221,4.3026463985443115,0.46534032,1.405973146063345,79.44288468360901,0.20993518829345703,30.140489787155065,-2.3518634310022373,2.954384844901426,4.302781105041504,4461,11012.380892038345,4161,-112.65556612239716,3.771867513656616
-201.73859090298623,30.45948839187622,0.7337393896331802,75.5566759109497,-0.03782331355198702,1.2367730140686035,-10.657219395569154,151.74168985919198,0.9152542936731883,9.968109e-10,199.8000085091911,-0.00450383,71.12809300422668,12.170446644966052,26.790033667394898,0.5601712742157412,4.017024040222168,31.951322078704834,45760000,1.4941169554233382,0.0005,142,-1.3388048233959833,13.19301960149444,0.4634392,0.0077694044,2.4989092407324436,-13.457151689741206,4.297884464263916,0.46376526,1.4021875139342828,79.90709662437439,0.21108150482177734,32.542442527742864,-2.55360900951095,3.0796305986182206,4.2980146408081055,4377,11092.28861284256,4134,-116.61000809404842,3.7929742336273193
-262.03049430686525,30.51115131378174,0.7343990456040888,75.72815012931824,-0.06804487043425198,1.2502987384796143,-11.628529852494003,138.12713943456762,0.9039938526088849,3.3632546e-09,188.90490705731025,-0.0053090593,71.30869674682617,11.086051645851937,26.175709729343037,0.5711200579531447,3.998053550720215,32.0023558139801,46080000,1.5045867953584398,0.0005,143,-1.4563577506874923,11.81276236934902,0.46187577,0.008616751,2.469344971378824,-14.774963723907964,4.360491752624512,0.46223786,1.4059369604808851,80.13563346862793,0.2089240550994873,34.28013094752076,-2.833196079415595,3.045964614317731,4.36062216758728,4358,11172.424916267395,4475,-104.182034574142,3.814176559448242
-254.98466311113953,30.122854709625244,0.735916220474116,74.55997490882874,0.017460756898433433,1.228991985321045,-9.240339996179854,147.8394085802475,0.9353306889178895,7.398923e-10,175.0209649515893,-0.0051361676,70.2584080696106,13.544337259037892,29.19279467181231,0.6195374604870963,3.889925479888916,31.472495317459106,46400000,1.4858632335969575,0.0005,144,-1.013314356662925,15.030330286005206,0.46045744,0.006925182,2.4812399373908005,-11.751652234641156,4.332132339477539,0.46058992,1.3988581913831244,78.93856930732727,0.20880603790283203,33.79359762172996,-2.827425472365878,3.2112040699341198,4.3322625160217285,4169,11251.364084005356,3993,-138.85031338259617,3.7524402141571045
-238.74241502309698,30.26618981361389,0.7320385490811518,74.5971302986145,-0.056497256496452715,1.2289149761199951,-11.328131236133352,127.73879212862475,0.8873416746412124,-5.355136e-09,228.76913723058016,-0.0031284117,70.37753391265869,12.551376594480999,28.5141559789852,0.5876189832409372,3.8067097663879395,31.446735620498657,46720000,1.4716446783234627,0.0005,145,-1.414322742622613,13.617038243568723,0.45856762,0.0083933445,2.3331421233253233,-14.380590432279572,4.33367133140564,0.45888522,1.3926375812701517,78.98081088066101,0.21043729782104492,34.55236345600659,-2.4413342612689246,2.816137646124811,4.333805322647095,4171,11330.345529317856,3729,-139.82715328271394,3.7558441162109375
-218.02845331878228,30.920780658721924,0.778040062302489,75.07509994506836,0.11213401636204058,1.2649600505828857,-6.2558027781346475,171.8413136216057,1.0395021186897342,1.2902941e-10,205.4011323621356,-0.004986292,70.90054392814636,18.339265570454515,31.433460839748367,0.6195332919967048,3.760406970977783,31.246292114257812,47040000,1.467928217613033,0.0005,146,-0.9822647482704245,21.00180585187269,0.4569144,0.0071822824,2.554150101932691,-7.54879080612246,4.324398040771484,0.45719144,1.3957209653845912,79.44525957107544,0.21709060668945312,35.07825471761361,-2.567534396005182,2.8884861325528903,4.324527978897095,4163,11409.7914788723,3356,-108.94334702112383,3.7624764442443848
-283.5122275859344,31.241058349609375,0.7753486184704476,76.12023782730103,-0.12162391687223215,1.2481632232666016,-13.0724940779655,157.22910061364072,0.9084651960234729,-4.2084785e-09,219.3363413389101,-0.0052223587,71.90146732330322,12.476640001768361,26.833843645345343,0.5597082077729658,3.810647964477539,31.964983224868774,47360000,1.4734161171060338,0.0005,147,-0.73302180403852,13.304555747907894,0.45526463,0.007443238,2.653372451333067,-16.341600794575957,4.326523780822754,0.4555282,1.3880133593222694,80.49241399765015,0.20924997329711914,37.17040919131648,-2.6880215752903323,3.0209735474466073,4.326657056808472,4076,11490.284554719925,3648,-77.30853547054573,3.781324625015259
-205.33101403232683,30.87852954864502,0.7607403339491138,75.76202368736267,-0.027049295000252403,1.2583935260772705,-10.283114838285632,169.33949052922563,0.9127206175064907,-1.9896262e-09,250.79499296665443,-0.0055829966,71.58775401115417,14.520110608933535,28.758652283244402,0.5807540773679762,3.7687630653381348,31.96829867362976,47680000,1.455532857923621,0.0005,148,-1.0919321419024104,16.05819552867694,0.4536152,0.006532053,2.2666774761728106,-12.940987482222317,4.32314920425415,0.45383877,1.3831162698699528,80.12960290908813,0.2100064754486084,35.52834385176064,-2.44824374387925,2.8584677015273905,4.323285102844238,3951,11570.41478395462,3431,-82.39843239571141,3.788402795791626
-254.44225918968831,30.436048984527588,0.7626491233068753,75.03716397285461,-0.03792575697270792,1.2324929237365723,-10.527803670968874,159.58727170115878,0.9167597362874365,1.6845553e-09,195.64716422632432,-0.005354942,70.98559713363647,14.490918194804967,29.227312182474755,0.5994490063210314,3.649970293045044,31.867421627044678,48000000,1.4491333353660283,0.0005,149,-1.4091045059531988,16.43349561468477,0.45204353,0.0077607096,2.7490397022096102,-13.519175293505324,4.345453262329102,0.4522095,1.3796368762429838,79.43340277671814,0.2091062068939209,36.536752401528936,-2.5530164864749034,2.869190657402915,4.345580101013184,3823,11649.848856210709,3442,-167.37676599661103,3.7836952209472656
-268.386071910477,30.83795142173767,0.7115206461955579,75.14651489257812,-0.09928918266821017,1.2496683597564697,-12.264444200947912,136.756506203693,0.8642233552292342,-1.0041228e-09,171.85832428473145,-0.0049090637,71.1388487815857,12.516120505092058,27.570948390656113,0.5713243680749585,3.610184907913208,31.61786961555481,48320000,1.4519175202084846,0.0005,150,-0.9495734675028101,13.40410796347883,0.4503182,0.0071741776,2.3342313949042737,-15.674028485459582,4.308737754821777,0.45055392,1.3664269488354421,79.49854063987732,0.20837044715881348,35.34606661187688,-2.594567353443756,3.0393641291550475,4.308866262435913,3862,11729.348242044449,3398,-115.3465773655006,3.7670693397521973
-214.43726925696248,31.125062227249146,0.6883070827618705,75.71884894371033,-0.007168189513286281,1.2671363353729248,-9.23054868754825,177.21493239427443,0.9839314406336691,1.5018451e-09,235.6349638367475,-0.0030447508,71.65968608856201,17.242339596607042,29.549850721320155,0.6092120031691081,3.6596603393554688,31.728144645690918,48640000,1.4386015119805498,0.0005,151,-1.174120059211086,20.016563188465245,0.44851735,0.007957627,2.3456825228473575,-11.755353462844472,4.304980278015137,0.4488041,1.3654487881825348,80.06905746459961,0.21030926704406738,32.449486107648184,-2.4692679428492923,2.9956245287803456,4.305115699768066,3887,11809.422191858292,3246,-96.15943463749235,3.819969892501831
-218.70203493070056,31.159236192703247,0.6370676256565112,75.34656119346619,0.013372528837561778,1.255431890487671,-8.333745754568007,171.46488290793172,0.9916902064960355,-2.5751492e-09,222.98597591522667,-0.0037132555,71.35894417762756,18.239013578532102,31.2894072020336,0.6155159728914671,3.590141534805298,31.488356113433838,48960000,1.420299080767483,0.0005,152,-0.7388667241473375,21.47957318648266,0.44674686,0.007419683,2.4586140610932516,-10.609074423382456,4.31621241569519,0.44701105,1.3518199651541798,79.709627866745,0.21422266960144043,31.44870188076151,-2.5830800381334926,2.8537761737931437,4.316342830657959,3714,11889.132471084595,3039,-111.97957628832195,3.7862796783447266
-278.2801403076262,31.485552310943604,0.6071404877506946,76.25264549255371,0.0055592087062584505,1.2719080448150635,-8.403562174140301,157.3417745940964,0.9674058283247697,4.0972328e-09,217.5789694618315,-0.00525822,72.23115921020508,16.965567705983148,29.78206684164527,0.6195342893195067,3.625843048095703,31.948084592819214,49280000,1.418357863120356,0.0005,153,-1.0386377674515352,19.810658808591825,0.44500312,0.0062032947,2.457855306564881,-10.664008053867246,4.345214605331421,0.44523534,1.3418803157201404,80.64078855514526,0.21150898933410645,31.623540672494407,-2.4672329469815018,3.093687326195692,4.345346450805664,3642,11969.773876667023,3229,-92.8653881834084,3.813122034072876
-213.07185898617894,31.479475736618042,0.5844009366055178,75.55050325393677,0.02561209138835757,1.2721476554870605,-7.144521962707245,172.01265949538217,1.011960757693709,3.0018559e-09,207.0420469600152,-0.0037357195,71.6727180480957,20.262791056298862,31.572593106498733,0.6237445649214864,3.4901745319366455,31.525105237960815,49600000,1.3985034347724072,0.0005,154,-1.0295445323923549,24.18802885012323,0.44324085,0.008203846,2.124249836897155,-8.909683942388803,4.314991474151611,0.44351524,1.3353610176167656,79.90830898284912,0.20974326133728027,29.719485312879694,-2.1797241105060503,2.79865647905518,4.315122127532959,3593,12049.682896375656,2807,-79.66695952595269,3.7433454990386963
-230.75035670635594,31.736095666885376,0.6168725059763278,76.01611852645874,-0.006331638268312932,1.2817151546478271,-8.455425463923609,158.50705875111206,0.9478860685699725,1.6621892e-09,193.9658573359437,-0.0041972916,72.1306586265564,19.093305106811503,33.02192763962417,0.59638598963154,3.4994001388549805,31.66594886779785,49920000,1.3960597675623296,0.0005,155,-1.3527312727199958,22.99348635150079,0.44159615,0.0070688003,2.1969288770875335,-10.68167132017893,4.313389301300049,0.44186425,1.334386603217092,80.37217450141907,0.20833992958068848,31.592439824114813,-2.485681656097663,3.075708834209844,4.313534259796143,3622,12130.05576300621,2813,-69.94173216308495,3.7730422019958496
-229.01631688092883,31.172858715057373,0.643747648613951,75.58153462409973,-0.027404402402741505,1.2599208354949951,-9.218647284485515,212.52750740673838,0.9303746671509875,3.601733e-09,272.6749780986588,-0.0039163125,71.71276307106018,19.402501043368808,33.69539503507773,0.5990867685565138,3.4868509769439697,31.83388352394104,50240000,1.3779746288475023,0.0005,156,-0.6796048652983108,23.32677441420651,0.44000837,0.008003002,2.47488396486063,-11.635834103745882,4.329995155334473,0.44019732,1.3218232357558533,79.95341157913208,0.20897626876831055,34.04310120458921,-2.4369029644027074,2.8672349683502505,4.330127477645874,3431,12210.009816646576,2610,-163.97792281370474,3.7904813289642334
-271.03931676228524,31.574586629867554,0.7103990031680458,75.4556975364685,-0.04619394465688233,1.275829792022705,-9.878745993356018,223.63613099981671,0.9262398251364692,-9.574845e-10,244.59407443039976,-0.005289841,71.70128655433655,18.814794283025154,31.356910818300978,0.5974840180313935,3.3768081665039062,31.439849853515625,50560000,1.3789465184350036,0.0005,157,-0.8463859021833535,22.50329100077691,0.43829113,0.007182546,2.6349750473517917,-12.803795106006888,4.3765342235565186,0.43849608,1.3220685039815019,79.87271976470947,0.20904946327209473,38.846061948307785,-2.8172348696088987,2.9076175893906693,4.376668214797974,3381,12289.883168458939,2685,-71.07557139792367,3.750673294067383
-277.1292179290152,31.47970151901245,0.6963650833423525,75.25280356407166,0.06076440151986041,1.2759850025177002,-6.071256330665588,180.11334315562559,0.9467141920175712,1.2647383e-09,223.28148408654687,-0.0049458737,71.53527474403381,21.450280127893905,36.57766473579446,0.6298572827757777,3.3385307788848877,31.388641119003296,50880000,1.3769286810918733,0.0005,158,-0.824217375613923,26.97892490111546,0.43652108,0.0068944343,2.4425566094180713,-7.442376724991684,4.308464050292969,0.43674734,1.3137737491577954,79.60530161857605,0.21102237701416016,38.4697109448208,-2.4460757636737567,2.9744622216550964,4.308594465255737,3297,12369.489184856415,2583,-115.33161060261857,3.739612102508545
-262.55919650128493,31.54820489883423,0.7406282885477257,75.48376035690308,0.11759700272216336,1.2799322605133057,-4.2390760481873215,167.4101133142815,0.9223072510024151,-1.5238539e-09,249.0821940180656,-0.0052881655,71.86998081207275,22.448280819721603,38.69895462905147,0.6911852003696117,3.2403056621551514,31.622690200805664,51200000,1.3454896952468953,0.0005,159,-2.0299433847873005,28.933223895957582,0.43479976,0.0072334344,2.5208365879416004,-4.87591324665075,4.302335977554321,0.43502453,1.2956039348933939,79.82656335830688,0.21303200721740723,41.984271052941146,-2.127594371551673,3.087337403928067,4.302478790283203,3014,12449.316406965256,2518,-191.1161818376045,3.7725465297698975
-253.93490959733515,31.701831579208374,0.7110141692061682,76.30119252204895,0.14039114591078414,1.278752326965332,-3.729756950754798,245.7717597994688,0.9811730140017579,4.711437e-10,249.80252682833336,-0.005315032,72.619544506073,24.00777378021574,37.68001208065521,0.6452539093999463,3.306805372238159,32.11097288131714,51520000,1.3451288930820098,0.0005,160,-0.9669271344869441,31.108049112331795,0.4331265,0.006820058,2.8192492179330935,-4.039921995621458,4.32127833366394,0.4334071,1.301697501165277,80.66304016113281,0.2086653709411621,41.412132621392644,-2.367108841746123,2.897230890209044,4.321409463882446,3131,12529.98011803627,2597,-198.54751611113153,3.8509161472320557
