train-AveragePolicyStd,train-NumTrajs,train-AvgFinalForwardVel,train-AverageReturn,train-MinReturn,Time,train-EnvExecTime,n_timesteps,Time-SampleProc,ItrTime,train-PolicyExecTime,Itr,LossBefore,LossAfter,train-MaxReturn,Time-Optimization,train-AvgForwardVel,Time-Sampling,train-StdReturn,train-AverageDiscountedReturn,train-AvgCtrlCost
0.20029438,200,5.389508046003582,957.7677379729117,128.2559707780956,5583.921491146088,6.068861722946167,24440000,0.2462615966796875,9.090518951416016,0.6388044357299805,610,-2.2351742e-08,-0.0033269175,1241.5376972148129,1.827279806137085,5.023140038527963,7.010299205780029,206.27400699818887,346.73835216300154,0.04129940198080787
0.1999245,200,5.49392331003544,971.4583550700737,-232.62242297089733,5593.046861410141,6.099038600921631,24480000,0.24586200714111328,9.118977785110474,0.63985276222229,611,3.7252903e-09,-0.007269831,1295.9753008224768,1.8246369361877441,5.09223944011726,7.041920185089111,215.52166008601876,352.60722629302603,0.04104210469768123
0.19955909,200,5.567690591877028,960.7696302149095,139.34146531552955,5602.184101343155,6.09790825843811,24520000,0.24389171600341797,9.130630016326904,0.6397297382354736,612,-6.519258e-09,-0.008175016,1263.1709056273714,1.8394672870635986,5.0384090288962655,7.0406272411346436,196.8928072914622,347.5138245116663,0.04100107634326849
0.19926943,200,5.470485012291494,935.873391843308,-461.44048620397166,5611.258819818497,6.056234121322632,24560000,0.24560236930847168,9.068428993225098,0.6400923728942871,613,-1.8626451e-09,-0.008491679,1260.2959791309218,1.8168678283691406,4.9134243100445385,6.999246120452881,238.74662737996786,337.9643784408894,0.041302886116991615
0.1989609,200,4.986936477763606,885.4188752857075,-229.8189805529697,5620.364787817001,6.086740255355835,24600000,0.246748685836792,9.099540710449219,0.6392936706542969,614,-3.1664968e-08,-0.0067925677,1262.914357251285,1.8227713108062744,4.658174242862747,7.023492336273193,216.10414056973306,321.6152862702806,0.0418455472771866
0.19855961,200,5.407848449367557,949.6532648680609,-380.53391079600266,5629.447036027908,6.058653831481934,24640000,0.24631071090698242,9.075711011886597,0.6389234066009521,615,1.6763806e-08,-0.008119397,1269.7354669498934,1.820150375366211,4.982499279072802,7.002696990966797,228.1748307952173,344.96239288187985,0.04125266295946993
0.19809943,200,5.254284348216974,917.3228732965347,59.25155514022496,5638.5748591423035,6.093951463699341,24680000,0.2440788745880127,9.121663570404053,0.642249584197998,616,-7.450581e-09,0.006684034,1255.6325098479779,1.8257954120635986,4.818791838682822,7.04508638381958,195.44710647272166,333.03223009665436,0.0414922322709086
0.1977601,200,5.540413747789798,954.1746754202354,116.39373465051514,5647.676385641098,6.083150148391724,24720000,0.24820160865783691,9.094958543777466,0.6408615112304688,617,1.1175871e-08,0.006104848,1287.7048723411351,1.8073899745941162,5.004835501575821,7.032658815383911,206.70364285489052,346.15761802161563,0.04108863731772459
0.19746588,200,5.391045925664978,947.9810941341872,-479.8941380711235,5656.825434923172,6.100346326828003,24760000,0.23964452743530273,9.142872333526611,0.641998291015625,618,-9.313226e-10,-0.0027171741,1236.7402614749105,1.847825050354004,4.974025650202171,7.048727750778198,222.14134729157897,343.5700314862421,0.04112860418207672
0.19728513,200,5.260273348490005,896.8389224641749,-13.055617271121065,5665.885715007782,6.038017988204956,24800000,0.24773907661437988,9.053962469100952,0.6390016078948975,619,-1.6298145e-09,-0.007942809,1263.0316183325583,1.8171322345733643,4.715492147211698,6.982336044311523,198.79710563505185,325.3708573117974,0.04170558565813229
0.19711879,200,5.181750528122605,918.1281021984125,96.65908837878256,5675.068897724152,6.139044284820557,24840000,0.2463994026184082,9.177080392837524,0.6417317390441895,620,1.6763806e-08,-0.008754845,1264.971040080395,1.8407337665557861,4.823225482168707,7.083120107650757,215.07446245668154,334.35184672489675,0.041725948847341
0.19685295,200,5.39679183638034,937.8943582028691,157.83067741347543,5684.13130903244,6.039994478225708,24880000,0.24483466148376465,9.056320667266846,0.6403186321258545,621,-1.8626451e-09,-0.008645161,1276.7760435030864,1.8191728591918945,4.9228040883793875,6.985562086105347,202.06017786669398,340.49386497912633,0.04139523281005909
0.19659269,200,5.3905856453281125,947.508865300405,300.13364432916177,5693.3018164634705,6.127640724182129,24920000,0.24777793884277344,9.164257526397705,0.6395077705383301,622,3.8635335e-09,-0.008365474,1244.876611457372,1.8372573852539062,4.971123514593649,7.072405815124512,198.0070582420311,343.87147413070585,0.04111440673615269
0.19636789,200,5.385003992501336,934.6242202126305,-437.70831199634796,5702.3653745651245,6.025517225265503,24960000,0.2473912239074707,9.057525396347046,0.6373252868652344,623,3.7252903e-09,-0.008492448,1254.6729156718986,1.8335294723510742,4.906622597823536,6.969714403152466,220.0753962996708,337.8095325414103,0.0412809794333285
0.19607066,200,5.624327943355491,970.5422344457133,180.08439001597864,5711.551115989685,6.148925065994263,25000000,0.24769902229309082,9.1793954372406,0.6408724784851074,624,2.7939677e-09,-0.008882822,1308.6798125405485,1.823965072631836,5.087312659932919,7.100895404815674,205.91869608916983,354.107059697198,0.04077078513887164
0.19570428,200,5.466178679304072,981.3941707623811,224.29497427876967,5720.652850627899,6.03873610496521,25040000,0.2634572982788086,9.095484495162964,0.6374640464782715,625,-9.313226e-10,-0.0076658567,1280.4388155450526,1.8441243171691895,5.141872897486926,6.9810590744018555,191.38149076308747,355.20129653881196,0.04086987427600642
0.19522032,200,5.360440007430828,933.9372551488393,-509.61674570468153,5729.823910474777,6.098265647888184,25080000,0.25798892974853516,9.164805889129639,0.6384775638580322,626,-9.313226e-10,-0.009310497,1284.12369981078,1.8383972644805908,4.902718428225305,7.0614683628082275,261.3450280958403,338.1699912225337,0.041830584096667754
0.19463776,200,5.452876732925465,947.9662820501721,487.0135418519978,5738.862924575806,6.004700660705566,25120000,0.25351881980895996,9.032934427261353,0.6379208564758301,627,7.916242e-09,-0.008350987,1251.6584521700252,1.8293671607971191,4.973186447863778,6.943275213241577,185.480764591426,343.5839576128029,0.041278911355538635
0.19419548,200,5.444034380156998,966.2739251269327,-438.3589259624071,5748.021509170532,6.119158983230591,25160000,0.25673675537109375,9.151978731155396,0.6384696960449219,628,2.7939677e-09,-0.009073753,1254.2836426871854,1.8264849185943604,5.0653258998372035,7.061859369277954,224.3450644968221,352.06196129521356,0.041536100533797984
0.19393027,200,5.461583037882861,971.6946944342069,482.7143877628486,5757.1135268211365,6.021316051483154,25200000,0.24740839004516602,9.085644006729126,0.6387503147125244,629,1.6763806e-08,-0.00795181,1275.6146795361135,1.865567684173584,5.0926570603524635,6.965882062911987,182.14167266758207,353.10893086686417,0.04115869530115677
0.19364311,200,5.42410828701196,952.0681239165116,351.88626871977226,5766.243490695953,6.094368934631348,25240000,0.2400045394897461,9.123531341552734,0.6374380588531494,630,-1.7462298e-09,-0.008976849,1244.5666909706024,1.840435266494751,4.994352057902603,7.036250114440918,187.17183527556514,345.865303646873,0.04126555478992302
0.19316132,200,5.534901527097202,985.3137972533636,295.45493765002357,5775.371994972229,6.037050008773804,25280000,0.2372572422027588,9.122190713882446,0.636401891708374,631,2.2351742e-08,-0.008920428,1247.5337543595022,1.8952383995056152,5.161212555449383,6.9827187061309814,188.6033208291605,358.2392932668551,0.04105776469768658
0.19257723,200,5.74685168977587,987.9473981628246,444.0087228215917,5784.5084726810455,6.085885286331177,25320000,0.24758315086364746,9.130153894424438,0.6383819580078125,632,-1.7695129e-08,-0.0075278603,1231.915549815052,1.8444433212280273,5.174835119042495,7.0314342975616455,180.8161800815979,356.732085671932,0.04080439179981883
0.19218947,200,5.198175807261025,913.2596309458413,179.2309363157843,5793.615879535675,6.050074577331543,25360000,0.2531454563140869,9.10176420211792,0.6378052234649658,633,-1.1816155e-08,-0.008657852,1258.704242010718,1.8468289375305176,4.79841997867756,6.994993686676025,208.63570125956767,332.3025102566181,0.041478940400321206
0.19179605,200,5.375042186956848,952.5246904972421,92.74463268119374,5802.778186798096,6.110582590103149,25400000,0.24463129043579102,9.156203746795654,0.6363496780395508,634,-1.4901161e-08,-0.008304196,1242.303245224795,1.8559880256652832,4.996769950687886,7.048748016357422,202.70152600623587,345.45992294825226,0.04102133312967632
0.19147716,200,5.380758239092074,964.8856007901298,-450.64669459991995,5811.893087863922,6.048527956008911,25440000,0.24715471267700195,9.108810424804688,0.6360383033752441,635,9.778887e-09,-0.007159999,1275.0246241296054,1.867872714996338,5.058347927647216,6.987015008926392,226.02865006752563,350.81659507174896,0.04135234239541831
0.19105168,200,5.7532685571301245,999.0063042533303,459.41611052318865,5820.992902994156,5.99647331237793,25480000,0.24840593338012695,9.093538045883179,0.636512041091919,636,-9.313226e-09,-0.0056189317,1279.705740386743,1.8525924682617188,5.231229061986714,6.98576021194458,177.23546565865374,362.1680091535922,0.04070765813145187
0.19051,200,5.714089289374149,983.3374794452253,606.4076117028902,5830.211978197098,6.1244285106658936,25520000,0.2480030059814453,9.212555408477783,0.6364471912384033,637,1.8626451e-09,-0.0065550995,1249.728688240104,1.8902044296264648,5.151395978477893,7.067432880401611,179.24864928138362,355.1704794565551,0.04084470158521245
0.1900692,200,5.238679110005746,932.3828500071546,251.5003831065765,5839.313047647476,6.0281982421875,25560000,0.25722551345825195,9.094612121582031,0.6340658664703369,638,-9.313226e-09,-0.0076809097,1245.3859427841985,1.8637771606445312,4.894487190545084,6.966894865036011,187.61978124499507,338.02870620029165,0.04166253716065332
0.18987359,200,5.344713556153056,922.9152551470364,291.29398591066166,5848.4647533893585,6.094711542129517,25600000,0.24880576133728027,9.14529824256897,0.6358411312103271,639,-1.39989424e-08,-0.009399003,1247.7807582443063,1.8530330657958984,4.846748879490453,7.036712408065796,192.98188569933336,333.38258099545084,0.041624134015224086
0.18966985,200,5.739089572901719,970.841884449761,-507.15617055917096,5857.557579755783,6.005429029464722,25640000,0.24480462074279785,9.085625886917114,0.636279821395874,640,-7.450581e-09,-0.008474967,1282.11099568568,1.8875396251678467,5.089017964375838,6.946498870849609,241.89133431917728,351.04607541754126,0.041441991535179495
0.18942267,200,5.2222597585465085,930.9144543264124,160.37231365817007,5866.691918373108,6.080777645111084,25680000,0.24460649490356445,9.127684354782104,0.6341979503631592,641,-9.313226e-10,-0.008189177,1284.5336871254217,1.8567304611206055,4.887515479762695,7.019631862640381,213.57028369825096,337.3685678298851,0.04155910159195322
0.18910696,200,5.632399848979627,979.9331545516407,135.1439230477248,5875.761321783066,5.997691631317139,25720000,0.2622678279876709,9.06302523612976,0.6342787742614746,642,1.8626451e-08,-0.0050748694,1306.6917133519278,1.8532445430755615,5.134096963175251,6.940743684768677,189.14546405866668,355.5487045031875,0.04107252707141824
0.18874253,200,5.667027233352457,993.6051746816199,600.6893213236453,5884.925211906433,6.1129679679870605,25760000,0.24717450141906738,9.157176494598389,0.6362004280090332,643,-4.8428774e-08,-0.0070808274,1313.1473726827662,1.8478195667266846,5.203559675551753,7.0553669929504395,171.47037248367553,359.80589222844736,0.04092303276463714
0.18844706,200,5.247258595225136,931.9760183243587,39.43540189587855,5894.127027988434,6.090606451034546,25800000,0.2778346538543701,9.195330142974854,0.6378610134124756,644,7.450581e-09,-0.007776631,1269.3422475744355,1.870293140411377,4.892398745127115,7.040445327758789,201.38675314345213,337.6582349132106,0.04173402509188027
0.18805441,200,5.284639961153598,947.1278280250788,84.30340388057155,5903.287059783936,6.099312782287598,25840000,0.24439716339111328,9.153298139572144,0.634375810623169,645,-2.3283064e-09,-0.007860071,1266.7169952606525,1.8643484115600586,4.96932190905879,7.037854909896851,203.37672614724235,344.55382535377146,0.041124673848796874
0.18767986,200,5.680911021726446,991.2853975732688,463.81816489806846,5912.414826869965,6.059642553329468,25880000,0.24561548233032227,9.121306896209717,0.6367294788360596,646,2.4214387e-08,-0.0051054484,1302.3954129969422,1.8660814762115479,5.191023148504588,7.002896070480347,177.07134868437748,359.4591587387355,0.040843210915690216
0.18743616,200,5.336273763567729,944.6537023430471,509.82973446777316,5921.5174288749695,6.06065821647644,25920000,0.24485135078430176,9.096309423446655,0.6356291770935059,647,-1.9092113e-08,-0.007945494,1276.843540441177,1.8429865837097168,4.956019390884881,7.001654386520386,182.17981918078112,342.4301860946377,0.0412404597144179
0.18726468,200,5.748770882520059,985.6994161297695,7.176524657358953,5930.6297335624695,6.0623462200164795,25960000,0.23811984062194824,9.105867385864258,0.6370759010314941,648,-6.2864274e-09,-0.0042766263,1261.6838478118711,1.8555428981781006,5.163704482394646,7.00539493560791,191.51562104563334,357.27594879302063,0.04053663647149061
0.18714301,200,5.43340832261822,945.8008240020301,-438.9215346277822,5939.735892534256,6.062243700027466,26000000,0.24547505378723145,9.09994101524353,0.635047435760498,649,-2.9802322e-08,-0.0055738874,1286.2226781930517,1.8468565940856934,4.962511808816916,7.000779628753662,221.7481157553103,342.1209932840608,0.04138915902459046
0.18695088,200,5.288818773970714,956.5514715713699,-266.25466850213587,5948.859377861023,6.078855276107788,26040000,0.2449023723602295,9.116806983947754,0.6353721618652344,650,0.0056911963,-0.007664302,1301.1884737927908,1.8456010818481445,5.0161327962537845,7.01956844329834,216.05104357433433,347.00986641059745,0.041241512135661344
0.18661499,200,5.555043691685919,964.8464230449838,-439.04711338972925,5958.0506472587585,6.104845762252808,26080000,0.24478864669799805,9.178653478622437,0.6372671127319336,651,-5.5879354e-09,-0.008624213,1279.698571667973,1.87947678565979,5.0579896906553605,7.047674894332886,211.37318420033563,350.14734182356733,0.04121445326496266
0.18624067,200,5.365618351396968,931.462690841645,-473.30884241226033,5967.169260501862,6.047370195388794,26120000,0.24495506286621094,9.111873626708984,0.6373476982116699,652,3.5390258e-08,-0.009329529,1298.4027241065053,1.8669369220733643,4.890337178404545,6.99319314956665,257.9218118541182,339.24277331553736,0.04160012958740357
0.1858783,200,5.431629823164519,952.2581711647604,313.54857187035714,5976.340751886368,6.122363328933716,26160000,0.25255346298217773,9.164945840835571,0.6369287967681885,653,1.0244548e-08,-0.008207521,1281.6080249828804,1.8443100452423096,4.994545557712447,7.061476945877075,182.82448793785235,343.99424698499286,0.040998795369565945
0.18550102,200,5.474238724450711,956.1138084800876,-10.437364343785642,5985.428094387054,6.023123741149902,26200000,0.24780726432800293,9.0811026096344,0.6360764503479004,654,-9.313226e-10,-0.007517473,1256.4866541177682,1.8625257015228271,5.014072766835971,6.963960647583008,206.1018690276803,346.25065629211366,0.041175172034651215
0.18507855,200,5.537988886540484,969.7126841949154,72.00522359460673,5994.6240158081055,6.121308326721191,26240000,0.25605273246765137,9.188965797424316,0.63885498046875,655,-4.656613e-10,-9.934997e-06,1269.0212611077093,1.862579107284546,5.08269673612602,7.063572645187378,213.99412052622634,351.54510732661316,0.040797487654243764
0.1846049,200,5.329147910376631,954.1194794892756,212.43614348195032,6003.693615198135,6.011884450912476,26280000,0.2560999393463135,9.063218116760254,0.6351690292358398,656,1.0244548e-08,0.0003061981,1265.591160835418,1.852081537246704,5.004054799126114,6.948223829269409,186.75414041999187,347.10435436916157,0.040902344791922056
0.18417962,200,5.296829492544053,922.2333694929386,155.47994710620998,6012.862179756165,6.1183762550354,26320000,0.24745440483093262,9.16146445274353,0.6386280059814453,657,0.016423902,-0.0072825765,1250.1631740355058,1.84690523147583,4.8434329728345356,7.060354471206665,196.53101842380156,335.6945183649007,0.04139909869321487
