train-NumTrajs,n_timesteps,Time,LossAfter,train-StdForwardReturn,Time-SampleProc,train-AveragePolicyStd,train-AverageDiscountedReturn,train-StdReturn,train-EnvExecTime,train-MinReturn,train-AverageReturn,ItrTime,Time-Optimization,Itr,train-AverageForwardReturn,train-PolicyExecTime,train-MaxReturn,train-MinForwardReturn,Time-Sampling,train-MaxForwardReturn,LossBefore,train-AverageCtrlCost
200,8520000,3488.150805711746,-0.008489046,1.2969825332729408,1.3991708755493164,0.70760745,-282.6641196238854,259.701979924007,11.359386920928955,-1583.4199879909684,-687.4864474239339,16.35529613494873,2.468370199203491,212,-3.0779101318899005,0.7438480854034424,-153.86081435974197,-7.5533045771318506,12.475910425186157,-0.42086841115396006,-4.5401976e-09,0.3582719823775203
200,8560000,3504.4766061306,-0.007930944,1.2955753172547972,1.3797738552093506,0.7060318,-280.2352044194768,259.4933094555532,11.357115268707275,-1420.550465892947,-683.3923926395711,16.31856369972229,2.4538614749908447,213,-3.0586557286778726,0.7453172206878662,-171.91439758657668,-6.740861909726652,12.47658109664917,-0.5061574793586757,-1.3969839e-09,0.35708690979164825
200,8600000,3520.8350219726562,-0.00936041,1.2566596883325336,1.3924286365509033,0.70433414,-278.0724797786372,251.63815883163664,11.35765552520752,-1359.021131962499,-674.0374154075835,16.35089087486267,2.4690868854522705,214,-3.012874753693302,0.7446959018707275,-245.6791648971584,-6.438655096256972,12.477165699005127,-0.8701582522284761,2.3283064e-09,0.3560963666741647
200,8640000,3537.2226021289825,-0.007267427,1.2805356739858806,1.3892173767089844,0.7026048,-287.87940022889313,256.34824401076474,11.392648935317993,-1567.4835090993654,-699.7443819720851,16.380491018295288,2.46852970123291,215,-3.1426653998936445,0.7450170516967773,-201.02078512865506,-7.469312411219506,12.514363527297974,-0.6511555404390253,2.7939677e-09,0.3548376738925532
200,8680000,3553.521317243576,-0.008321863,1.2520635113099097,1.3786473274230957,0.70140827,-286.0458041773408,250.5980369640187,11.318105220794678,-1522.9406030507582,-685.9103619899673,16.291576385498047,2.4579572677612305,216,-3.07005829241497,0.745952844619751,-193.78392487851016,-7.2627095993894315,12.442893743515015,-0.6093591709664653,5.2386895e-10,0.35826474117125573
200,8720000,3569.925092935562,-0.008943358,1.1767546144882415,1.4011316299438477,0.7008363,-279.8041868876933,235.83036086535063,11.401381254196167,-1309.7650907834504,-672.5602009246489,16.396116733551025,2.4584829807281494,217,-3.0050188287987196,0.7488677501678467,-217.5867612092723,-6.1675145614913705,12.527992963790894,-0.7370155410163841,-7.916242e-09,0.35653833373661087
200,8760000,3586.2958352565765,-0.008811889,1.2131708340096203,1.4029877185821533,0.7006173,-289.63268846097446,242.98319499227756,11.371894598007202,-1491.7407140753887,-694.1448878847715,16.363556623458862,2.4590003490448,218,-3.1135398805668784,0.742149829864502,-234.29554329815196,-7.073151209883231,12.489852905273438,-0.825434587035871,-2.3283064e-10,0.3559405548986081
200,8800000,3602.678544521332,-0.008514176,1.2844267980893094,1.3881685733795166,0.69987696,-274.0893052484663,257.3018924252119,11.39529800415039,-1604.3916794542436,-669.2916834558454,16.3759183883667,2.4660918712615967,219,-2.9904408075443247,0.7428667545318604,-212.74474499467578,-7.665658326793846,12.513323545455933,-0.7190052604642027,-5.122274e-09,0.35476969839505174
200,8840000,3619.006489753723,-0.008677671,1.2595498503150415,1.370164394378662,0.6986064,-282.78582332742764,252.4472840976311,11.381166458129883,-1471.514710472931,-689.1489907770166,16.320374727249146,2.441044569015503,220,-3.090609190067827,0.7410943508148193,-155.17615997198064,-6.99836542219586,12.497159957885742,-0.42893807632207503,-1.44355e-08,0.35393053655343026
200,8880000,3635.367251396179,-0.008797551,1.3111122681399663,1.4111571311950684,0.6969866,-289.6891461864882,262.3297978151562,11.364838123321533,-1579.9745422908059,-704.3566181140346,16.353482484817505,2.4496004581451416,221,-3.169479603284034,0.7440271377563477,-227.24003073352765,-7.560872736673765,12.484239101409912,-0.772855542019295,-3.259629e-09,0.3510687275826688
200,8920000,3651.7675545215607,-0.007498729,1.3436647827376287,1.4013099670410156,0.6954122,-291.26787018072065,268.85416336422696,11.409722328186035,-1445.0207840817736,-703.5313534794468,16.39323616027832,2.4438962936401367,222,-3.1667380290160554,0.7522168159484863,-201.32508115122226,-6.87615475193297,12.536490440368652,-0.6777161464093286,8.1490725e-10,0.3496758123922243
200,8960000,3668.024596452713,-0.009044928,1.2743474028011152,1.4266119003295898,0.69395256,-291.7453903502311,255.05017127816672,11.259689331054688,-1517.8324082339573,-697.5022415946479,16.249825477600098,2.4342095851898193,223,-3.136799764646979,0.7453815937042236,-180.36140836031288,-7.238793855760464,12.380799293518066,-0.5462326769016657,-1.1641532e-08,0.34947488149250316
200,9000000,3684.362644672394,-0.008702451,1.1886835800519644,1.367424488067627,0.69267327,-285.2936621341164,237.92327763454762,11.398059606552124,-1440.9891537427397,-688.6014154622104,16.33073854446411,2.4299275875091553,224,-3.0931233847031923,0.7438070774078369,-153.09205744421453,-6.855812851206329,12.521690368652344,-0.423772403926085,-1.9208528e-09,0.3486744714590351
200,9040000,3700.6258206367493,-0.008482366,1.2797900741097534,1.3872480392456055,0.69156224,-293.9747739072085,256.01750332066166,11.315352201461792,-1475.7092373538476,-710.228716257465,16.256306648254395,2.4189517498016357,225,-3.2018989046839903,0.7476744651794434,-207.53399587150307,-7.018067867714335,12.441776514053345,-0.6849304055075595,5.5879354e-09,0.3479967509424132
200,9080000,3716.955099105835,-0.009159184,1.2545333422389564,1.3758161067962646,0.6906985,-285.65205508309094,251.18104149108692,11.400512218475342,-1574.0974953099128,-690.0598404270058,16.32205843925476,2.4132535457611084,226,-3.100085505085293,0.7434349060058594,-137.57941457030034,-7.51538311195887,12.520666122436523,-0.34704090688791167,4.656613e-10,0.34900067043245864
200,9120000,3733.2673268318176,-0.00834776,1.2621675264541252,1.3890080451965332,0.69001526,-286.42622059865676,252.76747843490236,11.341439723968506,-1457.080339025159,-703.2972852028125,16.30470061302185,2.442279815673828,227,-3.1654369569074503,0.746680498123169,-219.29352707016184,-6.932526674550004,12.46498441696167,-0.7629959351853883,5.005859e-09,0.34980816725841424
200,9160000,3749.591407775879,-0.008234947,1.1887412433808522,1.404998779296875,0.68902385,-280.1765507488569,238.1452256491691,11.338439226150513,-1369.5792050970376,-682.0275655008481,16.316638469696045,2.439054012298584,228,-3.0596354917309623,0.7492649555206299,-206.85084287379195,-6.5002705108780265,12.460613489151001,-0.6761414854821546,-2.142042e-08,0.34928463519677394
200,9200000,3765.8463876247406,-0.008907482,1.2686787148593923,1.3982524871826172,0.68767107,-279.1098442869292,254.01751865614872,11.270379304885864,-1434.6459941951985,-668.7322906571804,16.24766731262207,2.4503588676452637,229,-2.9925689370935054,0.7462539672851562,-193.91316643684527,-6.811773223507132,12.390828132629395,-0.6154708491821265,1.3504177e-08,0.34986815021334094
200,9240000,3782.2473514080048,-0.009275742,1.38198412734192,1.4021244049072266,0.68625695,-277.183060683839,276.40606957895335,11.399375200271606,-1557.452761500044,-677.7542494151032,16.393362522125244,2.455232858657837,230,-3.038015381184174,0.7455317974090576,-150.71269037058875,-7.4467709092582455,12.523699522018433,-0.40194663734277697,7.2759576e-09,0.3495098781496519
200,9280000,3798.6564939022064,-0.008358008,1.3360492446085819,1.4478411674499512,0.6846662,-285.9928101287941,267.14965887176476,11.36852741241455,-1368.2716928559043,-689.7245079548677,16.401231288909912,2.450796127319336,231,-3.0990396410060987,0.7447106838226318,-165.11975445269104,-6.488832790257136,12.494159936904907,-0.4742277166164648,1.3096724e-09,0.34835609911199944
200,9320000,3815.0860483646393,-0.008735047,1.265580568076178,1.450171709060669,0.68289894,-281.84145287228085,253.04872068789723,11.372648000717163,-1473.7738550657502,-675.9144740341123,16.422393083572388,2.471329927444458,232,-3.02719340914366,0.7425413131713867,-188.3888028523146,-7.028627202239627,12.489497661590576,-0.599854378931369,-5.820766e-11,0.3511606383276714
200,9360000,3831.4560511112213,-0.008601083,1.126589636989167,1.4416637420654297,0.68136555,-275.7790546560127,225.58146263082023,11.330651760101318,-1239.4533820997965,-655.6770944040056,16.362175226211548,2.4553585052490234,233,-2.9260872550955663,0.7472078800201416,-186.7459004940363,-5.839085191217748,12.456697940826416,-0.5874165480344858,6.4756023e-09,0.3510660500955751
200,9400000,3847.8224506378174,-0.0090085035,1.2114012915899952,1.3948543071746826,0.6794319,-273.1271700319788,242.3250124850369,11.383037328720093,-1279.3533845813224,-654.2505222229482,16.359140157699585,2.452725887298584,234,-2.9205982722258055,0.7417759895324707,-193.96037446470203,-6.0199439216436765,12.499424934387207,-0.6217394310011112,9.464202e-09,0.3493958325142962
200,9440000,3864.1907839775085,-0.009193625,1.2270254873286717,1.4788670539855957,0.67760646,-271.1455635878288,245.85109974968185,11.287351369857788,-1445.072892867245,-652.9971522759319,16.360761880874634,2.467961311340332,235,-2.9123767297258856,0.7411839962005615,-237.97931692103836,-6.858057533730078,12.40552043914795,-0.8335124310536182,6.024493e-09,0.35135249782334405
200,9480000,3880.539583683014,-0.008662093,1.369095061985918,1.4110939502716064,0.6762199,-302.42095261152133,274.36873028828325,11.339163303375244,-1591.8749056578395,-734.1933356197836,16.341402053833008,2.4589169025421143,236,-3.3189852341333306,0.7417247295379639,-225.56622714216715,-7.602536671352034,12.457801580429077,-0.7828882706643944,-4.656613e-09,0.35072069228964337
200,9520000,3896.82275056839,-0.008053175,1.1568651966316403,1.4915802478790283,0.6749215,-274.35158846300726,231.74182918288898,11.179306745529175,-1595.2693668938934,-662.3143193000665,16.27588677406311,2.4644737243652344,237,-2.9593577593522538,0.7425870895385742,-230.83295399393234,-7.615866557333359,12.306602001190186,-0.8048960583453993,4.656613e-10,0.35097465926163623
200,9560000,3913.443473339081,-0.008900893,1.2748786500517797,1.6535046100616455,0.673841,-277.48118776075336,254.99463573734502,11.382214784622192,-1535.3973328155073,-673.9976638702235,16.61347484588623,2.4533684253692627,238,-3.019522773505854,0.7388424873352051,-180.90095384928895,-7.328290392397219,12.493347883224487,-0.5398034901276909,-1.7462298e-09,0.34921037953510636
200,9600000,3929.765594959259,-0.008608247,1.2290768945560775,1.480074405670166,0.6732198,-290.36784859249315,245.7997302916851,11.248982191085815,-1342.334122554325,-707.0001086592281,16.314842224121094,2.453857660293579,239,-3.186330785932467,0.7419178485870361,-201.28213274084456,-6.35334770256912,12.367749452590942,-0.6605426087430061,-3.7252903e-09,0.34744165390612536
200,9640000,3946.250961303711,-0.009108782,1.2824004905622615,1.536048173904419,0.67254466,-278.57895003015847,256.74533602914624,11.342182874679565,-1709.0040423407215,-677.1754416964078,16.477867126464844,2.467169761657715,240,-3.037191072128818,0.7425026893615723,-208.0088948133254,-8.189805083645192,12.461350917816162,-0.6769331638898843,-1.3038516e-08,0.3474498506112498
200,9680000,3962.472554206848,-0.008974174,1.3196776242081625,1.3731513023376465,0.6713529,-282.6947954635271,264.2541127745417,11.230159044265747,-1615.3025990050685,-693.3632652406665,16.213958978652954,2.481780767440796,241,-3.1176304338813896,0.7397189140319824,-190.20017502485078,-7.72230477609963,12.345854759216309,-0.5991628624487696,-6.6065695e-09,0.34793426701928754
200,9720000,3978.857385158539,-0.009219392,1.1920508253421538,1.3780393600463867,0.6701197,-284.3375353691715,238.44983281111922,11.377466201782227,-1286.3716047312912,-678.8731980137512,16.377204179763794,2.488572835922241,242,-3.0462117143996204,0.7429437637329102,-175.97350534640753,-6.082354943073015,12.497394561767578,-0.5292888913761743,-1.1059456e-08,0.346879098208548
200,9760000,3995.145242214203,-0.009191725,1.3806335394796807,1.4167325496673584,0.66896206,-282.4347911664165,276.49829019819543,11.24860692024231,-1850.568599646186,-686.0894069099409,16.28064489364624,2.490260601043701,243,-3.0807011577164927,0.7422060966491699,-149.5491766997656,-8.888569806176262,12.3651602268219,-0.39836973825863736,1.7462298e-09,0.34848356134286534
200,9800000,4011.4944491386414,-0.009017213,1.1863807229611896,1.4021167755126953,0.66758937,-271.328704593165,237.40775354523512,11.316530704498291,-1259.9970912624533,-653.097500565929,16.341739654541016,2.487483024597168,244,-2.917332800393567,0.7447760105133057,-165.3642284294291,-5.958864540849079,12.440348863601685,-0.4554583134502957,1.5133992e-09,0.34688449717355213
200,9840000,4027.8230168819427,-0.008801487,1.2304329929527362,1.3815276622772217,0.6660213,-275.0101336498091,246.02051031002426,11.328181028366089,-1369.2890645109846,-662.2817236706213,16.321372270584106,2.484394073486328,245,-2.9641845018126878,0.7426571846008301,-224.8200405007238,-6.497865539165406,12.446606159210205,-0.7788267683611235,2.910383e-09,0.34598186869239894
200,9880000,4044.1645357608795,-0.009210342,1.358596124646486,1.3945930004119873,0.66445345,-285.10379386581246,271.93139852130224,11.333394765853882,-1658.4133301114068,-688.9867812467387,16.33424186706543,2.473757028579712,246,-3.098929016520917,0.7437670230865479,-206.0386635917799,-7.948118221006901,12.45341944694519,-0.6819877259823608,-1.0477379e-09,0.34473974715564565
200,9920000,4060.461571455002,-0.009384524,1.3525568781484423,1.3957271575927734,0.66318554,-283.58055087196675,270.5558234530056,11.296046495437622,-1505.022803347653,-691.3286143605155,16.288692712783813,2.4642887115478516,247,-3.1114120030771018,0.7452371120452881,-174.3209862980526,-7.173415479394605,12.420338153839111,-0.5236790732694658,3.4924597e-10,0.3439763713575113
200,9960000,4076.85622215271,-0.008672473,1.3765912528506188,1.3875563144683838,0.6618443,-285.8216945628172,275.7311726077965,11.4080650806427,-1754.0168823865959,-694.3559660895611,16.387536764144897,2.4544880390167236,248,-3.126414398931471,0.7444937229156494,-203.57062041494635,-8.43047445972749,12.533370733261108,-0.6689413515042526,3.783498e-09,0.34410747110130463
200,10000000,4093.08646941185,-0.009055821,1.3409968557869956,1.3837389945983887,0.660607,-286.96492210324914,268.4628075541671,11.2587890625,-1482.4594339090452,-698.4882621592282,16.222556352615356,2.4493191242218018,249,-3.1483017316938593,0.7459585666656494,-198.14544408529693,-7.0597874678078165,12.380322933197021,-0.6472487905534094,-5.646143e-09,0.3428924854140527
200,10040000,4109.433115243912,-0.009089399,1.297331003635376,1.3990187644958496,0.65950066,-278.9296123755524,259.8676855198726,11.338220357894897,-1551.2540897386712,-673.1928260931695,16.339137315750122,2.4660215377807617,250,-3.0218270758758377,0.7461445331573486,-201.65757216802885,-7.3902500079272135,12.463513374328613,-0.6597032785316869,-8.1490725e-09,0.34288022649952593
200,10080000,4125.782911777496,-0.008477461,1.3389675406057313,1.4093196392059326,0.65833473,-276.0604554932522,267.74907503134676,11.339273929595947,-1483.09072107455,-671.7433604233523,16.33189082145691,2.4526467323303223,251,-3.01603761584245,0.745579719543457,-174.97915250113667,-7.080741343181533,12.461282014846802,-0.5321304416301307,-7.450581e-09,0.3414467683301521
200,10120000,4142.10942530632,-0.009286428,1.3783564459991506,1.3924932479858398,0.6573543,-284.699425764108,276.1298364193519,11.348291397094727,-1556.1492638451402,-702.5430942259313,16.319472551345825,2.44389271736145,252,-3.1693431903660576,0.7429356575012207,-168.94350295521764,-7.462706081943918,12.470555305480957,-0.5010319847703215,2.1536835e-09,0.34213033501895823
200,10160000,4158.441840171814,-0.0087428875,1.3011801705495485,1.3862221240997314,0.6559809,-277.656849898735,260.67013150964834,11.371498584747314,-1484.616514771015,-673.8071257299421,16.325454711914062,2.438110589981079,253,-3.0279156356381622,0.7469654083251953,-204.80332461148944,-7.070716166332963,12.491719722747803,-0.697014621287321,-7.916242e-09,0.33985715437756353
200,10200000,4174.724833726883,-0.008602958,1.2912502882582106,1.375807285308838,0.65423334,-282.5033733886666,258.5212214630135,11.340294122695923,-1458.0363235059137,-681.9202855461472,16.27592921257019,2.423035144805908,254,-3.0675749806679846,0.7471828460693359,-236.1359330978416,-6.957370102194557,12.464967489242554,-0.8482584570344985,4.656613e-10,0.3407675882564449
200,10240000,4191.017317056656,-0.008796803,1.2972966285963843,1.3823821544647217,0.65259796,-299.87922893645145,259.52516212206365,11.353880167007446,-1449.1296648510563,-722.3996656032191,16.285629987716675,2.417962074279785,255,-3.2696776247626587,0.7467343807220459,-185.32255158974604,-6.929605077261078,12.476964712142944,-0.5614479481033001,-2.9685907e-09,0.34107923772361787
