train-MinReturn,train-StdReturn,train-MaxReturn,Itr,LossBefore,train-EnvExecTime,ItrTime,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,LossAfter,Time,train-AveragePolicyStd,n_timesteps,train-PolicyExecTime,Time-Optimization,Time-SampleProc,train-NumTrajs
0.6434161022508482,61.1789343986134,353.8872844484759,107,0.0006422348,9.954504251480103,13.52947473526001,206.80654265235253,11.073131322860718,103.60365591161795,-0.0047191363,1411.288954257965,0.8085124,4320000,0.771742582321167,2.184185028076172,0.2663595676422119,309
12.937794153970703,66.0733491446801,350.13107585082355,108,0.00078401284,9.901793718338013,13.453004360198975,206.00080429774167,11.013750553131104,101.98724409060033,-0.0038328182,1424.7604706287384,0.8066707,4360000,0.7668793201446533,2.169564962387085,0.26386284828186035,299
16.837371893811547,67.67941464943806,363.8801905148474,109,0.0030302673,9.716766357421875,13.269294500350952,206.2408419456,10.818415403366089,103.74802253133943,-0.004297094,1438.048670053482,0.80507797,4400000,0.7624034881591797,2.1758344173431396,0.269209623336792,311
-5.22692052877956,68.07419145795846,383.15691984234877,110,0.0010758527,9.900820016860962,13.445526123046875,212.68583354998503,11.013123512268066,104.08788095306203,-0.004904495,1451.5130257606506,0.80309904,4440000,0.7712244987487793,2.1639699935913086,0.2626368999481201,297
4.461874034959303,60.458687925462925,326.55962849404403,111,0.000957717,9.760800123214722,13.31135082244873,209.0937940538374,10.862944841384888,104.73017788763735,-0.0046278355,1464.8428659439087,0.8009708,4480000,0.7594475746154785,2.177708148956299,0.2649810314178467,304
0.27279546360850915,68.72674165494016,419.01742744082173,112,0.0023316755,9.968085289001465,13.588352680206299,209.9511867239999,11.090481996536255,104.81577331237428,-0.0044962475,1478.450031042099,0.7981803,4520000,0.7771310806274414,2.211747407913208,0.2803349494934082,305
14.76161385591494,71.76539904514443,385.99070951381066,113,0.00087686663,10.00229549407959,13.602156162261963,207.18018461725612,11.129648447036743,102.64170789103285,-0.0042184535,1492.070553779602,0.7947471,4560000,0.7775382995605469,2.2027604579925537,0.26400279998779297,304
14.556760728261814,71.96523603071137,446.48674060346383,114,0.00013766978,9.888121128082275,13.52565336227417,210.78586876658372,11.010084390640259,102.80107840341907,-0.004304812,1505.6152849197388,0.79114646,4600000,0.7733154296875,2.245026111602783,0.2648913860321045,289
9.057404864695302,67.54561845323092,387.5052267133703,115,0.0005950056,10.051686525344849,13.6744065284729,217.68990073911826,11.184007167816162,106.21165740733309,-0.00437771,1519.308866262436,0.7875799,4640000,0.7850244045257568,2.220968723297119,0.2636525630950928,295
21.19394303640267,65.29372622429932,395.36695321509603,116,0.0011825121,9.934814929962158,13.530134916305542,215.27543565953877,11.055136442184448,106.42278323992973,-0.004317216,1532.8570165634155,0.7841907,4680000,0.7757682800292969,2.204110860824585,0.26511478424072266,301
5.810524995221654,65.54158182207124,408.67834679830327,117,0.0012164653,9.953803300857544,13.521953105926514,223.80616578674454,11.068490743637085,109.01497372223852,-0.0041454285,1546.398030757904,0.78094006,4720000,0.7720022201538086,2.1848602294921875,0.2628927230834961,291
10.406894279277946,70.64577420259208,363.49103009545684,118,0.0036955893,9.885619401931763,13.448873519897461,216.58865087142675,10.995259284973145,106.56281044912717,-0.004059166,1559.8656141757965,0.7780579,4760000,0.7654585838317871,2.1751527786254883,0.27270030975341797,305
8.24294982602854,68.0404432659088,389.27010770179044,119,0.0035516024,9.70739459991455,13.215525150299072,225.35718584656848,10.803731203079224,109.15040815433723,-0.0050669797,1573.0995378494263,0.7755567,4800000,0.757394552230835,2.1444931030273438,0.26159000396728516,291
7.9589624988140315,69.41696603795619,378.91562488619354,120,0.0017136134,9.89054799079895,13.495941638946533,214.05036448167357,11.00753402709961,106.14557672548595,-0.004316445,1586.6143305301666,0.7727826,4840000,0.7701947689056396,2.2038233280181885,0.27879929542541504,308
7.611077644250816,72.97998012165063,360.2081608551572,121,0.0017730705,9.967098712921143,13.5678551197052,212.18188290765133,11.090394973754883,105.30095160671753,-0.0045006946,1600.2012808322906,0.7697502,4880000,0.777930498123169,2.2078986167907715,0.2636880874633789,307
3.6586567647119947,69.71988808544661,370.47119855964,122,0.0022862263,9.788179636001587,13.299844980239868,218.69100191011722,10.889867544174194,108.03835032131813,-0.0035489565,1613.5202131271362,0.76729035,4920000,0.7596755027770996,2.151646614074707,0.25247788429260254,305
29.311229800547125,63.94471344362622,402.35168458412465,123,0.0019178905,9.947351694107056,13.530644416809082,224.5617403349218,11.063338994979858,110.43617403893366,-0.0045448258,1627.07062292099,0.7646516,4960000,0.7675909996032715,2.1686646938323975,0.292952299118042,298
10.402991920547297,67.66833726660883,392.71735169377234,124,0.00031090417,9.938952922821045,13.511750936508179,228.87958630825202,11.053772687911987,109.2892178240126,-0.0049547465,1640.6010472774506,0.7620505,5000000,0.7712504863739014,2.1899337768554688,0.26233601570129395,288
10.648486257959549,65.33624531880271,405.5477875260714,125,0.0016174398,9.692185640335083,13.251196384429932,225.9867811380879,10.796838283538818,110.6418105771508,-0.004695432,1653.870348930359,0.76039374,5040000,0.7603254318237305,2.1852004528045654,0.26342034339904785,299
10.484330740851368,66.70339900175378,390.93816458953006,126,0.001405295,9.897034406661987,13.488309621810913,230.30734162611347,11.017369270324707,110.25554267882553,-0.004369047,1667.3779382705688,0.75892746,5080000,0.7772512435913086,2.205665349960327,0.259552001953125,281
-1.8419614023800799,71.17778686838112,372.19234055570627,127,0.0023579702,9.898548126220703,13.46431016921997,220.80531995746227,11.010141134262085,107.3923187661633,-0.0038862913,1680.8611800670624,0.75764734,5120000,0.7675344944000244,2.177365303039551,0.2709929943084717,298
11.07057356220288,75.97004338614143,412.8245665941315,128,0.00051984936,10.035585641860962,13.675981521606445,216.17527737041067,11.171730995178223,106.70128829763723,-0.004651441,1694.5554294586182,0.75678134,5160000,0.7853589057922363,2.233631134033203,0.264742374420166,307
-1.8269075063521472,66.17523688488808,396.49034232842496,129,0.0031690553,10.010974168777466,13.597446918487549,243.15497117453722,11.12456226348877,113.4552144538759,-0.0047179265,1708.1712391376495,0.75567496,5200000,0.7766866683959961,2.2084617614746094,0.2587900161743164,271
5.29841683930953,71.876811632233,387.53784569858954,130,0.00270776,9.790602684020996,13.416541576385498,220.9177174121918,10.907891035079956,109.18483752129849,-0.0044383225,1721.6068568229675,0.7544101,5240000,0.7725577354431152,2.2029998302459717,0.2997400760650635,307
14.21164950088383,71.97991870692202,388.94473115831806,131,0.0032248632,9.887255191802979,13.465427875518799,223.85817707775496,11.00342869758606,109.40545658743697,-0.0045084013,1735.0906314849854,0.7528808,5280000,0.7717955112457275,2.185851573944092,0.2703835964202881,299
71.8481120073983,62.429616257450796,385.1628607536888,132,0.004095392,9.660119771957397,13.155206203460693,227.4603956652777,10.750520944595337,112.56921236019112,-0.005147782,1748.2639067173004,0.7510922,5320000,0.7500591278076172,2.12309193611145,0.27582859992980957,300
14.87987258740472,70.35611913833898,398.7458920237209,133,0.002042889,9.998748540878296,13.581862688064575,236.65097899601304,11.118343114852905,111.62801053802208,-0.0042983904,1761.86430478096,0.74913013,5360000,0.77583909034729,2.2005839347839355,0.257274866104126,273
-1.100983942508434,70.80994164431186,382.21165186140666,134,0.0014775291,10.107632160186768,13.728434085845947,225.74015444911228,11.243890762329102,109.6209228471735,-0.0042212186,1775.6111652851105,0.7471632,5400000,0.7870147228240967,2.217038631439209,0.26175737380981445,297
17.078263886502043,70.5818078776839,404.58966201832413,135,0.0022593879,9.682991027832031,13.196788787841797,232.33870478842425,10.777854919433594,111.27741167321001,-0.0041864966,1788.8270671367645,0.7450407,5440000,0.7528605461120605,2.145526170730591,0.2676689624786377,282
20.262040218834684,69.64197032938563,428.6171576802711,136,0.0017942532,9.945340156555176,13.51485300064087,235.3934768325409,11.05582594871521,111.6736815878054,-0.0045072,1802.3605694770813,0.74287415,5480000,0.7707083225250244,2.194734573364258,0.25862789154052734,276
9.32024931892755,73.85635443228063,466.25211190910454,137,0.0014894493,9.95624327659607,13.546556949615479,238.55793264299203,11.075722455978394,111.81934304259184,-0.0047410512,1815.925709247589,0.7411906,5520000,0.7752008438110352,2.2081966400146484,0.2570013999938965,272
5.199000491337499,71.81926089646383,395.8913140506917,138,0.0014416396,9.916712284088135,13.493491411209106,232.54465813584804,11.03331732749939,109.87461618883029,-0.004078729,1829.4383301734924,0.739664,5560000,0.775393009185791,2.1961042881011963,0.25841832160949707,276
20.440765241722172,72.06735784912705,400.020915320523,139,0.0007775292,9.951494932174683,13.537509441375732,240.12955296475315,11.075467109680176,113.94628150779053,-0.004813515,1842.9947848320007,0.7378178,5600000,0.7795939445495605,2.196953535079956,0.259418249130249,284
57.1990291351375,64.95374914498376,424.4160537641598,140,0.0032983064,9.755616188049316,13.298372745513916,242.58310534208786,10.86558198928833,114.91628135048188,-0.0046222475,1856.3115470409393,0.7361774,5640000,0.7640631198883057,2.1624906063079834,0.26461195945739746,279
9.894361091404798,72.29610402539701,428.5909310068217,141,0.0020660558,9.846455574035645,13.41457223892212,231.86665639649397,10.949748992919922,111.10855660677582,-0.004516431,1869.7451984882355,0.7346448,5680000,0.7627363204956055,2.193113088607788,0.2660079002380371,286
9.052384205268583,76.90081196045516,417.06350950105025,142,0.0020577305,9.875354766845703,13.48061990737915,235.45549501377846,10.994805097579956,111.11292232034643,-0.004126747,1883.2446920871735,0.733407,5720000,0.7720646858215332,2.195859670639038,0.28427720069885254,283
15.427476677283282,73.19637077747606,389.5513998736234,143,0.0002789762,10.134923934936523,13.746927261352539,235.81894780496953,11.26819658279419,111.66852918875611,-0.003051645,1897.010766506195,0.7319866,5760000,0.7860753536224365,2.2206227779388428,0.25247859954833984,279
22.71496486711235,67.31174326690343,429.4782151120697,144,0.0012369647,10.130203485488892,13.773620128631592,236.58581958865398,11.261022806167603,111.97642290178898,-0.0047075395,1910.8031520843506,0.7302558,5800000,0.7862577438354492,2.245690107345581,0.26123785972595215,273
16.41934034887661,72.77041002523787,405.63455919516684,145,0.0011054531,10.081010580062866,13.752716779708862,240.59159314499232,11.219788551330566,114.13306708995026,-0.004454866,1924.574616909027,0.7284787,5840000,0.7896020412445068,2.241276741027832,0.28595519065856934,281
11.709776970952923,76.50514740429938,431.38301962926454,146,0.0041473075,9.754174709320068,13.277317762374878,238.40939072085752,10.852023363113403,113.14675643622292,-0.004147849,1937.8714220523834,0.7270093,5880000,0.7605786323547363,2.1584818363189697,0.2611501216888428,285
1.232323511378689,75.07800824967873,391.82006550062414,147,0.0017239817,9.908156871795654,13.493996143341064,236.08603837977498,11.028302907943726,112.26648402320009,-0.004242218,1951.383804321289,0.72505033,5920000,0.7778639793395996,2.2007572650909424,0.25928807258605957,278
11.650826621822878,78.11803721862833,424.18417251972164,148,0.001200743,10.067079782485962,13.697224378585815,245.60560613451725,11.206764221191406,115.48199373132863,-0.004378314,1965.101627111435,0.72314835,5960000,0.7850754261016846,2.2245638370513916,0.2602193355560303,279
18.081923482400672,77.47989605884887,419.0540579291108,149,0.0012846611,9.927255868911743,13.53724718093872,243.76420917329972,11.053459167480469,114.13134876525666,-0.00368735,1978.657016992569,0.7216687,6000000,0.7815170288085938,2.2109146118164062,0.26720690727233887,276
15.19861213083636,81.53087040165762,432.1861157741343,150,0.0022065477,9.937732219696045,13.570054292678833,230.95580972909445,11.058313131332397,110.0881693165665,-0.0043724347,1992.2458152770996,0.7198154,6040000,0.7751054763793945,2.2155027389526367,0.2905693054199219,290
0.40766669092422436,80.57157367766341,439.5418455737457,151,0.00089292676,9.959450960159302,13.565543174743652,238.5654653802222,11.085078716278076,112.5174850756549,-0.0034615567,2005.8359785079956,0.7179928,6080000,0.778968095779419,2.2050623893737793,0.2697286605834961,280
20.176648975575354,80.25490572113691,411.5066436931839,152,0.0005785137,10.186486005783081,13.869665145874023,239.10590766597855,11.336747884750366,111.92407538415297,-0.0039744005,2019.7258393764496,0.7166898,6120000,0.7958576679229736,2.269801139831543,0.2574765682220459,272
18.053606339479995,82.27095947422876,415.7110999034036,153,0.001999092,9.906323194503784,13.473587036132812,232.9183325906278,11.021023988723755,110.89780806566287,-0.0047548683,2033.2192661762238,0.7154415,6160000,0.7714388370513916,2.1870598793029785,0.2597017288208008,285
9.738319292252935,69.41822697316368,419.04849367866666,154,0.005276844,9.63154125213623,13.13768482208252,233.17433129032983,10.720470428466797,112.64037932323441,-0.0039690705,2046.3760912418365,0.7138795,6200000,0.7511653900146484,2.150233268737793,0.26131176948547363,288
34.33371795368065,69.82225451206949,427.5254386578375,155,0.0014923296,10.027146339416504,13.612385272979736,249.0139072716842,11.14751124382019,116.90092622439602,-0.004397228,2060.006933927536,0.7119721,6240000,0.7780675888061523,2.1999781131744385,0.25925159454345703,269
8.10726627212491,77.5616118728362,435.61755406015703,156,0.002186063,9.97913122177124,13.583377838134766,252.5234434274167,11.100414514541626,116.89085276772842,-0.004059242,2073.6089658737183,0.7098363,6280000,0.7784545421600342,2.2207953929901123,0.2564868927001953,269
0.47083644338839903,85.41821591665389,479.74967150663946,157,0.0011974827,10.075419902801514,13.687102556228638,242.577141786291,11.199893474578857,112.50497944304558,-0.004498664,2087.3146362304688,0.7077594,6320000,0.782829761505127,2.2228822708129883,0.2586855888366699,270
10.818852017406678,82.43301985666137,449.77364269118203,158,0.0011522099,10.030982971191406,13.668410062789917,250.42439308282547,11.167036771774292,113.94459060836961,-0.00398214,2101.0016264915466,0.7057705,6360000,0.7885980606079102,2.2401375770568848,0.25564098358154297,261
46.10023175787432,72.28562880601787,422.9057905698041,159,0.0011844098,10.060929298400879,13.677866220474243,248.27173012378555,11.193405866622925,115.39379190742477,-0.0043881442,2114.6993312835693,0.7040686,6400000,0.7828304767608643,2.206470489501953,0.27245044708251953,262
22.709531129006233,79.07954817446699,434.78101418156615,160,0.001335159,10.005759000778198,13.636634826660156,253.72020468465954,11.13666033744812,118.01028235250186,-0.0043646353,2128.354669570923,0.70245546,6440000,0.7841460704803467,2.235849142074585,0.2584669589996338,271
15.176857326510405,76.9003280412748,406.8593578145309,161,0.0030719594,9.71852731704712,13.248855829238892,245.97292889216072,10.817332983016968,117.04107078543156,-0.0048452364,2141.621481895447,0.7005742,6480000,0.7611010074615479,2.1640424728393555,0.26174402236938477,285
26.34330111356237,84.37214983109773,443.65255600030133,162,0.00041325093,10.125035524368286,13.762497901916504,249.06642838519264,11.263105154037476,116.49005395546072,-0.004403976,2155.402527809143,0.6985226,6520000,0.7870359420776367,2.2330498695373535,0.26059412956237793,278
