train-AvgFinalForwardVel,Time,Time-SampleProc,ItrTime,Time-Optimization,Time-Sampling,train-AveragePolicyStd,train-AvgForwardVel,Itr,train-MinReturn,n_timesteps,train-AvgCtrlCost,train-NumTrajs,train-AverageDiscountedReturn,train-AverageReturn,LossBefore,train-EnvExecTime,train-PolicyExecTime,train-MaxReturn,train-StdReturn,LossAfter
6.450270551593169,6617.231659889221,0.2444930076599121,8.786340236663818,1.7932686805725098,6.741990566253662,0.13950075,5.105100941480835,752,519.0559691878617,30120000,0.042155828636301296,200,356.69980378391335,973.6344879160318,1.3038516e-08,5.877258539199829,0.5839154720306396,1184.750699712682,139.4315310411303,-0.0017091068
6.419003758953054,6625.946389913559,0.2468254566192627,8.708131790161133,1.7807421684265137,6.674049377441406,0.13919677,5.0819215034754786,753,491.5522583995177,30160000,0.04264516575321202,200,355.78421805067984,969.2042396850968,-8.8475645e-09,5.816769361495972,0.5762462615966797,1192.9078117162362,154.89694795968526,-0.007016757
6.590463957431598,6634.667944192886,0.24733853340148926,8.714764595031738,1.7754666805267334,6.68536901473999,0.13900429,5.176100708641592,754,660.6163960921106,30200000,0.0426861716221598,200,362.0237674508881,988.1449430749999,-6.6356733e-09,5.833961725234985,0.574061393737793,1206.3574530630551,146.81235219721094,-0.0019177063
6.46410222665882,6643.383464813232,0.2524538040161133,8.708934783935547,1.789449691772461,6.660502672195435,0.13891564,5.175374443582708,755,557.0220183057652,30240000,0.04274212553857511,200,362.3143855238569,987.9609985732286,3.3527613e-08,5.807593107223511,0.5749533176422119,1216.356325397786,138.19074072676622,-0.0031541178
6.538064837035795,6652.1800808906555,0.24387812614440918,8.790124893188477,1.8012139797210693,6.738463878631592,0.13880302,5.2549921937759345,756,409.96042361751427,30280000,0.04344112105883733,200,368.27544346417596,1004.1301093094511,-2.8871e-08,5.875497341156006,0.5819234848022461,1193.611969523715,144.6364759400012,-0.0033903369
6.398644555861151,6660.923279285431,0.23016762733459473,8.736622333526611,1.7840485572814941,6.715958595275879,0.13855655,5.221435794348947,757,389.03640283008303,30320000,0.043468349677859425,200,366.4887194970061,997.4206892151831,1.3038516e-08,5.845027923583984,0.5847146511077881,1187.5549558136177,147.36814780850227,-0.0063702683
6.444309247307274,6669.636382102966,0.24511265754699707,8.70661997795105,1.8072960376739502,6.647698640823364,0.13830087,5.228815669279721,758,211.81448228187176,30360000,0.043540265851441634,200,366.3696951185682,998.9573230618355,1.8626451e-09,5.797253370285034,0.5724585056304932,1194.8335164564494,153.29594453403936,0.0015509573
6.295721347878224,6678.310693979263,0.24477505683898926,8.667648315429688,1.7757172584533691,6.6406779289245605,0.13814925,5.099928668667286,759,660.2489331698769,30400000,0.042177815139300696,200,355.9992239932017,972.6517013731096,6.519258e-09,5.7891623973846436,0.572822093963623,1188.2340667236667,139.46657853016998,0.0012589695
6.398979954049871,6687.046305894852,0.24391841888427734,8.729108333587646,1.8119442462921143,6.66680121421814,0.13803652,5.08405411763868,760,478.8121767951376,30440000,0.04253544393429918,200,355.9343419216943,969.473531759859,-9.313226e-09,5.811176300048828,0.5754098892211914,1181.7207492118089,141.08295056826705,0.0011191351
6.457891308336762,6695.7226712703705,0.24111008644104004,8.66974401473999,1.7761104106903076,6.646062612533569,0.13800628,5.157466155721884,761,528.8276969021166,30480000,0.043408529608548484,200,360.20821956024406,984.3932951447955,1.21071935e-08,5.7892937660217285,0.5756232738494873,1185.7194446760357,136.29168957610787,-0.007566624
6.475855787683941,6704.481774330139,0.2586095333099365,8.752601861953735,1.7810325622558594,6.706472158432007,0.13798915,5.154472871839076,762,294.1181905461537,30520000,0.043142808813757,200,360.2112306127066,983.7669641307531,0.005423583,5.851560831069946,0.5738370418548584,1208.0752889899102,149.2073020020904,-0.0079892315
6.3540759018257384,6713.218610048294,0.25702857971191406,8.730107069015503,1.79929518699646,6.6673665046691895,0.13787979,5.0731679963525345,763,609.4906433657944,30560000,0.04270186667297198,200,356.79199652058895,967.2308710107906,-2.7939677e-09,5.806095123291016,0.5804553031921387,1203.8123287781502,146.79760724987327,-0.007312877
6.477457914195993,6721.97694849968,0.2509591579437256,8.751950979232788,1.7855966091156006,6.708907127380371,0.13779059,5.125568448084297,764,657.816280748773,30600000,0.04285224345512899,200,357.385837702624,977.8148670517502,-9.313226e-10,5.853173732757568,0.5771446228027344,1189.7843976617974,140.54303457775305,-0.0069595026
6.271752550737285,6730.642064332962,0.24515366554260254,8.658735036849976,1.792569875717163,6.61450982093811,0.13766445,4.996482821293392,765,55.46831445296709,30640000,0.042435706013456316,200,348.16910795911576,951.8968485413707,-7.450581e-09,5.767618656158447,0.5709412097930908,1190.4992005311408,160.73122456930844,-0.006162683
6.47721300675631,6739.405648231506,0.24166083335876465,8.757187843322754,1.7910237312316895,6.718087911605835,0.13748595,5.172193943473961,766,573.67641733558,30680000,0.04361424071775808,200,360.76506044634726,987.350614344034,1.9092113e-08,5.867262601852417,0.5754890441894531,1181.236886803287,139.4704069132391,-0.007034162
6.504226066820374,6748.132013320923,0.2418045997619629,8.719352722167969,1.7969801425933838,6.674041986465454,0.1372647,5.209860805037332,767,605.7880852692598,30720000,0.04350369465625479,200,364.8572610908728,994.882500435535,-3.5390258e-08,5.81395411491394,0.5787949562072754,1188.303718710442,138.77320948071846,-0.005634647
6.424970305731774,6756.908155679703,0.2328798770904541,8.769782781600952,1.786170244216919,6.744199514389038,0.13709976,4.955427526891603,768,272.5146137440569,30760000,0.041888857225489025,200,344.4072684132137,943.4068969539748,-2.7939677e-09,5.8831493854522705,0.5801732540130615,1164.4084733118818,138.5422719220413,0.0018617737
6.4847989205347485,6765.735436439514,0.24974679946899414,8.820688724517822,1.7985286712646484,6.765945196151733,0.13686657,5.199829610332813,769,580.2660558970638,30800000,0.043255178541515116,200,364.56881564438515,992.8678748416598,6.519258e-09,5.896251201629639,0.587517499923706,1185.7774893236644,141.2032931465119,0.0015521101
6.40672466661351,6774.496870517731,0.24526500701904297,8.755159378051758,1.7765781879425049,6.726755857467651,0.13658953,5.00159638813743,770,551.0788816220144,30840000,0.04237544183875048,200,348.69108042158047,952.852294818083,2.2351742e-08,5.869107484817505,0.5767302513122559,1204.698166208484,143.73017873793745,-0.006527791
6.3931730308656665,6783.160232543945,0.24234819412231445,8.654177188873291,1.7934136390686035,6.611971139907837,0.13631864,5.111237446587709,771,363.4889279929899,30880000,0.04275926546926015,200,358.82131314199177,974.9755047589466,-3.3527613e-08,5.763848066329956,0.5728573799133301,1190.0849331789082,143.95998479745137,-0.008062075
6.345950395056814,6791.984721422195,0.24562597274780273,8.817610263824463,1.794356346130371,6.771129608154297,0.13601843,4.973828485805326,772,129.69876252228977,30920000,0.04263449686694071,200,348.3717328520125,947.3920029689712,1.6763806e-08,5.907058954238892,0.5813701152801514,1184.6391391519364,162.87551417113195,-0.006947411
6.625949632552245,6800.6824514865875,0.24642491340637207,8.691227436065674,1.797469139099121,6.640835523605347,0.13580875,5.122206997773001,773,743.6091399961495,30960000,0.04216777877080541,200,359.1112560512159,976.9963161649534,2.3283064e-10,5.782007932662964,0.5784366130828857,1205.8383707542844,132.11371430729807,-0.008392543
6.502344209969369,6809.521051168442,0.24679875373840332,8.832050800323486,1.790985345840454,6.787703275680542,0.1355593,5.117146292231988,774,543.06501127919,31000000,0.04265011555789697,200,357.4965003471536,976.1791481309378,-9.313226e-09,5.917719602584839,0.5857009887695312,1194.595539273862,144.67787222523927,-0.006934568
6.4351065791069,6818.193826675415,0.2421586513519287,8.666296482086182,1.7916383743286133,6.62598443031311,0.13523726,5.071544295135588,775,467.8160332738564,31040000,0.04235235943195854,200,353.6133747134007,966.9415749780155,-2.3283064e-10,5.778472185134888,0.5714631080627441,1168.7132466160738,140.26600681937194,-0.0065098405
6.481710286033881,6826.987549304962,0.2578108310699463,8.787407159805298,1.801712989807129,6.7214035987854,0.13494276,5.142781031840998,776,259.1439805548608,31080000,0.04356102100324384,200,361.62128979361825,981.5472405404009,-7.450581e-09,5.868218183517456,0.5764641761779785,1186.4533250912518,163.597885954676,-0.007926563
6.427609264175391,6835.810424566269,0.25542306900024414,8.816237211227417,1.815575122833252,6.738739490509033,0.13475832,5.144671537536443,777,618.6147831974973,31120000,0.043152137991877934,200,359.8703111285676,981.8668497528352,-8.381903e-09,5.863046407699585,0.5889170169830322,1198.842770159446,148.93735380677003,-0.007444175
6.589130729327826,6844.5962154865265,0.24292659759521484,8.779341697692871,1.7885987758636475,6.741335868835449,0.13459563,5.206531462004134,778,632.5441764405923,31160000,0.04342370191331287,200,365.1454522549117,994.2469627514845,2.4214387e-08,5.888145446777344,0.5751428604125977,1211.7240365968419,145.30004004140665,-0.008082317
6.466621557987934,6853.276964426041,0.23775625228881836,8.67417597770691,1.8068957328796387,6.623051166534424,0.13441119,5.105995293725894,779,240.7595605579715,31200000,0.04295498451169838,200,357.0884032414666,974.0026476882069,-2.7939677e-08,5.772597551345825,0.5722522735595703,1192.651460214912,165.34685886089545,-0.008755799
6.5107839153262645,6862.004394292831,0.24597764015197754,8.720736980438232,1.7809362411499023,6.687270164489746,0.1341691,5.2068496528095904,780,610.604148549201,31240000,0.04347693597206132,200,365.01990493388905,994.3387993973399,-1.8626451e-09,5.832514762878418,0.5750443935394287,1177.9244662083354,145.03768945501233,-0.0070219086
6.377653923267047,6870.910348176956,0.3614537715911865,8.899429082870483,1.8151509761810303,6.716345548629761,0.1338819,5.062446707251546,781,145.34421882422154,31280000,0.042457137383266695,200,354.7084478663885,965.1296210078987,-9.313226e-10,5.857957363128662,0.5790441036224365,1189.7123588967115,157.63468093835476,-0.008563523
6.526191341410883,6879.640231370926,0.23959851264953613,8.721036911010742,1.7859606742858887,6.688958406448364,0.13354477,5.150197160312763,782,355.24061677434355,31320000,0.04297150672972865,200,359.14732559805327,982.8679574340442,3.3760443e-09,5.825637578964233,0.5806429386138916,1214.1208648716822,159.6907379558681,-0.006777124
6.656033850502896,6888.499279499054,0.26102471351623535,8.85259461402893,1.7986648082733154,6.786449909210205,0.13323443,5.310944131551971,783,625.6393781008599,31360000,0.04364895413538249,200,372.0644416110593,1015.25138323701,-1.8626451e-08,5.921314716339111,0.5840058326721191,1188.1036822127496,136.46042983394796,-0.0065685976
6.606279688296595,6897.165152788162,0.245560884475708,8.659174680709839,1.7836756706237793,6.623460054397583,0.13308136,5.204333461782411,784,486.43895991209064,31400000,0.042551948499718446,200,364.52185847562623,993.6614163866067,-1.7695129e-08,5.7668280601501465,0.5732030868530273,1188.1110641641494,147.5292340374081,-0.006739582
6.551360978526657,6905.944615840912,0.24356722831726074,8.77311110496521,1.7961006164550781,6.727004766464233,0.13309072,5.193104112595833,785,401.38079182779495,31440000,0.04290834923986459,200,363.96031885223516,991.5479894726118,-1.9557774e-08,5.872969150543213,0.57474684715271,1202.9306533591314,160.1522508485974,-0.006805091
6.63147880951198,6914.714770793915,0.242767333984375,8.763718605041504,1.7957649230957031,6.718698740005493,0.13308969,5.25710253547578,786,374.6823793895766,31480000,0.04287357334752093,200,368.9230521661359,1004.3837923491178,2.3283064e-09,5.848446846008301,0.5884227752685547,1222.2051234294272,145.1759087105819,-0.0038499068
6.54133732093572,6923.585606813431,0.25368356704711914,8.864609003067017,1.8078522682189941,6.796582221984863,0.13309734,5.190474427396714,787,653.3739853816869,31520000,0.04266311224172347,200,364.4696213767909,990.8887236835845,0.005236809,5.923132658004761,0.5894238948822021,1197.8218666834728,142.3722669736424,-0.0083028
6.588000161087734,6932.396839618683,0.24269890785217285,8.804571390151978,1.7888574600219727,6.76654577255249,0.13301963,5.128205213712093,788,647.2487269908952,31560000,0.041866911299170785,200,359.6479271670655,978.2850962028771,-1.2572855e-08,5.892595052719116,0.5912799835205078,1203.9993235476259,145.34912279785559,-0.00774236
6.4825877665168425,6941.279099941254,0.2456216812133789,8.875669956207275,1.792851209640503,6.830637454986572,0.1329292,5.054541299260075,789,108.00116862352658,31600000,0.042062318240901314,200,353.14754136495833,963.6020903045838,1.816079e-08,5.959630012512207,0.5880429744720459,1191.7532715370478,163.11096649480487,-0.007340626
6.504057579010123,6950.086226463318,0.242828369140625,8.800520181655884,1.7960922718048096,6.755056381225586,0.13282402,5.0678677554554055,790,513.132509706111,31640000,0.04164510029780586,200,354.01899034675085,966.0958904095614,-5.5879354e-09,5.874342679977417,0.595503568649292,1195.1838713783804,147.51174506364484,-0.0066934624
6.5620964936640505,6959.041891336441,0.2477865219116211,8.948883295059204,1.7931737899780273,6.901412010192871,0.13257314,5.188832689701652,791,417.68655260202365,31680000,0.0424075730016506,200,363.32991233408217,990.5507453370135,-1.4901161e-08,6.012355089187622,0.6016030311584473,1200.5101622719535,144.4013265089998,-0.0073842104
6.618938021055204,6967.814807653427,0.24239754676818848,8.76637864112854,1.7949318885803223,6.722478866577148,0.13224892,5.186757834627678,792,623.290336002175,31720000,0.042116362585789276,200,362.464388730477,990.074345316541,-6.868504e-09,5.848680019378662,0.5897634029388428,1193.000631827431,139.16241834998934,-0.007248999
6.612108398282837,6976.695033073425,0.2538795471191406,8.873714923858643,1.7860214710235596,6.827375173568726,0.13199966,5.20911061724393,793,439.94162897204524,31760000,0.04264499498700217,200,365.21898996968116,994.753168073156,1.3737008e-08,5.955317974090576,0.5892066955566406,1209.0262606265999,145.24843784435868,-0.0035427532
6.721762611068007,6985.45371222496,0.23087596893310547,8.752171277999878,1.795976161956787,6.718766927719116,0.13175304,5.187424055225799,794,495.4789295981157,31800000,0.04261759848967757,200,364.0540543670444,990.366074219023,-3.7252903e-09,5.851228952407837,0.5844080448150635,1211.71102415242,158.93647817363086,0.0003288439
6.692848114548059,6994.277630329132,0.24515509605407715,8.817061424255371,1.7825462818145752,6.7829320430755615,0.13146521,5.172922754348857,795,527.8406758607566,31840000,0.04229758046333394,200,360.78147233219994,987.3861651214341,-1.839362e-08,5.913045406341553,0.5867927074432373,1197.6866396532555,143.89344419102915,-0.0051379255
6.78626623780356,7003.0711143016815,0.24558734893798828,8.787041425704956,1.803159236907959,6.731800317764282,0.13122112,5.252861987886647,796,33.99415991270308,31880000,0.0429656802190652,200,368.2995241460433,1003.5797738687517,-3.259629e-09,5.865283489227295,0.5857305526733398,1219.121274828526,158.187185665333,0.0010411812
6.6528441387490895,7011.918359279633,0.25018906593322754,8.840810060501099,1.7787590026855469,6.805437088012695,0.13102067,5.184971259376662,797,428.0848002078501,31920000,0.042432435919389964,200,362.3738525779227,989.7807389259438,3.0966476e-08,5.933809518814087,0.5854761600494385,1200.2291257884222,143.74954291992427,-0.0035258355
6.651836529076759,7020.848842382431,0.4081919193267822,8.923736095428467,1.8156859874725342,6.693252325057983,0.13097763,5.243827626560708,798,430.41568995628336,31960000,0.04307051566601397,200,367.14898927322224,1001.7950998547254,9.546056e-09,5.827276229858398,0.5818068981170654,1198.169003390298,149.31960725344803,-0.002680931
6.6292148578722685,7029.689517498016,0.2453632354736328,8.8343026638031,1.797485113143921,6.784986257553101,0.13095665,5.210071318814506,799,720.829879094625,32000000,0.04270119400880291,200,364.41820206455037,994.8755061876373,-1.8626451e-08,5.912652492523193,0.5879075527191162,1176.4848455414335,137.049285060498,0.0027887963
6.635332437807135,7038.53423666954,0.25298285484313965,8.83829116821289,1.7841894626617432,6.794552564620972,0.13084607,5.222866433233357,800,480.9244365656873,32040000,0.042886160641548904,200,365.7250977540041,997.4244969292678,-6.0535967e-09,5.919423341751099,0.5894680023193359,1210.0517101827022,148.24632290436304,-0.004279031
6.734466035068519,7047.364716053009,0.2453780174255371,8.818173885345459,1.789994239807129,6.776349067687988,0.13067695,5.162569819822354,801,38.577032425453694,32080000,0.04221933007151561,200,360.24154647471704,985.2608765311556,-5.5879354e-09,5.9032580852508545,0.5885789394378662,1201.7841892817764,154.76786035460532,-0.0063369814
6.462913677443014,7056.248453617096,0.24291133880615234,8.877501726150513,1.807335615158081,6.820714473724365,0.13055462,5.121183441682111,802,447.33998531331247,32120000,0.0422183906061154,200,357.5621831897572,976.9275143907481,2.7939677e-09,5.94585394859314,0.590766429901123,1223.7345075588435,149.33939215028673,-0.0071292245
6.69199934244674,7065.111472129822,0.2530558109283447,8.85648488998413,1.7996413707733154,6.797363996505737,0.13038747,5.35375214746965,803,722.5124740273642,32160000,0.04344737162062145,200,375.53784642668177,1023.8810984858136,-2.4214387e-08,5.9258527755737305,0.5875091552734375,1213.6078570491632,140.34852380831526,-0.0011626122
6.702804232400243,7073.849922418594,0.23218703269958496,8.7318274974823,1.7993009090423584,6.693800210952759,0.13013296,5.258131815720444,804,698.037833182976,32200000,0.04299871960852501,200,367.21940837633855,1004.6316008812911,2.3283064e-09,5.834831237792969,0.5772199630737305,1190.7493097207878,141.7184583435528,0.0042477767
6.776227777433219,7082.585880756378,0.24361371994018555,8.729541540145874,1.794290542602539,6.68516993522644,0.12985866,5.281431294713034,805,668.8796189613148,32240000,0.043038487145905066,200,369.4805586056298,1009.2260430814853,4.656613e-10,5.83446478843689,0.5727629661560059,1195.451214748592,143.292187109695,0.0007383974
6.620401014332049,7091.465153217316,0.24192357063293457,8.87303638458252,1.8020992279052734,6.82245135307312,0.1295749,5.228934043684056,806,211.67768893754382,32280000,0.04327925285789658,200,365.9332980453157,998.8103199311122,9.313226e-10,5.939905643463135,0.5971708297729492,1241.2893411076739,158.94769385459793,-0.0033717484
6.68689162535028,7100.186550140381,0.24121880531311035,8.714949131011963,1.7915432453155518,6.67577862739563,0.12943417,5.187660193096649,807,454.44970480320524,32320000,0.042974548333447785,200,362.63074927042624,990.4159644096558,2.7939677e-08,5.825202226638794,0.5739932060241699,1209.6387598257843,147.22312308927417,0.003555943
6.501951122696494,7108.9383456707,0.24124836921691895,8.745136022567749,1.7948856353759766,6.702478885650635,0.12933947,5.126206668394328,808,532.1173180326795,32360000,0.042355661349479164,200,357.6437159342406,977.96963998011,2.6077032e-08,5.840157747268677,0.5822381973266602,1216.700431215358,147.56549225422634,-0.0063991332
6.67168415853592,7117.658353090286,0.24752235412597656,8.711997747421265,1.7866508960723877,6.671398878097534,0.12928109,5.299446949918138,809,653.7327463170946,32400000,0.04319781237383677,200,371.4114611729463,1012.9267432520334,3.1664968e-08,5.814209461212158,0.5757730007171631,1215.3769274030628,146.1796317397209,0.0048451456
6.613264719009436,7126.3857090473175,0.24406909942626953,8.720353364944458,1.785043478012085,6.684761047363281,0.12917873,5.193493409295311,810,490.05533768413795,32440000,0.04226031291762592,200,364.23887007730985,991.4117782512417,-1.4901161e-08,5.831021785736084,0.5765221118927002,1203.2401908196762,148.43771566696367,0.0099183135
6.63553363702874,7135.106932401657,0.2507054805755615,8.714764833450317,1.7838318347930908,6.673802614212036,0.12906317,5.180180641473864,811,25.77063258644029,32480000,0.04300153168783467,200,362.3685430213093,988.9670305517269,5.5879354e-09,5.823648691177368,0.571906328201294,1207.1102535265793,164.8910057197116,0.009562375
6.3731943046335005,7143.825948238373,0.24170494079589844,8.712387323379517,1.7918848991394043,6.672259569168091,0.12883918,5.0501456147462225,812,330.7064223724155,32520000,0.042441044745057756,200,353.67883519485616,962.7471631442589,3.7252903e-09,5.817858457565308,0.5760855674743652,1197.2208206446262,159.5992048297762,-0.0026525238
6.626024328849692,7152.671711206436,0.24744725227355957,8.839493036270142,1.8087794780731201,6.776849269866943,0.12856561,5.323518749621077,813,577.4600289887193,32560000,0.04341744941368944,200,374.6985783968019,1017.74355199473,2.8172508e-08,5.9095494747161865,0.5850822925567627,1207.7228588921523,146.50389508960595,0.0020898818
6.669258256550779,7161.3504292964935,0.25553011894226074,8.672147512435913,1.7809340953826904,6.629063606262207,0.12836266,5.203061342272509,814,670.0908390007925,32600000,0.04233955518024523,200,363.8531109992921,993.3068063588636,7.450581e-09,5.7812840938568115,0.5714342594146729,1200.5659569631841,142.30638051768886,-0.0062909536
6.595969360844288,7170.133796930313,0.256868839263916,8.777227401733398,1.8335356712341309,6.680409669876099,0.12817052,5.038112744744014,815,111.85769082480383,32640000,0.04184853296843715,200,351.30021177753537,960.2218378781528,-6.519258e-09,5.824856996536255,0.5763931274414062,1212.981649733038,160.5222406712886,-0.008127679
6.630894767449053,7178.812785387039,0.24419498443603516,8.672394514083862,1.7924518585205078,6.629234790802002,0.12799339,5.20807959094571,816,661.6753610092507,32680000,0.04251218234961665,200,364.7729875707906,994.4096707451789,1.0011718e-08,5.7786383628845215,0.5738492012023926,1193.4128564909058,146.36006697168568,-0.0071496773
6.592072441753094,7187.601334095001,0.26375889778137207,8.782010793685913,1.8104984760284424,6.701228141784668,0.12782843,5.172432770436091,817,413.68817869397014,32720000,0.0425692387418017,200,362.04698742255533,987.2981017897674,2.6077032e-08,5.850617408752441,0.5742447376251221,1190.0707956300516,154.52857913784587,-0.0072379806
6.350936609701721,7196.255459070206,0.2334611415863037,8.646550416946411,1.78004789352417,6.626519680023193,0.12756737,5.147392661417524,818,462.35550864277167,32760000,0.04279768447104465,200,359.58239356498177,982.3339972317266,-2.7008355e-08,5.7784459590911865,0.5729236602783203,1206.4580946372662,153.39213915814616,-0.0076595293
6.6086176599889415,7205.039259672165,0.24378728866577148,8.777318477630615,1.7935149669647217,6.733581781387329,0.12734008,5.16225388607906,819,690.6774595412244,32800000,0.04234049015635342,200,360.099813155594,985.1295322219297,6.0535967e-09,5.880240201950073,0.5781617164611816,1190.6580322429102,138.48685171893035,-0.0077069337
6.542505235786947,7213.705404520035,0.24215340614318848,8.659748792648315,1.7794134616851807,6.631674766540527,0.12719312,5.306682601688781,820,473.15630144142006,32840000,0.04357062432580092,200,372.99137670446146,1014.5051360377073,-2.4214387e-08,5.786512136459351,0.571237325668335,1214.8519837360375,155.01911028217037,-0.0045873774
6.607974743597924,7222.427278757095,0.2419753074645996,8.715173721313477,1.8010029792785645,6.665731430053711,0.1270719,5.23405372587222,821,405.3114519714777,32880000,0.042736417784916075,200,366.9000677798204,999.6487326606299,1.8335413e-08,5.816441774368286,0.5723452568054199,1196.4224980125816,148.85657570764783,-0.006965699
6.710563146307814,7231.174656391144,0.24254226684570312,8.74056887626648,1.7881834506988525,6.703253507614136,0.12691723,5.239574874208855,822,716.021056426851,32920000,0.042885561091648185,200,365.59260834522433,1000.8733327712831,3.9115548e-08,5.84807276725769,0.5760986804962158,1209.80569602685,140.8355613912813,-0.0069229677
6.675069433771894,7239.929354906082,0.23399567604064941,8.748263597488403,1.791496992111206,6.716174125671387,0.12669851,5.264857035831807,823,695.7950190696622,32960000,0.04286321242106318,200,368.6173974326863,1005.9136526767714,1.9557774e-08,5.866971492767334,0.5745108127593994,1202.7490149900077,144.34251969463833,-0.0018858148
6.621583052300317,7248.667169094086,0.24058747291564941,8.73145079612732,1.7949683666229248,6.689361572265625,0.12650168,5.161750052125104,824,198.01539550077499,33000000,0.04266059267111538,200,361.4071162482762,985.1519589964977,2.0489097e-08,5.842616558074951,0.5704998970031738,1220.415256445247,159.86449586932014,-0.0037628775
6.434182090619165,7257.5151171684265,0.26626014709472656,8.841411590576172,1.8129453659057617,6.755711793899536,0.12628937,5.201305668554505,825,423.87766323638357,33040000,0.042875202506792075,200,365.07320119933325,993.1454852786247,-2.9336661e-08,5.886274337768555,0.5876593589782715,1206.2483480976173,153.27890450594214,-0.00390983
6.619894835009904,7266.338388204575,0.24577116966247559,8.81657338142395,1.7932159900665283,6.770999908447266,0.12601042,5.263629709707764,826,357.6454252375332,33080000,0.04311232628530046,200,369.9599605759763,1005.7403221382544,-1.0244548e-08,5.905964612960815,0.5847344398498535,1217.5699970050105,166.1814547210099,0.0002878687
6.58622369997534,7275.051672697067,0.24691128730773926,8.70696234703064,1.781508207321167,6.672068357467651,0.12574755,5.227792970633859,827,-1.0548105014092264,33120000,0.04318692812990543,200,365.0109452496293,998.5658513373036,4.1909516e-09,5.821074962615967,0.5750303268432617,1215.455314129535,161.59136574778697,-0.004755648
6.52901694331443,7283.872848272324,0.24301934242248535,8.814778566360474,1.7859501838684082,6.779297590255737,0.12557411,5.194027284095294,828,603.2471539505581,33160000,0.04265645744320425,200,363.7017874761649,991.6369718381102,-9.313226e-09,5.910396337509155,0.5853207111358643,1199.6807624493088,151.67070286846644,-0.00024211298
6.680386512803877,7292.618750572205,0.24176812171936035,8.73954153060913,1.7882137298583984,6.7030274868011475,0.12547618,5.276903260853991,829,508.32654363937905,33200000,0.043028047002168876,200,370.28749389453446,1008.4024279065645,3.7252903e-09,5.84563946723938,0.5781466960906982,1222.0495939780624,145.8467835177803,-0.0028759837
6.420949736738976,7301.352800607681,0.2464592456817627,8.727534055709839,1.7892837524414062,6.6852147579193115,0.12533864,5.139501661841515,830,519.3343154557909,33240000,0.04218743257520026,200,359.5640006176454,980.6134553913821,-2.7939677e-09,5.838143348693848,0.5715968608856201,1200.7698488384942,143.57956927539547,-5.3941156e-05
6.501263385439497,7310.1602873802185,0.23224186897277832,8.801068305969238,1.8014798164367676,6.760923624038696,0.12511261,5.108208871364084,831,654.3383271309508,33280000,0.04202790911762074,200,357.6782791656535,974.2999366063424,5.5879354e-09,5.893631935119629,0.588799238204956,1217.1610303110065,151.42128295318204,-0.0039344877
6.571487208453139,7318.96070766449,0.24203968048095703,8.793904304504395,1.8058686256408691,6.739500045776367,0.12479788,5.219266488889058,832,675.570001128725,33320000,0.042542307166690004,200,364.923629268871,996.6791134935597,5.5879354e-09,5.878312587738037,0.5814614295959473,1191.584330803809,134.27413500946517,-0.0070705093
6.4175344536564465,7327.779042720795,0.24446845054626465,8.812037467956543,1.7926208972930908,6.768522500991821,0.124598704,5.215933402899891,833,55.64455967401652,33360000,0.042970300844700854,200,365.3269769616859,996.2196568503663,-1.2922101e-08,5.895822048187256,0.5891880989074707,1196.1634499976408,170.4314272386372,-0.0064921873
6.5444116022318415,7336.527176618576,0.24287891387939453,8.741595268249512,1.8228280544281006,6.6693642139434814,0.12448757,5.248316674586112,834,229.34112891954075,33400000,0.04337623366563731,200,367.73871547247865,1002.7814631616167,1.4901161e-08,5.81848669052124,0.5731940269470215,1204.4202643019064,161.2767027713894,-0.0029317474
6.57203403823341,7345.185266494751,0.23593640327453613,8.651852369308472,1.784101963043213,6.62532377243042,0.12449304,5.267011265008161,835,212.4530968748896,33440000,0.04288283439463075,200,368.9821188098901,1006.3977244146797,5.5879354e-09,5.772210121154785,0.573521614074707,1199.7885878202244,155.6875440124139,-0.0048181727
6.579452508735233,7353.936583042145,0.2313387393951416,8.744817018508911,1.8089234828948975,6.698043346405029,0.124491975,5.259056965287059,836,687.7312829351166,33480000,0.04274485216667142,200,368.94665490526023,1004.774597934655,-3.2305252e-09,5.849064111709595,0.5733716487884521,1202.3072673155664,144.10208709775716,-0.0042350916
6.6753087393602915,7362.614346265793,0.24491381645202637,8.667962551116943,1.79787278175354,6.6186652183532715,0.12442404,5.264718804807684,837,729.739456417449,33520000,0.0426786036378166,200,368.51116052910066,1005.8741958855209,-5.5879354e-09,5.767885684967041,0.572767972946167,1209.7948925134203,142.2257445490169,-0.006053764
6.5980856140098885,7371.369553565979,0.24776887893676758,8.748402833938599,1.7889447212219238,6.704416990280151,0.12422973,5.188887236428283,838,626.5124866317997,33560000,0.04211868319629751,200,362.45362842155066,990.5768999226332,1.3038516e-08,5.8522350788116455,0.5741348266601562,1224.043791990375,146.16269485229694,-0.006172157
6.552111387421689,7380.004477977753,0.24097275733947754,8.628287553787231,1.7892787456512451,6.5916125774383545,0.123990275,5.189880383821437,839,579.682029599208,33600000,0.042190586645425306,200,363.4091274274157,990.8698351503248,1.6298145e-08,5.742549419403076,0.5716173648834229,1201.9869681936054,154.20822699919958,-0.0072502824
