Sample Time (s),Q2 Predictions Max,Log Pis Std,AverageReturn_all_train_tasks,Q2 Predictions Mean,Q1 Predictions Min,Q1 Predictions Mean,Epoch,Z variance eval,Policy mu Min,Alpha Loss,Policy log std Std,Q1 Predictions Max,Z mean eval,Train Time (s),Number of rollouts total,Policy log std Min,Number of train steps total,Q2 Loss,Alpha,Q2 Predictions Std,Q2 Predictions Min,AverageTrainReturn_all_train_tasks,Log Pis Mean,Policy mu Mean,Number of env steps total,Q1 Predictions Std,Log Pis Min,Policy mu Max,Policy Loss,Policy log std Max,Total Train Time (s),AverageReturn_all_test_tasks,Policy log std Mean,Q1 Loss,(Previous) Eval Time (s),Log Pis Max,Policy mu Std,Epoch Time (s)
9.559040847234428,-902.5697,4.091091,-637.3088370747322,-1818.0852,-5075.5547,-1818.9476,276,0.0,-8.068024,-0.38941103,0.3928898,-898.1703,4.659773,446.96154622361064,0,-2.5703037,1108000,1041.8031,0.19016834,618.5462,-5172.8237,-543.351910039058,7.7653885,0.10721125,1685000,618.7759,-5.243326,5.9532337,1814.5996,0.81144035,162676.7127277637,-611.4462005296876,-1.2187924,1090.4023,130.536467240192,41.708374,1.2794882,587.0570543110371
9.079851414076984,-822.5101,3.980259,-578.8774281875154,-1777.165,-4908.8726,-1781.7855,277,0.0,-6.7822847,-1.5469731,0.3741328,-816.2272,4.254938,430.75352974422276,0,-2.775379,1112000,975.5709,0.18593533,514.8654,-4889.0044,-513.6675386656765,7.080438,0.12988766,1690000,514.62445,-5.9893703,7.1724606,1777.5568,0.6481496,163243.81174921617,-599.0048101916186,-1.1932089,885.776,135.6441897470504,37.62467,1.232123,575.4775709053501
9.787616305984557,6317.6245,5.258468,-612.2269756533065,-1726.7457,-5166.1167,-1727.0114,278,0.0,-17.616175,0.8527075,0.38842195,6131.993,4.1647453,343.27329686749727,0,-3.0995061,1116000,1867.6455,0.18792199,711.8743,-5142.1875,-515.9393200838841,8.510061,0.13563688,1695000,707.9263,-9.235631,8.551805,1731.7297,1.2332821,163732.38319241907,-608.1812179101848,-1.2025619,1678.135,127.2693054638803,46.411358,1.389814,480.3302186373621
9.150488410145044,1193.8947,4.9045863,-638.9390798545362,-1788.4047,-5970.6953,-1789.9401,279,0.0,-6.783838,0.068889216,0.38802257,1273.2668,3.958636,443.22371583245695,0,-2.5607677,1120000,1167.2416,0.18644366,647.78674,-6005.335,-561.724703517872,8.041017,0.079833366,1700000,646.52234,-3.8355339,7.2292757,1785.7694,0.68165624,164306.61709018983,-617.5262985673568,-1.1911881,1195.7167,135.51405856572092,43.298786,1.3451715,587.8882628083229
8.787885382771492,-767.0818,4.2936363,-645.7580471037694,-1800.8469,-6611.8843,-1799.983,280,0.0,-7.3559065,0.4410579,0.39820534,-768.14764,3.9686465,446.0950287953019,0,-2.468085,1124000,1256.2135,0.18869801,681.3811,-6766.263,-559.8293129474833,8.264482,0.060703743,1705000,681.9604,-6.884656,6.171355,1795.1226,0.7524705,164888.8673794996,-622.3580844774322,-1.2310851,1277.8817,121.86204379983246,40.880486,1.3151641,576.7449579779059
9.426454491913319,205.85373,4.1524816,-537.1165812263416,-1781.6019,-6679.049,-1787.1843,281,0.0,-7.125574,-0.747601,0.385515,295.41653,3.6077971,446.3806883972138,0,-2.4569876,1128000,1004.91797,0.19334431,605.1309,-6704.78,-468.57266431626425,7.545058,0.09837397,1710000,604.451,-6.061304,6.766225,1783.8557,0.49364316,165469.73381699715,-614.581487982486,-1.2333508,916.4004,127.37125249952078,35.376976,1.2509557,583.1783953886479
9.631681422702968,-725.3422,4.170275,-582.787928883795,-1706.0935,-4772.646,-1701.5599,282,0.0,-6.322271,-0.3207914,0.3609093,-719.4229,4.006334,449.582516560331,0,-2.256679,1132000,1540.9462,0.19555189,634.12524,-4805.802,-486.5560186349167,7.803427,0.2574435,1715000,633.3025,-6.14499,6.057252,1702.7756,1.3271803,166063.02916913945,-621.3522143727963,-1.1782126,1578.4545,125.06267329771072,41.661266,1.2870145,584.2768712807447
9.850811384618282,17745.816,8.023919,-623.9358020857505,-1331.1008,-4634.0796,-1333.6277,283,0.0,-15.184053,2.9185932,0.41313758,17644.72,4.544222,448.42818468622863,0,-3.394576,1136000,5565.3145,0.19140787,1725.0968,-4622.6367,-558.3617544450067,9.765112,0.026596952,1720000,1725.115,-6.525015,10.535316,1320.2119,1.0947889,166660.18271702807,-633.6105678209731,-1.1853381,4948.236,134.0843938877806,89.828545,1.5746578,592.3633899586275
8.884133397601545,4333.62,5.4738097,-593.0147885593702,-1782.1732,-5546.671,-1786.1871,284,0.0,-9.882665,1.4658102,0.40848777,4398.4966,3.6175125,442.60199719201773,0,-2.5162005,1140000,1399.5465,0.19442506,634.0716,-5405.4497,-545.9981584447293,8.894929,0.18698323,1725000,636.1981,-7.560295,5.6017876,1780.4384,0.70267475,167228.24321104307,-600.4682057987634,-1.1695105,1319.2633,138.87782724946737,53.966667,1.4115003,590.3639578390867
8.933567767962813,10210.901,5.555769,-600.6794540390746,-1949.7285,-5655.396,-1947.5791,285,0.0,-10.787214,-0.56951964,0.37751848,9968.509,4.1211386,446.404198362492,0,-2.4840007,1144000,1259.2001,0.19965225,745.23883,-5545.365,-536.5921737912234,7.6465316,0.15180263,1730000,740.48444,-8.582817,8.088187,1945.8773,0.69983184,167818.33783258032,-608.3337044746046,-1.1431541,1211.8229,116.57775959838182,75.22926,1.3441405,571.9155257288367
10.039827039465308,-749.52765,4.634536,-552.8628128339856,-1754.107,-4476.704,-1756.9648,286,0.0,-9.338127,-1.1059482,0.38580346,-710.2717,3.888593,446.1453018626198,0,-2.5720441,1148000,975.0672,0.197225,551.74506,-4504.8354,-507.4778403722067,7.31877,0.14182189,1735000,553.49457,-8.780355,8.659875,1758.1522,1.1474513,168395.40822399035,-605.2256236193074,-1.1960851,920.8012,134.76001354306936,66.815186,1.2552488,590.9451424451545
9.18250573053956,-835.43756,4.784643,-597.876896953676,-1822.125,-4904.0034,-1821.3011,287,0.0,-9.190953,-0.58138555,0.36434937,-846.54297,4.773233,446.13311621174216,0,-2.6977713,1152000,1314.2362,0.1996829,637.33466,-4877.9517,-531.8952205230223,7.639113,0.2564921,1740000,638.35205,-5.323129,8.721968,1818.8041,0.6613151,168974.71032844763,-620.7982899765606,-1.1909258,1217.7421,120.88892770092934,58.51304,1.2776722,576.2045496432111
9.253827531822026,25900.395,9.077499,-604.3943388198442,-690.58887,-5216.11,-684.4538,288,0.0,-24.865494,3.6315842,0.39452833,25833.764,3.8775184,446.8234639996663,0,-3.4252396,1156000,4476.0796,0.20078544,3504.0386,-5185.782,-563.5690563440054,10.261799,0.1376755,1745000,3516.5747,-5.153805,12.816721,673.8373,1.0057143,169552.57281197794,-612.1397173290458,-1.1815704,4550.3623,123.98975779488683,68.388855,1.6493089,580.0670493263751
8.511247938498855,325.98776,4.5085497,-629.7369518568216,-1873.6101,-6023.789,-1872.0895,289,0.0,-11.244875,-0.7215099,0.35434568,345.8855,4.351746,445.0869381679222,0,-2.347439,1160000,1263.9266,0.20018603,601.3512,-6048.0264,-588.8629646578407,7.5514364,0.24437621,1750000,601.2627,-6.3380384,6.358574,1875.7075,0.745764,170128.37156058196,-615.4626700480711,-1.1565456,1291.5204,121.78811984881759,44.97501,1.2886016,575.3863059552386
9.437601326033473,-522.2049,4.776789,-624.1159014028653,-1831.2832,-5448.4927,-1833.1785,290,0.0,-8.996486,-0.35079527,0.3517867,-491.24185,4.3302245,446.1617084760219,0,-2.3402557,1164000,1403.0768,0.21122386,626.53357,-5537.313,-569.2608221934231,7.77439,0.21442106,1755000,625.3311,-5.330737,9.393102,1829.9252,0.4886273,170711.1407347899,-611.8602349108794,-1.1833193,1180.8196,122.20403111260384,43.831306,1.3004206,577.8033409146592
11.207566787488759,-740.30054,4.1950045,-600.186339741534,-1914.6882,-6306.24,-1913.6252,291,0.0,-7.0731373,-1.282944,0.35025522,-727.22955,4.1460943,445.29745916556567,0,-2.2537818,1168000,1143.3553,0.21625228,669.03516,-6412.0024,-547.0601337367377,7.1622324,0.32757938,1760000,669.0484,-3.985114,6.56361,1915.3439,0.6725414,171290.45178886596,-614.4620865549513,-1.1463406,1065.9056,127.17383513692766,50.275547,1.2444637,583.6788610899821
9.191271657124162,-801.68695,4.8973694,-624.909801291362,-1787.2367,-5094.344,-1782.2203,292,0.0,-8.790639,-0.70741236,0.33673552,-781.92017,4.1644835,444.1239095488563,0,-2.363707,1172000,1287.7183,0.21117768,603.78314,-5109.1826,-586.1634952355416,7.54505,0.28899676,1765000,602.79626,-5.438244,6.5936346,1784.5034,0.4221859,171869.59342064802,-619.4378213897478,-1.1345832,1314.3378,122.80937495082617,53.53537,1.2939383,576.1245561568066
9.614824760705233,908.13477,5.2841816,-623.7917943413541,-1750.1793,-5253.994,-1744.1042,293,0.0,-9.677874,-0.6842727,0.3373236,1091.8254,4.418186,445.8248558808118,0,-2.401156,1176000,1644.3505,0.22683461,632.89966,-5248.137,-582.2671280099169,7.538733,0.29951444,1770000,634.5709,-8.219512,10.355206,1747.386,0.82365096,172444.64942896832,-603.614299960402,-1.134994,1983.8344,125.82908347807825,62.388947,1.3085359,581.2687641195953
9.750241551548243,69.890335,5.0269203,-586.5377852758104,-1753.5195,-6729.1587,-1751.8064,294,0.0,-17.159918,-1.0702982,0.34696913,102.49483,3.904882,439.32394198700786,0,-2.513508,1180000,1578.7137,0.22661869,647.6932,-6934.8423,-544.9277535984261,7.2789755,0.05896153,1775000,647.04535,-6.59833,7.9583254,1750.5405,0.91243637,173016.83602446597,-612.6046817676468,-1.1434424,1717.3177,119.62032410688698,70.659454,1.3136649,568.6945076454431
9.077236982993782,6116.341,5.7627535,-653.3628796338811,-1864.7542,-6035.9814,-1863.1086,295,0.0,-16.463165,-0.46593308,0.33743584,6267.1084,4.822937,456.87637855950743,0,-2.5677645,1184000,2057.4634,0.23227412,826.2006,-5892.2925,-608.107542649209,7.6808167,0.21067247,1780000,827.712,-9.271719,10.377344,1859.9655,0.8915597,173604.8647380853,-617.300662837922,-1.1041648,1941.002,123.11621869169176,64.99469,1.3723359,589.069834234193
9.058713777922094,906.4946,5.6166663,-671.7232722547467,-1864.5502,-6900.6123,-1864.9834,296,0.0,-13.70744,-1.4029423,0.33766425,1005.53973,4.00962,449.30297412443906,0,-2.3725939,1188000,2060.733,0.24742511,599.1644,-6903.2734,-615.0662024153611,6.9954596,0.1743302,1785000,599.21234,-6.2211685,11.865385,1861.9679,0.75850165,174194.82766414154,-640.7420968059267,-1.1437798,2535.3137,122.078642481938,81.87546,1.2954006,580.4403303842992
10.537823592312634,-18.888119,4.794715,-582.7832459249694,-1869.3877,-6178.5283,-1869.3112,297,0.0,-11.169449,-1.5642886,0.3331213,39.321255,4.8273563,442.9918645983562,0,-2.2820258,1192000,1973.5687,0.24567711,662.5447,-6122.8794,-547.0062668276962,6.8856263,0.14391842,1790000,665.34705,-5.9785004,9.602391,1869.3832,0.81464016,174771.11112113856,-599.5426456109695,-1.1174929,1805.2051,131.60570063721389,66.74956,1.2711933,585.1353888278827
10.022324885241687,-199.8811,4.1602125,-643.9460411699805,-1904.2067,-6351.5713,-1900.8562,298,0.0,-7.7603807,-0.9938884,0.32750934,-135.36409,5.0839114,447.24666046816856,0,-2.4003282,1196000,1417.3326,0.23388623,747.8459,-6483.9663,-606.8683601727058,7.3159156,0.23226282,1795000,746.555,-4.69409,6.060628,1906.3477,0.6117548,175353.53688414022,-619.8980688426857,-1.1432579,1380.6464,122.75612850859761,43.99888,1.2715907,580.0251138620079
9.132606372237206,8568.196,7.009124,-581.3113911932182,-1866.2457,-7286.5366,-1864.5804,299,0.0,-8.8358345,0.5799405,0.3539532,8747.281,4.1219015,446.37300008069724,0,-2.695538,1200000,3267.183,0.22578226,947.5228,-7295.5767,-563.043120062697,8.389701,0.11309876,1800000,945.51697,-6.059901,10.012735,1857.3762,1.9901308,175937.8616733551,-625.057414798148,-1.1289942,3367.0925,125.16127597354352,57.977657,1.4587739,580.666882426478
10.545504838228226,409.93576,4.713998,-586.3223520755848,-2005.82,-6767.398,-2005.6576,300,0.0,-9.501617,-1.2472719,0.33590576,389.13058,4.192683,437.5646441867575,0,-2.3130095,1204000,1503.3754,0.2281569,688.66565,-6645.9023,-546.690478298212,7.155908,0.2562148,1805000,687.4579,-5.710886,6.678167,2004.7175,0.68180823,176528.11460435018,-608.2775483258781,-1.1397424,1507.7395,128.82303521968424,40.901802,1.2675278,576.93318424467
10.660829544998705,-363.49323,4.107084,-576.3375615558338,-2082.705,-6397.204,-2082.7554,301,0.0,-8.288882,-2.4428737,0.33263996,-164.14479,4.238427,443.90825987048447,0,-2.378112,1208000,1579.2494,0.23204185,663.07495,-6294.2363,-557.3551390986908,6.3277297,0.13530812,1810000,664.57324,-8.917786,8.668142,2076.5886,0.69116104,177109.67031098064,-621.7555280657253,-1.1170943,1672.7336,142.14585938770324,32.11029,1.2185112,596.7149488031864
10.790372535586357,6287.796,7.736529,-650.0221806921639,-1707.5658,-6775.2886,-1702.2415,302,0.0,-16.669338,1.6887429,0.34159052,6192.783,4.269701,394.1623885538429,0,-4.2180333,1212000,3268.3994,0.227489,1017.7326,-6942.0254,-620.4925166508784,9.140488,0.34724766,1815000,1014.8177,-5.95642,13.422597,1703.2228,1.6198323,177652.0817026887,-611.7911025848554,-1.0899004,3282.536,126.99080390390009,74.74629,1.5423712,531.9435649933293
8.805237031541765,2376.0474,5.2128344,-508.0630308855532,-1781.4631,-5025.4136,-1780.9258,303,0.0,-9.244696,-0.83742553,0.3249403,2510.1377,4.3303423,423.8282969323918,0,-2.3370583,1216000,2149.8826,0.24190664,630.47205,-5086.672,-489.8341821739811,7.409944,0.2943853,1820000,630.85614,-4.791066,10.68024,1778.3483,0.28666222,178210.86448448244,-620.7876932472648,-1.0778544,1952.3094,137.46283846069127,54.808952,1.335209,570.0963724246249
10.344890848733485,770.4468,4.803367,-621.2064856851005,-2284.3882,-6073.917,-2283.2993,304,0.0,-12.2798395,-1.6252575,0.33141068,692.7764,4.6256356,437.79647427331656,0,-2.4498737,1220000,1593.0446,0.23825854,609.7908,-6015.186,-628.046132406855,6.866848,0.23710065,1825000,610.72675,-10.619024,22.401184,2281.8574,2.0,178792.98600881547,-657.5338119979609,-1.1001441,1688.9365,126.15343398600817,58.75046,1.2949541,574.2947991080582
10.184796502813697,1899.7422,6.032404,-530.508766348741,-1668.0504,-6936.185,-1675.1836,305,0.0,-16.447153,-0.377846,0.32152277,2119.021,4.0224166,447.2376377135515,0,-2.3182838,1224000,2797.8572,0.24399818,749.169,-6812.773,-518.2370699539428,7.7321196,0.29025373,1830000,750.86084,-4.564909,26.890345,1673.8666,2.0,179387.53905063868,-595.3016799406792,-1.0794998,2361.355,133.98402832634747,47.312378,1.431805,591.4064625427127
10.21362120937556,8064.567,8.136288,-608.814971528497,-1634.7936,-5309.175,-1637.1439,306,0.0,-18.682287,1.3113601,0.3300496,8233.459,5.761531,446.11709589790553,0,-2.3464394,1228000,3192.5002,0.23643807,1140.0637,-5248.165,-548.9315391640495,8.909374,0.15986176,1835000,1128.8405,-6.6903152,28.75492,1631.0342,2.0,179978.48441264592,-621.4414007938309,-1.1170452,3454.6328,137.1340548079461,70.262985,1.5980655,593.4647719152272
9.002183613367379,-583.5652,4.7951517,-641.1432992796988,-2157.7234,-6175.165,-2156.2156,307,0.0,-7.3380356,-1.297051,0.33283582,-565.0594,5.632182,447.8775269770995,0,-2.539524,1232000,1498.3461,0.23866367,658.6697,-6233.6562,-623.7074431820525,7.0946875,0.21213834,1840000,653.7019,-7.0982227,8.550784,2154.4065,0.5789088,180570.0562286079,-601.3155099048985,-1.0677848,1548.844,134.61850196681917,58.45823,1.3121183,591.498212557286
9.284532860852778,1031.2686,4.262156,-597.2522067653135,-2106.8528,-5737.1855,-2107.1826,308,0.0,-6.0870867,-1.970044,0.330043,1110.5464,4.910226,448.85072823800147,0,-2.2901993,1236000,1798.2727,0.24481931,654.7454,-5779.409,-626.1761145648355,6.6000166,0.25004306,1845000,651.75104,-7.2364745,7.9259844,2103.1365,0.81035876,181152.18342815898,-612.710949163228,-1.0785584,1744.4325,134.696065524593,34.867207,1.2451826,592.8313266234472
8.975981740280986,18540.355,7.6266074,-617.9654827897041,-1548.6539,-6109.0415,-1534.5192,309,0.0,-16.576633,2.3563747,0.38995564,18885.023,4.481168,443.79978058859706,0,-2.7739806,1240000,5834.139,0.24963349,1878.2122,-6159.894,-610.810509136029,9.698016,0.23711249,1850000,1888.0677,-7.4272532,13.213822,1542.4133,1.4204594,181734.29615332093,-607.1001239901165,-1.1199453,5324.6763,123.99547401629388,64.32988,1.5699519,576.7712363451719
8.891368174925447,-446.41812,4.067057,-672.3628038952244,-2027.4832,-6668.305,-2038.0677,310,0.0,-6.141585,-1.4989294,0.3427076,-328.5539,5.771321,441.8826251020655,0,-2.2302845,1244000,1685.6816,0.24362017,601.2902,-6643.4453,-656.9658002894812,6.938613,0.13175222,1855000,603.6467,-4.6434793,9.562363,2031.63,0.7889222,182303.86555809062,-610.0183659408548,-1.1543342,1428.7284,129.34099109936506,40.036762,1.2411329,580.114984376356
8.93303651176393,-853.5015,4.139243,-615.8123275783619,-2068.5925,-6742.688,-2065.0688,311,0.0,-9.188651,-1.4733857,0.33682248,-658.1554,5.673341,443.91062162909657,0,-2.2759893,1248000,1650.0009,0.2522924,732.08734,-6774.31,-610.9126108851611,6.930154,0.21887378,1860000,729.31793,-7.9543095,6.8346453,2070.68,0.3689673,182899.23720365204,-604.1283372656923,-1.1463277,1841.9188,118.7987393848598,52.479645,1.2359802,571.6423975257203
9.500586589798331,-360.81238,3.7873406,-641.884318670434,-2203.988,-6374.441,-2197.8628,312,0.0,-6.2542315,-1.4602712,0.33215207,-410.43588,5.063122,444.85796802304685,0,-2.4821687,1252000,1915.8801,0.25404167,760.93604,-6451.3584,-616.339987264894,6.934227,0.18908739,1865000,761.3958,-7.287657,6.9195538,2192.7834,0.5026872,183484.29333851673,-602.0804727999839,-1.1697254,1565.765,142.53217223193496,39.540016,1.2125013,596.8907268447801
9.988635731860995,-537.4177,3.8728411,-565.6787460131553,-2041.611,-5190.553,-2031.4623,313,0.0,-7.4894757,-1.5512387,0.34041786,-530.0751,5.8418884,450.2392191607505,0,-2.4095242,1256000,1979.3096,0.24856673,669.9125,-5192.089,-601.2677108223933,6.8855667,0.24595681,1870000,666.01886,-6.1741104,9.524851,2033.753,0.8272207,184068.13841786142,-618.9344880477834,-1.1702508,1990.5383,130.70145277492702,33.726257,1.2101774,590.9293076675385
8.877983970567584,-758.2981,3.8297477,-580.7259072325879,-2201.8433,-6993.313,-2196.7244,314,0.0,-7.1644297,-1.5881704,0.35518354,-828.94794,4.949442,448.37024454865605,0,-2.7412333,1260000,1784.4092,0.25131682,619.9566,-7102.394,-581.7504205704835,6.849971,0.20976004,1875000,618.966,-6.4634686,5.799181,2200.9333,0.664305,184651.5284237275,-613.3470564628565,-1.1794754,1851.0814,123.62089369539171,27.793064,1.2019234,580.8691222146153
10.228942051529884,8523.235,7.4582677,-638.0319822345981,-1816.6453,-7085.418,-1811.2832,315,0.0,-13.304982,1.0375035,0.37176666,8429.803,5.282415,447.5957375941798,0,-3.0742579,1264000,4368.823,0.2608406,1543.8169,-7138.7095,-635.4620292449939,8.772052,0.23520084,1880000,1545.0751,-4.1727138,14.531281,1814.7736,1.3754103,185235.79898884706,-620.3188624230617,-1.1652341,4461.454,126.14575943816453,71.58425,1.4736685,583.9704390838742
8.803509362973273,747.0914,3.9726186,-599.4681372578762,-1935.0641,-6247.1226,-1937.333,316,0.0,-9.709652,-0.46334192,0.359222,759.50104,6.0943346,444.80998064763844,0,-2.510045,1268000,1926.8076,0.23443718,693.36163,-6274.907,-598.3511791244981,7.680584,0.15123464,1885000,693.5159,-5.370166,6.027245,1936.6754,1.044446,185817.0137346834,-620.3143588826052,-1.210438,1882.0508,126.44994477927685,32.137894,1.2708948,580.0634347898886
10.125006944872439,1412.2053,4.461099,-610.9337140615994,-2101.256,-6760.3916,-2097.5017,317,0.0,-10.942261,-0.9687254,0.35601684,1300.3605,5.3621235,447.4009233703837,0,-2.563784,1272000,1891.8168,0.22512944,674.2607,-6975.3813,-636.8900330609673,7.3503404,0.09372092,1890000,674.5882,-6.007493,7.563734,2097.7656,1.1608657,186407.85496838484,-608.1575637817224,-1.1976323,1898.1852,127.60483766626567,38.66222,1.2655094,585.1307679815218
9.332933099009097,40216.62,14.430235,-606.403355772898,1224.6951,-7334.632,1304.355,318,0.0,-33.30871,5.993789,0.42322305,41621.86,4.744759,448.0508947884664,0,-4.107122,1276000,152103.36,0.21746995,9906.802,-7307.185,-599.3371312805192,11.928457,0.24009876,1895000,10139.673,-8.584068,26.058182,-1299.6779,1.8728174,187007.8188027162,-614.7125300313307,-1.2054567,27141.66,133.31835750862956,103.64598,2.1595771,590.702185396105
9.957148940302432,28754.145,12.186351,-636.284481534414,-1019.20135,-6672.6597,-974.63654,319,0.0,-34.695175,4.339471,0.42366043,29273.365,6.1060605,446.5380855156109,0,-3.7286618,1280000,13166.237,0.21611859,3748.6377,-6616.586,-628.7569821614084,10.832679,0.31319338,1900000,3890.663,-8.176625,23.807318,1008.3716,2.0,187592.40189388674,-620.4511501415616,-1.1972901,45635.562,142.58396819140762,93.49124,2.0393975,599.0792026473209
10.269301749765873,3570.3914,4.901519,-614.5366285330153,-2110.9058,-5730.486,-2112.1719,320,0.0,-8.801131,-0.33360538,0.39567795,3676.0183,6.39021,441.1701158042997,0,-3.0171561,1284000,2005.0944,0.21654919,684.868,-5694.41,-597.7550764266621,7.7819366,0.19872673,1905000,684.67206,-5.796694,7.288563,2112.427,0.91820335,188144.05893996824,-605.5345787491856,-1.2090237,1852.9354,128.0918619390577,71.94922,1.3023856,579.5312794931233
7.916553280316293,-1044.6631,4.0920267,-527.3295833930198,-2197.8645,-6316.9067,-2203.6191,321,0.0,-6.6979265,-0.051460296,0.37704197,-1032.1926,5.3347282,418.26247539930046,0,-2.4200206,1288000,1874.5951,0.22012904,567.079,-6403.7153,-526.973073617009,7.9660025,0.16001442,1910000,564.50055,-5.3482504,7.128468,2189.563,0.9987905,188670.7226122003,-602.8289909761602,-1.2000622,1962.8965,100.22069010138512,38.692696,1.3045819,526.3997187810019
8.095615396276116,9734.98,7.7109594,-516.5199451617608,-1660.7377,-4728.4756,-1661.1111,322,0.0,-14.554629,1.4201545,0.38735056,9781.592,6.53959,402.08045646268874,0,-3.22611,1292000,4459.101,0.22333944,1448.7512,-4578.347,-507.4773416657829,8.947328,0.17586133,1915000,1448.3837,-5.5808187,14.322316,1649.9462,1.3025436,189181.62144797482,-602.0353182899124,-1.1941445,5303.1733,100.48858011327684,73.89805,1.4821615,510.6646519722417
8.160062616690993,-822.6663,4.281238,-640.2432013814197,-2051.2808,-5101.309,-2050.457,323,0.0,-6.8900247,-0.58314294,0.36594722,-862.84174,5.66278,418.6890577208251,0,-2.5893521,1296000,1696.0687,0.21982215,590.30164,-5111.7476,-629.5933301324607,7.6150503,0.074609235,1920000,590.423,-5.65082,8.82239,2051.4229,0.791132,189707.72214872483,-622.6882626859652,-1.2560749,1696.1989,100.7269712947309,38.470596,1.2442853,527.576091632247
7.869723225012422,1745.9896,4.7782965,-596.3469846380101,-1982.7767,-6126.027,-1981.3356,324,0.0,-11.1408205,-0.4236345,0.37429076,1652.2487,6.560079,415.44100153818727,0,-2.5053635,1300000,1986.4891,0.20550035,668.7811,-6108.83,-594.2570894126612,7.7322617,0.20239913,1925000,669.2947,-5.7219567,11.731814,1985.0289,0.6652477,190230.61646388844,-624.2167897421408,-1.2088711,2236.3152,99.25553838536143,70.67192,1.2924436,522.5662631485611
8.037959912791848,-946.419,4.2069883,-560.9390881879086,-2325.8718,-6426.719,-2324.8013,325,0.0,-10.774028,-0.6566705,0.37468767,-928.6919,5.8962197,422.27690841816366,0,-2.54601,1304000,1396.7885,0.20492369,479.8136,-6429.4927,-554.3638329911761,7.585707,0.17492682,1930000,480.79553,-8.002212,7.0604477,2336.6836,0.25497997,190762.01233262662,-624.0980516573181,-1.1934942,1417.9781,99.58780288510025,40.553642,1.2769251,529.9026712160558
7.9769483571872115,31823.402,12.092517,-561.8961010155142,-547.78595,-5397.7026,-546.07184,326,0.0,-32.56775,4.5388484,0.43560648,32127.135,5.0473456,411.90998565312475,0,-3.6851327,1308000,14274.078,0.19837144,4577.557,-5194.652,-559.5688410350255,10.805904,0.2161274,1935000,4594.272,-5.9600244,24.794151,532.53986,2.0,191281.7715081852,-622.2259075483678,-1.2222617,14720.044,101.0844316938892,90.8757,1.9353809,520.9713657042012
7.95081477239728,-118.92393,4.656926,-619.5122778077421,-1913.3336,-6442.976,-1909.502,327,0.0,-9.255504,-0.7911952,0.35599455,-106.01442,6.478826,416.9089555796236,0,-2.445794,1312000,2072.1736,0.19737549,678.9869,-6530.8,-617.1991348686606,7.5124006,0.13199097,1940000,675.6491,-6.589546,12.8582945,1915.7258,0.49181032,191807.33036806248,-616.5221180469747,-1.1927208,2056.8357,99.8758735358715,66.17915,1.2852616,524.7356438878924
8.053572696633637,720.0853,4.3316846,-628.6055091889749,-2109.0044,-5178.797,-2113.3247,328,0.0,-9.304783,0.07680892,0.38211045,733.01135,7.6668777,418.7389412596822,0,-2.3777194,1316000,1913.9719,0.18232444,667.8877,-5085.0356,-602.1219135087672,8.045131,0.1808829,1945000,668.6811,-4.9211884,5.6596823,2117.292,0.6132678,192334.57009600382,-623.9269077856682,-1.1826952,1852.4374,100.70248586591333,43.66128,1.3379558,527.4949998222291
7.919772951863706,2396.7944,4.7006006,-611.5847271738468,-1645.1404,-5166.3438,-1646.0664,329,0.0,-17.188553,-0.4582478,0.3617273,2319.7903,5.696782,419.1814014641568,0,-2.5816815,1320000,1243.883,0.17374434,661.95874,-4980.742,-606.7862980326594,7.7381744,0.28486362,1950000,662.06757,-5.6068935,8.90484,1645.1042,2.0,192859.77569072228,-604.8880262553482,-1.2410663,1309.996,100.4516800744459,66.264694,1.2676706,527.5528544904664
7.912441142834723,4.015814,4.05341,-638.5217114509614,-2059.7786,-4975.468,-2059.2708,330,0.0,-6.976318,-0.45398417,0.39027917,13.787793,5.4902635,420.65861898101866,0,-2.5195155,1324000,1147.1699,0.17500857,444.13007,-4976.3857,-612.7848814501956,7.7395144,0.24464238,1955000,443.01205,-6.4494014,6.424936,2055.7305,0.6078321,193388.42357603554,-619.4688017119129,-1.201112,1233.2451,98.10856342874467,32.191795,1.275551,526.6796235525981
7.927428330294788,807.3036,4.7125287,-588.6318871223963,-2061.731,-6260.9604,-2067.1375,331,0.0,-9.019496,0.75627846,0.40352136,748.71924,5.0243115,420.4490461368114,0,-2.4385762,1328000,1928.0078,0.17030704,616.8834,-6431.1797,-573.8001508340698,8.427223,0.19169232,1960000,616.7288,-4.080849,7.1427097,2057.303,0.7372745,193916.58973987494,-624.3888700795359,-1.2009494,2044.0215,100.08003487158567,39.078056,1.356296,528.4565093386918
7.912667816504836,-648.87885,4.027125,-668.4384497005071,-1841.6067,-5969.788,-1845.0433,332,0.0,-7.099289,-0.09536486,0.3951241,-708.37415,6.032139,414.33719890005887,0,-2.5740037,1332000,1270.1312,0.172119,661.1583,-5983.97,-635.5208867300777,7.9457994,0.1766223,1965000,660.4205,-4.3222795,6.4482436,1842.8289,0.8363111,194439.95534879714,-618.2659474592514,-1.2592121,1286.1592,99.79364976193756,33.60021,1.2600608,522.0435164785013
