Step_0-AverageReturn,Step_0-EnvExecTime,Step_1-AverageForwardReturn,Time,n_timesteps,Step_1-AverageDiscountedReturn,Step_1-EnvExecTime,Step_0-AveragePolicyStd,LossAfter,Itr,Step_1-AveragePolicyStd,Step_0-StdReturn,MeanKL,Step_1-MinReturn,Step_0-MinReturn,Step_1-MaxForwardReturn,Step_0-AverageDiscountedReturn,MeanKLBefore,Step_0-MaxReturn,Step_1-AverageCtrlCost,Step_0-MaxForwardReturn,Step_1-MaxReturn,Step_0-AverageForwardReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,Time-SampleProc,LossBefore,Time-TotalInner,Time-OuterStep,Step_0-NumTrajs,Step_0-StdForwardReturn,Step_1-AverageReturn,Step_0-PolicyExecTime,Step_0-AverageCtrlCost,ItrTime,Step_1-StdReturn,Time-InnerStep,Time-MAMLSteps,Step_1-StdForwardReturn,Step_1-MinForwardReturn,Step_0-MinForwardReturn,dLoss,Time-Sampling
17.291243642374692,31.582285404205322,0.49788761785490165,18557.487978696823,65600000,36.89991241680709,32.11583685874939,0.2529293,-0.009554263,204,0.25283185,38.28917325673832,0.006974937,-40.14999643081912,-130.77327705504513,1.9906938339208575,9.010658832412835,0.0,232.5321320544384,0.8000142877133211,1.6017334852648084,245.33062411760812,0.007327247108488119,3.9897303581237793,1687,2.8108010292053223,9.642221e-10,75.91630148887634,17.5226628780365,2323,0.4306380582529499,58.49200063979971,1.3045439720153809,0.8377124188635218,93.47319531440735,46.92104142164753,0.23044586181640625,17.522831916809082,0.3803422142879722,-0.8012603249219596,-1.6484866941360734,0.009554264,72.73375844955444
20.305973986958616,31.93178153038025,0.44345785268823534,18652.201753377914,65920000,38.02780894436032,32.925145626068115,0.2524339,-0.009869548,205,0.25233144,41.96701289150193,0.0073058247,-61.38709391862526,-137.24789423521975,2.0335290961444357,10.7421422810542,0.0,235.93774122934147,0.7770912620599306,1.4296430216518008,226.3976052851457,0.022105793630339036,4.063286781311035,1548,2.756915807723999,3.3039051e-09,77.07941007614136,17.600009202957153,2237,0.4534069110313516,62.413292021886015,1.3172111511230469,0.8271904992528021,94.71310830116272,47.457211225823364,0.2071514129638672,17.600162506103516,0.36454309062027274,-0.6374542593265541,-1.7004248716775752,0.009869551,73.9779531955719
18.410365760361003,31.945248126983643,0.5009346455310836,18746.32371020317,66240000,38.279898072210294,32.35413908958435,0.2518272,-0.009687781,206,0.25180665,40.81670158119631,0.0070618517,-76.00053388766041,-149.75097325413387,2.1028384121648025,9.732700962753912,0.0,221.46653142952377,0.7958199776200978,1.7109950805974825,280.96054722072364,0.002438366611593297,4.016720294952393,1639,2.770128011703491,-3.3621261e-09,76.48970341682434,17.596262454986572,2149,0.44122820199360563,61.495742252871665,1.3199775218963623,0.8202866555913793,94.1213014125824,48.78930910562,0.20628952980041504,17.596418619155884,0.39114174447377176,-0.9023258420104657,-1.4772962029157555,0.009687778,73.37533378601074
17.553979617715495,31.94185709953308,0.5082782249136245,18840.498559474945,66560000,38.999877629982926,32.41879153251648,0.25085685,-0.010072559,207,0.2507909,38.66183013481787,0.006911695,-57.30104342940716,-115.87647440599793,1.8858319391974752,9.269556438563134,0.0,208.5705210225541,0.7919443531781961,1.4708871928958136,226.87873097089062,0.004300044331190249,4.037367343902588,1599,2.8225085735321045,-2.1732853e-09,76.61670160293579,17.522353410720825,2227,0.44741475771717776,63.365453428956194,1.3169171810150146,0.8219935612264428,94.17423987388611,47.54201327784197,0.20517635345458984,17.52250862121582,0.39299878761966256,-1.0281158053445825,-1.39052067763168,0.010072557,73.44965648651123
19.518231819506255,32.026611328125,0.4070178328768054,18934.237435102463,66880000,36.78414961701717,32.07957696914673,0.25054696,-0.009625309,208,0.25041357,41.50010250251428,0.0070252465,-53.32904301903285,-139.29803574418867,2.058482018352523,10.250376248113437,0.0,215.32079377161682,0.762110780864635,1.6723627927305216,230.1406766739169,-0.009745040486971791,3.974592447280884,1505,2.7039031982421875,3.4680003e-09,76.16526699066162,17.540752410888672,2120,0.4323581845336325,61.9433138993876,1.326024055480957,0.8092903544148222,93.73821473121643,48.900093316745476,0.20546436309814453,17.540905714035034,0.3895413045179507,-1.024341617581246,-1.6794576991839254,0.009625313,73.12092995643616
21.619876147748847,32.15659046173096,0.45264976691787456,19028.50307917595,67200000,35.37962957951598,32.322134017944336,0.24990115,-0.009919653,209,0.24977037,43.39554796732877,0.006604916,-48.83128805076795,-107.43130201844959,2.010341469148199,10.909812507948233,0.0,209.29023165537583,0.7882563851802632,1.738031512760361,225.69806566520634,-0.007144601737161357,4.026345252990723,1644,2.702249050140381,7.523576e-09,76.63346815109253,17.59989881515503,2013,0.43189348832491137,57.63243690089115,1.3311803340911865,0.8010963962850614,94.26499390602112,48.91838250103306,0.20632338523864746,17.600058555603027,0.3941649416746511,-0.9222048662210359,-1.5297151091719177,0.00991966,73.58935618400574
21.903528264067127,32.54645299911499,0.46133507709027305,19122.554311275482,67520000,37.76397741115012,31.78290319442749,0.24953082,-0.009933403,210,0.24951494,42.982269229527034,0.006667259,-88.58131901919135,-160.9179644931189,1.9035101942123243,11.201888315115037,0.0,248.75898449746052,0.7748404474960322,1.4468578869068915,275.9644863471335,0.006302833036596332,3.9588563442230225,1601,2.7295982837677,5.380287e-09,76.45993113517761,17.559386014938354,2023,0.42907991435321097,61.48292153553582,1.3484272956848145,0.7942185400221633,94.05050039291382,49.57784978425934,0.20608305931091309,17.55953812599182,0.4038380049585072,-0.9388666369261123,-1.727974099283044,0.009933408,73.38907623291016
25.356332224293052,31.96868586540222,0.41871783988855155,19217.19376039505,67840000,35.47557281202185,32.93398094177246,0.24910735,-0.009696508,211,0.24900322,45.25976014635123,0.006956339,-89.55774790302331,-108.75204678894747,1.767941885052961,12.90120436190624,0.0,229.5124542928785,0.7749545135675028,1.5526132874280552,249.7977090117182,0.020694992070780387,4.052354097366333,1605,2.690185546875,2.6443003e-09,77.0394823551178,17.565256595611572,1888,0.4149711813591472,59.49734187132812,1.324584722518921,0.7839230373308599,94.63883757591248,50.376609771273515,0.20722270011901855,17.565410614013672,0.3962721530450653,-1.6763938066635986,-1.4964611653966715,0.009696511,74.00901246070862
26.816151177521427,32.08422589302063,0.4273705659936871,19311.73828601837,68160000,39.77663587950315,32.716185331344604,0.24804083,-0.010052362,212,0.24790913,45.62215675129673,0.0070692673,-86.77554046365582,-122.2381944531848,2.1494555686501347,13.797148096879438,0.0,259.93104564987453,0.7624735342417187,1.5360874252369938,257.64515573249423,0.01668821926621124,4.069400072097778,1458,2.6813135147094727,4.483373e-09,76.96008110046387,17.548073291778564,1899,0.42959494920996755,66.9560894505742,1.3310604095458984,0.7801184715033094,94.54379773139954,51.93618131764142,0.2076575756072998,17.548239946365356,0.41096733881754155,-1.1615071074822514,-1.398497041411462,0.010052367,73.94316577911377
25.208300776465702,32.20161199569702,0.4220541391520401,19406.376063346863,68480000,40.716611014034285,32.69363498687744,0.24742275,-0.009795255,213,0.24735792,45.47049881701624,0.0070239143,-59.647134643391986,-127.70485437409788,1.8416305853322694,12.626508578995773,0.0,235.98528703658712,0.7498357989820942,1.8937981280276635,249.4178999601299,0.0036400883434867244,4.103295564651489,1424,2.6482298374176025,-7.2019297e-09,77.0688648223877,17.538050651550293,1899,0.42217305172002073,68.35157942822066,1.336721420288086,0.7808481665314866,94.63716530799866,51.917848012206505,0.2064816951751709,17.538208484649658,0.38553935124667893,-1.0907895054485297,-1.3208192891707087,0.009795248,74.08525395393372
23.48898126855313,32.17443537712097,0.4003735606476117,19500.80841732025,68800000,38.66550456176367,32.43772768974304,0.24673119,-0.009788832,214,0.24661444,44.402146708827374,0.007005607,-64.52531596814893,-93.81176025099681,1.6944518582207573,11.667102449054354,0.0,244.92497512772604,0.7444841794965613,1.4288321419711114,277.51160732737463,-0.01662738370679463,4.060611009597778,1469,2.721074342727661,-2.1365196e-09,76.81828212738037,17.582958459854126,1844,0.41539444474291803,66.29318102319559,1.3410570621490479,0.7750880536654174,94.43170022964478,51.241357343262514,0.20717406272888184,17.583122491836548,0.3787514167123978,-1.1420923492306982,-1.50134681426052,0.00978883,73.7578432559967
25.65995660762032,32.54511570930481,0.39423443992594187,19595.759361982346,69120000,40.7134858900085,32.54619073867798,0.246207,-0.009469352,215,0.24608055,43.43690634109523,0.0068510426,-96.13854242777153,-102.40596672629333,1.7781162301881717,12.85787367828732,0.0,237.1554930791238,0.7305784084454542,1.4888725968269512,247.00431886447365,0.008162394361089469,4.108417987823486,1364,2.685617208480835,4.042086e-09,77.32748651504517,17.591586589813232,1919,0.4198556118218453,71.26941387954636,1.3618617057800293,0.7747805215811178,94.95031356811523,53.209556394250605,0.20608210563659668,17.591742277145386,0.35910665459625013,-0.8216451689158546,-1.7985272493717759,0.009469355,74.3057861328125
25.430710493948094,32.50058341026306,0.42175786231727286,19691.399409532547,69440000,38.01562715774852,32.991254806518555,0.24561702,-0.009822061,216,0.24551499,44.56884619503826,0.0068244888,-52.00430082341423,-84.3102371670353,2.0150816710829997,12.54472345440891,0.0,243.31008957749106,0.7540692740866408,1.827954536559723,225.82682097782362,-0.004113719532507339,4.200850486755371,1521,2.7249040603637695,1.2116049e-08,77.96447324752808,17.644171476364136,1807,0.4209873685573887,63.904311948440906,1.3929946422576904,0.7597267605563576,95.63942790031433,50.518609255883476,0.20617222785949707,17.64433193206787,0.38686351508996036,-0.8421755119886712,-1.6439332393678963,0.009822073,74.90274453163147
27.91400306912073,32.199424505233765,0.36414052490443677,19786.42327928543,69760000,43.017789703989756,32.96065974235535,0.24527733,-0.009448044,217,0.24511993,47.13721596662547,0.006668648,-22.966081063578464,-120.63609904033031,1.7919906746940995,13.872838192673614,0.0,212.60492339638998,0.7052406391304448,1.9263259789834375,217.5104077702914,-0.014916565074282996,4.181293249130249,1256,2.6068191528320312,-3.4930299e-09,77.38563299179077,17.607616424560547,1740,0.4191368464955325,76.95292548912232,1.3559050559997559,0.7469868145916625,95.02319240570068,53.04864298708843,0.20639634132385254,17.60777449607849,0.3436699556948355,-0.7899362838707357,-1.3000510301116004,0.00944804,74.44753861427307
29.908301188482028,32.4922411441803,0.39452644143973575,19881.72421836853,70080000,37.59810849831227,32.939332485198975,0.24486162,-0.009882799,218,0.24480028,47.80714458816845,0.0070819175,-56.67559842206008,-100.46773205249296,1.7652572943670037,14.901433627609393,0.0,210.83766633204158,0.7466034959402903,1.295408939121364,234.57152290396525,0.005176587154892398,4.145679712295532,1449,2.6288094520568848,1.3844705e-09,77.64989972114563,17.620713233947754,1679,0.4108252603629778,65.2678681798453,1.3687200546264648,0.742576987645492,95.30030608177185,51.236695817257505,0.20899677276611328,17.620869159698486,0.3608526570681034,-1.0444993524656452,-1.2002253346449658,0.0098828,74.68472957611084
30.392395663054593,32.61525535583496,0.43623297401140204,19976.875691890717,70400000,42.262964049558356,32.56948804855347,0.24436802,-0.009959202,219,0.24424712,48.21199680522025,0.0069956733,-73.08509272861072,-112.28583706434681,1.9919855908794257,15.397609136061993,0.0,281.02241069506204,0.7287840928620852,1.580006972588973,256.16564268943995,0.02032283670669481,4.098775625228882,1393,2.775546073913574,-2.9210738e-09,77.52278113365173,17.59894347190857,1692,0.4280605131187801,72.58661085072532,1.3855769634246826,0.7370531693749055,95.15080904960632,53.29856864530241,0.2075803279876709,17.599100351333618,0.3694367974267784,-0.7212544895481208,-1.8391610150360616,0.0099591995,74.4167845249176
33.352312427597354,32.567875623703,0.41055198413883315,20072.370399951935,70720000,40.31983614709535,32.93377470970154,0.24343501,-0.00967302,220,0.24331622,50.633192590344386,0.006790848,-48.52469798496782,-79.42555815203326,1.8348594865791312,16.131760021329395,0.0,240.86584281397023,0.7290153436599244,1.4682593387561234,240.6610292133925,0.009932601798040383,4.164599418640137,1455,2.636204719543457,-1.8867614e-10,77.7655234336853,17.698957443237305,1649,0.41245182361071275,69.63942134718,1.366675853729248,0.7318154269099963,95.49404430389404,54.35886262237662,0.20670676231384277,17.699122428894043,0.363860598989203,-1.0293660794906137,-1.7052931042298984,0.00967302,74.7939202785492
32.87412941588609,32.07955884933472,0.3948803624522214,20166.82565331459,71040000,42.94402594091057,32.61118531227112,0.24313894,-0.010004228,221,0.24300174,50.87148036313747,0.007134071,-59.28647879644191,-112.49224924982931,1.764454630994595,15.928395876415454,0.0,232.44529688462393,0.7170463717262134,1.5086350195630245,244.28962033201978,0.0032417817848757824,4.113080739974976,1321,2.6103217601776123,-1.4513959e-09,76.80073714256287,17.624921321868896,1575,0.42575779370408917,75.66983923297767,1.3517961502075195,0.7252023550963964,94.45462322235107,53.76155834156819,0.20793819427490234,17.62507176399231,0.3510857943746229,-0.9763563628922184,-1.513491793404894,0.010004226,73.8578028678894
29.456606808869548,32.44146490097046,0.4336629042661658,20261.512142419815,71360000,40.613480177794436,32.53582048416138,0.24229039,-0.009427927,222,0.24217503,49.58349464677901,0.0066191405,-58.12385980970731,-126.41760520919458,1.8555916110012223,14.68305350297492,0.0,218.83440908535607,0.7346232101865668,1.2988938249586408,264.0903896881466,-0.02026758461158568,4.101022958755493,1440,2.6028025150299072,-6.995771e-10,77.09028315544128,17.56729555130005,1586,0.416685208857277,69.76279172882286,1.3598649501800537,0.7187829639472928,94.68575716018677,52.66981887450954,0.2070329189300537,17.567455768585205,0.39254608980200556,-0.8097890532831119,-1.4918470248492401,0.0094279265,74.1545250415802
34.4245412203757,32.59150409698486,0.4169118670965025,20356.426154613495,71680000,41.79092612522156,32.53689885139465,0.24192044,-0.010035811,223,0.24184872,50.00556722388439,0.0070803696,-140.60874789104292,-97.34910166471975,1.9705176390195012,17.05630812094797,0.0,232.22707870254257,0.7285297614449905,1.441484395432574,270.99568392784613,-0.00021570188525243478,4.087361812591553,1400,2.601182699203491,-3.0188343e-09,77.25472092628479,17.630200386047363,1505,0.4072305988486329,72.50989106448586,1.3774757385253906,0.7099739514349246,94.91330814361572,53.910777056438135,0.20652294158935547,17.63037371635437,0.38086675936699416,-1.163445287462501,-1.62493984194751,0.010035808,74.32374095916748
35.27173551722742,32.65538954734802,0.367288185327841,20451.624728918076,72000000,43.86692556690531,32.85355544090271,0.24131653,-0.009678872,224,0.24120657,51.93065311828734,0.0071403654,-35.991063088622035,-108.1666528977487,1.7971722570386308,17.033876127630005,0.0,225.2051406334155,0.696940107921313,1.2532468089293292,244.32782270455135,-0.002795142394957997,4.130361795425415,1261,2.568923234939575,2.0602513e-09,77.57768440246582,17.59216284751892,1492,0.4049703537488611,80.88350705128185,1.3583555221557617,0.7050710111218621,95.19791150093079,57.91365872847866,0.20858502388000488,17.592318058013916,0.3566340148814261,-1.1611671848823495,-1.3544283700838444,0.009678874,74.67954015731812
32.1667161606877,32.0384156703949,0.43849404932190167,20545.942066907883,72320000,39.9835097614852,32.518277645111084,0.24066703,-0.009536465,225,0.24061528,49.47397647556375,0.0067592114,-41.48202600689106,-114.21550354995675,1.7515995055182467,16.212739751068906,0.0,250.58445029276353,0.7337628551508517,1.1209645992383785,256.0563501164681,-0.020517160501209754,4.100052833557129,1496,2.6020615100860596,-1.1156528e-09,76.65281558036804,17.63630223274231,1492,0.4058371448445502,67.04833167909821,1.3574397563934326,0.6976727187257654,94.31660604476929,50.08530466152801,0.2052297592163086,17.636463165283203,0.3950624093860105,-1.0949876007267616,-1.3808140225331833,0.009536464,73.72138977050781
40.67352420607134,32.44828915596008,0.37104809838753494,20641.009060382843,72640000,46.92960850903187,32.84248113632202,0.24026479,-0.009630615,226,0.24017794,54.515247406576556,0.006566419,-64.7847574028516,-96.20227869206346,1.7182639751692863,19.507388833794256,0.0,269.94720720866576,0.6786415062484098,1.3900445470053495,235.71506309749154,-0.0017767851527766857,4.145406484603882,1197,2.5316662788391113,-9.57848e-09,77.37258720397949,17.666138887405396,1458,0.3954372851087403,86.94816499923671,1.3755171298980713,0.6907028890505086,95.06636071205139,55.62908594047419,0.20859456062316895,17.666297435760498,0.3400251548457106,-0.7787065309747497,-1.2076930250137858,0.009630606,74.51320719718933
40.350496804739805,32.88172006607056,0.35816326104221047,20736.451148033142,72960000,44.7510140598039,32.84749960899353,0.23972856,-0.009685797,227,0.23960793,54.44557142877877,0.0067928163,-52.62624642218438,-86.21631920697135,1.6706929413779967,19.29161128429743,0.0,244.40121081197336,0.6851275496540513,1.7374151224240084,245.43345334791874,0.009192296072301999,4.123008489608765,1229,2.520094394683838,-8.0302724e-09,77.77206182479858,17.64171576499939,1452,0.40914282709582883,82.64313592991238,1.3795230388641357,0.6841558319738457,95.44137620925903,55.81101890678982,0.20668530464172363,17.64187455177307,0.3389961194814643,-0.834013858537507,-1.2366248341071795,0.009685788,74.92571330070496
