LossBefore,train-MinReturn,train-PolicyExecTime,Time-Optimization,train-StdReturn,Time-SampleProc,train-MinForwardReturn,train-AverageForwardReturn,Itr,train-AverageCtrlCost,ItrTime,train-EnvExecTime,train-AverageReturn,Time,train-AveragePolicyStd,train-MaxForwardReturn,train-MaxReturn,train-AverageDiscountedReturn,train-StdForwardReturn,Time-Sampling,LossAfter,train-NumTrajs,n_timesteps
-0.00016121822,71.14934461689961,0.7631773948669434,2.6799099445343018,151.1048421261693,1.205291509628296,0.8058520348124911,3.5139907273850834,737,0.4841055175923717,17.258631229400635,12.24766731262207,798.2499026251152,13486.620545625687,0.10981029,4.6024831355507505,1008.4890770718603,318.507818248028,0.6930122563855778,13.360490322113037,-0.009009115,203,29520000
0.00038044938,77.55760845330333,0.8074290752410889,2.7558767795562744,179.2506084717155,1.3987255096435547,0.3030118479409399,3.37400822713013,738,0.48112467736683445,18.214163541793823,12.87900424003601,765.5026554975553,13504.841261863708,0.10967297,4.652037154431418,1021.9003705743204,307.63638396856885,0.811984520532407,14.05009412765503,-0.009370253,205,29560000
0.0007062502,106.14387847711623,0.7925469875335693,2.746230125427246,185.41440220543947,1.2467217445373535,0.47721211605497205,3.6163501046736677,739,0.49840125545859626,17.988447427749634,12.829403400421143,806.316130785822,13522.836363077164,0.10952355,4.769655384489194,1043.6909715614809,321.1618185893753,0.7756780336946549,13.982612133026123,-0.008839142,206,29600000
0.0004904326,143.84974357900435,0.8124117851257324,2.798095703125,183.58652542749226,1.242645025253296,0.19095977376383175,3.4392542632739405,740,0.48312370021207723,18.338956356048584,13.112993955612183,781.469632532223,13541.181776285172,0.10939195,4.85643375797373,1060.235812661165,312.7877496934851,0.8779369381945169,14.289274215698242,-0.009165305,204,29640000
0.0013665203,117.44726358417327,0.8527133464813232,2.9470462799072266,185.22715281804614,1.199446678161621,0.46449586099782186,3.481868309147597,741,0.4932549423778843,19.16424536705017,13.776498317718506,785.2715210082263,13560.352761745453,0.10919645,4.81429723853579,1050.4031981862142,313.5025396968465,0.8688670539890819,15.00484561920166,-0.0065437704,204,29680000
-8.140807e-06,75.57807332211257,0.8017220497131348,2.7705743312835693,182.17594699546154,1.2410430908203125,0.5481258207914995,3.430139356283495,742,0.484722244992181,18.130295753479004,12.947966814041138,773.9968003179074,13578.489773511887,0.1089638,4.782731178079733,1044.0717336599423,311.4625808774512,0.8145361224576064,14.109534740447998,-0.0092728585,205,29720000
0.00021874867,78.3003306868949,0.8192715644836426,2.8302717208862305,187.0838825875593,1.2289481163024902,0.27750168498046046,3.3652002005842814,743,0.48368736652613104,18.586740016937256,13.323017358779907,763.7945412319465,13597.083099603653,0.108761035,4.710466978712356,1031.0704614361894,307.66739077193773,0.8821650277123539,14.514554023742676,-0.0086463485,205,29760000
5.4315384e-05,78.29169567481672,0.8166351318359375,2.8402154445648193,175.2642593620648,1.2298190593719482,0.6426722311603028,3.5152737360296316,744,0.4915365109808199,18.477660655975342,13.21639347076416,795.7054670708833,13615.567247629166,0.10857275,4.699413587862645,1021.6864890871607,317.2534123567161,0.841995232175917,14.399038314819336,-0.007862855,203,29800000
0.0017004326,195.52274634159699,0.867713212966919,3.053234100341797,178.32312184071765,1.218022346496582,0.36174334755292414,3.4493147169455134,745,0.4914826780727233,19.50276255607605,13.973639011383057,780.0647791315412,13635.076384544373,0.1083953,4.842444916342401,1057.3807907100888,313.3213680835343,0.8984072371341599,15.218673944473267,-0.008419711,204,29840000
0.00057802984,42.338003794877835,0.8090028762817383,2.823544979095459,176.01358738606714,1.2193429470062256,0.299939840142399,3.5544065266336506,746,0.5014700792646961,18.31085515022278,13.086900472640991,802.0213290036004,13653.39392900467,0.10821985,4.860045055623146,1058.3580627387726,320.3672555062163,0.862666500765531,14.259331703186035,-0.007923317,203,29880000
0.0002810452,88.36229704669226,0.7896528244018555,2.742593288421631,195.90304260333056,1.2802047729492188,0.22273613128102965,3.349340260241192,747,0.4911762456620779,17.98763918876648,12.797817945480347,755.1756914825504,13671.388424634933,0.10799235,4.724596654096068,1034.9983314135898,304.0225881776696,0.878551242252487,13.95194935798645,-0.010321963,206,29920000
-0.00042516427,8.258944151021192,0.8628814220428467,2.969809055328369,181.45328922625606,1.282233476638794,0.16036077963205966,3.410542139982215,748,0.49168731506858,19.304285764694214,13.803427696228027,776.0001310699566,13690.699064016342,0.10774368,4.923727144767235,1074.102052684433,310.2608620917591,0.8761968858313827,15.044078826904297,-0.0075472617,204,29960000
0.0005091343,102.18901645813764,0.8108854293823242,2.8043642044067383,182.21438593422755,1.261589527130127,0.6532309104460075,3.413082919197502,749,0.4958840506400249,18.395445823669434,13.137542247772217,766.8348816224642,13709.101013183594,0.10755379,4.851267989209651,1056.4908270985163,309.425980440514,0.8237479630574198,14.316519737243652,-0.009132991,205,30000000
0.000811851,19.14485439543426,0.8074085712432861,2.780195713043213,186.2471167579284,1.2307767868041992,0.2758133046598799,3.6034521340808667,750,0.5109893619629254,18.24115824699402,13.049387216567993,803.9571919025288,13727.348605632782,0.10734845,4.900522087409126,1064.7614313037984,319.69861757731434,0.882366952119995,14.221153020858765,-0.009128283,205,30040000
-0.001368223,175.14531068414834,0.6683270931243896,2.3182437419891357,152.0595985174561,1.200599193572998,1.0134626093008992,3.6774488017391254,751,0.5131526299122875,15.351934671401978,10.831670999526978,829.2369109091194,13742.717453479767,0.107156344,4.938594329244928,1069.9713857116608,329.06554743829054,0.776586048784457,11.820394277572632,-0.006369685,201,30080000
0.0013291241,42.829018881479676,0.8505034446716309,2.9350647926330566,200.81110383361735,1.2392041683197021,0.20168084019483629,3.4951421055044243,752,0.5043321684370768,19.141037702560425,13.736870765686035,789.0404874404991,13761.865152597427,0.10694008,4.996923638382711,1081.0661429659112,314.1500553396216,1.0051188495567158,14.958527088165283,-0.0052557164,203,30120000
5.1110044e-05,115.97620466739863,0.7367727756500244,2.538595676422119,181.1620191049366,1.2102510929107666,0.2872498255727739,3.360478193177208,753,0.4895582847796638,16.747986316680908,11.909806489944458,771.3739227902622,13778.619738340378,0.10673124,4.938491180860609,1070.5957335557882,309.8165424053518,0.9354266022133526,12.986281156539917,-0.011638346,201,30160000
0.0009330502,135.6164586785263,0.8735008239746094,3.0238237380981445,171.80677629376817,1.2038843631744385,0.30818106014236263,3.5570313370390023,754,0.5027741350294396,19.642354488372803,14.150283575057983,800.2531100713866,13798.26886844635,0.10650183,5.0386906980358965,1088.9603732618475,319.4393056852144,0.824903934999869,15.401870965957642,-0.007006015,204,30200000
-8.779133e-05,106.36659791817858,0.829970121383667,2.8957016468048096,185.7962702037711,1.2192184925079346,0.21048863370086018,3.605143193752103,755,0.5084051785940976,18.769875526428223,13.45196008682251,813.18928807699,13817.045360326767,0.1062801,4.940626899869872,1072.6569820377017,322.2893588649851,0.9165263397194776,14.644293785095215,-0.008518665,203,30240000
0.0028644784,133.47156795835465,0.8398525714874268,2.9199986457824707,159.6992791678023,1.2363455295562744,0.7252484796097153,3.573491899824718,756,0.5042064908104458,18.956050634384155,13.581830978393555,808.1139636635376,13836.007993936539,0.106058665,4.86419347225469,1053.2562858146223,319.6641766258296,0.8125791069049063,14.787019491195679,-0.008557411,202,30280000
-0.00017658444,86.4167698478343,0.7332894802093506,2.5702130794525146,167.4990060339517,1.2186331748962402,0.2565849253072552,3.4647197097155287,757,0.4948120629694639,16.774160146713257,11.89643931388855,788.9618167524796,13852.788955926895,0.105857596,4.94292053581954,1071.3601736452522,314.8438602539951,0.8323106247611513,12.972349166870117,-0.012236718,202,30320000
0.00010793379,221.67349474435832,0.8589363098144531,2.955916404724121,169.87222330836505,1.230771780014038,0.5093591299429822,3.4953969686463044,758,0.49513370608397494,19.07118058204651,13.642280340194702,793.6672271144083,13871.866938591003,0.10568028,4.869162302682081,1056.628260409296,317.7295526399032,0.8766642890351529,14.875902891159058,-0.007836538,202,30360000
-0.00080748927,133.0761727726782,0.8482871055603027,2.9513309001922607,170.61350792663052,1.2616996765136719,0.6006169760441868,3.5297274133223704,759,0.4988210345358015,19.221288919448853,13.774543523788452,793.7315288059605,13891.094410896301,0.10549241,4.9773188791426,1075.4794848346849,318.4656934028324,0.8300697521376993,14.99534296989441,-0.008529369,204,30400000
0.0011124834,84.95433085714038,0.7646117210388184,2.6144726276397705,210.25138273368285,1.2301511764526367,0.3140596787964352,3.552568785275436,760,0.5040513667814973,17.246509313583374,12.268551349639893,790.4650439011542,13908.34833574295,0.105273776,4.963883325951369,1074.5395444810201,316.74531474394547,0.944869931317814,13.393098592758179,-0.011124733,206,30440000
8.4070954e-05,94.29413052266449,0.819462776184082,2.8448827266693115,179.45486218858773,1.2270870208740234,0.7608990782062952,3.4794665767916646,761,0.495708251359038,18.37261962890625,13.09957766532898,784.0705323370862,13926.727282762527,0.10498596,5.097469539712716,1101.4025439252205,315.4955128576482,0.8603640984035024,14.287789344787598,-0.009193705,204,30480000
0.00013635811,256.68604834126165,0.8194496631622314,2.836341619491577,181.87149960859279,1.2514145374298096,0.6933631477267747,3.4848217609971104,762,0.4907016716606442,18.55906629562378,13.277700662612915,789.9285427394295,13945.292811870575,0.10476417,4.881340011393469,1060.6422986889459,318.3863875314165,0.904986248235112,14.462996006011963,-0.008232813,203,30520000
0.00011914633,54.12675037293559,0.8160054683685303,2.8164281845092773,178.88978274441843,1.2137811183929443,0.6750577412053975,3.529668253994283,763,0.49719891608661293,18.39067053794861,13.169098138809204,797.8122083525747,13963.690082073212,0.10453679,4.96889859307246,1077.5766332203316,320.0473704450747,0.85584676517181,14.34764575958252,-0.008731683,204,30560000
0.00036917924,184.38303582911936,0.8034851551055908,2.784827709197998,188.81879654754553,1.2399492263793945,0.34188178670686425,3.463705551224466,764,0.49353186527846904,18.204057931900024,13.006499290466309,785.8569711281591,13981.900533437729,0.10432242,5.041655876200964,1094.7731066427793,316.3767980567007,0.942794184227636,14.171152114868164,-0.0056614843,203,30600000
-8.2976985e-05,144.2524136683662,0.7755470275878906,2.6893527507781982,199.77411646387537,1.209390640258789,0.2517082084270086,3.5307977866773994,765,0.49598169206398823,17.58721899986267,12.545323371887207,797.9281652771895,13999.494401693344,0.104089685,4.910537257670137,1063.6525326471299,320.1142979253087,0.9829882533263117,13.675694465637207,-0.008000453,203,30640000
0.0029499272,145.0507063357787,0.8598265647888184,2.95812726020813,193.4017018820729,1.272475242614746,0.198494029054752,3.5479122983320868,766,0.500706347691497,19.292200088500977,13.812828540802002,795.5794511982606,14018.793116569519,0.10383658,5.012835879715635,1089.8013466740858,319.26216907697363,0.9096055641106284,15.053366422653198,-0.0060234675,205,30680000
0.00057457184,170.20880711153578,0.7809150218963623,2.7135908603668213,204.14660089319588,1.2278985977172852,0.19341240141917637,3.542708778993958,767,0.5026975751949005,17.67043447494507,12.583343029022217,798.4723537607495,14036.469710826874,0.10358979,5.046886337567481,1090.2488565078163,321.36629644985237,1.0039040520262619,13.716142892837524,-0.009557401,203,30720000
0.00022819937,100.95134031767206,0.8202011585235596,2.8729045391082764,207.31368520593142,1.246389389038086,0.41771019144323146,3.4686429331419606,768,0.497910431864106,18.593748569488525,13.274587392807007,773.9756476856675,14055.070974826813,0.10334089,5.034874805446595,1086.5260168112816,312.20123249352383,0.9352903094921341,14.466228246688843,-0.008659332,207,30760000
0.003658702,26.145965778094716,0.8481931686401367,2.9495110511779785,195.2296025826458,1.261643648147583,0.19836677908812778,3.4347700373563654,769,0.49401035320322745,19.116905212402344,13.671642303466797,771.8532617825401,14074.194565296173,0.10311339,5.141203749879404,1111.4893366941906,313.00821882995,0.9069557588077971,14.892808198928833,-0.008543481,205,30800000
0.00012906198,21.02722405345528,0.782860279083252,2.707313060760498,194.07778535380885,1.2371034622192383,0.8137148368308246,3.4946858403335015,770,0.4977430357068641,17.775673627853394,12.68153691291809,786.6953251277239,14091.97659945488,0.102802455,4.865701965097999,1054.936959343706,315.7506715791298,0.899192579191352,13.820306777954102,-0.010664994,205,30840000
-0.0011046074,115.61249710163739,0.855107307434082,2.962470531463623,191.4644923108002,1.2016220092773438,0.3299303540178804,3.5790998690827913,771,0.5003148022059173,19.167720794677734,13.757840394973755,803.7298896066669,14111.150830745697,0.102455914,5.073309098710442,1095.304543406618,321.2376329783316,0.9418631736943632,14.990742683410645,-0.007834476,204,30880000
0.0003561004,82.56899986121354,0.8555107116699219,2.94954514503479,189.53605886982905,1.2561252117156982,0.41090682600390305,3.508677317752986,772,0.49359087478934105,19.369831085205078,13.92830753326416,794.5732344928908,14130.527450084686,0.10218148,4.982058237717241,1084.2633282493366,318.42544865862294,0.9358251637855021,15.154314041137695,-0.009146949,203,30920000
-0.000216159,176.95961056618808,0.8840742111206055,3.0233027935028076,176.16085471618592,1.1981067657470703,0.7037338443162682,3.561654811733292,773,0.5005659124612495,19.718156099319458,14.218466520309448,804.9049524990752,14150.251937866211,0.1019482,4.891325876428689,1065.977480004945,321.20492148499096,0.8722675938314937,15.483936548233032,-0.008306014,203,30960000
0.0015964565,28.887694391309157,0.8724837303161621,3.0464375019073486,187.86034016485195,1.2575397491455078,0.4166437233821329,3.5649534380352903,774,0.498146128707327,19.566890001296997,14.006053924560547,804.779325695748,14169.825179815292,0.10170271,4.93027369852819,1070.110573697487,321.5537105934484,0.9311830034000941,15.254664182662964,-0.0071131038,203,31000000
-8.5429593e-07,48.03926659998984,0.8434755802154541,2.9475817680358887,185.55945539637207,1.2544951438903809,0.5966911441991569,3.497205915173011,775,0.4939115948319999,19.055485725402832,13.620335340499878,787.533150203098,14188.887436389923,0.101485305,5.04667750768136,1092.8841167652165,316.9471367008077,0.8741972644425856,14.840477466583252,-0.008884418,205,31040000
0.0011438251,119.17115898978938,0.8489768505096436,2.9281980991363525,187.14133133635136,1.2486646175384521,0.06108906785374419,3.505276170093477,776,0.4953299012870193,19.0683171749115,13.655056476593018,784.3010265299514,14207.962391853333,0.101289764,4.923025609356091,1074.4725585383317,315.75791061691064,0.8860257219718557,14.878649711608887,-0.009130434,205,31080000
0.00028393866,92.12911202740396,0.8203334808349609,2.8381106853485107,174.61937798214717,1.2371549606323242,0.7750756098589108,3.629719017670697,777,0.505878803999397,18.565144300460815,13.286712169647217,807.4973590487846,14226.535116195679,0.1010897,5.08302928548357,1103.5132989196998,324.74118430759665,0.7942106723225983,14.476812839508057,-0.00882469,205,31120000
0.0027562424,46.27513917038419,0.8721091747283936,3.021524667739868,176.57874576538384,1.250887155532837,0.4561116730411846,3.548374998906992,778,0.4964830095540139,19.654765605926514,14.117664098739624,798.5497255007413,14246.196412086487,0.1008265,5.094938280319919,1110.6641435394565,320.37689453211715,0.8393299779255863,15.374168395996094,-0.00790781,204,31160000
0.0010889582,58.69113020775874,0.7942094802856445,2.7502715587615967,198.5188972102137,1.225421667098999,0.45424168544710475,3.7234519865771025,779,0.5129446116321998,17.905831336975098,12.758998155593872,823.8985921188311,14264.108821630478,0.10054798,5.033102848585619,1094.5181478655322,327.4129339957402,0.8556692724516834,13.917098045349121,-0.006483733,206,31200000
0.0008666426,36.46235450206199,0.808323860168457,2.780057430267334,203.46745579109367,1.209862470626831,0.46731710348638245,3.6210424005045843,780,0.5054052476340626,18.249983549118042,13.07001781463623,804.1090109408511,14282.365211725235,0.10032178,5.19098279244394,1121.2161803254849,321.14273144710603,0.8864573125726996,14.247069597244263,-0.007933451,207,31240000
-0.002772132,117.36551089363691,0.8297629356384277,2.8833506107330322,179.74502373401174,1.1965274810791016,0.4322333845824236,3.631504734310517,781,0.50176629001823,18.741479873657227,13.454735040664673,818.9503915618748,14301.11327290535,0.100067906,5.121318923213874,1103.8763517442683,326.96301053475014,0.8697183751532784,14.6488618850708,-0.008508072,203,31280000
0.00022942346,24.098571329895123,0.8595945835113525,2.9852073192596436,202.99938722634087,1.2233633995056152,0.5126262529006752,3.5231664714672966,782,0.5039047426687684,19.24047017097473,13.77614951133728,788.0010966923861,14320.360385656357,0.09984608,5.133526983466994,1107.9548194570268,318.1213101328362,0.9331341983277176,15.018973588943481,-0.0076856315,206,31320000
-0.0005301449,166.06690567052942,0.8360428810119629,2.929694414138794,171.2138905710204,1.2194087505340576,0.32025190435668477,3.6795845285182733,783,0.5059879195054777,18.85061502456665,13.481545686721802,822.6302019179078,14339.217425584793,0.09965134,5.177828601745496,1118.3097369869154,328.87099320709984,0.8092142840250569,14.69063401222229,-0.008350289,204,31360000
0.00014872476,27.81464087999774,0.82200026512146,2.8373219966888428,202.98312752121103,1.2581732273101807,0.785141974163113,3.626655342738234,784,0.5090872138754474,18.54164981842041,13.244842052459717,808.4138523209346,14357.76553440094,0.09947056,5.105273057385741,1101.9780038380875,322.5072347495748,0.9324491100378599,14.433104991912842,-0.0088424925,206,31400000
-9.448035e-06,38.115433708855754,0.829052209854126,2.845118761062622,183.86471437726132,1.2162847518920898,0.5214358975916181,3.594473833244503,785,0.5009679796901119,18.555777311325073,13.274253606796265,809.6312543914772,14376.327652931213,0.09929418,5.120542981632853,1107.1473003694584,323.8644538212258,0.8985743210831,14.474650144577026,-0.0062034866,203,31440000
6.63369e-05,135.4423132114322,0.8010361194610596,2.7727599143981934,186.40555702651451,1.242307424545288,0.14762591960970006,3.5153253893588086,786,0.49765922089170306,18.170342206954956,12.986176490783691,794.4914082629326,14394.50439453125,0.0991177,5.045984853413081,1093.554673035286,318.616116202365,0.9171120455562695,14.145280599594116,-0.006886216,203,31480000
0.00065173133,184.04463253676596,0.7920658588409424,2.7318480014801025,175.17978031326717,1.2057702541351318,0.3909374237732051,3.7370820788639545,787,0.5127085198937316,17.85777258872986,12.76010012626648,835.711304747667,14412.368821620941,0.09892995,5.081954872358871,1100.8188612926665,332.4112628901974,0.8495444609164631,13.907330513000488,-0.009997005,203,31520000
0.0018592314,209.18406562135468,0.854712963104248,2.9363932609558105,169.6990540380163,1.2592473030090332,0.43368212924428745,3.4103481699230214,788,0.4871418734827816,19.12773036956787,13.699584245681763,781.5429986073796,14431.50315952301,0.09874367,4.990924853211717,1087.364348266596,314.8560091268813,0.88761090622372,14.923626184463501,-0.008140835,201,31560000
0.000115136805,86.46925618438762,0.8181087970733643,2.8219454288482666,191.9015451963323,1.199317216873169,0.6833140883193961,3.729758146750127,789,0.509408055976495,18.429015636444092,13.213300943374634,830.0917819169745,14449.93873000145,0.09856981,5.089320053251217,1111.221149132291,330.1550693298514,0.9064158991579719,14.39479923248291,-0.008502246,204,31600000
7.299045e-05,19.356455994326033,0.8241276741027832,2.82161808013916,189.7459637429599,1.2203519344329834,0.8389295680933649,3.540206083115815,790,0.49571234843137985,18.46373701095581,13.218708276748657,795.7191541720216,14468.408956050873,0.098396584,4.95659329256688,1074.8917219931704,318.3380447260367,0.8707133890500872,14.412244081497192,-0.01015682,205,31640000
0.00017553568,164.77389060235487,0.8165664672851562,2.8112967014312744,159.05580309146356,1.2053253650665283,0.44096685623761134,3.7223919172035713,791,0.5052634146419682,18.371033906936646,13.159474849700928,833.8962042048213,14486.786607265472,0.09813564,4.936625125717435,1076.1718523693557,329.66261148429373,0.7746970945885154,14.341530084609985,-0.009546503,203,31680000
0.00015711391,37.43733528657345,0.7035722732543945,2.4462833404541016,177.40321210813542,1.2195703983306885,0.290900823872718,3.67805932432605,792,0.5021090502184309,16.128490924835205,11.421135187149048,833.6432194416967,14502.921508550644,0.097880825,5.066645856412881,1097.5720475349497,329.85385341618104,0.9136755636390573,12.449829339981079,-0.009844772,201,31720000
0.00022849366,184.76140179456473,0.8081607818603516,2.8113505840301514,159.5282775285682,1.1936349868774414,0.7410030326003755,3.649122423973845,793,0.49620240022854445,18.119327306747437,12.933209896087646,820.8823664390328,14521.04731965065,0.097686075,5.084622808850063,1102.4887809393645,326.5270977260085,0.7724297170487294,14.10156536102295,-0.005098813,203,31760000
1.789201e-05,114.32545390818359,0.8254125118255615,2.8950064182281494,172.250068209482,1.1914610862731934,1.0406539185229646,3.6020649715924287,794,0.4915589555538713,18.667381048202515,13.37441110610962,810.7507731456454,14539.721498727798,0.09756948,5.132525587403259,1112.562847695455,323.6818922475532,0.8105871100741355,14.567924737930298,-0.0051874304,204,31800000
0.00011727177,24.47083170573756,0.8079581260681152,2.799673318862915,182.92760914711798,1.4112751483917236,0.6372042810900864,3.6359030449480287,795,0.5013849842864253,18.390760898590088,12.99879240989685,814.323050476477,14558.118691921234,0.09747126,5.143350037552691,1112.0117009072187,323.4742050837328,0.8581184570847514,14.166723728179932,-0.0061735245,204,31840000
-0.00032509668,253.06557338810254,0.9360349178314209,3.2344911098480225,147.91667194934035,1.2166438102722168,0.6946724284381399,3.815930011443892,796,0.5090445074580029,20.81007719039917,15.015472412109375,859.5249840158472,14578.935211896896,0.09734458,5.111126100959588,1108.7406406524515,338.338429195115,0.7892180608838744,16.34637141227722,-0.0031997503,201,31880000
0.0004458692,227.6881873926131,0.7990055084228516,2.7533507347106934,167.92332988023375,1.2168996334075928,0.5488140255309542,3.5399605840610437,797,0.49150345083520863,18.065374612808228,12.930545568466187,807.7510820477665,14597.007190704346,0.09720226,4.983198935891968,1083.8646217904388,323.10324987056106,0.8670312880010425,14.082417964935303,-0.007432117,201,31920000
-0.0002455948,22.95143496723409,0.8642897605895996,2.958237648010254,180.37635478568612,1.2217979431152344,0.7810226574151237,3.6446651855319354,798,0.4997191803055103,19.25525665283203,13.814557552337646,818.3280716535738,14616.269010543823,0.09704592,5.040949025603701,1086.7498838431302,327.10311356716,0.8501324023667914,15.062304973602295,-0.0038569504,204,31960000
0.0012233171,28.647243922346526,0.7378909587860107,2.551872968673706,168.40190391429564,1.191251516342163,0.9325835080787657,3.8285659246277146,799,0.5121135443360743,16.759603023529053,11.929599285125732,858.3671773453249,14633.035568475723,0.096925326,5.058426167428346,1096.9221314091524,337.896409913127,0.8136974952332129,13.003736734390259,-0.0050320537,202,32000000
-0.0005405614,89.73332326242148,0.8477418422698975,2.9514541625976562,180.2153676885005,1.2411177158355713,0.19788105251729196,3.5997706808731196,800,0.4934609813393625,19.1859347820282,13.75975775718689,811.0286282452053,14652.22799038887,0.09679336,5.300686934442979,1144.7301530219845,323.9754155937422,0.8614856687464785,14.984954118728638,-0.0066457232,204,32040000
0.00078347547,119.34939698275556,0.7897956371307373,2.729806423187256,189.0183066840472,1.199495553970337,0.746808810645965,3.569294166351343,801,0.4913025087105514,17.80766224861145,12.71375298500061,801.0706436647829,14670.052479505539,0.096664846,4.9754310237461175,1077.6000665411964,322.6755255228879,0.8747217819732658,13.86547303199768,-0.007024636,205,32080000
-1.4171982e-05,173.4598740807882,0.8096914291381836,2.832368850708008,174.40072832936445,1.2121953964233398,0.2754789570494609,3.680852575409452,802,0.5005607628266088,18.406548500061035,13.18398642539978,830.0159246205677,14688.465598583221,0.09654213,5.149861480870645,1118.4472148673206,330.7175818864462,0.8687450612922913,14.350818157196045,-0.0092024645,202,32120000
0.0007548399,218.8379039281333,0.7792036533355713,2.753190040588379,167.3469166549408,1.1970503330230713,0.490640128429164,3.5502944725063825,803,0.49113337158199577,17.721601724624634,12.62857174873352,808.2975315950692,14706.193633794785,0.09639405,5.027171860543489,1087.0819602079885,322.5898037782091,0.8653333382092248,13.758655786514282,-0.0024390128,201,32160000
-2.2351743e-09,253.18198912929114,0.8346796035766602,2.872368097305298,173.87559251254572,1.3100595474243164,0.6975547579402491,3.6887137133767296,804,0.5032082553714862,18.711210012435913,13.310963153839111,825.7282598421001,14724.91123867035,0.09621189,5.023341195042155,1092.408875674814,328.468141536231,0.8258845604571864,14.51579761505127,-0.0052773296,204,32200000
0.00010212332,52.724743894716525,0.7819428443908691,2.706754207611084,199.3350832962899,1.2180109024047852,0.4201210739077426,3.7135731834094505,805,0.5117610855138773,17.734387397766113,12.661146640777588,829.706443047085,14742.652094364166,0.095996834,5.135242868102786,1112.095154668427,329.3908964076495,0.9396042680887446,13.79676079750061,-0.0026623153,204,32240000
-0.00026215412,96.55222400876393,0.735917329788208,2.540621757507324,172.85418655395108,1.2687594890594482,0.38925816372479916,3.7583622378579773,806,0.5108793873968548,16.703198671340942,11.807632684707642,843.6792060625113,14759.361823558807,0.09577132,5.2763564074838,1140.4730268229432,332.9239390689034,0.8376065812388949,12.882465600967407,-0.004513341,202,32280000
0.00012753632,26.78390480902048,0.840735912322998,2.897998094558716,202.97590641617103,1.2068581581115723,0.5173694903917988,3.5509861284484674,807,0.5042957041632922,18.926698684692383,13.593266248703003,792.5499908893922,14778.295091629028,0.09554794,5.102694432900791,1105.307461592606,317.8347294378433,0.9156390922010059,14.808823823928833,-0.0005827163,206,32320000
3.0876985e-05,37.55608071317619,0.8808867931365967,3.0581650733947754,176.96822904891968,1.2332956790924072,0.6329097560563791,3.5931633033235633,808,0.5037701625329241,19.759510278701782,14.19882845878601,813.1413731772691,14798.06110048294,0.095375255,5.061938418178007,1092.2464441189331,323.99919442216844,0.8906565407355737,15.459594488143921,-0.0041453806,202,32360000
0.00025042892,17.655098865135958,0.8071804046630859,2.796994686126709,187.74011404485242,1.218677043914795,0.3654647107768282,3.6361700709569815,809,0.506780132225483,18.14812183380127,12.952861785888672,814.1598869218794,14816.21584534645,0.09526915,5.236987557746641,1131.359963117735,325.4289725086938,0.8639136473313535,14.12116026878357,-0.00034137594,205,32400000
0.0004368946,24.532070806850296,0.8112242221832275,2.8113741874694824,183.82621984255897,1.223510980606079,0.42923645418299344,3.6155161350703264,810,0.5118058945845666,18.30320143699646,13.083877086639404,805.4888233140514,14834.525658130646,0.095179565,5.191556963804336,1120.023926217439,321.8442439323547,0.8351508734480209,14.25887393951416,0.0005694124,205,32440000
0.00056717155,93.54115313518862,0.7987511157989502,2.7779250144958496,181.5549916375489,1.2137186527252197,0.3241496423643921,3.510888754683521,811,0.5051825137281681,18.034219980239868,12.871351718902588,784.5870551641307,14852.56618976593,0.09510178,5.073021099367071,1094.386459518055,315.53060027473396,0.7994113803718458,14.029639482498169,-0.0030691775,206,32480000
0.0012961641,108.24622629211831,0.7996768951416016,2.7654216289520264,180.69950309229884,1.2400472164154053,0.8294277813721722,3.692240080420143,812,0.5212384097887883,18.04400658607483,12.861761808395386,810.8769033892834,14870.616933345795,0.09505682,5.0542071453150434,1094.2293813482056,325.2283530910657,0.7365224375527974,14.028183460235596,-0.0087664565,207,32520000
0.0008024899,23.735841600042654,0.7929532527923584,2.755551815032959,200.53214240261994,1.2011046409606934,0.6575564155041785,3.5177459516308005,813,0.5096253263098935,17.85337519645691,12.732738018035889,782.6326728039764,14888.476956129074,0.09498049,5.227446523924402,1132.718366596851,314.8386782315547,0.868449132118412,13.883770227432251,-0.008159787,207,32560000
7.094522e-05,23.905948380855772,0.7802999019622803,2.722830295562744,199.96367422067038,1.2334837913513184,0.26935651030446744,3.5419373168468513,814,0.5095192335824378,17.660314083099365,12.558392524719238,795.9671622071186,14906.143780708313,0.09488914,5.262956268828487,1134.6526969642673,319.74301353381617,0.9700177210981279,13.693658113479614,-0.009491098,204,32600000
-0.0009810912,42.37840678934369,0.8425028324127197,2.9076008796691895,206.31091380360814,1.389951229095459,0.5922174448101055,3.5462605856348772,815,0.5112077248367637,19.08008360862732,13.552732944488525,795.9148601079468,14925.23039650917,0.094727576,5.249840779163082,1134.237737359401,320.9230155661133,0.9817503678949216,14.769569158554077,-0.0074084145,205,32640000
0.00015359893,161.65548806878675,0.8117749691009521,2.819003105163574,175.50694751852697,1.2494099140167236,0.15923485777637889,3.529183153515985,816,0.4981329779781039,18.36814260482788,13.11265254020691,793.2348971125723,14943.604866027832,0.094527476,5.211077804913824,1128.9027972532654,319.30721801648895,0.8376867818687034,14.28676962852478,-0.010081817,204,32680000
