Step_1-AverageCtrlCost,Step_0-MinForwardReturn,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MinReturn,Time-MAMLSteps,Time-Sampling,Step_0-AverageAbsPolicyMean,Time-OuterStep,Step_1-NumTrajs,Time,Step_0-StdReturn,KLCoeffInner,n_timesteps,Time-TotalInner,LossBefore,Step_0-MaxReturn,Step_0-AverageCtrlCost,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-MaxForwardReturn,Step_0-AverageForwardReturn,Step_1-AverageReturn,Step_0-AverageReturn,Step_1-AverageAbsPolicyMean,Step_1-MaxForwardReturn,Step_1-MinForwardReturn,Step_1-EnvExecTime,Time-InnerStep,Step_1-PolicyExecTime,Time-SampleProc,LossAfter,KLInner,Step_1-StdReturn,Itr,Step_0-PolicyExecTime,Step_0-StdForwardReturn,Step_1-StdForwardReturn,Step_0-AverageDiscountedReturn,Step_0-NumTrajs,ItrTime,Step_1-AverageForwardReturn,Step_1-MaxReturn,Step_0-AveragePolicyStd
0.21689045617012773,-4.767485326274907,0.18271303,-796.4860765478844,-1002.5150099362669,4.4238574504852295,57.278090715408325,0.4235075,4.42367696762085,800,55367.66923189163,195.07586917860706,0.0,276800000,59.80078887939453,3.263727e-09,-149.6710205698912,0.21752218291558326,-197.04476214240782,25.179900646209717,-0.5250798257031668,-2.6102987337441186,-430.039337478806,-566.0282844789018,0.4265796,-0.4128962465598478,-3.7449428413760995,25.258100748062134,0.21760988235473633,3.038646936416626,2.2016689777374268,0.0015324759,0.0017537994,148.57683225948657,864,0.96958327293396,0.974912321946836,0.743738070576568,-243.763961159412,800,64.24748229980469,-1.931072253868929,-120.6803394256814,0.18272388
0.2175229294289369,-4.293581160264673,0.18263753,-853.324148446037,-905.0496043552877,4.398725748062134,57.25094294548035,0.4263666,4.398529052734375,800,55431.874255895615,182.9563619008361,0.0,277120000,59.78370022773743,-6.25849e-10,-110.11102052005576,0.21872959820170887,-177.45758896591417,25.16248869895935,-0.3390269210627052,-2.1999813035330336,-392.19036796232206,-484.20621493334767,0.4287167,-0.3166336345830167,-4.0205465112418795,25.268155336380005,0.21450471878051758,3.0196421146392822,2.213479995727539,0.0003531328,0.0016004198,156.8961019449915,865,0.9716041088104248,0.9146865707887015,0.7833019370600504,-209.54206398391506,800,64.20434522628784,-1.7411532048985396,-113.1102434273736,0.18264346
0.21586770751848816,-4.865644414527945,0.1825262,-894.3285508763366,-1021.9499638147983,4.388375282287598,56.847837686538696,0.42399698,4.38819694519043,800,55495.569573402405,183.95536953729675,0.0,277440000,59.28451609611511,-2.2050926e-09,-128.25441046416,0.21775324354584327,-210.54887803972144,25.113882541656494,-0.42504600234043866,-2.6515118468246066,-465.8006830880681,-574.3164567401785,0.42549193,-0.26626564144849285,-4.240030833768762,25.11429190635681,0.2110271453857422,2.9006595611572266,2.1236648559570312,0.005924134,0.0024409215,166.8163376976969,866,0.9505331516265869,0.9184968387765391,0.8314353328108735,-247.53658336821806,800,63.694658041000366,-2.1108986770924707,-90.2807587427283,0.18251841
0.21446273182923906,-4.462153345019068,0.18246761,-924.0770554548499,-940.655057889011,4.370654582977295,56.74029183387756,0.4236269,4.370366334915161,800,55559.14062309265,174.59275612201466,0.0,277760000,59.17794227600098,-2.8701497e-09,-179.907873889513,0.2173210305292951,-218.75044724742204,25.072111129760742,-0.6653751056127613,-2.814180264998346,-477.0162883735281,-606.7658981656458,0.42284927,-0.3638008855054852,-4.374073701614915,25.080768585205078,0.211625337600708,2.897207498550415,2.124473810195923,0.021464348,0.0036966752,167.81392350120916,867,0.9401977062225342,0.8725566900560348,0.8370454613447356,-261.7166859987563,800,63.5703239440918,-2.16843126171006,-114.76309983028642,0.18245135
0.21869638693427668,-4.797764832588633,0.18237269,-935.6792844772606,-1006.7977163354238,4.385189533233643,56.90650153160095,0.42376053,4.385006666183472,800,55622.900027513504,172.79542390576037,0.0,278080000,59.351452589035034,-1.5635045e-09,-167.5443798448911,0.2173976103839837,-192.51922716627712,25.01541233062744,-0.6125904572858482,-2.5331877747856937,-414.6705216913401,-550.5817326732329,0.42991862,-0.3166858499421554,-4.468797166985937,25.26978850364685,0.2111036777496338,2.9259204864501953,2.1321091651916504,0.00877588,0.002621343,157.72037888615847,868,0.9411666393280029,0.8649398929028331,0.7909440053511371,-238.2087764633956,800,63.75869131088257,-1.8524200709746592,-107.0774001629577,0.18239401
0.21983165917188863,-4.940788982843187,0.18240778,-824.0717116135319,-1032.3668035952699,4.437095403671265,56.74281024932861,0.42541343,4.4369049072265625,800,55686.772968292236,185.09700893460015,0.0,278400000,59.413511991500854,4.9449502e-09,-98.8245481194016,0.21824921726112254,-200.03898600185582,24.95546054840088,-0.28070838712301993,-2.5735324816970184,-433.8014968410423,-558.8202920521192,0.4325173,-0.4168594648940973,-3.961134681808137,25.061754941940308,0.21419262886047363,2.974337339401245,2.3515148162841797,0.016172081,0.0030637519,157.73191379339715,869,0.9527292251586914,0.9253276743629344,0.7883258777329156,-241.92164024792328,800,63.872262477874756,-1.9469130750228363,-125.76154621015874,0.18239158
0.22026704048201912,-4.608146012629658,0.18235832,-817.5799038872921,-962.9480268210189,4.463511228561401,56.8301146030426,0.42364386,4.463324546813965,800,55750.782074928284,159.39413190815807,0.0,278720000,59.523369550704956,5.6978315e-09,-97.42710542721504,0.2172685014775628,-199.75232928768384,24.92363405227661,-0.27000730811786816,-2.625148595464832,-433.29739230831,-568.9480149660568,0.43212822,-0.37229839664907644,-3.9215289197792544,25.1558678150177,0.2145242691040039,2.988637924194336,2.3743772506713867,0.0110622,0.0032471917,134.27529881605307,870,0.9608235359191895,0.7962066125395963,0.6740457144868786,-245.88302352649237,800,64.00835156440735,-1.943980506185354,-122.43325679113323,0.18233259
0.2198759866344882,-4.751832839705425,0.18226248,-861.8161340964226,-995.0033960668477,4.453097820281982,56.99215483665466,0.42366764,4.452911376953125,800,55814.81907582283,168.81062908442968,0.0,279040000,59.558839321136475,9.961425e-10,-130.61952275252986,0.2174946586610563,-188.53411436003228,24.964306592941284,-0.43795387564641425,-2.574717871110378,-404.8872281370755,-558.9072652735505,0.4335999,-0.2759001885904309,-4.075298675921484,25.18972897529602,0.21413040161132812,3.0370864868164062,2.247389078140259,0.028127575,0.0041751987,146.5588185083669,871,0.9587905406951904,0.843937697391125,0.7369350969520564,-240.02832256876212,800,64.03625202178955,-1.8022991224382587,-108.06798755660387,0.18226951
0.21687628517958804,-4.793157996287163,0.18230712,-846.8690087151136,-1007.6433384536793,4.435486793518066,57.10623502731323,0.42095932,4.435288906097412,800,55878.94369673729,177.15195990983344,0.0,279360000,59.66563391685486,2.0734965e-09,-160.67291153548413,0.2158961297449563,-188.85164327581052,25.203525066375732,-0.5912168170025051,-2.464262598144332,-413.72364862197077,-536.4952047500985,0.4273917,-0.2872068754227154,-4.0506671265826855,25.141870498657227,0.21372675895690918,2.9822423458099365,2.241086721420288,0.023533536,0.003884036,160.10973614282892,872,0.9655547142028809,0.8851407399587191,0.8008061087516455,-231.39554698484062,800,64.12386226654053,-1.849564441131448,-103.21598662011024,0.18227772
0.21850263217535335,-5.0806398624215365,0.18222335,-925.8378111764722,-1053.7032497982048,4.407858371734619,57.132097244262695,0.4233615,4.407672166824341,800,55943.02243351936,159.54326643215225,0.0,279680000,59.64808940887451,2.0295379e-09,-193.22463069778425,0.21693122808153745,-228.3211258874371,25.2192599773407,-0.7795715717944034,-2.8812770449106218,-504.1956519283851,-620.1060433554072,0.430929,-0.4508517715390052,-4.390865501548746,25.167278051376343,0.21517705917358398,2.9853153228759766,2.19555926322937,0.018506845,0.0034718167,133.3329748004856,873,0.961195707321167,0.7972949453770792,0.6637503576820356,-268.6894314707884,800,64.07810521125793,-2.3002760083261986,-126.60833558271739,0.18223993
0.21641494159528984,-4.733021816655466,0.18221384,-860.4535158898933,-990.1007478479978,4.452654838562012,57.1286358833313,0.42219242,4.452486515045166,800,56007.147963285446,181.98724477856084,0.0,280000000,59.64498496055603,3.8083647e-09,-86.33279090529805,0.21657190523544792,-214.4970192805603,25.082167625427246,-0.22148113511766573,-2.8638469642146704,-463.28357928527055,-616.5462648547666,0.42919853,-0.03737249487652848,-4.046166698349392,25.217357635498047,0.21466660499572754,3.0394058227539062,2.1944456100463867,0.017829256,0.0035228436,154.579867677246,874,0.9657728672027588,0.9091235605923731,0.7711320299837604,-265.75290473069407,800,64.12487459182739,-2.0977777765164123,-78.76153753495986,0.18220125
0.21891745477027727,-4.875400777700022,0.18216452,-981.362506332946,-1020.6888784717794,4.426848649978638,57.16394400596619,0.4216617,4.426663637161255,800,56071.280413627625,184.29911745947282,0.0,280320000,59.68269920349121,-1.9509347e-09,-127.96209027006375,0.2162849546870496,-219.90463553140137,25.185256958007812,-0.4069799699686742,-2.743794933121941,-486.7233341577818,-592.4791006764498,0.4301634,-0.4183393795297426,-4.630005753837834,25.198173999786377,0.2134873867034912,2.9931509494781494,2.200115203857422,0.026408285,0.004771,181.1516796244329,875,0.9721503257751465,0.9206216302776717,0.9023301499980372,-255.24354733306646,800,64.1318027973175,-2.2124156397669603,-120.77697138150856,0.18215804
0.21435218936845893,-5.027054301003816,0.18210657,-925.2320332919427,-1050.2672233521453,4.450309991836548,56.98958945274353,0.4219375,4.450124979019165,800,56135.353328466415,178.0417534707302,0.0,280640000,59.59999680519104,1.423061e-09,-202.54933958381392,0.21614682275580244,-213.06774206056042,25.09482455253601,-0.8096407931440041,-2.737285423409741,-465.9816946934405,-591.1488307508007,0.42248222,-0.5363938484432954,-4.402884950139614,25.11833119392395,0.21367764472961426,2.9992258548736572,2.2931010723114014,0.015687946,0.0031995699,168.6791787055479,876,0.9608511924743652,0.8898602987816485,0.8395448862727943,-255.4877171884977,800,64.07231426239014,-2.1133792670837708,-152.61773293619729,0.1821266
0.21741763877076564,-4.625605095113971,0.18203504,-890.0653336778234,-963.7927002208888,4.483057260513306,56.891276121139526,0.4207454,4.482865333557129,800,56199.34211111069,210.6614938513102,0.0,280960000,59.48345446586609,-6.4551826e-09,-91.73778709266786,0.21529061922128315,-185.6295659397052,25.033640146255493,-0.24421039081532572,-2.3487834498864295,-409.64484839483674,-513.2793755724902,0.4283477,-0.23296537846543625,-4.1866918889491105,25.063719987869263,0.21854019165039062,3.005187749862671,2.2681617736816406,0.023265138,0.0038376942,163.64475507481683,877,0.9594337940216064,1.0523513417381964,0.8139310215703683,-221.26648550989566,800,63.98806977272034,-1.8286010836199569,-92.18922898019717,0.18205647
0.21609176511097236,-4.79470388742154,0.18198535,-868.7615712095068,-1006.9929865789513,4.405276775360107,57.10110855102539,0.4204437,4.405090808868408,800,56263.43224978447,204.23191112004906,0.0,281280000,59.66205406188965,-2.9940153e-09,-87.74435791919625,0.21539918919071557,-200.07634727103155,25.16802430152893,-0.22512575836083076,-2.5695703921231883,-445.519760497833,-557.4583494144049,0.4263712,-0.3405583744912461,-4.140171031227741,25.151177644729614,0.21456122398376465,2.9891326427459717,2.2418651580810547,0.005635232,0.002311451,167.08481375785462,878,0.9669461250305176,1.0205500325783863,0.8303155938105716,-240.09467760476872,800,64.08952307701111,-2.009292189364444,-106.93805802575721,0.18199398
0.21663866691522302,-4.893543415837443,0.18193951,-977.8310410122234,-1025.8779439851087,4.411340236663818,57.157074213027954,0.41944003,4.411161422729492,800,56327.545354127884,192.47252472644962,0.0,281600000,59.67958331108093,-9.2983254e-10,-109.72175369306379,0.21466798502879217,-220.15364965843463,25.11945366859436,-0.3322607296619294,-2.806194285746997,-482.9648783828567,-604.6347075715926,0.42667735,-0.21767948819128613,-4.689955161074787,25.30328059196472,0.2131516933441162,2.9682416915893555,2.2064099311828613,0.011919281,0.0031524345,173.94140561272326,879,0.9596691131591797,0.9628703171389811,0.872059633093201,-261.27178438716425,800,64.11247730255127,-2.195922404136459,-88.4871764930728,0.1819401
0.2165450361379655,-4.810121296751145,0.1818398,-843.9061427105316,-996.7798270121355,4.367258548736572,56.874080181121826,0.4180346,4.3670618534088135,800,56391.26235628128,167.550071521236,0.0,281920000,59.324458360672,2.0880255e-09,-155.34423055139274,0.21398492612990552,-178.36768232360598,25.20898413658142,-0.5680166372053443,-2.413079991403511,-385.51060724410496,-525.8757861285835,0.42746615,-0.39536358029287993,-4.015882107132665,25.02845859527588,0.2132396697998047,2.9150593280792236,2.1338534355163574,0.010678495,0.0027627642,146.914162557972,880,0.9500253200531006,0.8381142332294974,0.7358105468694496,-226.0942551804419,800,63.716304540634155,-1.708717167662316,-126.82803704884854,0.1818194
0.22123562912491151,-4.847640014902261,0.18169965,-903.4169491253363,-1011.1350858686037,4.385594367980957,57.129871129989624,0.41809902,4.385413408279419,800,56455.20984172821,171.6526933994897,0.0,282240000,59.53935146331787,1.8564986e-09,-108.5207399034679,0.2139442800927209,-208.14382159664393,25.34986138343811,-0.33300898952680674,-2.6355039477119453,-456.00380529037903,-570.3518829913418,0.4355456,-0.23020280066220766,-4.300371506515742,25.176542043685913,0.21063876152038574,2.9025909900665283,2.097032308578491,0.0038859055,0.00204976,167.93734115283596,881,0.9446659088134766,0.8578019930451569,0.8379125664966561,-246.35659786382217,800,63.94675374031067,-2.0565011477955295,-97.4099511980893,0.1817074
0.21224156026623212,-4.891310003518303,0.18160541,-981.2782429409317,-1020.4888599112834,4.368664264678955,56.945497274398804,0.41652763,4.368485689163208,800,56519.00069594383,190.58971130335743,0.0,282560000,59.39956021308899,-1.5551225e-09,-113.9340672915604,0.21318337072887925,-211.38573816773757,25.134798526763916,-0.37683310185608904,-2.8930932371907603,-454.1748806582076,-621.7172005537932,0.41939804,-0.39803743171585226,-4.688581145646163,25.19889497756958,0.21091175079345703,2.921525001525879,2.141359806060791,0.011166884,0.0023354422,161.06464667653267,882,0.9451134204864502,0.9526566911667828,0.8055945689136094,-267.35043595104355,800,63.790228843688965,-2.0564186028351883,-130.83829715777398,0.18162142
0.21553717731788757,-4.411970708695265,0.18149622,-843.3006017870356,-928.8775638281509,4.378448486328125,56.797308921813965,0.4175232,4.378294944763184,800,56582.65169596672,185.82740002557233,0.0,282880000,59.25001239776611,-4.2952591e-10,-165.82965056037858,0.2136159947111481,-217.55047859840693,25.130399465560913,-0.5849398705175297,-2.76770531239263,-481.47864948041365,-596.7266876651711,0.424724,-0.5062509678298907,-4.021401901120125,25.062734842300415,0.21152734756469727,2.9112355709075928,2.1415185928344727,0.008581674,0.0023611332,143.1420058422381,883,0.9422948360443115,0.9279617993954119,0.7129413742890097,-257.1846299932649,800,63.65037178993225,-2.189648106050403,-136.95217447917778,0.1815285
0.21439264176953116,-5.4820321024184455,0.18145984,-981.7562208825336,-1130.9566178164964,4.4896111488342285,56.8666877746582,0.41610116,4.48940896987915,800,56646.5510225296,190.92161899319285,0.0,283200000,59.38744878768921,-4.060567e-10,-110.03140522463359,0.21277576444209553,-205.13739574695552,25.031115531921387,-0.33460629112802076,-2.5748766580837383,-456.8822556458188,-557.9932922730793,0.4228797,-0.3562544682289104,-4.735339697987465,25.149608850479126,0.21465229988098145,2.953916311264038,2.2014992237091064,0.009726683,0.0025088275,159.84368225818633,884,0.9450581073760986,0.955057165520474,0.7969321291324871,-240.3969017601464,800,63.898688554763794,-2.0678082631734984,-114.65371213462372,0.18146323
0.21609829624475213,-4.612272550555028,0.18136539,-786.3330889656871,-958.9611192145252,4.403620004653931,56.80117130279541,0.4174144,4.4034435749053955,800,56710.25223469734,179.86664043043507,0.0,283520000,59.273683309555054,-6.070733e-09,-103.60731676318782,0.21364524132170715,-196.33960738712506,25.093260288238525,-0.2965526632894601,-2.467640546766795,-431.4965070772928,-536.7182140582611,0.42493135,-0.35247444483223334,-3.733219005969348,25.056140422821045,0.21494483947753906,2.927018404006958,2.155512571334839,0.0058119246,0.0026088236,160.16767185131712,885,0.9533307552337646,0.8993878180403393,0.799424329884095,-232.13173338876936,800,63.70040702819824,-1.9392006847862033,-110.74397218079946,0.18136638
0.21471141023360196,-4.670385732203241,0.18126903,-921.7293887229421,-977.0824991149707,4.404332160949707,57.006871700286865,0.41905814,4.404155015945435,800,56774.155037641525,189.82703927571913,0.0,283840000,59.47611093521118,-5.930476e-09,-85.5626968320807,0.21445404093462975,-207.87297863383353,25.133175134658813,-0.22757596745737388,-2.7407427469760215,-453.27629959031225,-591.5018936260253,0.42390797,-0.2550599860334318,-4.353975466656416,25.19395685195923,0.2114105224609375,2.9471182823181152,2.156134605407715,0.0006956255,0.0014561368,172.2477072256031,886,0.9497919082641602,0.9485398288035112,0.8548669445061342,-254.92395069353313,800,63.902127265930176,-2.04942393830083,-95.03685015688303,0.18129963
0.21506094547541812,-4.776906777726827,0.18121044,-768.9680080049326,-997.6125867617619,4.392744541168213,56.9301815032959,0.41956976,4.392566204071045,800,56837.98780941963,166.77701261278796,0.0,284160000,59.417537689208984,-2.6281923e-09,-130.47089148242836,0.21495071551692674,-200.8706138482726,25.149680614471436,-0.42242219936726494,-2.6632496296142767,-431.9002668955948,-576.1044368382312,0.42417306,-0.3253211518688521,-3.643167945102076,25.15393042564392,0.21371960639953613,2.9168436527252197,2.171212911605835,0.020349534,0.0034902007,133.64253119494757,887,0.9489328861236572,0.8334883688301822,0.6648571605036857,-249.51962506962357,800,63.8320677280426,-1.942219685811142,-105.2919701581721,0.18117322
0.2147221897514025,-4.9691708968162365,0.18103558,-882.1517695835737,-1038.0588729514814,4.380018711090088,56.791927099227905,0.41617003,4.379827499389648,800,56901.67795968056,163.55151017841553,0.0,284480000,59.28744196891785,-1.1648982e-09,-199.2104673941194,0.2128056901025726,-206.2906881269633,25.08980679512024,-0.806896754870345,-2.730173174799378,-445.60297534239743,-589.0588751201255,0.42225337,-0.3653835022376034,-4.183067669896673,25.042675971984863,0.21187186241149902,2.9348185062408447,2.18194580078125,0.0140619,0.002982563,153.8975736069103,888,0.9480085372924805,0.8177357681543121,0.7695537481153847,-255.48472052969336,800,63.68937587738037,-2.0111171511798056,-118.5841436992702,0.18103789
0.21677823897425086,-4.767652213251075,0.18097578,-912.6887408297445,-1001.0915098178409,4.423012018203735,56.67981743812561,0.41710547,4.422842502593994,800,56965.28188943863,165.93330443356092,0.0,284800000,59.15856957435608,-3.025122e-09,-119.60463069403093,0.21333990364909639,-216.23360279816242,25.027527332305908,-0.4199478881162484,-2.811743312824191,-471.9399398676728,-605.4828087092487,0.4273215,-0.45932040187265527,-4.317991596249033,24.991649389266968,0.21134185791015625,2.92712140083313,2.1658942699432373,0.02419468,0.004644352,154.7491439214313,889,0.9423224925994873,0.8296950886926009,0.7696160964449689,-261.01291844990305,800,63.603193283081055,-2.140675020539185,-129.42002680256755,0.18096595
0.21463509279470894,-4.959749966844663,0.18095554,-1068.9916529080037,-1030.080112656286,4.41534686088562,56.71058893203735,0.41593042,4.415098190307617,800,57028.903334617615,166.1124853689016,0.0,285120000,59.183698892593384,-2.7343632e-09,-113.37020940680212,0.21277993843786885,-206.31810004251517,25.005882024765015,-0.32554559029530905,-2.62706526419508,-454.319205744078,-568.4326403218811,0.42306963,-0.3217550994454653,-5.120597532526649,25.104770183563232,0.2148745059967041,2.902013063430786,2.156533718109131,0.014828893,0.0030906587,155.28353665394314,890,0.9384706020355225,0.8301211103152566,0.7716158943698149,-245.7700514032955,800,63.62071895599365,-2.0547490574022955,-104.40227962490722,0.18091024
0.2143634888984263,-4.580603848968555,0.18098357,-830.7232009971275,-964.2964367420323,4.373384952545166,56.657801389694214,0.41633242,4.373212099075317,800,57092.38558888435,186.50091755053572,0.0,285440000,59.08675813674927,2.1494913e-10,-100.13503579701474,0.21310516182438474,-188.64364863650582,24.969409942626953,-0.30188730243976386,-2.5614310687013817,-408.14281980809074,-555.3734657700131,0.4218411,-0.20997261661869757,-3.9355509967194,25.08475375175476,0.21074867248535156,2.9022278785705566,2.116997718811035,0.037973225,0.0062027765,170.94679027769718,891,0.9365665912628174,0.9334820316382675,0.8548439711634854,-240.21736765993867,800,63.48161482810974,-1.8241263720682894,-86.21060323244939,0.18099797
0.21140064902429934,-4.827424458175938,0.18091176,-1023.4145519587033,-1006.9116705651164,4.4695680141448975,56.669716358184814,0.4121382,4.4693763256073,800,57156.03629875183,178.12704319034756,0.0,285760000,59.155887603759766,-2.3216011e-09,-186.92325686997322,0.21045753013202453,-224.89487880344103,24.897698879241943,-0.730816507581623,-2.9476405329188524,-488.34077266033194,-632.0878462405258,0.41768506,-0.32517222764945986,-4.8858311650046025,25.10377025604248,0.21126723289489746,2.948849678039551,2.171316146850586,0.014026731,0.004633665,151.59516997503056,892,0.9353749752044678,0.8902045908517693,0.7567448340366566,-272.9235907823078,800,63.65011191368103,-2.228153750311191,-103.13638860830056,0.18091188
0.2154629946793523,-5.042450651012043,0.18064593,-1120.4774787968195,-1051.2085971560916,4.4323930740356445,56.98368453979492,0.41250503,4.432208061218262,800,57219.97134184837,197.13986014592516,0.0,286080000,59.47948384284973,4.7430393e-09,-95.25155821850717,0.21060052794112358,-196.20888763873734,25.025731801986694,-0.2667562569165976,-2.5057676797240225,-432.0577291999162,-543.7413517212242,0.42470282,-0.3347825926813309,-5.385373478690788,25.210426568984985,0.21341395378112793,2.983732223510742,2.1784162521362305,0.0032379902,0.0020778484,183.3749687396034,893,0.9588155746459961,0.9849230829436317,0.9163034747956461,-234.31163826375234,800,63.934410572052,-1.9425391342366012,-107.50043675744674,0.18067499
0.21513460462143644,-4.723801865166045,0.18061705,-862.5240803784649,-984.94496467118,4.406475067138672,57.07753562927246,0.41305712,4.406274080276489,800,57283.99451684952,213.37621496249838,0.0,286400000,59.591222524642944,-4.7683715e-09,-104.98745651765903,0.21104959014486524,-194.40803619079423,25.148016452789307,-0.3345481128390933,-2.5354920899567657,-425.0038194097628,-549.7784518558999,0.42322418,-0.22294984365915593,-4.112518362224388,25.171127796173096,0.21277999877929688,2.9803545475006104,2.1966989040374756,0.004339467,0.0019512797,183.3541680134954,894,0.9601032733917236,1.0670622178625737,0.9183651146803763,-237.99560298164505,800,64.02253150939941,-1.907636428603588,-84.300200986422,0.1805864
0.20933689350547385,-4.930326067911198,0.18065998,-833.3717022031026,-1033.6610941973277,4.44943642616272,56.835538387298584,0.4099647,4.449246644973755,800,57347.95499372482,184.2711502671335,0.0,286720000,59.48859691619873,1.1235475e-09,-115.0945860560521,0.20918236479965038,-195.4164401602598,25.03965926170349,-0.37107289283449135,-2.4931791284745684,-428.95075476143387,-540.9373076191442,0.4141331,-0.33327860241527546,-3.968709528751989,25.06068181991577,0.21357250213623047,2.9742088317871094,2.3354809284210205,-0.0015533546,0.0015556179,174.07954985584263,895,0.9560186862945557,0.9217017041903232,0.8710163027656115,-233.894325558313,800,63.9598445892334,-1.9331642398432722,-108.62093570002183,0.18064924
0.2139941189277312,-4.624811867389124,0.18072991,-877.7735738119243,-970.4268595189441,4.467068672180176,56.946368932724,0.41086864,4.466878652572632,800,57411.91702270508,189.6640492530912,0.0,287040000,59.47292900085449,5.200505e-10,-104.03331548378371,0.20977739063773307,-177.9261340176878,25.03672766685486,-0.3176179661345133,-2.2779232077501126,-387.66083461211156,-498.00482362158624,0.42279488,-0.35814341088432905,-4.213226216047199,25.135961771011353,0.21494650840759277,2.9987287521362305,2.207818031311035,-0.0025107632,0.001120957,144.06260213723516,896,0.9600949287414551,0.9480656374377318,0.7167445531525481,-215.97068054053642,800,63.96127247810364,-1.722043630148362,-112.04052150749564,0.1807078
0.21714382786239497,-4.785883680482975,0.18061957,-834.1720367847719,-994.7170730704123,4.42624044418335,57.110443115234375,0.41043657,4.426055192947388,800,57475.99073266983,163.70948454720929,0.0,287360000,59.62104511260986,7.0858754e-09,-100.96422211389047,0.20971082003452352,-200.53455819824197,25.09314775466919,-0.2886575213516121,-2.5163340259276517,-440.14576964474384,-545.6759796035335,0.42819327,-0.2711544042856523,-4.0067663286659,25.22753071784973,0.21349096298217773,3.0147156715393066,2.192964553833008,-0.0030919951,0.0012234161,138.75020481524663,897,0.9604344367980957,0.8184365617102165,0.6944857119311122,-236.02054896598543,800,64.07308840751648,-1.9813241980573641,-101.08732628839644,0.18066776
0.2137464139989205,-4.356589111649065,0.18062362,-888.7562399450445,-913.6599815470591,4.416708946228027,57.03761577606201,0.4106049,4.4165263175964355,800,57539.98517847061,154.43069474888011,0.0,287680000,59.55263614654541,-4.789233e-09,-137.23880658933948,0.20954494153861425,-194.01836998158643,25.148000240325928,-0.49345834401183475,-2.602095829393522,-423.7969649777099,-562.7963584667808,0.42203414,-0.3680062298249564,-4.188376401569908,25.140278339385986,0.21300268173217773,2.973349094390869,2.198007822036743,-0.0030384096,0.0013034232,150.9993417522856,898,0.9611244201660156,0.7716287091981079,0.7489175420264641,-243.16961636973517,800,63.99376130104065,-1.9030248156966494,-115.32985825407877,0.18061443
0.21512122588877566,-4.580774214768047,0.18054703,-929.1217378027245,-956.4297377044221,4.441433668136597,57.165722131729126,0.41053048,4.441234827041626,800,57604.15013861656,201.97556490509484,0.0,288000000,59.70106315612793,-3.4168361e-09,-77.15559913750661,0.2092460413000174,-203.84212549680566,25.10749053955078,-0.20691864688841988,-2.5581439397656665,-453.27467805235005,-553.9432557784384,0.42517114,-0.17631299481759113,-4.415185803842918,25.244250059127808,0.21802473068237305,3.027937173843384,2.213003635406494,-0.0010787109,0.0013091404,195.55873262434216,899,0.9588069915771484,1.0097905870106247,0.9750161298681607,-238.59979487812225,800,64.16436338424683,-2.0489469065087302,-77.63962980320964,0.18055494
0.20813980672569948,-4.213163524324537,0.18055235,-861.1991932141457,-882.4413004396546,4.375808000564575,57.093079805374146,0.4088642,4.3756349086761475,800,57668.0490963459,174.97141009346942,0.0,288320000,59.50087761878967,-6.2957195e-11,-84.93326761444179,0.20876928025844507,-190.35514941830633,25.391029119491577,-0.21645617932918906,-2.469619190433514,-415.5687350705407,-536.146124036104,0.4122021,-0.29695470334872887,-4.108457762593936,25.065904140472412,0.21213507652282715,2.8929362297058105,2.0938057899475098,-0.0014206525,0.0014447293,135.39684293620434,900,0.9678676128387451,0.8750360046740413,0.6747721585902803,-231.4255656276252,800,63.89833331108093,-1.8674916044566998,-102.02377333196874,0.18051581
0.21134451140895485,-4.446425579710436,0.18047369,-837.9437606867883,-928.9231344323142,4.3490376472473145,56.52362608909607,0.40879178,4.348862886428833,800,57731.414514541626,158.65335007657762,0.0,288640000,58.98956823348999,-4.1060146e-09,-190.71356465994702,0.20855114845378092,-213.07767011765193,24.86920976638794,-0.7516767249700348,-2.7644150837736383,-465.9735854745752,-595.0577878839612,0.416754,-0.47871467231555725,-3.9697923531729082,25.040626287460327,0.21134114265441895,2.901986837387085,2.152989387512207,-0.003099489,0.0013079864,146.74995534758946,901,0.943798303604126,0.793749955458798,0.73163146088813,-257.1902488098624,800,63.360520124435425,-2.1162622870713665,-132.5747399102717,0.18046802
0.21244299953829496,-4.996779481962489,0.18040967,-937.5587602435897,-1041.5247292696188,4.421275615692139,56.612048625946045,0.40923265,4.421103477478027,800,57794.96921682358,201.80640005176707,0.0,288960000,59.10819673538208,1.9654627e-09,-83.81713693619373,0.20897654849368613,-197.00676218354195,25.037867784500122,-0.2253511023703647,-2.5043776482117046,-439.40078681010726,-543.1373672019207,0.42032808,-0.2281769236413167,-4.461041986719245,24.989030122756958,0.21164298057556152,2.9033405780792236,2.1833276748657227,-0.0035214983,0.0010537613,190.46531579655317,902,0.9401791095733643,1.0085946681939348,0.9515642598292293,-233.72528188410564,800,63.55405259132385,-1.9823315107441646,-91.05561963968808,0.18038747
