LossAfter,Step_0-StdReturn,Step_0-AvgForwardVel,ItrTime,Step_1-EnvExecTime,Step_1-StdReturn,LossBefore,Step_0-AverageReturn,Itr,n_timesteps,Time-InnerStep,Step_1-PolicyExecTime,Step_0-AvgCtrlCost,Step_1-AveragePolicyStd,Step_0-MaxReturn,Time-OuterStep,Step_0-NumTrajs,Step_1-AvgCtrlCost,Time-MAMLSteps,Time,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_1-MinReturn,KLInner,Step_1-AvgForwardVel,Time-TotalInner,Step_1-NumTrajs,Step_0-EnvExecTime,Step_0-MinReturn,Step_0-PolicyExecTime,Step_0-AvgFinalForwardVel,Step_0-AveragePolicyStd,Step_1-AvgFinalForwardVel,Step_0-AverageDiscountedReturn,Time-Sampling,Time-SampleProc,KLCoeffInner
-0.0030755128,134.7862827218689,0.6390784964057108,27.167690992355347,8.346357583999634,129.90526810894096,2.1155924e-09,-255.8692396034852,45,14720000,0.16585040092468262,2.76985502243042,0.04720449847378698,0.8207724,-106.25206993927151,3.2435805797576904,800,0.04768032566077853,3.2437222003936768,1256.9288110733032,-95.74437463785132,-104.60968191747594,-238.2356799039354,-543.2579019988831,0.007706826,0.6545034881228008,23.903199672698975,800,8.373096466064453,-559.618764335557,0.8782131671905518,0.6362626128825468,0.82102686,0.6539905081014882,-111.25691416117557,22.88571333885193,0.8032169342041016,0.0005
-0.0028112817,97.92954788540705,0.6523643648027763,27.040730476379395,8.376487016677856,96.36034131324612,-3.0748084e-09,-230.42214343776243,46,15040000,0.16541075706481934,2.7561261653900146,0.047198341427347114,0.81678814,-104.90043253166776,3.215885877609253,800,0.04732453773811935,3.216048002243042,1283.970116853714,-100.8478216157375,-93.70227240513793,-213.25555378197328,-488.95670691081597,0.007843854,0.6864752359475789,23.803421020507812,800,8.354294061660767,-509.4936625963476,0.8789892196655273,0.6639144097832537,0.8171478,0.6542586863570939,-99.94435681799983,22.852287530899048,0.7372481822967529,0.0005
-0.0025239864,139.78914055785182,0.6775115805804505,27.048904180526733,8.360826015472412,135.0979444401044,-7.364894e-10,-258.20417432182285,47,15360000,0.1681358814239502,2.791945695877075,0.04715162325474373,0.81281865,-98.60294922114487,3.2067599296569824,800,0.04761195126810239,3.206899404525757,1311.0196180343628,-95.7015000455512,-105.95121588557248,-241.09110997714933,-528.2749435785013,0.009054555,0.6899424891527214,23.82130789756775,800,8.303551435470581,-535.4742406070687,0.8733766078948975,0.6510583517049924,0.8132498,0.7059911900421798,-112.11801151513879,22.844059944152832,0.7606308460235596,0.0005
-0.0034027917,113.19853587482396,0.6606302937433517,27.080841779708862,8.332904577255249,112.10049306956698,1.6391262e-10,-251.19427386325805,48,15680000,0.16956233978271484,2.7787086963653564,0.04725579101073588,0.80905366,-103.44456053215828,3.1643872261047363,800,0.04769394169373629,3.164529800415039,1338.1009902954102,-93.16161148229118,-102.6835996523307,-233.11642305465276,-506.6935145900161,0.008140279,0.676470333298363,23.89514183998108,800,8.333742618560791,-517.9487794529839,0.8754432201385498,0.6558205272268235,0.80942786,0.6725041759552829,-109.18934338491293,22.906041145324707,0.770667552947998,0.0005
-0.0030229208,122.18029556944438,0.6481546453594256,27.46704077720642,8.316019535064697,112.67988391723031,-5.379318e-10,-255.71374306165183,49,16000000,0.16865897178649902,3.155273675918579,0.0471901882306868,0.8052198,-98.43028123134133,3.233004570007324,800,0.04765003620975333,3.2331485748291016,1365.5685980319977,-99.84015891223622,-103.69539773168407,-235.24535806901528,-522.3574453525678,0.008534899,0.755154078535609,24.213117599487305,800,8.38434910774231,-536.8917448685038,0.8792104721069336,0.6263329730780063,0.8057193,0.7898202992837394,-110.34814402507969,23.24109148979187,0.754584789276123,0.0005
-0.0028417946,126.8071951996827,0.6365197631785426,27.02736759185791,8.26413083076477,120.794810255198,1.9818545e-09,-276.74939956091794,50,16320000,0.16799426078796387,2.775873899459839,0.04705381944667508,0.8018198,-103.61126368506606,3.188711166381836,800,0.0475569292507627,3.188856363296509,1392.5965106487274,-93.18054858893785,-110.78823353957863,-251.3805820302099,-535.5832807175461,0.006740046,0.7570604761740019,23.815478086471558,800,8.443756580352783,-542.1125536187766,0.8734617233276367,0.6130195709407251,0.80207115,0.7482364387819291,-119.56349514662055,22.84392786026001,0.7550051212310791,0.0005
-0.0033522234,136.6282168800768,0.6316230281375822,27.0914306640625,8.347346782684326,127.13878279631112,-8.888542e-10,-264.8838866112801,51,16640000,0.1688990592956543,2.781076669692993,0.0471114883631318,0.7979424,-100.3724203396259,3.228567123413086,800,0.04781423004412648,3.228703022003174,1419.6916670799255,-92.79579184974946,-104.91034053207633,-237.44534535885293,-515.4695814546969,0.009314571,0.7319510603961741,23.83938241004944,800,8.338840961456299,-544.3372973266257,0.8841633796691895,0.6169900953023294,0.798503,0.714652305432729,-114.75162193873301,22.863098859786987,0.7589626312255859,0.0005
-0.0030176162,130.8423391237091,0.600068470875286,27.144800186157227,8.368595838546753,115.88363131488165,3.0845335e-10,-257.1819505762333,52,16960000,0.1696486473083496,2.76462459564209,0.047132099302739615,0.7937289,-100.07251813992329,3.143156051635742,800,0.04810356927083365,3.143299102783203,1446.8371005058289,-90.11784893892938,-99.79081652428685,-226.61593995262993,-503.0590571917899,0.007973699,0.6946029279006898,23.980414628982544,800,8.45551872253418,-559.8817882848189,0.8776144981384277,0.5444254212648799,0.794131,0.6773491931901182,-110.97240153830833,22.990071296691895,0.7726609706878662,0.0005
-0.0020750917,142.2424209280599,0.6000773084764489,27.236854076385498,8.332083702087402,125.1790796535448,3.5859644e-09,-270.29402424184906,53,17280000,0.16803932189941406,2.779118776321411,0.0471469174668733,0.7893356,-98.82216908659495,3.2721288204193115,800,0.04796187361898049,3.2722713947296143,1474.0745339393616,-92.57106193467365,-104.12021295809478,-235.7269270877647,-504.6165054976535,0.0076212795,0.7347423070988703,23.943615674972534,800,8.44771432876587,-548.3334485834472,0.8769574165344238,0.5855785298404765,0.78943145,0.7098004832898772,-116.58534812096435,22.959001064300537,0.7679522037506104,0.0005
-0.0019421068,116.47199805626238,0.5767073691321951,27.209986209869385,8.363135576248169,98.39795454386963,8.581579e-09,-228.39024684697912,54,17600000,0.1672956943511963,2.7828516960144043,0.047027546958127595,0.7845863,-93.33212835754023,3.1878254413604736,800,0.047728290913702065,3.187965154647827,1501.285055398941,-85.75856475831385,-86.79050490206387,-196.66664705474273,-520.0444947330571,0.010745943,0.7191989772207293,24.00135374069214,800,8.493720531463623,-554.9520803896805,0.8749954700469971,0.5426958391458663,0.7849418,0.7418956150361897,-98.31910198134841,23.007312536239624,0.7781965732574463,0.0005
-0.0026846929,132.10704207875008,0.5448939182509617,27.276419162750244,8.40895962715149,112.88830440716364,-3.7029385e-10,-255.59386518324834,55,17920000,0.16725993156433105,2.7805798053741455,0.046998619774577595,0.78032714,-96.43052213369103,3.2069427967071533,800,0.0479618511797978,3.2070858478546143,1528.5620415210724,-90.851821024664,-95.71278572254191,-216.80520603866677,-536.2095345953763,0.011012656,0.7338126825454586,24.046701192855835,800,8.475828170776367,-543.4478972044647,0.8852107524871826,0.4999829646051153,0.7807255,0.721797275847874,-109.7572932288123,23.059791326522827,0.7707624435424805,0.0005
-0.0028440554,130.96865240335197,0.5403230881698871,27.291241884231567,8.38963007926941,113.092389469702,2.9703602e-09,-251.2055705267919,56,18240000,0.1653919219970703,2.7780356407165527,0.04709325725447953,0.77625346,-95.89974405418607,3.2221529483795166,800,0.0476069275142365,3.22229266166687,1555.853954076767,-89.39291765774435,-92.85278968570165,-210.8947993717842,-505.3973082454883,0.00761029,0.7143415857001578,24.048125743865967,800,8.478721618652344,-552.4150348734282,0.878603458404541,0.48880164565519024,0.7764808,0.72595646711146,-107.92835862154705,23.043911695480347,0.7904403209686279,0.0005
-0.00296224,129.36927380476666,0.5675051095340489,27.141007661819458,8.377272129058838,113.17325572176837,-3.7059187e-09,-256.78298046186035,57,18560000,0.16713166236877441,2.778904914855957,0.04690440597969123,0.7721435,-95.0159913028792,3.222686529159546,800,0.04766675883768512,3.222827196121216,1582.9955558776855,-88.26912021592594,-97.06803406439032,-219.9849440637734,-555.0961429812007,0.0069339634,0.7842196519082052,23.897411584854126,800,8.40022349357605,-540.9791379958808,0.8796658515930176,0.5261772488371937,0.7725298,0.8064358413326412,-110.16636354670129,22.931151151657104,0.7508838176727295,0.0005
-0.002816792,133.29049778573628,0.573720853954156,27.21728491783142,8.421852350234985,116.94312585512515,3.7021934e-09,-305.91874042151693,58,18880000,0.1676313877105713,2.782656192779541,0.04715826630039431,0.768544,-96.3413033434408,3.1904332637786865,800,0.04778403309472567,3.1905720233917236,1610.213399887085,-86.81828547659588,-114.06324379810627,-258.01648846932255,-503.47939136056596,0.007304989,0.7836611658727584,24.005671739578247,800,8.436397314071655,-543.418832156664,0.8759281635284424,0.570739683940319,0.76877344,0.8060025366448127,-131.26247626075047,23.020376443862915,0.7691621780395508,0.0005
-0.0031174254,108.28629567315562,0.5953057223599701,27.215977907180786,8.324776411056519,95.24761636743271,4.7236665e-10,-280.0527590349799,59,19200000,0.20778870582580566,2.7764573097229004,0.047192207094289555,0.76485866,-95.49397887680779,3.19734263420105,800,0.04768021049554144,3.1974806785583496,1637.4308195114136,-92.0558842849851,-103.12862886531511,-233.54387976841272,-469.5636396354969,0.0062292656,0.8063485447607426,23.997961282730103,800,8.481810331344604,-515.9886302487035,0.8731942176818848,0.5643852698977828,0.7651098,0.7934421696592573,-120.39617174234044,22.967125415802002,0.7740201950073242,0.0005
-0.003239942,130.19681134440071,0.6060996352623258,27.249029874801636,8.427971124649048,114.53581806714777,-3.0957161e-09,-265.4698828300458,60,19520000,0.16794562339782715,2.777919292449951,0.04726752491602351,0.7606589,-95.1544195964861,3.158424139022827,800,0.048134412414066526,3.1585636138916016,1664.6803765296936,-90.80405436504675,-100.44321420405399,-227.583505784913,-496.7701106651144,0.0063035265,0.7816852455971028,24.06993055343628,800,8.525930404663086,-558.408921764173,0.875863790512085,0.5990318095536155,0.760976,0.8323142715882571,-114.36906676205726,23.11632466316223,0.7373073101043701,0.0005
-0.0030596487,140.73275160242468,0.6046401658772222,27.170234203338623,8.341384172439575,122.15723897966572,4.2352823e-09,-240.5010067435247,61,19840000,0.16566681861877441,2.7846221923828125,0.04724255144182707,0.7563072,-96.96142023788408,3.2205686569213867,800,0.048290600376991615,3.2207112312316895,1691.8512213230133,-83.63984443841306,-90.65571412856445,-205.44627045172976,-523.5301502882294,0.00713016,0.753647923361773,23.92858600616455,800,8.426592588424683,-534.9757265014083,0.8798050880432129,0.5884977549340984,0.7566824,0.7697093233658407,-103.65766693992288,22.950020790100098,0.7646830081939697,0.0005
-0.0025903988,128.87709523613847,0.5944489599535047,27.21825361251831,8.423113822937012,109.36220488786041,-1.544505e-09,-247.73275599246884,62,20160000,0.1664884090423584,2.790503740310669,0.04715398049884118,0.75173134,-91.83081949798778,3.205233573913574,800,0.04811334078555036,3.205376386642456,1719.0700008869171,-86.16605068171216,-93.1982448239952,-210.700998223592,-496.80255936225734,0.009665922,0.7750973366026775,23.99187684059143,800,8.428721904754639,-536.6708839422897,0.8747994899749756,0.5536564145749641,0.75217795,0.7810058418605714,-106.58167840629771,23.02716851234436,0.7492547035217285,0.0005
-0.0029200478,136.74369303741477,0.5697533835557069,27.288498401641846,8.385653495788574,116.51853299137453,1.922249e-09,-267.0176378928494,63,20480000,0.1679389476776123,2.806065320968628,0.0472962012165621,0.74721485,-93.29814548653432,3.2253165245056152,800,0.04835959314813365,3.2263078689575195,1746.359117269516,-87.57719566690463,-97.36392310677496,-220.70660361692956,-510.9542508196138,0.0076554725,0.7380128651426973,24.04071593284607,800,8.477371454238892,-552.7334895655616,0.8751771450042725,0.5334527332797431,0.7476374,0.7632641768750473,-114.83161944199426,23.055160760879517,0.7687404155731201,0.0005
-0.002607614,138.97827435089084,0.5620954607450115,27.353795051574707,8.394680976867676,117.62347817515686,-1.4195219e-09,-277.1485706673087,64,20800000,0.17137622833251953,2.786882162094116,0.04730036788867329,0.7431769,-92.63230573670256,3.238722085952759,800,0.04809124330434162,3.238860607147217,1773.7135059833527,-85.84836362309089,-101.1922273678231,-229.05313029256817,-500.4963535936987,0.007441719,0.803148171543267,24.09271788597107,800,8.545052766799927,-537.825935414028,0.8783717155456543,0.5352154141632467,0.74334115,0.8143605524595788,-119.23392456381804,23.116135597229004,0.7570586204528809,0.0005
-0.00240073,145.60493114327681,0.5494938620433881,27.152560710906982,8.325166702270508,121.6089081167998,-1.0996311e-08,-268.0852400564355,65,21120000,0.16831541061401367,2.7630615234375,0.04750216921117766,0.7390829,-94.40401804128751,3.1780147552490234,800,0.047988640297648606,3.178156614303589,1800.8666546344757,-86.61017253303656,-97.26043701551993,-220.21879796700523,-485.7501725747776,0.0065076062,0.8667893296019828,23.953269720077515,800,8.490173816680908,-564.9580009799423,0.8757219314575195,0.5222204490483713,0.7392784,0.8692942948144032,-114.6199729570853,22.955836296081543,0.7804243564605713,0.0005
-0.0031679098,114.88245264421246,0.5536023743867664,27.21295952796936,8.363961696624756,97.55477703824789,-2.9668212e-09,-249.8763817633942,66,21440000,0.16665077209472656,2.7642128467559814,0.047382890838707815,0.7352332,-93.77581227810084,3.2024085521698,800,0.04819603190015498,3.202561616897583,1828.080156326294,-85.97311003090485,-89.69600941184075,-203.05105833466922,-478.03789710310593,0.008138426,0.7971655433504679,23.989194869995117,800,8.511370658874512,-507.1834086830956,0.8791208267211914,0.5072219912116861,0.735479,0.8108639961706322,-107.11845420844024,23.022635221481323,0.7511270046234131,0.0005
-0.0020409625,129.19443077451214,0.5699895201681172,27.322542667388916,8.382403373718262,103.82470443755923,-1.9339843e-09,-259.4973288145085,67,21760000,0.16667461395263672,2.774240493774414,0.04719088647830434,0.7314738,-88.74500203934568,3.2209901809692383,800,0.0483757575543568,3.2211477756500244,1855.4032835960388,-87.15103612320584,-91.17064627837867,-205.47174633468182,-466.29805650221465,0.004927418,0.774788187719994,24.080490112304688,800,8.530498743057251,-553.3012436468656,0.8748307228088379,0.569964108313109,0.7318135,0.7779502447744501,-111.57138268095535,23.095277786254883,0.7700514793395996,0.0005
0.0030244845,121.03854152888164,0.5662250676751874,27.610159158706665,8.33918309211731,100.25503787116803,1.785159e-09,-286.18856347331405,68,22080000,0.1720871925354004,3.1554524898529053,0.04733225658394749,0.7279018,-97.7137550783292,3.195817470550537,800,0.04784217041185713,3.1959786415100098,1883.014045715332,-87.4688907290186,-101.90210016422927,-230.09189236783328,-463.7640550985808,0.01037162,0.904131570950754,24.39336633682251,800,8.519434213638306,-527.4831681076341,0.8770456314086914,0.5358634096417287,0.72820115,0.9166010361860536,-122.5309191092172,23.40313696861267,0.7696609497070312,0.0005
-0.0024861707,112.59408313045795,0.610811586800583,27.24443030357361,8.449729681015015,88.60905207816624,-2.1919608e-09,-210.81353978167942,69,22400000,0.1696462631225586,2.7822155952453613,0.047041065814750996,0.72471964,-92.8349776083103,3.2137179374694824,800,0.048587889179931364,3.2138614654541016,1910.2590527534485,-85.46151018360328,-75.87681310169629,-170.7660542603398,-451.2750373127349,0.005957797,0.7113476784130766,24.00960373878479,800,8.420709133148193,-517.4200201403117,0.8804519176483154,0.5849599144248306,0.72480947,0.7119324118618894,-90.99570197314208,23.034430027008057,0.7572975158691406,0.0005
-0.0029046782,125.93647641136344,0.593100635727721,27.23250675201416,8.281397342681885,106.93842190253154,-8.523466e-10,-262.8809094825771,70,22720000,0.1681382656097412,2.7985475063323975,0.04682573322183316,0.7213479,-89.07532100865734,3.2786240577697754,800,0.04796937627555202,3.2787699699401855,1937.4921374320984,-82.73208457660613,-93.34450798177829,-210.1846023941644,-478.1161839660601,0.0060974867,0.8373466326216973,23.932380437850952,800,8.498855113983154,-548.3267802207688,0.8765223026275635,0.5870342502372758,0.72149414,0.838180342960531,-112.89922127964115,22.949443340301514,0.7660024166107178,0.0005
-0.0028774424,134.7886135223966,0.5910678509273196,27.303908586502075,8.412382364273071,108.28760882493307,-1.6488134e-09,-239.14705296698975,71,23040000,0.1689152717590332,2.7747557163238525,0.0469726507242827,0.7175817,-91.75327798514353,3.2065305709838867,800,0.04847903121600168,3.206667900085449,1964.7966470718384,-82.30694124170304,-85.99908155399427,-194.49204822930966,-466.5786605904401,0.007550358,0.7914964870721019,24.074312925338745,800,8.528461217880249,-530.1566464960028,0.8804452419281006,0.5928846417352696,0.7179235,0.7913991981741134,-103.03989986773831,23.10741662979126,0.7495324611663818,0.0005
